mc run lumi evt
125 1 1403 195665
101 1 263045 4.99784e+07
102 1 1.00534e+06 1.43429e+08
102 1 944219 1.34709e+08
7 1 7616 1.24132e+06
102 1 110725 1.57967e+07
101 1 373198 7.09076e+07
102 1 910073 1.29837e+08
111 1 59135 1.13638e+07
9 1 8735 1.4237e+06
121 1 1749 347529
9 1 4799 782204
9 1 2403 391618
9 1 2074 337938
9 1 379 61693
9 1 449 73127
101 1 191851 3.64515e+07
9 1 7495 1.22152e+06
102 1 959879 1.36943e+08
9 1 470 76564
102 1 899410 1.28316e+08
102 1 580052 8.27542e+07
9 1 8962 1.46081e+06
9 1 55 8988
9 1 5194 846466
7 1 725 118121
102 1 403106 5.75097e+07
102 1 1.11729e+06 1.594e+08
7 1 9056 1.47607e+06
102 1 486067 6.93455e+07
125 1 9735 1.38225e+06
7 1 1615 263167
7 1 233 37868
102 1 609901 8.70125e+07
102 1 852022 1.21555e+08
9 1 1889 307921
9 1 3711 604866
102 1 340666 4.86017e+07
9 1 2389 389443
102 1 553057 7.89027e+07
9 1 2085 339778
9 1 809 131853
102 1 888195 1.26716e+08
101 1 332067 6.30927e+07
7 1 1192 194141
102 1 362414 5.17045e+07
9 1 3146 512696
7 1 2077 338500
111 1 188379 3.59209e+07
7 1 6244 1.01766e+06
102 1 791887 1.12976e+08
9 1 6721 1.09542e+06
102 1 947509 1.35178e+08
102 1 1.03278e+06 1.47343e+08
102 1 110861 1.58161e+07
7 1 1259 205098
9 1 6053 986522
102 1 35416 5.05258e+06
9 1 6558 1.06892e+06
9 1 4748 773876
102 1 475343 6.78156e+07
102 1 232448 3.31626e+07
102 1 580174 8.27715e+07
102 1 618517 8.82418e+07
9 1 4930 803591
9 1 6721 1.0954e+06
102 1 703469 1.00362e+08
9 1 3058 498461
102 1 145979 2.08263e+07
102 1 431212 6.15196e+07
9 1 1877 305897
101 1 58184 1.10549e+07
102 1 25763 3.67545e+06
9 1 1772 288761
102 1 101305 1.44528e+07
7 1 2910 474288
102 1 1.03148e+06 1.47158e+08
9 1 7296 1.18924e+06
102 1 441013 6.29177e+07
102 1 145241 2.07211e+07
102 1 839456 1.19762e+08
7 1 8230 1.34136e+06
102 1 770779 1.09964e+08
9 1 7316 1.19243e+06
9 1 7604 1.23933e+06
102 1 735967 1.04998e+08
9 1 236 38534
102 1 936787 1.33648e+08
7 1 973 158573
102 1 66745 9.5223e+06
125 1 22323 3.16991e+06
102 1 624916 8.91546e+07
7 1 5446 887644
9 1 9017 1.46969e+06
7 1 7154 1.16604e+06
9 1 7400 1.20618e+06
9 1 7365 1.20049e+06
101 1 175673 3.33778e+07
101 1 293036 5.56767e+07
125 1 68 9451
102 1 24349 3.47368e+06
7 1 3042 495780
9 1 1372 223668
7 1 1680 273808
127 1 1223 241782
102 1 481543 6.87002e+07
9 1 8996 1.46623e+06
102 1 908860 1.29664e+08
127 1 1085 214352
9 1 4775 778215
7 1 2614 426025
102 1 130832 1.86653e+07
125 1 18883 2.68134e+06
102 1 646475 9.22304e+07
102 1 983140 1.40261e+08
9 1 5248 855325
125 1 15027 2.09613e+06
9 1 8458 1.37859e+06
7 1 3301 538099
102 1 20707 2.9541e+06
102 1 803966 1.14699e+08
9 1 7043 1.14806e+06
125 1 6617 939570
102 1 188002 2.68216e+07
121 1 8455 1.59785e+06
7 1 2987 486813
102 1 1.05782e+06 1.50915e+08
102 1 277679 3.96156e+07
102 1 1006 143547
102 1 1.09175e+06 1.55757e+08
7 1 3236 527501
102 1 1.00202e+06 1.42955e+08
101 1 158095 3.0038e+07
9 1 6568 1.07061e+06
9 1 9149 1.49131e+06
102 1 311917 4.45001e+07
102 1 997936 1.42372e+08
7 1 1927 313959
7 1 7517 1.22524e+06
102 1 1.06663e+06 1.52172e+08
9 1 2281 371686
9 1 1699 276957
102 1 100600 1.43522e+07
102 1 1.02926e+06 1.4684e+08
102 1 408379 5.8262e+07
9 1 6748 1.09986e+06
7 1 5660 922588
102 1 726112 1.03592e+08
102 1 722116 1.03022e+08
9 1 5897 961251
102 1 102830 1.46705e+07
102 1 990048 1.41247e+08
101 1 349605 6.64248e+07
102 1 183718 2.62104e+07
102 1 38222 5.45299e+06
102 1 453454 6.46928e+07
102 1 942970 1.3453e+08
102 1 226804 3.23574e+07
7 1 3040 495548
102 1 92796 1.32389e+07
102 1 742096 1.05872e+08
9 1 1967 320601
102 1 1.08762e+06 1.55166e+08
7 1 3508 571802
102 1 281372 4.01425e+07
7 1 683 111233
102 1 467677 6.67218e+07
102 1 9119 1.30096e+06
9 1 8117 1.32299e+06
102 1 1.01201e+06 1.4438e+08
9 1 2700 440083
9 1 99 16120
102 1 1.10556e+06 1.57727e+08
111 1 27157 5.17828e+06
102 1 104842 1.49574e+07
102 1 418316 5.96797e+07
7 1 4953 807335
102 1 926102 1.32124e+08
7 1 2340 381335
102 1 890294 1.27015e+08
9 1 4664 760242
127 1 335 66232
7 1 4145 675644
7 1 8568 1.39658e+06
102 1 176891 2.52365e+07
7 1 4738 772236
102 1 534932 7.6317e+07
7 1 2941 479334
102 1 8495 1.21206e+06
102 1 218324 3.11476e+07
102 1 637241 9.09132e+07
102 1 590465 8.42397e+07
102 1 436517 6.22765e+07
101 1 75709 1.43847e+07
102 1 586926 8.37348e+07
7 1 1144 186423
7 1 4190 682952
102 1 145129 2.07051e+07
102 1 1.07472e+06 1.53326e+08
7 1 4015 654284
102 1 737402 1.05203e+08
125 1 23943 3.39982e+06
102 1 439043 6.26369e+07
102 1 982160 1.40122e+08
7 1 221 36047
102 1 33383 4.76261e+06
102 1 279212 3.98343e+07
102 1 786407 1.12194e+08
102 1 135413 1.93189e+07
101 1 246258 4.67889e+07
9 1 736 119912
102 1 687092 9.80251e+07
125 1 10123 1.43738e+06
102 1 93083 1.32798e+07
7 1 3070 500250
121 1 6015 1.13672e+06
102 1 113951 1.62569e+07
102 1 825778 1.17811e+08
102 1 109849 1.56717e+07
102 1 410830 5.86117e+07
102 1 359378 5.12714e+07
7 1 1340 218427
102 1 760633 1.08517e+08
102 1 756378 1.0791e+08
7 1 7130 1.1621e+06
102 1 649973 9.27294e+07
111 1 37414 6.60964e+06
102 1 769249 1.09746e+08
102 1 177449 2.53161e+07
9 1 3642 593607
102 1 1.1135e+06 1.5886e+08
102 1 1.00454e+06 1.43315e+08
101 1 340915 6.47737e+07
102 1 537082 7.66238e+07
9 1 5416 882770
9 1 318 51776
102 1 227162 3.24084e+07
125 1 17374 2.46707e+06
9 1 694 113041
111 1 211 40069
7 1 4034 657508
7 1 2768 451175
102 1 639668 9.12594e+07
9 1 1348 219632
102 1 406262 5.796e+07
9 1 1168 190408
102 1 929176 1.32562e+08
7 1 5861 955304
102 1 704929 1.0057e+08
101 1 108613 2.06363e+07
9 1 3998 651616
102 1 627936 8.95855e+07
127 1 388 76715
101 1 157412 2.99082e+07
9 1 6446 1.05065e+06
9 1 4163 678537
7 1 211 34403
102 1 1.0267e+06 1.46477e+08
125 1 161 22867
102 1 953813 1.36077e+08
7 1 2882 469759
121 1 7712 1.45748e+06
102 1 1.09239e+06 1.55848e+08
9 1 4143 675226
102 1 202693 2.89175e+07
102 1 139547 1.99087e+07
102 1 36716 5.23826e+06
102 1 117856 1.6814e+07
9 1 3508 571698
125 1 18141 2.53066e+06
125 1 21053 2.93688e+06
9 1 8509 1.38686e+06
101 1 316845 6.02005e+07
9 1 7017 1.1437e+06
102 1 703012 1.00296e+08
102 1 283823 4.04922e+07
111 1 213241 4.09777e+07
9 1 785 127944
102 1 366533 5.22921e+07
7 1 842 137208
102 1 973654 1.38908e+08
121 1 2456 464153
102 1 245455 3.50181e+07
7 1 1211 197434
125 1 6043 842895
111 1 4609 814179
9 1 3888 633693
102 1 901994 1.28684e+08
7 1 5783 942573
102 1 261424 3.72965e+07
125 1 11313 1.57808e+06
102 1 669490 9.55138e+07
102 1 107699 1.5365e+07
101 1 111660 2.12153e+07
102 1 458731 6.54455e+07
102 1 690445 9.85035e+07
111 1 8210 1.45044e+06
102 1 316966 4.52204e+07
7 1 5825 949368
102 1 1.11354e+06 1.58866e+08
7 1 3240 528063
101 1 327736 6.22698e+07
101 1 137239 2.60753e+07
9 1 919 149635
102 1 1.12062e+06 1.59875e+08
102 1 716929 1.02282e+08
9 1 2873 468298
102 1 1.05233e+06 1.50132e+08
125 1 26711 3.72617e+06
102 1 27823 3.96947e+06
101 1 244742 4.65008e+07
102 1 836564 1.1935e+08
9 1 3193 520491
102 1 511805 7.30175e+07
125 1 10335 1.4416e+06
102 1 943832 1.34653e+08
9 1 3880 632439
7 1 6950 1.13292e+06
101 1 234685 4.45901e+07
125 1 18229 2.5429e+06
102 1 1.06526e+06 1.51977e+08
9 1 106 17281
102 1 179939 2.56713e+07
7 1 9155 1.49226e+06
102 1 671918 9.58604e+07
9 1 9075 1.47919e+06
102 1 378493 5.39983e+07
7 1 6106 995120
102 1 825620 1.17788e+08
101 1 53971 1.02545e+07
102 1 642187 9.16186e+07
9 1 8580 1.39854e+06
9 1 3934 641149
9 1 8576 1.39776e+06
127 1 20 3897
123 1 1196 200048
101 1 332816 6.3235e+07
7 1 6411 1.04495e+06
9 1 4844 789553
102 1 594223 8.47758e+07
7 1 3077 501474
102 1 561170 8.00603e+07
9 1 664 108081
102 1 326548 4.65874e+07
102 1 1.06464e+06 1.51888e+08
102 1 439873 6.27552e+07
9 1 8760 1.4278e+06
9 1 8879 1.4473e+06
7 1 1022 166563
102 1 434456 6.19824e+07
102 1 171760 2.45043e+07
9 1 574 93596
102 1 758318 1.08187e+08
9 1 2412 393123
102 1 754586 1.07654e+08
102 1 9969 1.42224e+06
9 1 8511 1.38726e+06
101 1 375385 7.13231e+07
101 1 19650 3.73336e+06
102 1 498761 7.11566e+07
102 1 228361 3.25795e+07
102 1 907439 1.29461e+08
102 1 205129 2.92651e+07
9 1 7761 1.265e+06
102 1 371920 5.30604e+07
102 1 259468 3.70174e+07
102 1 724525 1.03366e+08
125 1 830 117841
9 1 1759 286718
102 1 928472 1.32462e+08
7 1 6491 1.05803e+06
102 1 927382 1.32306e+08
102 1 127585 1.8202e+07
7 1 7970 1.29905e+06
7 1 2165 352783
9 1 7416 1.20875e+06
102 1 766714 1.09385e+08
101 1 187200 3.55679e+07
102 1 1.05917e+06 1.51108e+08
102 1 450264 6.42377e+07
9 1 8833 1.43971e+06
9 1 8172 1.33196e+06
9 1 6146 1.00178e+06
102 1 978370 1.39581e+08
102 1 299516 4.27309e+07
102 1 461620 6.58577e+07
102 1 317854 4.53472e+07
125 1 4087 570058
7 1 562 91637
7 1 2767 450946
9 1 2967 483537
102 1 326564 4.65898e+07
7 1 443 72128
125 1 27098 3.7801e+06
9 1 461 75127
102 1 407858 5.81878e+07
102 1 151247 2.15779e+07
102 1 873251 1.24584e+08
9 1 1683 274253
101 1 418371 7.94903e+07
9 1 1628 265298
102 1 97361 1.38902e+07
102 1 807227 1.15164e+08
102 1 838178 1.1958e+08
7 1 1476 240545
7 1 4917 801470
102 1 437890 6.24722e+07
9 1 4025 655991
102 1 827438 1.18048e+08
101 1 258894 4.91898e+07
102 1 907948 1.29534e+08
102 1 348991 4.97893e+07
7 1 6757 1.1014e+06
102 1 653452 9.32258e+07
9 1 3487 568402
102 1 724732 1.03395e+08
102 1 970846 1.38507e+08
101 1 311788 5.92396e+07
125 1 28660 3.998e+06
9 1 7374 1.20189e+06
121 1 2371 471089
9 1 4467 728086
102 1 35983 5.13354e+06
9 1 853 138942
125 1 9437 1.31643e+06
102 1 498696 7.11473e+07
7 1 3061 498797
9 1 7988 1.30209e+06
9 1 5884 958967
102 1 660341 9.42086e+07
102 1 627554 8.95311e+07
102 1 777320 1.10898e+08
101 1 42909 8.15265e+06
125 1 10869 1.51626e+06
7 1 959 156230
102 1 71693 1.02283e+07
9 1 8118 1.32322e+06
7 1 8738 1.42424e+06
9 1 304 49510
101 1 123933 2.35472e+07
102 1 858530 1.22484e+08
102 1 504329 7.19509e+07
9 1 8518 1.38836e+06
9 1 9098 1.48299e+06
102 1 555730 7.92841e+07
123 1 1796 300547
102 1 730966 1.04284e+08
9 1 1330 216751
101 1 301535 5.72916e+07
102 1 629030 8.97416e+07
102 1 513233 7.32212e+07
121 1 5838 1.10323e+06
102 1 257699 3.6765e+07
9 1 391 63602
102 1 516043 7.3622e+07
111 1 27876 4.33004e+06
101 1 39609 7.52574e+06
101 1 170488 3.23926e+07
102 1 673414 9.60736e+07
9 1 6209 1.012e+06
102 1 776455 1.10774e+08
102 1 334564 4.7731e+07
101 1 253083 4.80858e+07
102 1 155871 2.22376e+07
102 1 256207 3.65521e+07
125 1 19883 2.77373e+06
9 1 7217 1.17643e+06
102 1 517780 7.38699e+07
102 1 789529 1.12639e+08
102 1 598832 8.54333e+07
102 1 857801 1.2238e+08
101 1 118277 2.24726e+07
101 1 387514 7.36276e+07
102 1 733040 1.0458e+08
102 1 662893 9.45727e+07
9 1 4624 753556
102 1 543263 7.75055e+07
102 1 670408 9.56449e+07
9 1 2936 478613
101 1 95780 1.81982e+07
102 1 79858 1.13929e+07
102 1 1.06468e+06 1.51894e+08
9 1 7258 1.18293e+06
102 1 969952 1.3838e+08
125 1 8219 1.14647e+06
9 1 6014 980187
102 1 535324 7.63728e+07
102 1 795497 1.13491e+08
102 1 958312 1.36719e+08
121 1 5364 1.01376e+06
102 1 855887 1.22106e+08
102 1 607829 8.67169e+07
111 1 338326 6.50151e+07
101 1 415614 7.89666e+07
102 1 942946 1.34527e+08
7 1 5536 902294
102 1 167084 2.38374e+07
9 1 6418 1.04605e+06
102 1 13492 1.92479e+06
7 1 3247 529213
102 1 407854 5.81871e+07
9 1 4388 715210
102 1 578180 8.2487e+07
102 1 915160 1.30563e+08
7 1 4297 700435
102 1 676057 9.64508e+07
102 1 568706 8.11354e+07
101 1 61419 1.16696e+07
102 1 86563 1.23495e+07
9 1 1805 294136
9 1 3095 504513
102 1 723905 1.03277e+08
101 1 103656 1.96946e+07
102 1 1.00508e+06 1.43392e+08
9 1 3953 644338
102 1 144494 2.06145e+07
9 1 5764 939477
102 1 858939 1.22542e+08
9 1 4866 793072
9 1 4475 729439
7 1 818 133257
102 1 356063 5.07984e+07
9 1 5140 837753
102 1 913145 1.30275e+08
7 1 8368 1.36392e+06
102 1 855506 1.22052e+08
102 1 927668 1.32347e+08
7 1 546 88912
125 1 11577 1.61504e+06
9 1 1280 208661
102 1 265393 3.78627e+07
102 1 77218 1.10163e+07
102 1 978091 1.39541e+08
9 1 800 130436
101 1 291137 5.53161e+07
9 1 2771 451735
102 1 954772 1.36214e+08
101 1 349337 6.6374e+07
102 1 1.08184e+06 1.54342e+08
102 1 480589 6.85639e+07
9 1 7252 1.18193e+06
102 1 850040 1.21272e+08
102 1 602900 8.60137e+07
9 1 5701 929123
102 1 228933 3.26611e+07
102 1 1.05512e+06 1.50531e+08
102 1 374521 5.34317e+07
102 1 52213 7.44905e+06
9 1 2744 447176
7 1 2248 366270
9 1 3848 627208
9 1 2357 384128
102 1 460381 6.56811e+07
101 1 18697 3.55243e+06
7 1 7580 1.23548e+06
9 1 4268 695653
9 1 512 83477
7 1 1070 174483
102 1 5522 787762
9 1 4457 726538
102 1 841679 1.2008e+08
125 1 18795 2.62183e+06
9 1 3133 510544
9 1 7633 1.24408e+06
121 1 3759 710319
9 1 2940 479205
102 1 387670 5.53076e+07
9 1 7076 1.15337e+06
102 1 805717 1.14949e+08
102 1 65695 9.37242e+06
102 1 903067 1.28837e+08
102 1 1.03374e+06 1.4748e+08
101 1 145957 2.77317e+07
9 1 7644 1.24596e+06
7 1 7767 1.26595e+06
102 1 406226 5.7955e+07
7 1 362 58916
102 1 588796 8.40015e+07
7 1 5880 958425
7 1 8146 1.32777e+06
102 1 224376 3.2011e+07
7 1 1262 205745
7 1 8539 1.39189e+06
102 1 998147 1.42402e+08
102 1 1.066e+06 1.52082e+08
102 1 882695 1.25931e+08
102 1 60308 8.60393e+06
102 1 888584 1.26771e+08
7 1 2834 461870
9 1 7750 1.26321e+06
102 1 604870 8.62948e+07
9 1 265 43078
102 1 1.06199e+06 1.51511e+08
102 1 333798 4.76218e+07
102 1 2699 385125
101 1 142997 2.71693e+07
102 1 831128 1.18574e+08
102 1 799591 1.14075e+08
102 1 846532 1.20772e+08
7 1 4580 746524
9 1 5862 955480
125 1 21714 3.08334e+06
102 1 813083 1.16e+08
9 1 1825 297354
102 1 919010 1.31112e+08
121 1 3099 585652
102 1 560176 7.99185e+07
102 1 406885 5.80489e+07
102 1 473066 6.74907e+07
102 1 823171 1.17439e+08
102 1 271535 3.8739e+07
111 1 190554 3.63356e+07
102 1 888608 1.26775e+08
102 1 791345 1.12899e+08
102 1 715814 1.02123e+08
102 1 31033 4.42731e+06
9 1 4642 756636
102 1 272514 3.88786e+07
102 1 174848 2.49451e+07
102 1 429527 6.12792e+07
102 1 799295 1.14033e+08
125 1 20747 2.89411e+06
7 1 6707 1.0933e+06
102 1 861745 1.22942e+08
9 1 4037 658043
102 1 696050 9.93031e+07
102 1 468302 6.6811e+07
7 1 7688 1.25304e+06
9 1 4828 786871
102 1 636628 9.08256e+07
9 1 1760 286855
127 1 9 1596
125 1 15047 2.09897e+06
121 1 3604 680982
9 1 8850 1.44251e+06
101 1 213013 4.04725e+07
102 1 180836 2.57992e+07
7 1 3835 625141
121 1 1013 191454
9 1 1690 275468
7 1 6517 1.06213e+06
102 1 378839 5.40477e+07
101 1 355846 6.76106e+07
125 1 25539 3.62652e+06
7 1 4730 770875
123 1 3565 596454
102 1 1.04219e+06 1.48686e+08
102 1 813203 1.16017e+08
102 1 720830 1.02838e+08
102 1 281379 4.01434e+07
102 1 267374 3.81454e+07
7 1 5306 864828
102 1 531478 7.58241e+07
9 1 757 123385
7 1 1575 256671
9 1 6505 1.06034e+06
7 1 737 120158
9 1 1140 185816
9 1 1483 241765
7 1 5048 822844
7 1 4307 702029
7 1 5956 970864
9 1 2306 375905
102 1 914419 1.30457e+08
102 1 65699 9.37307e+06
102 1 612053 8.73196e+07
102 1 256345 3.65719e+07
9 1 1859 303071
102 1 1.00551e+06 1.43453e+08
102 1 989177 1.41123e+08
102 1 646045 9.2169e+07
102 1 435202 6.20888e+07
102 1 435139 6.20798e+07
125 1 22416 3.18301e+06
9 1 8912 1.45272e+06
102 1 321760 4.59044e+07
102 1 1.07447e+06 1.53291e+08
102 1 370756 5.28945e+07
7 1 5111 833130
9 1 2012 327956
102 1 918218 1.30999e+08
7 1 1897 309190
102 1 75303 1.07432e+07
102 1 480848 6.8601e+07
102 1 142481 2.03274e+07
125 1 27440 3.89647e+06
101 1 11105 2.10981e+06
9 1 4634 755390
9 1 5153 839936
7 1 437 71168
102 1 839111 1.19713e+08
102 1 571000 8.14626e+07
7 1 8878 1.44698e+06
9 1 1750 285132
102 1 187127 2.66968e+07
111 1 24290 4.29121e+06
102 1 864836 1.23383e+08
102 1 224057 3.19655e+07
102 1 906818 1.29373e+08
9 1 8603 1.40221e+06
9 1 6202 1.01079e+06
7 1 5777 941530
101 1 322227 6.1223e+07
7 1 5863 955660
9 1 2847 464034
102 1 358676 5.11711e+07
9 1 6631 1.08084e+06
102 1 300194 4.28276e+07
102 1 357263 5.09694e+07
7 1 3931 640691
111 1 308150 5.92161e+07
102 1 530644 7.57052e+07
9 1 3293 536766
7 1 1627 265237
125 1 3837 535213
9 1 1512 246440
102 1 520553 7.42655e+07
102 1 700307 9.99104e+07
101 1 358188 6.80557e+07
102 1 308902 4.40699e+07
125 1 26539 3.70206e+06
9 1 5195 846674
102 1 1.03661e+06 1.4789e+08
102 1 178534 2.54708e+07
121 1 2984 592909
102 1 179983 2.56776e+07
9 1 6715 1.09456e+06
102 1 1.09255e+06 1.5587e+08
7 1 2353 383566
7 1 209 34120
9 1 1076 175288
102 1 605596 8.63983e+07
102 1 1.00176e+06 1.42918e+08
125 1 5269 748141
102 1 656954 9.37254e+07
101 1 2616 497028
101 1 12076 2.29436e+06
102 1 832922 1.1883e+08
102 1 451426 6.44034e+07
102 1 425 60745
102 1 834695 1.19083e+08
9 1 303 49370
102 1 991715 1.41485e+08
102 1 482750 6.88723e+07
102 1 544162 7.76336e+07
9 1 313 50873
9 1 1354 220554
102 1 12976 1.85118e+06
102 1 1.00004e+06 1.42672e+08
7 1 5860 955155
102 1 850934 1.214e+08
121 1 806 160274
9 1 6431 1.04825e+06
102 1 910930 1.29959e+08
125 1 7005 977122
9 1 5115 833718
102 1 457192 6.52261e+07
121 1 3869 731103
102 1 466853 6.66044e+07
9 1 1466 238989
9 1 7501 1.2226e+06
102 1 174535 2.49003e+07
102 1 368722 5.26043e+07
102 1 886580 1.26485e+08
121 1 2826 561606
7 1 7967 1.29857e+06
102 1 61415 8.76192e+06
101 1 356230 6.76836e+07
9 1 1483 241766
102 1 1.06365e+06 1.51748e+08
9 1 375 61068
102 1 1.02032e+06 1.45565e+08
101 1 223688 4.25006e+07
125 1 20404 2.84633e+06
9 1 8390 1.36758e+06
102 1 288343 4.11369e+07
125 1 4631 646017
102 1 677955 9.67216e+07
125 1 4343 605816
7 1 7378 1.20253e+06
102 1 373990 5.33558e+07
9 1 4882 795708
125 1 26180 3.71748e+06
7 1 9010 1.46862e+06
111 1 25828 4.56289e+06
7 1 4579 746381
102 1 487384 6.95335e+07
102 1 317689 4.53237e+07
101 1 332360 6.31483e+07
101 1 72572 1.37886e+07
125 1 15819 2.20678e+06
101 1 93699 1.78027e+07
102 1 240019 3.42426e+07
9 1 5383 877338
7 1 1514 246667
102 1 743509 1.06074e+08
102 1 1.00001e+06 1.42668e+08
127 1 382 75353
102 1 46604 6.64878e+06
7 1 8473 1.38108e+06
102 1 766360 1.09334e+08
102 1 982781 1.4021e+08
101 1 395803 7.52025e+07
101 1 314890 5.9829e+07
102 1 85721 1.22295e+07
102 1 429325 6.12503e+07
102 1 213170 3.04124e+07
102 1 380932 5.43463e+07
102 1 787621 1.12367e+08
9 1 3885 633230
7 1 5609 914296
9 1 2557 416658
102 1 474661 6.77183e+07
101 1 245365 4.66194e+07
102 1 846256 1.20732e+08
102 1 711475 1.01504e+08
102 1 23986 3.42186e+06
102 1 230213 3.28438e+07
101 1 78571 1.49285e+07
7 1 1628 265372
102 1 520507 7.42589e+07
9 1 5152 839750
9 1 942 153461
102 1 737639 1.05237e+08
9 1 7216 1.17622e+06
102 1 1.09064e+06 1.55597e+08
9 1 7846 1.27884e+06
102 1 186997 2.66782e+07
9 1 2709 441505
7 1 3449 562142
125 1 19207 2.67943e+06
102 1 585644 8.35518e+07
7 1 2033 331363
7 1 1824 297247
9 1 5518 899433
125 1 3637 516391
7 1 1448 235998
9 1 6874 1.12038e+06
102 1 870706 1.24221e+08
102 1 220036 3.13918e+07
102 1 133613 1.90622e+07
9 1 6359 1.03647e+06
125 1 20194 2.86748e+06
102 1 549610 7.84109e+07
102 1 399951 5.70597e+07
102 1 873677 1.24645e+08
9 1 7314 1.1921e+06
7 1 2271 370162
7 1 8914 1.45283e+06
7 1 6479 1.05604e+06
102 1 354340 5.05524e+07
102 1 188413 2.68803e+07
125 1 11637 1.62332e+06
101 1 283780 5.39181e+07
102 1 989857 1.4122e+08
9 1 2732 445364
101 1 135798 2.58016e+07
102 1 205319 2.92922e+07
125 1 12741 1.77733e+06
9 1 7561 1.23235e+06
102 1 539149 7.69185e+07
9 1 4838 788537
102 1 615029 8.77441e+07
102 1 290068 4.1383e+07
7 1 3297 537361
102 1 85580 1.22095e+07
102 1 487907 6.96081e+07
127 1 1156 228456
102 1 1.08674e+06 1.55042e+08
102 1 215513 3.07465e+07
102 1 677604 9.66715e+07
9 1 5419 883266
9 1 1103 179838
7 1 4123 671907
101 1 13526 2.56991e+06
125 1 27061 3.77492e+06
101 1 417968 7.94139e+07
9 1 7121 1.16065e+06
102 1 813487 1.16057e+08
7 1 7428 1.21076e+06
9 1 8825 1.43839e+06
102 1 902053 1.28693e+08
7 1 4036 657762
9 1 4621 753068
102 1 169705 2.42112e+07
7 1 6265 1.02107e+06
9 1 1910 311270
101 1 251490 4.7783e+07
102 1 84160 1.20068e+07
125 1 9995 1.41919e+06
102 1 217374 3.1012e+07
121 1 3789 716044
102 1 691946 9.87177e+07
102 1 679355 9.69214e+07
7 1 967 157513
102 1 923464 1.31747e+08
102 1 13763 1.96363e+06
9 1 8104 1.32092e+06
9 1 8594 1.4009e+06
102 1 529541 7.55479e+07
102 1 846481 1.20764e+08
9 1 8642 1.40861e+06
102 1 273764 3.90571e+07
102 1 192077 2.74029e+07
102 1 766829 1.09401e+08
102 1 252484 3.60211e+07
7 1 2875 468645
102 1 597833 8.52908e+07
102 1 685490 9.77966e+07
7 1 476 77586
102 1 117346 1.67413e+07
9 1 7081 1.15415e+06
9 1 4301 701058
9 1 6221 1.01408e+06
9 1 4409 718588
7 1 7087 1.15516e+06
102 1 333461 4.75737e+07
7 1 2568 418504
7 1 4892 797345
102 1 182294 2.60074e+07
102 1 959738 1.36923e+08
102 1 487696 6.95779e+07
102 1 625007 8.91677e+07
101 1 295206 5.60891e+07
9 1 8161 1.33027e+06
101 1 87335 1.65935e+07
9 1 7939 1.294e+06
9 1 3557 579669
125 1 4623 644787
9 1 3188 519519
125 1 10642 1.48454e+06
102 1 869675 1.24074e+08
9 1 2427 395515
101 1 254011 4.82621e+07
102 1 461026 6.5773e+07
7 1 2139 348631
125 1 28540 3.98127e+06
9 1 6662 1.08598e+06
101 1 414864 7.88241e+07
9 1 7972 1.29944e+06
125 1 19430 2.759e+06
102 1 969742 1.3835e+08
102 1 382247 5.45339e+07
102 1 1.00141e+06 1.42868e+08
102 1 288350 4.1138e+07
7 1 2017 328701
7 1 1960 319383
125 1 25980 3.62414e+06
102 1 258946 3.6943e+07
7 1 464 75673
125 1 12055 1.71186e+06
9 1 3469 565328
102 1 909772 1.29794e+08
125 1 19506 2.76978e+06
7 1 281 45691
9 1 8355 1.3618e+06
9 1 7350 1.19798e+06
9 1 6631 1.08078e+06
125 1 3402 474571
102 1 1.01867e+06 1.4533e+08
102 1 1.0721e+06 1.52953e+08
101 1 32737 6.21989e+06
121 1 3217 639261
7 1 2148 350077
9 1 1480 241233
9 1 8830 1.43928e+06
7 1 3478 566940
7 1 7408 1.20752e+06
102 1 550501 7.85382e+07
102 1 244093 3.48238e+07
102 1 112766 1.60879e+07
7 1 7588 1.23673e+06
102 1 1.09638e+06 1.56417e+08
102 1 86524 1.2344e+07
9 1 3806 620315
9 1 5996 977397
102 1 355546 5.07245e+07
102 1 1.05503e+06 1.50518e+08
9 1 1609 262234
101 1 358379 6.80921e+07
7 1 4992 813659
102 1 193268 2.75729e+07
9 1 2855 465275
101 1 284133 5.39852e+07
102 1 1099 156651
9 1 3139 511585
7 1 2216 361263
102 1 193639 2.76257e+07
102 1 17293 2.46711e+06
102 1 578210 8.24913e+07
101 1 65973 1.25348e+07
102 1 1.10756e+06 1.58012e+08
7 1 2467 402011
102 1 315508 4.50125e+07
9 1 209 34133
125 1 22311 3.16821e+06
102 1 1.02015e+06 1.45541e+08
9 1 5026 819253
125 1 2019 286604
9 1 6320 1.03011e+06
102 1 651292 9.29176e+07
102 1 460831 6.57451e+07
102 1 206150 2.94107e+07
125 1 16004 2.27257e+06
102 1 723941 1.03282e+08
9 1 1190 193896
9 1 4057 661302
125 1 24437 3.40899e+06
111 1 29717 5.71057e+06
9 1 3862 629388
7 1 3120 508493
9 1 4976 811139
102 1 1.08036e+06 1.54131e+08
101 1 6467 1.22865e+06
102 1 909424 1.29744e+08
102 1 981620 1.40044e+08
102 1 241105 3.43975e+07
9 1 7357 1.19921e+06
102 1 380458 5.42786e+07
9 1 2367 385786
7 1 6239 1.01696e+06
9 1 7259 1.1831e+06
102 1 785063 1.12002e+08
102 1 898526 1.2819e+08
