mc lep_category run lumi evt
101 5 1 129206 24549080
101 5 1 171525 32589670
13 3 1 7228 999817
13 3 1 7625 1054746
105 5 1 17641 2769536
125 5 1 15082 2103898
125 4 1 25073 3497663
125 3 1 20865 2910646
102 5 1 462437 65974352
106 5 1 143716 25054392
101 5 1 344354 65427112
101 3 1 307063 58341888
107 5 1 252877 40123176
101 5 1 144362 27428704
102 5 1 292003 41659092
105 4 1 61810 9704223
111 4 1 163502 31419674
125 4 1 22465 3133920
101 3 1 420565 79907256
102 5 1 477196 68079944
102 5 1 138638 19778982
101 3 1 63956 12151572
102 5 1 404365 57689296
106 4 1 139214 23631500
123 3 1 495 153169
101 3 1 374269 71111040
101 5 1 140086 26616372
125 5 1 937 133075
125 4 1 198 27619
101 5 1 171803 32642540
125 3 1 21478 2996147
127 3 1 1127 222801
101 5 1 252329 47942368
101 4 1 2809 533647
13 5 1 10822 1496973
107 3 1 87068 13814724
101 5 1 312451 59365580
101 3 1 309581 58820336
101 4 1 131591 25002324
13 5 1 3679 508963
102 5 1 1032783 147343712
108 4 1 300854 117784120
107 5 1 336251 53351732
101 4 1 48972 9304664
102 5 1 604462 86236560
125 5 1 24947 3480021
108 3 1 215795 84483720
13 3 1 7991 1105393
107 3 1 327643 51986040
108 5 1 70812 27722792
101 4 1 288138 54746220
105 5 1 142658 22682552
101 5 1 317791 60380184
106 3 1 62332 10866401
101 5 1 118114 22441544
101 5 1 330278 62752704
107 5 1 77942 12366703
105 5 1 11761 1870018
13 3 1 1778 246062
111 5 1 36343 6420571
111 4 1 27787 4908988
111 5 1 3948 697403
108 4 1 9775 3826694
13 5 1 9119 1261428
13 4 1 7846 1085276
101 3 1 126659 24065064
111 5 1 7384 1304530
13 3 1 3995 552741
13 4 1 8140 1126090
101 4 1 150373 28570796
101 3 1 22112 4201215
121 3 1 655 130144
107 5 1 317626 50396512
111 4 1 10877 1921596
101 5 1 250160 47530356
101 3 1 221981 42176336
101 5 1 22903 4351567
101 3 1 68084 12935830
13 5 1 8174 1130732
101 3 1 9694 1841850
13 5 1 2524 349108
101 4 1 329852 62671888
105 5 1 185455 29116436
101 3 1 353660 67195320
101 5 1 350195 66537088
111 5 1 361925 69549928
125 3 1 22493 3137820
125 5 1 26804 3739158
125 4 1 6117 853243
108 4 1 334896 131111648
13 3 1 5680 785748
101 5 1 169132 32135070
101 5 1 131160 24920260
101 5 1 87802 16682231
104 5 1 123629 22871376
13 5 1 6947 961002
106 5 1 52495 9151616
111 4 1 23801 3697090
101 4 1 266859 50703216
107 5 1 254800 40428136
108 3 1 94630 37047576
101 5 1 45910 8722887
101 3 1 383704 72903800
101 4 1 406137 77165904
13 5 1 6223 860716
111 3 1 35161 6211782
101 5 1 227281 43183308
105 4 1 137937 21931944
125 3 1 21797 3040630
101 5 1 56543 10743112
105 5 1 15663 2459027
101 5 1 260069 49413064
13 5 1 9878 1366566
125 3 1 19544 2726357
101 4 1 145279 27602904
125 5 1 8825 1230986
13 5 1 1418 196204
125 5 1 9043 1261413
107 5 1 312743 49621968
101 4 1 293862 55833688
111 4 1 32341 5023648
125 5 1 23449 3271090
101 5 1 133007 25271218
13 5 1 1733 239762
101 5 1 142362 27048706
105 5 1 72553 11535874
101 5 1 386804 73492656
101 5 1 184021 34963940
108 5 1 189389 74145456
125 4 1 18391 2565590
108 5 1 311117 121802056
106 3 1 132930 22564780
101 3 1 26188 4975605
101 3 1 319419 60689556
105 3 1 170253 27070158
127 5 1 739 146008
101 3 1 405580 77060144
104 5 1 129733 24000544
101 5 1 285778 54297764
121 5 1 1218 242021
102 4 1 88796 12668269
101 5 1 208970 39704276
105 5 1 128582 20187428
125 5 1 12727 1775434
101 5 1 14787 2809376
101 5 1 566 107485
106 4 1 61682 10753222
101 3 1 89822 17066052
105 5 1 115017 18287630
101 5 1 239116 45431980
101 3 1 21016 3993050
101 5 1 64195 12196925
125 3 1 5109 712731
123 5 1 4334 1343424
125 5 1 5419 755850
125 4 1 15467 2157607
101 3 1 370970 70484128
127 4 1 446 88069
111 5 1 41028 6372962
111 3 1 105594 20135016
111 4 1 129154 24627620
13 5 1 5207 720401
101 4 1 11077 2104547
123 3 1 15925 4936629
102 4 1 597188 85198792
105 3 1 96814 15393420
108 5 1 184283 72146496
102 3 1 1009963 144088000
107 3 1 140368 22271688
101 5 1 252541 47982616
101 5 1 121499 23084744
102 4 1 176594 25194158
101 5 1 138330 26282580
105 5 1 67958 10669316
101 5 1 214617 40777244
104 3 1 131537 24334292
102 5 1 519617 74132040
125 3 1 3075 428865
101 5 1 407784 77478936
101 3 1 288160 54750240
106 5 1 116573 19788150
125 5 1 17807 2484084
108 3 1 170123 66602872
111 5 1 10936 1698653
125 5 1 11115 1550558
13 5 1 9221 1275543
106 5 1 71529 12469883
108 3 1 171267 67051040
108 5 1 279676 109493000
101 5 1 41941 7968725
101 3 1 325513 61847408
107 4 1 63080 10008643
106 4 1 102381 17848372
107 3 1 147061 23333534
101 4 1 84324 16021489
107 5 1 345650 54843124
125 5 1 19623 2737418
101 3 1 237850 45191352
101 3 1 184431 35041752
111 5 1 6685 1038261
111 5 1 6419 997018
108 5 1 275677 107927536
105 5 1 98668 15688193
107 5 1 330080 52372688
102 3 1 154172 21995168
125 5 1 10961 1529114
13 5 1 6791 939502
125 5 1 20618 2876133
125 5 1 22638 3157957
105 4 1 169568 26961324
102 4 1 730364 104198536
13 5 1 7984 1104377
101 5 1 10965 2083318
101 3 1 79097 15028442
101 5 1 272267 51730704
107 5 1 341126 54125216
102 5 1 173081 24692818
111 4 1 199 35110
102 5 1 1019863 145500352
125 3 1 9985 1392926
101 3 1 150672 28627542
101 4 1 173544 32973294
105 5 1 28902 4537558
101 4 1 301908 57362380
104 4 1 54225 10031469
101 5 1 147032 27935976
121 3 1 2212 439486
106 5 1 151236 26365376
101 3 1 49259 9359213
101 5 1 405371 77020488
13 5 1 1825 252433
13 5 1 371 51322
101 5 1 61712 11725188
107 4 1 21682 3440185
101 5 1 199443 37894196
108 5 1 140011 54814180
125 4 1 27667 3859518
101 5 1 6286 1194258
125 4 1 26013 3628710
111 5 1 17725 2753174
13 5 1 9232 1277000
125 5 1 3369 469909
101 5 1 283228 53813276
101 5 1 362780 68928160
125 5 1 26408 3683838
101 5 1 372792 70830392
101 5 1 239439 45493296
102 5 1 883484 126043744
101 3 1 293255 55718440
102 5 1 14164 2020726
102 5 1 471901 67324496
101 5 1 256813 48794336
101 5 1 199604 37924608
105 5 1 134930 21453874
13 4 1 7445 1029924
101 5 1 284364 54029124
101 5 1 93156 17699612
101 5 1 260602 49514304
102 5 1 635311 90637736
101 4 1 218918 41594264
101 4 1 318720 60556696
102 5 1 272908 38934816
13 5 1 8764 1212412
101 4 1 159429 30291410
101 3 1 309542 58812888
107 5 1 173713 27562404
13 5 1 9455 1308013
108 5 1 344161 134739104
101 4 1 399951 75990640
101 5 1 42972 8164634
101 3 1 294847 56020836
121 4 1 7869 1487106
101 5 1 162411 30857922
125 5 1 22875 3191025
101 5 1 15759 2994083
107 3 1 9285 1473208
13 5 1 8251 1141310
127 3 1 1079 213329
101 4 1 389482 74001464
13 4 1 10558 1460558
125 5 1 9343 1303409
125 5 1 11719 1634667
101 5 1 165654 31474136
108 3 1 259314 101521336
101 5 1 243395 46245076
13 5 1 9509 1315383
101 5 1 264986 50347192
102 3 1 198704 28348468
108 3 1 169244 66258880
125 5 1 12452 1768175
125 5 1 17962 2505637
106 5 1 113817 19842040
101 4 1 320709 60934676
111 5 1 37703 5856426
101 4 1 175623 33368236
101 3 1 190884 36267896
125 5 1 15584 2173929
101 3 1 367509 69826672
125 3 1 16292 2272722
101 5 1 413914 78643560
105 5 1 177226 28178960
106 5 1 167363 28409892
111 5 1 11201 1978840
127 5 1 647 127784
125 5 1 22211 3098416
101 3 1 204950 38940376
101 5 1 128308 24378526
101 5 1 132786 25229226
102 5 1 256012 36524316
105 5 1 143110 22468252
101 5 1 146574 27849056
102 5 1 367726 52462240
101 5 1 396706 75374136
101 5 1 88273 16771876
101 4 1 112425 21360724
13 5 1 8251 1141396
105 3 1 177302 28191044
101 4 1 231723 44027292
13 5 1 10009 1384526
107 3 1 289943 46004328
125 4 1 13628 1901063
104 5 1 11177 2067753
125 5 1 13517 1885551
125 5 1 18988 2648800
101 5 1 166529 31640490
108 4 1 186073 72847376
101 3 1 181168 34421868
125 5 1 26931 3756933
101 5 1 148703 28253548
101 5 1 162778 30927844
111 5 1 35040 6190394
101 5 1 331785 63039120
107 5 1 279256 44308624
106 5 1 92813 16180435
111 5 1 22951 3564981
111 5 1 22326 3467943
104 5 1 96402 17834326
101 3 1 320213 60840332
101 5 1 325489 61842752
101 5 1 25135 4775633
101 3 1 151648 28813040
101 5 1 170904 32471640
101 5 1 371829 70647416
13 5 1 7958 1100852
125 3 1 2366 329989
105 3 1 35922 5639706
13 5 1 2245 310423
13 5 1 3692 510652
105 5 1 138358 21722172
101 3 1 328457 62406792
106 4 1 84904 14801588
101 5 1 372337 70743888
108 5 1 200401 78456864
125 3 1 6065 845958
102 5 1 101456 14474331
125 3 1 22175 3093352
125 5 1 24677 3442456
125 5 1 18099 2524679
101 3 1 331954 63071120
125 5 1 24685 3443468
125 5 1 16993 2370581
108 5 1 220699 86403768
105 3 1 91357 14342975
101 5 1 172207 32719288
101 5 1 110286 20954238
101 5 1 239457 45496712
101 5 1 16062 3051648
111 3 1 19741 3487598
13 5 1 7820 1081778
13 3 1 562 77622
101 4 1 318651 60543588
125 4 1 6133 870868
13 5 1 310 42802
102 5 1 625463 89232776
107 3 1 258902 41079060
101 5 1 88181 16754368
125 3 1 27063 3775281
101 5 1 117605 22344916
127 5 1 964 190495
106 5 1 169659 29577116
101 4 1 251838 47849084
101 5 1 322623 61298228
106 5 1 76829 13393884
111 5 1 43325 6729876
13 4 1 844 116798
101 4 1 227365 43199164
101 5 1 275830 52407636
125 5 1 2292 319660
107 5 1 197784 31381696
13 4 1 2393 331020
101 3 1 277180 52664116
104 3 1 5490 1015550
102 3 1 1069807 152625728
107 5 1 310075 49198528
13 5 1 2228 308228
101 4 1 109895 20880080
106 5 1 49786 8679226
125 5 1 23725 3309550
101 5 1 81109 15410550
127 3 1 913 180336
101 5 1 126168 23971884
101 5 1 215297 40906308
101 5 1 61984 11776927
123 4 1 16922 5245778
101 5 1 372241 70725752
101 5 1 199319 37870624
102 3 1 596794 85142656
125 5 1 11517 1606596
121 3 1 864 171721
105 5 1 128756 20472196
111 3 1 3739 660534
108 3 1 189191 74067912
101 5 1 262549 49884296
101 5 1 21902 4161224
107 5 1 255431 40528384
108 5 1 244411 95687056
105 3 1 98195 15416643
125 4 1 6259 873089
101 3 1 250269 47551120
107 3 1 236332 37498020
101 5 1 265071 50363512
13 5 1 10364 1433742
101 5 1 211341 40154652
125 5 1 18805 2623264
101 5 1 298357 56687684
101 5 1 132164 25111052
101 5 1 29728 5648307
106 5 1 17438 3040022
125 5 1 15094 2105599
106 4 1 157515 26738174
101 5 1 87059 16541225
106 5 1 25029 4248602
105 3 1 124835 19848662
104 4 1 105498 19517132
13 5 1 5441 752757
101 4 1 820 155814
105 3 1 150069 23560852
125 4 1 10671 1488553
111 3 1 61396 11798247
101 5 1 201 38137
107 5 1 340927 54093736
101 5 1 386044 73348200
125 5 1 23033 3213134
101 5 1 188983 35906636
102 5 1 460294 65668608
101 4 1 331994 63078784
13 5 1 9952 1376706
101 5 1 137030 26035580
125 5 1 6580 917852
101 5 1 287894 54699704
101 5 1 131282 24943568
101 3 1 82621 15697911
101 5 1 302706 57514136
13 5 1 5005 692280
107 3 1 188657 29933476
121 5 1 621 123321
125 5 1 14373 2040961
13 3 1 5644 780679
107 5 1 71021 11268560
101 3 1 88194 16756794
101 3 1 243199 46207756
101 5 1 375432 71332016
101 5 1 31405 5966796
101 5 1 146441 27823720
101 3 1 339827 64567168
101 3 1 365890 69519016
125 5 1 12479 1772039
101 5 1 131379 24962012
111 5 1 4540 801962
111 5 1 20636 3645631
13 4 1 4873 674133
108 5 1 38027 14887429
101 5 1 3897 740304
125 5 1 6647 927284
102 5 1 152965 21822936
106 5 1 18385 3205113
101 4 1 158648 30142994
102 5 1 34589 4934794
13 5 1 4331 599169
101 5 1 91595 17403088
13 3 1 1619 224045
106 3 1 79365 13835932
101 5 1 290877 55266624
101 5 1 65809 12503709
101 5 1 367209 69769656
127 4 1 514 101523
111 3 1 24148 3750870
108 5 1 45415 17779844
101 4 1 209043 39718136
105 5 1 107309 17062100
13 5 1 2132 294856
105 3 1 183731 29213240
106 3 1 45961 7801877
101 4 1 297019 56433516
107 3 1 314292 49867652
111 5 1 28423 5021289
101 5 1 193950 36850424
101 5 1 357791 67980272
13 5 1 6472 895308
101 5 1 129038 24517080
101 4 1 133991 25458184
101 5 1 168322 31981200
125 5 1 11065 1543604
125 5 1 19926 2779619
101 5 1 172745 32821514
125 4 1 4566 648294
101 4 1 49279 9362838
101 5 1 169278 32162736
107 3 1 42104 6680575
101 3 1 53886 10238261
125 5 1 6278 875731
101 3 1 406957 77321664
13 5 1 8438 1167288
101 4 1 103564 19677152
125 5 1 26837 3743666
111 5 1 246043 47281344
125 3 1 7219 1006913
123 5 1 867 268550
101 4 1 105502 20045376
102 5 1 862144 122999256
111 3 1 25647 4530871
127 5 1 376 74221
108 4 1 113547 44453400
125 5 1 26111 3642519
125 5 1 9333 1301855
111 5 1 30305 4707305
101 5 1 366351 69606680
125 5 1 28010 3907343
101 5 1 342277 65032620
101 5 1 286797 54491264
101 5 1 194133 36885224
108 5 1 181897 71212448
101 5 1 5931 1126876
13 4 1 1565 216462
107 5 1 346987 55055256
101 3 1 237037 45036932
108 5 1 252662 98917000
13 3 1 29 4102
101 5 1 5624 1068577
127 4 1 957 189059
111 3 1 2219 344619
101 5 1 220227 41843108
105 3 1 27209 4271812
123 5 1 10200 3161996
111 5 1 137023 26128180
127 4 1 855 168977
111 5 1 19885 3088796
101 5 1 153682 29199496
127 5 1 902 178303
101 5 1 246247 46786820
13 5 1 8182 1131834
105 5 1 75369 11832815
101 5 1 160964 30583114
13 5 1 1090 150777
125 5 1 26713 3726329
108 3 1 333102 130409424
125 5 1 24594 3430839
102 3 1 278425 39721948
106 5 1 9362 1589120
106 3 1 63393 11051485
101 5 1 169306 32168012
107 3 1 53443 8479598
101 5 1 274268 52110844
101 5 1 136535 25941580
101 5 1 6525 1239597
13 5 1 88 12058
101 5 1 384678 73088752
125 5 1 25562 3565845
101 4 1 174142 33086896
101 5 1 25662 4875768
101 5 1 196119 37262444
101 3 1 250699 47632776
101 4 1 243736 46309712
125 3 1 17305 2413961
104 5 1 11985 2217129
101 5 1 90932 17277060
107 5 1 116164 18431244
101 5 1 37171 7062437
101 4 1 260798 49551560
101 5 1 320857 60962656
101 5 1 316293 60095664
111 5 1 16101 2844415
101 4 1 190710 36234880
13 5 1 224 31072
123 5 1 14793 4585677
125 3 1 22759 3174801
102 4 1 323744 46187496
101 5 1 107694 20461740
101 5 1 415749 78992296
13 5 1 7303 1010305
125 5 1 24508 3418850
106 5 1 47828 8118730
102 5 1 704888 100564000
111 5 1 4365 771077
125 5 1 25000 3487490
101 3 1 208770 39666216
101 5 1 209918 39884384
101 4 1 99287 18864440
125 5 1 1337 186418
13 3 1 5516 763147
101 5 1 66942 12718971
111 5 1 32054 4979143
101 5 1 148268 28170840
13 5 1 6340 877094
101 5 1 399365 75879264
13 3 1 739 102286
101 5 1 310179 58933952
102 5 1 443686 63299216
108 5 1 200190 78374208
125 5 1 11754 1639645
107 5 1 87235 13841238
101 5 1 378055 71830456
101 5 1 417536 79331728
101 3 1 73470 13959244
101 5 1 198442 37703976
102 5 1 478042 68200536
101 5 1 262286 49834228
13 5 1 3046 421326
101 5 1 60753 11543019
125 5 1 9055 1285692
101 4 1 262181 49814388
101 5 1 410555 78005320
102 5 1 314506 44869464
102 5 1 362494 51715788
111 5 1 43494 6756042
106 3 1 30176 5122334
101 5 1 397792 75580400
101 3 1 200956 38181632
125 3 1 16141 2251670
101 5 1 160514 30497640
102 5 1 919499 131181936
102 3 1 724664 103385416
125 5 1 16555 2309481
125 4 1 5539 772557
13 5 1 718 99356
108 4 1 130077 50925208
101 5 1 35757 6793684
125 5 1 20168 2863834
101 4 1 94894 18029804
106 5 1 8345 1454844
101 3 1 324034 61566476
101 5 1 369586 70221320
13 3 1 7055 975871
111 3 1 15989 2824628
13 5 1 7180 993154
101 4 1 89628 17029242
101 3 1 176644 33562236
101 5 1 71449 13575265
101 5 1 138349 26286318
13 4 1 6919 957125
101 3 1 326318 62000344
108 5 1 112659 44105656
107 5 1 325435 51635672
101 5 1 38393 7294673
107 5 1 135551 21507336
101 5 1 69065 13122368
111 5 1 38947 6880602
13 3 1 2866 396447
13 5 1 686 94951
102 3 1 867854 123813792
106 5 1 4292 748169
101 5 1 194632 36980116
107 5 1 283298 44949844
125 5 1 10602 1478966
101 5 1 243706 46304144
108 5 1 291824 114248928
121 5 1 6391 1207732
105 4 1 50515 7930979
125 3 1 15047 2098954
13 5 1 1447 200068
127 5 1 900 177858
101 5 1 64229 12203388
125 3 1 13844 1931174
101 5 1 362511 68877080
111 5 1 24353 4302318
101 4 1 148308 28178464
121 5 1 3301 655885
125 5 1 20077 2800700
101 5 1 69887 13278384
125 5 1 8313 1159720
101 5 1 66462 12627691
106 5 1 140843 24553516
111 5 1 24629 3825600
125 3 1 15939 2223402
101 5 1 394060 74871344
102 5 1 347596 49590256
101 5 1 237563 45136832
101 5 1 34878 6626734
101 5 1 145067 27562760
106 5 1 9965 1737227
101 5 1 364645 69282528
125 5 1 24275 3386367
13 5 1 4396 608102
108 5 1 277154 108505552
125 5 1 744 103782
111 3 1 2505 389093
104 5 1 21551 3986966
106 4 1 146499 25539608
101 5 1 136867 26004544
101 4 1 323468 61458912
13 3 1 10757 1488145
125 5 1 3199 446280
127 5 1 205 40350
101 5 1 95409 18127712
101 5 1 386953 73520984
125 5 1 1705 237760
111 5 1 32966 5824021
106 5 1 118496 20657724
108 5 1 219197 85815720
101 5 1 64278 12212731
101 5 1 295562 56156636
108 3 1 59750 23391910
127 5 1 1092 215899
102 3 1 753396 107484488
102 4 1 349810 49906128
108 5 1 177140 69350200
101 5 1 21843 4150045
127 3 1 1119 221215
101 4 1 295549 56154280
107 5 1 134656 21365438
13 5 1 340 47076
104 3 1 48003 8880434
101 4 1 58640 11141601
13 5 1 10520 1455279
101 4 1 410383 77972688
108 5 1 45169 17683588
125 5 1 18971 2646361
13 4 1 6796 940018
101 3 1 133006 25271174
125 4 1 5032 701896
101 5 1 285818 54305256
101 5 1 352060 66891340
125 3 1 6823 951719
108 5 1 114544 44843848
111 3 1 58952 11241238
101 5 1 57022 10834042
121 4 1 4821 911028
101 4 1 93205 17708764
13 4 1 5233 723949
111 5 1 38393 6782797
106 5 1 85869 14969765
125 3 1 18029 2514953
101 5 1 112658 21404864
111 5 1 35498 6271355
125 5 1 18347 2559270
104 3 1 89954 16641375
101 3 1 312152 59308820
101 5 1 317132 60255088
111 3 1 26593 4130651
111 5 1 8677 1347864
106 5 1 165881 28918482
127 3 1 874 172693
105 4 1 49425 7759746
111 5 1 6672 1178628
125 5 1 26370 3678600
101 3 1 142139 27006392
101 3 1 82436 15662716
125 5 1 15717 2231679
101 5 1 419045 79618416
111 5 1 10798 1907488
106 5 1 86844 14741696
101 5 1 399200 75847856
105 3 1 135807 21321648
125 5 1 7763 1082914
106 4 1 39818 6759035
101 5 1 219727 41748000
105 5 1 14933 2374237
101 5 1 82430 15661627
125 5 1 28447 3968324
101 5 1 95804 18202768
13 3 1 5132 710000
101 5 1 123076 23384458
107 4 1 369529 58631856
13 3 1 3461 478803
111 5 1 27007 4771179
104 5 1 125314 23182956
101 4 1 231283 43943612
111 5 1 40801 6337745
101 5 1 39988 7597670
125 5 1 22251 3104024
101 5 1 111882 21257488
105 5 1 40289 6325351
111 4 1 30700 4768734
101 5 1 355874 67615952
102 3 1 802279 114458416
125 5 1 9729 1381497
101 5 1 192245 36526488
102 3 1 1021011 145664224
101 4 1 207940 39508608
127 4 1 809 159875
123 5 1 13275 4114951
101 5 1 348652 66243864
101 3 1 270421 51379912
13 3 1 6368 880999
101 5 1 66436 12622752
127 4 1 386 76254
111 3 1 22424 3961421
102 4 1 743981 106141304
127 5 1 495 97859
121 5 1 2673 505120
101 3 1 142667 27106724
106 3 1 130681 22183082
125 5 1 23927 3337814
125 4 1 12488 1742031
125 5 1 20035 2794935
101 4 1 251120 47712624
125 5 1 24376 3400445
125 3 1 9533 1329759
107 5 1 370364 58764424
121 5 1 3331 629408
13 5 1 10503 1452905
101 3 1 135643 25772120
111 5 1 28711 4459657
101 5 1 229126 43533960
111 3 1 166710 32036008
101 3 1 313721 59606932
13 5 1 7636 1056307
111 4 1 14783 2611700
107 5 1 77832 12349269
107 5 1 56514 8966867
13 4 1 8391 1160745
102 5 1 1074850 153345264
108 3 1 179962 70455104
101 5 1 352665 67006208
125 5 1 10903 1548247
101 5 1 311615 59206828
101 5 1 188842 35879928
107 5 1 163379 25922868
101 5 1 175282 33303548
111 5 1 20590 3637438
111 5 1 33543 5210287
101 4 1 170941 32478748
101 3 1 90614 17216604
101 3 1 73648 13993115
106 4 1 98172 17114532
101 3 1 373142 70896968
101 5 1 18771 3566466
13 4 1 1127 155862
13 5 1 5012 693414
101 4 1 345320 65610812
13 4 1 8971 1240968
101 5 1 274143 52087148
101 3 1 404552 76864808
101 5 1 152924 29055382
101 5 1 88098 16738549
101 5 1 110980 21086092
106 5 1 136800 23848688
101 5 1 398534 75721440
106 3 1 1890 320707
101 3 1 136690 25970984
104 3 1 136213 25199402
111 5 1 35544 5521128
102 5 1 349234 49824096
106 4 1 47025 7982508
123 3 1 9266 2872211
101 3 1 337089 64046912
111 5 1 5591 987666
101 4 1 366160 69570320
105 5 1 2409 383030
125 5 1 13664 1906085
102 5 1 1000199 142695136
111 5 1 23249 3611395
127 3 1 1040 205542
111 4 1 4771 842853
101 5 1 186838 35499224
102 5 1 313496 44725408
101 5 1 198266 37670472
101 3 1 114449 21745208
111 3 1 34642 6119941
13 3 1 517 71544
121 3 1 2823 560994
107 5 1 163812 25991472
111 5 1 17015 2642895
13 5 1 9274 1282948
102 4 1 935513 133466448
101 3 1 380608 72315432
107 4 1 51762 8212888
102 5 1 1117363 159410368
101 4 1 61756 11733532
111 5 1 102666 19576672
13 3 1 7631 1055727
125 4 1 9010 1256834
101 5 1 272479 51770856
13 5 1 6389 883740
106 3 1 7090 1235963
13 3 1 8179 1131476
101 5 1 143280 27223070
101 5 1 241256 45838620
101 5 1 171357 32557744
127 3 1 460 90805
13 5 1 4985 689626
102 3 1 77156 11007660
125 3 1 16259 2308717
101 3 1 135988 25837676
13 5 1 3358 464584
101 5 1 238777 45367584
111 5 1 15065 2340150
125 5 1 7397 1031743
107 5 1 250967 39820072
111 5 1 42565 6611750
13 3 1 5741 794098
127 5 1 285 56256
105 3 1 91330 14338784
101 5 1 345097 65568376
101 5 1 367601 69844128
102 5 1 1082656 154458784
108 3 1 18998 7437587
101 4 1 129447 24594768
102 5 1 456316 65101128
101 5 1 394503 74955464
105 3 1 189373 29731596
101 5 1 411714 78225520
101 4 1 65865 12514218
111 5 1 2821 438116
106 4 1 68593 11643609
125 3 1 7577 1056877
105 3 1 23723 3771892
13 3 1 46 6334
101 3 1 402503 76475464
101 5 1 187723 35667232
104 3 1 119710 22146234
101 5 1 310400 58975876
101 5 1 74473 14149772
106 5 1 88110 14956668
127 3 1 1020 201617
111 3 1 27391 4838940
101 5 1 367676 69858432
102 5 1 504674 72000096
104 4 1 130890 24214498
13 5 1 10411 1440196
111 5 1 39447 6968880
108 5 1 239791 93877976
13 5 1 9610 1329290
101 5 1 282052 53589796
101 5 1 83047 15778826
13 5 1 2807 388351
101 3 1 50953 9680901
101 5 1 204501 38855032
111 5 1 29185 5156014
127 3 1 941 185990
101 4 1 353249 67117264
111 5 1 27352 4832166
101 4 1 312375 59351240
105 5 1 73307 11509284
127 5 1 757 149606
123 4 1 7221 1208417
108 5 1 317217 124190112
101 4 1 88487 16812406
125 3 1 23659 3300467
125 4 1 27832 3882563
125 5 1 24585 3429622
13 5 1 8656 1197415
102 5 1 474835 67743176
106 5 1 116218 20260630
127 4 1 58 11279
105 5 1 101403 15920209
101 5 1 313352 59536888
101 5 1 251770 47836172
111 4 1 977 172603
13 5 1 931 128753
105 3 1 6349 996809
123 4 1 4969 1540394
125 4 1 5536 772233
111 5 1 5149 799678
107 4 1 68439 10858928
125 4 1 20421 2899677
108 5 1 167357 65520320
101 3 1 394464 74948040
125 4 1 15241 2125999
107 5 1 276595 43886412
105 5 1 179597 28555898
13 3 1 7945 1099050
101 5 1 290759 55244132
101 3 1 35371 6720416
101 3 1 279724 53147544
101 5 1 103745 19711516
111 5 1 36958 5740829
111 5 1 18976 2947610
101 3 1 321376 61061424
13 3 1 6817 942948
123 3 1 7391 2291160
101 4 1 397739 75570392
13 3 1 4745 656377
105 3 1 113694 17849998
13 5 1 8549 1182725
107 5 1 316611 50235604
111 5 1 181658 34908504
127 5 1 734 145022
101 3 1 12303 2337591
101 5 1 374032 71066040
101 5 1 417679 79358968
101 4 1 320854 60962288
107 5 1 111778 17735472
106 3 1 72665 12667865
13 5 1 2401 332031
101 5 1 211665 40216304
13 3 1 9348 1293129
107 5 1 35854 5688759
13 3 1 6994 967467
125 3 1 19340 2697894
101 5 1 399317 75870128
107 4 1 35804 5680925
13 5 1 10768 1489580
102 5 1 1111744 158608720
13 5 1 3979 550341
101 3 1 184660 35085332
13 3 1 4874 674321
125 5 1 15805 2204796
127 5 1 252 49734
102 5 1 301223 42974424
101 5 1 345412 65628232
108 3 1 57675 22579460
101 4 1 39896 7580142
101 4 1 294420 55939784
101 5 1 185195 35186908
125 3 1 26277 3665515
111 5 1 116037 22126436
111 4 1 662 102824
125 5 1 21183 2954983
105 4 1 125599 19970156
101 3 1 191696 36422160
101 5 1 315086 59866296
101 3 1 143511 27267008
123 5 1 16029 4969024
13 4 1 4917 680172
111 5 1 30694 5422569
101 4 1 213718 40606384
101 5 1 4509 856571
101 5 1 279398 53085632
111 3 1 23575 4164835
101 5 1 242142 46006844
107 5 1 23153 3673553
108 3 1 230851 90378104
107 5 1 206897 32827560
121 3 1 3005 567952
101 3 1 366073 69553680
101 5 1 269886 51278228
101 5 1 154463 29347988
123 5 1 16115 4995668
125 3 1 16781 2340814
101 5 1 277264 52680076
101 5 1 120937 22977996
13 3 1 4891 676478
123 5 1 11800 3657810
101 5 1 10191 1936217
101 5 1 53445 10154529
101 3 1 155494 29543752
111 5 1 31055 5486316
101 5 1 204295 38815896
107 5 1 38884 6169564
13 5 1 5791 801058
127 5 1 796 157351
101 4 1 374763 71204816
101 3 1 412358 78347920
105 4 1 148259 23573072
101 5 1 22616 4296910
101 4 1 32332 6143011
13 5 1 2053 283865
101 5 1 39801 7562146
101 5 1 43350 8236452
101 5 1 112667 21406626
105 5 1 47183 7407725
101 4 1 376039 71447328
101 5 1 275598 52363520
13 3 1 9793 1354597
101 4 1 89026 16914954
101 5 1 138978 26405796
123 3 1 13886 4304484
106 3 1 102154 17808688
101 5 1 155258 29498876
104 5 1 49109 9085055
106 5 1 155354 27083352
106 5 1 6058 1056027
107 5 1 358093 56817344
101 3 1 100378 19071790
121 5 1 7353 1389590
123 4 1 6806 2109655
101 5 1 192512 36577264
107 5 1 25974 4121173
125 5 1 4210 587240
101 5 1 14877 2826466
101 5 1 362723 68917408
102 5 1 1104730 157608176
101 3 1 129260 24559256
101 3 1 381434 72472472
101 5 1 251103 47709568
101 5 1 333578 63379728
127 5 1 1207 238559
101 3 1 181661 34515596
125 3 1 15013 2094298
101 3 1 412825 78436584
