mc lep_category run lumi evt
125 3 1 16775 2340031
101 3 1 363793 69120624
6 3 1 23 3186
101 4 1 277617 52747224
125 5 1 20757 2895658
101 4 1 321490 61083128
125 3 1 3320 463140
125 4 1 15531 2166500
107 5 1 138488 21973424
101 4 1 272849 51841200
105 4 1 100242 15737939
7 5 1 5191 846135
102 5 1 499453 71255280
108 5 1 177829 69620192
7 5 1 4736 772035
9 3 1 7665 1249339
125 3 1 8097 1129592
7 5 1 7190 1171993
101 4 1 327106 62150096
7 3 1 1283 209112
101 3 1 386804 73492696
101 4 1 138728 26358304
111 3 1 12520 1944733
107 5 1 201508 31972460
9 5 1 2990 487351
125 5 1 17582 2452677
125 5 1 10309 1438062
106 3 1 15310 2668979
7 3 1 2387 389095
123 3 1 17009 5272717
105 5 1 100130 15720470
101 5 1 227774 43276924
101 5 1 95267 18100586
101 5 1 193847 36830928
6 5 1 7619 1023576
125 4 1 25311 3530811
101 5 1 352154 66909256
101 5 1 172630 32799576
125 5 1 17843 2488973
123 5 1 9652 2991907
101 3 1 118597 22533360
106 4 1 22477 3918417
111 5 1 36157 6387670
101 3 1 154777 29407444
6 5 1 3443 462614
101 3 1 173126 32893952
101 5 1 202441 38463728
7 5 1 2173 354154
125 5 1 19279 2689394
125 5 1 16689 2328031
102 4 1 912857 130234376
105 3 1 33945 5329281
101 5 1 322574 61289064
105 3 1 115998 18211624
9 5 1 5626 916887
101 5 1 149650 28433378
9 5 1 6544 1066553
102 3 1 665981 95013240
101 3 1 6461 1227555
9 5 1 6286 1024578
101 4 1 137006 26030968
101 4 1 331279 62942976
101 5 1 274906 52232076
101 3 1 66253 12587963
108 3 1 26429 10346653
9 4 1 4340 707441
9 5 1 7413 1208311
106 3 1 10186 1728973
101 5 1 290177 55133616
104 5 1 50901 9416638
101 4 1 183899 34940732
101 5 1 30529 5800347
7 4 1 6833 1113743
101 5 1 2029 385392
111 4 1 34181 6038580
125 5 1 12381 1727112
107 3 1 238667 37868512
125 3 1 8643 1205636
101 5 1 251365 47759340
6 5 1 11108 1492225
101 5 1 76656 14564572
101 4 1 156837 29798990
121 5 1 2903 576733
7 4 1 4967 809510
111 4 1 42949 6671259
6 4 1 10075 1353455
9 4 1 74 12035
101 5 1 283830 53927592
102 5 1 707732 100969744
101 3 1 296492 56333416
101 5 1 421001 79990064
9 3 1 4649 757735
101 5 1 223523 42469320
101 4 1 318732 60558988
6 5 1 5104 685608
125 3 1 11831 1650295
127 3 1 513 101403
101 5 1 168253 31967996
107 3 1 375329 59552272
6 5 1 7654 1028086
104 5 1 21820 4036593
6 5 1 9514 1278034
101 5 1 414148 78688104
7 4 1 4880 795514
7 4 1 7156 1166366
9 3 1 8116 1322800
7 5 1 8795 1433642
9 5 1 8449 1377120
107 5 1 139618 22152636
6 5 1 6307 847158
101 5 1 137495 26123910
108 5 1 22436 8783521
125 5 1 27295 3807642
101 5 1 349445 66394560
101 3 1 76571 14548347
101 5 1 269601 51224164
107 5 1 282710 44856592
101 3 1 226717 43076152
9 4 1 3459 563766
7 5 1 1859 302964
125 5 1 13070 1823201
125 5 1 23413 3265990
127 5 1 4 659
125 5 1 22344 3116960
6 3 1 2326 312375
9 5 1 7675 1250863
125 5 1 21417 2987728
125 5 1 11351 1583427
111 4 1 30628 5410821
101 5 1 71365 13559268
108 3 1 240083 93992168
106 5 1 124343 21677172
101 5 1 34110 6480770
125 3 1 11697 1631630
7 3 1 6415 1045518
125 3 1 8296 1157259
121 5 1 999 198436
101 5 1 84191 15996173
107 5 1 152187 24146988
123 3 1 1543 258204
125 3 1 3170 442161
101 5 1 379341 72074728
105 5 1 56658 9008587
125 5 1 4613 654943
101 3 1 36007 6841184
123 4 1 3037 941375
111 3 1 36922 5735066
127 4 1 1191 235405
101 5 1 410716 78035952
6 4 1 11156 1498736
125 5 1 20477 2856552
101 3 1 31733 6029196
7 3 1 7296 1189236
9 3 1 8269 1347787
125 5 1 20041 2795613
6 5 1 1495 200848
101 3 1 143855 27332358
6 5 1 1168 156796
101 5 1 331069 62902928
125 3 1 22673 3162868
108 4 1 337214 132019104
101 4 1 1499 284825
9 3 1 738 120289
104 5 1 20190 3735040
127 5 1 1073 212018
125 5 1 27591 3849002
123 4 1 14483 4489524
125 5 1 5457 761215
7 5 1 1009 164502
107 3 1 21932 3479946
101 5 1 146101 27759048
6 5 1 4090 549396
125 5 1 4299 599680
101 5 1 135683 25779668
101 5 1 276678 52568820
9 5 1 6874 1120465
101 5 1 180311 34259088
105 3 1 82123 12893403
101 5 1 66869 12705011
107 4 1 146335 23218376
101 5 1 335357 63717824
6 3 1 4124 554091
125 5 1 15630 2180374
101 5 1 156571 29748440
101 5 1 35438 6733147
6 4 1 3607 484474
101 5 1 189581 36020252
121 5 1 2430 482912
121 5 1 1185 235548
7 3 1 7540 1228861
6 4 1 4030 541359
125 5 1 25845 3605269
101 4 1 204390 38834036
101 3 1 149622 28428084
111 3 1 88688 16911456
101 4 1 136725 25977774
125 5 1 8853 1235022
9 5 1 7583 1235909
125 4 1 25611 3572736
101 3 1 73623 13988276
106 3 1 167069 28359900
127 5 1 509 100455
7 5 1 8504 1386079
101 3 1 301236 57234760
102 5 1 31988 4563717
108 5 1 302157 118294096
101 5 1 110860 21063416
101 4 1 216873 41205820
125 3 1 15881 2215336
101 3 1 179839 34169384
101 5 1 221483 42081752
106 3 1 100302 17485978
106 5 1 110119 19197336
106 5 1 92905 15770555
7 3 1 56 9139
125 5 1 14572 2032755
125 3 1 21745 3033430
125 4 1 543 75657
125 4 1 23933 3338685
101 5 1 389610 74025800
101 5 1 168602 32034304
125 3 1 761 106090
123 5 1 2791 865158
101 5 1 319770 60756208
125 3 1 28245 3940070
9 4 1 1259 205274
125 5 1 3812 531697
108 5 1 111502 43652960
111 4 1 36767 5711055
101 5 1 106441 20223612
101 3 1 304857 57922824
101 5 1 319809 60763600
105 3 1 188249 29931616
101 5 1 333431 63351764
6 5 1 1252 168142
7 5 1 8119 1323285
101 5 1 113238 21515168
125 3 1 14031 1957226
108 5 1 135864 53190632
6 5 1 7609 1022080
7 5 1 7989 1302151
101 3 1 224868 42724824
111 5 1 42698 6632422
125 3 1 5044 703596
111 5 1 8509 1503137
101 5 1 153332 29133034
125 3 1 10057 1402819
7 3 1 1240 201964
105 3 1 3865 614528
125 5 1 18157 2532949
125 5 1 27121 3783418
127 5 1 785 155099
108 4 1 342803 134207456
125 5 1 11730 1636276
125 3 1 27998 3905691
106 5 1 67062 11383704
9 5 1 7865 1281943
9 5 1 2093 341175
101 4 1 23704 4503635
111 5 1 38990 6056369
101 5 1 289167 54941760
121 5 1 4172 788472
101 3 1 91294 17345750
102 5 1 85784 12238476
6 5 1 1294 173786
9 5 1 6665 1086281
105 5 1 26776 4257310
111 5 1 7260 1282564
102 3 1 731254 104325520
101 5 1 72236 13724803
6 4 1 2654 356570
125 5 1 21615 3015312
101 5 1 280048 53209084
9 5 1 8555 1394443
7 5 1 2759 449782
6 5 1 2932 393834
105 5 1 42332 6730753
108 3 1 222443 87086072
6 4 1 4666 626700
123 4 1 10773 3339570
101 5 1 212340 40344584
9 3 1 8765 1428758
107 5 1 69185 10977241
125 5 1 10214 1424789
125 3 1 11191 1589052
125 5 1 11434 1595019
104 4 1 58829 10883181
104 3 1 92069 17032594
7 3 1 4253 693254
125 4 1 15818 2206567
101 5 1 272678 51808804
101 5 1 154137 29285966
9 3 1 3283 535031
101 5 1 295435 56132468
6 3 1 2009 269840
101 5 1 249363 47378976
101 4 1 134285 25514116
125 5 1 5919 825609
127 5 1 1142 225646
101 5 1 254931 48436736
106 5 1 165918 28164532
101 5 1 381893 72559640
101 4 1 224063 42571980
101 5 1 4595 873080
108 5 1 231794 90747328
101 5 1 73515 13967750
101 5 1 251517 47788072
125 4 1 18399 2566595
7 5 1 3790 617694
6 3 1 3614 485414
101 3 1 131476 24980404
108 5 1 138477 54213364
106 5 1 44809 7811560
108 5 1 25063 9812227
101 3 1 311685 59220080
101 5 1 318351 60486700
101 5 1 322405 61256876
105 3 1 104701 16647398
125 4 1 7137 995583
9 4 1 2898 472302
9 3 1 8831 1439458
101 5 1 83387 15843470
9 5 1 2345 382302
125 3 1 14788 2062883
101 5 1 351734 66829320
9 4 1 3012 490886
101 3 1 294122 55883064
102 5 1 872789 124517840
125 5 1 6900 962520
127 5 1 1084 214152
125 3 1 20581 2871070
101 4 1 46624 8858487
105 5 1 140845 22394344
125 4 1 12865 1794656
7 3 1 4897 798242
125 3 1 15856 2211898
101 3 1 228451 43405632
101 5 1 109528 20810192
102 5 1 571999 81605128
102 5 1 525578 74982464
125 5 1 8734 1218355
9 5 1 1669 272042
101 5 1 246937 46917920
111 5 1 30571 5400769
123 3 1 6436 1995121
9 5 1 2788 454375
7 3 1 3019 492049
127 4 1 1055 208554
127 5 1 29 5695
125 5 1 12535 1748528
101 4 1 93023 17674288
104 3 1 56381 10430406
101 5 1 195399 37125712
101 3 1 231844 44050392
101 4 1 9317 1770241
101 4 1 223750 42512528
125 3 1 14525 2026232
102 3 1 235906 33655812
125 5 1 26283 3732228
108 5 1 236865 92732680
101 4 1 232227 44123080
108 3 1 116965 45791764
101 5 1 400511 76097120
125 5 1 17749 2475853
6 4 1 8857 1189721
121 3 1 2211 439176
101 5 1 226799 43091760
9 4 1 983 160177
101 3 1 169737 32250052
101 4 1 10276 1952466
7 5 1 3619 589822
101 5 1 297145 56457432
105 5 1 134530 21121116
101 5 1 252378 47951684
111 4 1 17105 3021862
108 5 1 171018 66953436
9 3 1 8339 1359286
125 4 1 20332 2836261
127 3 1 879 173734
7 5 1 3845 626764
7 3 1 4589 747895
101 5 1 280232 53243924
7 5 1 500 81522
101 5 1 357280 67883200
107 5 1 128905 20452840
7 5 1 7144 1164454
101 3 1 208233 39564184
101 3 1 301837 57348920
125 3 1 17055 2379214
101 5 1 4339 824369
111 5 1 31004 5477401
9 3 1 2212 360515
101 4 1 108129 20544394
127 4 1 153 30091
125 3 1 25097 3501062
105 5 1 15648 2456730
101 4 1 158086 30036292
106 4 1 106317 18047300
106 5 1 20846 3538603
106 4 1 51509 8979652
101 5 1 23221 4411887
102 3 1 926094 132122736
108 5 1 210697 82487568
125 3 1 1015 141608
101 3 1 378664 71946000
101 3 1 349548 66414056
106 3 1 69859 12178733
104 3 1 59606 11027050
106 5 1 107137 18186422
101 5 1 226417 43019224
125 5 1 24346 3396200
125 5 1 14947 2085106
9 5 1 2794 455394
101 5 1 190883 36267696
101 5 1 400115 76021808
108 5 1 33643 13171242
101 3 1 319616 60726988
125 3 1 24193 3374875
108 4 1 237709 93062832
6 5 1 3067 411966
101 5 1 245434 46632360
7 3 1 6833 1113689
101 5 1 78632 14939974
6 3 1 1031 138548
6 5 1 8558 1149726
101 5 1 226135 42965496
101 5 1 146283 27793732
101 4 1 233031 44275744
101 5 1 48328 9182263
125 3 1 6075 847495
9 4 1 5784 942719
7 5 1 2908 473927
107 5 1 102754 16303625
106 3 1 30756 5361687
101 5 1 393420 74749800
6 4 1 1733 232804
7 3 1 7198 1173200
108 5 1 292993 114706696
101 4 1 394546 74963664
108 5 1 95759 37489688
107 3 1 311137 49366944
101 3 1 119582 22720494
101 5 1 66981 12726339
108 5 1 46802 18322932
101 5 1 211103 40109536
101 5 1 121570 23098188
108 5 1 127376 49867684
127 5 1 1247 246412
6 5 1 4949 664835
125 5 1 15189 2118854
125 5 1 3359 468507
125 5 1 125 17411
105 3 1 84717 13300521
106 3 1 18974 3307792
105 3 1 161391 25661100
102 5 1 48401 6905176
101 5 1 226328 43002280
101 4 1 14506 2755995
7 4 1 3237 527597
127 5 1 247 48815
101 3 1 350430 66581684
111 5 1 30479 4734459
101 5 1 326691 62071188
101 3 1 117938 22408176
104 4 1 72065 13331905
111 4 1 26857 4171799
101 5 1 408784 77668936
125 5 1 16901 2357624
101 5 1 296217 56281256
101 5 1 173873 33035808
123 3 1 15180 4705733
127 5 1 723 142901
101 5 1 67561 12836419
101 5 1 199522 37909052
107 4 1 148406 23547008
101 5 1 125456 23836520
101 4 1 283213 53810456
125 5 1 27894 3891185
101 3 1 111469 21179020
7 5 1 6054 986801
7 5 1 4906 799652
101 5 1 313553 59575108
101 5 1 417046 79238680
125 5 1 2083 290565
125 5 1 22911 3196107
125 5 1 22346 3117261
125 4 1 15062 2138779
101 3 1 270416 51379020
104 5 1 117925 21816122
101 5 1 66402 12616350
9 5 1 2051 334226
125 5 1 24369 3399474
101 5 1 193831 36827768
101 3 1 204505 38855936
107 5 1 174430 27676264
101 4 1 76555 14545424
106 5 1 147662 25065672
101 3 1 192556 36585552
101 5 1 360389 68473800
125 4 1 18673 2604900
7 5 1 6247 1018174
6 5 1 2056 276167
9 4 1 3572 582184
101 5 1 315805 60002852
101 3 1 127758 24273888
125 5 1 23421 3267203
107 3 1 239671 38027656
111 3 1 23837 4211156
106 4 1 6716 1170686
101 5 1 106599 20253680
107 4 1 298619 47380856
101 3 1 256311 48698956
101 3 1 396074 75254040
9 4 1 4825 786439
125 3 1 13605 1897766
121 4 1 3608 716905
9 5 1 8735 1423802
101 5 1 9603 1824506
9 3 1 1042 169799
101 5 1 162789 30929898
101 3 1 118291 22475296
125 5 1 6262 873499
123 5 1 14899 4618453
125 5 1 27402 3822568
125 3 1 2035 283926
101 5 1 261139 49616364
125 3 1 21391 2983949
111 5 1 877 154829
125 5 1 3651 509349
125 5 1 3447 480887
125 5 1 7711 1075626
125 5 1 13451 1876428
6 5 1 8357 1122608
101 4 1 10728 2038320
101 5 1 239413 45488444
101 5 1 409623 77828312
104 4 1 32554 6022345
125 3 1 2129 302260
101 5 1 372516 70777912
125 5 1 5650 788166
125 5 1 204 28413
101 4 1 65133 12375130
105 5 1 155633 24745680
9 5 1 656 106863
125 5 1 22723 3169791
127 4 1 127 25032
101 5 1 216767 41185736
121 5 1 2956 587319
9 5 1 7308 1191158
107 5 1 175999 27925052
6 5 1 10171 1366179
125 3 1 10005 1395711
9 5 1 406 66098
125 3 1 15578 2173119
102 3 1 744568 106225024
106 5 1 65074 11046190
101 5 1 24006 4561123
7 5 1 8486 1383241
108 5 1 15052 5892682
7 5 1 169 27510
125 5 1 13988 1951325
101 3 1 408286 77574320
9 5 1 3132 510431
101 3 1 244848 46521120
6 5 1 5882 790216
121 4 1 9567 1808087
125 4 1 1753 244458
9 5 1 7858 1280795
101 5 1 278747 52961864
101 5 1 332595 63192904
123 3 1 6288 1949107
125 5 1 20039 2795468
7 3 1 3791 617829
9 5 1 5194 846594
102 5 1 463003 66054988
101 3 1 204186 38795232
9 5 1 1069 174247
101 5 1 113043 21478064
101 5 1 214037 40667048
6 3 1 4934 662839
125 4 1 4601 641751
107 5 1 67265 10672616
125 5 1 15123 2109661
107 5 1 76573 12149590
101 5 1 19609 3725596
101 5 1 53864 10234007
125 3 1 5770 804872
101 4 1 226724 43077464
125 4 1 27173 3790678
125 5 1 27319 3879321
101 5 1 37880 7197186
101 5 1 15936 3027840
106 3 1 60022 10188632
101 5 1 419193 79646648
125 5 1 27831 3882384
108 5 1 47065 18426048
101 3 1 96645 18362556
6 5 1 28 3671
107 5 1 66649 10574894
101 5 1 329320 62570688
101 3 1 367063 69741800
101 5 1 10613 2016391
101 5 1 84688 16090585
9 5 1 5935 967254
106 5 1 3989 695295
101 3 1 22618 4297455
101 5 1 309771 58856400
125 5 1 13753 1918453
125 5 1 8455 1179447
7 3 1 5887 959482
125 5 1 10507 1465743
125 5 1 8174 1140214
101 4 1 18887 3588556
125 5 1 24717 3448076
101 5 1 287791 54680220
101 5 1 224503 42655424
7 5 1 29 4785
108 5 1 170115 66600060
101 5 1 82879 15746880
9 3 1 3123 509013
108 5 1 177867 69635048
6 3 1 2215 297605
125 3 1 18408 2567840
125 3 1 23569 3287792
105 3 1 173202 27539068
6 3 1 4297 577132
125 3 1 6177 861593
101 5 1 397528 75530176
125 5 1 24395 3403054
101 5 1 278886 52988252
7 5 1 6160 1003929
9 3 1 8429 1373848
125 3 1 24891 3472300
9 5 1 5962 971688
125 5 1 3486 494987
101 5 1 189138 35936164
102 5 1 668254 95337616
106 5 1 64658 10975687
125 5 1 9629 1343277
101 3 1 216120 41062688
101 3 1 56257 10688824
101 5 1 53953 10251038
125 5 1 9472 1321342
6 5 1 5639 757501
123 5 1 642 198991
107 3 1 313339 49716472
101 3 1 103316 19629908
102 5 1 1075336 153414640
125 3 1 26525 3700239
7 4 1 3222 525136
127 3 1 889 175640
106 3 1 20210 3523200
101 5 1 12802 2432298
101 4 1 309652 58833908
111 3 1 22919 3560074
9 4 1 3073 500764
101 5 1 29727 5648089
127 5 1 695 137367
105 5 1 143261 22778552
125 4 1 24989 3486000
7 5 1 3060 498725
101 5 1 406022 77144032
101 3 1 122384 23252932
9 5 1 944 153904
101 3 1 350948 66680080
7 5 1 6659 1085307
125 4 1 13363 1864009
101 5 1 246511 46836952
101 5 1 16595 3153076
107 5 1 171853 27267384
106 4 1 27605 4812334
9 5 1 8488 1383387
9 5 1 685 111564
111 5 1 25760 4550863
102 5 1 989806 141212304
101 5 1 232940 44258552
101 5 1 418161 79450552
101 3 1 280709 53334656
101 3 1 128055 24330322
101 5 1 127969 24314072
111 5 1 9012 1399853
108 5 1 97051 37995600
101 3 1 145634 27670400
125 5 1 16669 2325246
101 5 1 223523 42469400
125 3 1 3217 448785
7 4 1 1088 177276
104 3 1 36326 6720155
107 5 1 214438 34024176
6 5 1 3757 504558
125 5 1 19515 2722290
7 4 1 7967 1298549
101 4 1 129585 24621056
101 5 1 71267 13540741
111 5 1 42903 6664257
6 4 1 6766 908906
101 5 1 14635 2780470
127 3 1 1093 215914
7 5 1 1824 297238
7 5 1 3185 519032
7 4 1 4420 720359
125 4 1 75 10402
101 5 1 371218 70531408
101 5 1 385750 73292424
125 4 1 28664 3998581
101 3 1 207214 39370576
7 4 1 8728 1422579
6 4 1 8528 1145671
125 5 1 8730 1217772
111 5 1 4901 761226
127 5 1 922 182133
108 5 1 235687 92271200
6 5 1 6275 842974
125 4 1 9187 1281623
101 5 1 130402 24776392
101 3 1 117408 22307444
127 5 1 726 143487
125 5 1 22328 3114727
127 3 1 1164 230025
106 5 1 113605 19804996
101 5 1 288962 54902624
125 5 1 19439 2711697
107 5 1 82085 13024149
101 4 1 297627 56549156
101 5 1 219815 41764708
125 5 1 13854 1932599
7 5 1 6854 1117160
101 5 1 1086 206300
101 3 1 389137 73936040
101 5 1 188318 35780384
101 5 1 334502 63555248
108 5 1 287475 112546600
105 3 1 14534 2281782
101 5 1 207820 39485696
106 3 1 46778 7940516
101 3 1 350803 66652512
7 5 1 4180 681320
101 5 1 28401 5396150
101 5 1 301982 57376412
105 3 1 137004 21783568
9 3 1 2510 409092
111 5 1 24262 3768736
101 3 1 210521 39998920
101 5 1 82891 15749154
101 5 1 379746 72151728
125 5 1 19674 2744458
101 3 1 254795 48411052
9 3 1 6226 1014776
9 4 1 8871 1445889
9 4 1 628 102323
101 4 1 48137 9146048
111 5 1 270200 51923304
105 5 1 172280 27392508
9 5 1 5039 821277
101 5 1 120053 22810060
108 3 1 106173 41566832
6 5 1 3007 403928
108 5 1 194213 76034216
101 5 1 20842 3959976
107 5 1 322537 51175836
101 3 1 247048 46939144
9 5 1 9040 1473472
101 5 1 121805 23142816
101 5 1 27385 5203101
7 4 1 4543 740486
101 5 1 375153 71279040
105 5 1 108766 17293660
9 5 1 987 160830
125 5 1 14798 2064311
108 5 1 261455 102359624
101 4 1 112138 21306080
7 5 1 1729 281720
101 4 1 113548 21574018
101 4 1 30916 5873885
101 4 1 256044 48648224
101 5 1 237241 45075792
101 5 1 154325 29321680
125 5 1 5710 796521
125 4 1 23703 3306490
105 4 1 158441 24875088
9 4 1 76 12254
101 5 1 116451 22125524
125 5 1 4451 620787
125 3 1 28441 3967394
7 5 1 4667 760662
7 3 1 7953 1296337
125 5 1 26995 3765847
111 3 1 3337 589473
101 5 1 411862 78253816
111 5 1 14045 2181613
6 3 1 7120 956464
125 5 1 4569 637321
101 5 1 234738 44600128
125 5 1 11077 1545253
101 4 1 315410 59927728
101 4 1 195773 37196848
101 5 1 288695 54852096
101 3 1 420571 79908472
7 5 1 564 91928
9 3 1 5862 955480
101 4 1 291263 55339960
125 5 1 26156 3648723
106 3 1 62699 10930428
125 5 1 23593 3291129
9 3 1 1198 195130
6 5 1 9925 1333182
101 3 1 125121 23772852
125 3 1 24856 3467375
125 5 1 18679 2605655
6 5 1 9109 1223677
9 5 1 8262 1346618
125 3 1 5929 827136
125 3 1 26223 3658129
9 4 1 7635 1244432
101 4 1 300553 57104964
125 5 1 13997 1952631
101 4 1 88118 16742395
101 5 1 88714 16855508
123 5 1 17448 5408674
6 5 1 10723 1440492
125 4 1 18396 2566173
125 4 1 11841 1651779
107 3 1 96794 15357964
108 4 1 335811 131469776
102 3 1 752527 107360480
101 5 1 387806 73683024
127 5 1 263 51852
101 4 1 58229 11063559
6 5 1 6880 924106
9 3 1 6911 1126479
101 5 1 375779 71398008
101 5 1 227212 43170284
6 4 1 2351 315883
125 3 1 2688 381689
125 5 1 25463 3552097
6 5 1 2147 288499
9 4 1 3475 566270
101 3 1 57196 10867114
9 5 1 4585 747262
125 5 1 10818 1509043
7 3 1 817 133141
101 5 1 389471 73999496
6 5 1 9856 1323990
101 4 1 270968 51483864
102 5 1 1015514 144880112
101 5 1 160096 30418082
125 5 1 14545 2065430
6 4 1 881 118280
101 3 1 21888 4158649
7 3 1 5931 966735
101 5 1 236882 45007560
6 5 1 8372 1124630
101 5 1 351081 66705416
6 5 1 10943 1470007
9 5 1 2004 326633
6 3 1 4897 657873
123 4 1 14775 4580032
102 3 1 1079728 154041200
101 5 1 286228 54383320
125 5 1 6271 874698
107 5 1 180358 28616718
101 5 1 301289 57244788
101 5 1 213799 40621720
125 5 1 24303 3390279
6 5 1 6481 870489
101 5 1 130581 24810420
101 4 1 370673 70427904
101 3 1 410559 78006112
6 3 1 1631 219053
9 5 1 6519 1062520
101 5 1 132396 25155232
101 3 1 100465 19088252
127 5 1 423 83449
101 5 1 373400 70945880
101 4 1 346276 65792396
9 3 1 3845 626723
7 5 1 5344 871070
7 3 1 3938 641785
101 4 1 235614 44766608
6 5 1 2435 327133
125 5 1 12867 1794875
9 4 1 5547 904077
101 4 1 119669 22737116
108 5 1 199831 78233824
107 5 1 175338 27820276
101 3 1 18321 3480934
101 5 1 102167 19411748
111 4 1 33481 5914886
106 5 1 30932 5392407
121 3 1 1078 214175
125 5 1 10172 1418955
101 5 1 82649 15703222
125 5 1 7243 1010264
9 5 1 4966 809397
111 3 1 7300 1133885
102 3 1 840484 119909008
101 3 1 184925 35135740
121 5 1 1892 357563
101 3 1 71568 13597847
106 4 1 24538 4165383
101 5 1 180124 34223568
7 4 1 5476 892597
101 5 1 253282 48123544
108 5 1 135305 52971624
125 5 1 27112 3782081
102 5 1 1074376 153277664
101 3 1 405960 77132280
101 4 1 2302 437223
105 5 1 167559 26306812
105 3 1 10927 1715596
7 4 1 3766 613696
121 5 1 2762 548752
6 3 1 1502 201735
108 5 1 294087 115134752
101 3 1 250874 47666056
6 5 1 970 130270
9 5 1 6062 988048
101 5 1 251103 47709416
111 5 1 36260 6405892
9 5 1 5605 913594
108 5 1 13720 5371306
6 5 1 8120 1090814
127 5 1 1092 215861
101 5 1 225736 42889796
6 5 1 7835 1052531
101 5 1 234213 44500336
101 5 1 195224 37092440
9 5 1 1243 202577
106 5 1 26738 4661367
102 5 1 692372 98778416
101 5 1 397889 75598880
9 3 1 5722 932557
9 3 1 6961 1134610
101 5 1 119639 22731284
108 3 1 138624 54271060
6 3 1 9758 1310897
101 5 1 266454 50626188
101 3 1 243289 46224896
101 5 1 326266 61990440
125 5 1 24073 3358045
127 3 1 1049 207359
101 4 1 288740 54860524
101 4 1 293919 55844480
101 5 1 83508 15866519
125 3 1 14733 2055296
101 3 1 72332 13743052
105 4 1 93933 14747412
125 5 1 28005 3906576
101 4 1 399112 75831184
7 3 1 5651 921171
106 5 1 125609 21322074
9 5 1 2281 371642
125 5 1 2607 363703
101 3 1 75737 14390031
101 5 1 177327 33692096
125 5 1 24565 3426847
9 3 1 2954 481419
102 3 1 1087789 155191136
125 5 1 23195 3293661
6 4 1 2950 396317
125 5 1 14005 1953578
127 5 1 738 145784
101 4 1 32681 6209249
101 5 1 170254 32348196
125 5 1 3419 476863
101 5 1 330555 62805336
101 5 1 120338 22864082
6 5 1 7175 963828
9 4 1 5269 858747
125 3 1 17529 2445263
101 5 1 304025 57764768
105 5 1 96507 15151695
6 5 1 6659 894624
101 5 1 151339 28754304
9 4 1 6979 1137613
9 5 1 4183 681778
101 5 1 142431 27061786
101 5 1 114396 21735168
6 5 1 442 59385
102 3 1 515564 73553776
125 5 1 21819 3043766
101 5 1 389620 74027832
125 5 1 26474 3693122
9 5 1 3731 608222
107 4 1 7115 1128878
105 5 1 125054 19633556
101 5 1 318863 60583968
101 5 1 396785 75389104
101 3 1 199841 37969748
9 5 1 261 42497
111 3 1 89159 17133490
111 3 1 26591 4130495
9 5 1 7456 1215341
7 3 1 6608 1077027
101 5 1 22630 4299633
6 3 1 3226 433369
105 3 1 133139 21169088
101 5 1 298265 56670332
101 3 1 11536 2191704
6 5 1 9917 1332180
101 5 1 22834 4338386
6 4 1 5890 791120
107 3 1 103132 16363634
106 4 1 45742 7974211
9 5 1 6211 1012404
9 5 1 4040 658435
127 4 1 1144 226160
101 5 1 160174 30433076
7 5 1 8983 1464246
125 5 1 27531 3840618
101 5 1 276422 52520044
101 5 1 306846 58300668
107 3 1 328814 52171888
127 3 1 352 69466
125 5 1 3215 448363
108 3 1 318971 124877232
127 4 1 419 82687
104 5 1 100522 18596424
125 3 1 24979 3484591
7 5 1 4645 757137
102 5 1 465604 66426200
101 5 1 244948 46540044
102 5 1 549697 78423440
101 4 1 342587 65091580
125 4 1 18376 2563406
127 4 1 576 113724
106 3 1 66534 11599017
107 3 1 243577 38647452
6 5 1 3061 411110
101 5 1 113258 21518982
101 5 1 362099 68798840
125 4 1 1739 242563
125 5 1 6605 921391
125 5 1 687 95720
101 5 1 5155 979350
101 4 1 283031 53775744
125 5 1 5976 833648
6 4 1 6419 862299
108 5 1 181269 70966816
101 5 1 40242 7645971
106 5 1 149453 26054560
125 5 1 8037 1121130
108 3 1 100192 39225004
125 3 1 25305 3530010
6 4 1 9916 1332009
107 5 1 274060 43484080
101 5 1 392109 74500712
6 4 1 4858 652548
101 5 1 377439 71713296
7 5 1 6284 1024174
6 5 1 5462 733750
127 5 1 393 77694
125 3 1 28033 3910484
107 3 1 240151 38103964
125 5 1 10855 1514269
111 3 1 27125 4792000
101 5 1 144571 27468392
101 3 1 292754 55623216
101 5 1 80583 15310680
108 5 1 187137 73263960
9 5 1 4622 753288
125 5 1 16909 2358739
125 3 1 5521 770043
101 5 1 319968 60793896
7 4 1 623 101604
7 5 1 7883 1284915
107 3 1 336440 53381792
101 3 1 232162 44110776
106 5 1 166849 28322460
101 5 1 65225 12392781
101 5 1 356564 67747000
101 5 1 400083 76015632
125 5 1 27020 3769252
101 5 1 7004 1330621
125 3 1 665 92772
125 3 1 13267 1850664
125 5 1 17379 2424376
105 5 1 10286 1614870
111 4 1 29530 4586898
125 5 1 2491 347402
7 5 1 3893 634484
101 5 1 183518 34868332
101 5 1 64995 12349043
101 5 1 390387 74173448
6 3 1 7651 1027683
107 5 1 5361 850565
101 5 1 400474 76090056
6 5 1 10160 1364866
101 5 1 106531 20240716
125 5 1 28112 3991838
101 3 1 77922 14805178
101 5 1 39300 7466998
125 5 1 18254 2546378
121 5 1 3532 701894
125 5 1 21040 2935007
108 5 1 284385 111336496
105 4 1 76021 11935262
125 3 1 17220 2402176
104 5 1 25498 4717144
125 3 1 28647 3996141
