mc run lumi evt
5 1 4496 795784
102 1 203941 1.67843e+08
125 1 14292 5.71046e+06
125 1 35276 1.4067e+07
4 1 7136 1.21658e+06
121 1 405 80638
125 1 4847 1.93653e+06
3 1 11385 1.21256e+06
125 1 15111 6.03784e+06
125 1 34986 1.39515e+07
125 1 1332 531002
1 1 5709 1.04177e+06
4 1 3541 603730
2 1 13823 1.48596e+06
125 1 44114 1.76265e+07
3 1 1019 108566
125 1 1039 414974
101 1 112450 9.32204e+07
5 1 5267 932202
121 1 1013 201152
125 1 31357 1.25044e+07
125 1 2341 933398
127 1 3823 720213
125 1 8872 3.5378e+06
125 1 49391 1.96961e+07
125 1 24111 9.61485e+06
125 1 41765 1.66879e+07
125 1 23521 9.37962e+06
125 1 8661 3.46069e+06
127 1 2369 446363
5 1 4319 764417
123 1 2493 417186
125 1 28658 1.14509e+07
4 1 8333 1.42065e+06
123 1 1273 421346
116 1 3650 728758
125 1 22287 8.90502e+06
125 1 4215 1.68383e+06
127 1 1926 362773
125 1 27262 1.08712e+07
125 1 22161 8.85466e+06
127 1 1374 258911
127 1 680 128110
125 1 33563 1.34109e+07
5 1 6750 1.1946e+06
116 1 6414 1.28073e+06
111 1 228280 4.38679e+07
5 1 2909 514724
125 1 6698 2.67094e+06
4 1 6530 1.11327e+06
3 1 7635 813047
125 1 22122 8.83913e+06
125 1 39699 1.58624e+07
125 1 34936 1.39595e+07
5 1 3559 629821
125 1 26772 1.06974e+07
125 1 36127 1.44066e+07
125 1 31934 1.27344e+07
2 1 12464 1.33988e+06
125 1 22447 8.95129e+06
125 1 39320 1.5711e+07
125 1 48045 1.91971e+07
125 1 10191 4.06365e+06
5 1 1561 276318
5 1 4449 787491
5 1 7991 1.41425e+06
125 1 918 366558
2 1 12997 1.39727e+06
127 1 3804 716641
125 1 17897 7.15092e+06
125 1 17152 6.83967e+06
125 1 10608 4.23027e+06
101 1 116689 9.67351e+07
125 1 32384 1.2914e+07
125 1 25733 1.02616e+07
125 1 39273 1.56611e+07
5 1 5559 983872
125 1 51703 2.06588e+07
127 1 3190 600950
127 1 1825 343773
125 1 30650 1.22468e+07
125 1 430 171646
125 1 44337 1.77158e+07
4 1 3457 589357
4 1 1637 279119
125 1 40380 1.61023e+07
125 1 13053 5.21533e+06
101 1 97932 8.11853e+07
4 1 8485 1.44655e+06
2 1 6931 745147
101 1 46628 3.86545e+07
5 1 2861 506414
125 1 32102 1.28014e+07
101 1 17623 1.46092e+07
5 1 8232 1.45699e+06
125 1 26651 1.06489e+07
125 1 6397 2.55602e+06
125 1 9596 3.83398e+06
125 1 3103 1.2399e+06
125 1 18644 7.4346e+06
5 1 3923 694282
125 1 16782 6.70562e+06
125 1 41847 1.66877e+07
125 1 10506 4.19776e+06
2 1 13629 1.46512e+06
4 1 6874 1.17196e+06
125 1 2361 941336
125 1 19932 7.96399e+06
125 1 35418 1.41517e+07
102 1 168035 1.38292e+08
102 1 209861 1.72715e+08
125 1 24190 9.66539e+06
127 1 3627 683317
5 1 2055 363573
101 1 32323 2.67958e+07
4 1 4707 802501
125 1 24945 9.96698e+06
125 1 3906 1.56045e+06
127 1 1938 365149
125 1 43868 1.75281e+07
2 1 12893 1.38593e+06
127 1 3489 657305
123 1 614 203078
125 1 10543 4.20416e+06
111 1 105046 2.01864e+07
121 1 101 20021
121 1 1814 360384
5 1 2507 443675
125 1 41758 1.66851e+07
3 1 4587 488447
116 1 5367 1.07166e+06
127 1 2805 528434
125 1 43155 1.72434e+07
5 1 2385 422027
101 1 32590 2.70169e+07
4 1 4293 731821
125 1 41338 1.65173e+07
125 1 45344 1.80819e+07
125 1 220 87614
125 1 20682 8.2637e+06
4 1 2741 467366
125 1 47968 1.91286e+07
3 1 6683 711714
125 1 186 74043
102 1 148225 1.21989e+08
3 1 3457 368105
1 1 4849 884837
125 1 37955 1.51353e+07
101 1 34213 2.83626e+07
125 1 23716 9.47602e+06
3 1 3267 347914
101 1 21555 1.78686e+07
5 1 5775 1.02204e+06
125 1 21733 8.66668e+06
3 1 9745 1.03785e+06
1 1 5623 1.02621e+06
125 1 6521 2.60545e+06
2 1 12017 1.29184e+06
125 1 1978 788644
2 1 6503 699156
121 1 461 91500
125 1 17986 7.18646e+06
125 1 12226 4.88493e+06
123 1 964 161252
4 1 8113 1.38317e+06
3 1 11084 1.18044e+06
125 1 21902 8.73374e+06
125 1 47657 1.90421e+07
125 1 38250 1.52834e+07
1 1 4955 904278
127 1 1845 347524
125 1 11795 4.71286e+06
2 1 13765 1.47983e+06
4 1 6160 1.05024e+06
125 1 31742 1.26832e+07
125 1 2650 1.05874e+06
125 1 51890 2.06924e+07
4 1 5811 990711
125 1 5611 2.23754e+06
4 1 5235 892457
125 1 50990 2.03741e+07
125 1 27952 1.11688e+07
101 1 79171 6.5632e+07
125 1 20545 8.20908e+06
5 1 2708 479286
127 1 1805 340180
125 1 51319 2.05055e+07
1 1 757 138055
125 1 24959 9.95306e+06
125 1 25393 1.01463e+07
125 1 4133 1.65142e+06
125 1 47657 1.90043e+07
3 1 2485 264712
125 1 48197 1.92196e+07
102 1 44135 3.69036e+07
4 1 6061 1.03324e+06
1 1 3342 609759
125 1 8990 3.59217e+06
125 1 12753 5.08543e+06
5 1 5857 1.03651e+06
125 1 5928 2.36852e+06
101 1 124010 1.02804e+08
5 1 4685 829157
125 1 36704 1.46658e+07
3 1 12932 1.37725e+06
125 1 8634 3.44294e+06
125 1 25304 1.00907e+07
101 1 55626 4.61134e+07
125 1 52196 2.0856e+07
3 1 1064 113305
125 1 6326 2.52256e+06
127 1 3693 695898
125 1 36804 1.46764e+07
125 1 41138 1.64048e+07
125 1 49521 1.9787e+07
127 1 4458 840072
125 1 33467 1.33724e+07
125 1 11915 4.76062e+06
125 1 8620 3.44399e+06
125 1 4060 1.61892e+06
125 1 33939 1.35609e+07
125 1 25772 1.02978e+07
125 1 6381 2.54444e+06
101 1 3916 3.24614e+06
125 1 48894 1.94977e+07
101 1 102639 8.5087e+07
101 1 47770 3.96011e+07
125 1 49233 1.96329e+07
101 1 21094 1.74865e+07
102 1 34654 2.89757e+07
125 1 14327 5.72452e+06
101 1 20052 1.66225e+07
5 1 1453 257061
127 1 4393 827640
125 1 8638 3.44454e+06
4 1 5561 947997
3 1 4755 506487
4 1 3522 600389
5 1 1217 215406
125 1 12486 4.98879e+06
5 1 1493 264166
102 1 259777 2.13796e+08
125 1 22459 8.97394e+06
5 1 2313 409256
125 1 3809 1.5219e+06
3 1 10057 1.07114e+06
116 1 5201 1.03858e+06
3 1 1603 170810
4 1 6381 1.08793e+06
101 1 88557 7.34132e+07
1 1 4309 786262
102 1 231604 1.9061e+08
125 1 27120 1.0836e+07
125 1 33344 1.32966e+07
102 1 125799 1.05189e+08
125 1 22719 9.07759e+06
5 1 3158 558891
125 1 18545 7.41002e+06
3 1 4331 461151
125 1 34086 1.36196e+07
4 1 586 99828
127 1 4720 889254
127 1 3770 710276
116 1 1042 207979
125 1 27675 1.10359e+07
101 1 118566 9.82911e+07
125 1 10964 4.38092e+06
125 1 17902 7.15309e+06
125 1 10578 4.22635e+06
5 1 3571 631906
125 1 33566 1.34118e+07
3 1 9811 1.04486e+06
1 1 5574 1.01719e+06
2 1 10527 1.13157e+06
125 1 44746 1.78789e+07
125 1 43241 1.72778e+07
125 1 25738 1.02635e+07
125 1 30875 1.23367e+07
125 1 48015 1.91853e+07
121 1 1069 212546
101 1 79227 6.56789e+07
125 1 41723 1.6671e+07
125 1 29489 1.17596e+07
125 1 31098 1.24255e+07
125 1 30614 1.22323e+07
101 1 83981 6.96195e+07
102 1 252153 2.07522e+08
5 1 5252 929527
102 1 51208 4.28177e+07
1 1 8012 1.46216e+06
125 1 30886 1.23167e+07
125 1 128 50715
125 1 31963 1.27712e+07
2 1 12485 1.34219e+06
125 1 42486 1.69761e+07
3 1 1047 111406
4 1 4049 690276
127 1 5206 980991
127 1 2721 512758
125 1 5074 2.02316e+06
125 1 29440 1.17397e+07
127 1 2531 476804
121 1 587 116571
3 1 8167 869780
4 1 6845 1.16699e+06
127 1 1025 192999
127 1 2572 484635
125 1 31395 1.25443e+07
125 1 29754 1.18888e+07
102 1 57054 4.69548e+07
125 1 51584 2.06115e+07
1 1 8171 1.49113e+06
125 1 9686 3.87003e+06
125 1 22940 9.14776e+06
1 1 308 56046
2 1 9871 1.0611e+06
101 1 71012 5.88683e+07
125 1 17603 7.01975e+06
2 1 4883 524836
125 1 30197 1.20657e+07
121 1 1176 235056
5 1 5583 988133
125 1 16193 6.45705e+06
125 1 18513 7.39717e+06
125 1 9808 3.91889e+06
102 1 98204 8.08212e+07
125 1 9746 3.89419e+06
125 1 48991 1.95753e+07
2 1 2577 276939
125 1 9759 3.89163e+06
2 1 6223 669054
125 1 13252 5.29475e+06
102 1 225382 1.85489e+08
125 1 3621 1.4438e+06
125 1 3257 1.30118e+06
127 1 4820 908111
125 1 1198 478692
125 1 9071 3.62425e+06
125 1 40342 1.60872e+07
2 1 6741 724693
125 1 19867 7.93821e+06
125 1 37672 1.50227e+07
2 1 11035 1.18618e+06
101 1 108656 9.00752e+07
2 1 4117 442547
101 1 43408 3.59847e+07
125 1 37162 1.48194e+07
125 1 49008 1.95433e+07
4 1 2259 385131
101 1 24916 2.06553e+07
102 1 87124 7.17026e+07
125 1 46423 1.85493e+07
125 1 40468 1.61698e+07
123 1 1433 239699
125 1 45774 1.82897e+07
125 1 32038 1.28012e+07
125 1 20735 8.26842e+06
127 1 154 28912
125 1 14045 5.61163e+06
123 1 5842 977617
125 1 8395 3.35435e+06
125 1 4524 1.80754e+06
125 1 22421 8.95856e+06
125 1 17883 7.14559e+06
127 1 2427 457204
125 1 10581 4.21953e+06
125 1 6717 2.67847e+06
125 1 9838 3.9307e+06
1 1 5601 1.02214e+06
5 1 3221 569967
102 1 253052 2.08261e+08
102 1 252537 2.11163e+08
2 1 2493 267992
125 1 11363 4.53998e+06
5 1 561 99314
127 1 5046 950744
102 1 169315 1.41575e+08
127 1 4113 774971
125 1 30813 1.22875e+07
125 1 35680 1.42283e+07
4 1 8039 1.37068e+06
125 1 1864 744505
125 1 39640 1.58389e+07
125 1 32867 1.31067e+07
101 1 50547 4.19027e+07
101 1 40132 3.32693e+07
101 1 73482 6.09163e+07
3 1 8719 928493
125 1 48833 1.94736e+07
125 1 20501 8.19152e+06
125 1 1749 698775
5 1 7285 1.28946e+06
4 1 1445 246375
2 1 1589 170910
5 1 7970 1.41063e+06
5 1 4021 711720
125 1 9783 3.90889e+06
2 1 12717 1.36698e+06
125 1 48086 1.91756e+07
125 1 25898 1.03276e+07
125 1 28980 1.15795e+07
125 1 22337 8.92499e+06
121 1 335 66993
125 1 12148 4.84445e+06
5 1 645 114146
101 1 123736 1.02577e+08
125 1 29369 1.17347e+07
125 1 13584 5.42754e+06
5 1 1657 293250
123 1 1252 209484
125 1 50785 2.02519e+07
125 1 4212 1.67943e+06
125 1 17639 7.03379e+06
125 1 3029 1.2103e+06
125 1 22226 8.88048e+06
125 1 51958 2.07195e+07
101 1 54520 4.5197e+07
5 1 3254 575938
101 1 89270 7.40042e+07
102 1 52306 4.30473e+07
5 1 7280 1.28847e+06
5 1 6938 1.2279e+06
125 1 49588 1.97747e+07
125 1 5191 2.07401e+06
125 1 14621 5.83029e+06
1 1 2399 437830
121 1 1424 282996
2 1 6829 734018
102 1 219531 1.80674e+08
125 1 49502 1.97795e+07
4 1 7871 1.34193e+06
125 1 23598 9.42896e+06
121 1 1915 380548
125 1 3380 1.35029e+06
125 1 44383 1.77339e+07
125 1 33637 1.34402e+07
5 1 1501 265587
125 1 8594 3.42702e+06
3 1 8449 899772
125 1 19639 7.84699e+06
5 1 8174 1.44668e+06
125 1 30462 1.21717e+07
127 1 2999 564984
4 1 3436 585701
125 1 45862 1.83248e+07
125 1 47292 1.88963e+07
125 1 11891 4.75119e+06
102 1 21808 1.79475e+07
127 1 1649 310595
1 1 7686 1.4026e+06
125 1 35538 1.42001e+07
101 1 11746 9.73717e+06
4 1 6535 1.11413e+06
125 1 8738 3.48443e+06
125 1 4472 1.78308e+06
125 1 40792 1.62993e+07
101 1 82929 6.87481e+07
5 1 7111 1.25854e+06
2 1 12493 1.34308e+06
125 1 50130 2.00303e+07
125 1 36931 1.47271e+07
2 1 5823 625919
1 1 2754 502600
123 1 581 192335
5 1 1145 202663
5 1 1006 177915
125 1 49666 1.9845e+07
5 1 1680 297228
3 1 6491 691377
125 1 35593 1.42216e+07
4 1 6649 1.1335e+06
125 1 16130 6.43196e+06
1 1 755 137754
102 1 23981 1.97359e+07
125 1 5897 2.35608e+06
116 1 11185 2.2335e+06
125 1 43038 1.71966e+07
5 1 179 31562
5 1 6956 1.23112e+06
125 1 3796 1.51677e+06
125 1 51412 2.05428e+07
2 1 11551 1.2417e+06
3 1 4067 433207
5 1 8345 1.47708e+06
101 1 79857 6.6201e+07
5 1 6896 1.22058e+06
125 1 40291 1.6099e+07
125 1 24352 9.73017e+06
125 1 44704 1.78623e+07
5 1 4011 709817
125 1 48525 1.93889e+07
125 1 31140 1.24425e+07
125 1 15943 6.37031e+06
125 1 28777 1.14756e+07
125 1 5232 2.09031e+06
125 1 213 85042
3 1 4221 449451
5 1 6969 1.23334e+06
5 1 3075 544178
125 1 12522 4.99338e+06
125 1 45241 1.80768e+07
125 1 51961 2.07208e+07
125 1 16819 6.72035e+06
125 1 6061 2.41702e+06
111 1 186208 3.55069e+07
125 1 27592 1.10247e+07
125 1 36042 1.44014e+07
4 1 2647 451194
125 1 36932 1.47569e+07
5 1 8223 1.45533e+06
125 1 33690 1.34615e+07
4 1 7947 1.35485e+06
2 1 5713 614151
125 1 6416 2.5634e+06
5 1 6923 1.2252e+06
125 1 1347 538151
125 1 29043 1.16045e+07
127 1 5055 952337
5 1 520 91915
2 1 9209 989984
125 1 45958 1.83633e+07
101 1 66885 5.54474e+07
101 1 52578 4.35871e+07
125 1 49044 1.95575e+07
125 1 31426 1.25567e+07
125 1 18284 7.3056e+06
2 1 9989 1.07379e+06
125 1 6661 2.66121e+06
125 1 1810 723270
4 1 266 45241
125 1 41652 1.66429e+07
3 1 8705 926989
102 1 150597 1.25924e+08
125 1 8700 3.47603e+06
125 1 49956 1.9961e+07
5 1 4051 717019
125 1 13302 5.30444e+06
125 1 9248 3.6878e+06
125 1 24359 9.71389e+06
2 1 13347 1.4348e+06
125 1 2011 803289
4 1 3575 609512
125 1 6456 2.57942e+06
125 1 49963 1.9924e+07
125 1 10508 4.1985e+06
125 1 4098 1.63724e+06
125 1 50951 2.03178e+07
125 1 12863 5.13959e+06
3 1 2497 265870
101 1 71528 5.92966e+07
125 1 1402 560030
111 1 203957 3.91936e+07
127 1 3253 612924
127 1 1184 223047
127 1 1577 296986
125 1 11955 4.77658e+06
4 1 6999 1.19331e+06
125 1 39057 1.56057e+07
4 1 4237 722339
127 1 470 88493
125 1 49246 1.96771e+07
125 1 22714 9.07566e+06
3 1 2397 255262
5 1 2818 498662
125 1 29402 1.17248e+07
101 1 674 558624
121 1 223 44429
125 1 40995 1.63801e+07
125 1 18158 7.2407e+06
125 1 31417 1.25533e+07
125 1 49599 1.97788e+07
125 1 17914 7.15782e+06
125 1 36280 1.44673e+07
125 1 21439 8.56627e+06
5 1 5906 1.04524e+06
125 1 9168 3.65585e+06
5 1 2148 380186
127 1 1734 326701
125 1 23122 9.23869e+06
2 1 12803 1.37632e+06
102 1 61591 5.0689e+07
127 1 527 99266
125 1 42527 1.69586e+07
102 1 103039 8.61576e+07
125 1 37947 1.51322e+07
125 1 5286 2.11212e+06
125 1 29152 1.16251e+07
5 1 4316 763888
127 1 1363 256796
3 1 5029 535641
3 1 12741 1.35685e+06
125 1 1793 716343
125 1 37276 1.48648e+07
125 1 2483 989932
125 1 21927 8.76121e+06
2 1 13059 1.40393e+06
3 1 459 48877
127 1 1032 194424
3 1 9747 1.03801e+06
1 1 5563 1.01525e+06
102 1 235119 1.96598e+08
102 1 108110 8.89737e+07
125 1 49086 1.96132e+07
125 1 15460 6.16506e+06
111 1 9128 1.7405e+06
102 1 142475 1.17257e+08
125 1 32995 1.31574e+07
125 1 5168 2.06475e+06
101 1 15429 1.27905e+07
5 1 5203 920947
127 1 763 143726
125 1 33157 1.32486e+07
127 1 1086 204547
2 1 11812 1.26979e+06
4 1 7854 1.33905e+06
101 1 5512 4.56927e+06
125 1 7277 2.90769e+06
125 1 39435 1.57568e+07
125 1 34244 1.36555e+07
125 1 37779 1.50651e+07
127 1 1356 255395
3 1 2545 271024
125 1 43552 1.73675e+07
125 1 47715 1.90652e+07
101 1 124428 1.0315e+08
5 1 7621 1.34888e+06
125 1 4266 1.70447e+06
5 1 6848 1.21202e+06
4 1 7167 1.22184e+06
5 1 7425 1.31424e+06
125 1 40237 1.60456e+07
125 1 37672 1.50527e+07
125 1 19099 7.63115e+06
121 1 3727 740471
125 1 39378 1.57342e+07
125 1 35433 1.4158e+07
125 1 40929 1.63539e+07
125 1 22941 9.14828e+06
125 1 36075 1.43857e+07
5 1 1891 334597
125 1 51908 2.07409e+07
125 1 18330 7.324e+06
101 1 7853 6.50999e+06
125 1 41195 1.64273e+07
5 1 7240 1.28136e+06
1 1 4816 878763
125 1 18337 7.31206e+06
127 1 3392 639006
125 1 46650 1.8603e+07
125 1 23558 9.41291e+06
3 1 1999 212805
125 1 48072 1.91698e+07
125 1 18247 7.29086e+06
125 1 49021 1.95485e+07
125 1 7577 3.02737e+06
1 1 1712 312333
2 1 7318 786675
5 1 5141 909831
5 1 2167 383434
125 1 39330 1.57148e+07
5 1 1480 261919
123 1 4514 755384
125 1 34608 1.38283e+07
125 1 37967 1.51405e+07
127 1 2244 422773
127 1 1498 282161
125 1 23961 9.57398e+06
125 1 8829 3.5208e+06
125 1 44198 1.76601e+07
4 1 2425 413462
125 1 36111 1.44001e+07
125 1 45514 1.81859e+07
125 1 35565 1.41825e+07
125 1 14 5478
3 1 6903 735157
125 1 37180 1.48558e+07
5 1 5523 977452
125 1 32993 1.31568e+07
127 1 4182 787863
116 1 9333 1.86371e+06
2 1 2647 284569
5 1 1534 271372
3 1 7714 821537
125 1 6376 2.54748e+06
125 1 35690 1.42605e+07
125 1 30900 1.23466e+07
125 1 17504 6.98012e+06
125 1 15467 6.17987e+06
4 1 8382 1.42904e+06
125 1 28406 1.135e+07
4 1 2328 396786
125 1 42924 1.7117e+07
125 1 10273 4.10458e+06
127 1 3327 626923
5 1 5674 1.00421e+06
5 1 6032 1.06765e+06
125 1 43633 1.73997e+07
125 1 34018 1.35927e+07
2 1 13187 1.41766e+06
125 1 18094 7.2155e+06
125 1 7358 2.93999e+06
5 1 4355 770733
125 1 4161 1.66255e+06
5 1 4916 870037
4 1 2769 472100
4 1 1541 262726
123 1 1122 371289
125 1 10210 4.07958e+06
125 1 13262 5.29916e+06
125 1 15290 6.09709e+06
125 1 41798 1.6701e+07
127 1 1255 236501
125 1 45923 1.83494e+07
125 1 4123 1.64721e+06
125 1 30427 1.21337e+07
127 1 1773 334093
2 1 2797 300651
127 1 1193 224654
125 1 23826 9.50119e+06
125 1 30264 1.20925e+07
5 1 6358 1.1253e+06
125 1 15865 6.33907e+06
125 1 9575 3.8257e+06
127 1 1394 262597
101 1 106116 8.79697e+07
125 1 12160 4.8491e+06
125 1 35507 1.41875e+07
4 1 5189 884747
125 1 38813 1.55084e+07
125 1 1104 441156
125 1 3130 1.25066e+06
5 1 3609 638804
125 1 5296 2.11588e+06
125 1 32545 1.3004e+07
5 1 2897 512779
125 1 23837 9.50544e+06
125 1 13603 5.43532e+06
125 1 49707 1.9822e+07
125 1 1265 505393
125 1 47338 1.89147e+07
125 1 21851 8.73086e+06
127 1 3276 617284
5 1 4623 818288
5 1 2539 449320
101 1 7945 6.58608e+06
127 1 3923 739209
125 1 4178 1.6694e+06
2 1 2665 286461
5 1 3013 533323
125 1 26265 1.04947e+07
102 1 86346 7.10624e+07
127 1 300 56493
125 1 17713 7.0635e+06
101 1 52514 4.35337e+07
127 1 2848 536698
125 1 30977 1.23775e+07
121 1 1070 212559
5 1 1731 306265
125 1 10089 4.03119e+06
4 1 238 40487
125 1 2067 825894
127 1 2599 489654
5 1 5740 1.01586e+06
125 1 30758 1.22897e+07
125 1 8030 3.20852e+06
125 1 52225 2.08675e+07
101 1 34787 2.88379e+07
5 1 6502 1.15075e+06
5 1 4724 836065
4 1 5509 939165
125 1 28032 1.11783e+07
125 1 30624 1.22365e+07
5 1 7726 1.36738e+06
4 1 409 69760
125 1 5893 2.35454e+06
102 1 89436 7.36051e+07
101 1 31858 2.64102e+07
5 1 8253 1.46071e+06
125 1 14465 5.77954e+06
127 1 652 122694
127 1 4777 900101
127 1 1604 302146
127 1 2766 521155
125 1 14222 5.68255e+06
102 1 240668 2.01238e+08
2 1 7756 833765
125 1 18663 7.44231e+06
4 1 7377 1.25767e+06
2 1 1899 204059
125 1 27489 1.09618e+07
125 1 25149 1.00286e+07
102 1 222756 1.86261e+08
2 1 5605 602600
125 1 29917 1.193e+07
125 1 35867 1.43315e+07
125 1 19201 7.67198e+06
5 1 2919 516551
127 1 4842 912343
125 1 20743 8.27184e+06
4 1 3080 525083
3 1 12287 1.30855e+06
125 1 31143 1.24437e+07
125 1 10138 4.0428e+06
2 1 9035 971165
5 1 6855 1.21324e+06
125 1 47105 1.87842e+07
125 1 11227 4.48573e+06
5 1 4684 828933
125 1 23097 9.22875e+06
127 1 3917 738010
111 1 2717 543333
102 1 172757 1.44453e+08
3 1 5185 552239
4 1 1155 196903
125 1 44732 1.78378e+07
127 1 2720 512562
125 1 39011 1.55874e+07
4 1 20 3322
3 1 11893 1.26663e+06
4 1 8735 1.48923e+06
125 1 37005 1.47569e+07
125 1 4301 1.71832e+06
125 1 47688 1.90169e+07
4 1 8504 1.44985e+06
1 1 2605 475315
125 1 10615 4.24143e+06
125 1 19786 7.90574e+06
1 1 3355 612204
125 1 15285 6.10739e+06
125 1 31562 1.2586e+07
125 1 44483 1.77739e+07
125 1 981 391882
3 1 5609 597404
5 1 6124 1.0839e+06
127 1 3652 688165
1 1 5819 1.06189e+06
125 1 43314 1.72724e+07
1 1 8043 1.46785e+06
127 1 4877 919004
125 1 46687 1.86545e+07
1 1 2241 408964
125 1 33452 1.33664e+07
2 1 11366 1.22184e+06
2 1 8523 916153
4 1 5906 1.00684e+06
125 1 31956 1.27433e+07
125 1 19027 7.58749e+06
111 1 114920 2.19133e+07
4 1 3937 671284
4 1 355 60467
3 1 5413 576441
125 1 19517 7.78271e+06
125 1 35052 1.40056e+07
125 1 33719 1.3473e+07
125 1 25085 1.00232e+07
101 1 117603 9.74926e+07
5 1 5491 971746
4 1 6896 1.17575e+06
4 1 6998 1.19313e+06
125 1 7217 2.88345e+06
127 1 4852 914070
5 1 8046 1.42406e+06
1 1 4686 855150
125 1 7041 2.81336e+06
125 1 33544 1.34032e+07
3 1 6627 705779
125 1 4284 1.70813e+06
125 1 28609 1.14085e+07
4 1 8361 1.42554e+06
1 1 3138 572542
125 1 13065 5.22031e+06
125 1 11734 4.68857e+06
125 1 20824 8.32049e+06
1 1 1993 363627
4 1 1599 272518
1 1 1649 300774
125 1 15696 6.27136e+06
121 1 2295 456036
2 1 873 93752
125 1 22697 9.06899e+06
4 1 6058 1.03275e+06
125 1 5279 2.10928e+06
125 1 45266 1.80869e+07
127 1 5143 969033
125 1 11996 4.78366e+06
125 1 17738 7.08746e+06
125 1 17849 7.13167e+06
125 1 13473 5.37254e+06
125 1 563 224262
125 1 8869 3.53664e+06
127 1 2211 416669
3 1 9731 1.03629e+06
1 1 1378 251366
3 1 13025 1.38707e+06
125 1 38210 1.52675e+07
125 1 34982 1.39498e+07
125 1 4933 1.96714e+06
125 1 51817 2.06632e+07
125 1 34306 1.37077e+07
5 1 5642 998543
5 1 2821 499184
125 1 49804 1.99001e+07
125 1 35612 1.42293e+07
5 1 2303 407587
4 1 7448 1.26981e+06
125 1 13685 5.46806e+06
101 1 56220 4.6606e+07
4 1 3687 628508
125 1 4140 1.65422e+06
1 1 4757 868153
125 1 40834 1.63161e+07
125 1 6074 2.42196e+06
125 1 39762 1.58561e+07
5 1 8069 1.42808e+06
125 1 9194 3.67337e+06
116 1 2320 463120
5 1 1845 326513
2 1 5787 622047
125 1 27 10493
1 1 4844 883929
125 1 23009 9.19344e+06
125 1 2573 1.02597e+06
125 1 25478 1.01602e+07
125 1 1094 435944
101 1 72193 5.98479e+07
123 1 468 154825
125 1 50542 2.01948e+07
125 1 27710 1.10499e+07
2 1 11768 1.26505e+06
125 1 7039 2.8124e+06
102 1 240043 1.97555e+08
125 1 46920 1.87106e+07
125 1 8491 3.38582e+06
4 1 5869 1.00066e+06
125 1 4280 1.70985e+06
125 1 10911 4.35945e+06
2 1 9011 968742
125 1 28257 1.12682e+07
101 1 52727 4.37105e+07
125 1 4905 1.95976e+06
125 1 49816 1.9905e+07
127 1 128 24034
125 1 50268 2.00853e+07
125 1 5020 2.00553e+06
125 1 16541 6.60907e+06
127 1 5001 942366
127 1 635 119658
123 1 187 31180
2 1 11485 1.23468e+06
125 1 42052 1.67695e+07
125 1 25281 1.01013e+07
127 1 2443 460325
125 1 38508 1.53864e+07
125 1 12388 4.93973e+06
5 1 2113 373893
125 1 48108 1.91841e+07
102 1 229472 1.91876e+08
102 1 85945 7.07325e+07
125 1 3178 1.26968e+06
125 1 30827 1.22931e+07
125 1 35142 1.40414e+07
111 1 57906 1.11277e+07
125 1 4893 1.95123e+06
5 1 783 138516
3 1 1885 200726
125 1 25088 1.00243e+07
125 1 18070 7.21997e+06
125 1 4783 1.911e+06
125 1 47247 1.88783e+07
125 1 12731 5.07691e+06
127 1 3333 628027
125 1 33510 1.33895e+07
125 1 43798 1.75002e+07
125 1 22135 8.8445e+06
127 1 4469 841968
5 1 2213 391641
1 1 6442 1.17558e+06
2 1 2317 249012
125 1 40969 1.63697e+07
125 1 39532 1.57956e+07
101 1 104924 8.69812e+07
125 1 16916 6.75891e+06
125 1 33947 1.35641e+07
111 1 142752 2.72204e+07
125 1 46420 1.85479e+07
2 1 12955 1.39268e+06
123 1 5292 885568
1 1 1734 316419
102 1 244431 2.04385e+08
5 1 3565 630895
5 1 4580 810602
2 1 8923 959209
5 1 6801 1.20364e+06
127 1 2859 538690
4 1 6504 1.10885e+06
125 1 31840 1.27223e+07
125 1 10430 4.15931e+06
125 1 24878 9.94024e+06
125 1 23537 9.4046e+06
127 1 1407 265110
1 1 3100 565618
2 1 7399 795483
125 1 50062 1.99634e+07
125 1 41673 1.66513e+07
5 1 8292 1.46767e+06
5 1 5436 962141
123 1 3945 660061
125 1 39359 1.57267e+07
125 1 51361 2.05221e+07
4 1 525 89509
125 1 47589 1.90151e+07
125 1 55 21900
125 1 47615 1.90255e+07
125 1 33132 1.32122e+07
127 1 890 167662
125 1 17231 6.87108e+06
127 1 4604 867424
125 1 2769 1.10626e+06
125 1 2116 845377
101 1 59561 4.93755e+07
2 1 5733 616319
1 1 1131 206297
2 1 895 96288
3 1 5979 636759
102 1 80643 6.74307e+07
125 1 50852 2.03187e+07
125 1 1887 753660
125 1 48106 1.91835e+07
125 1 32492 1.29826e+07
1 1 333 60640
125 1 4031 1.61072e+06
5 1 1327 234848
125 1 10609 4.2387e+06
2 1 1563 167954
125 1 38420 1.53515e+07
125 1 3943 1.57553e+06
4 1 6365 1.0852e+06
127 1 4439 836329
125 1 12672 5.05314e+06
125 1 18974 7.58147e+06
121 1 3382 672035
125 1 50457 2.01609e+07
1 1 1822 332401
1 1 6587 1.20199e+06
125 1 11168 4.46237e+06
123 1 7920 1.32539e+06
125 1 45512 1.8185e+07
4 1 7931 1.3521e+06
127 1 2160 407046
127 1 4519 851424
4 1 257 43735
