mc run lumi evt
5 1 7650 1354018
102 1 234557 33463400
103 1 436461 69920912
102 1 697121 99456032
4 1 3529 601633
102 1 899188 128284152
5 1 637 112661
2 1 2511 269841
4 1 6221 1060606
125 1 7 954
1 1 6074 1108501
5 1 5349 946734
110 1 325834 133917568
103 1 155009 24832456
103 1 161282 25837392
5 1 4162 736561
5 1 4235 749550
4 1 3751 639551
102 1 1118452 159565728
5 1 6215 1100037
127 1 518 102320
1 1 1844 336487
125 1 555 77482
102 1 581830 83007720
125 1 13539 1888651
3 1 10743 1144098
2 1 1997 214586
101 1 11245 2136364
5 1 5047 893146
110 1 243754 100182608
102 1 751484 107211800
2 1 6423 690494
102 1 560854 80015184
125 1 15887 2216195
3 1 1973 210129
5 1 1909 337894
2 1 89 9657
3 1 8045 856797
4 1 3059 521459
102 1 405928 57912336
1 1 6447 1176590
5 1 4368 773005
102 1 98259 14018267
110 1 136171 55966232
110 1 259893 106815896
4 1 1129 192464
125 1 12231 1706272
125 1 9439 1316795
110 1 385708 158525616
125 1 1035 144371
3 1 2565 273121
102 1 109999 15693115
4 1 7897 1346348
102 1 392593 56009964
102 1 122915 17535960
5 1 6328 1119960
102 1 164314 23442116
2 1 5397 580257
1 1 1173 214021
4 1 1726 294190
3 1 13933 1483831
102 1 435242 62094448
1 1 6000 1094887
110 1 217285 89303744
3 1 5947 633428
2 1 4471 480714
2 1 1251 134397
5 1 5479 969763
110 1 201194 82690488
2 1 13613 1463367
102 1 223357 31865608
102 1 645790 92132592
3 1 7621 811671
102 1 1116629 159305824
2 1 1771 190314
3 1 9315 992124
110 1 30998 12739867
110 1 311842 128166872
3 1 10803 1150588
4 1 1307 222793
103 1 461551 73940392
102 1 869473 124044736
110 1 250319 102880872
5 1 5823 1030511
125 1 317 44140
2 1 1243 133520
125 1 7605 1060853
110 1 114422 47027408
5 1 7829 1385640
110 1 180384 74137448
110 1 244151 100345776
110 1 225825 92813920
125 1 3709 517319
125 1 5403 753692
125 1 21126 2947075
125 1 24584 3429460
2 1 11955 1285236
103 1 187149 29981416
111 1 26446 4671989
4 1 5743 979106
125 1 6082 848390
125 1 20119 2806488
102 1 923726 131784960
125 1 7779 1085084
102 1 207758 29640110
110 1 442418 181833728
5 1 2465 436136
125 1 9064 1264401
125 1 2837 395632
102 1 562486 80247968
127 1 793 156711
110 1 138972 57117444
102 1 314035 44802320
110 1 110860 45563412
102 1 995516 142026880
102 1 542518 77399216
102 1 765418 109199528
110 1 322540 132563792
5 1 6790 1201795
125 1 9987 1393184
125 1 24052 3355238
101 1 169175 32143176
102 1 53172 7585866
3 1 12397 1320247
125 1 2001 279121
5 1 21 3650
3 1 3911 416536
2 1 3595 386415
125 1 3892 542933
5 1 5509 974986
103 1 138787 22233736
103 1 429771 68849176
110 1 221342 90971472
4 1 8790 1498579
127 1 508 100298
3 1 10558 1124415
4 1 175 29811
125 1 1537 214349
110 1 479825 197207680
127 1 81 16007
110 1 477893 196413808
102 1 148796 21228314
110 1 228321 93839600
102 1 199005 28391366
5 1 8173 1446494
5 1 100 17592
102 1 1035190 147687136
5 1 7260 1284953
3 1 795 84684
4 1 4994 851388
5 1 6568 1162452
5 1 3841 679761
125 1 26633 3715336
5 1 5345 946024
4 1 6893 1175150
111 1 172 30367
110 1 387668 159331392
5 1 6834 1209593
125 1 22790 3179160
127 1 547 108022
125 1 27918 3964291
5 1 6771 1198490
110 1 77868 32003364
125 1 6883 960060
110 1 4745 1949935
111 1 115399 22175820
1 1 2519 459584
2 1 6243 671212
102 1 640036 91311728
121 1 1360 270311
5 1 7381 1306329
3 1 11411 1215313
125 1 24981 3484771
127 1 676 133529
125 1 1723 240348
4 1 6386 1088764
125 1 17805 2483741
102 1 376276 53681944
5 1 2359 417459
125 1 19363 2749489
3 1 13171 1402803
103 1 374106 59931768
102 1 828940 118262096
4 1 8112 1383066
121 1 1723 325460
125 1 1497 208779
110 1 85618 35188952
3 1 13761 1465628
2 1 9899 1064071
102 1 791657 112942992
4 1 2042 348160
103 1 337338 54041620
4 1 8567 1460652
4 1 5654 963956
5 1 513 90658
110 1 341498 140355616
102 1 118331 16881986
125 1 5502 767475
125 1 21787 3093702
110 1 92188 37889172
3 1 4453 474184
110 1 69667 28632940
4 1 7595 1294848
3 1 8551 910665
4 1 6158 1049912
102 1 239135 34116604
5 1 4637 820695
111 1 16825 2613330
5 1 3952 699473
111 1 38452 5972897
110 1 69722 28655404
110 1 456261 187522880
3 1 4657 495949
3 1 9459 1007381
2 1 3027 325299
1 1 2315 422422
2 1 9703 1043122
4 1 5984 1020257
125 1 15703 2190530
5 1 1743 308405
109 1 44959 7654233
1 1 633 115529
102 1 60382 8614396
127 1 1114 220206
103 1 158287 25357590
111 1 162108 30911416
3 1 3835 408335
125 1 10964 1529460
5 1 4721 835533
2 1 909 97617
103 1 208933 33471040
110 1 170803 70199640
125 1 26817 3740946
110 1 297406 122233656
110 1 340712 140032544
110 1 16935 6960068
101 1 144095 27377916
3 1 8369 891277
110 1 154208 63379220
3 1 11123 1184603
110 1 245618 100948944
110 1 29312 12047005
4 1 6222 1060744
102 1 174281 24864020
102 1 456328 65102780
4 1 6868 1170914
110 1 48044 19745846
4 1 5520 941113
2 1 5307 570427
110 1 103247 42434516
103 1 329149 52729776
5 1 5031 890325
4 1 7209 1229057
5 1 6116 1082496
5 1 8131 1439140
101 1 282431 53661808
127 1 368 72717
2 1 13641 1466448
125 1 20839 2907004
2 1 4809 516899
1 1 1196 218211
5 1 6491 1148904
3 1 3163 336902
102 1 707444 100928688
3 1 231 24661
102 1 666595 95100856
102 1 370945 52921444
110 1 42613 17513780
5 1 7256 1284235
110 1 258078 106069816
2 1 1237 133034
111 1 80513 15352518
110 1 217009 89190496
110 1 479780 197189184
5 1 6992 1237475
102 1 720128 102738320
5 1 7400 1309720
4 1 6061 1033324
125 1 25990 3625605
110 1 51275 21073910
110 1 216884 89139320
125 1 7737 1079330
125 1 9854 1374619
102 1 108747 15514568
125 1 7477 1043004
4 1 693 118055
102 1 930335 132727848
4 1 8173 1393328
111 1 42102 6539819
4 1 5261 896956
1 1 721 131554
101 1 404867 76924616
125 1 21233 2961866
5 1 261 46100
4 1 8191 1396491
1 1 941 171648
110 1 290184 119265440
110 1 204376 83998464
102 1 825804 117814688
111 1 6422 997532
2 1 145 15648
4 1 3163 539234
102 1 467965 66762872
2 1 93 9908
4 1 2593 442095
127 1 465 91929
4 1 3155 537904
4 1 2533 431763
102 1 389626 55586596
125 1 8639 1205048
125 1 27400 3822250
3 1 9275 987834
101 1 33346 6335752
5 1 5094 901508
3 1 2043 217538
102 1 186034 26540808
121 1 5848 1105250
5 1 2014 356334
102 1 423289 60389176
103 1 295019 47262056
125 1 20515 2861836
102 1 337564 48159060
4 1 946 161226
125 1 26636 3715655
103 1 241286 38653972
102 1 357835 51051040
4 1 4113 701238
110 1 86272 35457608
110 1 107840 44322196
102 1 975584 139183424
102 1 332720 47468132
2 1 807 86821
4 1 419 71301
110 1 201812 82944480
110 1 345526 142011008
103 1 164223 26308496
101 1 163529 31070432
1 1 4977 908273
102 1 133615 19062406
2 1 121 12944
103 1 14951 2395135
5 1 4175 738897
102 1 324407 46282020
5 1 7111 1258596
5 1 2713 480102
4 1 21 3578
125 1 26341 3674557
102 1 295369 42139256
101 1 169914 32283632
125 1 6800 948565
4 1 7743 1320073
5 1 7217 1277390
102 1 671578 95811688
1 1 1533 279761
102 1 1106260 157826288
110 1 356897 146684608
5 1 338 59809
1 1 5947 1085148
121 1 3135 622966
110 1 277421 114019888
110 1 310825 127748848
110 1 137326 56440632
125 1 25781 3596501
125 1 25005 3488217
102 1 159745 22790160
125 1 15231 2124781
4 1 6223 1060976
111 1 53043 10193078
125 1 5281 736599
111 1 194915 37167208
2 1 10952 1177326
127 1 1247 246470
110 1 138955 57110456
125 1 24982 3484984
102 1 1011083 144247856
102 1 541163 77206032
102 1 990936 141373536
102 1 360971 51498552
4 1 7548 1286909
1 1 3332 608078
110 1 292914 120387328
125 1 6673 930869
125 1 26437 3687909
121 1 9694 1832154
127 1 790 156134
3 1 6483 690338
102 1 824081 117568936
4 1 2398 408768
5 1 637 112759
127 1 863 170620
102 1 876644 125067896
4 1 6983 1190551
110 1 216022 88784680
3 1 4643 494487
4 1 2892 492950
110 1 289678 119057576
125 1 18826 2626165
1 1 3345 610292
101 1 250337 47563924
110 1 214177 88026480
121 1 1215 241560
2 1 12567 1350995
125 1 23837 3325283
4 1 5288 901502
5 1 7116 1259471
4 1 5663 965495
2 1 9413 1011897
102 1 653465 93227776
2 1 11965 1286137
2 1 6255 672451
2 1 7985 858293
125 1 10873 1516835
110 1 335880 138046288
102 1 145984 20826984
2 1 5683 610885
5 1 3598 636765
3 1 7669 816807
127 1 784 154978
4 1 1677 285950
103 1 49794 7977080
2 1 2315 248788
125 1 18511 2582257
1 1 5895 1075807
125 1 21297 2970811
4 1 1779 303173
1 1 4197 765828
125 1 6081 848359
102 1 693011 98869488
102 1 223099 31828804
4 1 5445 928395
125 1 19975 2786459
125 1 25899 3677610
110 1 396112 162801792
110 1 132752 54561048
2 1 5787 622043
102 1 1038697 148187312
1 1 276 50332
101 1 6482 1231425
3 1 12679 1350261
121 1 79 15663
125 1 22985 3206275
3 1 4217 449129
110 1 156202 64198624
125 1 6999 976333
103 1 226131 36226108
102 1 226931 32375566
121 1 3309 657351
125 1 25624 3574542
125 1 24359 3397962
103 1 127549 20433418
5 1 6539 1157388
1 1 5450 994499
5 1 3934 696169
110 1 56655 23284872
2 1 11270 1211519
125 1 13203 1841846
110 1 397798 163494624
4 1 8486 1446854
110 1 373096 153342176
125 1 17102 2385709
110 1 20152 8282112
2 1 10045 1079775
125 1 7175 1000867
127 1 1234 243879
102 1 367970 52497120
1 1 7137 1302492
4 1 6001 1023165
4 1 8567 1460629
102 1 461164 65792628
5 1 1070 189329
102 1 491188 70076208
125 1 8620 1202416
127 1 927 183164
4 1 8779 1496720
110 1 204087 83879384
110 1 34314 14102828
110 1 462556 190110176
5 1 227 40045
127 1 1059 209252
127 1 783 154790
125 1 20051 2797120
3 1 6351 676458
125 1 20178 2814793
110 1 338486 139117520
102 1 180695 25779088
5 1 3749 663487
5 1 1062 187866
125 1 17458 2435365
3 1 11725 1248748
5 1 5408 957209
125 1 17771 2479083
1 1 1560 284539
125 1 4001 558005
110 1 219828 90349136
4 1 4629 789120
102 1 11698 1668946
102 1 321443 45859164
110 1 436331 179331696
127 1 258 50920
101 1 17372 3300659
110 1 419172 172279344
125 1 26727 3728348
2 1 535 57561
102 1 150025 21403484
121 1 2887 545475
1 1 7371 1345222
3 1 2509 267236
3 1 7043 750113
3 1 9529 1014892
125 1 5739 800522
102 1 23630 3371299
5 1 7351 1301119
2 1 12283 1320363
1 1 1303 237796
5 1 1832 324237
110 1 227609 93546976
4 1 7731 1318010
5 1 7056 1248787
5 1 102 18007
4 1 8361 1425431
5 1 579 102345
5 1 5637 997623
121 1 1397 277464
125 1 8107 1130815
111 1 78403 15066414
110 1 432259 177658288
110 1 219439 90189368
127 1 1110 219279
102 1 728450 103925528
103 1 158951 25463884
125 1 881 122823
3 1 4024 428547
110 1 477048 196066448
127 1 97 19127
4 1 4158 708841
5 1 1494 264342
110 1 313125 128694352
3 1 12561 1337642
125 1 26529 3700758
110 1 82149 33762840
110 1 468805 192678576
102 1 45119 6436928
3 1 10491 1117370
102 1 373803 53329220
4 1 1389 236823
1 1 2405 438927
1 1 3269 596497
101 1 379724 72147472
110 1 312861 128585832
110 1 167017 68643600
103 1 343329 55001308
4 1 5658 964625
102 1 306908 43785560
3 1 571 60861
1 1 5382 982171
5 1 587 103767
4 1 7561 1288993
103 1 100584 16113564
125 1 15601 2176209
5 1 6881 1217922
102 1 571883 81588560
102 1 149420 21317332
125 1 5918 825532
125 1 1699 236922
1 1 6922 1263236
102 1 609502 86955520
4 1 1856 316332
4 1 2885 491725
101 1 323773 61516720
5 1 7413 1311964
102 1 998810 142496992
109 1 11719 1995231
1 1 6447 1176469
102 1 170893 24380776
110 1 56064 23042104
5 1 7656 1355088
4 1 8321 1418637
5 1 7843 1388039
125 1 15257 2166430
3 1 13277 1414040
5 1 8311 1471013
102 1 386497 55140204
101 1 345974 65735032
121 1 763 151682
5 1 4659 824507
102 1 967550 138037216
4 1 6938 1182897
2 1 10689 1148995
2 1 10815 1162680
5 1 382 67587
125 1 12119 1690601
110 1 15709 6456223
102 1 1073381 153135744
3 1 4703 500920
4 1 4102 699320
111 1 12067 1874255
110 1 221846 91178352
110 1 17146 7046935
103 1 494427 79207104
2 1 13045 1402257
102 1 17675 2521594
110 1 311636 128082080
5 1 6857 1213595
5 1 2872 508207
102 1 713324 101767536
3 1 12652 1347427
4 1 5240 893298
4 1 3857 657473
5 1 6121 1083429
102 1 397410 56697156
101 1 171343 32555000
110 1 296322 121788024
125 1 3398 473974
102 1 387047 55218648
3 1 4157 442802
1 1 1753 319938
110 1 327571 134631680
103 1 20703 3316544
2 1 9179 986691
110 1 454229 186688112
5 1 3457 611886
5 1 4491 794904
4 1 3985 679361
102 1 770797 109967008
3 1 13509 1438747
110 1 473512 194613376
5 1 8450 1495518
3 1 4617 491682
1 1 8206 1497453
5 1 2829 500714
101 1 265943 50529132
3 1 3915 416846
101 1 342046 64988584
110 1 139685 57410168
125 1 27378 3819155
125 1 19857 2770050
5 1 3208 567713
103 1 192699 30870508
125 1 25699 3584947
110 1 132468 54443988
2 1 10835 1164807
110 1 135541 55706948
3 1 6966 741870
3 1 5585 594800
111 1 34762 6141172
125 1 23265 3245398
110 1 48172 19798422
5 1 6542 1157856
109 1 43203 7355312
111 1 22949 3564742
110 1 158549 65163232
102 1 860855 122815312
102 1 485677 69289800
5 1 6291 1113439
125 1 18367 2562080
4 1 1496 254945
110 1 99575 40925108
4 1 2960 504594
125 1 14633 2041292
127 1 48 9377
5 1 5756 1018673
4 1 4836 824429
4 1 2902 494748
102 1 375194 53527676
110 1 226119 92934584
3 1 1321 140728
102 1 563042 80327424
2 1 13925 1496934
2 1 10433 1121608
1 1 3861 704465
102 1 27973 3990718
110 1 378278 155472000
5 1 2241 396500
110 1 27200 11178990
3 1 2495 265708
3 1 8121 864887
5 1 5311 940043
4 1 3270 557464
4 1 8328 1419923
125 1 6939 967934
102 1 600551 85678720
1 1 8181 1492861
125 1 1561 217685
4 1 8551 1457891
103 1 166666 26699868
110 1 196347 80698608
2 1 6667 716698
5 1 7100 1256687
4 1 4523 771087
5 1 5942 1051662
125 1 25949 3619803
102 1 1098031 156652448
125 1 25547 3563855
125 1 5866 818260
125 1 17451 2434402
102 1 859277 122590256
102 1 974917 139088160
103 1 28406 4550485
3 1 3855 410566
2 1 10695 1149765
127 1 114 22496
125 1 16373 2284018
5 1 6707 1187015
102 1 858418 122467576
5 1 3907 691445
2 1 2147 230810
110 1 206646 84931384
1 1 7822 1427490
3 1 2741 291815
102 1 619832 88429344
127 1 769 151955
103 1 472206 75647408
103 1 125257 20066232
127 1 1171 231401
3 1 6363 677685
101 1 50703 9633437
110 1 177241 72845976
110 1 386296 158767488
127 1 817 161436
5 1 1135 200915
102 1 909155 129706080
110 1 221440 91011840
125 1 2041 284763
2 1 9161 984825
102 1 123359 17599248
110 1 300408 123467296
110 1 38121 15667524
125 1 22296 3110268
102 1 100846 14387282
110 1 283111 116358504
110 1 178071 73187144
1 1 6359 1160520
1 1 7464 1362047
127 1 1192 235590
1 1 4720 861281
5 1 2091 369949
127 1 367 72382
125 1 2813 392306
125 1 15341 2140117
110 1 111540 45842680
5 1 7544 1335238
5 1 3675 650377
110 1 441736 181553136
5 1 5883 1041302
102 1 1002637 143042752
4 1 1927 328481
125 1 14041 1958764
5 1 2759 488353
5 1 3616 639944
2 1 93 10015
5 1 5495 972536
125 1 10214 1424832
2 1 2953 317413
110 1 103294 42453548
5 1 8037 1422386
110 1 254529 104611224
109 1 34628 5895384
125 1 26105 3641589
103 1 49959 8003543
110 1 428503 176114688
125 1 4788 667876
103 1 3922 628346
5 1 358 63243
125 1 17249 2406284
125 1 26654 3718184
125 1 11637 1623398
125 1 10965 1529615
125 1 13074 1823777
2 1 5219 561097
111 1 6175 959160
127 1 692 136644
5 1 4135 731736
1 1 1058 193068
102 1 543271 77506568
2 1 9333 1003199
4 1 1936 330037
110 1 431574 177376592
1 1 2831 516581
5 1 6680 1182303
110 1 376809 154868464
110 1 373923 153682192
3 1 3306 352077
127 1 414 81679
125 1 9791 1365903
102 1 3682 525178
110 1 219984 90413104
125 1 23127 3226272
3 1 5675 604448
125 1 22793 3179597
125 1 9591 1337979
101 1 382322 72641024
110 1 71549 29406380
110 1 174180 71587608
5 1 3399 601513
102 1 257147 36686412
4 1 6001 1023074
102 1 538268 76792984
110 1 22174 9113479
110 1 299761 123201376
110 1 242153 99524632
4 1 7110 1212155
121 1 1997 396759
3 1 4204 447720
127 1 805 159092
4 1 555 94538
101 1 402304 76437712
5 1 773 136727
125 1 13843 1931059
5 1 4938 873915
125 1 14483 2020342
3 1 2025 215562
4 1 2906 495472
1 1 826 150669
110 1 218734 89899288
103 1 484287 77582672
121 1 455 90422
127 1 542 106982
4 1 7799 1329740
125 1 4809 670819
102 1 294203 41972992
125 1 4501 627776
101 1 377406 71707064
102 1 110432 15754888
2 1 3336 358608
111 1 335716 64513444
110 1 111880 45982600
101 1 16657 3164830
110 1 377162 155013312
102 1 552133 78770992
102 1 834013 118985784
2 1 4261 458096
125 1 24927 3477211
102 1 94072 13420840
2 1 3834 412152
101 1 407012 77332256
4 1 3594 612663
3 1 7615 811043
2 1 6551 704179
125 1 1556 217018
5 1 6599 1168002
125 1 2163 301713
1 1 1570 286495
3 1 3173 337919
101 1 158573 30128768
110 1 138960 57112168
127 1 1143 225902
110 1 142663 58634464
5 1 4238 750070
111 1 34523 5362535
102 1 68917 9832062
4 1 5645 962360
102 1 1041487 148585392
102 1 633585 90391456
2 1 2799 300896
127 1 1166 230440
125 1 5207 726260
125 1 21247 2963977
125 1 3001 418524
110 1 324258 133269992
5 1 4326 765620
5 1 2685 475227
110 1 39477 16224702
125 1 5430 757454
125 1 9585 1337093
110 1 103465 42523996
110 1 234591 96416576
102 1 644841 91997304
3 1 3401 362269
5 1 5417 958656
4 1 2025 345230
103 1 145187 23258932
3 1 9233 983397
4 1 797 135837
3 1 8767 933749
125 1 20267 2827256
110 1 40712 16732349
3 1 7441 792502
4 1 962 163881
3 1 4965 528762
2 1 1691 181821
125 1 15779 2201074
125 1 5021 700334
102 1 977213 139415712
4 1 8621 1469795
110 1 88552 36394472
102 1 1108613 158162192
102 1 788018 112423960
103 1 427164 68431704
127 1 1010 199674
2 1 7819 840625
125 1 26443 3688848
110 1 44958 18477492
121 1 3505 662455
4 1 8701 1483452
102 1 122008 17406512
4 1 6538 1114633
110 1 443236 182169616
110 1 35053 14406644
110 1 31664 13013687
102 1 82166 11722314
5 1 1421 251494
111 1 158017 30131304
3 1 1269 135166
5 1 3463 612934
102 1 935842 133513320
127 1 1245 246003
102 1 433723 61877756
125 1 5431 757647
4 1 6678 1138502
125 1 8907 1242424
125 1 12590 1756301
102 1 995320 141998880
110 1 176933 72719256
110 1 26972 11085469
110 1 237628 97664752
102 1 498947 71183096
102 1 340063 48515520
2 1 13843 1488151
3 1 1977 210565
125 1 1315 183498
3 1 2817 299942
5 1 2733 483647
1 1 1406 256513
125 1 4677 652429
1 1 694 126571
1 1 2810 512791
4 1 1199 204405
125 1 11359 1584619
102 1 857576 122347528
2 1 229 24578
101 1 71976 13675403
102 1 695735 99258264
101 1 39590 7522120
125 1 14913 2080386
110 1 49792 20464452
1 1 8034 1466111
1 1 6213 1133818
4 1 2736 466446
101 1 360831 68557752
110 1 377439 155127280
2 1 12869 1383452
5 1 4615 816810
110 1 439175 180500848
4 1 451 76888
125 1 11489 1602740
125 1 19509 2721548
102 1 122306 17448966
121 1 3549 705323
110 1 477108 196091296
5 1 4070 720322
111 1 296916 57057336
110 1 374113 153760080
110 1 113766 46757800
102 1 903974 128966888
3 1 7279 775297
103 1 7453 1194025
125 1 15500 2162179
3 1 6033 642438
110 1 314697 129340104
125 1 6796 947981
4 1 3564 607594
3 1 8593 915133
102 1 636874 90860576
5 1 4811 851497
102 1 875733 124937896
5 1 2657 470124
5 1 7765 1374357
2 1 8961 963264
110 1 232769 95667880
111 1 15947 2477086
5 1 2562 453396
110 1 485851 199684368
125 1 17243 2405266
1 1 2701 492850
110 1 90154 37052952
110 1 410424 168684256
102 1 601283 85782960
5 1 451 79653
2 1 13891 1493176
3 1 10259 1092584
4 1 2716 462950
110 1 266470 109518992
2 1 12021 1292250
125 1 1979 281028
125 1 1235 172175
110 1 406736 167168432
125 1 16371 2283805
102 1 94439 13473397
110 1 370352 152214624
125 1 14499 2022578
110 1 433712 178255408
110 1 239574 98464616
4 1 1819 310100
5 1 7590 1343390
111 1 33011 5831885
110 1 169611 69709896
4 1 4608 785581
3 1 5373 572263
4 1 3714 633182
111 1 145068 27662192
3 1 11757 1252124
110 1 171505 70488344
121 1 1858 351133
125 1 10330 1441008
3 1 12431 1323899
3 1 6609 703851
125 1 2484 346518
110 1 320422 131693248
1 1 2897 528585
102 1 979958 139807392
101 1 58038 11027178
3 1 6479 689983
125 1 12415 1731927
125 1 25767 3594378
102 1 196562 28042848
102 1 515711 73574792
109 1 64850 11040764
4 1 6004 1023542
5 1 4987 882678
125 1 13079 1824442
102 1 578036 82466528
4 1 6611 1127116
102 1 1118467 159567936
1 1 502 91483
110 1 277402 114011872
102 1 1105473 157714144
102 1 195857 27942202
127 1 98 19364
110 1 56053 23037644
110 1 301041 123727704
125 1 350 48820
4 1 4098 698627
3 1 13369 1423777
110 1 193906 79695280
110 1 295796 121572144
102 1 115597 16491863
125 1 21571 3009017
121 1 2850 566373
110 1 385117 158282880
110 1 63286 26010308
110 1 210145 86369408
4 1 5024 856575
5 1 3239 573275
125 1 3628 506074
125 1 12267 1711179
125 1 2067 288240
125 1 14089 1965278
111 1 283487 54476864
1 1 3829 698765
125 1 9419 1313818
110 1 286689 117829048
1 1 4033 735941
102 1 394583 56293804
121 1 3076 611197
102 1 1005458 143445344
125 1 3463 482991
102 1 799925 114122560
3 1 8056 857952
102 1 533975 76180464
102 1 539635 76987856
4 1 2773 472648
3 1 99 10551
110 1 215519 88577912
1 1 85 15355
5 1 3889 688199
110 1 308103 126630048
110 1 245090 100731840
125 1 11720 1634874
3 1 5083 541322
127 1 1247 246382
102 1 189367 27016352
110 1 158463 65127920
4 1 604 102848
110 1 270268 111079744
125 1 23122 3225466
5 1 5284 935217
2 1 5883 632383
125 1 7232 1008791
101 1 201686 38320168
102 1 881731 125793536
3 1 2119 225615
110 1 354658 145764288
110 1 411277 169034560
5 1 3371 596675
102 1 189815 27080276
4 1 113 19102
110 1 4144 1703070
4 1 6961 1186792
3 1 6099 649556
127 1 927 183227
125 1 6917 964819
110 1 311420 127993472
102 1 462248 65947336
2 1 1613 173458
101 1 275137 52276000
103 1 394517 63201572
125 1 3126 436053
1 1 4811 877925
5 1 8139 1440475
102 1 1060354 151277200
4 1 8713 1485409
125 1 9493 1324282
125 1 363 50593
102 1 366569 52297168
101 1 278386 52893288
102 1 901178 128568040
121 1 2399 476631
110 1 432996 177961040
102 1 970116 138403200
125 1 27828 3951573
102 1 535204 76355720
110 1 374116 153761472
103 1 369773 59237684
5 1 6399 1132539
110 1 367435 151015456
101 1 81810 15543875
5 1 1828 323431
4 1 5428 925371
1 1 3109 567299
102 1 420584 60003340
5 1 4885 864480
102 1 560584 79976664
5 1 1969 348398
102 1 385196 54954696
125 1 4320 602578
110 1 303266 124642120
101 1 330549 62804216
3 1 7585 807825
102 1 788442 112484368
125 1 3215 448380
102 1 866082 123561024
5 1 4361 771780
103 1 115513 18505208
110 1 9744 4004457
111 1 197267 37908060
5 1 117 20563
3 1 3873 412557
127 1 953 188387
125 1 24140 3367520
125 1 5088 709722
102 1 913650 130347384
125 1 15873 2214157
103 1 328522 52629296
4 1 5450 929217
110 1 125651 51642192
102 1 423617 60436128
102 1 805096 114860312
4 1 1409 240203
102 1 174634 24914452
110 1 239313 98357616
125 1 23583 3289741
5 1 8330 1474323
110 1 341237 140248064
2 1 8639 928674
1 1 5912 1078889
5 1 6214 1099824
5 1 7354 1301524
3 1 11565 1231653
102 1 127421 18178776
4 1 5649 963029
4 1 3021 514952
110 1 172425 70866288
110 1 240684 98920792
4 1 6418 1094154
125 1 20284 2829543
125 1 27491 3834981
102 1 383920 54772552
102 1 581161 82912336
4 1 3737 637103
103 1 169984 27231508
111 1 159 27967
125 1 5635 785957
5 1 4528 801361
102 1 337375 48132068
125 1 14005 1953669
111 1 19444 3435055
109 1 12814 2181581
102 1 526081 75054264
102 1 880465 125612968
110 1 47335 19454404
3 1 9543 1016265
110 1 137368 56457956
125 1 21029 2933551
2 1 452 48585
110 1 327778 134716384
1 1 7380 1346797
102 1 623812 88997200
102 1 627004 89452568
3 1 13335 1420122
110 1 111363 45770060
4 1 5728 976548
4 1 798 136034
125 1 11191 1561117
127 1 819 161796
125 1 10686 1490631
2 1 9071 975160
3 1 7515 800341
110 1 180775 74298208
110 1 273303 112327496
3 1 11435 1217875
3 1 11261 1199369
3 1 7673 817098
102 1 963751 137495152
110 1 276649 113702408
110 1 296625 121912752
103 1 448017 71772224
4 1 5288 901560
110 1 31557 12969534
5 1 4615 816827
2 1 11157 1199304
127 1 344 67843
110 1 112473 46226104
111 1 199787 38392476
4 1 6122 1043794
125 1 24411 3405261
110 1 40310 16567289
110 1 354849 145842592
125 1 17213 2401080
110 1 102120 41971232
110 1 113761 46755584
5 1 6949 1229917
102 1 95428 13614308
5 1 4957 877268
102 1 408239 58242152
111 1 39599 6995761
110 1 419142 172267056
3 1 13388 1425820
125 1 17269 2409044
125 1 22910 3195901
2 1 4575 491706
102 1 43157 6157158
101 1 61226 11632839
4 1 2269 386788
110 1 415974 170965280
1 1 4308 786210
127 1 991 195839
102 1 1039387 148285760
1 1 3257 594278
1 1 3677 671004
102 1 540966 77177808
125 1 27072 3776481
125 1 4837 674745
110 1 79879 32829884
4 1 877 149488
102 1 338164 48244656
110 1 316158 129940816
4 1 3339 569141
110 1 300530 123517640
4 1 8424 1436251
125 1 205 28559
110 1 99403 40854396
2 1 13311 1430941
3 1 175 18613
3 1 9511 1012933
125 1 24361 3398268
110 1 224215 92152152
102 1 703312 100339096
110 1 166229 68319784
110 1 244675 100561184
110 1 18518 7610879
4 1 5928 1010705
102 1 76331 10889838
1 1 1880 342974
125 1 99 13844
103 1 205484 32918628
1 1 5129 935951
4 1 1174 200101
125 1 17097 2384976
3 1 135 14349
110 1 255281 104920120
2 1 529 56910
4 1 5129 874402
110 1 401530 165028816
4 1 4677 797341
103 1 131553 21074770
103 1 452138 72432560
125 1 14503 2023174
125 1 13111 1829021
4 1 6179 1053438
110 1 371543 152703872
103 1 70334 11267628
5 1 7833 1386283
4 1 2849 485602
110 1 456898 187784848
2 1 3589 385749
110 1 168599 69293976
127 1 759 149929
110 1 166038 68241360
3 1 1173 124825
3 1 4255 453098
2 1 11335 1218450
110 1 112488 46232296
101 1 398901 75791168
102 1 371686 53027172
101 1 228904 43491756
5 1 7017 1242018
125 1 15423 2151429
102 1 818801 116815616
4 1 114 19329
1 1 275 50032
102 1 992537 141601872
2 1 11789 1267252
3 1 8223 875730
102 1 1045627 149175984
125 1 20346 2838228
110 1 293298 120545328
102 1 394364 56262616
4 1 5781 985689
102 1 1061697 151468752
5 1 1225 216696
110 1 26291 10805197
111 1 4995 952464
102 1 94047 13417355
102 1 143831 20519954
111 1 11667 2061086
102 1 1099472 156857936
5 1 4389 776818
125 1 8987 1253549
125 1 13761 1919596
110 1 295580 121483040
111 1 30886 5456353
103 1 69346 11109192
