mc run lumi evt
7 1 3689 601313
101 1 221046 41998676
101 1 151397 28765416
101 1 125517 23848182
101 1 291770 55436296
101 1 385575 73259200
101 1 291608 55405472
101 1 219946 41789680
101 1 149575 28419088
101 1 413889 78638824
101 1 155871 29615396
101 1 260697 49532304
101 1 403583 76680648
101 1 203341 38634652
9 1 4404 717808
101 1 361855 68752384
101 1 215033 40856228
9 1 948 154451
101 1 334139 63486296
101 1 303671 57697392
101 1 107407 20407172
103 1 1563 250512
101 1 101040 19197512
101 1 5387 1023574
103 1 105908 16966400
101 1 237779 45178056
101 1 197877 37596464
101 1 150681 28629416
101 1 138055 26230288
101 1 117763 22374888
125 1 22556 3202899
7 1 8611 1403444
7 1 4512 735442
101 1 27422 5210138
123 1 1858 310931
101 1 392740 74620568
103 1 34371 5506151
101 1 378974 72005024
9 1 6269 1021919
9 1 1360 221559
7 1 2729 444887
101 1 96199 18277732
101 1 335296 63706208
101 1 256836 48798780
101 1 182652 34703844
6 1 7793 1046793
101 1 335278 63702828
101 1 119252 22657840
101 1 208871 39685488
101 1 389622 74028168
101 1 132019 25083506
101 1 349178 66343800
101 1 8054 1530117
101 1 376247 71486928
101 1 37913 7203407
101 1 20941 3978719
101 1 405091 76967192
101 1 326678 62068796
103 1 343901 55092856
101 1 90219 17141542
101 1 416339 79104376
6 1 1787 240177
101 1 377575 71739160
101 1 412426 78360912
101 1 210357 39967788
101 1 293709 55804692
101 1 242471 46069524
101 1 147431 28011912
101 1 219081 41625320
101 1 264731 50298904
101 1 277164 52661096
101 1 298556 56725528
101 1 120861 22963556
101 1 369828 70267224
103 1 311396 49885576
101 1 285833 54308164
7 1 4651 757981
101 1 45709 8684698
101 1 268307 50978340
101 1 418514 79517648
101 1 360082 68415480
9 1 6944 1131790
101 1 180592 34312480
101 1 115260 21899352
101 1 368617 70037080
103 1 14147 2266272
101 1 26648 5062966
101 1 244758 46503924
101 1 415210 78889888
125 1 14361 2039169
101 1 376870 71605176
101 1 247071 46943348
101 1 371277 70542648
101 1 88280 16773175
101 1 80454 15286242
7 1 6279 1023434
125 1 25944 3684037
101 1 91256 17338644
101 1 351129 66714376
101 1 39275 7462281
101 1 31723 6027295
101 1 18992 3608485
110 1 299532 123107456
101 1 421039 79997296
101 1 261439 49673232
101 1 78984 15006932
101 1 73208 13909499
101 1 412026 78284840
101 1 377614 71746688
101 1 108652 20643824
101 1 346002 65740332
101 1 96291 18295258
101 1 273537 51971976
101 1 244883 46527740
101 1 319163 60640904
101 1 187934 35707396
101 1 192186 36515252
101 1 154895 29429926
101 1 186479 35430872
101 1 215838 41009164
101 1 321099 61008804
101 1 345143 65577200
103 1 16011 2564957
101 1 257978 49015836
101 1 117852 22391856
101 1 407472 77419584
101 1 152116 28901892
125 1 16776 2382141
101 1 368641 70041648
101 1 414243 78706096
101 1 37304 7087665
101 1 243741 46310680
101 1 220483 41891736
101 1 282746 53721640
101 1 267932 50906952
101 1 331559 62996108
103 1 97866 15678053
101 1 979 185903
101 1 328991 62508280
125 1 370 52463
101 1 187662 35655640
101 1 225610 42865840
101 1 261331 49652832
9 1 8720 1421289
101 1 323561 61476448
101 1 67500 12824861
101 1 260237 49444936
101 1 190162 36130816
101 1 223588 42481752
101 1 234435 44542552
103 1 384461 61590628
103 1 11847 1897937
101 1 122825 23336638
101 1 310084 58915864
101 1 365942 69528824
101 1 30382 5772607
101 1 208785 39669096
101 1 153739 29210392
101 1 155279 29502920
101 1 128955 24501288
109 1 26143 4450878
109 1 59966 10209077
9 1 3781 616314
103 1 59402 9516107
101 1 133869 25435004
101 1 101992 19378396
125 1 7971 1131808
101 1 20535 3901502
101 1 212821 40435872
101 1 255925 48625668
101 1 303573 57678760
9 1 7253 1182154
101 1 408153 77548976
101 1 344431 65441872
101 1 226870 43105320
101 1 42613 8096446
101 1 273027 51875136
101 1 97318 18490354
101 1 135237 25694884
101 1 263846 50130668
103 1 8507 1362787
101 1 74770 14206275
101 1 127247 24176888
101 1 161079 30604854
121 1 6034 1140380
101 1 86086 16356227
101 1 230662 43825804
101 1 381333 72453296
9 1 3364 548174
101 1 232992 44268436
101 1 274184 52094976
101 1 66683 12669702
101 1 86762 16484763
101 1 304846 57920740
101 1 334539 63562292
101 1 352563 66986876
101 1 369058 70121056
101 1 308575 58629072
101 1 286920 54514732
101 1 109961 20892608
101 1 148511 28216968
101 1 75647 14372843
101 1 302584 57490980
101 1 288007 54721272
101 1 297554 56535248
101 1 180926 34375860
125 1 13321 1891453
7 1 1818 296291
101 1 164150 31188400
101 1 301060 57201256
101 1 229902 43681296
101 1 309326 58771792
101 1 221500 42084936
101 1 35351 6716736
103 1 260888 41794288
101 1 373252 70917784
6 1 2612 351008
101 1 21403 4066447
101 1 68243 12966063
6 1 10063 1351671
101 1 67574 12839042
101 1 305446 58034656
101 1 393861 74833584
9 1 2050 334151
101 1 251762 47834748
101 1 363363 69038912
101 1 120722 22937004
101 1 235078 44664696
101 1 37723 7167196
101 1 36398 6915603
101 1 222634 42300468
101 1 290252 55147832
101 1 198485 37712044
103 1 245749 39368968
101 1 79856 15172638
101 1 170210 32339904
101 1 255558 48555992
101 1 236526 44939848
101 1 276301 52497180
101 1 149197 28347436
101 1 417794 79380768
101 1 62533 11881169
101 1 244511 46457112
101 1 202079 38395032
101 1 252847 48040896
101 1 244976 46545316
101 1 54158 10290027
101 1 129524 24609504
101 1 356441 67723648
101 1 185548 35254044
101 1 253277 48122560
101 1 403792 76720464
101 1 248893 47289656
9 1 8234 1342080
125 1 17141 2433995
101 1 141088 26806748
101 1 313595 59583072
101 1 308859 58683176
101 1 404168 76791928
101 1 131691 25021264
6 1 10927 1467914
101 1 174997 33249352
6 1 4999 671505
101 1 374513 71157384
101 1 417891 79399312
101 1 111895 21259886
101 1 321635 61110628
101 1 243599 46283692
101 1 22361 4248516
101 1 156239 29685276
101 1 119533 22711148
101 1 176151 33468624
101 1 85208 16189393
101 1 22186 4215312
101 1 152574 28988960
6 1 10207 1371141
101 1 235679 44778932
101 1 222443 42264100
101 1 398526 75719808
101 1 99399 18885752
103 1 433124 69386592
101 1 195641 37171728
101 1 204409 38837608
101 1 223568 42477800
101 1 358328 68082176
101 1 259204 49248708
101 1 147085 27946144
101 1 32888 6248556
125 1 16099 2286050
101 1 328807 62473224
101 1 294319 55920496
101 1 323966 61553528
103 1 158006 25312422
101 1 150170 28532156
109 1 66825 11376984
103 1 208183 33350904
101 1 65671 12477458
103 1 170443 27304906
101 1 3192 606376
109 1 33495 5702569
101 1 64618 12277342
101 1 325387 61823512
101 1 361464 68678160
101 1 4072 773564
101 1 94669 17987012
101 1 238388 45293728
7 1 4371 712391
101 1 125238 23795200
101 1 193259 36719144
101 1 193389 36743892
103 1 160158 25657338
101 1 57846 10990615
101 1 322007 61181376
101 1 84879 16126873
101 1 328137 62345984
103 1 386656 61942244
103 1 231788 37132424
101 1 257571 48938440
101 1 255661 48575572
101 1 146206 27779058
101 1 157781 29978284
101 1 188446 35804608
101 1 14582 2770492
101 1 4443 844199
103 1 261273 41856040
125 1 7743 1099379
101 1 95186 18085236
101 1 117633 22350150
101 1 41513 7887490
101 1 30863 5863937
103 1 401198 64271876
101 1 401881 76357280
101 1 137623 26148278
101 1 300637 57120920
101 1 395321 75110960
101 1 155953 29630938
101 1 88869 16885068
103 1 310481 49738932
101 1 229185 43545068
7 1 370 60282
101 1 258955 49201280
101 1 274930 52236584
101 1 350907 66672216
101 1 335859 63813216
102 1 963923 137519616
101 1 301075 57204144
101 1 283076 53784388
101 1 307688 58460736
101 1 178284 33873832
101 1 269778 51257692
101 1 283555 53875408
101 1 385480 73241224
101 1 77585 14741156
103 1 408127 65381920
101 1 43878 8336696
103 1 24463 3919012
101 1 112603 21394480
101 1 111227 21133108
101 1 348829 66277352
101 1 276857 52602800
101 1 249535 47411516
101 1 309560 58816336
101 1 325251 61797576
101 1 233426 44350884
101 1 148299 28176780
101 1 251958 47871936
6 1 11114 1493000
121 1 10491 1982736
101 1 126589 24051906
101 1 201101 38209156
103 1 477763 76537600
7 1 326 53118
101 1 104128 19784284
101 1 338228 64263324
101 1 108040 20527598
101 1 145597 27663276
101 1 149853 28472004
101 1 303108 57590412
101 1 349160 66340376
101 1 418156 79449624
101 1 346467 65828648
101 1 110727 21037996
101 1 416777 79187512
101 1 370128 70324216
101 1 285039 54157376
101 1 375692 71381448
7 1 2249 366576
125 1 2641 375026
101 1 52424 9960536
101 1 40589 7711859
101 1 117449 22315268
101 1 248133 47145300
101 1 156890 29808948
101 1 69236 13154758
103 1 360609 57769564
101 1 32025 6084620
101 1 356113 67661384
101 1 374650 71183536
101 1 9073 1723776
101 1 337484 64121904
101 1 158713 30155424
101 1 406980 77326096
101 1 283030 53775568
101 1 7853 1491946
101 1 264373 50230760
101 1 306398 58215600
101 1 95782 18198618
103 1 102886 16482219
103 1 263847 42268184
101 1 35798 6801525
101 1 339687 64540536
101 1 188809 35873688
101 1 330949 62880128
101 1 196630 37359656
101 1 276270 52491200
101 1 158058 30030922
101 1 139233 26454244
101 1 264878 50326808
103 1 118336 18957422
101 1 402884 76547936
101 1 41087 7806459
101 1 326211 61980048
103 1 388772 62281224
101 1 208272 39571664
101 1 56442 10723951
103 1 469557 75222944
101 1 115755 21993322
101 1 94513 17957348
101 1 161794 30740786
101 1 325123 61773308
101 1 83697 15902380
101 1 312185 59315056
101 1 319618 60727432
101 1 18740 3560575
101 1 51242 9735945
101 1 16981 3226339
101 1 172777 32827582
101 1 255305 48507984
125 1 18307 2599600
101 1 279923 53185268
101 1 413752 78612856
127 1 57 11074
125 1 15086 2142187
101 1 38162 7250694
101 1 358410 68097896
103 1 388811 62287392
101 1 177465 33718368
101 1 316507 60136320
101 1 407971 77514344
101 1 206374 39211052
101 1 389636 74030704
101 1 403264 76620128
9 1 1355 220919
101 1 296779 56387932
103 1 271626 43514464
101 1 129341 24574790
101 1 74333 14123167
101 1 89198 16947616
101 1 416810 79193848
101 1 60481 11491363
101 1 202404 38456628
103 1 405151 64905064
101 1 196787 37389496
103 1 187524 30041460
101 1 215741 40990644
101 1 48905 9291956
101 1 386872 73505584
125 1 22387 3178822
101 1 74857 14222741
101 1 300985 57187096
101 1 257932 49007056
101 1 286906 54512012
9 1 8747 1425695
101 1 260251 49447572
7 1 6700 1092073
101 1 59443 11294063
101 1 387766 73675504
103 1 157377 25211716
101 1 294397 55935412
101 1 56871 10805387
101 1 204811 38914052
101 1 322283 61233648
9 1 3770 614450
101 1 111213 21130440
9 1 7801 1271468
101 1 387989 73717768
101 1 234908 44632520
101 1 307569 58437996
101 1 341741 64930680
101 1 74979 14246028
101 1 56149 10668283
7 1 3245 528827
6 1 5839 784328
101 1 271021 51493808
101 1 259225 49252744
101 1 10640 2021549
101 1 200500 38095000
101 1 346800 65891920
101 1 27788 5279596
101 1 194823 37016244
101 1 329574 62619028
101 1 355526 67549936
101 1 136406 25916988
101 1 156987 29827368
6 1 19 2481
101 1 6299 1196811
101 1 270261 51349428
103 1 334913 53653064
101 1 152008 28881546
101 1 209177 39743604
101 1 367353 69796928
103 1 426922 68392856
101 1 106511 20237100
101 1 116285 22094076
101 1 292816 55634904
9 1 8570 1396787
101 1 382887 72748368
101 1 6461 1227562
101 1 157528 29930340
101 1 177314 33689488
6 1 8561 1150089
101 1 386607 73455208
101 1 349900 66480896
102 1 559430 79811952
101 1 309903 58881544
101 1 342438 65063216
101 1 61248 11636986
103 1 433974 69522736
101 1 317936 60407844
101 1 346451 65825564
101 1 283803 53922496
101 1 340461 64687572
101 1 353193 67106620
101 1 28674 5447990
103 1 235471 37722432
103 1 272369 43633560
101 1 387096 73548176
101 1 170365 32369178
101 1 378658 71944928
101 1 147284 27983800
101 1 125342 23814834
9 1 9181 1496383
101 1 31079 5904965
101 1 294758 56003908
101 1 259467 49298592
101 1 36399 6915812
101 1 380235 72244528
101 1 164216 31201026
101 1 198107 37640216
9 1 7822 1275018
9 1 1711 278787
101 1 165195 31387052
101 1 9245 1756530
103 1 164282 26317904
6 1 5981 803431
101 1 242880 46147176
101 1 246215 46780824
101 1 129926 24685926
101 1 160103 30419516
101 1 359915 68383856
101 1 23413 4448320
101 1 67851 12891648
103 1 290336 46511744
101 1 352208 66919488
101 1 292713 55615456
9 1 2622 427322
101 1 325760 61894236
101 1 384454 73046256
101 1 26213 4980504
101 1 412936 78457760
101 1 205600 39063844
101 1 157654 29954202
101 1 276669 52567096
103 1 365922 58620588
101 1 401900 76360848
101 1 399546 75913664
7 1 8954 1459513
101 1 17564 3337029
101 1 420909 79972656
101 1 78297 14876389
101 1 320952 60980848
103 1 375029 60079712
101 1 133426 25350860
103 1 244363 39147044
103 1 423589 67858976
101 1 282997 53769272
101 1 149082 28325580
101 1 66879 12706974
101 1 145849 27711196
101 1 386463 73427984
125 1 24825 3525028
103 1 69321 11105065
101 1 163179 31003930
101 1 226675 43068228
101 1 56192 10676446
103 1 364064 58323136
101 1 406726 77277848
101 1 76271 14491408
101 1 210519 39998456
103 1 467737 74931424
101 1 334589 63571896
101 1 209243 39756128
101 1 255338 48514152
101 1 13867 2634683
101 1 163910 31142786
101 1 147414 28008628
101 1 313761 59614544
101 1 197809 37583636
101 1 297687 56560552
101 1 137133 26055256
101 1 169314 32169564
101 1 71667 13616720
101 1 411171 78122400
101 1 25868 4914745
101 1 14887 2828491
101 1 73727 14008042
101 1 113630 21589640
101 1 379762 72154704
101 1 189621 36027824
125 1 16777 2382261
101 1 69218 13151426
103 1 118594 18998772
102 1 403361 57546252
101 1 394556 74965616
6 1 7319 983144
101 1 126445 24024492
101 1 359632 68329984
101 1 111344 21155240
101 1 165380 31422022
6 1 899 120724
101 1 132953 25261096
101 1 290455 55186364
101 1 75603 14364582
101 1 248757 47263800
101 1 227106 43150128
101 1 301658 57315024
101 1 411411 78168024
101 1 155751 29592650
103 1 247188 39599604
103 1 331138 53048232
101 1 37113 7051411
101 1 347021 65933944
101 1 271494 51583772
7 1 4220 687876
101 1 396823 75396192
101 1 61012 11592176
7 1 5603 913189
101 1 335957 63831824
101 1 240210 45639776
101 1 114777 21807492
7 1 258 41983
101 1 224528 42660336
103 1 376716 60349924
101 1 221788 42139640
101 1 30211 5739913
101 1 318483 60511652
101 1 92216 17520992
101 1 404458 76846896
103 1 394754 63239640
9 1 5422 883681
101 1 149093 28327652
101 1 403741 76710704
101 1 260763 49544924
101 1 87483 16621757
101 1 156542 29742906
101 1 360964 68583136
101 1 217580 41340076
101 1 118891 22589170
101 1 399539 75912360
101 1 416201 79078200
103 1 280236 44893776
9 1 7859 1280924
101 1 377837 71788888
125 1 3966 563136
101 1 323513 61467388
101 1 34932 6636951
101 1 73971 14054369
6 1 11152 1498046
101 1 360390 68474040
101 1 192354 36547192
125 1 15545 2207432
101 1 273041 51877704
101 1 210699 40032688
101 1 226058 42950904
101 1 400129 76024352
127 1 388 76647
101 1 407212 77370312
125 1 923 131050
101 1 25869 4915017
101 1 212086 40296360
125 1 22737 3228663
102 1 348791 49760832
103 1 249058 39899208
101 1 97384 18502868
101 1 226569 43047952
101 1 351874 66856080
7 1 7624 1242660
101 1 250999 47689668
101 1 114186 21695260
101 1 83718 15906384
101 1 198903 37791600
101 1 4546 863590
103 1 114103 18279316
101 1 266190 50575984
101 1 417562 79336680
101 1 176031 33445892
101 1 89232 16953954
101 1 15593 2962530
101 1 13231 2513813
101 1 153186 29105312
103 1 351727 56346560
125 1 17253 2449810
101 1 83931 15946744
101 1 293276 55722288
103 1 365089 58487404
101 1 312453 59366060
101 1 54865 10424212
101 1 350672 66627664
101 1 381633 72510264
103 1 13812 2212640
101 1 89312 16969232
101 1 6376 1211398
101 1 34270 6511170
101 1 279327 53072012
101 1 182293 34635520
101 1 328661 62445588
101 1 284982 54146492
101 1 140649 26723232
101 1 29203 5548511
101 1 198653 37744016
101 1 190717 36236168
101 1 80763 15344994
101 1 379470 72099208
101 1 95198 18087472
101 1 391021 74293872
101 1 123427 23451096
101 1 320655 60924356
101 1 32944 6259204
101 1 148126 28143804
101 1 229852 43671760
125 1 20903 2968125
103 1 258423 41399416
101 1 148581 28230366
101 1 398023 75624312
125 1 4833 674246
101 1 413496 78564240
121 1 454 85689
101 1 118547 22523788
103 1 238703 38240296
103 1 410173 65709720
101 1 223262 42419696
101 1 298186 56655244
101 1 418052 79429856
101 1 92721 17616928
109 1 43368 7383379
101 1 416861 79203632
101 1 307350 58396472
101 1 416558 79145952
101 1 278 52674
101 1 284663 54085944
101 1 100367 19069598
101 1 73697 14002323
101 1 109777 20857608
101 1 323743 61511024
101 1 418387 79493448
101 1 195516 37148000
101 1 27765 5275362
101 1 334087 63476356
101 1 197074 37443916
125 1 15069 2139814
101 1 184994 35148688
101 1 23793 4520562
101 1 410421 77980016
101 1 150193 28536492
101 1 91339 17354288
101 1 404287 76814504
101 1 392175 74513272
101 1 417793 79380568
9 1 7162 1167312
101 1 397661 75555568
101 1 277084 52645928
101 1 260652 49523832
101 1 285945 54329500
101 1 8310 1578881
101 1 157646 29952730
101 1 56365 10709329
111 1 37049 5754901
101 1 315847 60010896
9 1 1057 172281
101 1 173383 32942764
101 1 242902 46151236
7 1 8365 1363504
101 1 405583 77060624
101 1 302461 57467440
101 1 70193 13336706
123 1 1318 220527
101 1 376515 71537728
101 1 301133 57215144
101 1 104114 19781558
101 1 179751 34152644
101 1 24526 4659789
9 1 4549 741341
125 1 8025 1139564
101 1 319972 60794540
101 1 260746 49541612
101 1 254084 48275896
103 1 195562 31329080
101 1 287454 54616156
101 1 277263 52679856
101 1 49906 9482005
125 1 475 67360
101 1 328551 62424588
101 1 225636 42870736
101 1 351314 66749528
101 1 215777 40997488
6 1 10832 1455190
101 1 216129 41064376
7 1 383 62365
101 1 181909 34562624
101 1 383414 72848560
101 1 132267 25130688
101 1 183140 34796436
101 1 178936 33997768
101 1 301310 57248868
101 1 359557 68315840
101 1 304476 57850408
101 1 320305 60857840
101 1 159392 30284460
121 1 8415 1590348
6 1 482 64683
101 1 139222 26452138
101 1 48105 9139900
101 1 25615 4866813
101 1 60445 11484482
9 1 6151 1002637
101 1 365611 69465904
101 1 118344 22485340
9 1 8944 1457885
101 1 46774 8886923
101 1 406613 77256448
101 1 159271 30261424
101 1 278389 52893908
101 1 404053 76769904
103 1 118214 18937900
109 1 21582 3674395
101 1 268990 51108000
101 1 118693 22551504
101 1 232163 44110992
101 1 31720 6026650
101 1 358809 68173616
125 1 6563 931959
6 1 10012 1344972
101 1 183135 34795520
7 1 3931 640760
101 1 283683 53899652
101 1 348637 66240896
101 1 196646 37362668
103 1 454783 72856312
101 1 324149 61588184
101 1 405737 77089912
101 1 140466 26688404
101 1 130678 24828672
101 1 163139 30996386
125 1 759 107762
101 1 258451 49105596
101 1 396614 75356536
101 1 91294 17345836
101 1 110066 20912524
103 1 221619 35503376
101 1 77587 14741365
103 1 175723 28150938
101 1 68934 13097379
101 1 100594 19112884
103 1 6732 1078460
109 1 49027 8346817
101 1 359523 68309392
125 1 26439 3754396
101 1 250211 47539980
101 1 272246 51726664
101 1 290107 55120164
101 1 134628 25579184
101 1 262436 49862740
101 1 130919 24874558
101 1 107755 20473340
101 1 31616 6007001
101 1 350769 66646096
101 1 70687 13430500
103 1 225877 36185544
101 1 377918 71804344
101 1 95651 18173700
101 1 8642 1641832
101 1 13793 2620649
101 1 212984 40466940
101 1 145830 27707624
7 1 6210 1012230
101 1 224331 42622848
101 1 312517 59378172
103 1 160769 25755342
9 1 6818 1111353
101 1 357551 67934640
101 1 404312 76819144
6 1 3178 426899
101 1 102497 19474400
101 1 31520 5988767
101 1 313397 59545440
101 1 104824 19916524
103 1 205298 32888778
101 1 253672 48197588
101 1 32837 6238999
101 1 47001 8930200
101 1 47515 9027832
101 1 174943 33239044
101 1 106951 20320692
101 1 127406 24207108
101 1 242409 46057732
103 1 127589 20439736
101 1 282440 53663564
101 1 328783 62468708
101 1 128038 24327154
101 1 160072 30413636
101 1 315140 59876596
103 1 240592 38542748
101 1 226227 42983076
101 1 314090 59676976
101 1 257163 48860968
9 1 4610 751495
101 1 280946 53379720
101 1 19414 3688588
101 1 153995 29259024
101 1 49213 9350456
101 1 345805 65702780
101 1 237763 45174796
101 1 188498 35814532
103 1 134432 21535964
101 1 333043 63278144
101 1 44652 8483776
101 1 353001 67070188
101 1 247912 47103284
9 1 5458 889591
101 1 337037 64036992
101 1 48636 9240813
103 1 464272 74376400
101 1 100892 19169456
101 1 76707 14574317
9 1 353 57502
101 1 359559 68316208
101 1 43403 8246575
101 1 171268 32540936
125 1 10567 1500513
101 1 411812 78244240
101 1 299050 56819416
101 1 292854 55642140
101 1 210136 39925864
101 1 81409 15467667
101 1 186220 35381660
101 1 52244 9926211
101 1 380781 72348280
101 1 388497 73814368
101 1 326394 62014752
125 1 3129 444261
101 1 73572 13978559
101 1 317228 60273216
6 1 6974 936891
101 1 185071 35163400
101 1 326919 62114524
101 1 329993 62698584
101 1 96662 18365756
101 1 83545 15873363
101 1 370311 70359056
101 1 412579 78389968
101 1 66053 12550007
101 1 63826 12126979
101 1 331355 62957484
101 1 166119 31562514
103 1 280263 44898232
101 1 323537 61471960
101 1 349420 66389820
101 1 156773 29786748
101 1 148981 28306392
101 1 166594 31652858
101 1 309207 58749296
101 1 305378 58021648
123 1 2611 436982
101 1 266961 50722448
103 1 486782 77982400
101 1 134285 25514132
101 1 314511 59757092
101 1 40759 7744104
101 1 25856 4912547
101 1 414897 78830336
101 1 270461 51387640
103 1 103542 16587410
101 1 315742 59990944
101 1 353209 67109656
101 1 163913 31143336
6 1 5506 739570
101 1 340148 64628072
101 1 173340 32934488
101 1 368723 70057344
101 1 301562 57296720
101 1 150961 28682404
103 1 298406 47804576
101 1 402410 76457872
101 1 228413 43398452
101 1 262295 49836036
101 1 60493 11493543
101 1 223733 42509140
101 1 163893 31139530
101 1 124492 23653402
101 1 152117 28902274
101 1 279034 53016456
101 1 97084 18445992
101 1 179848 34171140
101 1 113592 21582448
101 1 392606 74595024
101 1 373001 70870152
101 1 352300 66936944
101 1 164210 31199736
101 1 10175 1933218
101 1 300226 57042892
101 1 12823 2436277
101 1 53578 10179723
101 1 105285 20004008
101 1 232578 44189684
101 1 143461 27257428
101 1 358703 68153544
101 1 52026 9884877
103 1 410858 65819512
101 1 418023 79424312
101 1 283482 53861484
121 1 8153 1540790
101 1 306803 58292600
101 1 86316 16399976
101 1 77947 14809921
101 1 142979 27165872
6 1 812 109065
101 1 30121 5722840
101 1 48302 9177344
101 1 285230 54193580
101 1 87133 16555213
7 1 2593 422680
101 1 196704 37373672
101 1 206925 39315780
101 1 192354 36547244
101 1 353001 67070084
101 1 150000 28499908
101 1 34649 6583268
101 1 264329 50222440
101 1 227684 43259828
101 1 187218 35571352
101 1 94933 18037084
9 1 3330 542708
101 1 239518 45508412
101 1 267003 50730464
101 1 111484 21181982
101 1 45762 8694643
101 1 413242 78515888
101 1 235379 44721960
101 1 294386 55933332
101 1 417163 79260960
103 1 190417 30504692
101 1 711 135084
101 1 323947 61549772
101 1 345332 65612960
101 1 404665 76886280
101 1 4215 800714
101 1 281605 53504892
101 1 21777 4137650
101 1 281273 53441844
9 1 7275 1185798
101 1 152472 28969562
101 1 98317 18680228
101 1 38341 7284631
101 1 126497 24034408
101 1 81399 15465706
101 1 203445 38654440
121 1 2269 450757
101 1 332964 63263084
101 1 153815 29224880
101 1 98773 18766692
101 1 266142 50566904
9 1 4928 803209
101 1 369533 70211120
101 1 408532 77620976
101 1 173451 32955588
101 1 234229 44503372
101 1 105209 19989732
101 1 223236 42414800
101 1 243698 46302500
101 1 15079 2864839
103 1 370916 59420716
101 1 249188 47345632
101 1 285229 54193360
101 1 42214 8020576
101 1 276300 52496944
101 1 288736 54859688
9 1 5942 968536
125 1 15871 2253622
101 1 271479 51581020
101 1 45485 8642108
101 1 150226 28542782
103 1 255989 41009456
101 1 335660 63775324
101 1 320850 60961452
101 1 237231 45073840
103 1 371873 59573984
101 1 83503 15865437
101 1 106498 20234620
101 1 419843 79770088
101 1 92380 17552210
101 1 238804 45372676
101 1 175561 33356570
101 1 205076 38964384
125 1 19557 2777089
101 1 188010 35721816
109 1 3681 626716
103 1 12106 1939326
101 1 267115 50751840
101 1 89965 17093224
101 1 201236 38234820
101 1 244980 46546088
9 1 4030 656925
101 1 185375 35221272
102 1 28840 4114432
103 1 28333 4538944
101 1 361547 68693904
103 1 402033 64405684
101 1 110560 21006276
7 1 6863 1118558
101 1 21098 4008540
101 1 78219 14861612
103 1 23434 3754113
103 1 315777 50587496
101 1 190422 36180128
101 1 411123 78113216
101 1 265679 50478888
101 1 72423 13760227
6 1 7412 995643
103 1 213643 34225716
101 1 223223 42412292
9 1 3140 511701
101 1 420613 79916448
101 1 11025 2094644
101 1 287095 54547932
101 1 51039 9697316
101 1 110451 20985576
101 1 169409 32187728
101 1 327587 62241488
101 1 277226 52672888
101 1 127359 24198044
101 1 156963 29822932
101 1 22623 4298245
101 1 229161 43540576
101 1 10375 1971126
101 1 256901 48811108
103 1 461033 73857504
101 1 15850 3011536
101 1 173339 32934440
103 1 72552 11622778
101 1 307941 58508668
101 1 360310 68458928
101 1 262534 49881432
101 1 275669 52377148
103 1 66127 10593464
101 1 341389 64863752
101 1 329881 62677228
125 1 11082 1573601
9 1 1985 323433
101 1 413545 78573416
101 1 391112 74311208
101 1 379201 72048032
101 1 371115 70511824
101 1 75308 14308434
101 1 928 176233
101 1 149771 28456380
101 1 246665 46866344
101 1 141480 26881072
101 1 94447 17944868
101 1 335498 63744560
103 1 272028 43578944
103 1 313942 50293416
101 1 354510 67356896
101 1 280238 53245196
101 1 374787 71209560
101 1 300215 57040720
101 1 223231 42413852
101 1 107558 20435948
101 1 96472 18329634
101 1 390663 74225936
6 1 8570 1151245
101 1 111442 21174004
109 1 42280 7198136
101 1 378485 71912112
101 1 121509 23086740
101 1 21969 4173956
101 1 306127 58164092
101 1 122964 23363128
103 1 423624 67864616
101 1 82490 15673066
103 1 122834 19678116
103 1 16256 2604216
101 1 217037 41237004
101 1 277819 52785536
101 1 73891 14039195
101 1 134610 25575796
101 1 185930 35326592
103 1 380916 61022744
101 1 28386 5393272
101 1 171889 32658844
101 1 39432 7491948
101 1 402728 76518240
101 1 102271 19431412
101 1 275399 52325676
101 1 127001 24130172
101 1 152416 28959072
101 1 72250 13727385
101 1 335040 63657500
101 1 201693 38321612
101 1 122330 23242688
6 1 9112 1224001
101 1 232462 44167668
101 1 306919 58314472
101 1 281355 53457408
101 1 160601 30514112
103 1 486516 77939888
101 1 396893 75409696
101 1 355914 67623520
101 1 125552 23854736
101 1 191804 36442676
103 1 158909 25457288
6 1 10045 1349333
101 1 32265 6130227
101 1 360703 68533472
101 1 399440 75893528
101 1 254382 48332572
101 1 111979 21275872
101 1 189650 36033456
101 1 304640 57881508
101 1 261775 49737252
101 1 248464 47208020
101 1 315125 59873600
103 1 97588 15633707
125 1 11183 1588025
101 1 39897 7580372
103 1 263098 42148332
101 1 235498 44744656
101 1 281684 53519808
101 1 408959 77702256
101 1 352388 66953668
101 1 68099 12938768
101 1 409206 77749104
101 1 335787 63799556
101 1 200461 38087568
101 1 99039 18817366
101 1 278792 52970420
101 1 389121 73932832
103 1 139381 22328790
101 1 25935 4927499
101 1 154940 29438440
101 1 209316 39769976
101 1 214058 40670928
101 1 309310 58768868
101 1 140823 26756254
101 1 274792 52210480
101 1 78391 14894257
101 1 145961 27732464
101 1 124237 23604896
101 1 222704 42313584
7 1 712 115942
125 1 3163 449093
101 1 127860 24293296
101 1 113728 21608164
101 1 23949 4550169
102 1 302399 43142220
101 1 371476 70580352
101 1 360046 68408584
7 1 3356 547066
103 1 380329 60928800
101 1 399567 75917648
101 1 121670 23117310
101 1 216710 41174900
