mc run lumi evt
101 1 368189 69955936
101 1 162236 30824808
101 1 261698 49722548
103 1 180034 28841552
101 1 83324 15831458
101 1 262364 49849164
101 1 342188 65015652
101 1 34467 6548636
101 1 274588 52171720
101 1 363141 68996720
101 1 320994 60988732
101 1 307182 58364472
101 1 116249 22087280
101 1 234886 44628360
103 1 438013 70169680
101 1 182953 34761012
125 1 19840 2817255
103 1 137007 21948514
103 1 44834 7182472
101 1 251612 47806248
101 1 380270 72251144
101 1 241295 45846080
101 1 353164 67101136
101 1 152525 28979752
101 1 53471 10159475
101 1 391640 74411552
101 1 211207 40129256
125 1 20877 2912348
101 1 80408 15277449
101 1 225106 42770124
101 1 179653 34133896
101 1 61747 11731920
101 1 155816 29604930
101 1 4829 917477
101 1 269643 51232024
101 1 260791 49550140
101 1 27209 5169584
101 1 153640 29191554
103 1 288718 46252620
125 1 23973 3344161
101 1 255055 48460396
7 1 594 96799
101 1 202864 38544096
101 1 416892 79209368
127 1 1124 222058
6 1 3787 508709
125 1 24523 3420963
101 1 336171 63872424
103 1 126374 20245194
101 1 172216 32720940
101 1 152027 28885136
101 1 206408 39217500
101 1 101735 19329574
109 1 44285 7539415
101 1 107417 20409142
101 1 356462 67727792
125 1 16133 2250453
101 1 317851 60391532
121 1 7876 1488552
101 1 147638 28051126
101 1 98313 18679356
103 1 439652 70432168
101 1 275608 52365528
101 1 67071 12743338
103 1 425767 68207824
101 1 60502 11495419
9 1 7648 1246526
7 1 8386 1366849
9 1 833 135707
101 1 73852 14031742
101 1 374658 71184952
121 1 2373 448420
101 1 361569 68697976
6 1 1492 200353
101 1 404567 76867600
101 1 395437 75132888
123 1 7094 1187028
9 1 7210 1175236
101 1 360359 68468072
101 1 78844 14980262
103 1 450748 72209760
101 1 368309 69978752
101 1 9353 1776972
101 1 264373 50230760
101 1 31155 5919368
101 1 255621 48567912
6 1 9206 1236789
103 1 490197 78529512
101 1 311669 59217064
101 1 106026 20144810
101 1 235865 44814360
101 1 53755 10213301
101 1 411239 78135384
7 1 7964 1298185
101 1 51230 9733571
101 1 200528 38100240
101 1 74013 14062304
9 1 6102 994541
101 1 377267 71680752
101 1 74858 14222862
101 1 272826 51836844
101 1 4668 886816
101 1 289495 55003984
101 1 339043 64418024
101 1 194420 36939632
101 1 250519 47598588
101 1 346710 65874780
101 1 108617 20637088
125 1 16470 2338693
101 1 403889 76738936
101 1 339218 64451264
101 1 249685 47440092
101 1 334730 63598684
101 1 280761 53344528
103 1 20887 3346135
103 1 492038 78824544
101 1 156185 29675190
7 1 4586 747533
101 1 296565 56347188
101 1 3744 711321
101 1 277203 52668488
103 1 402591 64495100
101 1 376100 71458840
101 1 416667 79166656
101 1 224530 42660616
101 1 297761 56574520
125 1 20451 2852949
101 1 137014 26032568
101 1 58033 11026148
101 1 126583 24050582
101 1 417314 79289592
101 1 172033 32686260
101 1 382388 72653648
101 1 92559 17586160
101 1 217243 41276028
101 1 329114 62531672
101 1 289818 55065372
101 1 44234 8404370
101 1 83474 15860050
101 1 13271 2521448
101 1 104402 19836256
101 1 12774 2426952
101 1 207721 39466884
101 1 76924 14615502
125 1 26303 3734930
109 1 42405 7219441
101 1 369277 70162472
125 1 16115 2248073
125 1 7733 1078651
101 1 173890 33039064
101 1 327597 62243264
101 1 367783 69878672
103 1 277791 44502080
103 1 143237 22946536
125 1 17567 2450576
125 1 22715 3225448
101 1 55139 10476288
101 1 187496 35624080
101 1 213824 40626576
101 1 72959 13862138
101 1 120884 22967930
101 1 328909 62492620
121 1 9673 1828206
103 1 17794 2850559
125 1 22033 3128615
101 1 261656 49714632
101 1 82531 15680773
101 1 330843 62860068
101 1 259673 49337724
101 1 348297 66176372
101 1 166076 31554340
7 1 7296 1189236
101 1 184676 35088384
101 1 279293 53065592
101 1 153821 29226012
9 1 3973 647530
101 1 96782 18388572
6 1 3935 528649
101 1 377638 71751104
101 1 257261 48879456
101 1 106243 20186090
125 1 21905 3110466
101 1 213129 40494444
101 1 232817 44235168
101 1 48760 9264253
6 1 1057 141882
101 1 190367 36169676
101 1 253442 48153848
101 1 9019 1713467
9 1 8800 1434254
101 1 270026 51304816
101 1 310653 59023928
103 1 13044 2089782
101 1 292486 55572332
101 1 21724 4127553
101 1 396252 75287808
101 1 109822 20866104
101 1 322358 61247972
125 1 12370 1725574
101 1 158362 30088680
9 1 6688 1090038
103 1 319963 51258044
101 1 252866 48044392
101 1 236720 44976624
101 1 395061 75061440
101 1 404710 76894928
101 1 18779 3567963
125 1 811 115088
101 1 368855 70082304
7 1 8354 1361660
125 1 10911 1549281
103 1 479502 76816160
101 1 263553 50075032
101 1 21470 4079292
101 1 375860 71413368
101 1 345575 65659160
101 1 354472 67349536
101 1 115177 21883532
103 1 466949 74805272
125 1 26719 3794094
101 1 148980 28306188
101 1 270622 51418104
101 1 418000 79419856
111 1 7023 1240677
101 1 88292 16775340
101 1 222767 42325660
101 1 196618 37357312
101 1 172509 32776726
6 1 3880 521157
101 1 350600 66613936
101 1 82905 15751817
101 1 183785 34919044
6 1 1363 183006
101 1 210498 39994580
101 1 272628 51799188
101 1 234431 44541772
101 1 350822 66656140
101 1 186928 35516252
103 1 131903 21130862
103 1 297033 47584624
101 1 268204 50958680
101 1 165036 31356780
101 1 304631 57879816
6 1 1183 158916
101 1 385875 73316120
101 1 22318 4240323
101 1 30627 5819119
101 1 186995 35528944
101 1 70784 13448938
110 1 481965 198087376
101 1 391954 74471232
101 1 180158 34229988
125 1 2053 291493
101 1 148450 28205508
101 1 354188 67295672
125 1 24352 3397060
101 1 6197 1177381
101 1 165037 31356964
101 1 87473 16619834
101 1 341296 64846276
7 1 7634 1244302
101 1 74723 14197271
101 1 21528 4090299
101 1 279359 53078064
101 1 175091 33267298
101 1 310468 58988896
6 1 8143 1093835
101 1 142646 27102672
101 1 246905 46911912
101 1 243734 46309324
101 1 326731 62078764
101 1 412723 78417208
101 1 412328 78342256
109 1 467 79410
101 1 366454 69626256
103 1 334927 53655192
7 1 458 74583
101 1 334081 63475324
101 1 413373 78540800
125 1 12816 1819844
9 1 499 81214
101 1 286705 54473872
101 1 57518 10928365
101 1 73176 13903392
101 1 398920 75794840
101 1 160784 30548980
101 1 111950 21270324
101 1 381296 72446112
101 1 328464 62408128
101 1 63721 12106933
101 1 138111 26240968
101 1 131287 24944476
101 1 366033 69546136
101 1 189254 35958152
101 1 394372 74930528
7 1 5144 838386
101 1 8177 1553521
121 1 7808 1475541
101 1 133614 25386586
125 1 15261 2128862
101 1 190404 36176724
101 1 224486 42652204
101 1 129597 24623272
101 1 303093 57587584
101 1 9359 1778102
101 1 170820 32455744
101 1 113486 21562346
125 1 26746 3731046
101 1 315398 59925504
101 1 32440 6163559
101 1 398050 75629536
125 1 14419 2011498
101 1 282889 53748916
101 1 223590 42482040
121 1 6079 1148773
101 1 74236 14104709
101 1 340467 64688680
6 1 6826 916974
101 1 127670 24257172
101 1 24041 4567796
101 1 84520 16058762
101 1 246846 46900724
101 1 326447 62024808
103 1 422499 67684336
101 1 144541 27462630
101 1 214083 40675628
101 1 163771 31116384
101 1 216584 41150844
101 1 175408 33327366
7 1 1821 296798
9 1 8996 1466413
101 1 406527 77240128
101 1 351112 66711232
101 1 158925 30195636
101 1 3555 675303
101 1 248393 47194632
101 1 299854 56972164
101 1 40612 7716187
101 1 116847 22200896
101 1 82605 15694922
101 1 262464 49868096
125 1 3566 497379
101 1 350350 66566536
101 1 343781 65318380
101 1 247022 46934196
101 1 101746 19331596
101 1 60956 11581572
121 1 1541 291153
101 1 274342 52124908
101 1 399128 75834192
103 1 68724 11009711
101 1 100649 19123284
101 1 361732 68728936
101 1 274436 52142664
101 1 61074 11603963
101 1 267049 50739176
101 1 265813 50504460
101 1 107860 20493406
101 1 22159 4210209
101 1 111108 21110384
101 1 44312 8419207
101 1 133974 25454936
103 1 34617 5545717
101 1 343835 65328516
101 1 342448 65065000
101 1 367988 69917736
101 1 125737 23889896
7 1 5205 848369
101 1 257838 48989176
9 1 8873 1446209
101 1 380391 72274136
101 1 197122 37453032
7 1 8788 1432290
101 1 80321 15260889
101 1 44413 8438467
121 1 7543 1425625
101 1 399420 75889760
101 1 121955 23171488
101 1 257120 48852736
7 1 4744 773213
101 1 84484 16051988
101 1 15488 2942561
101 1 20950 3980446
101 1 146579 27849898
101 1 413627 78589072
101 1 339273 64461792
101 1 95027 18055112
101 1 78351 14886604
9 1 8656 1410809
101 1 316253 60087924
101 1 274522 52159132
7 1 294 47838
101 1 17330 3292679
125 1 1917 272122
101 1 352345 66945500
111 1 38453 6793229
101 1 213422 40550004
101 1 214931 40836904
103 1 191568 30689308
123 1 6 903
101 1 417964 79413048
102 1 229574 32752504
101 1 420263 79849976
101 1 282756 53723504
101 1 143341 27234616
101 1 397626 75548816
101 1 55853 10611971
101 1 264522 50259168
103 1 239906 38432960
101 1 307268 58380864
125 1 6303 894997
103 1 418618 67062524
101 1 208943 39699044
125 1 11068 1543970
9 1 1876 305683
101 1 5679 1079011
101 1 259269 49261040
101 1 402023 76384336
101 1 321697 61122248
101 1 352224 66922544
101 1 115575 21959138
101 1 274578 52169796
101 1 259403 49286580
101 1 152928 29056284
101 1 157054 29840244
101 1 198706 37754068
101 1 31774 6036938
101 1 393801 74822144
101 1 15171 2882380
101 1 338305 64277904
103 1 462262 74054432
101 1 260165 49431360
101 1 234658 44584896
101 1 104207 19799316
7 1 5432 885437
101 1 374077 71074600
101 1 353 66972
103 1 289041 46304208
111 1 18869 3333442
101 1 349693 66441612
7 1 5897 961167
101 1 291819 55445512
101 1 278638 52941092
101 1 2789 529830
101 1 370992 70488360
101 1 118399 22495802
6 1 5347 718256
103 1 482557 77305648
101 1 57829 10987450
103 1 205044 32848192
103 1 132113 21164534
101 1 94633 17980236
101 1 128197 24357398
101 1 314233 59704252
101 1 420035 79806504
125 1 20837 2958906
101 1 150202 28538348
123 1 2030 339703
101 1 374114 71081672
101 1 286846 54500744
101 1 51324 9751427
101 1 308161 58550516
101 1 177664 33756100
7 1 7654 1247580
101 1 45858 8712918
101 1 149095 28328044
101 1 77839 14789249
101 1 253418 48149308
101 1 124432 23642076
101 1 264358 50227972
101 1 38712 7355176
101 1 88678 16848716
6 1 7394 993358
101 1 37533 7131159
125 1 4584 639453
125 1 12271 1711744
101 1 305841 58109796
101 1 246676 46868296
101 1 189320 35970624
101 1 289602 55024340
101 1 114903 21831448
109 1 1125 191378
101 1 393347 74735928
101 1 17504 3325585
101 1 147646 28052608
101 1 193690 36800968
101 1 215606 40964968
102 1 5498 784439
121 1 2739 517505
101 1 255229 48493332
101 1 186549 35444188
101 1 410830 78057576
125 1 18735 2613552
101 1 155825 29606660
109 1 44865 7638114
101 1 395856 75212560
101 1 117140 22256536
103 1 64584 10346423
101 1 147644 28052200
101 1 21485 4082001
101 1 104120 19782672
101 1 145098 27568510
101 1 135959 25832200
101 1 222446 42264672
101 1 35078 6664822
101 1 290080 55115040
101 1 345103 65569476
101 1 393797 74821472
125 1 22013 3070701
103 1 108937 17451720
7 1 8818 1437185
101 1 411401 78166144
101 1 236908 45012464
103 1 95067 15229761
103 1 435491 69765624
101 1 399121 75832904
9 1 5957 970883
101 1 213832 40628012
101 1 378711 71955112
9 1 9018 1469895
101 1 377675 71758160
101 1 340375 64671192
101 1 415178 78883768
9 1 8234 1342080
101 1 69081 13125370
101 1 354131 67284824
103 1 269251 43133952
101 1 69178 13143794
125 1 22835 3185406
101 1 320754 60943216
101 1 42687 8110435
101 1 417913 79403408
101 1 129999 24699740
125 1 25913 3679613
127 1 1150 227220
101 1 172444 32764324
101 1 100788 19149628
109 1 20918 3561316
101 1 290061 55111516
101 1 130408 24777398
101 1 258498 49114600
101 1 85405 16226929
101 1 352718 67016248
101 1 349491 66403228
101 1 62851 11941597
101 1 198405 37696900
101 1 375555 71355416
101 1 185931 35326724
103 1 363186 58182248
101 1 279611 53126108
101 1 16812 3194217
101 1 208993 39708536
101 1 3219 611510
101 1 279386 53083276
101 1 314518 59758276
101 1 65296 12406212
101 1 237387 45103532
101 1 376629 71559456
101 1 410832 78057976
101 1 376333 71503264
101 1 369178 70143664
101 1 335294 63705880
101 1 39677 7538604
109 1 33683 5734525
101 1 236616 44956928
101 1 384995 73149072
101 1 50363 9568927
101 1 357963 68012896
101 1 805 152928
101 1 43123 8193304
101 1 120664 22926074
101 1 160338 30464184
125 1 8791 1248266
101 1 326976 62125328
101 1 136041 25847674
101 1 53685 10199984
101 1 114849 21821144
103 1 344212 55142672
103 1 79328 12708302
102 1 204310 29148136
101 1 68633 13040320
101 1 292403 55556600
101 1 167683 31859728
103 1 139186 22297628
101 1 129896 24680132
9 1 7141 1163984
101 1 324149 61588204
101 1 336876 64006412
101 1 66227 12583072
109 1 37695 6417618
101 1 277660 52755248
101 1 286904 54511640
101 1 36052 6849849
125 1 19707 2749087
101 1 415095 78868040
101 1 102935 19557512
101 1 311139 59116376
101 1 234410 44537756
101 1 357157 67859728
101 1 52206 9919098
101 1 107427 20411060
101 1 55137 10475940
9 1 5844 952494
101 1 298395 56695008
102 1 24649 3516472
101 1 65959 12532201
101 1 283207 53809216
102 1 303421 43287960
101 1 329379 62581928
101 1 211522 40189056
101 1 123208 23409472
101 1 67985 12917008
101 1 289363 54978976
9 1 7048 1148780
101 1 21050 3999352
101 1 145789 27699800
101 1 274553 52165008
109 1 33744 5744851
103 1 119894 19207136
101 1 410871 78065400
101 1 406754 77283168
101 1 240464 45687992
101 1 104896 19930260
101 1 89823 17066232
101 1 103071 19583394
101 1 354939 67438392
101 1 81255 15438386
101 1 292774 55626992
101 1 62137 11806021
101 1 221655 42114432
111 1 30496 4736896
101 1 236526 44939832
101 1 30543 5803159
101 1 409433 77792192
101 1 244200 46397940
101 1 414491 78753296
101 1 414276 78712440
101 1 394649 74983312
101 1 303020 57573736
101 1 244358 46427864
101 1 249154 47339248
125 1 19328 2696193
101 1 419712 79745144
101 1 256459 48727128
101 1 381906 72562088
6 1 9905 1330627
101 1 13142 2496942
101 1 244148 46387952
101 1 135094 25667854
101 1 358594 68132840
103 1 419013 67125912
125 1 26236 3659850
7 1 4525 737436
101 1 306013 58142420
101 1 232337 44144040
101 1 181085 34406024
101 1 269423 51190332
101 1 232037 44087064
101 1 153207 29109314
101 1 133879 25436978
101 1 310928 59076196
101 1 118813 22574324
125 1 4112 583884
125 1 25937 3618153
101 1 8452 1605788
101 1 53595 10182983
101 1 267208 50769484
101 1 212209 40319556
101 1 118177 22453502
101 1 188698 35852560
125 1 5801 823666
101 1 228616 43436952
101 1 82207 15619207
101 1 201267 38240700
101 1 215845 41010400
9 1 4135 673928
101 1 134057 25470792
101 1 75079 14264863
101 1 181401 34466120
101 1 21032 3996029
101 1 132176 25113288
101 1 283532 53870928
6 1 7000 940319
123 1 6649 1112588
101 1 232709 44214608
101 1 77238 14675128
101 1 38726 7357955
101 1 367619 69847616
101 1 94319 17920656
101 1 267226 50772928
101 1 371555 70595352
101 1 60504 11495734
101 1 34269 6511003
101 1 356719 67776600
101 1 262363 49848912
101 1 5867 1114607
6 1 8147 1094434
101 1 211948 40270112
101 1 27526 5229933
101 1 315520 59948824
9 1 162 26396
101 1 112691 21411180
121 1 9085 1716911
101 1 74174 14092988
101 1 126140 23966576
101 1 270369 51370024
101 1 230935 43877644
101 1 228448 43404992
101 1 282290 53635064
101 1 188339 35784296
101 1 67450 12815495
6 1 6737 904991
101 1 287542 54632912
101 1 339746 64551756
9 1 5704 929697
101 1 141896 26960078
101 1 74071 14073406
101 1 27896 5300129
6 1 8873 1191957
101 1 173698 33002528
101 1 126854 24102180
6 1 7912 1062764
101 1 153363 29138856
101 1 196059 37251232
101 1 253109 48090644
101 1 133936 25447818
101 1 70303 13357469
9 1 5065 825576
101 1 327847 62290744
9 1 5441 886845
109 1 47340 8059557
101 1 24877 4726503
101 1 121895 23159960
101 1 305002 57950260
101 1 154530 29360668
101 1 168433 32002242
101 1 361508 68686416
103 1 478004 76576280
101 1 222716 42316024
103 1 402556 64489336
125 1 3363 477530
101 1 285283 54203608
101 1 274192 52096472
101 1 31313 5949464
101 1 357110 67850824
101 1 101631 19309768
102 1 277571 39600068
101 1 130185 24735120
101 1 254858 48423028
101 1 251324 47751412
101 1 128642 24442000
125 1 11689 1659701
101 1 162109 30800528
101 1 269505 51205852
101 1 54301 10317014
9 1 6185 1008032
6 1 10769 1446675
101 1 321270 61041300
102 1 533858 76163712
103 1 8437 1351643
101 1 280697 53332416
101 1 71475 13580231
109 1 62469 10635276
7 1 1813 295532
6 1 7772 1044073
101 1 107302 20387340
6 1 5113 686908
125 1 24515 3419795
101 1 282366 53649424
125 1 24013 3409775
101 1 391714 74425504
101 1 107192 20366460
101 1 56631 10759833
101 1 372828 70837264
103 1 80866 12954690
101 1 23288 4424736
101 1 90216 17140904
101 1 11164 2121108
7 1 5995 977102
101 1 4452 845826
101 1 167007 31731248
7 1 1545 251767
101 1 329257 62558740
125 1 19780 2808753
101 1 156626 29758928
101 1 387217 73571216
101 1 367749 69872176
101 1 3185 605085
101 1 140718 26736382
103 1 397613 63697536
103 1 406411 65106940
101 1 132848 25241102
101 1 66925 12715672
101 1 102716 19515884
101 1 349682 66439556
101 1 408479 77611056
101 1 156634 29760360
101 1 258232 49064004
7 1 8611 1403444
101 1 394645 74982408
101 1 75718 14386332
101 1 401301 76247080
101 1 339484 64501944
101 1 270995 51489076
101 1 71194 13526758
101 1 329946 62689704
101 1 269085 51126060
101 1 43637 8290931
102 1 692900 98853752
101 1 158876 30186448
101 1 254716 48395932
7 1 7811 1273207
101 1 381653 72514016
103 1 179892 28818716
101 1 362625 68898752
103 1 470482 75371232
101 1 74693 14191681
101 1 21626 4108786
101 1 302199 57417672
6 1 5380 722730
101 1 146022 27744126
101 1 282674 53708016
101 1 376175 71473192
101 1 385241 73195704
101 1 180813 34354376
6 1 5902 792798
101 1 354021 67263952
101 1 81660 15515262
101 1 70580 13410160
102 1 974566 139037968
101 1 318455 60506304
101 1 31023 5894261
101 1 12013 2282284
125 1 15230 2124555
101 1 416050 79049408
101 1 404682 76889512
101 1 294736 55999692
101 1 36188 6875543
101 1 195559 37156072
6 1 3916 526100
101 1 168907 32092148
7 1 5326 868079
101 1 63008 11971461
101 1 69127 13134116
101 1 374900 71230952
101 1 382456 72666624
103 1 375551 60163200
101 1 249843 47470000
101 1 186261 35389568
103 1 225896 36188392
101 1 116164 22071036
109 1 22551 3839336
7 1 409 66546
125 1 19160 2672812
101 1 102469 19469050
101 1 182723 34717408
101 1 22903 4351423
101 1 28630 5439564
7 1 8359 1362477
101 1 159177 30243600
109 1 62394 10622515
101 1 275930 52426616
101 1 242454 46066176
101 1 229375 43581096
101 1 94626 17978920
101 1 207890 39499036
101 1 206951 39320740
101 1 416622 79158072
101 1 239709 45544632
110 1 115980 47667396
101 1 229231 43553704
101 1 227113 43151432
101 1 112943 21459062
101 1 252982 48066620
101 1 51041 9697808
101 1 356064 67652128
101 1 382179 72613936
101 1 377535 71731632
101 1 268653 51044096
101 1 319180 60644072
7 1 6051 986272
101 1 338597 64333416
101 1 278046 52828636
101 1 111464 21177984
101 1 20670 3927258
101 1 346565 65847288
101 1 334919 63634656
101 1 30879 5866874
101 1 235545 44753492
101 1 220152 41828824
101 1 79346 15075659
101 1 309392 58784456
101 1 111169 21122008
103 1 377959 60549052
101 1 139597 26523344
101 1 184399 35035624
101 1 149222 28352108
6 1 10079 1354007
103 1 122373 19604200
101 1 284076 53974424
101 1 193498 36764608
103 1 310868 49801124
101 1 354775 67407232
101 1 196729 37378384
101 1 331127 62914072
101 1 5408 1027435
101 1 182205 34618820
101 1 77330 14692592
101 1 45349 8616250
7 1 3028 493460
103 1 479037 76741712
101 1 224810 42713780
101 1 382184 72614912
103 1 374857 60052040
101 1 160009 30401712
102 1 851156 121431656
101 1 366185 69575080
101 1 398986 75807232
101 1 199732 37949008
9 1 4931 803721
127 1 164 32368
101 1 358425 68100600
7 1 718 117029
101 1 128160 24350364
101 1 347613 66046420
101 1 163811 31124076
103 1 411132 65863424
101 1 315403 59926544
101 1 400788 76149632
6 1 1553 208680
101 1 265293 50405608
101 1 69206 13148989
101 1 209288 39764672
103 1 91728 14694851
101 1 135069 25663044
101 1 264995 50348952
9 1 218 35451
101 1 290219 55141552
101 1 220751 41942696
101 1 365953 69530976
101 1 260835 49558528
103 1 107061 17151134
101 1 265855 50512312
101 1 376147 71467792
101 1 405030 76955568
7 1 6302 1027260
123 1 2816 471252
101 1 262432 49861952
101 1 262017 49783088
101 1 192777 36627480
101 1 187075 35544200
101 1 228327 43382068
101 1 216655 41164288
125 1 18901 2636625
101 1 348859 66283084
103 1 191022 30601714
121 1 9510 1797252
101 1 403823 76726384
125 1 24423 3407061
6 1 3901 524013
101 1 63261 12019545
101 1 233282 44323524
109 1 242 41105
101 1 396070 75253328
101 1 378787 71969536
101 1 175600 33363854
101 1 158201 30058056
101 1 172928 32856248
101 1 45145 8577410
101 1 75159 14280210
101 1 142361 27048596
101 1 334807 63613276
101 1 124768 23705900
101 1 264169 50192028
9 1 1042 169701
101 1 280288 53254580
7 1 1661 270735
7 1 3872 631058
101 1 129763 24654862
101 1 32829 6237489
101 1 218687 41550512
101 1 48098 9138441
101 1 71977 13675518
101 1 53266 10120576
101 1 117560 22336266
101 1 314123 59683288
101 1 234639 44581416
101 1 308202 58558328
101 1 162576 30889332
101 1 263414 50048628
101 1 135828 25807224
101 1 318290 60475044
101 1 13324 2531555
6 1 11032 1481837
101 1 280763 53344832
101 1 237675 45158128
101 1 34837 6618944
101 1 68411 12998090
121 1 7957 1503774
9 1 103 16797
101 1 124736 23699750
101 1 266206 50579052
123 1 7207 1206118
125 1 12663 1798145
103 1 198659 31825268
101 1 232048 44089060
6 1 1813 243596
103 1 90112 14435936
101 1 187821 35686008
101 1 4535 861633
101 1 192902 36651208
101 1 285454 54236252
101 1 154600 29373946
101 1 264973 50344692
101 1 123677 23498528
125 1 12911 1801071
101 1 105722 20087102
101 1 404389 76833864
103 1 295258 47300408
101 1 10585 2011077
101 1 180941 34378728
101 1 349726 66447928
101 1 34679 6588962
101 1 387226 73572888
101 1 81458 15477005
101 1 57326 10891900
101 1 248588 47231700
103 1 13567 2173347
101 1 83505 15865931
101 1 332708 63214424
101 1 16609 3155711
101 1 160091 30417256
101 1 255335 48513568
101 1 303125 57593756
101 1 356059 67651168
9 1 2334 380426
101 1 174613 33176336
101 1 37274 7082012
101 1 129344 24575316
101 1 244374 46431040
125 1 20819 2956344
7 1 7726 1259327
101 1 70718 13436372
111 1 599 93034
101 1 200397 38075276
101 1 112439 21363428
101 1 400904 76171616
101 1 221431 42071720
6 1 4448 597457
101 1 134279 25513056
103 1 226606 36302148
7 1 9168 1494367
101 1 27790 5279947
101 1 13186 2505326
101 1 401756 76333552
101 1 283242 53815916
101 1 259908 49382488
101 1 14987 2847546
101 1 310197 58937268
101 1 98938 18798134
101 1 117620 22347754
103 1 163666 26219172
101 1 244834 46518312
125 1 18623 2597787
101 1 198494 37713860
101 1 398005 75620904
101 1 197112 37451176
101 1 249835 47468528
101 1 135041 25657838
101 1 191178 36323788
101 1 34625 6578659
125 1 24035 3352758
101 1 116521 22138812
101 1 84619 16077558
101 1 31124 5913405
101 1 317746 60371600
6 1 8303 1115382
101 1 35505 6745898
101 1 323439 61453344
9 1 9018 1469914
103 1 3174 508597
101 1 304593 57872644
101 1 291295 55346020
101 1 27394 5204867
101 1 124273 23611688
101 1 15449 2935264
101 1 353423 67150256
125 1 24561 3426274
109 1 57101 9721326
101 1 1569 298036
101 1 44132 8384970
101 1 403822 76726144
101 1 327703 62263388
101 1 146934 27917332
101 1 345238 65595092
125 1 23117 3282588
125 1 13939 1979236
101 1 325307 61808292
101 1 145520 27648732
103 1 403909 64706280
101 1 8262 1569738
101 1 347328 65992208
101 1 370490 70393040
101 1 165769 31496118
101 1 67221 12771851
101 1 172927 32856092
101 1 195845 37210436
103 1 119657 19169040
101 1 157522 29929136
101 1 391543 74393024
103 1 25596 4100484
101 1 408922 77695088
101 1 226542 43042928
101 1 139854 26572260
103 1 384649 61620912
103 1 215783 34568392
101 1 404299 76816784
101 1 105184 19984918
101 1 276248 52487116
101 1 216063 41051968
101 1 339698 64542536
103 1 481448 77127992
101 1 239233 45454224
101 1 32350 6146540
101 1 94027 17865062
101 1 163132 30994928
109 1 62722 10678459
9 1 2272 370194
101 1 336549 63944256
6 1 5698 765485
101 1 417246 79276664
7 1 7773 1266952
6 1 8651 1162185
101 1 190466 36188424
101 1 273958 52051888
125 1 26267 3729875
101 1 336179 63873992
101 1 375634 71370488
6 1 1153 154799
101 1 273429 51951488
101 1 151149 28718140
101 1 389638 74031192
101 1 158996 30209162
101 1 83125 15793617
6 1 7745 1040407
125 1 4656 661083
101 1 68672 13047510
6 1 6977 937285
101 1 235669 44777064
121 1 677 127838
101 1 408303 77577408
101 1 224051 42569588
101 1 84879 16127010
125 1 1213 169200
101 1 113353 21536990
101 1 285038 54157216
101 1 47613 9046386
103 1 409179 65550576
103 1 118112 18921426
101 1 287439 54613304
101 1 258118 49042296
9 1 5539 902814
101 1 146587 27851504
101 1 286917 54514224
9 1 1272 207303
9 1 3397 553637
101 1 306858 58302984
125 1 6981 973721
101 1 358131 68044896
7 1 5823 949146
125 1 3983 555584
101 1 372188 70715552
103 1 77286 12381179
101 1 186146 35367608
101 1 194625 36978736
101 1 175274 33301884
101 1 76855 14602430
101 1 173329 32932392
125 1 12719 1805987
101 1 346642 65861840
111 1 14599 2267618
101 1 224198 42597564
103 1 484479 77613608
101 1 264930 50336656
101 1 366845 69700432
7 1 9049 1474983
103 1 257473 41247208
103 1 217534 34849076
101 1 405178 76983664
101 1 288778 54867776
101 1 378317 71880160
101 1 123779 23517892
101 1 8363 1588834
109 1 45421 7732854
101 1 153188 29105700
101 1 157139 29856270
101 1 332899 63250708
101 1 124629 23679492
101 1 412614 78396560
101 1 8899 1690753
103 1 308843 49476728
101 1 2229 423512
101 1 166263 31589904
101 1 153176 29103342
101 1 124754 23703274
101 1 122243 23226214
103 1 177936 28505324
101 1 44359 8428124
101 1 285582 54260496
101 1 382677 72708480
101 1 109907 20882212
101 1 53755 10213369
7 1 8395 1368244
6 1 7174 963739
101 1 404422 76840056
101 1 280411 53278100
7 1 3373 549745
101 1 373180 70904168
101 1 16039 3047325
101 1 267581 50840256
101 1 81712 15525189
125 1 9015 1257508
101 1 116245 22086546
101 1 170013 32302356
101 1 147179 27963950
101 1 160519 30498484
103 1 391562 62728132
101 1 336168 63871856
101 1 61258 11639002
101 1 119763 22754848
101 1 65937 12527897
101 1 136547 25943884
101 1 305197 57987276
101 1 356519 67738592
101 1 333192 63306456
101 1 67451 12815737
7 1 8735 1423801
9 1 9137 1489350
101 1 333768 63415876
101 1 105479 20041050
101 1 46741 8880732
125 1 11777 1642770
101 1 7390 1403956
102 1 142969 20396806
101 1 316815 60194728
101 1 388406 73797152
101 1 127920 24304724
101 1 328335 62383600
101 1 104396 19835136
101 1 125320 23810712
101 1 49804 9462742
101 1 76664 14566044
101 1 218444 41504196
101 1 343802 65322304
121 1 1828 345360
101 1 373785 71019096
101 1 184107 34980352
101 1 347012 65932204
101 1 107347 20395832
6 1 4030 541263
101 1 404115 76781840
101 1 42508 8076476
101 1 414766 78805528
101 1 207551 39434580
101 1 205410 39027816
101 1 408548 77623952
101 1 407167 77361680
101 1 84936 16137765
125 1 17381 2424551
101 1 89428 16991222
125 1 7641 1065785
9 1 4098 667904
101 1 67293 12785670
101 1 123455 23456494
101 1 113668 21596862
101 1 417352 79296744
101 1 391006 74291104
101 1 284341 54024680
101 1 178385 33893032
101 1 305315 58009832
101 1 118693 22551504
101 1 122017 23183212
101 1 226901 43111232
9 1 1003 163390
