mc run lumi evt
12 1 1795 215450
11 1 10133 1.39831e+06
101 1 15203 1.2603e+07
101 1 121961 1.01106e+08
127 1 1040 195820
127 1 5031 947982
13 1 718 99285
101 1 98438 8.1605e+07
127 1 1605 302445
101 1 57871 4.79746e+07
125 1 24431 9.76163e+06
123 1 110 36246
101 1 103926 8.61547e+07
127 1 4077 768201
10 1 593 63995
125 1 48758 1.94434e+07
127 1 2854 537805
101 1 100989 8.37194e+07
101 1 4782 3.96409e+06
12 1 6855 822582
125 1 12270 4.89274e+06
101 1 25798 2.1386e+07
101 1 92006 7.62725e+07
125 1 3943 1.57208e+06
11 1 7399 1.02106e+06
12 1 7427 891225
125 1 3274 1.30537e+06
101 1 121517 1.00737e+08
127 1 3490 657598
10 1 13349 1.44163e+06
11 1 7522 1.03792e+06
127 1 3014 567942
11 1 1840 253883
101 1 69314 5.74607e+07
125 1 39858 1.58942e+07
125 1 31997 1.27594e+07
101 1 50827 4.21351e+07
11 1 10787 1.48867e+06
11 1 8183 1.12936e+06
101 1 101743 8.43446e+07
10 1 3325 359005
101 1 106767 8.85097e+07
101 1 59349 4.91997e+07
101 1 118703 9.84045e+07
125 1 11324 4.52459e+06
101 1 111015 9.20311e+07
101 1 102273 8.47835e+07
125 1 21988 8.76816e+06
101 1 72580 6.01684e+07
101 1 97819 8.10912e+07
125 1 48106 1.92214e+07
101 1 79967 6.62924e+07
101 1 15643 1.29679e+07
101 1 5976 4.95333e+06
101 1 79151 6.56162e+07
11 1 3020 416724
101 1 51204 4.2448e+07
101 1 706 584803
101 1 99893 8.28108e+07
101 1 35961 2.98115e+07
125 1 43143 1.72386e+07
10 1 10121 1.09307e+06
101 1 23942 1.98472e+07
10 1 11307 1.22116e+06
101 1 115320 9.56001e+07
10 1 7695 830993
101 1 83515 6.92336e+07
127 1 661 124573
127 1 495 93143
101 1 118605 9.83232e+07
127 1 12 2291
10 1 8705 940191
125 1 381 151867
10 1 10779 1.16422e+06
125 1 36010 1.43596e+07
101 1 24959 2.06903e+07
101 1 53089 4.40107e+07
101 1 16279 1.34949e+07
116 1 11342 2.26494e+06
101 1 32006 2.65327e+07
101 1 126968 1.05256e+08
14 1 2453 351953
101 1 25455 2.1102e+07
101 1 75790 6.28292e+07
101 1 19920 1.65132e+07
101 1 64568 5.35266e+07
101 1 113715 9.4269e+07
11 1 6548 903567
125 1 3108 1.23932e+06
14 1 4566 655158
101 1 114569 9.49771e+07
10 1 4261 460218
125 1 4490 1.79047e+06
101 1 76683 6.35701e+07
125 1 50218 2.00654e+07
10 1 13151 1.42022e+06
101 1 52729 4.37117e+07
101 1 31399 2.60293e+07
101 1 2914 2.41507e+06
10 1 3729 402769
101 1 82702 6.85598e+07
125 1 42852 1.71225e+07
10 1 1141 123254
12 1 11530 1.3836e+06
101 1 44926 3.72434e+07
10 1 821 88757
101 1 19837 1.64445e+07
125 1 27494 1.09856e+07
101 1 98062 8.12927e+07
125 1 12606 5.02668e+06
125 1 20504 8.19252e+06
101 1 124333 1.03071e+08
101 1 39341 3.26133e+07
127 1 1491 280847
14 1 9115 1.30806e+06
101 1 80839 6.70153e+07
101 1 71512 5.92829e+07
125 1 42699 1.70611e+07
127 1 1201 226154
101 1 10978 9.10077e+06
12 1 4601 552143
101 1 52879 4.38361e+07
125 1 8425 3.36607e+06
127 1 2177 410137
101 1 26881 2.22836e+07
10 1 1279 138208
101 1 35325 2.92838e+07
101 1 51995 4.31032e+07
101 1 85522 7.0897e+07
101 1 8889 7.36898e+06
125 1 36286 1.447e+07
125 1 29541 1.18034e+07
11 1 5047 696431
10 1 7567 817298
10 1 9471 1.02283e+06
125 1 33566 1.34118e+07
101 1 99517 8.24988e+07
125 1 26877 1.07392e+07
11 1 293 40509
12 1 7741 928847
121 1 560 111833
101 1 9486 7.86318e+06
111 1 3787 757348
101 1 75006 6.21796e+07
101 1 77428 6.41877e+07
101 1 33780 2.80029e+07
101 1 16318 1.3527e+07
101 1 38961 3.22983e+07
101 1 37630 3.11952e+07
12 1 687 82370
101 1 61931 5.13406e+07
101 1 89449 7.41526e+07
125 1 24054 9.59222e+06
125 1 45820 1.83084e+07
101 1 115858 9.60459e+07
10 1 11341 1.22487e+06
101 1 44693 3.70498e+07
13 1 6137 848941
101 1 11090 9.19334e+06
10 1 5097 550388
101 1 9691 8.03318e+06
125 1 39721 1.58398e+07
125 1 41409 1.65129e+07
101 1 87510 7.25451e+07
12 1 2697 323542
101 1 108332 8.98065e+07
12 1 1959 235145
101 1 15785 1.30856e+07
10 1 11645 1.25769e+06
12 1 11324 1.35887e+06
12 1 881 105661
125 1 1909 761241
101 1 95142 7.88726e+07
116 1 7302 1.45805e+06
125 1 5360 2.14152e+06
13 1 3916 541745
13 1 8576 1.18634e+06
127 1 2968 559234
12 1 7505 900607
101 1 52956 4.38999e+07
101 1 73855 6.1225e+07
125 1 43844 1.75185e+07
10 1 555 59927
125 1 44987 1.79756e+07
101 1 7702 6.38457e+06
101 1 10082 8.35784e+06
127 1 4804 905200
101 1 116553 9.66224e+07
10 1 8431 910635
125 1 38359 1.5327e+07
11 1 2134 294359
101 1 51827 4.29641e+07
101 1 87792 7.27788e+07
12 1 8857 1.06288e+06
101 1 91227 7.5627e+07
125 1 10094 4.02505e+06
125 1 28087 1.12003e+07
101 1 26339 2.1835e+07
101 1 69349 5.74897e+07
125 1 27256 1.08691e+07
123 1 5451 912264
125 1 22155 8.83487e+06
125 1 20231 8.06769e+06
14 1 9229 1.32431e+06
101 1 87678 7.26851e+07
101 1 4398 3.64576e+06
14 1 6992 1.00329e+06
101 1 112313 9.31067e+07
10 1 155 16815
116 1 10220 2.04086e+06
125 1 52060 2.08014e+07
125 1 829 330327
10 1 3793 409658
101 1 90393 7.49357e+07
101 1 28479 2.3609e+07
13 1 3077 425754
101 1 80863 6.70347e+07
11 1 943 130025
125 1 44290 1.76616e+07
125 1 23556 9.39337e+06
101 1 19090 1.58253e+07
12 1 3107 372721
125 1 28306 1.12875e+07
121 1 3119 619683
12 1 116 13908
121 1 3758 746700
121 1 208 41404
12 1 7457 894798
125 1 48683 1.9452e+07
13 1 112 15469
101 1 121478 1.00705e+08
125 1 28745 1.14857e+07
13 1 5624 778058
116 1 4696 937716
101 1 51247 4.24832e+07
125 1 11601 4.63536e+06
101 1 126331 1.04728e+08
125 1 39082 1.5585e+07
101 1 13288 1.1015e+07
101 1 40372 3.34683e+07
101 1 86826 7.19785e+07
12 1 3271 392477
101 1 26016 2.15667e+07
125 1 42987 1.71762e+07
116 1 8347 1.66684e+06
101 1 44120 3.65747e+07
11 1 4495 620199
101 1 81777 6.77929e+07
125 1 35376 1.41072e+07
101 1 60365 5.00419e+07
125 1 4259 1.70177e+06
125 1 33507 1.33884e+07
101 1 67232 5.57352e+07
125 1 33370 1.33335e+07
101 1 65398 5.42149e+07
12 1 5832 699816
125 1 20623 8.24004e+06
11 1 6881 949618
12 1 3995 479456
14 1 4474 641984
125 1 8220 3.28449e+06
12 1 11806 1.4167e+06
125 1 19713 7.86107e+06
101 1 10792 8.94634e+06
125 1 51424 2.05067e+07
125 1 39833 1.58843e+07
125 1 29928 1.19345e+07
101 1 48876 4.05179e+07
10 1 1081 116827
125 1 31901 1.27213e+07
101 1 97270 8.06366e+07
13 1 2981 412471
101 1 20876 1.7306e+07
101 1 1273 1.05501e+06
101 1 72648 6.02252e+07
101 1 100199 8.30649e+07
101 1 74912 6.21017e+07
101 1 64470 5.34453e+07
125 1 1059 422349
125 1 51313 2.04625e+07
14 1 6031 865453
125 1 25816 1.03152e+07
101 1 14326 1.18758e+07
14 1 3732 535510
10 1 10227 1.10448e+06
101 1 21164 1.75448e+07
12 1 1961 235394
10 1 4563 492746
127 1 350 65928
12 1 3105 372516
125 1 1631 651495
101 1 40447 3.35299e+07
101 1 16301 1.3513e+07
11 1 8593 1.18574e+06
101 1 23475 1.94603e+07
125 1 35281 1.40972e+07
12 1 3603 432360
10 1 9991 1.07892e+06
13 1 4100 567282
12 1 12095 1.45136e+06
10 1 5397 582906
11 1 10025 1.38345e+06
11 1 6053 835404
116 1 11331 2.26269e+06
101 1 60398 5.00696e+07
125 1 26523 1.05977e+07
127 1 930 175205
101 1 127467 1.0567e+08
101 1 20947 1.7365e+07
10 1 4187 452239
101 1 61918 5.133e+07
101 1 3270 2.71041e+06
101 1 124481 1.03194e+08
11 1 2329 321373
14 1 8907 1.27819e+06
101 1 18390 1.52451e+07
125 1 42905 1.71432e+07
10 1 11227 1.21258e+06
101 1 100963 8.3698e+07
125 1 42263 1.68871e+07
101 1 105187 8.71996e+07
10 1 6701 723747
10 1 9925 1.07193e+06
10 1 13829 1.49356e+06
101 1 6496 5.38458e+06
13 1 9793 1.35467e+06
125 1 38647 1.54112e+07
101 1 6994 5.79803e+06
127 1 114 21375
125 1 24494 9.7677e+06
101 1 16065 1.33176e+07
101 1 74458 6.17251e+07
125 1 1885 753094
101 1 126724 1.05054e+08
10 1 593 64021
101 1 22642 1.877e+07
101 1 115560 9.57988e+07
125 1 32366 1.29324e+07
101 1 74357 6.16413e+07
127 1 4930 928792
101 1 20847 1.72821e+07
101 1 112791 9.35031e+07
101 1 11123 9.22045e+06
125 1 51510 2.0541e+07
101 1 7314 6.06324e+06
101 1 63505 5.26451e+07
101 1 70085 5.80999e+07
10 1 1861 201059
101 1 111961 9.28154e+07
101 1 4953 4.10578e+06
13 1 5062 700218
10 1 2393 258407
125 1 34143 1.36154e+07
11 1 8240 1.13711e+06
101 1 6563 5.44023e+06
101 1 59555 4.93704e+07
125 1 29945 1.19649e+07
101 1 105211 8.72197e+07
101 1 75886 6.29094e+07
101 1 25959 2.15193e+07
101 1 82579 6.84577e+07
123 1 6229 1.04246e+06
11 1 1052 145264
12 1 5481 657781
11 1 3028 417895
101 1 89867 7.44993e+07
13 1 1631 225571
101 1 12299 1.01954e+07
125 1 49115 1.9625e+07
10 1 1478 159613
101 1 118092 9.78978e+07
10 1 13853 1.49615e+06
123 1 740 123823
101 1 58394 4.84079e+07
125 1 41221 1.64706e+07
125 1 20429 8.16282e+06
101 1 65066 5.39397e+07
125 1 35389 1.41404e+07
125 1 30779 1.22739e+07
12 1 3155 378622
101 1 67470 5.59322e+07
12 1 7749 929956
101 1 86841 7.19908e+07
125 1 34020 1.35662e+07
125 1 13187 5.2585e+06
101 1 114446 9.48756e+07
101 1 13080 1.08431e+07
101 1 48697 4.03693e+07
125 1 16216 6.47931e+06
125 1 46432 1.8516e+07
101 1 53961 4.47329e+07
127 1 1192 224629
101 1 112016 9.28611e+07
101 1 60386 5.00594e+07
12 1 11477 1.37731e+06
101 1 11330 9.39208e+06
102 1 55898 4.60039e+07
11 1 7730 1.06682e+06
101 1 25830 2.14125e+07
101 1 28700 2.37923e+07
125 1 23843 9.5266e+06
125 1 29911 1.19275e+07
10 1 12149 1.31214e+06
101 1 50304 4.17019e+07
101 1 18845 1.56225e+07
101 1 115902 9.60822e+07
11 1 3295 454622
127 1 123 23122
125 1 44387 1.77005e+07
12 1 7024 842843
101 1 59922 4.96747e+07
101 1 125842 1.04323e+08
12 1 8769 1.05222e+06
125 1 47559 1.90031e+07
101 1 72640 6.02179e+07
12 1 470 56374
12 1 846 101498
101 1 3082 2.55493e+06
125 1 9175 3.66578e+06
10 1 11811 1.27551e+06
11 1 6092 840806
121 1 205 40761
101 1 1165 965619
116 1 9718 1.94059e+06
11 1 6017 830457
11 1 6834 943080
101 1 62208 5.15703e+07
125 1 30447 1.21415e+07
101 1 48882 4.05232e+07
10 1 12671 1.36841e+06
101 1 4581 3.79704e+06
101 1 101710 8.43169e+07
13 1 10598 1.46599e+06
101 1 13659 1.13229e+07
125 1 27724 1.10556e+07
11 1 7075 976373
101 1 92457 7.66467e+07
101 1 59243 4.91121e+07
101 1 101120 8.38279e+07
125 1 34851 1.38976e+07
101 1 13739 1.1389e+07
101 1 119582 9.91331e+07
125 1 8756 3.49836e+06
125 1 36255 1.44573e+07
101 1 127636 1.0581e+08
127 1 4440 836517
101 1 66668 5.52673e+07
101 1 63925 5.29934e+07
12 1 2087 250474
123 1 427 71380
101 1 33002 2.73584e+07
125 1 48312 1.93041e+07
125 1 32733 1.3053e+07
11 1 3496 482510
10 1 10775 1.16366e+06
125 1 49584 1.97727e+07
101 1 45907 3.80562e+07
101 1 90803 7.52754e+07
101 1 93053 7.71405e+07
101 1 59090 4.89848e+07
125 1 24040 9.58631e+06
10 1 11427 1.23406e+06
125 1 27537 1.1003e+07
101 1 30267 2.5091e+07
13 1 9008 1.24613e+06
127 1 276 52033
12 1 1903 228244
101 1 29790 2.46959e+07
125 1 36081 1.44169e+07
101 1 98021 8.12591e+07
101 1 13160 1.09093e+07
101 1 55830 4.62829e+07
11 1 10706 1.47736e+06
125 1 11421 4.56328e+06
101 1 101499 8.41419e+07
10 1 10223 1.10414e+06
101 1 89755 7.44064e+07
10 1 6039 652196
101 1 62325 5.16668e+07
101 1 11602 9.61748e+06
12 1 9722 1.16661e+06
101 1 4114 3.41027e+06
10 1 263 28392
125 1 37056 1.4777e+07
116 1 5185 1.03541e+06
125 1 13814 5.51933e+06
11 1 7142 985663
12 1 10825 1.29898e+06
101 1 54854 4.54738e+07
125 1 44342 1.77178e+07
101 1 70708 5.86167e+07
101 1 3272 2.7122e+06
101 1 8040 6.66491e+06
11 1 9868 1.36171e+06
12 1 11553 1.38629e+06
10 1 19 2066
127 1 4067 766227
121 1 2374 471606
125 1 40018 1.59899e+07
101 1 71160 5.8991e+07
127 1 516 97163
101 1 24491 2.03023e+07
125 1 35508 1.41598e+07
101 1 122153 1.01264e+08
101 1 59280 4.91427e+07
101 1 56461 4.68058e+07
101 1 21399 1.77397e+07
14 1 653 93702
10 1 11545 1.24678e+06
125 1 16665 6.65855e+06
101 1 24510 2.03186e+07
101 1 88569 7.34232e+07
101 1 15544 1.28856e+07
11 1 38 5217
10 1 3239 349787
13 1 6212 859361
101 1 23302 1.93172e+07
101 1 51126 4.23827e+07
101 1 35338 2.92948e+07
125 1 23674 9.45935e+06
125 1 27999 1.11874e+07
101 1 27579 2.28627e+07
11 1 9475 1.30751e+06
11 1 7519 1.0375e+06
125 1 13974 5.57238e+06
13 1 262 36175
125 1 28647 1.14236e+07
101 1 123623 1.02483e+08
125 1 41520 1.65898e+07
125 1 34551 1.3778e+07
125 1 14420 5.75023e+06
101 1 66554 5.51727e+07
121 1 487 97363
101 1 95163 7.88896e+07
101 1 11106 9.20656e+06
125 1 31601 1.26265e+07
11 1 4423 610434
10 1 741 80097
125 1 47050 1.87998e+07
125 1 21741 8.6871e+06
125 1 34095 1.36231e+07
12 1 9155 1.09858e+06
125 1 17819 7.1059e+06
127 1 565 106389
13 1 6501 899295
101 1 104331 8.64898e+07
10 1 4141 447230
11 1 7372 1.0172e+06
101 1 110954 9.19801e+07
12 1 10337 1.24033e+06
13 1 8995 1.24435e+06
125 1 46588 1.85783e+07
101 1 60998 5.0567e+07
13 1 1211 167477
101 1 60533 5.01816e+07
127 1 4877 918886
101 1 42671 3.53743e+07
101 1 89446 7.41501e+07
125 1 37542 1.49708e+07
101 1 101183 8.38801e+07
101 1 40981 3.3973e+07
125 1 3019 1.20615e+06
101 1 38263 3.172e+07
101 1 49484 4.10218e+07
101 1 112072 9.29075e+07
12 1 7008 840949
13 1 2578 356552
127 1 1025 193030
101 1 62504 5.18155e+07
125 1 8378 3.34748e+06
101 1 24299 2.01438e+07
12 1 8933 1.07191e+06
101 1 5648 4.6816e+06
101 1 11633 9.64345e+06
101 1 59169 4.90508e+07
11 1 5569 768456
101 1 34275 2.84134e+07
13 1 5167 714732
125 1 6739 2.69251e+06
101 1 45211 3.74794e+07
101 1 4519 3.74571e+06
101 1 107879 8.94315e+07
101 1 21913 1.81653e+07
125 1 6406 2.55936e+06
13 1 9475 1.31067e+06
125 1 8077 3.22719e+06
125 1 10575 4.21694e+06
125 1 6921 2.76546e+06
11 1 6602 911164
125 1 45007 1.79832e+07
125 1 36215 1.44417e+07
12 1 215 25684
10 1 9303 1.00476e+06
10 1 7027 758876
125 1 23532 9.38406e+06
101 1 707 585870
101 1 28122 2.33131e+07
12 1 5051 606038
125 1 35876 1.4335e+07
125 1 4716 1.88056e+06
12 1 11661 1.39934e+06
125 1 39417 1.57498e+07
101 1 100421 8.32484e+07
125 1 3337 1.33068e+06
101 1 41523 3.44218e+07
101 1 115414 9.5678e+07
13 1 3382 467724
125 1 350 139807
12 1 1839 220700
125 1 16694 6.67047e+06
125 1 10562 4.22014e+06
11 1 6604 911298
101 1 40159 3.32913e+07
101 1 77792 6.44889e+07
101 1 72972 6.04933e+07
12 1 1979 237522
123 1 268 88582
11 1 4393 606161
11 1 1043 144038
125 1 33914 1.35238e+07
121 1 1345 267242
101 1 67036 5.55725e+07
125 1 51949 2.0757e+07
125 1 7351 2.93693e+06
101 1 116458 9.65435e+07
125 1 47829 1.91109e+07
101 1 14401 1.19383e+07
101 1 61963 5.13669e+07
11 1 7940 1.09582e+06
11 1 8849 1.22121e+06
11 1 16 2164
101 1 18225 1.51084e+07
101 1 19751 1.63735e+07
101 1 97813 8.10863e+07
125 1 7871 3.14484e+06
125 1 23546 9.38933e+06
101 1 47703 3.95455e+07
125 1 5565 2.22335e+06
10 1 1894 204544
10 1 11559 1.24839e+06
101 1 114503 9.49222e+07
101 1 87757 7.27498e+07
10 1 6827 737323
11 1 1261 173922
125 1 8461 3.37396e+06
101 1 36311 3.01013e+07
11 1 2269 313165
101 1 1019 844316
12 1 3750 449963
10 1 9903 1.0696e+06
10 1 13057 1.41019e+06
125 1 802 319721
125 1 15221 6.08154e+06
101 1 107966 8.95033e+07
10 1 13069 1.41137e+06
101 1 66602 5.52129e+07
101 1 20643 1.71126e+07
101 1 5085 4.21536e+06
111 1 1631 326141
125 1 34304 1.36797e+07
101 1 527 436525
10 1 11039 1.19213e+06
10 1 11155 1.20466e+06
101 1 58803 4.87475e+07
125 1 20181 8.06364e+06
101 1 23381 1.93825e+07
101 1 66441 5.5079e+07
101 1 96427 7.99374e+07
125 1 2999 1.19827e+06
125 1 51318 2.05052e+07
101 1 51203 4.24471e+07
127 1 2038 383960
101 1 107260 8.89182e+07
101 1 76862 6.3718e+07
12 1 10525 1.26288e+06
101 1 60606 5.02421e+07
101 1 11751 9.74137e+06
10 1 11741 1.2681e+06
101 1 55558 4.60569e+07
14 1 3317 475992
101 1 19255 1.5962e+07
125 1 14491 5.7898e+06
125 1 24906 9.95162e+06
101 1 46298 3.8381e+07
13 1 6622 915909
101 1 61604 5.10695e+07
12 1 11365 1.36387e+06
125 1 17936 7.16673e+06
101 1 60823 5.04218e+07
127 1 179 33578
125 1 8616 3.44247e+06
13 1 6157 851693
10 1 3561 384661
101 1 82949 6.87641e+07
125 1 35642 1.42415e+07
101 1 28635 2.37377e+07
125 1 22789 9.08774e+06
11 1 7888 1.08844e+06
101 1 119331 9.8925e+07
101 1 56461 4.6806e+07
125 1 39763 1.58564e+07
101 1 118743 9.8438e+07
125 1 20091 8.0276e+06
10 1 603 65195
10 1 4469 482576
13 1 5227 723082
125 1 32723 1.30491e+07
125 1 37812 1.50782e+07
12 1 6845 821409
125 1 17429 6.96382e+06
101 1 62305 5.165e+07
11 1 4673 644819
101 1 121414 1.00652e+08
11 1 4456 614909
101 1 115791 9.59903e+07
101 1 56107 4.65126e+07
10 1 11149 1.20403e+06
101 1 31127 2.58037e+07
101 1 105071 8.71034e+07
101 1 15110 1.25254e+07
10 1 7285 786824
101 1 89979 7.45924e+07
125 1 10178 4.05851e+06
14 1 4365 626370
10 1 2965 320142
11 1 5266 726597
101 1 86576 7.17712e+07
101 1 4975 4.12417e+06
101 1 2851 2.36344e+06
12 1 11151 1.33814e+06
125 1 50960 2.03217e+07
101 1 43730 3.62518e+07
101 1 33776 2.79999e+07
12 1 9699 1.16391e+06
125 1 3127 1.24702e+06
10 1 13369 1.44385e+06
11 1 1214 167571
101 1 95598 7.92503e+07
11 1 3889 536693
101 1 31844 2.63984e+07
125 1 23266 9.29622e+06
101 1 112342 9.31315e+07
12 1 12074 1.44885e+06
101 1 22386 1.85574e+07
101 1 93642 7.76286e+07
101 1 106678 8.8436e+07
101 1 62027 5.142e+07
125 1 5821 2.32118e+06
101 1 77872 6.45555e+07
101 1 123881 1.02697e+08
125 1 34745 1.3883e+07
101 1 19704 1.63339e+07
125 1 49422 1.97474e+07
123 1 894 295910
101 1 21697 1.79864e+07
125 1 241 95982
101 1 21248 1.7614e+07
101 1 61986 5.13862e+07
11 1 2528 348859
101 1 6757 5.60083e+06
123 1 1912 320007
125 1 45979 1.83354e+07
101 1 86866 7.20116e+07
13 1 4258 589033
11 1 3031 418327
125 1 29192 1.16641e+07
101 1 24215 2.00743e+07
14 1 3546 508787
12 1 4707 564827
127 1 955 179911
101 1 112015 9.28599e+07
125 1 11207 4.47796e+06
11 1 4835 667155
125 1 3171 1.26677e+06
101 1 34715 2.87786e+07
10 1 3263 352343
101 1 105387 8.73654e+07
10 1 11303 1.2208e+06
11 1 9589 1.32316e+06
11 1 812 112173
11 1 6995 965324
11 1 5338 736508
12 1 2271 272576
121 1 2732 542837
101 1 23823 1.9749e+07
125 1 47083 1.87757e+07
125 1 39686 1.58256e+07
101 1 10086 8.36103e+06
116 1 6360 1.27007e+06
125 1 4214 1.68025e+06
101 1 72034 5.97154e+07
101 1 100359 8.31972e+07
10 1 6805 734854
13 1 8020 1.10935e+06
12 1 3174 380873
12 1 2733 328033
11 1 5761 795051
101 1 120978 1.0029e+08
123 1 4605 770558
125 1 21316 8.50014e+06
125 1 29952 1.19677e+07
11 1 9718 1.34113e+06
11 1 5713 788334
101 1 117725 9.75939e+07
101 1 19327 1.6022e+07
125 1 6795 2.71504e+06
11 1 9161 1.2643e+06
125 1 24073 9.61879e+06
125 1 36930 1.47267e+07
123 1 1202 397868
11 1 3214 443414
12 1 12474 1.49688e+06
101 1 127063 1.05335e+08
123 1 4170 697847
10 1 2737 295604
13 1 3106 429569
101 1 118843 9.85202e+07
127 1 5029 947464
125 1 13871 5.53132e+06
125 1 43131 1.72336e+07
125 1 23145 9.24773e+06
10 1 4315 466083
125 1 35708 1.42678e+07
125 1 8662 3.46111e+06
125 1 18650 7.45183e+06
125 1 11327 4.52559e+06
101 1 92254 7.64784e+07
125 1 1378 550456
125 1 13509 5.38705e+06
123 1 80 26266
125 1 36343 1.45215e+07
101 1 38562 3.19674e+07
11 1 9353 1.2907e+06
125 1 22187 8.86529e+06
125 1 19562 7.81646e+06
101 1 9875 8.18624e+06
125 1 46328 1.84746e+07
101 1 60330 5.00135e+07
121 1 3646 724538
10 1 6443 695828
125 1 7575 3.02076e+06
101 1 24768 2.05321e+07
125 1 29646 1.18454e+07
125 1 45447 1.81593e+07
127 1 3625 683031
125 1 23835 9.52351e+06
13 1 7055 975918
10 1 12835 1.38613e+06
127 1 4473 842748
101 1 44517 3.6904e+07
101 1 105747 8.76638e+07
10 1 6703 723881
127 1 3723 701565
14 1 9815 1.40842e+06
101 1 97771 8.10514e+07
12 1 11233 1.34788e+06
10 1 12859 1.38881e+06
101 1 68403 5.6706e+07
127 1 3275 617082
125 1 49378 1.973e+07
11 1 1933 266628
125 1 10888 4.35036e+06
127 1 1567 295254
125 1 25679 1.02602e+07
101 1 85123 7.05666e+07
101 1 37762 3.1304e+07
11 1 1102 152106
125 1 4941 1.97432e+06
10 1 4281 462327
10 1 10227 1.10457e+06
125 1 30180 1.20349e+07
125 1 27679 1.10376e+07
101 1 56102 4.65086e+07
127 1 1540 290083
101 1 39919 3.30921e+07
111 1 4762 952326
101 1 90054 7.46547e+07
101 1 51908 4.30312e+07
101 1 41909 3.47421e+07
125 1 12201 4.86533e+06
101 1 14814 1.22807e+07
101 1 16621 1.37781e+07
125 1 4388 1.75304e+06
11 1 544 75015
11 1 7205 994371
101 1 45036 3.73343e+07
101 1 35832 2.97044e+07
127 1 1236 232745
125 1 12558 5.01778e+06
125 1 41953 1.67629e+07
125 1 24105 9.6123e+06
12 1 12171 1.46041e+06
12 1 3717 446047
125 1 45909 1.83073e+07
14 1 3501 502269
101 1 12544 1.03983e+07
125 1 4280 1.70673e+06
125 1 26109 1.04116e+07
125 1 24160 9.65333e+06
101 1 32872 2.72502e+07
125 1 19088 7.62687e+06
12 1 6589 790678
11 1 7331 1.0118e+06
127 1 5116 964031
101 1 18460 1.53029e+07
125 1 18465 7.37781e+06
101 1 37919 3.14346e+07
125 1 51923 2.07056e+07
127 1 113 21218
10 1 12923 1.39567e+06
11 1 7000 965955
125 1 46329 1.84748e+07
101 1 16059 1.33122e+07
121 1 3039 603711
125 1 34654 1.38192e+07
101 1 58460 4.8463e+07
101 1 92117 7.63644e+07
101 1 27402 2.27155e+07
101 1 96828 8.02703e+07
127 1 2517 474305
101 1 57422 4.76025e+07
101 1 56139 4.6539e+07
125 1 10776 4.29711e+06
10 1 3997 431595
125 1 3914 1.56083e+06
101 1 78948 6.54474e+07
125 1 39005 1.55853e+07
101 1 115463 9.57184e+07
101 1 67386 5.58623e+07
125 1 35894 1.43422e+07
11 1 4070 561737
11 1 1706 235376
101 1 22021 1.82553e+07
125 1 11878 4.74609e+06
125 1 40636 1.62045e+07
10 1 291 31359
127 1 4201 791496
101 1 4861 4.02944e+06
127 1 126 23638
111 1 7900 789951
11 1 6053 835316
101 1 38943 3.22836e+07
127 1 4479 844004
101 1 23763 1.96988e+07
125 1 3127 1.24683e+06
101 1 21643 1.79417e+07
127 1 858 161537
101 1 34590 2.86746e+07
12 1 6737 808324
125 1 13803 5.51506e+06
127 1 919 173129
11 1 4208 580648
10 1 2045 220821
101 1 99024 8.20908e+07
125 1 50160 2.00026e+07
125 1 22569 9.01758e+06
10 1 201 21780
125 1 14934 5.96724e+06
10 1 2817 304132
101 1 31912 2.6455e+07
101 1 114886 9.52402e+07
125 1 48346 1.92794e+07
125 1 77 30522
101 1 2793 2.31515e+06
101 1 39425 3.26828e+07
121 1 29 5733
127 1 5224 984370
101 1 12727 1.05503e+07
101 1 116199 9.63289e+07
11 1 8503 1.17346e+06
13 1 4444 614617
101 1 22215 1.84155e+07
10 1 9189 992487
125 1 14935 5.95545e+06
101 1 43675 3.62062e+07
101 1 113362 9.39766e+07
101 1 62774 5.2039e+07
11 1 1619 223475
101 1 48330 4.00655e+07
101 1 30635 2.53964e+07
101 1 88578 7.3431e+07
125 1 11336 4.52954e+06
125 1 32866 1.3106e+07
11 1 4135 570523
12 1 11865 1.42382e+06
127 1 3583 675167
101 1 40745 3.37773e+07
101 1 36725 3.04446e+07
127 1 4988 939814
101 1 44463 3.68593e+07
101 1 75255 6.23857e+07
127 1 1444 272010
14 1 5173 742234
101 1 90888 7.53457e+07
13 1 4615 638301
125 1 17424 6.96202e+06
101 1 56933 4.71972e+07
11 1 10454 1.44269e+06
101 1 121098 1.0039e+08
14 1 147 21147
14 1 5096 731227
101 1 14710 1.21945e+07
101 1 88208 7.31239e+07
101 1 37612 3.11796e+07
12 1 6251 750022
125 1 26833 1.07001e+07
101 1 121511 1.00732e+08
125 1 48444 1.93183e+07
101 1 112445 9.32163e+07
12 1 5841 700926
125 1 41495 1.65473e+07
101 1 67889 5.62794e+07
12 1 10453 1.25443e+06
101 1 117192 9.71516e+07
101 1 9247 7.66537e+06
116 1 11746 2.34554e+06
10 1 482 52045
14 1 345 49458
101 1 12466 1.03343e+07
13 1 7163 990947
11 1 3206 442417
11 1 10120 1.39659e+06
13 1 1894 262000
125 1 14198 5.67285e+06
101 1 98604 8.17423e+07
121 1 330 65978
14 1 3013 432356
125 1 20338 8.11032e+06
101 1 65706 5.44701e+07
11 1 3611 498260
125 1 36725 1.46742e+07
101 1 77772 6.44723e+07
125 1 51840 2.06726e+07
12 1 8350 1.00198e+06
