mc run lumi evt
110 1 482184 198177264
7 1 4608 751063
110 1 186681 76725664
111 1 24058 3736896
7 1 5691 927553
101 1 46086 8756253
7 1 6815 1110903
110 1 483390 198673152
110 1 430514 176941120
102 1 398225 56813488
127 1 1259 248892
102 1 559825 79868368
125 1 21089 2941939
103 1 268007 42934648
7 1 5993 976768
110 1 192141 78969608
111 1 27933 4934766
9 1 1660 270427
6 1 9341 1254779
110 1 386801 158975072
125 1 12890 1798123
101 1 29133 5535139
110 1 187942 77243824
7 1 5663 922960
125 1 16922 2360565
102 1 487910 69608488
101 1 72574 13788928
6 1 4454 598313
103 1 404141 64743232
9 1 3273 533416
103 1 237324 38019440
7 1 3842 626197
9 1 2424 395029
125 1 12497 1743330
125 1 5281 736693
125 1 15391 2147039
9 1 6215 1013043
102 1 396632 56586112
102 1 985520 140600896
125 1 17459 2435532
110 1 204647 84109880
110 1 351948 144650448
110 1 138652 56985840
121 1 2400 476762
125 1 27674 3860485
102 1 382994 54640552
102 1 672760 95980448
7 1 3935 641451
110 1 284949 117113800
125 1 28309 3949039
110 1 226051 92906864
110 1 248059 101951920
6 1 9136 1227216
102 1 549421 78384000
103 1 33124 5306525
9 1 6751 1100320
125 1 23445 3270530
6 1 9182 1233485
6 1 4412 592725
7 1 3010 490599
102 1 466805 66597544
7 1 6909 1126138
110 1 230767 94845080
111 1 36228 6961784
9 1 7766 1265766
125 1 2933 409082
101 1 359914 68383672
9 1 2324 378690
110 1 237854 97757608
110 1 451819 185697248
9 1 4693 764853
7 1 2602 424052
9 1 2134 347738
110 1 284362 116872480
110 1 19852 8158998
125 1 9266 1292565
110 1 60596 24904592
110 1 29097 11958782
102 1 513210 73217936
7 1 8874 1446392
125 1 21279 2968346
102 1 997588 142322512
110 1 291209 119686496
125 1 16632 2320092
110 1 361508 148579648
125 1 7577 1056973
110 1 114255 46958668
103 1 206992 33160070
110 1 305369 125506544
9 1 6277 1023167
110 1 97918 40244160
103 1 227147 36388840
109 1 52453 8930064
101 1 298445 56704460
102 1 676512 96515696
102 1 616667 87977840
6 1 2105 282855
110 1 200088 82236032
110 1 277416 114017648
125 1 5037 702567
9 1 4819 785485
6 1 8932 1199813
6 1 4879 655304
125 1 10934 1525272
125 1 28503 3976058
102 1 450196 64227840
9 1 1298 211494
9 1 8263 1346743
125 1 6618 923182
102 1 390002 55640232
9 1 8752 1426558
127 1 135 26622
6 1 1973 264999
125 1 19308 2693440
125 1 22809 3181798
102 1 400720 57169376
102 1 1054147 150391568
6 1 2654 356524
110 1 94218 38723256
102 1 148704 21215088
9 1 5315 866364
9 1 2409 392640
125 1 17188 2440634
125 1 14488 2021030
102 1 328801 46908900
102 1 1076534 153585504
127 1 401 79213
125 1 13043 1819532
6 1 4136 555601
102 1 1120174 159811392
125 1 19602 2734436
102 1 363143 51808424
102 1 372684 53169576
7 1 2918 475582
102 1 602692 85983944
110 1 38497 15821957
110 1 179222 73659936
9 1 8679 1414647
9 1 4919 801783
111 1 20897 3246017
125 1 11397 1589845
102 1 59365 8469324
110 1 266973 109725696
110 1 354559 145723584
125 1 3310 461712
110 1 198608 81627840
9 1 5164 841658
102 1 983035 140246288
127 1 696 137604
9 1 3977 648212
102 1 872363 124457080
101 1 154056 29270544
103 1 400421 64147360
125 1 15909 2219223
102 1 451450 64406828
9 1 8117 1323057
110 1 256031 105228712
7 1 5389 878301
110 1 130971 53828916
110 1 177498 72951424
101 1 411327 78152104
9 1 1122 182809
7 1 6773 1103965
110 1 334350 137417760
110 1 381999 157001312
6 1 3916 525926
102 1 437236 62378996
7 1 6245 1017966
6 1 1687 226679
7 1 8324 1356732
127 1 954 188431
110 1 149982 61642292
7 1 68 10993
102 1 858301 122450992
6 1 5758 773371
121 1 3084 582708
102 1 719836 102696568
125 1 14995 2091825
7 1 1359 221511
102 1 970534 138462784
9 1 4744 773272
102 1 119458 17042616
110 1 374299 153836800
9 1 1912 311601
110 1 249980 102741392
6 1 7474 1003939
125 1 610 85089
6 1 7840 1053212
125 1 11009 1535801
125 1 12958 1807606
6 1 2785 374007
111 1 3564 629601
121 1 249 49476
125 1 26263 3663694
110 1 360856 148311520
102 1 196606 28049000
110 1 76362 31384628
125 1 4289 598212
110 1 362543 149004816
101 1 364076 69174272
102 1 588188 83914896
102 1 265417 37866160
6 1 7256 974692
110 1 379311 155896416
7 1 6167 1005194
102 1 915235 130573432
9 1 5038 821103
111 1 36944 6526733
111 1 13586 2110266
102 1 780868 111403776
9 1 3521 573886
102 1 1051991 150083984
6 1 5656 759677
125 1 12298 1746275
102 1 250691 35765300
110 1 80856 33231786
102 1 864100 123278136
6 1 9509 1277436
110 1 193739 79626584
125 1 6135 855807
110 1 44186 18160068
110 1 50664 20822848
125 1 17515 2487130
102 1 10948 1561902
103 1 410552 65770376
9 1 5951 970033
9 1 7258 1182980
102 1 596501 85100768
125 1 5211 726887
6 1 1336 179428
7 1 796 129597
6 1 3512 471754
7 1 3449 562090
7 1 5516 898987
102 1 1089142 155384256
125 1 455 63451
110 1 70239 28867968
103 1 274634 43996464
103 1 30492 4884705
102 1 946759 135070960
125 1 11946 1666441
102 1 288190 41115148
103 1 32762 5248520
6 1 829 111324
6 1 3584 481411
102 1 93518 13341890
125 1 18353 2560287
6 1 1915 257160
125 1 12221 1704810
110 1 246419 101277848
9 1 431 70226
111 1 56269 10729698
102 1 65211 9303427
110 1 347226 142709888
103 1 218473 34999408
110 1 384634 158084320
110 1 49182 20213544
102 1 931663 132917312
125 1 28413 3963517
102 1 1085531 154869104
103 1 53989 8649161
101 1 395159 75080160
125 1 18555 2588372
110 1 63431 26069756
6 1 8825 1185581
125 1 3905 544699
125 1 27753 3871595
9 1 2414 393399
7 1 5454 888988
6 1 1241 166655
110 1 183862 75566936
6 1 6127 822927
103 1 74668 11961797
7 1 8825 1438443
110 1 161558 66400120
110 1 45984 18899190
125 1 15581 2173416
9 1 4076 664308
7 1 5888 959778
110 1 342938 140947296
102 1 161666 23064298
110 1 270966 111366816
101 1 292892 55649472
103 1 89486 14335613
110 1 299794 123215160
111 1 136462 26021156
6 1 10903 1464662
102 1 905917 129244128
103 1 241469 38683360
9 1 4892 797398
6 1 656 88244
110 1 207851 85426416
6 1 1579 212165
125 1 25798 3598790
9 1 2277 371128
110 1 50516 20761964
127 1 958 189327
9 1 648 105609
7 1 490 79840
9 1 7999 1303836
7 1 5437 886128
125 1 25624 3574542
125 1 7605 1060829
6 1 9205 1236552
125 1 1542 215109
110 1 160981 66163112
110 1 150572 61885064
9 1 1042 169685
125 1 7221 1007197
6 1 616 82661
125 1 13003 1813954
110 1 466595 191770416
111 1 28907 5106819
6 1 10493 1409629
7 1 677 110348
110 1 37930 15588823
110 1 189941 78065392
7 1 1678 273386
7 1 5067 825876
110 1 55832 22946932
111 1 13135 2040339
102 1 863932 123254256
9 1 7513 1224568
127 1 674 133264
7 1 4711 767744
125 1 5693 794185
125 1 10575 1475134
110 1 21016 8637307
125 1 16973 2367745
7 1 8936 1456500
102 1 296159 42252076
102 1 952930 135951248
7 1 4935 804388
9 1 2836 462136
111 1 11720 1820455
101 1 242187 46015496
110 1 345835 142138000
102 1 894370 127596680
102 1 854423 121897680
110 1 66143 27184372
102 1 365555 52152472
7 1 2656 432769
110 1 367438 151016800
103 1 221348 35459996
9 1 3147 512945
110 1 256081 105249112
6 1 3302 443653
110 1 480667 197553728
110 1 400523 164614640
7 1 2573 419454
125 1 8197 1143540
110 1 278794 114584176
110 1 207623 85332824
9 1 6058 987398
7 1 4285 698491
110 1 244349 100427360
6 1 10594 1423101
110 1 392410 161280224
125 1 22242 3102753
7 1 4877 794994
7 1 6442 1050080
6 1 2315 310928
101 1 137753 26172994
125 1 27599 3849988
9 1 5170 842711
102 1 440618 62861612
7 1 7718 1258074
125 1 2740 382164
9 1 5795 944502
101 1 83900 15940877
102 1 631799 90136592
102 1 968746 138207728
7 1 646 105229
102 1 842438 120187848
111 1 202401 38594752
7 1 6202 1010908
102 1 324904 46352948
6 1 3908 524908
6 1 8956 1203131
9 1 5330 868748
103 1 94419 15126059
103 1 179026 28679832
9 1 4906 799560
110 1 112958 46425640
110 1 248827 102267656
101 1 240647 45722828
102 1 175940 25100740
9 1 3028 493580
125 1 15306 2135158
9 1 8350 1360944
102 1 629092 89750400
102 1 571666 81557680
102 1 181466 25889256
125 1 3255 453996
125 1 7975 1112537
103 1 483031 77381408
110 1 339786 139652032
6 1 253 34008
125 1 8165 1139024
125 1 23967 3343421
101 1 191715 36425720
9 1 8209 1338041
7 1 2138 348419
6 1 8803 1182471
9 1 3167 516170
125 1 4518 630217
6 1 1819 244321
110 1 213139 87599784
9 1 4532 738630
110 1 102123 41972412
111 1 12254 1903391
125 1 1678 234008
6 1 6338 851453
110 1 123033 50566312
110 1 190998 78499816
121 1 554 109942
7 1 1600 260657
110 1 235446 96768032
7 1 13 2084
7 1 23 3654
102 1 383884 54767368
6 1 2027 272379
125 1 13851 1932214
125 1 19215 2680517
102 1 468679 66864756
102 1 865913 123536864
6 1 9271 1245465
125 1 3425 477828
127 1 840 166067
110 1 388003 159469200
9 1 5228 852219
9 1 86 14080
125 1 20277 2828648
125 1 8783 1225169
125 1 13447 1875871
7 1 1359 221478
125 1 10059 1403272
6 1 6592 885503
125 1 14154 1974441
110 1 114074 46884304
9 1 4973 810479
7 1 7927 1292068
125 1 1293 180360
110 1 443123 182123152
111 1 46871 9007205
110 1 100822 41437780
102 1 785584 112076568
6 1 10166 1365752
7 1 2497 406903
6 1 3220 432532
101 1 67401 12806192
125 1 11748 1638812
110 1 476690 195919424
125 1 27277 3805104
102 1 983660 140335488
101 1 392749 74622208
125 1 19946 2782405
110 1 39079 16061417
6 1 2599 349089
103 1 44279 7093653
110 1 179537 73789704
110 1 399754 164298512
7 1 733 119380
6 1 3083 414277
125 1 20287 2830051
110 1 461253 189574912
102 1 272173 38830020
7 1 6631 1080851
9 1 1519 247499
9 1 5621 916115
6 1 8503 1142111
125 1 19023 2653578
7 1 8355 1361843
102 1 751984 107282936
101 1 148898 28290576
7 1 1157 188501
127 1 924 182663
110 1 448014 184133536
101 1 239276 45462444
110 1 367454 151023456
110 1 271370 111532976
7 1 5065 825483
6 1 7574 1017426
9 1 1321 215192
6 1 3602 483814
110 1 419909 172582576
6 1 1118 150309
9 1 5115 833718
102 1 519425 74104576
125 1 1813 252875
110 1 72891 29957836
9 1 2577 420015
127 1 967 191158
9 1 4560 743208
9 1 7424 1210147
125 1 13630 1901378
102 1 280403 40004160
9 1 3397 553619
102 1 973031 138819088
127 1 980 193634
102 1 808091 115287608
103 1 121542 19471012
103 1 440123 70507792
110 1 368512 151458224
7 1 4327 705168
102 1 329333 46984952
110 1 417273 171499104
127 1 1142 225770
125 1 14128 1970855
123 1 4111 687921
125 1 7773 1084197
125 1 10991 1533247
102 1 4030 574977
102 1 251877 35934444
6 1 247 33214
7 1 3484 567734
102 1 15797 2253698
9 1 384 62517
110 1 10247 4211227
111 1 175804 33523012
6 1 2056 276148
125 1 13759 1919419
9 1 3015 491382
110 1 233011 95767200
6 1 1421 191018
101 1 153903 29241592
9 1 6159 1003885
7 1 7100 1157287
110 1 260724 107157192
127 1 89 17485
110 1 64736 26606312
110 1 222462 91431664
110 1 114241 46952816
6 1 10697 1436975
102 1 581080 82900752
102 1 169100 24124924
125 1 20384 2843520
102 1 913927 130386912
110 1 482300 198225040
101 1 418063 79431904
102 1 605681 86410496
125 1 21029 2933451
110 1 223105 91695840
9 1 6394 1042235
7 1 8380 1365898
6 1 2038 273762
111 1 44924 6978225
9 1 958 156046
102 1 985564 140607136
125 1 5841 814809
111 1 12789 2457680
9 1 3263 531795
110 1 96500 39661372
9 1 7417 1208898
102 1 1105223 157678496
9 1 8077 1316448
102 1 447508 63844520
110 1 113410 46611448
125 1 27638 3855441
9 1 1087 177076
9 1 4514 735739
110 1 142371 58514104
6 1 6178 829974
6 1 10003 1343742
111 1 16040 2491492
125 1 18311 2554443
110 1 307070 126205712
125 1 2604 363180
102 1 102623 14640954
123 1 3551 594251
110 1 258983 106441856
102 1 719306 102620920
102 1 141642 20207592
9 1 2625 427804
6 1 5071 681218
6 1 9626 1293078
7 1 257 41899
7 1 2595 422956
102 1 117110 16707743
101 1 318827 60577080
9 1 7376 1202310
9 1 170 27652
6 1 10118 1359144
110 1 422221 173532528
9 1 2095 341381
6 1 4696 630774
9 1 7989 1302128
6 1 872 117147
110 1 87245 35857644
110 1 86570 35580032
9 1 5486 894200
125 1 26241 3660515
103 1 482591 77310928
102 1 332128 47383576
110 1 445087 182930400
125 1 21510 3000620
9 1 3646 594224
102 1 743515 106074824
102 1 1054712 150472288
110 1 343394 141134816
125 1 20319 2834453
110 1 245717 100989648
9 1 3202 521846
125 1 7355 1026032
102 1 407507 58137748
110 1 182562 75032576
121 1 2074 411990
103 1 193788 31044932
103 1 483233 77413944
110 1 183785 75535520
102 1 1073477 153149472
9 1 40 6416
6 1 6609 887807
127 1 904 178545
125 1 23531 3282544
9 1 9142 1490025
111 1 21545 3806134
110 1 245462 100884544
127 1 629 124357
9 1 6014 980316
111 1 71679 13668011
125 1 21677 3023960
9 1 2802 456657
125 1 3357 468199
103 1 388059 62167140
7 1 9122 1486854
9 1 4893 797558
7 1 5832 950556
101 1 357122 67853168
125 1 6685 932457
7 1 7042 1147736
7 1 2188 356497
7 1 3270 532935
102 1 444556 63423340
102 1 426799 60889868
7 1 1892 308317
125 1 18467 2576128
125 1 11919 1662650
125 1 15279 2131453
110 1 273911 112577232
9 1 2309 376370
125 1 23891 3332821
125 1 13326 1858901
6 1 6404 860214
9 1 7329 1194578
125 1 28626 3993273
125 1 22237 3102071
102 1 250423 35727032
9 1 8342 1359717
9 1 6355 1035703
7 1 9155 1492205
6 1 7019 943002
109 1 36202 6163395
110 1 182820 75138792
101 1 90029 17105542
125 1 22317 3113141
125 1 17177 2396180
9 1 7015 1143478
7 1 4363 711031
102 1 155221 22144886
111 1 25850 4015334
125 1 4455 621374
102 1 647336 92353344
7 1 2375 387073
9 1 8148 1328039
6 1 4264 572832
6 1 7246 973335
9 1 3431 559250
102 1 713507 101793752
110 1 17280 7101799
125 1 8278 1154748
9 1 1896 308964
9 1 1950 317780
125 1 15908 2219090
125 1 15499 2162012
9 1 612 99671
110 1 280093 115117888
9 1 7176 1169633
6 1 2101 282231
125 1 7831 1092484
7 1 7871 1283033
111 1 168471 32124876
7 1 4938 804881
9 1 3236 527380
6 1 2597 348892
125 1 6071 846913
102 1 114404 16321742
102 1 1117257 159395328
103 1 285014 45659272
125 1 10621 1481569
110 1 254 104293
102 1 1060309 151270720
6 1 1168 156799
125 1 19507 2721172
102 1 784969 111988904
9 1 3789 617595
102 1 1083315 154552928
125 1 3377 471086
102 1 117380 16746161
125 1 28144 3926037
125 1 24355 3397520
110 1 369679 151937728
6 1 3410 458049
6 1 3109 417658
110 1 285159 117199968
7 1 1331 216880
9 1 494 80444
102 1 13874 1979359
9 1 7859 1280911
110 1 380554 156407696
101 1 80132 15225090
110 1 161031 66183364
125 1 25403 3543714
111 1 18586 2887022
9 1 1165 189736
125 1 14880 2075717
9 1 2947 480257
101 1 209721 39846820
127 1 1247 246470
110 1 238993 98225848
9 1 5530 901361
7 1 5086 829043
9 1 4628 754263
110 1 273509 112411848
7 1 8291 1351308
110 1 270411 111138648
110 1 53924 22162368
110 1 279641 114932352
7 1 5512 898396
6 1 7448 1000601
103 1 348223 55785372
103 1 33596 5381969
103 1 406108 65058480
110 1 303472 124726728
125 1 27099 3780186
6 1 6997 939828
121 1 2061 409499
125 1 465 64919
9 1 8589 1399977
9 1 9127 1487656
102 1 201596 28761060
9 1 6812 1110276
125 1 14944 2084680
9 1 4559 743054
9 1 6963 1134910
102 1 556429 79383928
110 1 257579 105864856
7 1 1021 166297
7 1 6998 1140611
125 1 13957 1947044
102 1 716056 102157216
6 1 19 2564
9 1 4199 684429
6 1 3797 510151
110 1 342417 140733344
9 1 7294 1188841
6 1 6968 936032
9 1 3756 612183
9 1 3958 645018
110 1 388225 159560464
110 1 68718 28242952
110 1 146574 60241892
101 1 190138 36126092
125 1 10635 1510072
102 1 158119 22558336
109 1 45852 7806285
102 1 248486 35450764
7 1 1616 263414
121 1 852 160975
103 1 270147 43277588
110 1 383453 157599184
125 1 15377 2145118
125 1 785 109552
125 1 15717 2192581
9 1 6293 1025776
125 1 18910 2637920
6 1 4814 646670
9 1 4354 709705
125 1 6636 925703
103 1 139234 22305376
6 1 1564 210043
101 1 279920 53184716
125 1 5042 703307
6 1 3221 432660
125 1 12915 1801695
6 1 9682 1300583
121 1 2392 475229
125 1 22547 3145236
6 1 5204 699030
110 1 471382 193737824
110 1 431804 177471216
102 1 221959 31666170
102 1 453721 64730752
9 1 2131 347253
102 1 753316 107473088
6 1 9340 1254617
102 1 1004206 143266768
7 1 8768 1429219
9 1 710 115608
110 1 56582 23254924
121 1 337 67029
102 1 481937 68756320
7 1 4557 742782
111 1 179897 34303500
9 1 5671 924284
6 1 2957 397298
7 1 1982 323135
110 1 226625 93142824
101 1 68582 13030597
9 1 2260 368285
9 1 2615 426217
9 1 8951 1459035
9 1 2464 401473
9 1 6466 1053848
110 1 171443 70462960
125 1 27735 3938350
102 1 279367 39856280
125 1 27348 3815040
9 1 3591 585272
7 1 5497 895958
7 1 6356 1036021
7 1 8755 1426983
125 1 22835 3185409
110 1 267658 110007272
102 1 222916 31802584
9 1 4599 749581
110 1 228706 93998016
7 1 8712 1419986
102 1 1055743 150619392
110 1 9309 3825787
127 1 458 90511
7 1 1061 172863
110 1 445852 183244848
110 1 140851 57889524
110 1 211744 87026592
121 1 752 149403
6 1 1505 202229
110 1 114092 46891464
110 1 233580 96001072
111 1 61158 11752459
6 1 2075 278860
127 1 302 59638
125 1 10933 1525093
9 1 1804 294026
6 1 256 34262
9 1 8953 1459269
125 1 6508 907859
110 1 129447 53202592
125 1 6145 857241
125 1 16455 2295431
9 1 5681 925899
102 1 975410 139158448
111 1 137207 26163122
110 1 483330 198648576
103 1 322183 51613640
7 1 2788 454449
111 1 246919 47449612
125 1 1948 271725
103 1 407378 65262028
9 1 2887 470585
127 1 712 140722
6 1 3356 450795
123 1 3207 536723
9 1 560 91267
6 1 5269 707861
110 1 88790 36492404
127 1 493 97295
102 1 279695 39903136
7 1 3478 566786
102 1 791539 112926208
103 1 302514 48462824
110 1 181450 74575568
110 1 255701 105092720
125 1 4976 694129
110 1 376168 154604928
125 1 21705 3027796
125 1 21097 2943082
110 1 117170 48156532
102 1 681403 97213480
7 1 7214 1175777
110 1 136147 55956096
9 1 2194 357547
101 1 145855 27712292
9 1 6905 1125583
125 1 26106 3641711
6 1 3565 478870
103 1 344279 55153608
9 1 3778 615691
6 1 9152 1229463
102 1 127445 18182184
125 1 18117 2527352
7 1 1759 286594
111 1 32186 5686128
111 1 12186 2152768
101 1 373813 71024392
7 1 3317 540611
110 1 404700 166331456
102 1 277252 39554672
9 1 2391 389690
101 1 204022 38764148
102 1 779212 111167600
6 1 3235 434561
125 1 24466 3412968
9 1 8048 1311758
110 1 201160 82676640
7 1 3201 521739
7 1 169 27573
111 1 122936 23624116
7 1 4673 761608
125 1 25641 3576900
7 1 4106 669330
102 1 104935 14970607
102 1 631109 90038208
102 1 524272 74796088
7 1 5113 833447
110 1 139992 57536384
7 1 1525 248597
110 1 354627 145751632
125 1 11330 1580534
9 1 2874 468390
110 1 355074 145935184
9 1 5368 874993
7 1 7574 1234595
102 1 951397 135732576
110 1 319887 131473200
102 1 20680 2950298
111 1 183375 35238632
9 1 3506 571365
110 1 241496 99254520
7 1 4700 766124
125 1 6268 874353
103 1 150428 24098636
110 1 486048 199765616
125 1 21813 3042944
101 1 83873 15935801
7 1 547 89026
125 1 23554 3285731
102 1 1056847 150776832
125 1 1469 204963
9 1 8364 1363304
110 1 89893 36946008
125 1 22527 3142383
121 1 1861 369770
7 1 8783 1431567
9 1 5356 872983
9 1 6433 1048554
125 1 22219 3099589
6 1 1081 145144
110 1 364903 149975008
7 1 8347 1360499
6 1 499 66952
101 1 73831 14027854
102 1 327824 46769644
125 1 17268 2408859
125 1 9805 1367824
110 1 159988 65755040
110 1 372479 153088720
125 1 14811 2066026
110 1 133640 54925648
9 1 6206 1011577
110 1 118909 48871348
125 1 26619 3713293
125 1 27276 3804985
6 1 9128 1226287
7 1 1252 204070
6 1 4196 563617
110 1 448802 184457504
110 1 467564 192168528
103 1 108674 17409688
102 1 1109650 158310112
127 1 1227 242472
6 1 10925 1467624
110 1 460019 189067584
6 1 9602 1289863
101 1 86288 16394735
7 1 6737 1098163
125 1 20839 2906994
9 1 7163 1167560
102 1 256410 36581144
110 1 68086 27983228
110 1 340902 140110352
7 1 8483 1382654
9 1 820 133639
6 1 3484 468058
6 1 9898 1329572
101 1 59851 11371591
9 1 4382 714220
7 1 1030 167897
9 1 5627 917077
110 1 30967 12727275
102 1 203807 29076528
110 1 83466 34304284
7 1 3046 496457
111 1 34962 6176566
7 1 4936 804568
102 1 309676 44180452
6 1 9358 1257030
110 1 420102 172661856
9 1 6529 1064183
103 1 330304 52914784
102 1 22979 3278280
110 1 478668 196732352
125 1 7527 1049975
9 1 4175 680443
125 1 23198 3236084
110 1 36719 15091332
9 1 8796 1433669
102 1 634294 90492496
6 1 5761 773826
103 1 477009 76416824
9 1 2702 440463
125 1 17848 2489719
110 1 147011 60421156
102 1 92429 13186557
125 1 15928 2221949
9 1 6793 1107247
125 1 17599 2455066
7 1 4139 674580
125 1 21769 3036770
7 1 3692 601731
102 1 805889 114973472
102 1 370346 52836088
110 1 337387 138665792
110 1 436598 179441776
6 1 512 68889
102 1 216304 30859274
9 1 8445 1376458
110 1 3781 1553728
102 1 231347 33005616
125 1 14307 1995852
7 1 5005 815776
7 1 1649 268768
102 1 520733 74291208
102 1 389153 55519148
6 1 922 123837
125 1 23681 3303463
7 1 530 86403
125 1 16246 2266251
7 1 1630 265706
7 1 8811 1436171
110 1 121405 49897160
125 1 3459 482419
6 1 10082 1354304
110 1 96857 39807832
110 1 121705 50020548
125 1 11285 1574295
7 1 5464 890614
125 1 25013 3489280
125 1 4308 600933
125 1 20756 2895398
9 1 5840 951981
110 1 200205 82283848
110 1 412164 169399104
9 1 563 91680
102 1 24838 3543515
103 1 493367 79037440
125 1 24217 3378310
103 1 494554 79227672
9 1 8029 1308667
110 1 11645 4785978
125 1 17673 2465305
7 1 2105 343094
127 1 720 142300
6 1 911 122401
6 1 1225 164559
125 1 23592 3291064
102 1 550969 78604840
110 1 410248 168611840
7 1 629 102538
6 1 4411 592482
6 1 5116 687210
7 1 8811 1436135
7 1 8433 1374547
6 1 11134 1495562
9 1 1021 166275
103 1 447714 71723760
110 1 402583 165461568
102 1 146936 20962920
102 1 94205 13439968
125 1 24613 3433543
110 1 370352 152214576
7 1 4411 718920
9 1 1975 321848
111 1 202679 38647636
6 1 9680 1300296
6 1 11077 1487906
127 1 760 150134
7 1 3794 618361
9 1 2936 478544
9 1 669 109035
7 1 8047 1311596
6 1 1861 250035
110 1 342500 140767296
9 1 748 121946
127 1 1128 222832
9 1 1621 264103
110 1 319800 131437760
6 1 9389 1261292
101 1 341626 64908960
125 1 6511 908280
9 1 2790 454747
121 1 1942 385716
102 1 290504 41445272
110 1 38955 16010166
110 1 55291 22724478
102 1 143116 20417854
6 1 4027 540986
6 1 3629 487570
125 1 13486 1881244
102 1 358003 51075048
102 1 321028 45799936
102 1 250042 35672672
7 1 3245 528873
102 1 231594 33040724
125 1 18363 2561509
109 1 8418 1433179
103 1 455121 72910320
102 1 722383 103059864
6 1 10660 1431959
102 1 532007 75899592
9 1 5317 866675
102 1 665051 94880584
110 1 141176 58023252
110 1 229782 94440208
7 1 2767 450944
110 1 448590 184370144
6 1 3377 453695
103 1 80976 12972358
110 1 38115 15665181
7 1 6111 996064
102 1 823723 117517720
125 1 8017 1118396
125 1 22984 3206217
6 1 2431 326448
9 1 3281 534761
7 1 3175 517517
7 1 3038 495105
110 1 226272 92997520
7 1 792 129037
9 1 1739 283382
110 1 186721 76742128
103 1 11198 1793930
6 1 1678 225400
9 1 554 90184
102 1 220912 31516762
127 1 524 103441
6 1 7918 1063616
110 1 2844 1168576
9 1 7426 1210314
125 1 10627 1482505
110 1 304655 125212832
125 1 15503 2162660
7 1 7767 1265933
125 1 27551 3843254
9 1 2589 421943
7 1 8526 1389673
6 1 11068 1486784
111 1 347917 66857984
125 1 19702 2748416
125 1 24466 3474164
101 1 112255 21328356
102 1 295409 42145072
125 1 27945 3898197
127 1 430 85001
110 1 323342 132893288
125 1 24447 3410393
9 1 7393 1205044
101 1 169973 32294876
125 1 13161 1835910
9 1 2734 445486
9 1 8078 1316599
9 1 2407 392197
110 1 100255 41204588
9 1 6930 1129546
111 1 189418 36118968
7 1 1923 313361
110 1 363650 149460064
127 1 1079 213244
9 1 4535 739178
9 1 308 50246
110 1 114168 46922992
125 1 27082 3777868
110 1 443394 182234864
6 1 2749 369229
9 1 37 5907
110 1 11008 4524065
102 1 280907 40075996
111 1 36188 5621103
125 1 2185 304845
102 1 627227 89484472
101 1 345495 65643900
110 1 189910 78052864
9 1 773 125914
110 1 12208 5017380
103 1 166063 26603240
110 1 480096 197319456
9 1 4900 798548
102 1 281414 40148472
101 1 157435 29912524
110 1 85720 35230584
102 1 199252 28426636
102 1 782429 111626504
111 1 232031 44588612
102 1 133394 19030928
110 1 396654 163024704
103 1 181262 29038068
103 1 382403 61261040
110 1 395802 162674528
102 1 669898 95572168
110 1 383698 157699488
9 1 6217 1013408
125 1 14399 2008622
7 1 4772 777845
125 1 6001 837026
6 1 6632 890939
7 1 3998 651699
9 1 7228 1178129
125 1 6519 909338
125 1 11449 1597035
103 1 476856 76392216
7 1 3165 515869
9 1 5526 900683
125 1 24694 3444747
9 1 6396 1042500
111 1 180562 34430264
103 1 118879 19044472
9 1 6794 1107299
7 1 2038 332226
9 1 7631 1243846
7 1 8494 1384479
125 1 7637 1065274
7 1 998 162722
103 1 443347 71024248
6 1 3637 488508
9 1 35 5733
7 1 4180 681368
125 1 5563 775994
102 1 1066577 152164960
9 1 6250 1018765
6 1 10535 1415185
110 1 430888 177094896
102 1 1051130 149961216
127 1 1078 213084
9 1 1360 221647
110 1 5899 2424147
102 1 883913 126104856
110 1 148619 61082052
102 1 1100551 157011968
102 1 910210 129856544
7 1 1198 195275
110 1 329530 135436688
125 1 15697 2189658
125 1 23708 3307197
7 1 8533 1390904
7 1 215 34952
6 1 7051 947215
110 1 125698 51661736
7 1 211 34333
110 1 236555 97223712
9 1 4129 672926
9 1 6793 1107257
110 1 300960 123694272
110 1 350701 144137712
110 1 433934 178346656
6 1 10258 1377865
9 1 7836 1277190
7 1 3731 608089
102 1 1088929 155353792
125 1 16457 2295660
9 1 6849 1116335
9 1 6558 1068904
110 1 180367 74130832
7 1 1817 296200
6 1 7778 1044825
102 1 565174 80631512
6 1 7429 997880
9 1 6259 1020189
9 1 4202 684815
110 1 55853 22955418
110 1 147621 60672004
9 1 1021 166448
102 1 678404 96785680
6 1 244 32756
9 1 7782 1268387
103 1 357028 57195860
110 1 266258 109431832
102 1 1076884 153635488
102 1 1026511 146448880
110 1 54776 22512548
6 1 3532 474409
125 1 21101 2943646
111 1 338370 65023520
9 1 5245 854778
102 1 775625 110655760
9 1 566 92281
125 1 23353 3257673
7 1 3738 609276
9 1 265 43204
102 1 925633 132056960
110 1 31937 13125978
102 1 664900 94858952
110 1 411929 169302496
9 1 4632 754958
110 1 71703 29469672
125 1 17385 2425253
125 1 5021 700438
102 1 663479 94656296
110 1 48682 20007930
7 1 1738 283325
125 1 5479 764186
7 1 2129 347091
103 1 273409 43800128
125 1 2170 308065
110 1 241301 99174504
125 1 12851 1824780
6 1 1538 206703
