mc run lumi evt
101 1 235551 44754696
101 1 416920 79214816
7 1 1185 193122
101 1 359470 68299232
111 1 4315 762315
6 1 7015 942348
101 1 420514 79897648
101 1 86904 16511743
101 1 60119 11422464
101 1 133447 25354936
7 1 3685 600551
9 1 4213 686685
101 1 148888 28288564
107 1 49303 7822682
101 1 262209 49819584
106 1 5805 1011964
6 1 8632 1159584
108 1 32050 12547469
108 1 334689 131030536
101 1 327152 62158832
7 1 8820 1437577
101 1 41818 7945460
125 1 11502 1604456
7 1 6525 1063501
121 1 166 32859
6 1 7063 948744
7 1 6904 1125210
127 1 1242 245383
125 1 12765 1780738
101 1 113472 21559544
101 1 318767 60565680
101 1 119956 22791656
127 1 861 170124
101 1 46349 8806306
107 1 66445 10542486
9 1 737 120033
101 1 358839 68179392
125 1 7767 1083545
125 1 17107 2386363
9 1 4312 702838
101 1 339156 64439564
104 1 112759 20860262
9 1 2589 421932
7 1 481 78432
105 1 149425 23459620
108 1 212631 83244832
101 1 230880 43867108
125 1 20791 2900392
101 1 174004 33060704
101 1 128958 24501924
101 1 20779 3947888
101 1 181649 34513320
107 1 112261 17812102
101 1 391031 74295792
6 1 8761 1176925
101 1 257951 49010648
125 1 21047 2936094
101 1 360448 68485000
107 1 333401 52899648
6 1 4384 588903
127 1 228 44957
101 1 408490 77612992
101 1 247904 47101752
106 1 82897 14451564
105 1 94339 14811250
101 1 270363 51368848
7 1 2864 466709
101 1 275855 52412488
6 1 6851 920290
101 1 965 183362
6 1 6577 883539
101 1 217883 41397772
101 1 267071 50743448
101 1 311768 59235868
101 1 119598 22723508
101 1 25742 4890899
6 1 3619 486036
125 1 8161 1138403
9 1 1748 284996
9 1 7009 1142362
9 1 2285 372515
101 1 201368 38259876
101 1 304964 57943020
125 1 11641 1623803
101 1 107924 20505476
127 1 861 170145
101 1 207650 39453392
101 1 206289 39194908
125 1 10347 1443325
106 1 90123 15711372
105 1 165016 26237422
101 1 338618 64337420
7 1 1389 226392
7 1 6463 1053335
127 1 1198 236680
101 1 23828 4527246
111 1 33535 5924484
101 1 92774 17626970
9 1 5644 919883
101 1 77591 14742260
125 1 11201 1590597
101 1 218174 41452948
127 1 704 139072
102 1 11486 1638717
7 1 3384 551520
9 1 664 108154
101 1 76381 14512341
127 1 817 161451
101 1 162184 30814812
6 1 1781 239303
101 1 384593 73072536
105 1 18668 2968176
111 1 7031 1242020
106 1 90307 15743490
125 1 13745 1917339
101 1 345484 65641876
101 1 172806 32833016
101 1 55384 10522994
101 1 340439 64683344
9 1 8374 1364878
127 1 659 130254
102 1 926701 132209216
9 1 5392 878908
101 1 86751 16482688
111 1 36071 6372495
106 1 50758 8616091
6 1 5237 703628
101 1 173237 32915054
101 1 290465 55188252
101 1 282694 53711808
125 1 20665 2882781
7 1 1342 218735
111 1 15825 2458128
101 1 397340 75494592
106 1 34391 5837874
9 1 793 129205
101 1 54411 10337931
101 1 113817 21625188
107 1 313450 49734012
107 1 75770 12022070
101 1 4595 873099
7 1 8960 1460448
101 1 70561 13406564
125 1 23745 3312449
108 1 37812 14803330
125 1 6012 838629
121 1 9787 1849590
125 1 11269 1572035
108 1 87393 34214324
111 1 15078 2663729
125 1 19555 2727979
101 1 253859 48233176
6 1 6806 914270
101 1 24823 4716199
9 1 4977 811241
101 1 258575 49129248
101 1 29780 5658085
111 1 14621 2271208
125 1 28274 3944212
101 1 308362 58588712
6 1 10003 1343656
101 1 192459 36567224
105 1 122466 19227236
108 1 147637 57799884
9 1 9160 1493027
111 1 35947 6350643
111 1 19997 3532759
7 1 2902 472930
125 1 16067 2241281
101 1 402752 76522880
101 1 2100 398954
125 1 14185 1978783
101 1 49490 9402992
6 1 6905 927523
101 1 272816 51834888
7 1 8187 1334446
104 1 34832 6443901
101 1 36007 6841184
101 1 185774 35296888
101 1 378923 71995336
7 1 6926 1128845
101 1 349392 66384416
9 1 9018 1469914
101 1 266485 50632016
101 1 13976 2655271
125 1 5420 756017
9 1 8024 1307942
106 1 33055 5762472
125 1 22457 3132639
111 1 4401 777463
125 1 8453 1179131
127 1 599 118303
9 1 7591 1237176
125 1 26220 3657632
125 1 8667 1209101
101 1 107538 20432124
101 1 138549 26324320
9 1 8368 1363872
106 1 47902 8131413
101 1 340492 64693432
123 1 17237 5343350
101 1 71257 13538689
101 1 231928 44066344
104 1 59155 10943671
107 1 69889 11088979
125 1 21574 3009537
125 1 21313 2973052
101 1 400165 76031352
102 1 978902 139656752
125 1 5261 733898
101 1 78850 14981461
108 1 224772 87998056
107 1 328292 52089068
101 1 392222 74522024
101 1 200060 38011300
101 1 165028 31355210
108 1 240895 94310088
101 1 279914 53183496
101 1 194922 37035172
6 1 8147 1094463
9 1 7141 1163882
6 1 8293 1114053
125 1 20214 2819786
9 1 7639 1245093
9 1 5173 843038
102 1 1010327 144140016
101 1 4722 897096
106 1 66522 11292037
9 1 1082 176305
105 1 49451 7763829
107 1 145816 23136100
101 1 104447 19844912
101 1 48416 9198896
108 1 140265 54913588
101 1 46451 8825544
108 1 106554 41715664
125 1 17151 2392591
6 1 9145 1228430
101 1 239861 45573544
101 1 269332 51173024
125 1 7299 1018218
102 1 72151 10293562
111 1 1747 308624
9 1 1510 246128
101 1 17416 3308937
123 1 13884 4304030
105 1 125331 19676944
6 1 6100 819444
101 1 113631 21589838
125 1 7919 1104720
101 1 222103 42199440
101 1 114964 21843032
127 1 681 134634
104 1 27652 5115525
125 1 5133 715949
107 1 303122 48095404
102 1 123574 17629828
125 1 6361 887315
6 1 5432 729729
111 1 38419 6787295
101 1 350215 66540728
101 1 30719 5836490
101 1 97856 18592620
101 1 112847 21440808
125 1 1178 164260
9 1 7964 1298158
123 1 4881 1512998
101 1 178195 33857028
105 1 74004 11618623
7 1 7835 1277012
108 1 110487 43255692
101 1 5483 1041640
125 1 14487 2020942
101 1 382243 72626024
106 1 117034 20402852
9 1 1123 182889
6 1 6559 881148
101 1 358283 68073792
6 1 7259 975208
108 1 64557 25273716
101 1 130764 24845148
125 1 11811 1677131
123 1 8447 2618489
108 1 40165 15724222
101 1 243381 46242232
101 1 96104 18259752
101 1 126333 24003184
7 1 5834 950859
101 1 366405 69616920
101 1 167189 31765846
7 1 8882 1447657
101 1 212813 40434480
101 1 22901 4351092
6 1 6563 881601
101 1 257018 48833380
127 1 1123 221927
101 1 188274 35771924
9 1 7154 1166154
111 1 3410 529770
127 1 1111 219497
105 1 73772 11729769
7 1 4017 654736
125 1 24037 3353029
101 1 294032 55866056
101 1 401524 76289480
125 1 7361 1026915
101 1 50216 9540877
125 1 16927 2361291
101 1 63531 12070851
9 1 6812 1110427
108 1 184879 72380264
127 1 618 122053
6 1 5284 709783
9 1 289 47004
101 1 177871 33795384
6 1 4817 647185
125 1 12643 1763714
7 1 2599 423515
106 1 84634 14754507
101 1 164901 31331208
101 1 281941 53568720
101 1 363880 69137208
105 1 62071 9869329
107 1 241981 38394236
104 1 143692 26582920
101 1 353613 67186496
105 1 30304 4818345
101 1 103229 19613368
7 1 5965 972237
111 1 32143 4992816
101 1 165024 31354484
111 1 31825 4943477
105 1 152783 23987040
125 1 7955 1109778
9 1 9133 1488522
101 1 71224 13532463
101 1 37657 7154699
106 1 71020 12381022
101 1 294184 55894948
101 1 217137 41255876
125 1 21101 2943508
101 1 416958 79221896
101 1 133123 25293192
125 1 21659 3021371
6 1 1649 221618
107 1 232553 36898392
101 1 339034 64416480
9 1 1352 220426
7 1 7176 1169652
9 1 6920 1127868
9 1 1796 292723
101 1 241915 45963680
127 1 786 155345
9 1 1670 272155
9 1 8869 1445513
101 1 285377 54221496
101 1 255366 48519528
125 1 9637 1344398
105 1 67497 10597063
104 1 143363 26522030
7 1 4641 756467
125 1 2909 405826
6 1 820 110177
125 1 16910 2358882
7 1 3104 505937
101 1 126889 24108848
7 1 7390 1204606
101 1 128874 24485928
101 1 135142 25676874
101 1 210728 40038284
6 1 9463 1271092
9 1 8651 1409988
125 1 26387 3681031
9 1 8731 1423051
125 1 20727 2891356
101 1 359361 68278480
7 1 5195 846660
105 1 39758 6241925
127 1 1197 236506
9 1 8630 1406594
101 1 146569 27847976
6 1 7573 1017331
107 1 95904 15216721
9 1 6515 1061830
105 1 125225 19910704
125 1 11809 1647317
101 1 220692 41931396
9 1 3602 587189
9 1 670 109060
6 1 10583 1421671
101 1 362264 68830080
127 1 280 55315
101 1 394897 75030248
7 1 860 140084
6 1 3875 520614
125 1 9039 1260980
7 1 6716 1094716
101 1 281582 53500432
7 1 3541 577153
105 1 110585 17361702
111 1 43164 6704760
101 1 291142 55316860
101 1 165060 31361330
123 1 16735 5187795
127 1 843 166600
121 1 2620 520536
101 1 43803 8322566
6 1 9073 1218734
101 1 168201 31958204
127 1 320 63157
9 1 4277 697139
125 1 12283 1713422
101 1 137756 26173544
9 1 200 32623
125 1 16759 2337855
101 1 238225 45262656
6 1 8551 1148742
9 1 5054 823866
107 1 64200 10186365
101 1 243795 46321064
125 1 20472 2855791
125 1 13278 1852267
108 1 224249 87793616
105 1 10761 1689380
9 1 5295 863029
125 1 4123 575042
125 1 26375 3679194
6 1 9100 1222328
9 1 2549 415377
101 1 302335 57443520
101 1 243175 46203236
101 1 55408 10527378
105 1 85949 13493870
7 1 1006 164009
106 1 165887 28919556
111 1 26789 4161275
127 1 554 109520
106 1 48653 8258875
101 1 376765 71585328
7 1 7738 1261287
125 1 14171 2012259
101 1 2499 474769
101 1 129331 24572808
101 1 175282 33303518
101 1 5 890
9 1 5734 934669
125 1 23859 3328390
107 1 274405 43538904
105 1 173144 27529870
101 1 368759 70064080
125 1 15377 2145110
125 1 19176 2674999
125 1 8399 1171554
105 1 70332 11042104
101 1 277302 52687380
125 1 1478 206131
101 1 131797 25041332
125 1 22023 3072169
108 1 270571 105928496
101 1 77941 14808630
101 1 276728 52578296
9 1 3605 587566
101 1 214794 40810756
121 1 8423 1591871
101 1 205995 39138912
123 1 919 284675
125 1 2153 300270
107 1 189966 30141252
125 1 17607 2456082
9 1 6206 1011640
101 1 107590 20442058
101 1 53878 10236715
6 1 1211 162744
101 1 405334 77013424
7 1 4136 674163
101 1 254977 48445476
108 1 297941 116643536
127 1 303 59779
101 1 144843 27520036
101 1 341650 64913456
125 1 17812 2484715
125 1 24446 3410145
108 1 5433 2126687
101 1 28548 5424104
7 1 3332 543000
108 1 170295 66670372
101 1 269793 51260628
101 1 276627 52558960
125 1 15483 2159806
6 1 919 123389
101 1 395426 75130896
101 1 195181 37084276
127 1 1025 202639
125 1 24173 3372082
101 1 291031 55295792
107 1 320547 50860080
9 1 7480 1219084
101 1 253292 48125468
125 1 18046 2517378
101 1 404119 76782568
101 1 46387 8813433
101 1 244601 46474056
125 1 20871 2911549
101 1 336217 63881096
101 1 381652 72513768
125 1 14323 1998049
101 1 99386 18883322
6 1 7726 1037762
104 1 61269 11334638
101 1 74005 14060853
107 1 334429 53062756
125 1 120 16700
101 1 60965 11583395
105 1 55211 8668187
101 1 261964 49773192
101 1 285881 54317344
107 1 231356 36708408
101 1 147689 28060944
127 1 806 159239
101 1 135392 25724368
9 1 1501 244580
101 1 176218 33481432
125 1 6347 885467
125 1 9063 1264173
7 1 1651 269118
107 1 90823 14410476
125 1 14425 2012256
101 1 203238 38615168
123 1 2097 650058
104 1 84347 15604061
101 1 255073 48463772
101 1 320855 60962344
101 1 393000 74669904
108 1 196830 77058832
125 1 10541 1470369
101 1 295526 56149772
101 1 60353 11466952
9 1 358 58292
101 1 133313 25329370
101 1 274276 52112384
104 1 109226 20206666
105 1 89231 14009231
125 1 10548 1471442
125 1 19397 2705757
125 1 21653 3020471
125 1 6694 933759
125 1 28625 3993211
108 1 108793 42592204
6 1 1837 246796
125 1 4536 632769
111 1 42735 6638163
127 1 361 71369
101 1 123647 23492904
127 1 311 61390
125 1 13317 1857584
101 1 152704 29013636
9 1 1550 252655
101 1 231472 43979540
101 1 201092 38207456
101 1 304491 57853152
111 1 354873 68194656
101 1 42651 8103623
102 1 272509 38877920
105 1 17029 2673555
125 1 7213 1006170
101 1 251709 47824736
101 1 409012 77712248
104 1 40035 7406472
125 1 7031 980761
9 1 3874 631456
125 1 10272 1432876
9 1 7913 1289861
125 1 27607 3851078
108 1 172969 67717344
101 1 275656 52374676
125 1 8198 1143559
107 1 250706 39778692
101 1 283759 53914160
101 1 348626 66238896
107 1 326126 51745312
9 1 3604 587447
101 1 217929 41406488
125 1 16624 2318990
127 1 298 58756
106 1 60339 10242471
7 1 6499 1059363
101 1 192763 36624796
7 1 7633 1244187
101 1 269173 51142728
127 1 1022 201919
106 1 102907 17940058
108 1 301165 117906000
9 1 4323 704563
111 1 30296 4705902
101 1 309995 58899048
9 1 5885 959324
101 1 32379 6152038
101 1 136732 25979080
101 1 80184 15234866
101 1 265783 50498736
121 1 5078 959566
107 1 192713 30577096
106 1 20011 3488426
101 1 420959 79982176
125 1 24581 3429058
125 1 3659 510451
125 1 25519 3559788
101 1 340415 64678752
101 1 262093 49797556
101 1 23831 4527821
101 1 143608 27285378
101 1 147732 28069068
121 1 7507 1418785
9 1 6133 999708
107 1 57740 9161453
107 1 227110 36034632
125 1 23416 3266498
101 1 191882 36457540
9 1 2080 338890
125 1 12506 1744563
127 1 1126 222599
101 1 107555 20435446
106 1 67850 11828503
101 1 47950 9110531
125 1 8663 1208393
101 1 332064 63092048
9 1 3751 611293
101 1 310748 59042052
7 1 7744 1262128
101 1 14801 2812229
9 1 7042 1147806
123 1 7965 1332898
9 1 3400 554145
7 1 3866 630058
7 1 2479 404062
101 1 329624 62628568
9 1 3809 620817
106 1 119337 20804396
125 1 2410 336193
101 1 356096 67658088
101 1 2765 525376
101 1 81377 15461660
125 1 12925 1802987
101 1 70245 13346555
111 1 10705 1891226
101 1 103331 19632746
101 1 180736 34339816
127 1 859 169702
101 1 186608 35455392
101 1 105711 20085096
9 1 5008 816274
101 1 85200 16187911
125 1 20032 2844541
106 1 126350 22026998
101 1 83531 15870904
101 1 157165 29861258
6 1 1744 234165
7 1 2418 394113
125 1 19245 2684678
127 1 858 169474
125 1 16213 2302152
101 1 119120 22632636
101 1 177804 33782640
125 1 8961 1249937
101 1 389563 74016824
101 1 3955 751394
101 1 201180 38224092
101 1 302936 57557696
101 1 176467 33528740
127 1 1248 246730
125 1 22759 3174911
101 1 93534 17771404
106 1 100513 17522678
125 1 893 124622
101 1 43494 8263809
7 1 4819 785533
102 1 14948 2132664
107 1 358567 56892672
125 1 6740 940178
101 1 285503 54245512
125 1 19844 2817827
6 1 9449 1269299
125 1 24125 3365459
107 1 20327 3225116
125 1 18901 2636625
107 1 138778 22019346
102 1 802957 114555216
101 1 144258 27408918
125 1 8720 1216391
107 1 127591 20244356
7 1 4202 684951
101 1 406965 77323376
9 1 8758 1427396
9 1 3068 500150
107 1 375364 59557656
7 1 5552 904974
101 1 368529 70020456
101 1 160472 30489552
101 1 273241 51915652
101 1 189988 36097684
105 1 128416 20418064
7 1 8272 1348233
101 1 280601 53314208
101 1 316181 60074380
101 1 122928 23356292
9 1 4784 779702
125 1 25299 3529257
101 1 356701 67773112
125 1 27233 3798888
101 1 285684 54279952
104 1 78208 14468375
101 1 256565 48747336
9 1 2812 458288
101 1 217781 41378440
108 1 141299 55318664
125 1 20987 2980034
125 1 18886 2681759
127 1 842 166384
7 1 6350 1035039
104 1 158025 29234464
101 1 7608 1445452
107 1 368659 58493852
7 1 8171 1331825
106 1 151335 25689076
101 1 402050 76389464
9 1 3322 541379
107 1 334004 52995380
6 1 7141 959271
105 1 49371 7751282
125 1 7193 1003360
125 1 20774 2897906
9 1 5573 908304
7 1 466 75969
101 1 25116 4771974
7 1 1219 198599
7 1 3352 546243
101 1 141650 26913476
111 1 30606 5407001
102 1 159353 22734388
101 1 33632 6390005
125 1 28553 3983076
101 1 275274 52301952
7 1 2469 402385
101 1 27707 5264285
101 1 204544 38863384
104 1 13165 2435512
101 1 38879 7387043
106 1 13187 2298960
101 1 318395 60495052
125 1 7547 1052851
106 1 159577 27819580
101 1 61867 11754572
104 1 143487 26545140
127 1 316 62427
101 1 53167 10101637
7 1 524 85298
127 1 1132 223717
106 1 66950 11671575
101 1 369020 70113672
125 1 7516 1048473
9 1 3278 534303
6 1 10726 1440878
101 1 254159 48290212
101 1 120094 22817812
101 1 11164 2121108
101 1 274539 52162404
9 1 8442 1375961
7 1 8885 1448307
105 1 147497 23451966
125 1 5 583
127 1 471 93014
125 1 5534 771927
101 1 346275 65792232
101 1 281005 53390820
104 1 12614 2333592
9 1 4628 754272
101 1 3182 604439
121 1 876 174109
125 1 12123 1691213
125 1 17 2408
101 1 184743 35101184
101 1 386329 73402456
101 1 128223 24362386
125 1 2009 280250
101 1 335161 63680476
9 1 483 78724
101 1 295594 56162804
9 1 5826 949616
6 1 812 109042
101 1 162130 30804608
123 1 6497 2014038
111 1 36227 6400124
101 1 294513 55957428
106 1 139387 23660948
101 1 396600 75353872
101 1 317294 60285860
101 1 341741 64930744
7 1 98 16029
125 1 19369 2701846
127 1 216 42716
102 1 977350 139435248
6 1 5635 757019
6 1 2272 305129
9 1 5627 917236
107 1 144430 22916180
6 1 11045 1483790
9 1 7975 1299823
101 1 91 17175
107 1 134420 21328014
101 1 125337 23813884
7 1 3941 642300
102 1 611867 87293104
101 1 351736 66829684
9 1 8924 1454685
101 1 395593 75162528
101 1 242938 46158084
105 1 125685 19732564
9 1 364 59211
9 1 5722 932708
101 1 290661 55225432
127 1 509 100546
7 1 2308 376082
127 1 817 161511
6 1 5459 733313
101 1 151738 28830074
125 1 12832 1822079
101 1 99893 18979648
104 1 61547 11386163
127 1 658 129980
125 1 24535 3422645
9 1 5368 874924
107 1 308520 48951800
125 1 2519 351284
101 1 295065 56062288
101 1 27864 5294122
101 1 13127 2494090
108 1 17813 6973664
101 1 43066 8182533
6 1 8761 1176956
101 1 157775 29977176
101 1 242861 46143564
125 1 12085 1685788
7 1 5097 830773
101 1 33575 6379277
6 1 7175 963814
108 1 73531 28787088
125 1 14199 1980695
125 1 19537 2725412
7 1 1235 201375
101 1 222212 42220296
9 1 3700 603079
101 1 14847 2820888
9 1 4517 736319
101 1 17781 3378372
127 1 1225 242062
111 1 7260 1282564
101 1 414671 78787456
9 1 5971 973280
101 1 164746 31301590
125 1 9807 1367939
125 1 2957 412388
107 1 112964 17923564
125 1 15696 2189563
101 1 28689 5450778
107 1 31620 5016967
101 1 148053 28130054
127 1 485 95746
101 1 41357 7857824
127 1 100 19611
9 1 1245 202919
104 1 15006 2776139
9 1 6748 1099906
101 1 383055 72780384
101 1 90073 17113866
101 1 292130 55504568
127 1 520 102655
107 1 115675 18353720
125 1 18623 2597916
125 1 11179 1559443
104 1 130798 24197592
101 1 55051 10459672
6 1 1264 169701
125 1 14133 1971422
102 1 821290 117170600
101 1 276800 52591864
7 1 4492 732115
125 1 4679 652699
107 1 79923 12681070
101 1 146211 27779932
125 1 28599 3989603
104 1 78599 14540778
111 1 29906 4645466
101 1 331243 62936048
127 1 1124 222211
7 1 4740 772620
101 1 275504 52345684
9 1 1065 173564
6 1 944 126898
101 1 331467 62978656
6 1 9238 1240905
102 1 756364 107907816
125 1 23991 3346625
101 1 24875 4726147
101 1 418704 79553720
101 1 226902 43111288
101 1 169134 32135408
101 1 420609 79915632
7 1 6715 1094472
111 1 18608 2890469
125 1 10667 1487918
101 1 128179 24353956
125 1 23121 3225251
6 1 2303 309474
125 1 20995 2928814
101 1 136424 25920490
102 1 65626 9362690
101 1 134512 25557240
106 1 146396 25521664
9 1 3341 544501
7 1 1547 252148
107 1 377081 59830200
101 1 262175 49813260
101 1 300991 57188220
101 1 50443 9584174
104 1 93378 17274776
125 1 27865 3887048
102 1 406946 58057584
101 1 239347 45475784
127 1 1106 218518
101 1 24010 4561780
108 1 251353 98404768
111 1 29920 4647578
111 1 5227 923325
125 1 20842 2907383
101 1 325911 61922980
125 1 21315 2973420
105 1 119785 18806202
121 1 1458 289612
7 1 161 26193
7 1 1912 311635
7 1 8889 1448847
127 1 625 123523
6 1 1861 250042
121 1 1479 293813
125 1 20983 2927052
101 1 374136 71085712
125 1 9651 1370353
125 1 18022 2514036
106 1 39161 6647556
6 1 10181 1367649
7 1 1044 170164
108 1 116868 45753672
125 1 11769 1641661
125 1 11963 1668795
101 1 30983 5886751
105 1 47723 7587978
6 1 6449 866312
108 1 177215 69379552
125 1 11359 1584544
9 1 3898 635227
6 1 5108 686221
105 1 154003 24178482
101 1 94876 18026410
105 1 98391 15447464
105 1 443 69628
101 1 13456 2556631
101 1 101981 19376252
101 1 14558 2766023
107 1 99986 15864375
101 1 247477 47020504
125 1 10335 1441596
111 1 23695 3680629
101 1 334957 63641672
6 1 1492 200423
9 1 560 91291
125 1 4326 603436
101 1 201643 38312128
101 1 243033 46176216
7 1 1743 284060
101 1 334151 63488648
101 1 306969 58324068
125 1 20143 2809871
108 1 172066 67363792
101 1 218858 41582920
108 1 9385 3674230
7 1 1897 309111
111 1 12944 2286703
101 1 121922 23165110
9 1 4989 813121
106 1 40582 7074625
101 1 78887 14988429
107 1 274855 43610348
101 1 379510 72106792
106 1 168632 29398056
6 1 7271 976695
101 1 281549 53494184
123 1 3397 1053090
9 1 7389 1204374
125 1 8461 1180260
127 1 1204 237945
111 1 35033 5441806
101 1 213750 40612448
101 1 129691 24641188
105 1 183077 29109268
125 1 19921 2778999
6 1 6283 843939
125 1 21084 2941173
7 1 7430 1211097
105 1 42926 6739364
101 1 257042 48837952
125 1 22443 3130742
104 1 118573 21935980
9 1 7694 1254082
102 1 395989 56494348
101 1 28563 5426866
101 1 84019 15963488
101 1 81057 15400712
101 1 286399 54415784
101 1 234550 44564424
125 1 18242 2544726
101 1 165511 31446988
101 1 92358 17547894
7 1 934 152274
7 1 3584 584101
6 1 1699 228180
101 1 418953 79601024
6 1 11123 1494141
104 1 156603 28971484
125 1 17341 2419064
9 1 3256 530694
101 1 344697 65492340
6 1 5116 687183
9 1 8461 1379028
101 1 242040 45987464
125 1 7511 1047833
125 1 14519 2061650
101 1 317236 60274800
101 1 334502 63555248
101 1 374551 71164672
125 1 22676 3163287
101 1 354002 67260208
101 1 417060 79241392
101 1 185187 35185444
101 1 358653 68143952
125 1 21303 2971741
101 1 188978 35905828
105 1 186073 29585604
101 1 268500 51014984
101 1 47628 9049196
108 1 45886 17964246
101 1 57937 11007936
107 1 107311 17026588
101 1 408828 77677312
6 1 6566 882116
101 1 115604 21964596
101 1 54491 10353234
125 1 20865 2962730
104 1 92447 17102664
125 1 11350 1583290
111 1 11142 1968358
7 1 2783 453520
125 1 12353 1723240
101 1 112723 21417288
101 1 167569 31837982
101 1 263810 50123920
101 1 331699 63022760
104 1 22502 4162755
9 1 1931 314771
6 1 1549 208097
101 1 324374 61631080
101 1 358420 68099640
9 1 2046 333441
101 1 166018 31543352
101 1 420914 79973592
9 1 7604 1239525
125 1 25513 3559078
7 1 6635 1081468
9 1 2092 340896
101 1 404620 76877688
127 1 149 29302
101 1 335337 63713880
125 1 27910 3893396
107 1 319147 50638012
127 1 265 52300
101 1 386731 73478720
125 1 320 44603
101 1 256279 48692944
6 1 623 83777
101 1 311070 59103184
101 1 238592 45332352
111 1 11422 1774072
101 1 200381 38072296
111 1 22031 3892111
101 1 370068 70312896
101 1 287242 54575912
107 1 272415 43223120
101 1 104050 19769396
9 1 2751 448365
125 1 18079 2522072
125 1 1217 169831
9 1 7217 1176416
102 1 805210 114876608
101 1 232030 44085628
107 1 197142 31279792
101 1 217535 41331660
104 1 77822 14397058
9 1 4432 722389
127 1 1233 243700
106 1 81522 13838376
107 1 145331 23059262
107 1 243273 38599272
7 1 3932 640794
9 1 5051 823352
7 1 272 44332
101 1 75497 14344379
6 1 2113 283899
105 1 21377 3356203
125 1 22069 3078620
105 1 41194 6467348
7 1 7352 1198300
101 1 295960 56232340
6 1 4987 669940
108 1 1869 731524
101 1 379516 72107984
101 1 240627 45719076
108 1 3089 1209166
7 1 7540 1228861
125 1 20529 2863842
7 1 5399 880092
101 1 148942 28298842
125 1 10381 1448022
7 1 458 74624
101 1 416056 79050640
101 1 244474 46450012
101 1 173296 32926238
101 1 72110 13700873
125 1 3067 435403
111 1 11918 1851168
105 1 117904 18746692
7 1 1651 268987
9 1 4241 691255
101 1 278865 52984296
125 1 11023 1537722
125 1 11079 1573088
101 1 208996 39709080
6 1 7397 993763
125 1 24629 3435734
127 1 246 48568
7 1 2653 432401
101 1 358692 68151360
101 1 104004 19760638
102 1 779248 111172664
125 1 16460 2296144
105 1 185110 29432528
125 1 17648 2461830
105 1 171606 26942224
125 1 8367 1167089
101 1 166660 31665248
108 1 256052 100244336
125 1 13982 1950426
107 1 269656 42785416
101 1 201730 38328736
101 1 402332 76442960
106 1 154518 26937624
9 1 5527 900808
101 1 3422 650116
125 1 28393 3960837
9 1 4709 767465
125 1 24555 3425363
101 1 299606 56925140
105 1 179731 28577072
6 1 7066 949262
101 1 337843 64190156
101 1 407395 77404992
105 1 145787 22888598
101 1 343843 65330020
101 1 258695 49152028
125 1 10806 1507361
101 1 260321 49460992
101 1 271845 51650392
101 1 218522 41519020
101 1 258096 49038148
101 1 125632 23870096
101 1 69431 13191881
125 1 4150 578848
7 1 6649 1083659
7 1 3763 613316
9 1 5754 937836
101 1 395329 75112368
123 1 15046 4664226
6 1 2591 348056
101 1 419781 79758240
7 1 8111 1322018
125 1 17981 2508260
125 1 28341 3953618
111 1 34697 5389568
101 1 208229 39563368
125 1 20367 2841237
101 1 50052 9509876
101 1 356953 67820904
101 1 350869 66665060
101 1 154544 29363368
101 1 23019 4373621
101 1 240537 45701880
9 1 5429 884868
105 1 92708 14555140
105 1 5843 917411
125 1 16811 2345088
101 1 90985 17287018
101 1 229222 43552176
105 1 101230 16095452
125 1 11043 1540557
101 1 169538 32212200
6 1 1792 240657
101 1 398805 75772816
101 1 49104 9329680
123 1 4357 729127
101 1 340866 64764504
104 1 36116 6681436
6 1 5980 803317
111 1 24459 3799297
9 1 5218 850555
101 1 344311 65418920
101 1 84885 16128029
101 1 289 54906
101 1 289688 55040556
106 1 75842 13221801
105 1 28160 4477416
101 1 68368 12989897
125 1 9557 1357124
101 1 99175 18843140
101 1 363851 69131672
125 1 12177 1698717
125 1 37 5106
125 1 12058 1712178
105 1 143828 22868628
7 1 2405 392055
7 1 4837 788465
101 1 142233 27024248
9 1 1781 290248
7 1 7531 1227395
127 1 1262 249416
101 1 147586 28041372
101 1 368050 69929424
101 1 270754 51443152
125 1 8041 1121665
125 1 12937 1804681
125 1 11240 1567902
9 1 3343 544889
125 1 9035 1260293
101 1 273887 52038472
7 1 4022 655474
101 1 179228 34053284
7 1 7630 1243669
111 1 20796 3673884
101 1 363854 69132160
111 1 40626 6310514
101 1 249643 47432164
101 1 45688 8680566
121 1 1062 200681
101 1 202991 38568172
107 1 189701 30099126
121 1 1713 340431
101 1 4017 763160
125 1 2591 361395
6 1 6515 875173
101 1 176667 33566704
125 1 19556 2727998
125 1 22019 3071552
125 1 19256 2686192
101 1 26560 5046279
125 1 11089 1546818
105 1 176014 27986180
101 1 14367 2729747
101 1 12881 2447351
101 1 154468 29348784
102 1 767855 109547336
107 1 104467 16575374
108 1 114675 44895348
125 1 12613 1759506
102 1 196822 28079946
7 1 3706 603955
106 1 17979 3134228
125 1 6627 924488
125 1 3347 466870
101 1 340885 64767992
101 1 52513 9977438
101 1 51149 9718304
9 1 2041 332602
9 1 2186 356249
101 1 94766 18005460
9 1 8992 1465553
106 1 49989 8485529
101 1 161369 30660152
107 1 319259 50655696
125 1 10522 1467778
101 1 225157 42779704
127 1 368 72761
111 1 35195 6217815
101 1 295729 56188388
125 1 25168 3510933
9 1 653 106407
101 1 88653 16844024
106 1 116969 19855324
125 1 22153 3090370
7 1 5205 848337
7 1 6989 1139168
