mc run lumi evt
11 1 10562 1457577
125 1 3641 507874
101 1 201898 38360488
101 1 175329 33312400
111 1 10229 1806990
125 1 12696 1771052
101 1 43627 8289112
125 1 9849 1398582
106 1 110441 18747264
101 1 417719 79366464
101 1 213480 40561064
101 1 169223 32152296
12 1 9083 1089934
104 1 43966 8133555
101 1 307851 58491648
105 1 171148 27212480
101 1 130625 24818640
121 1 5375 1015730
125 1 392 54637
105 1 6918 1086210
12 1 5067 608106
101 1 75596 14363231
101 1 363995 69159040
125 1 26103 3641311
13 1 1040 143982
13 1 989 136920
13 1 334 46134
105 1 14775 2319675
101 1 394219 74901568
125 1 24799 3459440
101 1 375937 71427968
111 1 7486 1322456
125 1 12691 1802004
125 1 22333 3115423
111 1 15940 2815913
125 1 1845 257251
108 1 109368 42817368
101 1 181211 34430088
105 1 103898 16312049
101 1 225317 42810128
127 1 1129 223044
12 1 10675 1280978
125 1 10995 1533836
101 1 184581 35070344
13 1 6646 919327
101 1 196691 37371232
125 1 27521 3839149
107 1 257378 40837272
107 1 295597 46901388
12 1 5673 680828
125 1 3495 496261
101 1 202118 38402248
101 1 402962 76562728
101 1 23490 4463077
101 1 275812 52404220
123 1 16609 5148793
101 1 250364 47569072
101 1 416192 79076440
108 1 219510 85938072
106 1 66576 11301236
11 1 1465 202064
105 1 73483 11536828
125 1 7080 987595
127 1 381 75301
125 1 23885 3331898
127 1 199 39285
101 1 390413 74178496
101 1 207384 39402896
12 1 7167 860120
101 1 398091 75637136
101 1 131264 24940098
11 1 3755 518167
11 1 3544 489058
101 1 198702 37753280
125 1 7138 995713
101 1 68468 13008786
101 1 66085 12556036
101 1 122438 23263118
101 1 35555 6755315
125 1 24589 3430095
101 1 1296 246226
125 1 8043 1121880
102 1 581845 83009872
106 1 102635 17422366
107 1 239643 38023324
101 1 107083 20345662
105 1 12911 2027057
101 1 365081 69365344
111 1 40352 6267993
127 1 1125 222328
125 1 16135 2250778
101 1 127349 24196352
125 1 16459 2296008
13 1 5494 759985
101 1 454 86279
101 1 352459 66967104
127 1 926 183019
106 1 9091 1543096
127 1 807 159514
106 1 157053 26659728
14 1 4604 660646
101 1 98780 18768056
107 1 72595 11518277
125 1 3199 446129
123 1 11740 3639335
125 1 7749 1100327
106 1 152705 26621520
101 1 308189 58555832
104 1 142814 26420606
13 1 8677 1200253
105 1 131930 20713052
11 1 7285 1005248
101 1 416499 79134680
125 1 16987 2369555
13 1 8615 1191782
101 1 129180 24544192
125 1 11309 1605860
125 1 7424 1035601
101 1 51933 9867223
108 1 343237 134377376
101 1 55151 10478668
101 1 408521 77618928
101 1 21958 4172044
125 1 10354 1444308
13 1 3274 452914
101 1 77054 14640271
125 1 3645 508424
101 1 238570 45328244
101 1 76453 14526060
14 1 835 119859
108 1 198847 77848728
106 1 71299 12429635
12 1 6975 837005
101 1 305337 58013908
101 1 162145 30807436
125 1 18915 2638580
108 1 242901 95095776
101 1 281171 53422416
125 1 14961 2087097
101 1 22954 4361235
101 1 358261 68069448
101 1 49011 9312029
101 1 414589 78771824
14 1 4991 716141
125 1 24373 3399993
101 1 229721 43646860
12 1 7737 928375
11 1 3419 471821
125 1 18355 2560546
101 1 143556 27275608
101 1 262722 49917044
125 1 21572 3009275
125 1 20241 2823542
101 1 136909 26012600
125 1 25253 3522746
105 1 154157 24510904
101 1 419139 79636400
101 1 297071 56443500
125 1 21135 2948370
11 1 3224 444888
107 1 51490 8169645
125 1 6845 954801
12 1 87 10491
127 1 172 33859
101 1 203674 38697928
13 1 6454 892763
107 1 3500 555289
101 1 325215 61790704
101 1 266974 50725080
125 1 15446 2154675
106 1 92210 16075160
101 1 150816 28654926
14 1 3533 506930
111 1 35782 5558143
101 1 214352 40726824
125 1 23593 3291231
125 1 18309 2554158
101 1 221936 42167680
101 1 227763 43274924
101 1 386748 73482000
101 1 110950 21080340
125 1 10020 1397787
105 1 65096 10350150
101 1 404331 76822752
101 1 174710 33194876
101 1 386491 73433192
125 1 12357 1723743
104 1 93871 17366084
125 1 22410 3182152
101 1 75772 14396682
14 1 3013 432297
101 1 199059 37821220
101 1 16644 3162309
108 1 343657 134541520
111 1 5167 912694
101 1 225075 42764168
101 1 133875 25436240
125 1 6223 868039
14 1 500 71742
13 1 4511 623958
101 1 91575 17399180
101 1 81634 15510459
107 1 95657 15177643
13 1 1226 169685
101 1 284882 54127424
101 1 77400 14705922
125 1 23347 3256888
101 1 125135 23775508
101 1 196936 37417836
101 1 111335 21153592
101 1 256645 48762464
14 1 6375 914700
12 1 4202 504227
13 1 6928 958400
125 1 23853 3327357
107 1 277895 44092560
125 1 23223 3239619
11 1 3190 440223
106 1 52322 8881600
106 1 169797 28822972
101 1 82936 15757699
125 1 4906 684338
121 1 1489 281382
14 1 1531 219739
105 1 177103 28159336
125 1 21661 3021760
101 1 369287 70164448
101 1 73640 13991474
101 1 216390 41114044
101 1 196513 37337440
101 1 138023 26224302
101 1 295048 56058972
101 1 147143 27957146
125 1 15895 2217258
101 1 304897 57930388
107 1 132994 21101572
123 1 8254 2558557
13 1 2890 399792
101 1 147236 27974756
125 1 9950 1387956
101 1 226887 43108500
11 1 5660 781185
104 1 85697 15853848
101 1 405906 77122088
101 1 181966 34573440
101 1 117682 22359572
125 1 23707 3307117
121 1 2802 556817
12 1 597 71674
101 1 331859 63053180
14 1 411 58994
125 1 19381 2703666
101 1 337241 64075828
125 1 16757 2337558
101 1 147720 28066712
125 1 26890 3751110
101 1 419425 79690600
101 1 340380 64672088
127 1 68 13410
101 1 419563 79716976
123 1 2391 741196
11 1 8665 1195671
125 1 22394 3179910
12 1 2490 298780
101 1 74566 14167491
101 1 60494 11493792
125 1 10762 1501246
105 1 100181 15928754
101 1 405897 77120432
106 1 82621 14403563
127 1 158 31163
101 1 418713 79555488
14 1 9142 1311830
13 1 1642 227049
127 1 107 21074
101 1 191575 36399096
107 1 77906 12361009
106 1 71734 12505635
102 1 389548 55575376
13 1 10231 1415193
125 1 4075 568376
101 1 145991 27738140
123 1 3763 1166222
105 1 35924 5711819
14 1 4151 595538
125 1 14439 2014150
125 1 5899 822966
14 1 5013 719381
125 1 13976 1949600
11 1 2627 362614
11 1 3952 545358
101 1 309065 58722208
101 1 249389 47383900
106 1 165670 28881828
13 1 862 119283
127 1 635 125371
125 1 19440 2711873
101 1 116284 22093890
13 1 5402 747322
13 1 10126 1400719
14 1 7491 1074968
105 1 36893 5792098
11 1 7520 1037817
101 1 75337 14313856
125 1 8235 1148830
101 1 126131 23964884
101 1 100555 19105284
101 1 90379 17171932
125 1 19145 2670615
13 1 1662 229905
101 1 321437 61072904
101 1 371987 70677488
125 1 8387 1169899
125 1 9665 1348276
105 1 116579 18302872
101 1 103038 19577108
101 1 260814 49554536
11 1 6344 875519
101 1 357771 67976520
12 1 11980 1437583
101 1 387442 73613912
101 1 374140 71086592
107 1 145496 23085288
121 1 3752 745386
125 1 28243 3939898
107 1 340419 54013132
101 1 918 174352
101 1 245882 46717436
101 1 218343 41485056
108 1 228931 89626104
12 1 99 11821
101 1 62178 11813808
125 1 6389 891171
101 1 95327 18112028
125 1 11315 1578390
107 1 166033 26343772
101 1 38317 7280219
125 1 23000 3208437
101 1 409127 77734112
13 1 6943 960455
101 1 98290 18674980
125 1 332 46249
107 1 219136 34769584
101 1 119881 22777228
14 1 1949 279715
14 1 5083 729279
125 1 25026 3491090
101 1 158426 30100796
125 1 3937 549270
125 1 20235 2822754
111 1 37115 6557000
125 1 8474 1182101
104 1 100608 18612468
101 1 230804 43852656
105 1 112041 17590462
11 1 5722 789543
101 1 395651 75173720
125 1 23034 3213185
101 1 412052 78289800
125 1 14003 1953346
125 1 10443 1456734
12 1 11701 1404079
11 1 9707 1339659
101 1 287120 54552640
101 1 393707 74804312
101 1 106151 20168720
101 1 303745 57711368
11 1 3643 502696
101 1 213947 40649820
101 1 28665 5446204
101 1 54317 10320219
125 1 22081 3135549
125 1 13026 1817090
108 1 207077 81070680
11 1 8329 1149435
125 1 26528 3700653
101 1 135310 25708754
101 1 346672 65867668
12 1 9743 1169230
101 1 419247 79656864
14 1 578 82889
125 1 27742 3869965
101 1 398078 75634752
111 1 20254 3578075
107 1 171209 27165108
125 1 18288 2551156
101 1 100295 19055952
12 1 9409 1129006
101 1 269641 51231652
101 1 54780 10408080
11 1 9323 1286542
12 1 3231 387742
125 1 10497 1464274
101 1 397331 75492752
125 1 20073 2800205
108 1 30141 11799840
12 1 7642 917013
101 1 157437 29912928
101 1 331941 63068816
101 1 383547 72873944
12 1 5227 627269
101 1 262396 49855168
125 1 16266 2269074
11 1 676 93273
12 1 2781 333720
101 1 164055 31170404
101 1 219310 41668752
104 1 66734 12345639
125 1 9148 1276138
106 1 154718 26972538
107 1 176642 28027272
127 1 849 167777
14 1 416 59683
101 1 29153 5538965
101 1 75126 14273852
101 1 389864 74074032
105 1 105383 16755869
108 1 11831 4631819
125 1 12456 1737542
13 1 6932 958977
101 1 11469 2178946
101 1 751 142599
101 1 382293 72635600
125 1 10667 1487918
108 1 288126 112801312
104 1 65206 12063108
101 1 13606 2585170
106 1 39018 6623185
101 1 112009 21281560
107 1 178374 28301940
105 1 178818 28432006
101 1 240345 45665572
101 1 23371 4440387
125 1 8179 1140971
111 1 4401 777463
111 1 26645 4707276
14 1 8287 1189049
101 1 171613 32606360
14 1 5860 840907
108 1 112234 43939460
125 1 13979 1949973
125 1 4835 686478
101 1 159367 30279594
125 1 23204 3236946
101 1 420725 79937648
101 1 342567 65087612
101 1 396160 75270416
101 1 358999 68209720
101 1 139960 26592380
125 1 22441 3130532
101 1 285511 54246988
106 1 1562 272290
11 1 9989 1378422
101 1 361161 68620552
101 1 227983 43316636
12 1 8129 975441
125 1 7097 990073
107 1 59476 9436839
123 1 11777 3650883
125 1 4713 657457
101 1 17216 3270996
105 1 29370 4611086
125 1 5971 833004
101 1 211703 40223496
101 1 82847 15740910
101 1 362208 68819408
125 1 16944 2363639
125 1 17607 2500057
12 1 1164 139672
13 1 6734 931513
125 1 19087 2710281
125 1 11449 1597013
127 1 685 135433
125 1 24442 3409586
101 1 116151 22068596
11 1 8770 1210144
11 1 5245 723675
105 1 32981 5177922
101 1 200121 38022880
111 1 11131 1728942
125 1 23305 3250930
101 1 310257 58948764
13 1 7907 1093817
107 1 249473 39583108
104 1 72893 13485105
12 1 3257 390883
101 1 228041 43327728
106 1 16012 2791427
125 1 18751 2615700
105 1 177451 28214748
101 1 69666 13236416
13 1 5194 718412
101 1 158249 30067268
11 1 8024 1107257
123 1 17261 5350951
107 1 108585 17228772
107 1 256769 40740632
107 1 27088 4297985
101 1 169156 32139580
101 1 37792 7180350
101 1 293096 55688220
101 1 374905 71231952
101 1 262693 49911572
125 1 13345 1861676
107 1 151996 24116620
121 1 1412 280547
106 1 130526 22754894
127 1 674 133129
106 1 96914 16451203
125 1 10444 1456867
101 1 211947 40269796
101 1 217701 41363188
127 1 258 50998
101 1 253179 48103976
12 1 991 118883
101 1 221503 42085408
111 1 37064 6548020
101 1 110113 20921288
101 1 80808 15353384
12 1 3533 423901
125 1 2657 370602
125 1 9007 1256483
125 1 5781 806376
101 1 331214 62930592
107 1 207546 32930576
125 1 17093 2384431
101 1 220024 41804600
101 1 405056 76960552
101 1 338253 64268008
101 1 90247 17146882
101 1 43797 8321308
125 1 3497 487719
108 1 314714 123210424
101 1 80633 15320256
106 1 45947 8009975
101 1 176539 33542368
101 1 321966 61173456
125 1 27431 3826506
105 1 145279 22808796
125 1 14117 1969295
13 1 6164 852785
125 1 20185 2815716
13 1 4539 627884
127 1 46 8964
105 1 153827 24150832
12 1 1576 189090
13 1 4496 622011
101 1 210801 40052024
102 1 335350 47843280
11 1 10468 1444634
125 1 13777 1921916
12 1 4773 572648
125 1 27327 3812101
101 1 282157 53609644
101 1 94190 17896086
125 1 14539 2028071
101 1 339805 64562844
101 1 418953 79601024
11 1 7900 1090153
125 1 28585 3987645
101 1 69441 13193803
125 1 27547 3842704
12 1 10957 1314733
101 1 256796 48791124
13 1 8296 1147646
101 1 182910 34752824
125 1 20829 2905682
11 1 6130 845872
125 1 11831 1650466
111 1 34654 6122223
111 1 33157 5857728
106 1 82153 13945476
11 1 1702 234785
101 1 268466 51008384
101 1 139550 26514388
101 1 8170 1552161
12 1 3357 402725
101 1 56679 10769025
101 1 270955 51481384
13 1 3587 496126
11 1 6694 923773
106 1 92638 15725301
12 1 2203 264279
108 1 53265 20853104
14 1 7991 1146763
101 1 37150 7058380
101 1 26461 5027509
125 1 8807 1228622
13 1 4423 611839
101 1 63527 12070144
13 1 1822 251951
101 1 153892 29239408
12 1 7517 901954
101 1 116697 22172364
13 1 1921 265621
101 1 309691 58841160
125 1 1107 154325
101 1 327400 62205900
13 1 8879 1228326
125 1 8129 1133930
101 1 313300 59526980
102 1 425790 60746024
101 1 34502 6555233
12 1 2035 244241
111 1 25741 4547419
101 1 111481 21181224
111 1 19734 3486211
101 1 14524 2759567
125 1 9645 1345406
101 1 372396 70755128
125 1 18749 2615532
121 1 8475 1601708
104 1 106776 19753520
11 1 8104 1118352
107 1 130115 20644936
125 1 12181 1699285
101 1 130316 24759908
12 1 4451 534176
106 1 149302 26028188
12 1 11079 1329457
105 1 34556 5494366
111 1 18175 2823106
127 1 95 18789
125 1 1171 163309
101 1 259833 49368188
104 1 140928 26071580
105 1 97002 15423260
106 1 106600 18583820
13 1 10054 1390695
101 1 232657 44204704
101 1 263588 50081608
101 1 182412 34658280
111 1 32536 5748007
101 1 347975 66115232
125 1 12496 1743162
13 1 472 65257
106 1 140894 23916812
125 1 8702 1213900
101 1 337579 64139936
101 1 11584 2200974
14 1 6857 983873
12 1 10677 1281288
108 1 246932 96673768
125 1 21099 2943359
12 1 5285 634227
11 1 5861 808883
125 1 299 41626
101 1 184424 35040396
101 1 108101 20539192
125 1 23031 3212864
14 1 4957 711363
101 1 155775 29597228
11 1 6403 883513
12 1 10979 1317503
101 1 158558 30125944
101 1 292038 55487088
108 1 90455 35412984
101 1 316753 60183008
111 1 34831 6153500
127 1 239 47159
106 1 127826 21698380
101 1 419672 79737632
12 1 9563 1147483
101 1 385675 73278152
101 1 366179 69574056
125 1 9293 1296412
105 1 168157 26736964
125 1 5668 790651
105 1 17678 2810794
101 1 299573 56918848
13 1 10215 1413073
101 1 358176 68053408
125 1 8563 1194548
111 1 1245 193384
125 1 27700 3864095
105 1 95295 15151883
101 1 113628 21589196
101 1 342828 65137236
123 1 2798 867175
111 1 28551 5043925
101 1 279496 53104116
13 1 6671 922917
101 1 178018 33823416
102 1 393090 56080832
111 1 29260 5169114
101 1 252919 48054536
101 1 412672 78407568
101 1 93634 17790486
101 1 417463 79317888
101 1 150516 28597976
101 1 146052 27749802
101 1 383245 72816552
13 1 9458 1308294
125 1 14120 1969685
121 1 945 187759
101 1 69002 13110309
127 1 710 140381
108 1 168591 66003400
11 1 7576 1045459
101 1 172730 32818612
104 1 156637 28977764
125 1 8405 1172468
107 1 42364 6721698
101 1 83410 15847876
125 1 21765 3036174
13 1 8063 1115347
104 1 60582 11207573
108 1 95843 37522456
125 1 22048 3075662
101 1 218027 41424984
104 1 6526 1207326
101 1 414106 78680176
101 1 71305 13547815
105 1 158874 24943176
108 1 107268 41995388
106 1 26593 4636007
105 1 165648 26338016
14 1 4737 679743
104 1 137914 25513988
107 1 239280 37965744
127 1 70 13749
14 1 3998 573628
12 1 8647 1037673
101 1 136354 25907222
101 1 206893 39309636
111 1 7357 1142790
101 1 333476 63360368
125 1 10019 1397657
101 1 320166 60831444
125 1 26510 3698143
111 1 25274 4464992
14 1 3249 466203
105 1 1793 281378
101 1 280865 53364284
101 1 348028 66125248
106 1 138317 23479206
101 1 228595 43433032
125 1 15873 2214305
101 1 328696 62452260
101 1 72170 13712241
125 1 24427 3407466
13 1 5720 791280
101 1 333288 63324604
101 1 314952 59840752
101 1 64792 12310447
125 1 12909 1800791
101 1 186062 35351604
101 1 75205 14288918
101 1 138652 26343846
101 1 250115 47521760
101 1 187553 35635012
125 1 2908 405592
125 1 22197 3096481
125 1 5149 718249
101 1 118059 22431100
108 1 68763 26920700
111 1 43577 6768984
125 1 4325 603299
125 1 1565 218254
106 1 143455 24351548
12 1 4091 490831
125 1 3313 462180
125 1 1514 211191
125 1 19143 2670313
101 1 400539 76102392
101 1 353953 67250992
105 1 63610 10113903
101 1 90393 17174636
106 1 13286 2316072
101 1 376875 71606280
107 1 135623 21518884
14 1 5611 805166
101 1 400641 76121696
13 1 793 109676
111 1 41733 6482518
105 1 81307 12927729
101 1 76647 14562947
107 1 201351 31947684
101 1 404630 76879688
107 1 247361 39247952
13 1 3754 519226
12 1 3913 469558
104 1 6079 1124492
125 1 18041 2516690
12 1 3431 411712
108 1 249005 97485584
111 1 13202 2050611
127 1 594 117323
106 1 150016 26152706
11 1 8608 1187848
12 1 1848 221749
108 1 142401 55750040
101 1 265789 50499904
101 1 265656 50474540
101 1 69837 13268890
12 1 8829 1059418
101 1 325175 61783140
104 1 143143 26481452
125 1 10791 1505246
101 1 102487 19472456
108 1 224855 88030536
13 1 5621 777513
101 1 390383 74172688
107 1 205606 32622818
125 1 25356 3600476
101 1 351215 66730752
104 1 83862 15514446
12 1 4451 534021
125 1 17885 2494947
12 1 1059 126974
101 1 49714 9445533
101 1 311900 59261016
12 1 5595 671472
121 1 4208 795223
104 1 145121 26847304
101 1 157106 29850024
101 1 241976 45975376
125 1 7292 1017177
101 1 358681 68149368
101 1 215631 40969880
101 1 342585 65091056
101 1 342853 65142024
105 1 164086 26089532
102 1 769558 109790200
101 1 154347 29325856
127 1 548 108168
104 1 54458 10074573
127 1 898 177356
101 1 403220 76611704
111 1 31105 4831547
101 1 250424 47580400
127 1 809 159772
101 1 349189 66345804
106 1 60254 10227981
11 1 7352 1014585
102 1 758599 108226688
105 1 29181 4639704
101 1 144206 27399092
101 1 255796 48601144
101 1 39397 7485276
11 1 4181 577077
101 1 201507 38286220
101 1 251850 47851408
101 1 244531 46460824
125 1 17658 2463291
101 1 193689 36800920
127 1 4 622
111 1 3803 671831
106 1 81524 14212285
101 1 378483 71911800
101 1 60337 11463906
101 1 324540 61662512
101 1 131811 25043944
14 1 332 47630
101 1 316540 60142512
105 1 145079 23067552
105 1 168310 26424588
11 1 8803 1214828
12 1 7717 926093
125 1 12787 1783788
125 1 26415 3684788
101 1 41806 7943169
127 1 678 134003
101 1 104293 19815498
108 1 179743 70369088
105 1 137289 21554382
101 1 399942 75988928
13 1 8075 1117015
13 1 6979 965455
101 1 7601 1444089
125 1 13538 1888544
108 1 81978 32094196
13 1 5678 785388
101 1 400614 76116600
125 1 22342 3172512
101 1 95966 18233492
101 1 388421 73799848
12 1 9513 1141521
101 1 367394 69804792
125 1 12094 1687113
11 1 2479 342081
105 1 52556 8251272
125 1 763 106397
101 1 402145 76407488
102 1 973277 138854192
12 1 4405 528673
106 1 13405 2275450
104 1 8150 1507593
125 1 24839 3465056
101 1 314854 59822120
106 1 162090 28257636
11 1 6280 866574
121 1 883 175493
101 1 19343 3675183
125 1 7060 984836
11 1 4502 621226
101 1 356609 67755560
102 1 396154 56518000
101 1 382830 72737600
101 1 411839 78249304
101 1 269094 51127784
101 1 202746 38521672
108 1 278992 109225312
111 1 30439 4728062
11 1 7343 1013388
12 1 7588 910534
101 1 302405 57456832
125 1 15248 2127077
125 1 14336 1999813
13 1 182 25273
102 1 837547 119489944
108 1 103896 40675092
101 1 323557 61475816
125 1 10566 1473936
101 1 312597 59393316
101 1 398609 75735720
107 1 116453 18477110
101 1 19771 3756391
101 1 106149 20168160
111 1 6385 1128012
101 1 56621 10758029
111 1 33064 5135903
13 1 10201 1411015
125 1 12775 1782007
125 1 17151 2392457
101 1 201008 38191464
101 1 91432 17372040
101 1 67895 12900027
105 1 166143 26084472
106 1 21376 3726419
127 1 128 25175
101 1 74005 14060853
101 1 84551 16064604
101 1 129205 24548888
127 1 1076 212657
106 1 154756 26978964
101 1 275569 52358080
13 1 7160 990525
125 1 20217 2820175
125 1 339 47298
13 1 10484 1450387
101 1 104667 19886636
125 1 1770 246890
101 1 413746 78611640
125 1 19280 2689517
125 1 23917 3396212
101 1 306272 58191604
11 1 5120 706516
101 1 293078 55684712
101 1 138629 26339372
127 1 963 190274
101 1 213674 40597976
125 1 17599 2454991
125 1 20346 2838214
12 1 9912 1189419
106 1 79766 13905754
105 1 136626 21723488
101 1 71111 13511035
101 1 71251 13537666
101 1 143766 27315412
12 1 3469 416238
107 1 27089 4298070
101 1 230122 43723168
125 1 26069 3636524
106 1 10306 1749366
101 1 60293 11455680
101 1 214861 40823504
101 1 337622 64148176
101 1 11122 2113100
14 1 1045 149904
101 1 399277 75862624
11 1 1600 220725
101 1 260188 49435760
111 1 5472 849939
101 1 412773 78426704
111 1 18565 2883772
101 1 338504 64315712
12 1 2965 355713
101 1 43620 8287776
101 1 106936 20317736
101 1 382840 72739592
11 1 10022 1382986
13 1 629 87038
125 1 8691 1234177
13 1 6065 839015
101 1 126828 24097276
101 1 309578 58819676
127 1 781 154272
101 1 64530 12260652
121 1 2619 520214
104 1 125723 23258676
127 1 217 42785
12 1 2769 332222
101 1 182279 34632944
14 1 8903 1277615
101 1 12394 2354771
125 1 14665 2045735
105 1 107741 17130896
125 1 1791 249860
121 1 76 15027
125 1 12518 1746196
101 1 269644 51232248
12 1 11677 1401270
101 1 308349 58586192
125 1 6852 955821
101 1 399443 75894144
101 1 213212 40510168
104 1 14479 2678574
11 1 9694 1337739
105 1 2313 363065
125 1 20139 2859633
101 1 154351 29326612
125 1 1423 198410
101 1 403462 76657648
125 1 13935 1943821
125 1 28549 3982594
101 1 220465 41888352
101 1 116905 22211822
101 1 100358 19068030
101 1 135929 25826396
125 1 16885 2355355
108 1 277358 108585480
14 1 10003 1435347
101 1 212369 40350072
101 1 283397 53845324
13 1 883 122159
101 1 258694 49151812
13 1 9680 1339044
101 1 122503 23275404
13 1 6751 933774
101 1 306145 58167368
101 1 100954 19181160
102 1 1104074 157514608
101 1 151625 28808660
11 1 5804 801009
125 1 18383 2564419
14 1 6505 933415
101 1 124781 23708368
101 1 155100 29468900
101 1 157337 29893940
105 1 53738 8544265
125 1 10908 1521651
101 1 267097 50748340
101 1 206261 39189472
101 1 225371 42820368
101 1 19118 3632342
125 1 4003 558426
11 1 4573 631102
11 1 3085 425723
125 1 14929 2082461
13 1 6736 931774
104 1 41509 7679107
125 1 22003 3069393
107 1 370659 58811216
101 1 399069 75822944
12 1 11306 1356700
123 1 4780 1481711
12 1 8737 1048479
121 1 4471 845022
125 1 17153 2392756
107 1 238117 37781160
12 1 10093 1211237
125 1 22792 3179467
125 1 27344 3814454
13 1 7099 982063
125 1 2968 414026
106 1 125609 21322074
125 1 12722 1774666
125 1 20940 2921103
125 1 13245 1847578
107 1 68386 10850437
108 1 253475 99235432
101 1 359682 68339488
101 1 274312 52119184
101 1 338190 64255992
105 1 187119 29377672
125 1 9467 1320572
12 1 3871 464408
106 1 136395 23152944
125 1 22554 3146240
101 1 65708 12484382
107 1 333741 52953528
12 1 7710 925174
11 1 6583 908336
14 1 7094 1017964
125 1 6761 943129
11 1 6919 954856
101 1 87229 16573515
108 1 88568 34674320
13 1 7787 1077132
101 1 27675 5258180
14 1 9945 1427102
12 1 4661 559250
101 1 76442 14523882
14 1 5975 857297
101 1 299440 56893560
101 1 221543 42093140
125 1 27189 3792840
125 1 14657 2044543
106 1 53139 9020296
101 1 136503 25935524
125 1 20763 2896319
104 1 109655 20286100
101 1 196647 37362848
11 1 9649 1331503
14 1 5227 749939
11 1 1270 175159
101 1 167725 31867716
104 1 7687 1421955
101 1 145885 27718144
13 1 8705 1204196
12 1 5645 677373
101 1 231196 43927236
11 1 7984 1101787
12 1 11053 1326369
12 1 69 8163
12 1 12277 1473290
101 1 274669 52187088
108 1 283317 110918464
125 1 6720 937412
11 1 10741 1482309
101 1 275881 52417316
105 1 111061 17658568
125 1 4343 605906
125 1 22275 3107413
102 1 130718 18649180
107 1 150872 23938376
105 1 189469 29746520
101 1 386081 73355320
101 1 174653 33183982
101 1 316362 60108652
125 1 23360 3258650
101 1 84885 16128029
121 1 3141 624166
12 1 503 60338
105 1 81924 13025891
127 1 164 32260
111 1 8597 1518822
12 1 9375 1125064
125 1 16832 2348007
11 1 9800 1352440
101 1 59536 11311854
101 1 89847 17070928
101 1 117489 22322900
105 1 39095 6216137
101 1 244412 46438228
101 1 280708 53334536
127 1 1128 222925
101 1 323292 61425480
123 1 6584 2040893
104 1 161981 29966484
12 1 1695 203418
101 1 97851 18591714
13 1 7871 1088869
108 1 136905 53597996
125 1 6556 914553
101 1 357995 68018976
106 1 14438 2516980
108 1 71443 27969878
11 1 3209 442861
106 1 41676 7265438
106 1 93876 16365685
111 1 2960 459731
105 1 152315 24217972
11 1 3392 468105
125 1 1373 191454
101 1 195089 37066848
12 1 9626 1155098
125 1 21121 2946255
101 1 310724 59037468
106 1 109385 19069432
13 1 5815 804303
101 1 270481 51391332
14 1 5393 773788
121 1 2931 582257
14 1 698 100087
108 1 282277 110511136
121 1 1264 238880
101 1 402452 76465760
11 1 4911 677708
101 1 46776 8887427
104 1 96970 17939284
101 1 198115 37641828
11 1 2460 339467
125 1 19245 2684598
125 1 16957 2365471
12 1 7848 941760
101 1 398197 75657440
11 1 6521 899985
101 1 75998 14439506
12 1 3341 400988
125 1 24935 3478351
108 1 314454 123108648
101 1 17313 3289315
11 1 1157 159658
101 1 37058 7040893
101 1 313319 59530508
13 1 7190 994616
108 1 58373 22852688
101 1 37522 7129152
127 1 1104 218255
101 1 82427 15661057
125 1 1467 204515
101 1 279534 53111416
107 1 59278 9405317
101 1 130544 24803232
127 1 312 61521
101 1 16129 3064402
13 1 8561 1184343
101 1 71606 13605023
125 1 15596 2175599
101 1 298899 56790776
12 1 9199 1103923
13 1 2653 367045
101 1 10253 1948066
11 1 9638 1330043
106 1 24432 4259227
101 1 152549 28984186
101 1 110272 20951692
108 1 122370 47907728
101 1 377690 71761120
101 1 105034 19956396
11 1 8900 1228156
125 1 9091 1268162
125 1 12727 1775325
13 1 2078 287490
106 1 5230 887826
127 1 97 19050
12 1 8931 1071680
125 1 26673 3720877
101 1 370165 70331224
125 1 13351 1862412
101 1 256638 48761096
101 1 155289 29504814
125 1 27681 3861478
101 1 373388 70943680
101 1 291118 55312416
104 1 93818 17356352
13 1 8030 1110799
127 1 755 149114
14 1 8947 1283775
101 1 94138 17886092
101 1 19599 3723747
102 1 1057120 150815712
101 1 390762 74244712
105 1 3325 522031
125 1 26586 3708726
12 1 8959 1074966
101 1 108013 20522332
101 1 42947 8159802
125 1 12097 1687495
105 1 82369 13096635
101 1 167991 31918178
101 1 4210 799889
101 1 409189 77745768
101 1 61445 11674514
101 1 133095 25287902
125 1 257 35811
101 1 14475 2750138
125 1 15684 2187855
107 1 90254 14320361
107 1 173596 27543882
127 1 50 9810
125 1 5477 764017
101 1 32949 6260264
11 1 6850 945248
125 1 28089 3918406
11 1 3860 532658
101 1 326659 62065048
101 1 361693 68721664
106 1 168494 28601748
123 1 6027 1868358
125 1 26310 3670232
12 1 2751 330191
111 1 22963 3566897
105 1 165346 25959396
125 1 12783 1783112
11 1 9065 1251080
125 1 12538 1780368
14 1 5705 818633
13 1 3628 501871
125 1 12963 1808374
105 1 120454 19152182
101 1 89551 17014540
108 1 74936 29337220
111 1 4310 669517
101 1 53087 10086383
105 1 153098 24342580
13 1 1130 156368
101 1 207122 39353180
125 1 28609 3990892
101 1 113901 21641160
14 1 6063 869986
101 1 312788 59429544
102 1 913054 130262408
14 1 9923 1424007
101 1 94295 17916000
101 1 155059 29461216
125 1 26974 3762805
105 1 123951 19708208
101 1 209939 39888400
127 1 579 114360
12 1 9197 1103713
125 1 18349 2559624
