mc lep_category run lumi evt
101 5 1 335566 63757448
125 5 1 14441 2014420
2 5 1 6161 662233
101 5 1 221148 42018072
4 5 1 5707 973000
3 3 1 3105 330698
3 3 1 7953 846910
101 3 1 58439 11103266
125 5 1 24175 3372373
125 5 1 14907 2079446
123 3 1 10938 3390628
125 3 1 13585 1929059
125 5 1 2373 331077
125 3 1 22995 3207753
106 5 1 52243 8868334
105 5 1 15805 2512991
107 4 1 8026 1273394
101 4 1 381739 72530320
5 3 1 5306 939044
108 5 1 26034 10192180
101 5 1 112977 21465644
101 4 1 233102 44289376
101 3 1 126397 24015348
101 5 1 206498 39234616
101 5 1 102868 19544940
101 5 1 208971 39704404
2 3 1 12253 1317161
125 5 1 18594 2593840
5 5 1 348 61502
101 3 1 358351 68086640
105 5 1 44004 6908604
5 5 1 4833 855324
4 5 1 8470 1444055
105 4 1 90238 14167415
101 5 1 155545 29553518
106 3 1 124683 21736292
3 5 1 7397 787723
4 4 1 6095 1039044
111 5 1 400 62129
101 5 1 261505 49685796
107 4 1 66325 10523422
1 5 1 6668 1216799
111 3 1 340733 65477408
4 3 1 4799 818240
101 3 1 370538 70402080
2 5 1 7783 836590
105 4 1 63963 10170104
101 5 1 199475 37900208
101 5 1 243763 46314788
101 4 1 2825 536628
3 5 1 2920 310980
111 5 1 13267 2343849
4 5 1 4542 774383
101 5 1 199706 37944092
101 5 1 363940 69148440
125 5 1 28612 3991327
101 5 1 364187 69195480
3 5 1 951 101284
125 5 1 23874 3330359
101 3 1 2421 459895
4 4 1 7914 1349310
3 3 1 6945 739554
4 5 1 2843 484703
111 5 1 28127 4369068
125 3 1 23077 3219257
2 5 1 5991 644022
101 5 1 407784 77478936
111 5 1 1482 261788
4 4 1 6529 1113141
101 5 1 199821 37966012
4 3 1 2288 390072
101 3 1 365264 69400080
101 5 1 153261 29119604
101 5 1 80183 15234660
2 5 1 2923 314118
5 4 1 5659 1001505
121 3 1 1048 208252
101 5 1 24302 4617368
101 5 1 335790 63799992
107 5 1 70565 11196222
101 5 1 81513 15487436
101 3 1 48305 9177901
101 5 1 126110 23960856
101 5 1 191280 36343076
108 3 1 250393 98028976
5 5 1 6049 1070592
105 3 1 118853 18897664
101 5 1 342028 64985340
101 5 1 217726 41367872
105 5 1 12491 1986125
125 4 1 22373 3121054
105 3 1 72619 11546341
125 5 1 19461 2714826
3 4 1 12991 1383475
101 3 1 259150 49238524
106 5 1 164549 28686276
101 5 1 276037 52446948
106 4 1 90637 15801044
106 5 1 21018 3567815
101 4 1 367776 69877352
4 5 1 2949 502765
101 4 1 43731 8308796
107 5 1 236981 37600948
101 4 1 264269 50211064
101 5 1 352828 67037196
107 5 1 183223 29071248
101 4 1 154357 29327726
1 5 1 567 103359
125 5 1 21797 3040739
2 4 1 3317 356613
105 5 1 189983 29827440
2 3 1 11385 1223947
101 5 1 386375 73411296
106 5 1 171147 29836592
2 5 1 6783 729082
101 5 1 210207 39939184
4 5 1 6052 1031847
2 4 1 731 78582
125 4 1 22474 3135061
101 3 1 381480 72481136
101 5 1 352396 66955176
123 5 1 6583 1101581
101 4 1 265075 50364120
101 5 1 261848 49750952
101 3 1 272883 51847764
3 5 1 4267 454482
125 3 1 5255 732972
125 4 1 8970 1251265
125 3 1 26377 3679513
107 5 1 210470 33394636
102 5 1 810709 115661040
3 4 1 3908 416193
4 3 1 3038 517973
5 3 1 4245 751260
125 5 1 18185 2536755
107 5 1 77968 12370827
101 4 1 415613 78966384
111 5 1 5446 961998
101 5 1 390175 74133208
101 5 1 336639 63961364
111 5 1 171147 32635030
101 3 1 293536 55771704
4 5 1 6537 1114509
101 5 1 326311 61999056
101 5 1 127512 24227168
125 5 1 14833 2069173
1 5 1 1938 353669
5 5 1 2963 524461
1 3 1 2332 425466
4 4 1 6312 1076127
101 5 1 210494 39993856
102 5 1 479597 68422480
1 5 1 5310 969029
4 5 1 3595 612938
1 3 1 5806 1059579
1 4 1 6695 1221662
101 5 1 365726 69487904
111 3 1 10996 1708060
107 5 1 239195 37952220
1 5 1 1493 272412
2 5 1 6725 723030
102 5 1 564479 80532384
5 5 1 7697 1362240
101 4 1 182205 34618864
125 5 1 4320 602576
102 5 1 534077 76194920
101 3 1 416566 79147528
101 3 1 45560 8656414
125 4 1 407 56694
4 5 1 2528 430889
111 3 1 31452 5556488
101 3 1 275465 52338224
108 5 1 320694 125551536
105 4 1 120979 19235564
101 5 1 167312 31789112
106 4 1 30202 5265093
5 5 1 726 128465
101 5 1 209208 39749456
2 5 1 4133 444372
101 5 1 363129 68994528
123 4 1 837 259210
101 5 1 260185 49434996
102 3 1 179635 25627810
107 5 1 186514 29593468
101 5 1 191275 36342248
102 5 1 776071 110719504
101 5 1 328584 62430828
101 5 1 212531 40380796
1 5 1 4177 762215
125 3 1 28653 3996978
4 4 1 1268 216135
101 3 1 376381 71512392
102 4 1 771616 110083896
3 5 1 7815 832252
101 5 1 235152 44678860
101 5 1 254122 48283088
101 5 1 136760 25984352
4 5 1 487 82883
125 5 1 23298 3308274
105 3 1 53165 8346927
101 5 1 56896 10810171
101 3 1 254642 48381896
111 3 1 21963 3880073
101 5 1 179874 34175968
101 5 1 360254 68448256
111 5 1 111516 21429610
101 4 1 406978 77325792
107 5 1 152525 24200704
101 5 1 135234 25694370
125 5 1 17591 2453850
111 5 1 35432 6259554
5 3 1 1187 210095
3 5 1 3135 333906
125 5 1 23946 3340432
1 4 1 4032 735830
101 5 1 287712 54665264
1 3 1 3626 661636
101 5 1 154848 29421020
101 4 1 310763 59045000
121 3 1 7378 1394388
101 5 1 303387 57643432
3 3 1 3525 375416
105 5 1 120298 19127262
2 5 1 3473 373350
5 4 1 1055 186614
105 3 1 124941 19615718
101 5 1 20388 3873685
101 4 1 205755 39093404
2 4 1 12155 1306618
101 5 1 67618 12847401
104 3 1 1842 340653
125 4 1 23355 3257942
101 3 1 243000 46169976
3 3 1 2927 311648
101 3 1 71245 13536449
101 3 1 165909 31522716
1 3 1 6621 1208270
111 5 1 3037 536377
1 5 1 6152 1122721
101 5 1 55708 10584462
111 3 1 26324 4650491
101 5 1 35280 6703129
4 5 1 1109 188957
108 4 1 57162 22378756
106 5 1 136111 23104744
111 5 1 23471 3645863
101 4 1 8081 1535308
101 3 1 344694 65491856
104 3 1 19212 3554141
101 3 1 386946 73519680
107 3 1 142571 22621244
101 3 1 273217 51911176
125 5 1 25097 3563677
101 5 1 16856 3202518
127 5 1 838 165654
101 5 1 47713 9065304
107 5 1 279368 44326412
101 4 1 318390 60494064
101 5 1 68636 13040744
101 5 1 130100 24719016
101 5 1 217308 41288460
101 5 1 86307 16398222
101 5 1 91051 17299636
101 5 1 87960 16712271
5 5 1 8377 1482590
101 5 1 335053 63660048
101 5 1 403036 76576696
1 4 1 1590 290046
101 3 1 370373 70370848
101 5 1 13442 2553908
102 5 1 679357 96921512
101 3 1 254786 48409264
101 5 1 279928 53186184
101 5 1 202749 38522304
101 3 1 302085 57396060
121 5 1 2855 567369
127 5 1 997 197076
101 5 1 59323 11271350
105 5 1 126174 19809274
101 4 1 359458 68297008
101 5 1 180349 34266312
4 5 1 4510 768924
101 4 1 174325 33121576
5 5 1 4659 824590
101 3 1 331710 63024836
3 5 1 9524 1014304
101 5 1 281861 53553624
101 5 1 117999 22419740
5 3 1 926 163765
123 4 1 4662 1445037
3 5 1 8981 956468
111 5 1 769 119456
105 5 1 21874 3434208
5 5 1 5327 942771
3 3 1 11103 1182532
4 4 1 1279 218021
2 4 1 5433 584085
5 5 1 3855 682232
127 5 1 487 96252
2 4 1 5539 595528
3 5 1 4451 474102
101 3 1 188358 35788000
101 5 1 381605 72504840
101 5 1 272289 51734760
101 5 1 195427 37131080
125 3 1 22599 3152558
101 5 1 314008 59661440
101 5 1 103385 19643194
3 3 1 8871 944745
101 3 1 57111 10851079
108 4 1 141177 55270636
101 5 1 248078 47134792
101 5 1 219960 41792340
3 5 1 7119 758195
2 5 1 11411 1226775
101 5 1 414682 78789440
111 3 1 19419 3430685
4 5 1 4421 753701
108 3 1 187591 73441840
105 5 1 19634 3082467
5 4 1 1512 267606
5 3 1 1592 281781
5 4 1 2916 515999
3 4 1 11677 1243639
104 4 1 20080 3714777
101 3 1 245888 46718732
107 5 1 36893 5853678
101 5 1 226468 43028944
125 5 1 17739 2518972
125 5 1 3747 522689
102 3 1 536798 76583232
125 3 1 24379 3400930
108 4 1 32357 12667573
107 5 1 211828 33609920
106 5 1 52162 8854376
101 5 1 292130 55504704
101 4 1 252173 47912752
102 3 1 93373 13321158
101 5 1 419661 79735504
105 5 1 190669 29934940
101 5 1 60885 11568005
3 3 1 12531 1334506
127 3 1 767 151626
111 5 1 18269 2837805
1 5 1 4362 796042
101 5 1 192055 36490372
102 5 1 950798 135647152
101 5 1 72031 13685857
101 5 1 244943 46539192
101 3 1 334235 63504656
125 5 1 5845 815312
127 3 1 693 137001
3 3 1 939 99912
4 3 1 2749 468692
108 5 1 247149 96758456
101 5 1 406449 77225240
4 5 1 1345 229205
101 5 1 414245 78706528
1 5 1 8132 1484034
101 5 1 340212 64640240
5 5 1 3007 532191
101 4 1 80038 15207159
125 3 1 12687 1769742
111 3 1 21792 3385004
101 5 1 267814 50884676
101 3 1 333694 63401796
101 3 1 74294 14115714
101 4 1 154590 29372084
108 3 1 92499 36213036
106 5 1 142878 24908284
101 5 1 190298 36156472
5 5 1 7571 1340052
127 4 1 350 69178
104 3 1 139047 25723636
125 4 1 18671 2604646
101 5 1 304805 57912952
123 5 1 12310 3816085
101 4 1 180325 34261616
3 5 1 13833 1473187
101 5 1 67279 12782986
101 3 1 230494 43793740
101 5 1 387825 73686616
5 3 1 901 159373
3 4 1 2773 295370
105 5 1 15950 2536122
107 5 1 289213 45888436
102 5 1 27701 3952108
125 5 1 10916 1522729
125 5 1 24781 3456998
125 5 1 21307 2972323
101 3 1 267467 50818696
101 5 1 39381 7482367
102 5 1 677693 96684224
1 5 1 6269 1143969
111 4 1 22873 3552981
105 4 1 145453 22836126
1 4 1 4816 878899
4 5 1 8375 1427800
101 4 1 37847 7190822
1 5 1 8159 1489027
2 3 1 2729 293340
2 3 1 8153 876534
1 5 1 7536 1375193
121 5 1 1899 377363
125 5 1 23449 3271073
101 3 1 281852 53551840
101 5 1 240798 45751596
108 3 1 87547 34274664
101 3 1 415495 78943928
4 5 1 2694 459199
108 4 1 255047 99850880
104 5 1 50470 9336800
127 3 1 152 29974
106 3 1 65707 11454764
125 4 1 27120 3850968
101 5 1 144155 27389322
106 3 1 13555 2363068
101 5 1 375450 71335448
2 3 1 1309 140653
101 4 1 401303 76247552
104 5 1 108777 20123588
101 4 1 415339 78914400
3 5 1 8659 922213
101 5 1 117188 22265574
101 3 1 413665 78596320
101 4 1 186227 35382988
5 5 1 4588 811952
101 5 1 28785 5469049
111 4 1 10273 1595763
104 5 1 120987 22382548
125 4 1 22635 3157540
101 3 1 388714 73855520
105 5 1 103197 16408253
101 5 1 92252 17527712
111 5 1 12636 1962746
3 3 1 10587 1127589
2 5 1 3271 351622
101 5 1 379925 72185624
4 3 1 6945 1184002
101 5 1 314683 59789628
125 3 1 25141 3507205
101 3 1 372680 70809072
102 3 1 28972 4133343
3 3 1 561 59714
111 4 1 16874 2980952
4 4 1 3051 520055
123 3 1 4710 1459863
106 5 1 111016 19353726
4 5 1 1166 198702
106 5 1 3021 512749
108 5 1 256314 100346888
101 4 1 413295 78526008
5 5 1 6484 1147638
105 5 1 56116 8922301
101 5 1 308107 58540296
101 5 1 56612 10756244
3 3 1 8799 937169
123 4 1 5285 884387
108 5 1 1396 546316
125 4 1 319 44458
3 5 1 12569 1338536
101 4 1 106727 20277984
4 5 1 6492 1106805
2 5 1 877 94368
125 5 1 2218 309394
125 5 1 27851 3885199
106 5 1 74722 12684112
101 5 1 288511 54816936
5 3 1 8103 1434115
104 4 1 73700 13634391
101 5 1 1103 209541
101 3 1 345403 65626440
102 3 1 358906 51203824
101 3 1 83045 15778432
5 3 1 963 170403
101 5 1 190999 36289624
101 4 1 392199 74517720
2 3 1 527 56627
125 4 1 9609 1364345
101 5 1 293694 55801744
111 5 1 164745 31414224
101 4 1 410528 78000312
101 3 1 188237 35764984
2 5 1 2903 311993
101 5 1 358044 68028272
5 3 1 6361 1125723
108 5 1 170086 66588652
101 4 1 139574 26518986
5 5 1 4691 830220
125 4 1 2338 326141
102 5 1 269066 38386852
101 4 1 377864 71794080
125 4 1 2745 382935
101 4 1 113557 21575786
4 5 1 1372 233814
107 3 1 101296 16072195
105 3 1 59463 9335762
102 3 1 411038 58641536
125 5 1 10020 1397727
127 3 1 793 156779
101 5 1 60505 11495883
101 5 1 107114 20351524
105 5 1 138037 21947764
101 5 1 34556 6565519
4 5 1 2679 456721
111 3 1 44749 6950957
101 5 1 123928 23546192
101 3 1 353714 67205656
127 3 1 598 118161
101 4 1 109492 20803460
4 4 1 629 107111
125 5 1 18133 2529555
127 3 1 534 105517
5 5 1 1233 218261
102 5 1 614974 87736160
101 3 1 239353 45476896
5 5 1 7932 1403855
4 5 1 685 116794
102 3 1 518024 73904848
125 4 1 9713 1379150
101 5 1 284760 54104356
4 5 1 1114 189859
125 5 1 12483 1741406
101 5 1 219944 41789328
101 5 1 95115 18071710
101 5 1 230215 43740752
108 3 1 31586 12365697
101 5 1 3871 735446
102 5 1 451893 64470048
3 5 1 7741 824451
3 5 1 1525 162458
101 3 1 149506 28406028
105 5 1 128082 20108960
3 5 1 5529 588840
5 5 1 5209 921906
121 5 1 10087 1906340
111 3 1 39643 6157875
5 5 1 19 3323
4 5 1 4827 822922
106 4 1 172875 29345588
4 5 1 1315 224095
101 4 1 419281 79663288
5 5 1 7619 1348497
102 4 1 236143 33689724
102 5 1 585458 83525384
3 5 1 10999 1171407
111 5 1 31780 4936537
111 4 1 4026 711236
101 3 1 45259 8599220
1 5 1 3596 656266
4 5 1 2732 465790
125 5 1 13233 1845870
101 5 1 380249 72247296
4 4 1 233 39579
5 3 1 6711 1187675
111 5 1 72045 13844630
105 5 1 99114 15560895
125 4 1 23092 3221305
101 4 1 244889 46528928
2 3 1 403 43274
108 4 1 101583 39769600
101 5 1 283163 53800912
101 5 1 44095 8377884
125 3 1 25394 3542430
111 3 1 80262 15304658
5 3 1 8253 1460729
2 3 1 5829 626623
101 5 1 103445 19654560
101 5 1 227015 43132780
5 5 1 516 91215
101 5 1 157996 30019182
101 5 1 37507 7126231
105 4 1 146349 22976756
101 4 1 106777 20287624
125 5 1 610 85054
125 5 1 12817 1787903
4 5 1 3326 566984
125 3 1 25289 3527760
5 5 1 1151 203590
5 5 1 2702 478163
105 5 1 7699 1224040
101 5 1 94043 17868200
125 5 1 5187 723543
127 5 1 522 103085
101 4 1 375101 71269192
121 5 1 275 54594
125 4 1 6461 901279
125 5 1 5985 834949
105 4 1 51671 8112328
4 3 1 3768 642432
101 4 1 384701 73093104
101 5 1 274661 52185600
101 3 1 318002 60420300
101 5 1 276724 52577528
5 5 1 5792 1025101
127 4 1 217 42894
108 4 1 166209 65070864
1 5 1 3576 652576
111 3 1 18811 3323232
123 5 1 9783 3032621
111 5 1 222766 42808232
101 4 1 156689 29770804
4 5 1 5663 965419
5 5 1 6555 1160198
4 3 1 305 51938
101 5 1 270652 51423800
3 5 1 12765 1359383
102 3 1 707020 100868072
107 5 1 259636 41195504
101 3 1 275601 52364068
3 5 1 10701 1139674
4 4 1 6099 1039752
123 5 1 4581 1419926
102 3 1 943597 134619744
1 3 1 2633 480441
101 5 1 163243 31016020
5 4 1 3704 655458
3 5 1 13789 1468622
101 5 1 33794 6420758
125 5 1 6783 946124
108 5 1 311145 121812944
5 5 1 1408 249156
101 4 1 197922 37605156
105 5 1 87823 13963829
125 3 1 16165 2254886
125 5 1 4322 602880
3 5 1 11263 1199503
4 5 1 1947 331951
5 5 1 2301 407201
101 4 1 73588 13981630
101 4 1 281920 53564728
127 4 1 179 35375
3 4 1 13471 1434597
101 3 1 284171 53992516
106 5 1 115910 19675628
2 5 1 5701 612778
5 5 1 6304 1115695
3 5 1 11943 1271887
107 5 1 129079 20480378
102 3 1 1043691 148899888
107 5 1 227189 36047344
3 5 1 381 40661
101 5 1 287336 54593768
125 5 1 26799 3738401
101 5 1 76771 14586315
108 4 1 272625 106732752
106 5 1 35989 6274003
101 3 1 15998 3039482
111 5 1 45829 8738746
125 4 1 2913 406277
108 5 1 10373 4060869
106 4 1 116048 20231080
121 5 1 2916 579283
101 5 1 166492 31633344
101 3 1 224985 42747072
108 5 1 92771 36319624
106 3 1 155415 27093898
125 5 1 317 44237
101 4 1 272444 51764248
105 5 1 151502 23785888
111 5 1 17564 2728299
111 4 1 96861 18613524
4 5 1 3431 584820
111 5 1 12169 1890145
101 5 1 196376 37311384
2 4 1 8103 871120
125 3 1 15939 2223391
104 4 1 20448 3782836
101 3 1 30779 5847951
5 5 1 4647 822352
101 5 1 364441 69243736
121 5 1 416 82522
4 5 1 1877 319909
101 3 1 78457 14906791
101 5 1 23590 4481994
2 5 1 3379 363252
3 5 1 8495 904646
101 5 1 332621 63197852
3 3 1 12605 1342392
3 5 1 13055 1390406
101 4 1 383442 72853976
5 5 1 1061 187808
111 5 1 24992 3882139
111 5 1 172713 32933644
101 5 1 165066 31362534
101 5 1 16271 3091525
105 3 1 45055 7073592
3 5 1 941 100243
1 5 1 1823 332609
107 3 1 353087 56023044
127 5 1 103 20249
101 5 1 339670 64537184
125 5 1 25991 3625685
101 4 1 229739 43650380
106 5 1 106963 18647064
5 5 1 1717 303843
125 5 1 13813 1926816
127 3 1 9 1757
125 3 1 25237 3520547
101 5 1 183135 34795624
105 3 1 2965 471441
101 3 1 96831 18397808
125 5 1 27409 3823432
107 3 1 70525 11189934
101 5 1 49900 9480935
125 5 1 22457 3132725
125 4 1 198 27619
2 5 1 8771 942845
107 5 1 344276 54625168
4 4 1 5487 935402
106 5 1 15743 2744503
105 5 1 150245 23888968
1 5 1 3818 696667
3 3 1 11467 1221202
3 4 1 6025 641621
5 5 1 4112 727735
125 3 1 20735 2892455
2 5 1 8677 932818
1 5 1 7257 1324286
101 5 1 376922 71615008
101 4 1 235704 44783648
101 5 1 315889 60018812
101 5 1 187337 35593956
108 5 1 277524 108650416
101 5 1 142546 27083580
107 5 1 223661 35487576
108 5 1 306673 120062288
101 5 1 27026 5134815
101 4 1 331501 62985004
111 5 1 44558 6921292
5 3 1 4291 759447
125 5 1 18364 2607683
2 5 1 8453 908673
101 5 1 133815 25424872
108 5 1 14440 5653215
2 5 1 5144 552973
102 3 1 803896 114689040
102 5 1 496484 70831736
111 3 1 43670 6783363
101 3 1 306340 58204544
102 5 1 593695 84700368
4 5 1 722 123000
101 5 1 371242 70536000
101 5 1 220645 41922416
101 5 1 351171 66722492
101 4 1 279671 53137492
1 5 1 1219 222297
101 5 1 277533 52731236
105 5 1 74398 11680570
1 5 1 4138 755070
101 3 1 415909 79022624
5 3 1 2288 404975
5 5 1 6501 1150692
101 5 1 90993 17288636
101 5 1 66642 12661926
107 4 1 253438 40212036
127 5 1 419 82762
101 5 1 262485 49872088
104 4 1 137166 25375700
2 5 1 4881 524699
5 5 1 6106 1080705
125 4 1 568 79204
5 3 1 1590 281335
3 5 1 199 21228
111 3 1 6628 1170898
101 4 1 271649 51613188
123 5 1 15616 4840741
108 3 1 183575 71869392
125 5 1 16025 2235374
5 5 1 7281 1288682
111 5 1 17844 3152436
102 5 1 297461 42437832
106 3 1 163476 28499264
101 4 1 279706 53144088
125 5 1 7475 1042811
1 5 1 2885 526380
3 3 1 13461 1433671
101 3 1 8111 1541013
123 4 1 8410 2606980
101 4 1 225805 42902892
1 5 1 989 180486
108 5 1 60313 23612592
102 3 1 594823 84861392
104 5 1 91676 16960000
4 4 1 5415 923237
101 3 1 281606 53505132
101 5 1 202087 38396480
106 4 1 108593 18931328
102 5 1 978526 139602944
125 5 1 17967 2506381
5 5 1 1070 189333
101 5 1 136402 25916276
3 5 1 3795 404159
105 5 1 135740 21582728
123 5 1 4233 1312122
101 5 1 208889 39688836
5 5 1 5684 1006048
101 5 1 2101 399163
5 5 1 8411 1488618
2 5 1 6637 713539
1 3 1 7752 1414614
101 5 1 54059 10271071
2 5 1 3355 360651
4 5 1 6872 1171568
101 5 1 137572 26138532
123 5 1 4944 1532453
107 5 1 244588 38807924
101 5 1 207520 39428796
102 4 1 900602 128485904
125 4 1 21261 2965833
101 5 1 26124 4963446
107 5 1 58825 9333447
5 5 1 7722 1366649
101 4 1 230584 43810840
101 5 1 300743 57141072
5 5 1 3715 657533
5 5 1 4330 766355
4 5 1 3309 564197
101 5 1 25949 4930176
125 3 1 8367 1167153
4 3 1 6049 1031376
121 3 1 5822 1100291
101 5 1 171803 32642540
101 4 1 362717 68916232
4 3 1 5685 969147
125 5 1 1153 160768
111 3 1 18601 3286130
101 5 1 185208 35189388
101 5 1 138137 26245886
1 5 1 7415 1353088
3 5 1 2705 288126
4 5 1 8140 1387822
101 5 1 100879 19166920
101 5 1 162461 30867508
4 5 1 2645 450917
101 5 1 72776 13827326
102 4 1 636800 90850128
125 4 1 21725 3030553
102 5 1 184319 26296282
127 5 1 617 121910
2 5 1 12751 1370697
101 5 1 119552 22714738
127 3 1 1182 233556
101 5 1 8051 1529639
2 5 1 10385 1116479
125 5 1 22527 3142457
123 5 1 10466 3244254
111 3 1 28538 4432817
127 5 1 671 132635
125 5 1 8295 1157066
5 5 1 3708 656184
1 5 1 8210 1498274
4 5 1 2655 452535
111 5 1 30538 5868347
2 5 1 12821 1378344
5 3 1 4407 779890
125 5 1 3089 430866
1 5 1 526 95902
105 5 1 177329 27840592
101 3 1 326146 61967764
125 3 1 23124 3225793
5 3 1 1569 277547
111 3 1 41321 7940626
3 3 1 1999 212900
102 5 1 803834 114680336
3 3 1 12445 1325434
2 4 1 8675 932568
1 5 1 7275 1327693
3 5 1 35 3754
4 5 1 3484 593969
107 5 1 160553 25474472
101 5 1 190904 36271628
101 5 1 360197 68437392
111 3 1 30825 5923545
102 4 1 310184 44252844
2 5 1 10787 1159604
101 4 1 297723 56567380
101 5 1 344551 65464668
101 5 1 344527 65460064
101 4 1 356807 67793200
127 3 1 156 30721
101 5 1 389420 73989776
101 5 1 76463 14527963
101 3 1 178528 33920328
1 5 1 7335 1338602
121 5 1 3007 597514
125 5 1 4924 686895
111 5 1 1730 305629
101 5 1 254479 48350876
1 5 1 664 121107
3 3 1 2857 304304
111 5 1 21535 3804414
102 5 1 673573 96096304
5 3 1 4829 854712
125 5 1 20341 2837606
101 3 1 350483 66591704
102 3 1 6473 923517
104 3 1 142825 26422480
127 5 1 1036 204742
101 3 1 290023 55104200
105 5 1 133283 20925448
101 5 1 294801 56012216
101 3 1 142047 26988960
127 5 1 367 72420
101 3 1 158426 30100844
102 5 1 60248 8595369
101 5 1 28156 5349513
107 5 1 214239 33992552
102 5 1 440008 62774516
101 5 1 132761 25224582
107 5 1 134548 21348238
125 5 1 4777 666381
106 3 1 57487 10021735
105 5 1 136102 21368000
105 3 1 167306 26266984
125 3 1 17397 2426751
107 5 1 42491 6741805
4 5 1 84 14210
1 3 1 6069 1107536
101 3 1 170784 32448912
5 5 1 5937 1050838
104 5 1 134742 24927168
101 3 1 148296 28176148
125 4 1 14029 1956936
111 5 1 28109 4366277
3 5 1 2499 266082
101 3 1 212199 40317684
107 5 1 334126 53014692
102 5 1 811922 115834168
104 5 1 105142 19451290
108 4 1 210643 82466656
125 5 1 11858 1654147
106 5 1 169711 29586248
4 4 1 5790 987125
125 3 1 21692 3025958
2 5 1 6251 671982
102 3 1 150575 21481984
2 3 1 7321 786967
101 3 1 362868 68944896
101 3 1 375552 71354856
101 5 1 121673 23117870
101 5 1 320650 60923460
101 5 1 208319 39580588
125 3 1 8915 1243669
1 4 1 3906 712845
5 5 1 4156 735546
5 5 1 2160 382301
2 3 1 12303 1322563
101 5 1 122300 23236872
101 4 1 84668 16086826
111 3 1 38803 6027247
111 5 1 23294 3618336
125 5 1 13397 1868893
125 5 1 9311 1298781
5 4 1 8020 1419519
101 3 1 345808 65703420
111 5 1 25997 4592759
5 3 1 6651 1177077
127 5 1 1103 218058
125 5 1 23223 3239527
101 5 1 349283 66363716
2 3 1 10193 1095695
101 5 1 277204 52668716
101 5 1 26832 5098015
101 3 1 87802 16682368
101 5 1 210980 40086184
101 5 1 277072 52643536
125 5 1 26811 3740173
101 3 1 254513 48357512
101 3 1 133450 25355460
101 4 1 298109 56640584
4 5 1 4411 752010
105 5 1 15386 2415633
2 3 1 2105 226282
105 4 1 99062 15750800
127 4 1 452 89248
101 3 1 312849 59441332
101 5 1 1322 251080
106 3 1 84059 14654151
125 5 1 23715 3308122
105 3 1 122827 19283928
5 3 1 6427 1137463
101 3 1 152200 28918020
1 3 1 6788 1238662
4 4 1 7266 1238827
125 3 1 18368 2608237
5 4 1 7009 1240521
1 5 1 3652 666392
3 3 1 10725 1142285
106 5 1 118280 20620066
4 5 1 1706 290804
101 5 1 211514 40187636
111 4 1 32765 5788408
101 5 1 418720 79556736
101 3 1 28830 5477686
4 5 1 3487 594428
101 5 1 384678 73088760
111 5 1 19888 3513483
101 3 1 100083 19015604
125 5 1 16627 2361011
2 5 1 5014 538993
101 4 1 78155 14849333
108 3 1 87249 34157688
2 5 1 12273 1319416
1 4 1 8000 1459889
108 5 1 339214 132802184
4 4 1 6095 1039185
2 5 1 8082 868807
5 3 1 649 114757
127 3 1 784 154837
101 5 1 59569 11317963
5 3 1 8391 1485090
108 3 1 12841 5027122
101 5 1 139352 26476714
125 4 1 20421 2899677
5 3 1 8290 1467209
125 3 1 5817 811523
125 5 1 24693 3444613
102 5 1 868740 123940224
2 3 1 9151 983742
111 5 1 27490 5242019
4 4 1 1497 255261
111 3 1 11057 1717549
105 4 1 33119 5265929
101 3 1 64960 12342288
3 5 1 4387 467193
102 5 1 376947 53777744
101 3 1 5565 1057197
101 4 1 165767 31495586
111 5 1 4331 672830
101 3 1 418135 79445472
125 5 1 19087 2662528
111 3 1 6395 993396
5 3 1 5827 1031234
105 5 1 144714 23009512
111 5 1 6847 1063526
105 5 1 111133 17447840
101 5 1 178241 33865660
108 3 1 303567 118846192
5 5 1 5122 906581
104 5 1 83605 15466812
4 5 1 5005 853337
105 4 1 152035 24173434
127 4 1 299 59048
4 3 1 8227 1402608
101 5 1 304853 57921924
111 5 1 63537 12209651
125 5 1 10371 1446656
4 5 1 4007 683089
5 5 1 5902 1044617
101 5 1 234067 44472580
101 5 1 281811 53544068
101 3 1 2806 533169
101 5 1 27902 5301300
101 3 1 214735 40799464
1 5 1 4836 882460
105 5 1 51140 8028976
125 4 1 14970 2088247
105 5 1 781 124185
111 5 1 12151 1887495
107 4 1 87280 13848311
105 5 1 120259 19121200
125 3 1 15655 2183843
4 4 1 3594 612744
101 5 1 283735 53909628
4 5 1 2927 498974
101 5 1 68717 13056251
3 5 1 2307 245677
2 5 1 12357 1328439
101 5 1 9018 1713368
107 5 1 293223 46524688
101 5 1 214771 40806472
101 4 1 212146 40307688
101 5 1 133922 25445044
101 5 1 93310 17728760
125 4 1 2043 285027
125 3 1 23626 3295788
125 3 1 18927 2640216
101 5 1 272135 51705560
101 5 1 217485 41321996
3 4 1 4579 487753
101 5 1 26627 5059035
3 3 1 6367 678124
101 5 1 394473 74949736
101 3 1 156532 29741054
125 5 1 3221 449242
127 5 1 809 159812
1 5 1 4107 749397
5 3 1 1034 182924
106 5 1 122943 20869490
101 3 1 72250 13727402
104 3 1 124483 23029376
101 5 1 158231 30063930
101 4 1 247723 47067200
4 5 1 2483 423302
101 5 1 63509 12066710
125 5 1 11186 1560443
107 3 1 81969 13005691
101 5 1 267761 50874568
101 3 1 71467 13578685
101 4 1 72997 13869277
101 3 1 351740 66830504
111 3 1 7834 1383951
