mc lep_category run lumi evt
101 5 1 178210 33859880
101 5 1 51258 9738977
3 4 1 9165 976012
4 5 1 7092 1209165
101 5 1 247168 46961772
101 3 1 52190 9916091
101 4 1 175541 33352728
125 5 1 21149 2950195
101 5 1 193803 36822572
101 3 1 396450 75325416
108 3 1 136342 53377700
101 5 1 403937 76748024
101 5 1 211277 40142680
111 3 1 31769 4934846
5 3 1 5533 979271
107 5 1 351362 55749500
4 5 1 896 152682
125 5 1 20449 2852617
101 5 1 154769 29405998
101 4 1 175522 33349208
101 3 1 382693 72711672
121 5 1 509 101248
125 5 1 8885 1239456
108 5 1 59333 23228686
127 3 1 1257 248473
125 5 1 7055 984158
101 5 1 201858 38352940
125 3 1 798 111321
101 5 1 71990 13678056
2 5 1 13642 1466511
101 4 1 346661 65865624
127 5 1 390 77045
101 5 1 377091 71647200
3 4 1 1307 139277
111 5 1 22140 3911296
101 5 1 346194 65776848
111 5 1 35384 5496350
125 4 1 13395 1868520
125 3 1 5727 798820
5 3 1 953 168650
123 3 1 390 120704
5 3 1 5177 916312
101 5 1 303758 57713992
1 3 1 2937 535899
127 3 1 850 168017
121 3 1 2622 520819
4 5 1 7383 1258685
127 3 1 975 192601
101 5 1 405334 77013424
2 5 1 13159 1414612
101 5 1 304540 57862624
125 5 1 25721 3588091
125 3 1 24995 3486829
125 5 1 8927 1245291
101 5 1 49913 9483352
1 5 1 879 160260
121 3 1 8647 1634205
4 5 1 225 38225
5 4 1 4323 765156
105 3 1 143723 22564536
101 4 1 143612 27286294
3 3 1 9533 1015208
127 3 1 1012 199901
5 4 1 6043 1069438
4 5 1 4971 847409
101 4 1 351297 66746384
101 5 1 340412 64678184
106 3 1 30756 5361687
101 3 1 195973 37234788
125 5 1 27497 3835772
111 5 1 3808 672618
104 5 1 30951 5725964
101 5 1 10405 1976856
101 4 1 270585 51411148
125 5 1 20131 2808327
127 5 1 516 102027
125 3 1 21605 3013823
101 4 1 97349 18496236
125 5 1 27493 3835267
125 5 1 26287 3667068
101 5 1 381078 72404800
125 3 1 15742 2235331
1 5 1 1761 321327
5 3 1 4389 776735
2 4 1 3805 408939
101 5 1 134005 25460844
121 5 1 10471 1978851
101 5 1 64188 12195637
4 4 1 1022 174250
5 3 1 8011 1417839
4 4 1 8065 1375038
5 5 1 4003 708482
125 3 1 8283 1176158
101 5 1 210980 40086040
3 5 1 5301 564560
2 3 1 4671 502063
125 3 1 14219 1983510
3 4 1 3765 401038
108 5 1 171476 67132664
101 5 1 250857 47662724
125 5 1 645 89985
101 5 1 68439 13003380
5 5 1 8445 1494645
5 5 1 5914 1046682
125 5 1 4407 614718
102 5 1 224624 32046360
125 3 1 15864 2252675
101 5 1 395407 75127176
105 5 1 12042 1914632
101 3 1 358349 68086304
107 3 1 222094 35238920
101 4 1 83799 15921716
101 3 1 299686 56940252
3 5 1 1637 174387
121 5 1 2922 552224
1 5 1 6874 1254420
4 5 1 5400 920656
5 3 1 4544 804245
108 5 1 301167 117906592
107 5 1 270821 42970168
101 5 1 278242 52865936
3 4 1 9327 993366
108 3 1 134999 52852180
101 3 1 192594 36592856
105 5 1 112547 17669924
4 5 1 7896 1346184
101 4 1 300983 57186664
107 3 1 89362 14178805
101 3 1 155735 29589642
3 5 1 10689 1138318
111 5 1 34024 6010784
107 5 1 362957 57589248
107 5 1 231965 36805132
101 5 1 158398 30095624
101 4 1 149206 28349180
1 3 1 1294 235995
101 5 1 170500 32394886
125 3 1 5317 741676
1 5 1 7606 1388086
106 3 1 18466 3134633
101 3 1 59316 11269901
4 3 1 5813 991088
5 5 1 697 123358
121 5 1 2565 509588
101 5 1 121255 23038368
125 3 1 23209 3237536
125 5 1 5492 766072
101 3 1 97803 18582420
2 5 1 9489 1020079
101 5 1 315306 59908024
107 4 1 225765 35821312
2 4 1 12919 1388822
123 5 1 14708 4559243
106 4 1 118927 20187872
101 5 1 372275 70732120
4 5 1 8789 1498479
4 4 1 8619 1469519
5 5 1 8159 1444121
4 5 1 7061 1203843
5 3 1 295 52148
125 4 1 9339 1302825
3 5 1 8471 902221
106 5 1 86785 14731588
101 5 1 25347 4815923
101 5 1 419829 79767448
101 5 1 217273 41281872
101 5 1 89276 16962416
101 4 1 41624 7908508
125 5 1 147 20554
101 5 1 42035 7986641
102 5 1 284044 40523476
106 3 1 50093 8503287
101 5 1 413517 78568176
125 5 1 16543 2307796
101 3 1 161725 30727730
2 5 1 2089 224571
125 5 1 2916 406766
108 5 1 119860 46925024
125 4 1 9529 1329339
101 3 1 311088 59106652
101 5 1 313894 59639860
5 3 1 3299 583850
125 4 1 411 57343
102 5 1 1050932 149932928
101 5 1 308536 58621756
125 3 1 12457 1737645
104 5 1 56520 10456167
101 4 1 113579 21579992
101 4 1 92348 17546034
5 4 1 1999 353752
104 4 1 54573 10095958
2 5 1 8212 882787
101 3 1 38548 7324021
101 5 1 175907 33422294
125 5 1 27537 3910246
111 3 1 42668 6627826
121 5 1 4523 854857
125 3 1 16173 2256156
106 5 1 169412 29534156
106 3 1 144986 24611248
102 5 1 1114655 159024208
5 3 1 1263 223463
101 4 1 328141 62346656
101 3 1 227549 43234232
101 5 1 237518 45128376
111 5 1 11417 1773524
105 5 1 48475 7707383
101 5 1 253001 48070228
125 5 1 23707 3307004
111 5 1 35206 5468552
106 5 1 170450 28933800
5 5 1 2525 446785
123 5 1 12343 3826116
121 4 1 9682 1829780
5 5 1 4339 767875
125 3 1 23621 3294997
104 3 1 43554 8057459
108 5 1 168959 66147580
101 4 1 226432 43021952
5 5 1 358 63334
111 4 1 172 30263
125 5 1 2446 341153
101 3 1 185920 35324804
111 4 1 17558 3101941
101 3 1 416718 79176376
101 5 1 164796 31311172
125 5 1 2815 392666
125 5 1 14165 1976036
125 5 1 11641 1623783
101 4 1 123783 23518784
101 3 1 406844 77300184
5 3 1 2408 426109
5 3 1 2720 481378
2 3 1 10959 1178130
3 4 1 422 44931
101 5 1 112789 21429784
125 5 1 256 35659
111 4 1 19361 3420399
5 5 1 6088 1077476
105 4 1 39083 6214098
106 5 1 68071 11555005
101 5 1 312420 59359696
101 3 1 169001 32110172
1 5 1 1872 341625
125 5 1 2365 329902
3 5 1 6523 694702
3 5 1 5265 560801
2 4 1 10985 1180980
101 5 1 284466 54048424
101 5 1 154063 29271832
105 3 1 510 80144
101 4 1 117927 22406156
2 3 1 8370 899770
108 5 1 130537 51104864
101 3 1 34845 6620402
125 5 1 848 118256
105 5 1 162948 25908726
125 5 1 9287 1295572
111 5 1 11762 1827078
104 5 1 70737 13086270
125 3 1 4321 602716
101 5 1 299596 56923232
101 4 1 162917 30954128
106 5 1 115878 20201304
2 3 1 4607 495337
108 5 1 310281 121474648
125 5 1 16821 2346425
111 5 1 8267 1284033
101 5 1 326848 62101136
102 4 1 1040172 148397856
101 5 1 122943 23359196
127 5 1 766 151390
101 5 1 295688 56180552
102 5 1 672316 95917048
5 3 1 7410 1311481
125 3 1 22391 3123517
4 3 1 7149 1218819
101 5 1 132044 25088336
101 5 1 157861 29993500
102 4 1 807661 115226264
105 5 1 92699 14739124
101 5 1 60911 11573017
125 4 1 9065 1287095
125 5 1 8136 1134934
107 5 1 19255 3055090
125 5 1 20871 2911498
101 5 1 261383 49662736
125 4 1 7497 1045756
107 3 1 210780 33443724
125 4 1 7291 1017061
125 5 1 12777 1782253
104 5 1 124458 23024750
125 3 1 17489 2439585
101 4 1 91939 17468332
101 3 1 58798 11171588
2 4 1 10597 1139168
125 3 1 17030 2375666
101 5 1 113955 21651330
2 5 1 10217 1098279
111 3 1 21809 3387568
108 4 1 237505 92983184
5 5 1 1074 189967
111 5 1 44813 6960914
111 4 1 19755 3490017
3 5 1 10507 1119026
101 5 1 87282 16583534
4 3 1 7085 1207901
101 5 1 138790 26370098
4 5 1 771 131463
101 4 1 290886 55268264
2 3 1 6239 670767
101 5 1 277111 52650976
125 5 1 2359 329073
127 4 1 1124 222221
101 4 1 353723 67207256
3 5 1 3077 327793
4 4 1 6367 1085570
105 5 1 188118 29534484
106 3 1 79385 13475455
102 3 1 617602 88111144
125 4 1 17436 2432256
101 3 1 97516 18527964
101 3 1 135573 25758884
106 5 1 37540 6372388
5 3 1 7344 1299841
4 3 1 6979 1189806
101 5 1 198451 37705624
4 5 1 3392 578302
5 3 1 2301 407205
125 5 1 28106 3920776
107 5 1 60190 9550024
105 5 1 110038 17496032
127 5 1 1140 225311
125 4 1 7381 1029562
101 4 1 191542 36392836
121 5 1 3624 719990
111 3 1 29918 4647313
101 4 1 223570 42478196
125 5 1 26241 3660554
101 3 1 11217 2131247
111 3 1 12844 2268933
3 3 1 9611 1023652
5 5 1 455 80449
1 3 1 6583 1201283
5 5 1 3059 541348
125 5 1 25495 3556598
5 3 1 2825 499939
5 3 1 1428 252657
106 3 1 170354 29698280
101 5 1 145193 27586640
5 5 1 4464 790080
105 4 1 164653 25850560
4 3 1 4665 795346
101 5 1 102769 19526024
4 5 1 4477 763356
125 3 1 10370 1446552
101 3 1 22395 4254940
5 3 1 2586 457701
1 5 1 500 91114
101 5 1 66586 12651327
106 4 1 139454 24311460
3 3 1 4745 505302
125 4 1 20533 2864246
101 5 1 418960 79602368
106 4 1 67187 11404962
101 4 1 234716 44595952
4 4 1 5595 953906
101 5 1 364012 69162120
101 5 1 22393 4254626
111 4 1 31926 5640155
101 5 1 214166 40691552
101 5 1 256293 48695684
108 5 1 332559 130196680
104 5 1 86708 16040936
127 5 1 885 174873
101 5 1 305630 58069704
101 5 1 174595 33173020
106 3 1 121070 21106556
5 5 1 6791 1202025
101 4 1 194715 36995876
101 4 1 206344 39205240
2 5 1 1263 135753
125 4 1 20653 2881013
101 4 1 270178 51333724
106 5 1 72079 12235351
101 3 1 325533 61851168
108 5 1 71939 28163892
127 3 1 1175 232164
125 5 1 21653 3020471
101 3 1 282371 53650384
5 5 1 944 167023
101 5 1 398047 75628872
2 3 1 12329 1325458
4 5 1 3641 620669
5 5 1 6582 1164905
111 5 1 1566 276639
125 5 1 22113 3084823
101 5 1 145749 27692282
101 3 1 268094 50937732
4 5 1 3395 578792
106 3 1 38321 6504899
102 5 1 794804 113392072
5 5 1 311 54931
101 3 1 40982 7786587
101 3 1 275806 52403176
5 5 1 7595 1344308
5 3 1 1413 249957
1 4 1 183 33323
101 5 1 384099 72978664
101 4 1 300956 57181496
101 5 1 187895 35699972
101 5 1 239489 45502876
101 5 1 178783 33968760
1 5 1 1718 313525
127 5 1 348 68702
1 4 1 4581 835935
101 5 1 407079 77344992
101 5 1 322939 61358304
105 4 1 37466 5956986
125 5 1 12731 1775983
3 5 1 239 25524
101 4 1 338742 64360940
101 3 1 377932 71806920
3 5 1 7922 843687
107 5 1 100928 16013950
101 5 1 186746 35481624
5 3 1 583 103155
108 3 1 187477 73397168
107 5 1 366290 58117920
101 5 1 237447 45114920
1 5 1 3965 723541
5 5 1 71 12487
3 3 1 4669 497279
5 3 1 394 69665
101 5 1 62450 11865438
101 3 1 241465 45878332
127 5 1 318 62739
106 4 1 111428 18914824
101 5 1 400551 76104544
125 3 1 4369 609518
2 5 1 11105 1193764
4 5 1 33 5458
2 5 1 3709 398706
5 4 1 1003 177450
101 5 1 61444 11674351
108 5 1 232556 91045544
2 5 1 10861 1167478
125 5 1 25185 3513296
102 5 1 1052744 150191536
3 5 1 481 51126
104 3 1 35870 6635883
101 5 1 264706 50294076
125 5 1 13595 1896460
106 5 1 154812 26988772
4 4 1 5740 978610
108 5 1 295395 115646840
101 4 1 234805 44612928
101 4 1 132166 25111412
101 5 1 387869 73694968
127 5 1 614 121307
2 5 1 9799 1053408
125 3 1 16442 2293605
104 5 1 100923 18670664
104 5 1 143446 26537412
3 3 1 8901 947889
5 5 1 27 4632
101 5 1 403151 76598680
5 5 1 3355 593802
3 5 1 10881 1158868
5 5 1 977 172914
3 4 1 8991 957449
107 5 1 109638 17395892
125 5 1 445 61980
101 3 1 261529 49690384
101 4 1 289564 55017064
101 5 1 386817 73495168
5 3 1 4736 838222
101 5 1 341801 64942240
123 4 1 6515 2019625
5 5 1 8437 1493295
127 5 1 477 94218
3 5 1 7715 821557
105 5 1 95670 15020267
125 3 1 4451 620844
101 4 1 74004 14060744
106 3 1 119206 20781550
106 5 1 73583 12827852
127 5 1 307 60616
1 3 1 5463 997015
101 3 1 352653 67003984
101 5 1 212012 40282248
2 3 1 3467 372783
101 5 1 95142 18076924
125 5 1 27644 3856301
125 5 1 17712 2470747
5 3 1 8427 1491585
3 5 1 5019 534501
102 3 1 402542 57429408
101 4 1 5480 1041167
3 3 1 8131 865850
125 5 1 22709 3167869
104 5 1 150825 27902568
108 3 1 90859 35571400
107 5 1 358297 56849704
121 5 1 9434 1782927
101 5 1 26487 5032534
3 4 1 11717 1247775
125 4 1 23245 3242679
127 5 1 1053 208165
125 3 1 18051 2518048
125 3 1 5045 703726
101 4 1 223068 42382872
101 5 1 209229 39753352
127 5 1 1004 198464
101 5 1 34016 6462990
101 4 1 63641 12091744
101 5 1 132464 25168000
101 4 1 250374 47571036
125 4 1 2865 399553
3 5 1 399 42517
2 5 1 9415 1012128
125 5 1 17973 2507113
4 5 1 5925 1010183
125 5 1 6879 959677
3 3 1 3707 394748
101 4 1 198077 37634544
125 5 1 20117 2856621
125 5 1 10423 1453925
2 5 1 13093 1407570
3 5 1 3109 331123
125 5 1 26820 3741389
107 4 1 186349 29567384
5 5 1 7510 1329234
101 5 1 205112 38971216
101 5 1 231622 44008048
5 5 1 1418 250876
105 5 1 41866 6656574
105 5 1 43770 6871920
1 5 1 5853 1068144
4 5 1 8443 1439501
101 5 1 372596 70793112
5 3 1 8389 1484797
101 5 1 24765 4705247
3 4 1 8517 906992
1 5 1 1774 323667
5 5 1 2314 409528
105 4 1 48086 7549434
101 3 1 217921 41404904
108 3 1 88699 34725640
107 5 1 222188 35253892
101 5 1 328022 62324104
105 5 1 16102 2528100
101 5 1 168304 31977636
125 3 1 1180 164541
125 3 1 14984 2090253
108 5 1 269617 105555056
125 4 1 285 39703
101 4 1 315956 60031608
101 4 1 253018 48073428
125 4 1 628 87571
107 5 1 12071 1915312
5 3 1 8196 1450583
125 4 1 10772 1502678
101 5 1 277082 52645552
101 4 1 240171 45632400
101 3 1 408464 77607984
101 5 1 188063 35732016
123 5 1 14502 4495589
101 5 1 408102 77539272
3 4 1 11771 1253545
107 3 1 259894 41236448
125 5 1 17519 2443943
101 5 1 244601 46474056
3 5 1 1487 158336
5 3 1 7169 1268905
5 3 1 7520 1330980
5 5 1 6009 1063441
121 4 1 3666 728479
125 5 1 18459 2574940
127 5 1 1074 212315
121 5 1 1334 265093
5 5 1 4542 803844
2 3 1 5445 585402
111 5 1 44991 6988556
121 5 1 2991 594257
125 4 1 10569 1474393
101 4 1 200253 38047976
101 5 1 209337 39773880
121 5 1 3031 602215
101 5 1 24191 4596304
125 5 1 22643 3158736
107 5 1 346714 55011944
111 3 1 8089 1256354
127 5 1 312 61653
102 5 1 916210 130712496
102 5 1 704459 100502832
101 5 1 347834 66088400
1 5 1 3717 678342
1 3 1 24 4349
101 5 1 332174 63112928
106 5 1 155761 27154308
104 5 1 86842 16065749
123 5 1 4322 1339569
5 3 1 3228 571316
3 3 1 10411 1108794
101 4 1 147941 28108782
5 5 1 4957 877230
5 3 1 7674 1358243
105 3 1 97914 15372400
125 5 1 11449 1597013
101 4 1 201207 38229268
125 5 1 18547 2587272
2 5 1 11795 1267959
5 5 1 455 80516
111 5 1 36362 6423988
125 5 1 27603 3850645
101 5 1 364427 69241144
101 3 1 408746 77661680
125 5 1 12041 1679645
101 5 1 56378 10711655
125 5 1 6860 956906
101 5 1 50907 9672268
1 5 1 1062 193726
111 4 1 11674 1813268
5 5 1 1731 306257
5 3 1 7121 1260386
127 5 1 401 79102
3 5 1 10777 1147836
101 5 1 274323 52121376
101 3 1 93181 17704284
4 5 1 4030 687040
101 3 1 143855 27332358
125 5 1 547 76214
107 4 1 35977 5708320
101 5 1 126358 24008008
125 5 1 16112 2287883
125 3 1 22986 3206506
101 4 1 118106 22440012
101 5 1 284379 54032016
125 5 1 26456 3690607
125 3 1 25993 3625893
107 5 1 42508 6744618
101 5 1 336242 63885944
3 5 1 547 58298
101 5 1 189240 35955496
101 5 1 53863 10233846
101 5 1 177989 33817916
101 3 1 287137 54555884
101 5 1 218360 41488296
5 3 1 4732 837515
125 3 1 25082 3498915
101 5 1 110721 21036934
2 4 1 7711 828991
101 5 1 411626 78208904
105 5 1 128081 20108626
101 5 1 300733 57139224
125 5 1 15297 2133819
5 5 1 7223 1278418
5 5 1 7902 1398517
125 5 1 9920 1383835
101 3 1 247124 46953408
105 5 1 101612 16156238
101 5 1 241217 45831168
125 5 1 6913 964408
5 5 1 6141 1086795
125 3 1 10821 1509577
106 5 1 170311 29690774
101 5 1 285515 54247840
123 5 1 1740 291103
101 5 1 195772 37196644
106 5 1 16481 2873218
127 5 1 335 66196
5 3 1 7005 1239837
108 5 1 237684 93053216
4 5 1 6087 1037682
102 3 1 919834 131229616
101 4 1 92403 17556416
125 5 1 82 11376
101 5 1 99572 18918692
101 5 1 92751 17622710
101 3 1 121995 23179056
4 5 1 2956 503890
101 5 1 135323 25711276
2 5 1 79 8480
107 3 1 131260 20826578
101 5 1 36910 7012808
104 5 1 93884 17368412
5 5 1 2336 413348
125 3 1 6745 940974
101 4 1 249455 47396400
1 3 1 7313 1334552
5 5 1 5102 902984
3 5 1 145 15382
101 5 1 151558 28795978
101 3 1 264346 50225692
127 5 1 608 120091
5 5 1 404 71418
101 3 1 189313 35969432
107 3 1 196080 31111292
1 3 1 7982 1456638
4 5 1 3253 554476
125 5 1 1293 180380
4 4 1 7812 1331839
101 5 1 327872 62295624
101 5 1 236917 45014152
106 5 1 168184 29320074
121 4 1 2290 455102
111 4 1 36914 6521500
106 3 1 131977 23007982
5 5 1 462 81716
4 5 1 4460 760374
102 3 1 217888 31085308
101 5 1 200122 38023192
3 3 1 9875 1051702
5 5 1 5125 907002
5 4 1 3293 582808
4 5 1 1957 333654
101 3 1 352150 66908484
2 3 1 12131 1304064
125 5 1 20273 2827945
106 5 1 24576 4284411
2 4 1 10043 1079564
3 3 1 4933 525320
101 5 1 160450 30485450
101 5 1 246278 46792828
104 5 1 138324 25589814
106 5 1 51646 9003517
106 5 1 150154 25488632
125 5 1 23141 3228117
125 5 1 413 57503
125 5 1 8395 1171122
101 5 1 75755 14393442
125 5 1 22158 3091022
108 3 1 176035 68917600
1 3 1 1280 233552
5 5 1 6997 1238353
101 5 1 227907 43302244
102 5 1 1070264 152691088
5 3 1 2501 442603
1 4 1 6230 1136819
5 3 1 5208 921812
107 5 1 83668 13275324
127 5 1 558 110203
101 3 1 333663 63395808
5 5 1 2819 498955
101 5 1 49369 9379932
4 4 1 4268 727610
101 5 1 287309 54588620
101 5 1 11821 2245842
4 3 1 2675 456103
101 4 1 247751 47072568
1 5 1 6409 1169484
101 3 1 267306 50788008
101 3 1 215571 40958408
127 5 1 125 24678
105 3 1 69558 11059647
105 5 1 165648 26338016
101 5 1 297935 56607536
101 3 1 18424 3500450
5 5 1 4368 773044
5 3 1 5988 1059873
101 5 1 377577 71739504
4 5 1 1813 308987
101 3 1 247443 47014060
106 3 1 115963 19684806
101 3 1 382964 72763064
101 5 1 116265 22090352
101 3 1 237015 45032780
104 5 1 154815 28640680
4 3 1 4988 850378
125 5 1 19900 2776004
101 5 1 299955 56991316
107 4 1 259301 41142416
111 5 1 22182 3918800
101 5 1 160202 30438296
101 5 1 339580 64520188
5 5 1 1260 222976
101 5 1 128440 24403512
5 5 1 7207 1275616
101 5 1 417451 79315520
101 3 1 153852 29231760
106 5 1 110871 18820428
5 5 1 4425 783085
111 5 1 7673 1355453
101 5 1 321825 61146684
102 3 1 61544 8780235
4 5 1 3499 596442
107 5 1 250204 39698964
125 5 1 21641 3018846
1 5 1 1733 316210
125 5 1 9095 1268674
2 5 1 12557 1349810
5 5 1 365 64493
101 5 1 90589 17211744
101 5 1 146491 27833240
101 4 1 51130 9714580
5 5 1 5615 993812
3 5 1 7251 772300
101 3 1 100322 19061156
101 5 1 301885 57358152
5 5 1 5038 891656
3 4 1 3949 420585
1 5 1 6632 1210183
5 4 1 877 155199
2 3 1 4074 437946
4 3 1 7743 1320154
101 5 1 117485 22322070
125 5 1 1629 227302
101 3 1 202729 38518472
101 5 1 30464 5788149
101 3 1 84134 15985461
4 5 1 4326 737553
101 4 1 335882 63817408
101 5 1 240548 45704104
107 5 1 221696 35175732
101 4 1 231928 44066344
101 5 1 152453 28966094
125 5 1 7838 1093347
101 3 1 244161 46390476
101 5 1 252181 47914264
5 5 1 3457 611838
106 3 1 22066 3745568
106 3 1 161943 27489908
101 5 1 107675 20458278
101 3 1 147133 27955094
101 5 1 114864 21824148
5 5 1 7022 1242839
2 5 1 3649 392238
105 4 1 120326 19131766
4 3 1 608 103653
101 5 1 357430 67911552
101 5 1 328319 62380484
125 4 1 17678 2466079
101 5 1 70789 13449845
125 5 1 16357 2281687
5 3 1 5010 886660
107 4 1 102756 16303939
101 4 1 79081 15025298
101 4 1 53887 10238490
107 5 1 15725 2494958
4 5 1 5306 904567
125 3 1 7415 1034442
125 3 1 2168 302388
101 3 1 90777 17247560
107 3 1 325507 51646996
101 5 1 271835 51648632
106 3 1 95273 16609306
107 5 1 272623 43256220
125 5 1 19939 2781356
101 5 1 9603 1824506
1 5 1 4631 845090
1 5 1 2962 540410
101 5 1 382688 72710704
1 5 1 7290 1330337
5 3 1 4977 880877
3 3 1 12713 1353861
101 3 1 366611 69655984
101 3 1 181874 34556016
5 5 1 7500 1327481
101 5 1 77783 14778709
101 5 1 263299 50026784
123 5 1 15215 4716477
101 5 1 146655 27864344
1 3 1 3982 726606
101 4 1 388368 73789832
105 5 1 9753 1531264
101 5 1 415244 78896320
125 5 1 7593 1059125
105 3 1 150726 23663880
101 5 1 133656 25394606
101 4 1 167114 31751570
107 3 1 159134 25249320
101 3 1 381915 72563872
2 3 1 1377 148084
1 3 1 2296 418898
101 3 1 55637 10571001
105 3 1 154439 24555700
123 5 1 6068 1880924
108 5 1 105510 41306944
5 5 1 6554 1159978
101 3 1 100593 19112656
125 5 1 24985 3485373
101 4 1 42700 8112885
125 5 1 7320 1021062
5 4 1 6762 1196858
101 3 1 119715 22745872
101 5 1 61775 11737236
125 5 1 8617 1201937
127 5 1 768 151721
3 5 1 1485 158142
125 5 1 17765 2478171
107 5 1 163237 25900198
107 5 1 256453 40690560
2 5 1 1399 150286
5 5 1 7439 1316632
108 5 1 61621 24124688
101 5 1 19818 3765331
1 5 1 225 40919
125 5 1 13123 1830711
101 5 1 78038 14827161
127 5 1 414 81754
105 4 1 39062 6132633
105 4 1 63202 9922681
108 4 1 328301 128529464
111 5 1 10003 1553708
102 3 1 439023 62633948
2 5 1 2485 267114
2 4 1 10883 1169844
125 5 1 16603 2316042
104 4 1 117126 21668324
107 5 1 169328 26866718
101 5 1 209333 39773252
5 5 1 3896 689535
127 5 1 285 56296
125 5 1 1967 274282
3 3 1 9509 1012715
101 4 1 262515 49877872
3 3 1 13581 1446271
5 3 1 3843 680099
101 5 1 109759 20854068
111 5 1 30851 5450327
125 3 1 17892 2495886
104 5 1 123889 22919290
2 5 1 1829 196683
3 5 1 2966 315875
127 3 1 459 90638
101 4 1 117064 22242018
108 5 1 22364 8755470
5 5 1 7612 1347305
4 5 1 2082 354890
5 5 1 1117 197646
101 5 1 396433 75322200
4 3 1 8438 1438554
108 4 1 29215 11437801
1 5 1 492 89626
101 3 1 289200 54947964
101 3 1 130796 24851124
125 5 1 22359 3118952
107 3 1 124690 19784030
101 5 1 314436 59742836
105 3 1 104345 16382024
1 5 1 3568 651027
125 5 1 12705 1772294
105 5 1 62710 9845453
101 5 1 243836 46328688
3 5 1 7702 820259
5 4 1 2563 453537
3 5 1 2547 271202
2 4 1 11855 1274341
101 5 1 266387 50613464
101 5 1 100334 19063424
125 5 1 17706 2469931
1 5 1 6658 1214959
106 3 1 83799 14224847
1 3 1 2571 469220
101 5 1 132162 25110740
101 3 1 112156 21309528
125 4 1 27093 3779519
127 5 1 77 15134
105 5 1 134271 21080600
101 5 1 340841 64759648
101 5 1 120838 22959190
101 3 1 47068 8942900
101 5 1 328453 62405912
101 4 1 382227 72623096
101 5 1 249818 47465296
2 3 1 10787 1159682
101 4 1 72694 13811895
105 3 1 117372 18662084
125 3 1 4429 617862
107 5 1 90180 14308534
106 4 1 146330 24839434
125 5 1 22159 3091095
101 5 1 286397 54415396
5 3 1 6389 1130763
108 5 1 246532 96517168
101 3 1 117296 22286126
127 5 1 206 40622
101 5 1 282803 53732608
107 3 1 235172 37313996
101 5 1 96460 18327296
101 5 1 29579 5619953
101 5 1 322234 61224496
1 4 1 1058 193054
3 5 1 2775 295489
3 4 1 941 100152
101 4 1 181637 34510968
101 4 1 100420 19079650
106 4 1 49504 8630182
101 5 1 335805 63802848
5 5 1 4952 876409
2 5 1 5703 613107
1 5 1 4496 820457
125 5 1 3632 506600
105 5 1 18978 2979586
3 3 1 2837 302106
125 3 1 1819 253632
101 5 1 395159 75080128
101 5 1 404493 76853504
5 4 1 235 41510
127 5 1 123 24314
105 5 1 87234 13695791
101 5 1 411368 78159912
101 5 1 221646 42112712
4 5 1 1987 338676
125 4 1 15011 2094005
121 5 1 4375 826789
106 3 1 80263 13992450
111 5 1 36227 6400124
106 4 1 34233 5810966
125 3 1 18219 2541442
111 3 1 648 123570
125 5 1 2143 298936
101 4 1 210427 39981052
104 5 1 12708 2350937
101 5 1 280117 53222224
101 5 1 114926 21835912
101 5 1 245639 46671432
105 5 1 78136 12423484
1 3 1 5133 936639
2 5 1 6793 730182
101 4 1 245468 46638928
125 3 1 23655 3299896
101 5 1 155890 29619102
4 3 1 5047 860356
4 5 1 6305 1074977
125 4 1 8252 1151101
101 5 1 281529 53490472
5 3 1 3579 633462
101 3 1 226463 43027832
101 3 1 284381 54032248
4 3 1 3920 668223
2 4 1 7709 828804
3 5 1 7235 770566
5 3 1 6616 1171004
5 3 1 3017 533930
1 5 1 1173 214044
127 5 1 944 186565
5 5 1 8275 1464504
125 5 1 15263 2129207
101 5 1 367352 69796880
5 3 1 7921 1401926
105 5 1 51403 8172921
5 4 1 2694 476722
125 3 1 20629 2877657
3 5 1 11799 1256604
101 3 1 226859 43103256
125 4 1 11528 1608135
106 5 1 22591 3834759
125 4 1 2336 325809
4 5 1 1344 229103
105 3 1 818 130133
101 5 1 218192 41456500
125 5 1 985 137363
108 5 1 28021 10970348
102 5 1 1023569 146029136
127 5 1 188 37017
101 3 1 394974 75045016
5 4 1 6651 1177163
101 3 1 234505 44555824
5 3 1 8051 1424881
101 5 1 251170 47722240
106 5 1 111773 18973480
105 3 1 12026 1888142
125 3 1 47 6569
101 5 1 237032 45036056
3 5 1 10325 1099582
101 5 1 226984 43126944
101 5 1 192918 36654384
4 5 1 4365 744130
1 5 1 4411 804917
125 5 1 19277 2737313
101 5 1 368822 70076168
125 5 1 19343 2698288
125 5 1 27213 3796122
127 3 1 874 172742
5 5 1 3662 648038
101 5 1 27710 5264730
4 4 1 3205 546394
5 5 1 6939 1228103
101 4 1 44725 8497698
105 3 1 2623 416945
125 3 1 10910 1521871
108 5 1 232650 91082464
2 5 1 10047 1080042
101 3 1 230972 43884560
127 5 1 1211 239325
101 5 1 38855 7382491
105 5 1 157687 25072208
2 5 1 6349 682599
101 5 1 235474 44739992
101 5 1 47691 9061128
101 5 1 354974 67444912
125 4 1 22641 3158398
4 5 1 8508 1450592
101 5 1 144239 27405280
101 5 1 53884 10237989
107 5 1 366857 58207984
125 3 1 20167 2813337
108 5 1 272119 106534440
1 5 1 4428 808008
125 4 1 143 19855
125 5 1 2799 390516
121 5 1 2824 561096
5 4 1 3704 655455
