mc lep_category run lumi evt
125 1 1 7128 994307
111 2 1 360149 69208544
102 1 1 515902 73601880
101 1 1 155607 29565336
1 1 1 2792 509387
111 1 1 112585 21634992
102 2 1 905572 129194960
108 1 1 121343 47505496
106 1 1 99075 17271956
1 1 1 2359 430385
125 1 1 24659 3439951
102 1 1 277051 39525968
111 2 1 6774 1196673
3 1 1 12907 1374619
102 2 1 795844 113540352
4 2 1 6352 1082974
1 2 1 2418 441197
105 2 1 134185 21066952
123 1 1 5157 1598593
102 2 1 321444 45859328
102 1 1 803455 114626208
5 2 1 96 16945
4 1 1 1163 198150
111 2 1 18406 3251745
1 1 1 877 159892
102 1 1 36545 5213689
5 2 1 6672 1180841
107 1 1 50759 8053682
111 2 1 1607 283778
127 2 1 63 12336
111 1 1 190094 36248068
102 1 1 812909 115975120
102 1 1 1106530 157864912
108 2 1 132089 51712720
125 2 1 22595 3151902
111 2 1 11447 2022207
3 1 1 6181 658238
125 2 1 23117 3224816
2 2 1 11637 1251063
5 2 1 5749 1017514
4 1 1 1723 293689
111 1 1 34844 6644232
3 1 1 2927 311666
125 2 1 10502 1464956
108 1 1 234528 91817624
121 1 1 596 118349
4 2 1 5209 888030
3 1 1 3879 413165
105 1 1 117645 18470200
3 2 1 12499 1331090
121 1 1 3723 739607
2 2 1 2995 321883
5 1 1 5133 908422
127 1 1 955 188822
102 1 1 163822 23371900
102 2 1 155921 22244656
5 1 1 1582 279885
4 2 1 2555 435609
3 1 1 13151 1400525
2 1 1 10787 1159539
125 1 1 5929 827038
1 1 1 2862 522272
111 2 1 118459 22763906
3 1 1 4089 435509
111 1 1 32364 5027199
3 1 1 2265 241177
3 1 1 19 2006
125 2 1 25359 3600953
4 1 1 3191 543968
3 2 1 6973 742549
106 1 1 126267 22012540
108 2 1 214465 83962672
102 1 1 818792 116814256
102 1 1 645310 92064224
105 1 1 142449 22364388
111 1 1 8202 1274043
102 1 1 1111700 158602608
4 2 1 3041 518352
102 2 1 594841 84863880
127 2 1 505 99740
107 1 1 15432 2448514
106 1 1 122787 20842988
3 2 1 5291 563423
4 2 1 6416 1093901
3 1 1 12573 1339062
5 1 1 5102 902998
1 2 1 7040 1284655
4 2 1 1233 210208
105 1 1 37559 5896892
3 1 1 9061 964936
101 2 1 88470 16809272
2 2 1 1583 170094
4 2 1 4876 831236
3 1 1 9199 979732
106 1 1 10029 1748332
102 1 1 413194 58949000
125 1 1 4523 642135
102 1 1 749720 106960080
102 1 1 857912 122395440
3 1 1 11629 1238494
106 1 1 168965 29456088
5 1 1 1629 288227
5 1 1 443 78383
2 1 1 5815 625204
111 1 1 27748 4310038
111 1 1 59036 11344897
106 2 1 65373 11097043
5 1 1 8037 1422400
102 2 1 398977 56920728
102 1 1 171148 24417088
102 1 1 583262 83212040
102 1 1 521198 74357616
102 1 1 597073 85182272
106 2 1 39701 6921252
3 2 1 841 89572
5 2 1 5763 1019943
102 2 1 726155 103598120
4 1 1 2642 450399
102 1 1 350998 50075632
102 2 1 789448 112627944
3 1 1 12475 1328665
5 1 1 7630 1350488
4 1 1 3327 567267
2 1 1 10557 1134844
1 1 1 7042 1285100
107 2 1 222094 35238856
3 2 1 2675 284898
5 1 1 2731 483335
1 1 1 7656 1397206
127 2 1 1186 234334
102 1 1 286475 40870388
125 1 1 14705 2051351
1 2 1 1211 220995
1 1 1 7665 1398783
2 1 1 12473 1340807
111 1 1 172637 32919092
105 2 1 147045 23086060
125 1 1 5184 723164
3 1 1 12967 1381078
3 1 1 11643 1239892
105 2 1 75520 12007591
4 2 1 847 144390
2 2 1 2545 273565
125 1 1 19333 2696825
125 1 1 3336 465317
102 1 1 177359 25303300
101 1 1 63109 11990708
4 1 1 6459 1101160
101 1 1 108553 20624944
108 1 1 274542 107482960
107 2 1 197665 31362716
102 2 1 574372 81943736
5 2 1 4563 807535
102 1 1 53573 7643180
2 1 1 9870 1061015
107 1 1 334060 53004140
125 1 1 10033 1399468
3 2 1 10945 1165623
111 1 1 35758 6317168
4 2 1 1859 316912
1 2 1 870 158744
5 2 1 3611 639109
5 2 1 6654 1177640
2 1 1 6401 688074
105 1 1 9590 1524845
102 1 1 754774 107681064
3 1 1 13823 1472131
108 2 1 93553 36626136
125 1 1 21217 2959830
102 2 1 86264 12307001
3 1 1 10257 1092306
3 1 1 10669 1136301
125 1 1 4154 579431
106 2 1 3620 614439
111 1 1 114664 22034656
102 2 1 471500 67267328
1 1 1 4282 781418
111 1 1 43974 6830612
102 1 1 702401 100209208
3 2 1 1247 132826
102 1 1 773032 110285840
4 2 1 8477 1445176
4 2 1 2695 459383
125 1 1 26593 3709784
127 2 1 1079 213280
102 1 1 279490 39873944
1 1 1 2249 410352
2 2 1 7942 853759
104 1 1 48626 8995834
5 1 1 5378 951829
125 1 1 11601 1618294
101 1 1 198139 37646256
4 1 1 1898 323561
1 1 1 5515 1006358
108 1 1 250823 98197088
127 1 1 1069 211255
5 2 1 8284 1466118
102 2 1 752243 107320080
102 1 1 188442 26884366
5 1 1 2112 373765
102 1 1 166828 23800772
107 2 1 130462 20700008
5 2 1 4480 792938
102 1 1 1030936 147080192
104 2 1 84625 15655609
106 2 1 145292 25329236
102 2 1 1062527 151587232
4 1 1 690 117551
125 1 1 3873 540308
2 2 1 1833 197121
5 2 1 4052 717174
108 1 1 170148 66612920
111 1 1 92794 17694456
3 2 1 9373 998254
4 1 1 329 55962
125 2 1 4621 644640
2 1 1 2011 216099
111 1 1 252097 48444600
5 2 1 1581 279725
111 2 1 17467 3085802
5 1 1 5020 888432
4 1 1 2331 397298
1 2 1 5624 1026270
107 1 1 232474 36885784
1 1 1 2986 544902
1 2 1 7050 1286580
4 2 1 5761 982106
1 1 1 1097 200133
111 1 1 18269 3227533
125 2 1 21239 2962761
3 1 1 6917 736568
3 1 1 11682 1244121
5 2 1 3213 568574
1 1 1 21 3718
4 1 1 5779 985326
105 1 1 151187 23736392
111 2 1 3806 672433
121 2 1 8490 1604456
3 1 1 115 12149
3 2 1 9457 1007140
2 2 1 10403 1118411
102 1 1 570239 81354208
4 1 1 7030 1198566
5 2 1 6527 1155218
102 1 1 872315 124450304
107 1 1 1143 181331
2 1 1 2125 228471
107 1 1 254845 40435264
1 1 1 5559 1014381
1 2 1 239 43540
111 2 1 69794 13308574
111 1 1 4310 761387
102 2 1 435311 62104448
5 1 1 8015 1418488
5 2 1 2035 360116
2 2 1 6673 717307
121 2 1 1772 352218
102 2 1 1047076 149382784
102 2 1 1026940 146510032
107 2 1 148852 23617792
5 2 1 137 24203
2 1 1 6795 730365
125 2 1 21339 2976717
2 1 1 8723 937760
5 2 1 3599 636892
4 1 1 8607 1467445
111 1 1 29766 5258547
111 1 1 28929 4493588
106 1 1 173744 29493016
102 1 1 736511 105075608
102 1 1 827864 118108640
102 2 1 256993 36664320
5 2 1 4591 812533
1 2 1 6207 1132633
125 1 1 19391 2705069
2 2 1 7351 790166
5 2 1 2432 430341
1 1 1 239 43460
107 1 1 251128 39845676
108 1 1 27029 10581947
2 1 1 9021 969729
125 1 1 9444 1317363
107 1 1 12038 1909978
5 1 1 7331 1297559
1 1 1 901 164254
125 1 1 7929 1106078
5 2 1 2397 424129
4 1 1 159 27079
5 1 1 4308 762377
104 1 1 20083 3715234
101 2 1 92315 17539804
2 2 1 4329 465415
5 1 1 2698 477500
106 1 1 96269 16782884
4 1 1 8547 1457182
101 1 1 17047 3238920
5 1 1 7086 1254206
4 1 1 5729 976724
3 1 1 6263 666908
4 2 1 5333 909294
107 2 1 328806 52170512
102 1 1 975104 139114864
111 2 1 7628 1466004
2 1 1 8843 950680
111 2 1 15232 2366055
1 1 1 2787 508497
2 2 1 4129 443940
4 1 1 3844 655281
102 2 1 1045508 149159072
2 2 1 11777 1265943
3 1 1 7919 843441
111 2 1 73138 13946327
4 1 1 1616 275496
2 1 1 11025 1185212
111 2 1 13052 2305718
5 2 1 2007 355253
102 1 1 657347 93781592
4 2 1 1171 199629
104 1 1 158937 29403256
2 1 1 5389 579220
102 1 1 374285 53397940
2 1 1 8741 939599
102 1 1 154683 22068086
111 1 1 104547 20090280
111 1 1 104872 20152860
3 1 1 5263 560603
102 2 1 238387 34009788
125 1 1 2924 407843
4 1 1 4912 837471
106 1 1 19491 3397861
2 2 1 6441 692488
111 2 1 17270 2682551
125 1 1 22894 3193694
3 1 1 8091 861739
101 2 1 33652 6393887
125 1 1 9471 1321256
3 1 1 8169 869990
102 2 1 947482 135173968
5 1 1 5238 927012
4 1 1 6021 1026418
5 1 1 6282 1111791
125 1 1 4054 565501
3 1 1 11131 1185513
5 2 1 5671 1003730
101 2 1 260807 49553236
4 1 1 3674 626337
102 2 1 92504 13197251
102 1 1 339106 48379000
106 1 1 48098 8385006
102 1 1 1080183 154106080
5 2 1 6861 1214268
4 2 1 586 99842
102 1 1 655108 93462064
4 1 1 4220 719440
1 1 1 2287 417387
4 1 1 2620 446657
125 1 1 2525 352148
5 2 1 2338 413717
102 1 1 326470 46576276
2 1 1 9359 1005991
102 2 1 363877 51913144
1 1 1 1589 290004
102 2 1 308762 44050096
102 1 1 89359 12748427
4 1 1 4450 758680
2 2 1 12249 1316769
125 1 1 5727 798907
1 1 1 1274 232369
2 2 1 11003 1182755
111 1 1 35621 5533028
5 2 1 2486 440002
108 1 1 280618 109861880
4 2 1 2377 405258
101 1 1 320785 60949148
4 2 1 2238 381443
102 1 1 743879 106126840
4 2 1 7677 1308957
106 1 1 104477 18213744
105 2 1 16097 2559318
102 1 1 476452 67973848
105 1 1 101198 15888097
102 1 1 800519 114207320
3 2 1 5629 599478
125 1 1 17151 2392429
1 1 1 6932 1265025
107 1 1 197791 31382850
3 1 1 14025 1493716
111 1 1 32198 5001476
5 2 1 453 80048
5 1 1 3219 569707
102 1 1 293339 41849688
1 1 1 4740 864937
111 2 1 11579 2225019
3 1 1 8761 933097
5 2 1 2662 471046
3 2 1 10887 1159453
1 2 1 185 33737
5 2 1 6104 1080406
4 1 1 7405 1262389
2 2 1 8003 860289
3 2 1 9219 981902
102 2 1 1021889 145789616
108 1 1 248130 97142768
5 1 1 7789 1378607
125 1 1 22739 3172151
102 2 1 709129 101169120
3 1 1 10533 1121709
101 1 1 166011 31541944
5 2 1 5478 969543
102 2 1 586234 83635936
4 1 1 3062 522033
102 1 1 584495 83387952
105 1 1 109179 17359384
3 2 1 399 42573
102 2 1 325363 46418424
105 1 1 39026 6127062
1 2 1 4016 732759
102 1 1 573910 81877800
108 1 1 62739 24562194
5 1 1 1900 336237
111 1 1 8210 1450295
3 2 1 11075 1179448
1 1 1 6089 1111094
2 2 1 6513 700058
5 2 1 8160 1444232
108 1 1 27652 10825563
111 2 1 1452 276807
1 2 1 5696 1039478
5 1 1 690 122006
5 1 1 3328 589044
125 1 1 4399 613575
5 2 1 1152 203856
101 1 1 209005 39710828
108 1 1 120743 47270700
1 1 1 3231 589544
102 1 1 216992 30957444
125 1 1 6917 964825
111 1 1 22636 3516027
102 2 1 907766 129508056
111 1 1 9816 1734097
5 2 1 2641 467428
4 1 1 4570 779169
102 2 1 533710 76142600
1 1 1 5369 979784
4 1 1 884 150595
5 1 1 4264 754668
1 1 1 4566 833173
4 1 1 5353 912649
101 1 1 325476 61840344
3 1 1 8255 879178
3 1 1 6578 700547
125 1 1 25440 3548854
111 2 1 104982 20174062
105 1 1 62146 9881057
2 1 1 7487 804895
5 1 1 5217 923382
111 2 1 36244 5629912
102 1 1 844713 120512384
1 2 1 3284 599313
105 1 1 83368 13255495
3 1 1 6767 720736
2 2 1 4531 487107
1 2 1 4519 824607
4 2 1 1106 188451
125 1 1 13281 1852679
102 2 1 181781 25934174
4 1 1 6050 1031490
125 1 1 11293 1603555
111 2 1 11074 1720136
1 1 1 5442 993025
5 1 1 2994 529895
3 1 1 2951 314265
4 2 1 4187 713853
102 1 1 1119334 159691552
111 2 1 326353 62714164
2 2 1 10927 1174704
108 1 1 264667 103617032
2 1 1 13365 1436802
4 1 1 7593 1294491
2 2 1 2477 266231
3 1 1 2327 247868
111 1 1 324884 62432032
125 2 1 14512 2024376
111 1 1 36554 5678143
3 2 1 8689 925458
102 2 1 964039 137536192
102 1 1 345743 49326052
1 1 1 1168 213042
111 2 1 15961 2819741
102 2 1 190304 27150116
102 1 1 211271 30141276
2 1 1 2751 295824
105 2 1 185074 29426700
125 1 1 371 51701
105 1 1 125474 19699362
1 2 1 7751 1414449
3 2 1 10749 1144672
107 1 1 343843 54556380
5 2 1 4793 848196
1 1 1 3316 605168
2 1 1 13915 1495760
111 2 1 149250 28680844
3 1 1 5503 586054
125 1 1 451 62806
102 1 1 396472 56563324
2 1 1 13837 1487437
111 1 1 123749 23596840
4 1 1 4880 831939
125 1 1 6482 904222
2 1 1 7245 778809
1 2 1 344 62689
111 2 1 12600 2225872
102 2 1 10144 1447183
102 1 1 1018108 145249952
125 1 1 23159 3230606
108 2 1 42623 16686812
111 1 1 31246 4853489
108 1 1 75952 29735024
102 1 1 499628 71280328
106 1 1 75002 13075298
107 1 1 334028 52999156
1 1 1 4216 769300
102 1 1 143282 20441548
102 1 1 871672 124358544
2 1 1 11675 1255053
102 1 1 979546 139748576
102 1 1 302999 43227788
1 1 1 2031 370535
5 1 1 774 136990
2 1 1 10611 1140731
111 2 1 23066 4074841
102 1 1 319695 45609812
2 1 1 1993 214235
5 2 1 6443 1140401
111 2 1 280996 53998012
102 1 1 45829 6538245
105 1 1 47269 7421234
4 1 1 8491 1447554
2 1 1 7605 817612
106 1 1 53058 9006619
121 2 1 6463 1221396
102 1 1 698350 99631280
125 1 1 11956 1667787
101 2 1 230106 43720124
1 1 1 7518 1371900
4 1 1 7298 1244245
125 1 1 18611 2596281
3 2 1 12735 1356296
102 2 1 957301 136574912
111 1 1 58015 11062440
5 2 1 2079 367952
111 1 1 34813 6150241
5 2 1 3626 641792
2 1 1 9761 1049392
5 1 1 8414 1489155
121 1 1 2685 507428
101 1 1 203028 38575232
4 2 1 4626 788705
111 2 1 215929 41494228
3 2 1 10139 1079866
2 2 1 2875 308976
108 1 1 205594 80489912
3 2 1 4399 468444
5 1 1 7581 1341697
4 2 1 4428 754953
102 1 1 987231 140844944
4 1 1 3258 555440
111 1 1 102960 19632892
121 2 1 3629 721131
4 1 1 8094 1379929
102 2 1 235994 33668536
105 1 1 108757 17074836
111 2 1 160762 30654680
4 1 1 6199 1056824
1 1 1 7804 1424134
111 1 1 57235 10998689
4 1 1 3357 572343
4 2 1 626 106730
5 1 1 5397 955198
111 1 1 28412 5019453
102 2 1 849418 121183616
3 1 1 13375 1424346
111 2 1 358301 68853520
4 1 1 2009 342563
2 2 1 7549 811511
125 1 1 8667 1209011
4 1 1 2301 392332
111 2 1 25183 4448889
2 2 1 12635 1358240
1 1 1 2117 386347
2 1 1 13205 1419461
4 2 1 7682 1309674
5 2 1 7842 1388001
4 2 1 19 3105
2 2 1 12077 1298218
125 1 1 28035 3910907
125 1 1 23398 3264020
102 2 1 472594 67423360
102 1 1 505103 72061344
5 1 1 8111 1435489
125 2 1 17597 2498780
102 1 1 151953 21678606
121 2 1 3578 710755
123 1 1 1862 311556
3 1 1 12877 1371444
3 1 1 12218 1301208
123 1 1 5238 1623735
102 2 1 1049564 149737872
1 1 1 2759 503445
102 1 1 96919 13827021
4 1 1 5427 925296
1 1 1 6688 1220410
125 1 1 11683 1629661
1 1 1 4408 804350
4 1 1 7034 1199247
1 1 1 8189 1494362
108 1 1 184165 72100480
1 2 1 5771 1053050
107 2 1 81074 12863744
5 2 1 275 48684
3 1 1 6945 739590
3 2 1 11533 1228167
2 2 1 11267 1211262
3 1 1 1979 210677
125 2 1 4479 624686
102 2 1 398312 56825840
2 1 1 1436 154364
102 2 1 491030 70053528
125 2 1 19927 2779717
102 2 1 744620 106232408
102 1 1 591973 84454720
111 1 1 48008 9225436
5 1 1 6649 1176869
1 2 1 3989 727981
4 2 1 3533 602287
108 2 1 25947 10158029
2 2 1 828 89006
1 1 1 3011 549510
125 1 1 15683 2187718
2 2 1 2277 244728
4 1 1 7943 1354285
102 2 1 367018 52361192
2 2 1 471 50632
107 1 1 339576 53879388
111 2 1 25918 4025806
1 2 1 6056 1105117
4 2 1 349 59462
2 2 1 2703 290489
5 1 1 6064 1073284
102 2 1 1012883 144504704
102 2 1 489253 69800040
5 1 1 647 114453
102 1 1 1045676 149183136
125 1 1 14979 2089613
105 1 1 128369 20410752
111 2 1 9034 1736073
3 1 1 6801 724395
4 1 1 1329 226549
3 2 1 283 30058
3 1 1 11065 1178362
125 1 1 13452 1876488
102 2 1 70634 10077099
4 2 1 455 77455
4 2 1 2032 346360
5 2 1 4847 857885
125 2 1 15644 2182286
5 1 1 886 156677
125 2 1 9092 1268304
3 2 1 2701 287715
3 1 1 12235 1302990
125 1 1 19779 2759155
1 2 1 4949 903120
105 2 1 148793 23658032
102 1 1 1002860 143074752
102 1 1 654319 93349568
4 1 1 1880 320430
125 2 1 17276 2409975
5 1 1 5531 978844
3 2 1 10605 1129490
3 1 1 8053 857578
3 2 1 8501 905354
3 1 1 1939 206543
102 1 1 940441 134169624
5 1 1 4242 750796
3 2 1 8952 953388
5 1 1 4310 762833
105 2 1 90753 14248221
4 1 1 2311 394034
102 1 1 508364 72526648
2 1 1 11031 1185780
3 1 1 2193 233642
101 2 1 54615 10376812
111 2 1 216434 41591376
3 2 1 3681 392069
4 1 1 4969 847072
102 1 1 493346 70384096
1 1 1 2087 380875
101 1 1 271402 51566372
125 2 1 25995 3626240
102 1 1 122576 17487448
111 1 1 287147 55180164
102 1 1 1100164 156956656
102 1 1 70829 10104927
102 1 1 304254 43406892
101 1 1 95885 18218044
1 2 1 1547 282213
2 1 1 9402 1010703
4 1 1 1060 180687
3 1 1 14049 1496130
4 1 1 6267 1068481
5 1 1 2793 494356
111 1 1 153886 29571820
2 1 1 7659 823258
5 1 1 4835 855631
5 1 1 6774 1198904
102 1 1 250784 35778484
3 1 1 10767 1146683
4 2 1 7084 1207807
107 2 1 261021 41415280
5 2 1 5052 894099
4 1 1 3337 568903
102 2 1 1084799 154764576
102 2 1 494380 70531464
4 2 1 8277 1411233
102 2 1 62846 8965965
3 1 1 12471 1328136
4 1 1 5532 943172
123 2 1 5930 992255
1 1 1 7876 1437299
102 1 1 303758 43336120
125 2 1 12509 1776260
125 1 1 19008 2651614
102 2 1 654704 93404352
102 2 1 318733 45472600
106 2 1 73498 12813127
102 1 1 983488 140310976
1 1 1 557 101619
1 2 1 3935 718141
5 1 1 2137 378211
102 2 1 316195 45110452
5 1 1 7563 1338666
104 1 1 72165 13350493
102 1 1 774952 110559720
2 1 1 3427 368440
1 2 1 6181 1127991
3 1 1 3919 417309
125 2 1 17060 2379854
5 1 1 4366 772630
4 1 1 4013 684082
105 2 1 54959 8628613
5 1 1 6657 1178204
4 2 1 412 70246
125 2 1 25661 3579609
5 1 1 4669 826322
3 1 1 6287 669535
107 2 1 207782 32967980
3 1 1 10823 1152725
105 2 1 36218 5758545
127 2 1 1204 238006
111 2 1 10970 1703898
111 2 1 358815 68952240
3 2 1 8035 855671
3 1 1 12459 1326906
5 1 1 6237 1103867
102 2 1 822094 117285456
1 1 1 2948 537932
5 2 1 1401 247921
4 1 1 3097 528010
3 1 1 12343 1314524
4 1 1 8295 1414220
3 1 1 6509 693171
102 2 1 989852 141218832
101 1 1 214401 40736104
102 1 1 101729 14513328
4 2 1 6417 1093984
4 2 1 4929 840382
111 1 1 271977 52264800
2 1 1 5853 629093
111 2 1 36652 6475147
4 2 1 5258 896483
4 2 1 6599 1125054
102 1 1 1008839 143927744
125 2 1 4171 581797
1 2 1 3276 597733
1 1 1 6025 1099559
102 2 1 1100149 156954608
125 1 1 24230 3380033
5 1 1 7269 1286617
1 2 1 6549 1195185
5 1 1 5775 1022108
1 1 1 146 26620
111 1 1 241430 46394784
5 1 1 2376 420471
125 2 1 10466 1459930
3 1 1 5274 561673
2 1 1 7641 821319
102 1 1 1077485 153721168
105 1 1 84146 13210902
101 1 1 295565 56157368
121 1 1 892 177192
3 1 1 3411 363308
108 1 1 253557 99267392
3 1 1 8317 885847
1 2 1 5153 940300
5 1 1 1451 256778
127 2 1 603 119193
5 1 1 2 297
121 1 1 3756 746202
3 1 1 11231 1196166
102 1 1 529510 75543416
111 1 1 131148 25007760
102 2 1 353219 50392536
1 1 1 397 72402
105 1 1 67318 10568881
106 1 1 129670 22011508
105 2 1 153595 24114498
125 2 1 19675 2744642
4 2 1 2464 420009
111 1 1 24081 4254261
1 2 1 3089 563682
3 2 1 5661 602973
102 2 1 951847 135796720
101 1 1 350751 66642648
4 2 1 3306 563625
3 1 1 8437 898626
125 1 1 22458 3132815
5 1 1 2882 510002
101 1 1 310214 58940564
2 1 1 4405 473508
5 1 1 910 160936
5 1 1 379 67068
111 2 1 32233 5006832
3 2 1 4321 460141
2 1 1 9276 997164
5 2 1 5204 921084
2 1 1 12039 1294217
1 1 1 5973 1089937
4 2 1 505 85943
102 2 1 261406 37293904
3 2 1 10253 1091859
102 2 1 806312 115033856
2 1 1 7673 824836
1 1 1 209 37988
102 2 1 755773 107823616
4 2 1 2242 382176
3 1 1 10041 1069398
101 2 1 51677 9818654
102 1 1 25480 3635038
125 1 1 2007 279838
111 2 1 4756 840162
111 2 1 30271 5347820
101 2 1 10188 1935604
107 1 1 122400 19420728
4 1 1 3041 518442
102 2 1 909908 129813560
105 2 1 128101 20368094
5 2 1 7306 1293047
127 1 1 216 42697
4 1 1 7323 1248477
105 1 1 15001 2355026
106 2 1 147027 24957844
104 1 1 105639 19543240
4 2 1 8320 1418423
3 1 1 9349 995645
5 2 1 6059 1072293
2 1 1 6199 666299
5 1 1 2658 470385
123 1 1 10700 3316807
104 1 1 158143 29256460
102 1 1 63956 9124454
105 1 1 162545 25519458
5 1 1 2044 361665
102 2 1 380615 54301056
107 2 1 281468 44659616
105 1 1 110375 17549708
1 1 1 2015 367587
101 2 1 75665 14376283
111 2 1 18809 2921666
111 2 1 84113 16163848
2 2 1 2381 255852
1 1 1 3355 612185
125 1 1 7548 1052923
105 1 1 121045 19003996
3 2 1 10669 1136161
5 2 1 1955 345918
2 1 1 505 54282
102 1 1 64091 9143603
4 1 1 7550 1287160
3 1 1 671 71479
2 2 1 7049 757821
5 2 1 7011 1240795
102 1 1 435911 62189964
2 1 1 3679 395558
111 2 1 142293 27132958
105 2 1 150208 23582654
127 2 1 945 186806
125 1 1 2379 331793
125 1 1 11127 1552227
2 1 1 4841 520310
1 2 1 3673 670308
3 2 1 12703 1352907
106 2 1 73769 12522166
3 1 1 10923 1163233
108 1 1 331135 129639320
102 1 1 490881 70032336
125 1 1 2489 347199
2 1 1 12221 1313807
1 2 1 3455 630483
125 2 1 22421 3127712
101 2 1 262574 49889076
4 1 1 6656 1134757
111 1 1 188308 36186376
111 2 1 32036 4976320
5 2 1 2827 500256
1 2 1 1518 276900
102 1 1 816057 116424128
3 2 1 2681 285547
127 1 1 801 158233
111 2 1 95338 18320674
5 1 1 2390 422930
1 1 1 274 49892
125 1 1 4854 677115
101 1 1 349496 66404152
104 1 1 108976 20160548
102 2 1 157202 22427464
1 2 1 6958 1269693
4 2 1 7281 1241397
111 2 1 18626 2893257
125 1 1 227 32263
102 2 1 307998 43941044
2 1 1 3537 380257
104 1 1 12710 2351298
102 1 1 660043 94166184
1 1 1 4274 779945
5 2 1 456 80671
102 2 1 639067 91173440
2 2 1 5245 563853
102 1 1 325039 46372208
125 1 1 8167 1139344
102 2 1 171399 24452910
125 2 1 26023 3630146
5 1 1 7959 1408704
111 2 1 16364 2890932
4 2 1 5083 866533
5 1 1 2543 449995
102 1 1 628768 89704104
4 2 1 7466 1272927
102 1 1 204380 29158188
2 1 1 3103 333541
111 1 1 158600 30477632
4 1 1 2759 470396
102 2 1 874025 124694312
107 1 1 190557 30234992
5 1 1 1905 337179
5 2 1 2095 370794
5 1 1 1981 350565
2 2 1 13221 1421157
1 1 1 2625 478988
106 1 1 98709 16755725
102 1 1 594490 84813784
3 1 1 12371 1317444
2 2 1 8517 915563
2 1 1 2479 266457
102 1 1 697403 99496208
102 2 1 932501 133036864
102 1 1 319278 45550316
125 1 1 1535 214067
2 2 1 9161 984849
105 2 1 173199 27538604
108 1 1 87391 34213720
2 1 1 1867 200700
1 2 1 3531 644291
107 1 1 125060 19842866
111 2 1 21044 4044029
111 2 1 2092 369498
106 1 1 132438 22481384
127 1 1 23 4391
106 2 1 20118 3414949
101 1 1 333511 63367016
5 1 1 3021 534668
125 2 1 20135 2808830
102 1 1 264913 37794148
127 2 1 1185 234133
5 1 1 3143 556248
3 1 1 837 89201
5 2 1 1501 265525
1 1 1 7268 1326318
107 1 1 220996 35064576
105 1 1 87237 13696057
105 1 1 2708 430503
106 2 1 6710 1169693
125 1 1 22057 3076984
107 1 1 91057 14447742
111 1 1 23245 4106450
4 1 1 1377 234695
102 2 1 55102 7861093
121 1 1 2410 478850
5 2 1 6459 1143256
111 2 1 11591 1800378
3 2 1 11553 1230486
2 2 1 1119 120342
111 1 1 78661 15116118
125 1 1 17443 2433305
5 2 1 768 135855
104 1 1 22557 4172932
102 2 1 780361 111331544
5 2 1 7231 1279751
3 1 1 9682 1031123
4 1 1 5970 1017769
2 1 1 317 34147
1 1 1 1973 359906
4 1 1 7964 1357852
108 2 1 174795 68432184
3 2 1 5859 624004
5 2 1 3830 677772
4 1 1 263 44794
4 2 1 4791 816746
3 1 1 11307 1204176
102 1 1 218102 31115870
2 1 1 2043 219626
127 1 1 1136 224455
5 2 1 3256 576293
5 2 1 1343 237655
2 2 1 2555 274605
111 1 1 81508 15542411
127 1 1 166 32717
102 1 1 801721 114378920
102 1 1 415732 59311128
5 1 1 4814 851936
102 1 1 875399 124890296
5 2 1 4735 837933
102 2 1 133819 19091488
1 1 1 1024 186730
111 1 1 3886 603628
4 1 1 7889 1344959
108 2 1 320879 125623744
102 1 1 304229 43403316
1 2 1 1563 285069
108 2 1 233454 91397216
121 2 1 359 71344
102 1 1 1093322 155980544
125 2 1 26751 3731675
3 1 1 9347 995514
102 1 1 959896 136945040
2 2 1 5685 611031
4 2 1 1294 220528
125 2 1 22671 3162474
111 2 1 6766 1050941
125 2 1 23979 3345034
102 1 1 743026 106005088
102 2 1 1101536 157152576
102 2 1 672646 95964080
5 1 1 2305 407832
125 1 1 16629 2319766
1 1 1 6642 1212156
107 1 1 349368 55432984
107 2 1 281689 44694528
125 2 1 4153 579243
2 2 1 7531 809537
3 1 1 2665 283793
106 2 1 104611 18237132
102 2 1 117464 16758186
101 1 1 99260 18859392
105 1 1 173362 27564574
3 1 1 11059 1177866
121 2 1 4345 821088
4 1 1 2709 461733
3 1 1 10201 1086387
5 2 1 4084 722818
3 1 1 3597 383059
106 1 1 138233 24098548
107 1 1 60602 9615461
1 2 1 3631 662508
5 2 1 4293 759697
4 2 1 8565 1460257
1 2 1 4322 788746
1 2 1 3932 717507
102 1 1 550975 78605776
3 2 1 13137 1399053
111 2 1 15674 2768949
4 1 1 2924 498402
105 2 1 98137 15603807
106 1 1 43745 7425549
111 2 1 33530 5923668
102 2 1 739945 105565528
3 1 1 6853 729742
123 1 1 475 79484
111 1 1 36942 6526327
102 1 1 416867 59472940
5 1 1 8109 1435162
5 2 1 3608 638583
3 1 1 12052 1283527
3 2 1 131 13995
111 1 1 163649 31447834
3 1 1 4989 531399
5 1 1 819 144865
3 1 1 627 66761
102 2 1 834193 119011488
5 2 1 609 107696
2 1 1 9699 1042597
4 2 1 3608 615046
1 2 1 7562 1379918
102 2 1 802942 114552920
1 1 1 7153 1305333
127 1 1 1181 233429
125 1 1 28565 3984817
5 1 1 1391 246201
102 2 1 391982 55922808
5 1 1 3435 607852
105 1 1 30228 4806187
3 1 1 5591 595367
1 2 1 5839 1065438
4 2 1 4021 685491
