mc lep_category run lumi evt
101 4 1 319798 60761544
102 5 1 705823 100697392
101 3 1 204489 38852772
121 3 1 589 117023
101 5 1 287911 54703016
101 5 1 23490 4463018
13 3 1 4931 682213
13 3 1 2699 373308
111 3 1 23762 4197977
101 5 1 20044 3808374
101 5 1 290526 55199916
101 5 1 65691 12481299
125 4 1 19863 2770842
121 5 1 4995 943867
108 4 1 121809 47688156
125 5 1 3851 537099
106 5 1 128876 22467410
101 3 1 397643 75552112
101 5 1 194915 37033812
101 5 1 407281 77383328
101 5 1 53725 10207599
101 4 1 134286 25514268
101 5 1 264477 50250540
101 5 1 214381 40732256
125 5 1 1482 206736
13 3 1 9170 1268474
102 3 1 17728 2529245
101 5 1 364324 69221448
125 5 1 12667 1766995
101 5 1 166288 31594660
107 4 1 334038 53000664
107 5 1 158688 25178488
111 3 1 3225 569733
107 4 1 297725 47238928
106 4 1 111544 19445836
101 4 1 305980 58136188
13 5 1 10451 1445833
106 3 1 90156 15717152
107 3 1 293255 46529784
125 5 1 12261 1710329
101 5 1 91940 17468544
108 4 1 44078 17256436
101 5 1 205051 38959584
101 4 1 192805 36632816
127 5 1 1255 248114
108 5 1 194529 76157728
101 4 1 389785 74059008
111 5 1 11177 1974639
101 5 1 199964 37993048
111 5 1 30579 5402260
101 5 1 416566 79147464
125 5 1 2937 409736
101 5 1 331400 62965952
125 3 1 20711 2889182
111 4 1 264523 50832516
125 5 1 20761 2896173
101 5 1 273872 52035564
101 5 1 406011 77142048
101 4 1 385524 73249496
13 3 1 3320 459242
121 5 1 438 86920
101 5 1 299536 56911800
101 4 1 265955 50531304
101 3 1 256554 48745132
127 5 1 974 192470
101 5 1 272312 51739252
101 5 1 205337 39014048
101 5 1 18579 3529919
127 3 1 3 440
101 5 1 62012 11782249
101 5 1 385112 73171216
127 5 1 435 85854
101 5 1 166676 31668460
101 5 1 51147 9717922
101 5 1 100543 19103096
13 5 1 8800 1217346
101 5 1 259535 49311504
101 5 1 103219 19611428
101 5 1 91929 17466492
102 3 1 299710 42758640
101 5 1 319348 60676080
101 5 1 45444 8634265
123 5 1 289 89353
125 5 1 24541 3423458
104 5 1 137737 25481312
102 5 1 992751 141632480
101 4 1 191542 36392836
125 3 1 3032 422938
101 5 1 91619 17407656
13 3 1 1304 180415
101 5 1 175896 33420226
101 3 1 223339 42434356
125 5 1 2472 344815
101 3 1 324145 61587504
101 5 1 58737 11159909
111 5 1 5291 934661
107 4 1 43421 6889400
108 5 1 136431 53412588
101 5 1 374760 71204272
101 3 1 16462 3127810
101 3 1 180673 34327816
125 4 1 14256 1988700
102 3 1 839575 119779272
106 5 1 51511 8979997
108 5 1 234206 91691448
13 5 1 1816 251242
101 5 1 355614 67566640
13 3 1 8776 1213990
102 3 1 853061 121703384
101 5 1 83189 15805935
121 4 1 1789 338048
101 3 1 128859 24483072
101 5 1 279356 53077560
102 5 1 855232 122012984
125 4 1 21657 3021098
13 5 1 7217 998311
101 5 1 119537 22712054
13 5 1 4325 598271
106 5 1 57279 9985538
125 5 1 12465 1738896
13 4 1 4369 604326
125 5 1 20512 2861422
107 5 1 178307 28291360
127 5 1 404 79808
108 5 1 220304 86248984
102 5 1 1070911 152783264
108 5 1 315043 123339120
125 5 1 7012 978158
107 5 1 277820 44080800
13 5 1 3262 451276
101 3 1 358503 68115408
105 4 1 127826 20324244
106 5 1 27961 4746265
101 3 1 73019 13873642
111 5 1 38810 6028453
101 5 1 37752 7172786
101 5 1 129665 24636364
106 5 1 91209 15900741
125 4 1 10034 1424753
101 4 1 25419 4829600
125 3 1 5770 804896
101 5 1 162518 30878412
125 3 1 27385 3820218
105 5 1 36514 5732712
13 5 1 9928 1373396
101 5 1 409912 77883312
13 4 1 4148 573876
13 5 1 3319 459009
125 5 1 23292 3249171
13 3 1 9437 1305454
101 5 1 126191 23976200
107 5 1 120701 19151176
101 5 1 27631 5249824
125 3 1 5607 782155
101 3 1 130327 24762070
125 5 1 1731 241505
125 3 1 10225 1426270
105 5 1 25227 3960576
101 5 1 324447 61644908
106 5 1 165711 28129438
101 4 1 57381 10902282
106 5 1 90123 15711372
101 5 1 214417 40739204
101 5 1 93233 17714138
102 3 1 959819 136934256
125 3 1 17067 2423545
107 5 1 12658 2008412
101 5 1 48963 9302935
111 5 1 29326 5180769
125 5 1 18246 2545281
125 5 1 9925 1384512
13 3 1 9407 1301393
101 3 1 347225 65972712
125 3 1 21961 3063519
108 5 1 59884 23444556
108 3 1 116383 45563768
105 5 1 143852 22872550
125 3 1 14484 2020489
125 4 1 14456 2016534
101 3 1 326054 61950116
105 3 1 70336 11183423
125 5 1 19755 2755791
105 5 1 156767 24612376
13 5 1 8699 1203353
125 5 1 28461 3970249
125 3 1 25621 3574061
125 3 1 6337 884038
125 5 1 3799 529980
107 5 1 35475 5628671
125 5 1 14999 2092329
101 5 1 175912 33423204
13 4 1 5461 755301
125 5 1 14077 1998863
101 3 1 273072 51883620
101 5 1 326482 62031528
101 5 1 273926 52045904
101 5 1 71214 13530604
13 3 1 3902 539802
101 3 1 31333 5953190
127 3 1 42 8133
101 5 1 54286 10314303
101 3 1 38965 7403326
107 5 1 256521 40701288
101 3 1 78358 14887891
101 3 1 155735 29589642
101 5 1 5361 1018579
101 5 1 19349 3676327
101 5 1 275563 52356940
101 5 1 144769 27506074
111 3 1 32623 5763407
101 5 1 37821 7185893
101 3 1 414693 78791640
13 5 1 6493 898140
101 5 1 216286 41094364
125 5 1 14321 1997785
13 5 1 3107 429872
111 3 1 36989 6534722
125 4 1 10865 1515612
111 5 1 32311 5018934
125 5 1 28575 3986127
101 5 1 2084 395899
101 5 1 60904 11571639
127 3 1 717 141674
102 4 1 353155 50383320
106 3 1 33398 5822290
101 4 1 82498 15674605
101 5 1 197577 37539568
101 5 1 298123 56643216
108 3 1 22491 8805088
105 4 1 27164 4319154
101 3 1 124669 23687052
101 3 1 351224 66732548
101 5 1 164169 31192060
101 4 1 307125 58353640
125 4 1 21465 2994361
101 4 1 220800 41951932
101 3 1 312905 59451928
13 5 1 6847 947157
101 4 1 305724 58087424
101 5 1 204800 38911996
101 3 1 72403 13756448
13 4 1 2 289
102 5 1 169777 24221480
125 3 1 22131 3087151
101 5 1 417693 79361568
106 5 1 126386 22033160
101 4 1 357588 67941640
121 3 1 8586 1622578
101 5 1 181043 34398208
125 4 1 8831 1231808
108 5 1 76413 29915498
101 4 1 202683 38509788
101 5 1 200156 38029500
101 5 1 248385 47193040
101 5 1 108668 20646868
125 4 1 5882 820488
101 5 1 139624 26528516
108 4 1 238651 93431832
101 5 1 237862 45193688
101 5 1 212266 40330400
105 5 1 79889 12702296
111 5 1 44305 6882009
111 5 1 19849 3506537
13 5 1 1214 167976
125 5 1 10463 1459460
125 3 1 2151 300117
125 4 1 9615 1341342
105 3 1 22602 3548422
107 3 1 274405 43538800
13 5 1 3838 530883
104 5 1 130778 24193844
101 5 1 4935 937530
108 5 1 29561 11572764
125 5 1 21767 3036493
101 5 1 319867 60774624
101 5 1 49262 9359738
125 4 1 23933 3338685
101 4 1 80858 15362953
101 5 1 211263 40139984
125 5 1 8204 1144385
101 5 1 274453 52145968
125 5 1 13255 1848938
102 5 1 276086 39388224
13 3 1 9209 1273878
101 3 1 262546 49883704
101 5 1 260179 49433928
13 3 1 7351 1016948
104 5 1 143692 26582920
105 5 1 3983 625379
101 5 1 270502 51395244
101 3 1 128565 24427360
13 5 1 10138 1402468
107 4 1 77402 12281069
101 5 1 274888 52228632
108 5 1 279906 109583160
106 5 1 113810 19319116
13 3 1 4726 653697
106 5 1 11488 1950088
101 5 1 231062 43901684
101 3 1 372317 70740136
125 5 1 3407 475144
106 5 1 16792 2927373
107 5 1 329135 52222724
101 3 1 110251 20947508
101 5 1 356414 67718488
13 3 1 7595 1050672
101 5 1 69250 13157502
13 5 1 3014 416939
125 5 1 6702 934880
106 5 1 170421 28928816
101 5 1 228568 43427764
101 4 1 53734 10209318
106 5 1 95959 16289086
111 5 1 44896 6973812
102 5 1 914516 130470888
101 5 1 73979 14055941
125 3 1 15652 2183451
101 5 1 159410 30287788
104 5 1 95245 17620208
101 5 1 302210 57419816
101 5 1 43479 8260987
101 5 1 96641 18361828
127 5 1 629 124225
105 3 1 99343 15795428
125 5 1 22921 3197432
107 4 1 218311 34638588
106 5 1 97429 16985048
101 5 1 311558 59195920
101 5 1 67962 12912703
125 5 1 6306 879648
101 4 1 126467 24028726
125 5 1 16404 2288289
107 5 1 41330 6557585
105 5 1 40942 6509624
102 3 1 366689 52314340
101 4 1 191731 36428796
101 4 1 357800 67981880
125 5 1 22605 3153402
127 5 1 918 181402
125 5 1 12053 1681323
101 5 1 29601 5624028
106 3 1 5355 933473
101 5 1 199407 37887312
125 5 1 18070 2520763
13 5 1 7342 1015588
106 4 1 127873 22292360
101 5 1 58048 11029100
125 4 1 11688 1630437
102 5 1 150664 21494672
101 5 1 158126 30043780
101 5 1 325360 61818392
101 3 1 389241 73955728
125 3 1 11451 1597411
101 5 1 405085 76966104
13 5 1 7023 971515
104 4 1 92976 17200508
107 3 1 60446 9590750
101 5 1 305337 58013908
125 4 1 24702 3445871
101 3 1 293384 55742800
13 4 1 3055 422661
101 5 1 139482 26501508
107 5 1 214450 34026052
106 5 1 159914 27145268
105 3 1 133024 21150816
101 5 1 194876 37026416
101 3 1 359646 68332608
107 5 1 213995 33953884
111 5 1 42820 6651292
101 4 1 301940 57368512
127 3 1 198 39152
106 5 1 144694 25224888
101 5 1 196824 37396512
101 4 1 158781 30168266
13 3 1 5197 718880
101 3 1 46234 8784469
101 5 1 33616 6387070
125 5 1 16273 2270069
101 5 1 36400 6915955
101 3 1 364117 69182208
13 5 1 7959 1100994
125 5 1 2959 412779
101 4 1 53082 10085554
127 3 1 881 174182
102 3 1 45260 6457189
111 4 1 6164 1089019
101 5 1 372516 70777912
108 3 1 338232 132417776
105 3 1 35709 5677726
13 5 1 10607 1467271
104 5 1 11597 2145404
125 3 1 6775 945008
13 4 1 10321 1427791
101 5 1 349916 66483972
101 5 1 200370 38070272
101 3 1 375466 71338400
107 5 1 26321 4176170
101 5 1 17390 3304061
127 4 1 527 104051
125 5 1 24189 3434782
101 4 1 23750 4512494
101 4 1 175522 33349208
101 3 1 400818 76155384
127 5 1 1060 209430
125 3 1 13037 1818639
101 5 1 285883 54317752
101 5 1 320974 60985088
106 5 1 37340 6338436
101 5 1 285100 54168840
101 3 1 66012 12542144
101 3 1 192632 36600000
101 5 1 163838 31129044
101 5 1 63466 12058425
125 3 1 27293 3807332
127 3 1 344 68000
101 5 1 298526 56719824
101 4 1 59035 11216520
13 5 1 4511 623958
101 4 1 289871 55075444
125 5 1 4061 566449
101 5 1 309716 58846024
13 3 1 6514 901067
13 5 1 5777 799180
13 3 1 4042 559103
101 3 1 87919 16704620
101 5 1 399145 75837392
127 5 1 516 101840
101 5 1 193917 36844152
108 4 1 266249 104236368
104 3 1 152115 28141168
101 3 1 18317 3480177
125 3 1 8597 1199150
101 5 1 22990 4368040
101 3 1 180503 34295452
101 5 1 34346 6525586
101 5 1 54656 10384465
101 5 1 291628 55409288
101 5 1 154963 29442948
101 4 1 288325 54781588
101 5 1 125488 23842680
107 5 1 216713 34385172
101 3 1 374454 71146176
125 5 1 8889 1239920
101 3 1 202715 38515884
125 4 1 24111 3363517
101 5 1 168431 32001752
101 3 1 131951 25070670
13 5 1 7342 1015547
125 5 1 5643 787135
13 5 1 8712 1205154
106 5 1 41618 7064621
13 4 1 7408 1024733
125 5 1 251 34980
13 3 1 8203 1134712
101 5 1 267843 50890064
125 5 1 27877 3888720
101 3 1 363921 69144912
125 5 1 27865 3887106
101 4 1 198324 37681464
125 5 1 19760 2756476
101 5 1 359661 68335616
107 5 1 69791 11073410
101 5 1 275782 52398580
101 5 1 50861 9663495
101 3 1 109117 20732062
101 5 1 268472 51009648
13 3 1 9449 1307043
101 3 1 42019 7983484
127 5 1 403 79667
106 4 1 122782 20842118
101 4 1 201853 38352064
106 5 1 141926 24091872
105 3 1 74513 11698546
125 5 1 24431 3408066
101 5 1 366590 69651944
101 5 1 24860 4723246
106 5 1 5451 950236
101 3 1 130228 24743270
101 5 1 262381 49852216
101 5 1 309737 58850024
127 5 1 1042 205878
125 3 1 8981 1275338
106 5 1 150857 25607812
121 4 1 3506 696589
125 5 1 125 17477
101 5 1 17333 3293320
101 4 1 220463 41887952
101 3 1 261982 49776444
108 5 1 311632 122003928
107 5 1 219925 34894680
13 5 1 4143 573109
125 5 1 9684 1350874
101 5 1 371249 70537176
101 4 1 317758 60373960
101 5 1 49805 9462946
101 4 1 72694 13811895
13 3 1 9535 1319054
105 3 1 114299 17944910
101 3 1 121142 23016834
125 5 1 19240 2683954
107 3 1 185090 29367668
125 4 1 7101 990564
121 3 1 643 127861
106 5 1 119226 20238570
107 5 1 326611 51822144
101 5 1 21988 4177613
125 3 1 7538 1051487
101 5 1 205630 39069572
125 5 1 1629 227152
101 5 1 23918 4544400
13 5 1 6797 940321
13 5 1 8671 1199358
13 5 1 10370 1434567
125 5 1 19991 2788700
101 5 1 88494 16813784
101 4 1 104577 19869624
13 5 1 319 44000
106 5 1 41452 7226471
125 5 1 8895 1263045
101 5 1 337365 64099240
101 3 1 317665 60356204
101 4 1 153803 29222492
101 5 1 136586 25951252
127 5 1 407 80381
105 5 1 131574 20657152
105 5 1 47493 7456400
101 5 1 355922 67625112
13 3 1 4862 672509
108 5 1 236173 92461784
108 5 1 330832 129520512
101 4 1 389154 73939248
127 5 1 1248 246562
102 5 1 1060237 151260496
101 5 1 220873 41965732
101 5 1 171138 32516144
101 5 1 64353 12227070
106 3 1 38891 6780007
101 3 1 414865 78824232
101 5 1 124877 23726512
125 3 1 16472 2339017
125 5 1 25609 3572428
101 5 1 410066 77912384
13 5 1 1417 195979
108 4 1 225293 88201928
107 5 1 51992 8249364
101 5 1 382344 72645304
107 4 1 124982 19830532
125 5 1 6514 908654
106 4 1 168284 29337556
125 5 1 14556 2030490
105 5 1 187393 29795480
101 5 1 59236 11254718
101 5 1 252574 47988996
125 5 1 19885 2773819
13 5 1 1657 229152
101 3 1 20220 3841797
101 4 1 302264 57430008
101 4 1 220874 41966036
108 4 1 82008 32106016
107 4 1 267598 42458804
101 5 1 163952 31150772
101 3 1 116858 22202860
127 4 1 148 29089
101 3 1 321777 61137552
13 5 1 3535 488927
106 3 1 61919 10510730
125 5 1 17803 2483550
106 5 1 27199 4617002
105 5 1 54597 8680876
108 5 1 224097 87734112
106 4 1 52175 9095745
101 5 1 252438 47963208
101 4 1 143122 27193028
125 5 1 25374 3539670
127 3 1 701 138424
101 4 1 28667 5446628
105 3 1 151915 24154342
13 3 1 5290 731763
101 4 1 218358 41487896
125 5 1 19891 2774831
127 5 1 432 85305
101 5 1 400376 76071440
101 5 1 23816 4524897
101 5 1 322902 61351328
101 3 1 30096 5718111
101 3 1 412185 78315088
125 4 1 4565 636726
101 5 1 29250 5557491
101 5 1 45562 8656661
101 5 1 104938 19938164
125 3 1 8097 1129571
108 3 1 257211 100698008
123 3 1 16823 5215048
101 5 1 350385 66572984
101 5 1 381503 72485616
106 5 1 75710 12851731
101 4 1 375389 71323800
101 3 1 130410 24777792
101 3 1 21281 4043344
106 3 1 7678 1303348
13 3 1 917 126964
121 5 1 7211 1362851
13 3 1 2353 325531
125 5 1 5019 700023
108 3 1 84273 32992692
101 3 1 420818 79955440
101 5 1 321966 61173456
13 4 1 8132 1124893
101 3 1 362391 68854168
127 5 1 263 52001
127 3 1 885 174889
101 5 1 139564 26517108
13 5 1 5174 715774
125 5 1 24530 3421928
123 5 1 5524 1712376
101 3 1 72189 13715845
125 5 1 22806 3181416
125 4 1 21979 3121013
106 5 1 144245 24485512
125 5 1 8808 1228650
107 5 1 345496 54818664
101 5 1 363785 69119016
125 3 1 24781 3456983
101 5 1 364639 69281368
101 4 1 394512 74957256
125 4 1 2619 365334
107 5 1 346144 54921456
101 3 1 118055 22430412
108 5 1 315783 123628872
123 5 1 12332 3822791
101 5 1 134342 25524942
13 4 1 9901 1369654
125 3 1 24011 3349574
102 3 1 1034441 147580336
101 5 1 340966 64783408
101 5 1 9959 1892201
101 3 1 379297 72066272
106 5 1 155371 26374174
101 5 1 320726 60937908
125 5 1 20472 2855791
101 4 1 39910 7582874
13 5 1 3862 534183
101 5 1 214733 40799172
125 5 1 26703 3724946
125 5 1 16091 2244616
101 5 1 339546 64513648
101 5 1 279873 53175864
125 5 1 10445 1457067
101 4 1 386222 73382176
101 3 1 254215 48300760
101 3 1 363573 69078744
101 5 1 162512 30877234
101 5 1 305153 57979040
125 4 1 18222 2541899
101 3 1 329659 62635196
13 5 1 4094 566418
13 3 1 5398 746623
125 4 1 18570 2590513
101 4 1 367887 69898384
101 4 1 367486 69822184
101 5 1 395311 75109088
125 5 1 1807 252107
101 3 1 368815 70074672
101 5 1 390589 74211776
101 4 1 323828 61527304
127 4 1 373 73673
101 3 1 216111 41061092
101 5 1 333597 63383416
101 5 1 96817 18395112
123 5 1 15058 4667771
125 3 1 14219 1983510
13 5 1 1265 175061
107 5 1 365641 58015032
125 5 1 24701 3445662
107 3 1 151675 24065688
121 5 1 4509 852099
125 5 1 21139 2948910
101 5 1 109934 20887440
101 3 1 71523 13589202
125 5 1 2754 384128
125 5 1 27557 3844127
101 5 1 202427 38461124
101 5 1 9011 1712016
125 5 1 7077 987185
101 3 1 368733 70059208
101 5 1 128527 24420016
107 5 1 229922 36481004
101 5 1 85677 16278622
13 5 1 7561 1045862
101 3 1 124480 23651122
13 5 1 1291 178604
13 4 1 523 72407
101 5 1 247781 47078328
101 5 1 203255 38618376
101 5 1 346707 65874216
101 4 1 122172 23212658
101 4 1 361263 68639984
101 5 1 232030 44085628
101 5 1 101797 19341436
125 5 1 25499 3557050
101 3 1 65358 12417913
125 3 1 23836 3325069
101 3 1 15048 2859063
108 3 1 82611 32342252
125 5 1 3427 478018
101 3 1 9214 1750613
125 4 1 8743 1219626
101 5 1 391809 74443648
105 5 1 65975 10358153
101 5 1 25345 4815469
101 5 1 114933 21837138
102 3 1 679856 96992712
125 5 1 18943 2642428
101 4 1 21167 4021725
101 5 1 416329 79102464
101 5 1 172357 32747752
101 3 1 213169 40501952
101 5 1 389286 73964232
107 4 1 8792 1394939
101 5 1 368046 69928688
125 3 1 1450 202211
101 5 1 81277 15442594
101 5 1 57388 10903703
125 5 1 4451 620842
101 5 1 311707 59224332
106 5 1 88471 15423373
106 3 1 80226 13618281
105 5 1 82209 12906670
107 3 1 147025 23327972
101 5 1 871 165314
101 4 1 194432 36942052
125 3 1 13089 1825898
101 5 1 187408 35607404
107 4 1 81502 12931533
125 5 1 248 34568
101 3 1 279602 53124264
101 5 1 297833 56588316
125 4 1 5271 735242
105 5 1 179929 28248752
101 4 1 302918 57554408
125 5 1 20975 2925974
101 4 1 132538 25182128
13 5 1 3542 490012
125 5 1 8264 1152780
101 3 1 273433 51952096
108 3 1 34463 13492251
125 5 1 12791 1784260
101 4 1 38988 7407658
105 4 1 103961 16529815
101 5 1 420482 79891600
101 3 1 370488 70392688
13 5 1 6253 865041
101 5 1 103038 19577108
106 4 1 129446 22566792
101 3 1 106376 20211340
104 5 1 18192 3365441
121 5 1 6844 1293443
125 5 1 13220 1844157
13 5 1 5081 702914
106 5 1 132430 23086796
101 5 1 245913 46723320
121 3 1 1426 283233
125 4 1 22051 3076126
125 3 1 24261 3384449
101 5 1 26754 5083185
101 3 1 244583 46470776
101 5 1 240722 45737020
107 5 1 341039 54111536
101 5 1 292857 55642804
101 3 1 404304 76817760
127 3 1 823 162692
107 3 1 124066 19685016
101 5 1 332180 63114128
101 3 1 345552 65654764
13 3 1 9215 1274768
101 5 1 141235 26834528
125 5 1 25575 3567646
101 5 1 412974 78464976
101 3 1 200501 38095188
125 3 1 26699 3724376
101 3 1 51959 9872133
123 4 1 14207 4403937
125 3 1 20465 2854812
101 3 1 28560 5426290
101 5 1 142901 27151172
101 4 1 233517 44368176
101 5 1 362760 68924296
101 4 1 283450 53855504
106 3 1 175360 29767312
125 4 1 20178 2814813
121 4 1 285 56521
101 4 1 315410 59927728
101 3 1 40552 7704807
105 5 1 131147 20590056
105 4 1 87927 13804643
125 5 1 5923 826161
101 5 1 329320 62570688
125 5 1 11738 1637429
127 5 1 140 27547
13 5 1 7492 1036451
101 5 1 403510 76666816
101 4 1 375100 71268872
125 5 1 23963 3342727
125 5 1 22510 3140119
101 5 1 301152 57218816
121 4 1 3530 701416
101 5 1 11247 2136913
101 5 1 140829 26757390
125 5 1 17602 2455404
125 3 1 7055 984230
125 5 1 22987 3206585
127 5 1 1067 210968
101 5 1 339106 64430112
102 5 1 789401 112621280
107 5 1 253838 40275672
13 5 1 7348 1016415
101 5 1 126371 24010366
125 5 1 1347 187947
125 5 1 11399 1590084
123 5 1 14145 4384665
101 5 1 168256 31968496
102 5 1 620701 88553368
101 3 1 344692 65491352
101 3 1 131630 25009634
101 3 1 36375 6911092
101 3 1 75928 14426197
101 5 1 156495 29734064
13 5 1 5680 785655
102 5 1 52606 7505046
101 5 1 5124 973487
101 3 1 287080 54545200
101 4 1 149505 28405904
104 5 1 21079 3899613
111 4 1 35195 6217815
101 5 1 380185 72234992
125 5 1 8687 1211884
101 5 1 171893 32659704
125 3 1 21977 3120688
105 5 1 122729 19513990
108 4 1 187069 73237496
125 5 1 2249 313630
125 5 1 24110 3423551
102 4 1 783623 111796968
101 5 1 141244 26836308
101 3 1 246769 46885932
107 5 1 373586 59275668
101 5 1 191574 36398928
101 5 1 340927 64776048
125 5 1 13039 1818963
101 5 1 129007 24511316
101 5 1 410173 77932800
13 3 1 6536 904223
106 3 1 28463 4831653
101 3 1 26030 4945652
101 5 1 184969 35143984
101 5 1 392492 74573392
105 5 1 27502 4372820
13 3 1 9773 1352038
101 3 1 333526 63369976
101 5 1 19712 3745133
101 5 1 24471 4649446
125 5 1 13184 1839101
111 5 1 33778 5967426
111 5 1 30650 5414684
13 5 1 9862 1364209
111 5 1 21620 3358242
101 4 1 387625 73648752
101 4 1 25742 4890899
125 3 1 16688 2327972
101 3 1 88797 16871276
101 5 1 195963 37232824
102 5 1 162352 23162164
125 3 1 21917 3057367
125 5 1 3410 475623
101 5 1 71267 13540741
125 5 1 22814 3182488
107 4 1 358105 56819256
125 5 1 8281 1155206
111 4 1 25317 4472596
101 4 1 394459 74947096
125 3 1 10675 1489164
104 5 1 92087 17036008
107 5 1 133923 21249110
125 5 1 13941 1944649
125 5 1 6305 879595
101 5 1 378819 71975632
125 4 1 12081 1685199
108 5 1 303539 118835584
125 5 1 25733 3589795
101 4 1 215208 40889400
106 5 1 107187 18195020
101 3 1 419672 79737632
13 5 1 2699 373323
101 5 1 31165 5921321
121 3 1 2221 441170
101 5 1 420732 79938976
104 5 1 34394 6362848
13 3 1 8903 1231511
101 4 1 367684 69859944
125 3 1 21024 2932835
111 5 1 5812 902657
127 4 1 394 77755
101 3 1 319635 60730600
13 5 1 10117 1399538
13 3 1 3347 463081
101 5 1 136525 25939700
105 3 1 109027 17117268
107 5 1 67903 10773897
125 5 1 14695 2049828
105 5 1 31065 4877187
101 5 1 100130 19024644
107 5 1 51989 8248984
125 5 1 25393 3542370
101 3 1 334612 63576236
125 5 1 12743 1777590
101 5 1 102769 19526024
105 3 1 50971 8002485
106 3 1 95273 16609306
125 5 1 10030 1399109
101 3 1 246281 46793428
105 5 1 48825 7665562
101 5 1 65037 12357058
125 4 1 23965 3342985
13 5 1 3421 473263
125 4 1 24577 3428366
125 4 1 12693 1770538
101 5 1 395366 75119496
101 5 1 300869 57165012
101 3 1 13793 2620632
125 5 1 20761 2896075
13 3 1 10202 1411322
13 5 1 3559 492365
101 4 1 128114 24341562
13 5 1 9508 1315162
125 3 1 27133 3784976
13 5 1 6617 915313
101 5 1 283352 53836804
101 4 1 78162 14850699
101 5 1 135319 25710480
125 4 1 1830 255278
101 4 1 302525 57479644
125 3 1 5899 822873
101 3 1 105487 20042424
108 5 1 22991 9000791
13 5 1 380 52525
101 5 1 186145 35367360
108 5 1 81371 31856624
13 3 1 2764 382248
105 3 1 111657 17530076
101 5 1 395572 75158528
101 5 1 160201 30438180
107 5 1 173822 27579648
101 4 1 189846 36070708
105 5 1 141159 22161908
125 5 1 9345 1303619
101 3 1 40543 7703178
101 4 1 141718 26926276
108 5 1 109517 42875612
121 4 1 3382 671973
111 5 1 21472 3335324
125 3 1 1935 269985
101 3 1 112272 21331612
106 3 1 61903 10508096
125 5 1 23295 3249535
105 5 1 160054 25128404
101 3 1 221275 42042164
101 5 1 239487 45502552
101 5 1 32553 6184984
127 3 1 457 90219
121 5 1 1436 271326
106 3 1 31758 5390894
101 5 1 344971 65544388
125 5 1 25875 3609593
101 3 1 391332 74353048
101 4 1 329334 62573388
107 4 1 276569 43882308
101 3 1 320315 60859804
125 5 1 26599 3710588
101 5 1 157522 29929080
101 4 1 329450 62595504
101 5 1 67045 12738545
108 5 1 132417 51841032
104 5 1 100802 18648302
123 5 1 10566 3275331
101 5 1 289927 55085960
102 5 1 1086775 155046480
101 5 1 337811 64183940
125 5 1 2109 294152
101 5 1 106564 20247116
108 3 1 269596 105546728
101 5 1 254618 48377304
125 5 1 9011 1257063
13 5 1 176 24405
13 5 1 973 134482
101 5 1 304271 57811360
108 5 1 144297 56491968
104 4 1 17966 3323698
106 3 1 61550 10730114
101 5 1 23699 4502828
101 5 1 172593 32792544
101 5 1 21586 4101345
13 5 1 3203 443170
127 5 1 1238 244586
127 5 1 470 92792
106 3 1 4977 867584
108 5 1 335568 131374832
101 5 1 258404 49096780
101 4 1 301248 57237084
101 5 1 264836 50318768
101 4 1 405115 76971848
121 5 1 632 125528
13 4 1 6706 927566
101 3 1 183796 34921084
125 5 1 20767 2896998
13 4 1 5326 736677
13 5 1 9165 1267817
101 4 1 238679 45348900
101 3 1 295938 56228120
101 5 1 128422 24400218
125 4 1 20281 2829092
125 4 1 11831 1650390
125 5 1 27733 3868714
127 3 1 1100 217335
121 4 1 9561 1806856
101 5 1 63208 12009555
125 4 1 20332 2836261
102 4 1 889190 126857848
101 5 1 42273 8031871
101 4 1 194860 37023268
125 5 1 8867 1236905
125 5 1 21021 2932419
101 3 1 316725 60177724
101 5 1 116981 22226332
107 3 1 184679 29302444
127 4 1 749 148059
101 4 1 341982 64976576
101 5 1 300552 57104844
101 4 1 19585 3721159
101 5 1 336212 63880260
102 5 1 1035274 147699136
101 4 1 240547 45703856
125 4 1 28523 3978853
111 5 1 10597 1645984
101 5 1 340353 64666980
125 3 1 5635 785968
101 5 1 252334 47943448
101 5 1 358459 68107096
106 5 1 124405 21687876
101 3 1 256822 48796036
13 3 1 4849 670737
101 5 1 138493 26313524
105 3 1 11643 1827897
125 5 1 24208 3377014
125 5 1 2771 386513
125 4 1 13352 1862587
101 3 1 33646 6392667
125 5 1 21661 3021654
125 4 1 17107 2386363
127 3 1 954 188621
13 5 1 5600 774706
101 5 1 356849 67801344
101 5 1 173482 32961618
101 4 1 116762 22184696
125 5 1 10891 1519238
101 5 1 197458 37516984
111 5 1 29737 4619190
123 5 1 289 89394
125 3 1 8611 1201258
125 5 1 6425 896339
125 5 1 28440 3967323
125 5 1 22003 3069393
125 5 1 12493 1742693
101 3 1 415869 79015024
125 5 1 22023 3072133
13 5 1 793 109676
101 5 1 401709 76324624
125 5 1 17487 2439399
108 5 1 58517 22909496
101 5 1 408032 77526096
101 4 1 327106 62150096
127 3 1 1258 248560
111 4 1 191423 36501376
111 5 1 12163 2148758
111 3 1 28792 4472206
125 4 1 20363 2840567
125 5 1 14429 2012769
101 5 1 70964 13483064
107 5 1 13283 2107635
125 4 1 17619 2457801
101 5 1 333905 63441856
101 5 1 78277 14872450
101 5 1 276695 52572032
