mc lep_category run lumi evt
125 5 1 23038 3213740
101 5 1 269642 51231968
125 5 1 26680 3721839
111 5 1 36128 5611899
6 5 1 586 78774
101 4 1 230853 43862004
105 4 1 24383 3828227
102 5 1 776078 110720472
101 5 1 142276 27032320
125 5 1 17243 2448399
101 3 1 362288 68834728
101 5 1 256613 48756364
101 5 1 268111 50941000
125 5 1 18819 2625307
101 5 1 218743 41560988
101 4 1 396818 75395288
101 3 1 8032 1526019
105 5 1 118360 18819228
107 3 1 224474 35616504
102 3 1 749077 106868208
101 5 1 29 5376
107 5 1 165260 26221148
7 4 1 4608 751104
6 5 1 9983 1341027
101 5 1 3024 574503
102 5 1 164983 23537592
125 5 1 23298 3308274
6 5 1 8849 1188781
101 3 1 146667 27866704
111 3 1 9656 1499946
101 5 1 337424 64110404
101 5 1 228318 43380336
125 5 1 7931 1106406
7 5 1 7469 1217407
101 5 1 116148 22068118
102 3 1 828410 118186432
105 4 1 55199 8666247
107 5 1 147641 23425784
7 3 1 2164 352723
104 5 1 89693 16593093
101 3 1 363890 69138928
127 3 1 1148 226913
105 3 1 161205 25631590
105 5 1 104243 16574610
125 4 1 13911 1940605
101 5 1 322733 61319208
125 5 1 20705 2888351
125 4 1 13359 1863600
125 4 1 9439 1316711
125 5 1 21195 3009689
101 5 1 336419 63919652
101 5 1 405278 77002680
107 5 1 330714 52473284
9 5 1 5925 965765
102 5 1 581201 82917944
101 4 1 225322 42811032
108 5 1 223168 87370064
101 5 1 51531 9790839
101 3 1 79291 15065263
111 5 1 26965 4763781
7 4 1 3835 625078
6 4 1 2411 323914
9 4 1 8041 1310600
9 5 1 6040 984397
111 5 1 126238 24258808
108 4 1 347389 136002912
102 5 1 922148 131559776
125 5 1 8457 1179713
111 5 1 2063 412416
7 5 1 1016 165577
101 5 1 73900 14040948
9 5 1 721 117453
101 5 1 29876 5676335
6 5 1 3254 437166
101 3 1 172214 32720526
111 5 1 351549 67556160
7 5 1 4860 792094
101 4 1 144479 27451012
101 4 1 383752 72912760
125 5 1 16845 2349920
7 3 1 2756 449222
101 5 1 68192 12956455
101 5 1 88861 16883540
101 5 1 107565 20437228
7 3 1 4156 677274
101 5 1 4939 938354
101 3 1 337498 64124636
9 5 1 5083 828408
7 5 1 7195 1172624
101 5 1 4119 782602
6 4 1 592 79416
105 3 1 181237 28816596
101 5 1 300516 57097972
9 3 1 214 34836
9 5 1 6742 1098949
111 5 1 22583 3989679
101 3 1 108064 20532196
9 5 1 4374 712953
105 5 1 69740 11088736
101 5 1 261675 49718264
101 5 1 364605 69274960
102 4 1 423522 60422456
101 5 1 350648 66622964
125 5 1 13877 1935779
101 5 1 40596 7713170
101 5 1 251623 47808232
7 3 1 414 67479
107 5 1 310075 49198528
9 3 1 5221 850874
104 4 1 24935 4612955
9 3 1 7745 1262437
6 5 1 7528 1011133
111 5 1 19895 3514755
125 5 1 2185 304791
101 5 1 237292 45085404
7 3 1 8976 1463045
101 3 1 405327 77011960
101 5 1 220858 41962956
101 3 1 93227 17713020
125 5 1 20144 2810076
125 5 1 19745 2754361
7 5 1 3646 594246
125 5 1 16744 2335762
101 5 1 135944 25829216
101 5 1 144158 27389848
9 5 1 796 129775
111 5 1 163678 31210726
101 5 1 37181 7064420
102 3 1 968047 138108032
106 5 1 125738 21343910
6 5 1 2285 306993
125 5 1 13419 1871945
121 5 1 9095 1718955
6 5 1 2936 394416
125 5 1 4373 620882
104 5 1 84092 15556922
104 5 1 135197 25011376
6 5 1 3406 457428
6 5 1 4919 660833
108 5 1 88725 34735512
106 5 1 154531 26939776
101 4 1 225220 42791724
101 5 1 78184 14854964
101 5 1 121911 23163058
101 5 1 367358 69797896
125 3 1 25510 3558590
106 3 1 60686 10301365
9 5 1 3214 523881
101 5 1 410361 77968432
9 5 1 2063 336299
101 5 1 341235 64834540
106 3 1 24622 4292401
101 3 1 143395 27244916
125 5 1 2756 384426
6 5 1 6443 865547
101 5 1 292689 55610836
101 5 1 171886 32658372
7 3 1 956 155826
125 3 1 4852 676777
123 5 1 15925 4936759
125 5 1 8944 1247617
101 3 1 333829 63427488
101 4 1 820 155814
105 3 1 4228 663792
108 5 1 86329 33797896
105 5 1 45484 7231966
101 5 1 188216 35760920
125 3 1 23067 3217804
104 3 1 1659 306929
107 3 1 38195 6060321
101 5 1 35836 6808775
6 5 1 3007 403974
7 3 1 7970 1299026
101 3 1 230524 43799480
9 5 1 6798 1108011
102 5 1 510500 72831424
101 5 1 99057 18820696
7 5 1 5137 837270
105 3 1 12677 2015600
101 5 1 220073 41813836
9 5 1 795 129536
101 5 1 13359 2538077
108 5 1 332555 130195424
106 5 1 112425 19084132
6 5 1 2567 344805
101 5 1 239014 45412684
127 4 1 257 50766
104 5 1 113715 21037304
105 4 1 106936 17002804
125 5 1 3 474
101 5 1 273205 51908864
9 5 1 2613 425909
101 3 1 377269 71681112
123 5 1 11095 3439451
101 5 1 353314 67129520
127 4 1 578 114192
125 5 1 17539 2446624
121 3 1 481 95605
105 5 1 104528 16619953
7 4 1 3089 503453
111 3 1 336943 64749252
101 5 1 277749 52772260
9 5 1 6479 1056075
106 5 1 13257 2311036
102 5 1 230029 32817412
101 5 1 347020 65933672
125 4 1 7585 1058011
101 3 1 71539 13592317
102 5 1 268969 38372960
101 3 1 75623 14368368
125 5 1 22058 3077013
121 5 1 2992 565469
101 3 1 379846 72170616
9 5 1 7895 1286942
7 5 1 2291 373350
106 5 1 49628 8424305
107 4 1 284966 45214596
101 3 1 272834 51838444
125 5 1 12661 1766187
107 5 1 230424 36560604
101 5 1 310794 59050832
123 4 1 9051 2805555
105 5 1 141019 22139926
7 5 1 8789 1432669
9 4 1 8220 1339789
7 5 1 6116 996937
9 5 1 8999 1466765
125 5 1 15957 2225973
125 3 1 15741 2195816
101 5 1 387859 73693048
111 5 1 23556 3658973
6 4 1 8291 1113709
7 4 1 6673 1087548
101 4 1 321399 61065800
125 5 1 3179 443482
101 3 1 308972 58704684
125 5 1 28321 3950663
111 5 1 14399 2236660
123 5 1 6043 1873079
101 3 1 318623 60538236
101 5 1 155592 29562392
127 3 1 568 112223
104 5 1 85458 15809633
125 4 1 12243 1707801
101 5 1 209460 39797364
7 5 1 219 35634
7 5 1 5852 953923
125 5 1 16659 2365529
7 3 1 8447 1376860
125 5 1 5256 733210
101 5 1 191469 36379000
101 4 1 185015 35152868
125 3 1 467 66268
106 5 1 93997 16386824
125 3 1 431 60052
125 5 1 21938 3060297
111 3 1 7694 1359273
102 5 1 847121 120855888
125 3 1 10943 1526446
9 4 1 7568 1233620
101 4 1 139889 26578798
101 4 1 95241 18095716
101 5 1 187410 35607852
101 3 1 144539 27462368
101 5 1 103220 19611746
125 4 1 16029 2276015
101 5 1 218378 41491640
101 5 1 118490 22513092
105 5 1 185817 29173248
7 3 1 4514 735843
127 5 1 1126 222501
102 3 1 351655 50169472
101 3 1 365183 69384712
101 5 1 346360 65808412
111 3 1 15608 2424443
101 3 1 363808 69123480
102 5 1 840143 119860344
106 5 1 99450 17337336
125 5 1 3083 430064
102 4 1 256945 36657392
125 3 1 13231 1845618
101 5 1 264153 50188900
101 3 1 334235 63504656
105 3 1 145642 22865866
107 3 1 233165 36995488
101 5 1 176986 33627184
7 5 1 6374 1038999
9 4 1 2989 487151
105 3 1 79435 12630145
101 5 1 55411 10527965
101 5 1 287404 54606784
101 5 1 59740 11350619
9 3 1 4298 700532
9 4 1 8786 1431995
125 5 1 21975 3065543
6 5 1 2662 357635
108 5 1 59740 23388090
101 3 1 341670 64917220
125 5 1 3169 441974
102 5 1 205230 29279454
7 3 1 4183 681811
101 3 1 197902 37601308
101 5 1 209302 39767368
125 5 1 3047 424920
9 3 1 1468 239308
105 3 1 182146 28596842
108 5 1 335273 131259056
105 4 1 171018 27191824
125 5 1 16614 2317647
101 3 1 364495 69253904
101 3 1 77143 14657088
101 5 1 42987 8167388
105 5 1 17146 2691945
125 5 1 18339 2558244
125 5 1 16079 2242989
6 5 1 1117 150038
125 5 1 869 121094
101 5 1 407517 77428088
125 5 1 23693 3364296
101 3 1 319241 60655688
101 5 1 22296 4236103
111 5 1 30926 4803861
127 5 1 1063 210096
9 5 1 1285 209438
111 3 1 27277 4818782
9 3 1 5264 858090
107 5 1 346660 55003324
101 5 1 38139 7246417
108 5 1 269197 105390400
106 3 1 84805 14395511
125 3 1 1317 183623
9 5 1 930 151573
101 3 1 72914 13853499
101 5 1 304014 57762628
125 5 1 12883 1797071
102 5 1 1001999 142951840
107 3 1 109490 17372452
101 4 1 338519 64318536
101 5 1 416830 79197552
106 5 1 45098 7862034
125 5 1 17663 2463999
101 4 1 303142 57596920
125 4 1 8935 1246339
101 5 1 289809 55063696
108 5 1 68037 26636244
7 5 1 3926 639872
101 3 1 274415 52138704
104 5 1 18974 3510062
101 5 1 78313 14879369
6 3 1 3265 438535
101 5 1 78339 14884364
105 5 1 50881 7988185
101 5 1 59034 11216392
101 5 1 185235 35194648
102 5 1 190588 27190480
101 5 1 285337 54214000
107 3 1 361086 57292256
101 3 1 152392 28954504
107 5 1 136081 21591536
125 3 1 24269 3385454
9 5 1 5532 901634
101 3 1 366539 69642464
111 5 1 4284 665393
101 5 1 21407 4067209
101 5 1 211373 40160860
101 4 1 190844 36260304
7 5 1 7511 1224306
125 5 1 19611 2735684
101 5 1 415224 78892424
101 4 1 128450 24405448
9 5 1 6461 1053065
107 3 1 279434 44336796
125 5 1 12091 1686635
127 5 1 210 41441
127 3 1 56 11071
125 5 1 22367 3120129
101 3 1 292712 55615220
125 5 1 27743 3870143
108 5 1 220625 86374520
101 5 1 196009 37241712
101 3 1 25243 4796081
101 5 1 139990 26598008
9 3 1 5141 838036
125 3 1 5951 830131
101 4 1 39675 7538219
6 4 1 5570 748270
105 5 1 47155 7403266
101 5 1 231226 43932792
125 5 1 3969 553719
101 3 1 138741 26360792
9 3 1 4099 668079
108 4 1 237777 93089744
101 5 1 41260 7839405
108 5 1 217221 85042096
6 5 1 9128 1226312
101 5 1 388316 73780048
102 5 1 344993 49218996
101 5 1 82604 15694750
7 3 1 2584 421067
7 5 1 617 100537
106 5 1 43188 7529060
101 5 1 419819 79765568
102 4 1 609044 86890304
7 4 1 3941 642325
125 5 1 21039 2934992
101 4 1 389961 74092472
101 5 1 236957 45021840
101 3 1 271380 51562088
125 3 1 4735 672404
106 3 1 146344 25512506
6 3 1 2663 357817
101 5 1 179833 34168156
101 5 1 410900 78070896
101 5 1 83213 15810324
9 5 1 4609 751180
7 5 1 3433 559538
101 5 1 214553 40764952
7 5 1 8363 1363163
101 4 1 133343 25335044
102 4 1 825325 117746328
125 3 1 16387 2326958
101 5 1 55886 10618234
102 4 1 730094 104160096
7 3 1 5038 821222
123 5 1 4679 1450363
101 4 1 131947 25069776
102 5 1 347997 49647568
101 4 1 328435 62402528
101 5 1 174589 33171860
108 3 1 325185 127310056
111 5 1 24318 3777385
101 5 1 22462 4267631
101 3 1 419851 79771568
125 5 1 20417 2848165
7 5 1 4657 758982
102 5 1 10162 1449677
101 3 1 113157 21499716
101 4 1 359189 68245784
101 3 1 171668 32616790
125 5 1 7531 1050480
108 5 1 233630 91466008
104 3 1 100621 18614764
108 5 1 168097 65809912
7 5 1 5059 824534
111 5 1 16477 2910811
101 4 1 275262 52299696
111 4 1 19979 3103440
101 3 1 363683 69099728
101 4 1 152456 28966488
105 5 1 8052 1280237
6 4 1 316 42341
9 5 1 4799 782136
125 5 1 14389 2007129
102 5 1 313684 44752276
9 5 1 6799 1108087
6 5 1 1733 232809
101 3 1 63559 12076219
111 4 1 34236 5317969
6 5 1 9373 1259084
9 4 1 7239 1179910
108 3 1 54744 21432176
125 3 1 25931 3617330
101 4 1 72563 13786898
101 4 1 356807 67793200
101 5 1 96986 18427352
101 5 1 377735 71769552
101 5 1 87529 16630396
111 4 1 43855 6812178
102 5 1 93059 13276452
125 3 1 22175 3093352
121 5 1 3327 661026
102 5 1 15101 2154516
111 3 1 19876 3511344
125 3 1 12883 1829357
9 5 1 8421 1372606
101 4 1 113539 21572418
101 4 1 409684 77839832
105 3 1 170843 26822330
101 3 1 402462 76467664
101 4 1 51133 9715246
7 5 1 6425 1047279
107 3 1 167877 26636410
101 5 1 293706 55804036
101 4 1 415639 78971416
9 5 1 1250 203659
101 5 1 192824 36636384
101 5 1 185673 35277792
101 5 1 230077 43714612
7 3 1 5350 871909
106 4 1 166580 28276878
125 5 1 763 106426
101 3 1 75574 14359048
111 4 1 35514 6274134
101 3 1 36019 6843442
106 5 1 134477 22827384
111 4 1 22748 4018758
107 5 1 147063 23333940
106 5 1 150104 25480124
102 5 1 96068 13705769
121 4 1 1446 287350
111 3 1 30775 5436787
101 3 1 323212 61410224
9 5 1 5972 973354
9 5 1 7754 1263954
107 4 1 277105 43967360
101 3 1 187197 35567316
7 5 1 6785 1105867
7 5 1 488 79439
101 3 1 59741 11350746
125 5 1 12991 1812145
105 5 1 4265 678031
101 5 1 96180 18274198
125 5 1 18260 2547266
102 5 1 1063903 151783488
9 4 1 8679 1414614
107 3 1 250051 39674712
101 5 1 357120 67852768
6 3 1 776 104353
7 3 1 4549 741408
105 5 1 104504 16616155
6 5 1 475 63678
125 5 1 323 45074
6 3 1 1834 246329
101 5 1 273144 51897356
101 5 1 342860 65143268
108 5 1 42589 16673404
105 5 1 85549 13602331
6 3 1 2812 377679
9 5 1 690 112431
9 3 1 4937 804792
125 5 1 2307 327609
127 5 1 303 59743
107 5 1 57392 9106098
101 4 1 366268 69590936
101 3 1 38066 7232476
9 5 1 6011 979769
9 3 1 4945 806047
101 3 1 173196 32907116
108 5 1 220353 86268024
125 3 1 8362 1166458
101 4 1 134363 25528836
101 5 1 254710 48394760
101 5 1 371525 70589632
125 3 1 4649 648591
101 3 1 10375 1971146
123 5 1 1062 177686
125 5 1 28063 3914676
101 4 1 273648 51993064
106 3 1 67267 11418504
9 5 1 3697 602637
108 3 1 215809 84489048
101 5 1 2396 455165
101 5 1 32644 6202365
9 5 1 4015 654451
125 4 1 14613 2038502
125 3 1 2477 345582
7 3 1 8560 1395186
107 4 1 166177 26366684
6 4 1 2444 328360
101 3 1 94780 18008220
125 3 1 6285 876627
101 3 1 372319 70740456
125 4 1 20251 2824968
101 5 1 55863 10613972
9 4 1 3492 569142
101 5 1 363914 69143592
101 5 1 394303 74917384
101 5 1 289354 54977188
105 4 1 126999 19938884
125 5 1 10637 1483794
101 5 1 83648 15892955
7 3 1 7513 1224588
7 5 1 6644 1082958
101 5 1 114869 21824966
102 5 1 99673 14220058
7 5 1 2239 364885
9 5 1 6764 1102529
6 3 1 9194 1235059
101 5 1 52991 10068321
101 5 1 220124 41823404
111 3 1 32875 5807925
127 5 1 240 47324
111 5 1 16296 2531259
101 5 1 94763 18004912
108 5 1 325158 127299272
101 5 1 227680 43259168
7 3 1 5478 892827
107 5 1 246442 39101980
7 5 1 5936 967593
101 5 1 346859 65903128
7 3 1 85 13728
108 4 1 127035 49733840
101 5 1 167170 31762334
9 5 1 7173 1169168
101 5 1 175130 33274536
101 4 1 263037 49977004
101 5 1 286581 54450360
101 5 1 185697 35282440
121 4 1 6713 1268694
125 5 1 20545 2865914
101 5 1 243706 46304144
7 3 1 6990 1139370
101 5 1 112926 21455816
125 3 1 14971 2088486
101 5 1 331135 62915600
106 3 1 104978 18301158
102 4 1 518879 74026744
101 5 1 146908 27912446
101 4 1 88607 16835336
127 5 1 1140 225400
101 4 1 55403 10526498
6 3 1 3766 505774
101 5 1 400726 76137864
101 5 1 5525 1049720
9 5 1 4213 686669
9 4 1 146 23826
123 3 1 12895 3997495
101 5 1 103227 19613096
101 4 1 207504 39425712
105 5 1 8923 1400872
7 5 1 7991 1302570
105 5 1 64520 10258574
101 5 1 199693 37941560
9 4 1 6642 1082596
101 4 1 153975 29255212
7 4 1 6127 998544
107 4 1 254493 40379528
125 4 1 27281 3805645
106 4 1 156485 26563192
111 3 1 25135 4440424
101 4 1 36508 6936560
127 5 1 749 148000
101 5 1 407494 77423792
125 4 1 25326 3532906
101 4 1 252644 48002360
101 3 1 91905 17461872
6 5 1 10246 1376344
101 5 1 374157 71089808
125 3 1 9473 1321513
125 5 1 393 54749
101 5 1 170982 32486544
7 5 1 641 104429
101 5 1 72438 13763198
9 4 1 4600 749713
101 5 1 153093 29087546
127 5 1 1228 242658
9 3 1 880 143304
102 4 1 617456 88090488
105 5 1 172123 27367532
106 5 1 47849 8122344
127 4 1 227 44782
6 3 1 7609 1022192
105 3 1 73545 11546547
9 5 1 1857 302640
105 5 1 93150 14624457
101 5 1 159546 30313718
101 5 1 149545 28413512
101 5 1 352718 67016368
101 5 1 351760 66834368
101 5 1 278948 53000056
7 5 1 3268 532555
6 3 1 2012 270238
102 3 1 1025788 146345744
101 5 1 290825 55256648
125 5 1 21604 3013739
101 4 1 177319 33690564
6 5 1 688 92417
101 5 1 235200 44687880
105 5 1 148010 23237598
6 5 1 4354 584758
101 5 1 77635 14750538
101 5 1 281661 53515532
104 3 1 155550 28776648
101 5 1 416715 79175872
106 4 1 75083 13089504
101 4 1 403241 76615744
101 5 1 223315 42429712
7 4 1 545 88848
9 5 1 2902 473062
6 3 1 3919 526475
106 5 1 116172 19720172
101 5 1 126309 23998728
102 5 1 915583 130623136
125 5 1 12256 1709697
7 3 1 6826 1112506
111 5 1 9741 1720835
7 3 1 3718 606057
125 3 1 21780 3038236
111 3 1 8429 1309307
9 5 1 7670 1250152
101 5 1 214767 40805728
125 5 1 13278 1852276
7 3 1 7702 1255427
108 5 1 240685 94227792
111 5 1 9163 1423293
111 5 1 34516 5361495
108 4 1 235891 92351232
101 5 1 354247 67306760
9 5 1 424 69050
6 3 1 2789 374783
7 4 1 7597 1238175
6 5 1 3221 432750
101 5 1 284364 54029124
9 5 1 4650 757881
125 5 1 26408 3683838
101 4 1 96866 18404428
101 5 1 259695 49342008
107 5 1 233930 37116836
125 5 1 1665 232269
108 4 1 42412 16604127
101 3 1 327800 62281964
102 5 1 107962 15402495
125 5 1 20999 2929378
101 5 1 24260 4609260
102 5 1 483463 68974056
111 5 1 9938 1543744
6 4 1 1256 168774
106 3 1 96785 16872904
6 4 1 7012 941816
101 5 1 35396 6725204
7 5 1 1126 183441
123 5 1 15759 4885277
7 5 1 5856 954481
125 3 1 22944 3258019
6 5 1 5899 792441
125 5 1 1363 190067
101 5 1 357431 67911872
125 5 1 1017 141814
107 4 1 197816 31386860
125 5 1 26087 3639066
101 5 1 206908 39312432
102 4 1 666449 95080032
101 3 1 386509 73436608
105 3 1 148583 23327480
125 3 1 11758 1640165
101 5 1 329751 62652608
102 5 1 574145 81911280
101 5 1 227929 43306464
9 5 1 7399 1205938
101 5 1 203184 38604872
125 3 1 21780 3038241
9 4 1 7328 1194492
125 5 1 4859 690018
125 5 1 13392 1868156
108 5 1 282223 110490040
102 5 1 104527 14912383
9 5 1 1694 276085
101 4 1 106533 20241252
125 5 1 20439 2851194
105 3 1 53087 8440834
111 5 1 14024 2178369
101 5 1 34713 6595432
125 3 1 26409 3683952
9 5 1 7905 1288468
9 5 1 4711 767844
6 4 1 1637 219844
102 3 1 539533 76973424
125 5 1 14712 2052291
101 4 1 219692 41741440
127 4 1 435 85869
101 3 1 67773 12876725
108 5 1 305113 119451888
9 5 1 5749 937037
111 3 1 30256 5345140
9 5 1 1358 221411
102 5 1 1049053 149664864
7 5 1 689 112282
6 5 1 6149 826140
111 5 1 42033 6529082
125 4 1 10510 1466098
101 5 1 45468 8638785
7 4 1 5915 964101
121 5 1 477 94693
101 5 1 325531 61850756
125 4 1 19571 2730077
105 5 1 31847 5000012
101 3 1 236968 45023840
111 5 1 26414 4102935
102 3 1 494957 70613928
6 5 1 4121 553626
108 5 1 272111 106531368
104 3 1 48003 8880434
6 4 1 6449 866311
101 5 1 273496 51964160
125 5 1 7600 1060159
101 4 1 211011 40092112
106 5 1 153457 26752640
101 5 1 102791 19530176
101 5 1 248767 47265600
6 5 1 9682 1300514
111 4 1 1769 274872
101 5 1 93543 17773144
101 3 1 319068 60622880
123 3 1 2435 754677
125 5 1 5559 775526
101 4 1 221245 42036416
9 5 1 8030 1308824
111 4 1 18039 3186762
101 5 1 87984 16716894
101 4 1 398457 75706736
101 5 1 182933 34757204
101 5 1 206654 39264276
6 5 1 8671 1164823
6 5 1 4280 574984
101 3 1 161123 30613298
111 5 1 5375 949547
101 5 1 401321 76250944
7 3 1 2465 401841
9 5 1 4498 733036
105 5 1 163578 25681830
6 5 1 3884 521856
9 5 1 8834 1439862
7 3 1 5733 934424
125 4 1 2358 328927
108 5 1 2878 1126628
9 5 1 5673 924637
9 5 1 360 58624
7 5 1 8974 1462754
111 5 1 9023 1594026
125 5 1 26685 3789155
9 3 1 6371 1038530
101 5 1 205175 38983112
101 3 1 294367 55929644
108 5 1 325211 127319880
7 5 1 790 128624
111 5 1 20738 3221376
102 5 1 486832 69454744
7 4 1 7765 1265697
101 5 1 224895 42730032
101 3 1 79394 15084686
125 5 1 27881 3889444
108 5 1 52635 20606600
125 3 1 24855 3467276
7 4 1 7507 1223582
106 5 1 166434 28252206
101 4 1 318447 60504760
101 5 1 261023 49594352
101 5 1 17168 3261931
106 4 1 20460 3566742
107 5 1 74187 11770946
106 5 1 140843 24553516
101 5 1 133497 25364316
7 3 1 4530 738349
111 5 1 27567 4870129
101 5 1 91563 17396884
111 5 1 17151 2664088
101 5 1 246421 46819980
105 4 1 168011 26713820
101 4 1 9892 1879388
102 5 1 297397 42428576
101 5 1 127779 24277996
9 5 1 7743 1262102
105 3 1 565 88727
107 3 1 115486 18323712
101 5 1 323929 61546372
111 5 1 13215 2334572
101 4 1 284807 54113360
102 5 1 331894 47350112
123 5 1 11511 3568343
101 5 1 325084 61765864
102 5 1 744574 106225912
6 5 1 3772 506666
9 4 1 7734 1260555
7 4 1 6173 1006181
101 3 1 79693 15141543
6 3 1 10136 1361639
9 3 1 8756 1427256
101 5 1 370695 70431888
108 4 1 1217 476077
7 5 1 8086 1317888
107 3 1 285703 45331520
125 3 1 27581 3847571
101 5 1 411117 78112160
125 4 1 26350 3675785
127 4 1 1166 230543
106 5 1 141697 24052948
101 3 1 385799 73301776
101 5 1 184055 34970348
101 5 1 196828 37397340
101 4 1 215886 41018296
125 3 1 6463 901610
105 5 1 15229 2390975
9 5 1 9095 1482524
106 5 1 47461 8056527
7 3 1 1487 242408
101 3 1 164740 31300572
101 5 1 335738 63790196
107 5 1 358748 56921312
127 3 1 262 51686
101 5 1 303796 57721092
105 4 1 173744 27625236
9 3 1 8117 1322961
101 5 1 266200 50577988
101 3 1 310155 58929308
105 3 1 93620 14885587
101 5 1 83144 15797311
101 3 1 92731 17618744
107 5 1 260250 41292952
101 5 1 30859 5863212
9 4 1 1644 267923
101 4 1 167037 31737016
127 3 1 248 48842
102 5 1 604816 86287048
9 4 1 3297 537394
107 5 1 62102 9853405
6 3 1 7660 1029047
6 5 1 8611 1156658
111 5 1 35941 6349522
101 5 1 252556 47985492
7 5 1 3691 601651
107 3 1 210775 33442936
6 5 1 1039 139572
125 5 1 2786 388569
101 4 1 208857 39682844
101 5 1 200544 38103336
101 4 1 92828 17637334
108 5 1 220156 86190864
6 4 1 10345 1389671
107 5 1 139597 22149428
106 4 1 141050 24589700
101 5 1 275305 52307892
127 4 1 290 57282
7 5 1 5326 868118
101 5 1 167833 31888280
102 4 1 348539 49724980
101 5 1 189428 35991216
102 4 1 306437 43718420
125 4 1 6093 865163
7 5 1 5210 849201
101 4 1 118995 22609038
111 5 1 36788 5714300
101 4 1 371141 70516832
125 5 1 5365 748300
101 4 1 100568 19107792
101 4 1 106017 20143224
123 5 1 9639 2987996
104 3 1 16818 3111281
101 3 1 199701 37943064
101 5 1 275182 52284512
7 4 1 5935 967360
101 3 1 245731 46688740
101 3 1 209791 39860300
127 3 1 792 156435
111 5 1 18107 3198771
111 3 1 15140 2674650
6 3 1 7346 986858
101 4 1 406978 77325792
125 3 1 5622 784211
101 3 1 333190 63306036
107 4 1 281233 44622152
101 5 1 223939 42548304
101 5 1 6102 1159312
101 5 1 390256 74148512
101 3 1 80408 15277508
125 5 1 15361 2142858
101 4 1 189619 36027468
101 5 1 83912 15943154
105 5 1 61198 9608055
101 4 1 248234 47164392
9 5 1 3586 584431
6 5 1 7753 1041475
105 5 1 136041 21630496
101 5 1 221399 42065792
125 5 1 14821 2067572
9 5 1 6031 983061
102 5 1 86808 12384586
101 5 1 227450 43215408
121 5 1 1826 362839
6 5 1 6917 929262
121 3 1 6306 1191761
6 4 1 773 103950
101 5 1 154937 29437966
101 3 1 330077 62714492
9 5 1 6061 987895
102 5 1 178891 25521696
101 5 1 273794 52020728
101 3 1 143114 27191486
111 5 1 162256 31180318
7 3 1 6341 1033487
101 3 1 290129 55124364
6 4 1 4058 545124
101 4 1 136375 25911216
125 5 1 8537 1212169
101 5 1 28740 5460579
111 4 1 38639 7425297
125 5 1 13745 1917381
125 5 1 10187 1421082
111 3 1 18206 3216322
104 5 1 153312 28362696
6 5 1 2609 350534
6 5 1 6148 825764
105 3 1 143970 22891228
127 5 1 13 2495
125 5 1 11901 1660205
125 3 1 23341 3256009
121 3 1 1539 305737
125 4 1 15841 2209715
108 5 1 57829 22640204
101 4 1 141184 26824940
101 5 1 59096 11228250
102 3 1 373180 53240244
9 5 1 503 81963
111 5 1 73521 14128291
101 5 1 335752 63792832
111 5 1 27973 4345040
104 5 1 46383 8580842
9 5 1 1138 185396
101 5 1 291715 55425756
111 5 1 5608 871026
105 5 1 92251 14667871
9 5 1 1556 253570
9 4 1 3842 626136
101 5 1 381857 72552824
125 5 1 2955 412189
101 3 1 281588 53501576
108 5 1 307181 120261200
104 5 1 8633 1597002
101 5 1 249622 47428056
111 3 1 31189 4844699
101 5 1 213038 40477176
101 5 1 61919 11764571
102 5 1 569304 81220680
101 5 1 181593 34502680
101 5 1 182550 34684412
108 3 1 246436 96479472
105 5 1 27141 4261035
9 4 1 6602 1076064
102 3 1 888920 126819296
101 4 1 78920 14994813
104 5 1 6209 1148660
106 3 1 44476 7753668
107 5 1 4036 640315
101 5 1 233299 44326672
7 5 1 452 73745
106 4 1 169595 28788646
9 5 1 3790 617745
101 5 1 345097 65568376
111 5 1 81100 15584727
121 4 1 6746 1274869
6 5 1 9362 1257638
108 3 1 186808 73135264
108 5 1 330059 129218040
101 5 1 415264 78900032
106 5 1 121003 20540224
6 3 1 903 121303
6 3 1 4349 584171
101 5 1 263006 49971084
101 4 1 51774 9836936
9 5 1 2025 330010
104 5 1 72430 13399580
9 5 1 6059 987609
101 5 1 145824 27706512
101 5 1 245013 46552496
106 3 1 69053 12038094
108 3 1 80921 31680236
111 4 1 32193 5000633
101 3 1 353194 67106812
111 4 1 31523 5569029
102 3 1 7169 1022774
106 5 1 19798 3451367
101 5 1 53655 10194443
106 4 1 157199 27404932
101 5 1 152532 28981012
101 5 1 70787 13449500
101 3 1 81670 15517211
7 5 1 7487 1220441
125 5 1 9515 1327383
127 3 1 848 167525
6 5 1 10738 1442487
105 4 1 152197 24199352
105 5 1 176993 28141800
7 5 1 6201 1010687
9 5 1 1082 176283
101 3 1 204248 38806968
7 3 1 3842 626306
111 3 1 34250 6050686
101 3 1 391452 74375776
108 4 1 115293 45136968
101 3 1 293859 55833044
125 5 1 19295 2691615
102 4 1 1115381 159127760
108 3 1 301941 118209672
7 5 1 6793 1107102
101 4 1 326866 62104408
121 3 1 235 46630
101 3 1 222153 42209096
111 4 1 20756 3666809
107 5 1 216451 34343464
7 5 1 8845 1441602
111 5 1 9667 1501476
106 5 1 162396 28310948
125 5 1 8363 1166613
101 3 1 269098 51128656
102 5 1 448975 64053760
101 3 1 198921 37794976
9 5 1 8504 1386165
101 5 1 295471 56139432
108 5 1 347072 135878528
9 3 1 1931 314706
