mc lep_category run lumi evt
101 3 1 372877 70846552
101 4 1 198583 37730680
125 5 1 20390 2844404
101 5 1 188735 35859680
101 5 1 265835 50508600
127 3 1 303 59847
101 5 1 363329 69032528
101 3 1 205463 39037840
101 4 1 205832 39108004
101 5 1 292764 55625096
11 5 1 10847 1496879
125 4 1 8932 1246014
101 5 1 269673 51237736
101 5 1 396443 75324176
101 3 1 204121 38782844
101 5 1 124282 23613606
102 5 1 818662 116795672
125 5 1 21399 2985165
104 5 1 67406 12470033
125 5 1 7268 1013872
111 5 1 42656 6625966
101 5 1 402866 76544504
11 4 1 7549 1041732
101 3 1 359266 68260536
107 4 1 241749 38357508
104 3 1 51722 9568417
101 4 1 345998 65739512
125 3 1 7657 1068120
11 4 1 10478 1445921
101 5 1 56236 10684843
127 4 1 862 170348
101 5 1 118248 22466994
11 5 1 10091 1392499
101 5 1 47792 9080323
111 5 1 30211 4692663
101 5 1 297619 56547596
101 3 1 132199 25117628
11 5 1 814 112258
108 5 1 167565 65601724
101 5 1 197990 37618024
101 3 1 170024 32304402
106 5 1 130774 22798154
101 5 1 156716 29776044
104 5 1 144862 26799384
101 5 1 235086 44666324
105 3 1 95343 15159464
101 3 1 361600 68703856
11 5 1 5557 766756
106 5 1 137387 23321392
105 3 1 187881 29497188
101 3 1 204610 38875848
101 3 1 7021 1333981
127 4 1 738 145813
11 5 1 4969 685588
101 4 1 146886 27908202
101 5 1 339303 64467536
106 5 1 143204 24965276
11 5 1 6094 841003
101 5 1 284241 54005624
101 5 1 94699 17992752
108 3 1 122658 48020552
11 5 1 10637 1467926
125 5 1 15480 2159432
108 5 1 57504 22512632
127 5 1 788 155791
101 5 1 78427 14901048
101 3 1 49508 9406395
123 5 1 3780 1171628
11 5 1 10126 1397388
125 5 1 20965 2924514
104 4 1 24935 4612955
104 5 1 132447 24502600
105 5 1 181309 28827998
107 5 1 104964 16654247
106 5 1 124683 21736376
107 5 1 163790 25988064
111 4 1 2605 404599
102 3 1 184982 26390756
101 5 1 273827 52027088
101 4 1 31991 6078269
11 4 1 9124 1259173
101 4 1 24448 4645031
104 3 1 155205 28712740
101 5 1 176579 33549892
102 5 1 141115 20132398
101 4 1 257084 48845908
101 5 1 265730 50488696
101 3 1 318067 60432704
111 4 1 5941 922786
101 5 1 179600 34123972
11 5 1 10403 1435722
101 5 1 123911 23543116
105 5 1 186725 29689324
11 5 1 7838 1081687
101 5 1 320773 60946736
107 4 1 287044 45544236
101 3 1 343541 65272700
11 5 1 2791 385182
101 3 1 91424 17370404
101 5 1 251184 47724952
101 5 1 260919 49574568
108 4 1 80451 31496418
101 4 1 380573 72308808
101 4 1 313345 59535504
101 3 1 315315 59909756
111 5 1 17138 2662078
101 5 1 83438 15853204
11 5 1 4747 655057
107 5 1 211837 33611440
125 3 1 23313 3252170
101 3 1 140212 26640244
125 5 1 15293 2133262
101 5 1 273849 52031176
101 5 1 107983 20516744
101 3 1 308519 58618568
101 5 1 278950 53000420
107 4 1 221572 35156024
102 5 1 253843 36214880
11 5 1 8429 1163287
101 4 1 33932 6447093
101 3 1 199614 37926536
102 5 1 1101790 157188672
107 5 1 112130 17791264
101 5 1 101651 19313602
11 5 1 2713 374327
106 4 1 11152 1893014
101 5 1 165723 31487382
11 3 1 10579 1459916
101 5 1 47759 9074117
11 3 1 2972 410142
108 5 1 41590 16282383
102 5 1 584251 83353104
111 5 1 36676 5697000
125 3 1 8205 1144534
106 5 1 127069 21569864
125 3 1 1677 233822
101 5 1 216785 41189164
101 5 1 67067 12742640
101 5 1 310794 59050832
127 5 1 1162 229634
11 5 1 6118 844214
111 5 1 18830 2925014
101 3 1 312938 59458188
101 3 1 132643 25202172
101 5 1 322316 61239984
101 3 1 348023 66124272
101 3 1 307975 58515184
125 5 1 15888 2216344
11 3 1 272 37591
125 4 1 11659 1626412
123 5 1 2448 758691
111 5 1 19186 2980111
101 5 1 271797 51641424
11 5 1 6182 853069
11 4 1 8656 1194585
101 4 1 374926 71235904
111 5 1 48630 9344941
101 5 1 76369 14510019
105 5 1 158855 25257996
101 3 1 404068 76772784
125 5 1 20365 2840896
106 5 1 95396 16630686
111 5 1 5696 884694
101 4 1 327241 62175732
127 5 1 903 178524
108 5 1 128065 50137324
111 3 1 27463 4265809
101 3 1 266097 50558360
106 5 1 80815 14088667
11 5 1 7784 1074176
108 3 1 58214 22790548
101 5 1 93012 17672176
123 5 1 11800 3657810
11 5 1 3980 549202
107 5 1 327208 51916912
101 3 1 219523 41709188
125 3 1 21864 3050015
111 5 1 30925 5463418
101 5 1 36611 6956087
125 5 1 10901 1520690
101 5 1 352231 66923880
125 3 1 25011 3551616
101 5 1 47035 8936639
11 5 1 3685 508581
101 4 1 129878 24676660
101 3 1 17984 3416859
125 5 1 3981 555407
125 5 1 24999 3487241
125 5 1 26308 3669900
11 5 1 6034 832632
105 4 1 31539 4951621
101 3 1 40818 7755321
125 4 1 28310 3949209
127 5 1 770 152201
101 5 1 109808 20863462
105 4 1 32962 5174957
101 5 1 113724 21607556
125 3 1 10003 1395436
123 4 1 6105 1892428
11 5 1 2174 300065
108 3 1 338311 132448736
125 3 1 4649 648591
106 5 1 31644 5516509
101 3 1 13019 2473580
125 5 1 8419 1174334
111 3 1 33301 5883067
107 5 1 205186 32556106
125 4 1 2583 360285
101 5 1 375671 71377496
11 3 1 5494 758107
111 4 1 5368 833861
102 3 1 242573 34607196
101 5 1 207772 39476624
101 5 1 314683 59789628
125 5 1 9702 1353382
111 5 1 17474 3087120
102 4 1 15979 2279713
11 3 1 5948 820895
101 3 1 137029 26035428
101 3 1 319025 60614636
125 5 1 5167 720780
105 3 1 12511 1964272
127 3 1 1188 234727
111 5 1 283538 54486376
108 5 1 102821 40254120
108 4 1 207441 81213288
108 3 1 77722 30428144
101 3 1 4191 796309
101 3 1 95446 18134644
101 5 1 345552 65654784
101 3 1 34630 6579730
11 5 1 3409 470410
101 3 1 245360 46618412
101 5 1 12826 2436812
101 4 1 216528 41140256
125 5 1 4529 631703
101 3 1 254962 48442740
101 5 1 87430 16611600
101 5 1 305624 58068528
111 5 1 83584 16061991
101 4 1 197113 37451336
11 5 1 5970 823854
125 5 1 24018 3350484
107 4 1 111972 17766184
111 3 1 7249 1125860
101 3 1 261271 49641416
11 5 1 3781 521737
108 5 1 5011 1961765
104 5 1 53199 9841687
101 5 1 182601 34694052
11 5 1 662 91323
106 3 1 124009 21618920
102 5 1 952288 135859648
125 5 1 17608 2456250
102 3 1 680846 97134128
101 3 1 253905 48241884
121 3 1 986 186197
111 5 1 2327 411045
111 5 1 23481 3647348
101 5 1 227529 43230348
101 4 1 203395 38644948
111 5 1 4613 814957
11 5 1 10312 1423047
101 3 1 294129 55884348
101 5 1 384696 73092184
101 3 1 148703 28253532
101 5 1 314790 59809992
127 5 1 1055 208558
101 4 1 86741 16480653
111 5 1 28653 5061952
106 4 1 69359 11773717
107 5 1 6045 959091
111 3 1 31492 4891725
101 4 1 175083 33265688
101 4 1 416050 79049344
105 3 1 146845 23348300
111 3 1 27006 4770944
101 3 1 162230 30823554
125 4 1 10550 1471720
11 5 1 8766 1209696
125 3 1 14425 2012297
121 4 1 7834 1480470
107 5 1 175664 27872092
121 5 1 6052 1143750
108 5 1 23683 9272025
101 5 1 172767 32825582
101 4 1 304718 57896336
101 3 1 203709 38704648
106 4 1 155446 26386980
102 5 1 275750 39340404
105 5 1 37951 5958433
11 5 1 380 52547
107 3 1 365919 58059112
125 5 1 18167 2534331
111 5 1 12695 1972029
127 4 1 318 62712
11 5 1 2129 293839
102 4 1 870868 124243848
111 4 1 35244 6226344
125 5 1 21452 2992528
101 5 1 286687 54470368
101 5 1 397634 75550296
101 5 1 100302 19057244
102 5 1 536963 76606688
125 5 1 866 120756
101 4 1 222559 42286048
101 4 1 203629 38689508
101 5 1 155254 29498188
101 5 1 136176 25873404
11 5 1 2455 338846
101 5 1 163283 31023714
125 5 1 16477 2298495
125 5 1 16348 2280496
101 5 1 130696 24832172
102 3 1 507883 72457936
125 5 1 2691 375431
108 4 1 29020 11361274
108 5 1 65601 25682684
101 5 1 55531 10550760
101 5 1 65029 12355436
101 4 1 258762 49164672
111 5 1 305205 58650248
107 5 1 84350 13383444
125 3 1 5623 784422
101 5 1 402640 76501464
101 5 1 292935 55657640
101 5 1 202123 38403316
101 5 1 96948 18420090
11 5 1 4780 659542
102 5 1 205753 29353960
101 5 1 182275 34632084
11 5 1 472 65000
102 3 1 528866 75451576
107 5 1 146432 23233936
101 4 1 166839 31699296
101 3 1 88376 16791356
101 5 1 374817 71215232
125 5 1 22211 3098416
11 3 1 8935 1233022
101 5 1 92827 17637016
101 3 1 315261 59899440
101 4 1 123069 23383032
107 3 1 363062 57605752
102 5 1 267886 38218404
101 3 1 2095 397927
101 5 1 43321 8230947
11 3 1 4738 653807
105 4 1 13054 2075491
125 4 1 22460 3133108
102 4 1 89482 12765964
125 5 1 4905 684116
101 3 1 340793 64750648
125 5 1 27444 3828360
123 5 1 15666 4856321
101 5 1 216865 41204264
111 5 1 181038 34789336
125 5 1 24345 3396030
127 5 1 498 98419
123 5 1 8475 2627259
101 5 1 295509 56146564
101 5 1 188574 35828980
11 5 1 7993 1103032
102 3 1 163204 23283664
121 5 1 2297 456339
101 3 1 376948 71620104
108 5 1 118005 46198720
101 5 1 99260 18859232
107 3 1 286306 45427260
107 4 1 328420 52109312
101 5 1 312842 59439944
101 5 1 261921 49764848
105 3 1 107329 16850652
101 5 1 127635 24250540
11 4 1 3674 507079
101 3 1 12349 2346178
101 5 1 183780 34918100
11 3 1 10273 1417687
101 5 1 148159 28150036
11 3 1 1921 265026
106 3 1 105321 17878224
11 3 1 5812 801955
11 3 1 1663 229530
101 4 1 416743 79181040
101 5 1 30596 5813162
101 3 1 253335 48133500
101 3 1 43567 8277613
101 3 1 355947 67629784
127 3 1 731 144354
105 3 1 115814 18414348
127 4 1 8 1554
111 3 1 8297 1465761
101 3 1 156073 29653820
101 5 1 132306 25138020
101 4 1 93788 17819688
11 3 1 632 87180
102 5 1 738625 105377072
107 4 1 89714 14234541
125 4 1 11249 1569278
101 4 1 364505 69255928
108 3 1 43131 16885598
106 3 1 78002 13240832
111 3 1 35937 6348755
101 5 1 396547 75343768
11 5 1 3595 496012
111 5 1 196 34566
125 5 1 17457 2435238
11 3 1 302 41697
101 4 1 345497 65644448
108 3 1 295727 115777264
104 3 1 103142 19081156
101 5 1 378104 71839624
11 5 1 401 55323
101 5 1 214437 40742940
107 5 1 328201 52074504
125 5 1 24456 3411545
127 5 1 1265 249947
123 5 1 2465 412502
102 5 1 648896 92575920
108 5 1 213861 83726344
108 5 1 345649 135321664
11 5 1 2696 371977
107 5 1 58147 9225958
101 5 1 291646 55412712
105 3 1 64653 10150401
101 5 1 300190 57036064
101 5 1 95972 18234584
104 5 1 116503 21552940
125 5 1 673 93924
125 3 1 14433 2013310
101 5 1 47429 9011448
104 5 1 54045 9998233
101 5 1 47889 9098927
125 5 1 27099 3780347
105 5 1 173819 27637180
11 5 1 6068 837462
101 3 1 299495 56904036
111 5 1 1399 247104
105 5 1 100679 15806669
121 5 1 1141 215587
101 3 1 296937 56418056
101 4 1 61960 11772343
125 5 1 11552 1640329
101 4 1 205789 39099900
105 5 1 10603 1664621
11 5 1 9748 1345276
127 5 1 906 178963
101 5 1 98981 18806368
106 3 1 126581 21487024
101 4 1 57483 10921713
101 5 1 38605 7334817
101 5 1 210241 39945744
101 4 1 51160 9720304
105 3 1 37538 5968591
123 5 1 9460 2932532
101 5 1 412241 78325808
101 4 1 39118 7432432
101 5 1 77220 14671717
105 3 1 91769 14407728
127 4 1 351 69279
125 4 1 17655 2462877
101 5 1 203855 38732364
101 3 1 144539 27462368
127 5 1 1027 203011
11 3 1 9679 1335732
111 4 1 9197 1428532
101 5 1 252408 47957428
111 5 1 199267 37997200
106 4 1 26674 4527964
101 4 1 63724 12107552
123 5 1 17429 5402808
101 5 1 227981 43316296
125 5 1 717 100072
101 5 1 218750 41562472
101 5 1 87529 16630396
105 5 1 37809 5936044
107 4 1 110555 17541282
111 3 1 3416 530543
101 5 1 112712 21415144
101 3 1 351893 66859688
101 3 1 236954 45021240
101 5 1 186076 35354448
108 3 1 70635 27653680
101 5 1 81649 15513150
125 4 1 17687 2467248
107 5 1 303753 48195452
101 3 1 164128 31184208
101 5 1 171109 32510640
101 5 1 81579 15499993
105 3 1 185024 29418788
125 3 1 12110 1689338
125 4 1 20463 2905665
101 5 1 366194 69576736
101 5 1 138358 26287992
101 5 1 5896 1120252
101 3 1 212321 40340844
11 5 1 886 122197
11 5 1 1632 225215
105 5 1 112807 17710700
101 5 1 346581 65850348
125 3 1 4678 652552
102 3 1 531952 75891728
104 3 1 81041 14992531
101 4 1 357509 67926672
111 4 1 34900 6165611
127 4 1 1242 245471
101 4 1 407617 77447096
108 5 1 347413 136012240
108 5 1 167089 65415412
101 4 1 171188 32525604
125 5 1 5719 797840
101 5 1 124497 23654268
101 5 1 68847 13080899
101 5 1 295394 56124732
101 5 1 318207 60459224
111 5 1 15808 2455473
101 3 1 399345 75875384
101 5 1 6018 1143317
101 5 1 321375 61061268
105 5 1 75699 12036108
125 3 1 16671 2367273
105 3 1 57361 9120313
127 5 1 848 167479
104 3 1 131403 24309420
125 3 1 23757 3313997
101 5 1 391774 74437088
101 3 1 15026 2854938
125 5 1 2446 341209
101 5 1 262171 49812476
101 4 1 296207 56279352
105 4 1 152197 24199352
107 3 1 362254 57477632
108 5 1 57553 22531954
101 5 1 327686 62260328
11 4 1 2581 356157
102 4 1 269684 38475000
101 3 1 358405 68096816
11 5 1 674 93010
107 5 1 63757 10115970
107 5 1 119239 18919108
101 3 1 364971 69344464
125 5 1 13473 1879425
101 3 1 411688 78220648
101 5 1 82135 15605633
111 3 1 217570 41809656
106 5 1 114470 19431252
106 4 1 62052 10533296
11 5 1 10613 1464717
108 5 1 212497 83192472
104 3 1 23689 4382399
101 5 1 386189 73375904
101 5 1 43015 8172776
125 5 1 16443 2334783
111 3 1 29917 4647053
121 3 1 1857 369034
125 4 1 14463 2017601
105 4 1 40363 6336967
101 3 1 403816 76724920
105 5 1 99406 15606630
125 5 1 8297 1157464
101 5 1 384567 73067632
11 3 1 7168 989135
11 5 1 6283 866989
107 5 1 123785 19640518
101 5 1 412951 78460632
11 3 1 10037 1385143
125 3 1 4295 609804
108 5 1 68016 26628166
101 5 1 180074 34214076
111 5 1 5647 877105
101 5 1 295914 56223656
101 5 1 96143 18267044
101 5 1 170601 32414216
101 3 1 98160 18650276
11 5 1 2338 322652
11 5 1 6235 860296
101 3 1 193952 36850860
101 3 1 315973 60034752
106 5 1 71529 12469883
102 3 1 93373 13321158
101 3 1 313936 59647816
101 3 1 213628 40589180
101 5 1 402215 76420736
125 5 1 10638 1483988
101 5 1 230581 43810212
11 4 1 2761 380901
11 5 1 1877 259007
101 5 1 127979 24315966
11 5 1 9307 1284236
125 5 1 24192 3374768
106 4 1 87643 14877421
125 5 1 15027 2096256
11 5 1 10450 1442030
104 3 1 48769 9022246
11 5 1 4508 622141
11 3 1 7715 1064794
111 5 1 33853 5258377
101 5 1 832 158037
125 3 1 3169 442091
101 5 1 204949 38940168
111 5 1 28094 4363878
125 3 1 17681 2466410
105 5 1 115479 18130312
101 5 1 150925 28675564
102 3 1 205102 29261146
11 5 1 2093 288867
101 5 1 21361 4058587
101 5 1 82365 15649293
125 5 1 964 134466
106 5 1 24221 4222387
101 3 1 87303 16587526
101 3 1 154028 29265260
102 3 1 709634 101241216
111 4 1 28141 4971454
101 5 1 386056 73350552
101 3 1 144077 27374498
101 5 1 375397 71325376
104 5 1 103575 19161224
11 3 1 7759 1070716
108 3 1 103839 40652972
111 4 1 131089 24996496
101 3 1 327315 62189716
101 3 1 248942 47298924
101 3 1 330536 62801796
101 5 1 242518 46078420
125 5 1 7650 1067171
125 5 1 11740 1637671
102 3 1 654311 93348320
101 5 1 420348 79866016
127 5 1 582 114965
102 5 1 941203 134278240
101 5 1 25479 4840930
101 3 1 54933 10437136
111 5 1 23099 3587946
101 4 1 257917 49004112
108 3 1 221266 86625472
11 4 1 3781 521720
111 4 1 114235 21782736
101 5 1 113978 21655780
125 5 1 20820 2904354
108 3 1 275843 107992552
102 5 1 879859 125526456
108 4 1 166209 65070864
125 3 1 18553 2588093
101 3 1 171830 32647612
101 5 1 150783 28648662
108 5 1 10522 4119165
11 3 1 1624 224051
101 4 1 221858 42153012
101 5 1 177115 33651716
125 3 1 5442 772735
101 5 1 111884 21257864
108 4 1 59999 23489268
111 4 1 16515 2565315
102 5 1 1053196 150256000
11 5 1 8020 1106807
106 5 1 50014 8489850
108 4 1 107296 42006272
101 3 1 160996 30589084
11 3 1 3755 518255
111 5 1 14647 2587605
101 4 1 239823 45566248
101 5 1 43679 8298887
101 5 1 55144 10477342
101 5 1 26653 5063882
125 4 1 3434 479001
101 3 1 59091 11227121
125 4 1 20227 2821592
111 5 1 36184 5620602
101 5 1 285964 54333128
101 5 1 278813 52974488
125 5 1 16990 2370086
125 5 1 9851 1374248
11 5 1 1597 220298
121 3 1 2601 516971
104 5 1 2495 461452
108 4 1 179522 70282864
101 5 1 188312 35779168
108 4 1 316751 124007688
101 3 1 397960 75612384
11 5 1 1391 191970
101 5 1 116318 22100420
101 5 1 153628 29189236
101 3 1 264223 50202356
102 5 1 464329 66244316
125 3 1 8404 1172291
111 3 1 1830 365901
111 4 1 35106 6201986
125 4 1 16247 2266397
101 5 1 416674 79167920
107 5 1 252671 40090404
11 5 1 10121 1396773
106 4 1 20667 3508222
101 3 1 346242 65785904
101 5 1 367601 69844128
125 3 1 23531 3341289
101 5 1 27502 5225305
104 5 1 105481 19513922
101 3 1 112731 21418844
101 4 1 232337 44143888
101 5 1 267172 50762544
101 5 1 366264 69590136
107 3 1 264581 41980216
101 5 1 274657 52184736
101 5 1 148519 28218596
111 4 1 25687 3990012
11 3 1 9553 1318315
101 4 1 345288 65604668
127 3 1 393 77576
121 5 1 2653 527118
106 5 1 42450 7205829
101 4 1 66173 12572836
11 3 1 4474 617424
107 5 1 257998 40935720
101 5 1 16116 3062032
107 3 1 354725 56283088
101 5 1 95687 18180494
101 5 1 407382 77402528
111 3 1 30312 5355014
111 5 1 236433 45434552
125 4 1 5369 748930
107 5 1 164786 26146080
11 3 1 601 82820
108 5 1 88052 34472216
101 3 1 189119 35932504
101 5 1 275563 52356796
108 3 1 274356 107410320
107 5 1 350957 55685144
125 3 1 26099 3640833
121 5 1 2214 439763
101 5 1 81391 15464117
121 5 1 7962 1504739
101 3 1 110690 21030968
105 3 1 159294 25009128
101 4 1 365590 69462008
108 5 1 42354 16581467
101 3 1 345403 65626440
108 5 1 30291 11858888
101 5 1 191205 36328796
125 5 1 4173 582044
111 3 1 21149 3736251
111 5 1 31400 5547320
125 5 1 13721 1914016
125 5 1 59 8198
101 5 1 327437 62213040
125 5 1 14984 2090248
106 3 1 16966 2957622
101 5 1 281302 53447240
101 3 1 133899 25440816
101 3 1 253181 48104412
106 5 1 150146 25487212
125 5 1 10745 1498911
107 5 1 61052 9686937
125 3 1 24379 3400776
111 5 1 177263 33801172
101 3 1 223727 42508136
101 5 1 293361 55738548
11 5 1 4451 614243
105 5 1 84981 13511925
101 5 1 223300 42426900
101 3 1 9880 1877087
125 5 1 11065 1543604
101 4 1 344899 65530664
121 5 1 3075 581021
102 5 1 331072 47232872
101 5 1 412563 78387000
111 5 1 5020 779671
106 5 1 67763 11502756
125 5 1 4181 583215
101 4 1 43758 8313980
102 5 1 50906 7262617
101 5 1 357452 67915840
101 4 1 144436 27442876
101 5 1 414684 78789904
102 5 1 944644 134769248
101 5 1 33490 6362952
101 5 1 226418 43019368
11 3 1 9134 1260469
11 5 1 10442 1441102
101 4 1 227709 43264732
11 5 1 10565 1457988
11 5 1 10405 1435844
107 5 1 198490 31493636
101 5 1 211022 40094116
11 5 1 10357 1429239
125 5 1 21816 3043273
111 5 1 31629 5587706
101 5 1 24783 4708671
101 4 1 324583 61670648
105 4 1 189095 29687914
111 3 1 8217 1451636
101 3 1 355133 67475232
101 3 1 56026 10644814
101 3 1 110209 20939594
111 4 1 23188 4096517
101 5 1 140957 26781732
101 5 1 176614 33556592
107 5 1 85966 13639911
106 4 1 113316 19754708
106 5 1 37921 6610918
101 3 1 378902 71991232
127 5 1 526 103869
101 4 1 174309 33118700
101 5 1 254627 48379168
101 3 1 401165 76221232
104 3 1 103617 19169036
101 4 1 406906 77312000
105 3 1 119806 19049024
101 5 1 4927 935998
107 5 1 177829 28215472
111 5 1 3714 656032
125 4 1 12358 1723894
101 5 1 136066 25852488
102 3 1 441467 62982712
125 5 1 14279 1991972
125 5 1 16719 2332217
11 5 1 9826 1355875
105 4 1 190729 29944336
101 3 1 19235 3654630
125 3 1 10623 1481956
101 3 1 410697 78032400
106 5 1 46719 7930494
101 5 1 274960 52242284
101 3 1 180519 34298468
101 5 1 416763 79184856
125 5 1 7186 1002446
107 5 1 305728 48508764
125 5 1 24683 3443229
125 3 1 3083 430105
11 5 1 1394 192457
11 4 1 10684 1474451
101 5 1 92497 17574408
105 3 1 184055 29264754
101 5 1 352476 66970408
101 3 1 306162 58170672
101 5 1 19206 3649019
101 5 1 368963 70102984
101 3 1 117377 22301520
106 3 1 33062 5612261
102 5 1 753857 107550184
101 5 1 122250 23227440
101 5 1 28324 5381584
105 5 1 67707 10629970
123 5 1 14611 4529192
101 4 1 78906 14992137
125 5 1 22229 3100835
101 5 1 112271 21331362
125 5 1 17985 2508872
11 5 1 1565 215921
101 5 1 15146 2877654
101 3 1 99822 18966172
108 3 1 101681 39808048
111 5 1 39740 6172849
11 3 1 8018 1106416
101 3 1 411274 78142056
101 5 1 408611 77636136
101 5 1 74527 14159973
11 5 1 1108 152824
105 5 1 35805 5621410
101 3 1 359564 68317072
101 5 1 12120 2302701
11 5 1 8275 1141833
105 5 1 187347 29413592
101 5 1 352814 67034488
101 5 1 306990 58328048
101 5 1 335607 63765260
101 3 1 155128 29474334
111 5 1 163527 31424432
101 3 1 16752 3182860
105 3 1 118506 18605452
11 3 1 794 109600
101 3 1 301929 57366536
102 4 1 400609 57153548
101 3 1 414311 78718976
101 4 1 396926 75415840
125 5 1 21731 3031492
101 5 1 121759 23134084
108 5 1 52072 20386080
125 3 1 20089 2802377
102 4 1 207577 29614352
111 5 1 280098 53825636
107 4 1 283199 44934208
101 5 1 365003 69350512
101 3 1 196955 37421344
107 5 1 69044 10954948
111 5 1 11848 1840385
101 5 1 220485 41892176
107 5 1 304159 48259752
101 3 1 404879 76926880
11 4 1 8671 1196558
125 5 1 11487 1602390
101 5 1 281236 53434696
11 5 1 1973 272370
101 5 1 268455 51006364
101 5 1 257355 48897316
108 5 1 99663 39017816
101 4 1 312692 59411436
101 3 1 339578 64519824
127 4 1 865 170954
101 5 1 409026 77714912
104 5 1 126497 23401794
111 3 1 22309 3465223
111 4 1 22429 3483968
125 4 1 23785 3318056
101 5 1 88001 16720139
101 5 1 206082 39155512
121 5 1 240 47685
101 3 1 98136 18645820
125 5 1 26000 3626926
107 5 1 946 150025
111 5 1 186256 35792240
102 4 1 116402 16606682
101 5 1 66462 12627691
125 5 1 26133 3710942
127 5 1 764 151033
101 5 1 341499 64884644
111 5 1 20249 3577216
101 5 1 375250 71297440
101 5 1 312631 59399736
105 5 1 151693 23815788
125 5 1 273 38113
125 4 1 18438 2572089
125 5 1 12227 1705708
125 5 1 1353 188712
11 5 1 2407 332155
111 5 1 6287 976649
111 5 1 4980 879702
101 5 1 220709 41934564
11 5 1 4618 637161
111 5 1 22945 3564082
106 5 1 37374 6344138
102 5 1 991345 141431840
101 3 1 388667 73846600
11 5 1 4774 658825
101 4 1 294154 55889248
105 5 1 114275 18169804
127 5 1 1061 209758
101 5 1 342554 65085168
101 3 1 28580 5430070
101 5 1 288714 54855628
125 5 1 27267 3871817
101 4 1 340161 64630544
127 3 1 393 77512
125 4 1 12207 1702934
101 5 1 416466 79128488
101 3 1 62859 11943122
101 5 1 403284 76623824
101 5 1 237736 45169780
101 3 1 382335 72643488
101 5 1 339041 64417736
107 5 1 78220 12410817
127 5 1 242 47732
11 5 1 4666 643933
108 5 1 198117 77562616
108 5 1 16963 6640771
111 4 1 22066 3427494
107 5 1 358306 56851256
106 5 1 54722 9539884
108 5 1 121177 47440920
101 5 1 168867 32084580
105 5 1 78421 12312127
11 4 1 5014 691847
101 5 1 75053 14259962
102 3 1 1053824 150345536
106 4 1 141050 24589700
101 5 1 33022 6274078
101 5 1 397060 75441280
101 5 1 7832 1488030
111 5 1 1450 225086
101 3 1 119848 22771040
125 5 1 27030 3770644
125 3 1 6544 912813
125 3 1 17527 2444915
125 5 1 9701 1353189
101 5 1 97736 18569812
101 5 1 152332 28943092
11 5 1 1973 272217
101 5 1 258409 49097568
108 4 1 185668 72688880
101 5 1 51014 9692608
111 5 1 34314 5330066
125 5 1 19111 2665910
101 3 1 156227 29683008
101 5 1 15253 2898058
101 5 1 399821 75966016
121 5 1 2706 537734
101 5 1 343568 65277792
107 3 1 184358 29251452
111 3 1 40489 6289146
127 5 1 1045 206602
101 5 1 28006 5321009
101 5 1 271657 51614752
111 5 1 15709 2440159
125 3 1 83 11564
11 3 1 2948 406768
108 5 1 252746 98950024
101 4 1 90864 17264080
111 5 1 18269 3227373
127 5 1 354 69889
127 5 1 646 127572
11 5 1 4067 561192
11 4 1 8821 1217332
127 5 1 26 5060
107 3 1 293969 46642976
101 4 1 76478 14530724
111 5 1 37067 5757659
101 3 1 201762 38334752
108 4 1 131375 51433376
101 3 1 76382 14512437
101 4 1 200875 38166256
125 3 1 25420 3546058
107 5 1 122386 19418620
104 3 1 78279 14481472
101 3 1 362868 68944896
125 5 1 25757 3593161
11 3 1 220 30333
101 5 1 235230 44693668
111 5 1 26071 4605755
125 3 1 413 57615
101 4 1 267517 50828232
127 5 1 967 191048
125 5 1 18219 2541432
101 5 1 85229 16193478
104 3 1 109459 20249860
101 4 1 112699 21412650
108 5 1 59221 23184800
107 5 1 139634 22155324
11 5 1 10006 1380775
101 3 1 170705 32433912
107 4 1 253525 40225832
101 4 1 334788 63609632
101 3 1 371638 70611104
11 3 1 508 70164
111 4 1 24417 4313559
105 5 1 41480 6595382
125 5 1 22965 3203652
101 5 1 103652 19693776
101 5 1 315353 59917072
102 5 1 920530 131328872
107 5 1 92199 14628840
101 4 1 398777 75767520
101 5 1 333865 63434248
101 4 1 140033 26606204
101 5 1 330913 62873456
101 5 1 125074 23763992
101 3 1 285196 54187120
101 3 1 346785 65889116
102 4 1 324443 46287184
108 5 1 196038 76748880
125 5 1 11719 1634667
101 3 1 104591 19872266
101 4 1 113552 21574876
108 5 1 163129 63864844
101 5 1 53320 10130778
101 5 1 239787 45559368
11 5 1 4595 634091
125 5 1 5875 819586
101 4 1 79609 15125691
108 5 1 29150 11412019
111 4 1 36547 6456643
101 4 1 305497 58044292
125 5 1 15774 2239843
101 3 1 278877 52986620
106 5 1 25647 4353621
105 5 1 170853 27165604
127 5 1 779 153847
105 3 1 127689 20047196
101 5 1 150848 28660962
107 4 1 279690 44377464
101 5 1 264753 50303020
101 5 1 256731 48778832
105 5 1 125874 19762244
125 3 1 15 2015
123 5 1 7530 2334282
127 3 1 392 77448
101 3 1 20639 3921314
101 5 1 223327 42432048
107 5 1 155525 24676532
107 5 1 4964 787536
11 4 1 7214 995469
125 5 1 2931 408836
101 5 1 64480 12251203
104 4 1 82824 15322366
11 3 1 3388 467431
111 5 1 74534 14322938
11 5 1 4706 649551
11 3 1 4196 579029
125 3 1 28215 3935927
107 5 1 58105 9219252
101 5 1 307489 58422860
125 5 1 855 121468
11 5 1 7973 1100247
101 3 1 77339 14694392
101 3 1 381591 72502272
