mc lep_category run lumi evt
105 5 1 80206 12752777
125 3 1 8105 1130510
111 4 1 18355 3242693
101 4 1 191130 36314596
111 5 1 23223 3607300
101 5 1 290303 55157584
101 3 1 238739 45360436
111 5 1 2847 502870
101 5 1 132814 25234524
102 5 1 987530 140887680
101 5 1 77582 14740428
101 4 1 283358 53838040
106 3 1 160146 27918784
111 5 1 35411 5500520
12 3 1 5205 624565
101 4 1 392877 74646512
104 5 1 46444 8592025
101 5 1 66589 12651791
111 4 1 13966 2169277
127 4 1 446 88074
101 5 1 103659 19695192
111 3 1 20945 3700290
101 5 1 125701 23883144
105 5 1 73853 11742694
101 5 1 410130 77924576
101 5 1 341690 64921068
101 3 1 49742 9450840
127 5 1 758 149781
111 3 1 23006 4064341
12 3 1 9041 1084854
125 5 1 14607 2037730
101 3 1 16231 3083894
111 5 1 9023 1594026
105 3 1 99054 15749541
125 5 1 17727 2472884
101 3 1 77143 14657088
101 5 1 339303 64467536
101 3 1 329926 62685896
102 4 1 777841 110971896
105 5 1 38839 6097761
101 4 1 212323 40341192
102 5 1 315254 44976336
107 5 1 199969 31728258
101 4 1 274938 52238164
101 3 1 159235 30254656
101 5 1 123802 23522288
101 4 1 149398 28385526
101 5 1 420037 79806976
101 5 1 210866 40064368
101 5 1 409028 77715296
101 5 1 63397 12045344
101 5 1 56845 10800558
127 4 1 270 53294
101 5 1 371482 70581480
107 5 1 259228 41130884
101 5 1 45581 8660321
125 4 1 7629 1083226
102 4 1 852451 121616336
127 5 1 320 63270
101 3 1 271967 51673608
105 5 1 128047 20359468
125 3 1 4413 615607
107 4 1 84337 13381398
101 5 1 276417 52519144
101 5 1 393264 74720104
101 5 1 177320 33690740
101 5 1 420139 79826384
101 5 1 284057 53970692
101 5 1 200148 38028084
12 3 1 8225 987041
106 3 1 112082 19539548
125 5 1 4218 588407
101 5 1 332233 63124144
101 5 1 251194 47726744
102 3 1 876116 124992608
125 5 1 15630 2180384
125 5 1 23019 3211012
101 5 1 231904 44061696
101 3 1 226024 42944528
107 3 1 84141 13350299
105 5 1 58747 9223329
108 5 1 226678 88744392
127 5 1 1073 212126
101 5 1 55245 10496457
101 5 1 120129 22824404
111 5 1 32971 5824734
125 4 1 12687 1769895
108 3 1 173633 67977312
101 5 1 397251 75477712
125 5 1 2534 353457
111 5 1 23356 4488168
125 3 1 11005 1535181
101 5 1 399120 75832664
101 5 1 370068 70312864
101 5 1 271335 51553640
107 5 1 175729 27882352
108 5 1 267954 104903792
105 3 1 45581 7156072
125 3 1 18281 2550243
107 4 1 233676 37076520
123 4 1 12862 3987071
101 5 1 166109 31560614
101 5 1 24002 4560390
101 5 1 195323 37111328
101 4 1 239310 45468816
108 3 1 309043 120990352
101 5 1 184872 35125652
12 5 1 3351 402134
101 5 1 228332 43383044
125 5 1 24361 3398280
105 4 1 160698 25550960
104 5 1 158688 29357268
107 3 1 166096 26353820
111 3 1 8233 1454452
101 5 1 361874 68755984
101 5 1 200966 38183528
106 5 1 144496 25190304
101 5 1 240518 45698348
125 5 1 20181 2815118
108 5 1 266022 104147416
102 5 1 1070789 152765968
125 5 1 18398 2566490
125 5 1 21539 3004751
102 5 1 385388 54982000
101 5 1 167901 31901158
106 5 1 170557 29733650
108 5 1 269760 105611016
101 5 1 255800 48601832
104 5 1 143109 26475104
105 5 1 103328 16429049
101 5 1 385860 73313344
108 4 1 293963 115086264
101 4 1 373744 71011232
101 4 1 292259 55529112
111 5 1 4980 995809
12 3 1 9547 1145659
101 3 1 60796 11551160
104 3 1 35528 6572572
111 5 1 161714 30836276
101 5 1 219211 41650044
101 5 1 416179 79074016
105 5 1 143096 22466062
101 4 1 173533 32971150
12 4 1 8295 995321
102 5 1 397645 56730728
101 5 1 266244 50586240
104 5 1 126667 23433384
101 5 1 400373 76070832
111 4 1 17862 2774516
101 5 1 99984 18996912
108 5 1 141825 55524520
105 5 1 100679 15806669
101 5 1 323688 61500636
125 5 1 18387 2564893
101 5 1 349612 66426172
106 3 1 1837 311827
12 4 1 4779 573429
101 5 1 344912 65533268
101 5 1 93829 17827468
111 5 1 15857 2801318
111 5 1 39133 6078567
101 5 1 325456 61836672
101 3 1 131088 24906612
123 5 1 4556 762303
101 5 1 368961 70102528
12 3 1 177 21274
105 4 1 17258 2743918
125 4 1 10427 1454470
102 3 1 236965 33806872
102 5 1 784435 111912704
102 3 1 230932 32946180
125 5 1 20553 2867018
101 5 1 412545 78383576
12 3 1 1381 165727
108 5 1 114517 44833104
12 5 1 7231 867628
111 5 1 2727 481658
107 4 1 316880 50278368
12 5 1 5752 690239
12 5 1 1231 147753
101 5 1 147225 27972676
111 3 1 6074 1073113
101 4 1 106332 20203060
101 5 1 95014 18052634
108 5 1 338959 132702384
101 5 1 266608 50655392
101 3 1 279175 53043188
101 3 1 303680 57699024
101 5 1 67067 12742640
101 3 1 53327 10132174
105 3 1 134475 21381508
101 5 1 313201 59508056
102 5 1 145376 20740396
101 5 1 75809 14403601
125 4 1 6488 904999
101 5 1 229461 43597520
101 4 1 381763 72534928
111 5 1 363934 69936152
125 4 1 20477 2856551
111 5 1 23771 4532639
121 5 1 7353 1389590
101 5 1 217299 41286748
101 5 1 43385 8243098
101 5 1 190966 36283456
101 5 1 19642 3732018
101 3 1 401848 76350992
101 4 1 299938 56988188
101 5 1 373001 70870048
12 3 1 12251 1470173
125 3 1 2193 305859
111 3 1 40569 7795945
125 5 1 12271 1711681
125 4 1 17573 2451391
101 3 1 242048 45989132
101 3 1 174381 33132398
101 3 1 86972 16524696
101 5 1 269151 51138584
101 4 1 42727 8118110
101 5 1 265600 50464028
125 5 1 9307 1321467
101 5 1 670 127212
105 4 1 188662 29997252
102 3 1 597238 85205840
12 5 1 10937 1312375
107 3 1 259187 41124384
125 5 1 20192 2816715
111 3 1 13633 2408332
111 5 1 344301 66163172
105 4 1 70238 11167810
101 4 1 366919 69714440
12 5 1 9094 1091261
105 5 1 84197 13218929
105 4 1 54146 8501004
105 5 1 135323 21516414
102 3 1 539533 76973424
101 5 1 50665 9626192
12 5 1 9307 1116723
101 3 1 48783 9268744
108 5 1 155681 60948820
105 5 1 92658 14547323
111 3 1 134737 25692216
101 4 1 191009 36291560
101 5 1 227932 43307032
111 5 1 26897 4177926
107 5 1 277435 44019568
101 5 1 162411 30857922
111 5 1 23312 3621109
111 5 1 26015 4595911
101 3 1 413205 78508832
12 5 1 4276 513101
102 4 1 253007 36095712
101 3 1 216766 41185384
111 3 1 39518 7594074
101 3 1 333268 63320880
12 4 1 5167 620056
101 5 1 81743 15531149
111 5 1 8926 1576857
125 5 1 10439 1456141
111 5 1 31306 5530738
111 3 1 21908 3870339
125 5 1 5755 802803
121 3 1 560 111190
125 3 1 12999 1813299
101 4 1 375611 71365976
125 5 1 14861 2073068
101 5 1 68650 13043536
102 5 1 413411 58979916
101 5 1 405998 77139504
105 3 1 60174 9567661
101 5 1 136858 26003048
101 3 1 296119 56262528
102 3 1 107166 15289010
101 4 1 46669 8867095
101 4 1 274767 52205652
101 5 1 314438 59743060
101 3 1 264402 50236352
125 3 1 6352 886078
101 5 1 322972 61364656
111 5 1 14759 2836305
101 5 1 353338 67134136
102 5 1 677024 96588712
125 3 1 6178 861805
108 5 1 62492 24465516
101 3 1 260217 49441128
125 4 1 19919 2778602
101 5 1 160589 30511786
12 3 1 525 62931
101 5 1 320036 60806684
101 5 1 352197 66917292
127 5 1 547 108147
104 5 1 58418 10807166
12 5 1 319 38307
101 3 1 133849 25431272
125 5 1 10731 1496856
101 5 1 321245 61036528
12 4 1 4143 497080
125 5 1 576 80289
101 3 1 2643 502180
111 5 1 292121 56135976
101 5 1 250067 47512584
108 4 1 306257 119899512
105 4 1 59973 9415793
111 5 1 19102 3374689
101 5 1 220537 41901844
101 3 1 269422 51190048
106 5 1 125968 21960340
101 5 1 264635 50280560
107 4 1 27940 4433026
123 3 1 4336 1344073
101 4 1 50534 9601340
125 4 1 14330 1998961
111 5 1 6714 1186117
101 5 1 123046 23378756
111 5 1 14482 2558351
125 3 1 28589 3988194
125 5 1 16895 2356905
101 3 1 346982 65926484
125 5 1 17245 2405653
105 5 1 115521 18136744
125 5 1 23773 3316313
101 5 1 172127 32704112
101 5 1 122277 23232556
125 5 1 20186 2815909
101 4 1 285934 54327492
101 4 1 16575 3149164
101 3 1 401223 76232336
125 5 1 27873 3888175
125 5 1 16025 2235374
101 3 1 73147 13897755
108 5 1 139863 54756060
101 4 1 419682 79739472
107 4 1 14782 2345262
107 5 1 176450 27996628
125 5 1 12241 1707651
106 5 1 49839 8460149
125 5 1 12479 1772039
105 5 1 77089 12257139
101 5 1 267678 50858748
105 5 1 27766 4414676
125 4 1 14175 1977362
105 3 1 144779 23019814
111 5 1 1498 299490
101 3 1 324732 61698996
108 5 1 49798 19495882
123 5 1 13869 4299128
102 5 1 483533 68984040
101 5 1 279800 53161916
101 5 1 243925 46345676
105 5 1 168592 26806128
125 5 1 16783 2341191
101 3 1 289062 54921668
12 5 1 3949 473886
111 3 1 6121 950695
101 5 1 66671 12667421
101 4 1 155198 29487520
101 5 1 264946 50339644
121 5 1 3451 652220
101 5 1 205186 38985184
12 5 1 6105 732508
125 5 1 1928 268940
101 5 1 288621 54837900
127 5 1 882 174242
101 5 1 196844 37400312
101 3 1 215693 40981672
101 5 1 92971 17664308
108 5 1 831 325420
104 5 1 66124 12232870
101 5 1 40596 7713170
101 5 1 45417 8629186
101 5 1 143310 27228896
104 4 1 14154 2618428
101 3 1 229447 43594800
102 3 1 362999 51787836
12 5 1 8169 980208
101 5 1 260975 49585220
101 5 1 362587 68891368
101 5 1 360594 68512792
101 3 1 1719 326617
105 5 1 170965 26841492
101 4 1 66449 12625268
111 5 1 9305 1445355
123 5 1 4173 1293604
104 5 1 145861 26984210
125 4 1 17825 2486507
12 4 1 1359 163035
101 5 1 68131 12944711
101 4 1 130409 24777708
101 4 1 406137 77165904
101 5 1 88759 16864052
101 5 1 255462 48537728
12 5 1 925 110965
101 4 1 294154 55889248
127 5 1 676 133474
102 5 1 32918 4696324
101 5 1 308769 58665976
125 5 1 7537 1051452
101 3 1 85811 16304020
101 4 1 151530 28790636
101 4 1 255122 48473084
12 4 1 4893 587187
125 3 1 25485 3555053
12 5 1 10947 1313629
111 5 1 38876 6038749
101 5 1 138873 26385884
12 3 1 10003 1200271
101 5 1 337447 64114896
101 5 1 167312 31789112
12 3 1 3381 405707
101 5 1 71258 13538892
105 4 1 34274 5449520
107 5 1 227387 36078748
125 5 1 26365 3677825
107 5 1 254062 40311096
101 5 1 383851 72931584
101 3 1 35182 6684438
125 5 1 17783 2480601
101 3 1 195219 37091560
101 5 1 142066 26992408
125 5 1 44 6110
111 5 1 4169 647515
125 5 1 17901 2541931
125 5 1 13523 1886436
121 5 1 2514 499530
106 5 1 5570 945486
125 4 1 27720 3866893
12 5 1 3447 413529
111 5 1 33638 5942660
101 5 1 41728 7928249
106 3 1 87753 14896027
106 5 1 165068 28776764
101 5 1 276743 52581100
101 3 1 341153 64819056
101 5 1 350084 66515952
111 5 1 6113 1079993
101 3 1 140805 26752938
101 5 1 197913 37603500
104 5 1 23751 4393812
102 5 1 981764 140065088
125 3 1 5723 798247
12 5 1 6387 766515
105 5 1 178454 28374176
101 5 1 117311 22289056
108 4 1 333007 130372352
12 5 1 8426 1011098
105 5 1 123127 19577216
12 3 1 11879 1425377
125 5 1 115 16363
101 5 1 142649 27103254
111 5 1 11759 1826626
101 5 1 301675 57318168
101 5 1 106319 20200464
101 5 1 87763 16674847
12 4 1 6533 783867
102 5 1 1062091 151524976
107 3 1 66602 10567450
12 5 1 11643 1397088
108 5 1 284273 111293032
121 5 1 2935 583119
101 5 1 326956 62121516
12 5 1 1531 183648
107 3 1 23994 3806975
101 5 1 99778 18957676
101 4 1 239423 45490300
101 5 1 221266 42040552
105 5 1 57085 9076489
101 5 1 114793 21810512
101 3 1 146323 27801334
101 5 1 116765 22185386
101 4 1 216939 41218304
125 5 1 9131 1273784
101 5 1 110673 21027876
106 5 1 158509 27633304
111 5 1 163757 31225844
101 5 1 384484 73051936
101 5 1 152689 29010884
123 3 1 13549 4199882
12 3 1 7307 876818
106 5 1 97542 16557631
101 5 1 270669 51427016
125 3 1 12331 1751034
102 5 1 348184 49674228
101 3 1 401735 76329544
108 5 1 232703 91102880
102 5 1 986793 140782448
105 4 1 79916 12706530
106 4 1 47337 8035380
12 3 1 1211 145357
101 5 1 351161 66720552
101 5 1 389027 73915160
125 3 1 24022 3351031
111 5 1 9312 1645105
125 3 1 10187 1420972
101 4 1 407675 77458120
111 5 1 36908 5732960
125 3 1 21966 3064255
121 5 1 2538 504242
101 5 1 221639 42111284
101 3 1 206289 39194920
101 5 1 233889 44438920
101 5 1 307179 58363852
111 5 1 1623 286637
101 5 1 4178 793762
106 5 1 20299 3538683
12 5 1 2393 287069
102 3 1 488623 69710096
101 4 1 158729 30158384
105 3 1 154111 24503678
101 5 1 104015 19762784
121 3 1 2851 538659
12 4 1 8897 1067623
125 5 1 22592 3151548
12 5 1 8499 1019847
101 5 1 378466 71908456
101 5 1 346542 65842884
101 5 1 407004 77330760
125 5 1 12094 1687035
101 5 1 78432 14902022
101 5 1 317947 60409896
12 4 1 10229 1227536
125 4 1 26725 3728150
101 5 1 201334 38253356
107 5 1 358133 56823776
101 3 1 360344 68465320
111 5 1 15789 2452496
102 5 1 1034842 147637504
105 3 1 20485 3257056
101 3 1 58747 11161770
12 4 1 7349 881872
123 3 1 7347 2277503
111 5 1 25614 4525030
101 5 1 213262 40519680
125 5 1 5985 834949
111 5 1 34513 6097196
111 3 1 34723 6134224
127 3 1 62 12112
125 3 1 19349 2699105
101 3 1 42252 8027770
101 3 1 8357 1587768
102 3 1 1021880 145788176
12 5 1 9217 1106070
123 5 1 5229 1620860
12 5 1 8017 962049
101 5 1 248955 47301456
125 4 1 23197 3235869
106 5 1 80294 13997854
111 5 1 24556 3814302
105 4 1 64752 10295513
101 4 1 329965 62693268
125 5 1 11855 1653651
107 5 1 337459 53543488
108 3 1 54522 21345342
125 4 1 11960 1668360
12 4 1 6827 819294
104 5 1 124097 22957776
101 3 1 159188 30245736
101 5 1 99939 18988396
125 4 1 12140 1693508
12 4 1 9393 1127166
125 4 1 25897 3612525
104 5 1 71089 13151335
101 5 1 3096 588157
123 3 1 5511 1708455
101 3 1 233933 44447200
101 5 1 363165 69001232
12 5 1 3461 415269
101 5 1 51697 9822354
111 5 1 25709 4541872
125 4 1 24673 3441764
111 3 1 13658 2412916
104 3 1 151840 28090360
101 5 1 92944 17659262
102 5 1 187957 26815244
101 5 1 190100 36118948
127 3 1 1081 213569
111 5 1 7543 1171629
107 5 1 177922 28230286
127 5 1 576 113815
111 5 1 29239 5165533
108 5 1 104549 40930896
101 5 1 55352 10516780
125 4 1 20939 2920908
125 3 1 6203 865305
125 5 1 4767 665029
105 3 1 547 85821
12 3 1 1583 189853
111 3 1 11057 1717549
125 5 1 17915 2499036
121 5 1 300 59567
101 5 1 267397 50805244
107 4 1 160 25401
108 3 1 41082 16083453
111 4 1 4387 877355
101 3 1 359118 68232336
101 4 1 223783 42518756
101 5 1 153301 29127008
12 3 1 8119 974309
125 4 1 24258 3383976
102 3 1 748557 106794112
101 4 1 222173 42212788
101 3 1 73198 13907652
125 3 1 3391 473038
101 3 1 254820 48415788
101 5 1 381629 72509560
101 4 1 302722 57517204
101 3 1 311259 59139140
108 5 1 167035 65394200
101 5 1 406852 77301824
101 3 1 237850 45191352
111 5 1 349730 67206304
104 5 1 83378 15424811
111 4 1 148177 28474568
111 4 1 23644 3672622
108 5 1 341223 133588736
12 3 1 6409 768984
106 5 1 11403 1935604
101 5 1 235886 44818312
108 5 1 79107 30970206
101 5 1 189220 35951684
102 4 1 709528 101225968
101 5 1 392203 74518512
111 3 1 38198 6748172
108 3 1 197877 77468984
108 5 1 170099 66593684
12 5 1 8469 1016233
101 3 1 276862 52603808
105 5 1 163578 25681830
101 5 1 352989 67067912
101 3 1 63605 12084824
107 5 1 253871 40280848
102 5 1 828008 118129160
101 5 1 17149 3258239
101 3 1 222121 42202908
107 5 1 83890 13310442
111 5 1 12248 2163661
105 5 1 130765 20791592
101 3 1 407935 77507560
106 3 1 105409 18376276
101 5 1 305638 58071192
101 3 1 234352 44526884
125 5 1 20206 2818664
101 3 1 354680 67389048
104 5 1 18420 3407691
123 5 1 10896 3377610
101 5 1 76484 14531787
101 5 1 275518 52348272
125 5 1 23227 3240209
12 5 1 6765 811753
101 3 1 171771 32636430
106 5 1 71367 12114530
111 5 1 4224 844625
106 5 1 56842 9648933
101 3 1 419025 79614640
121 3 1 652 123097
101 5 1 307607 58445296
12 5 1 10084 1210054
101 3 1 328401 62396124
127 5 1 858 169497
101 3 1 84305 16017917
101 5 1 302755 57523340
125 5 1 7091 989180
12 5 1 4857 582772
101 4 1 314206 59698996
101 3 1 4617 877087
101 5 1 156487 29732418
101 4 1 11646 2212608
111 3 1 34421 5346693
111 4 1 27229 4810367
125 5 1 4188 594658
101 3 1 65725 12487717
101 4 1 415336 78913712
102 5 1 736430 105063952
107 5 1 250967 39820072
101 5 1 304291 57815288
101 5 1 266462 50627760
111 4 1 27906 4930010
101 5 1 54897 10430366
101 5 1 328773 62466796
107 4 1 222241 35262116
102 4 1 522329 74518960
101 5 1 42150 8008431
101 5 1 236847 45000956
101 5 1 94291 17915228
105 3 1 75583 11866580
121 4 1 5591 1056697
101 3 1 154668 29386884
101 5 1 397723 75567296
111 5 1 25438 4493945
12 3 1 3363 403621
101 5 1 381033 72396128
101 5 1 120814 22954660
102 3 1 848407 121039400
101 5 1 401990 76378000
121 3 1 2943 584747
125 3 1 12376 1726439
101 5 1 415310 78908832
101 5 1 284107 53980240
111 3 1 23865 4216117
105 3 1 73985 11763544
101 3 1 417149 79258184
101 5 1 266969 50724084
101 4 1 170576 32409416
12 3 1 7531 903634
12 3 1 11779 1413481
102 4 1 884062 126126056
101 3 1 247253 46978096
101 5 1 221119 42012576
105 3 1 1590 249608
101 5 1 293565 55777360
101 5 1 340212 64640240
104 3 1 97889 18109300
101 3 1 311337 59153944
101 5 1 288212 54760276
111 5 1 38015 6715998
101 4 1 376652 71563808
101 5 1 246751 46882616
125 3 1 14129 1970976
107 5 1 239195 37952220
107 3 1 66466 10545866
101 4 1 356807 67793200
101 3 1 68098 12938583
107 4 1 377231 59853944
125 5 1 18043 2516948
101 4 1 81675 15518210
101 4 1 119219 22651564
101 5 1 74090 14076942
106 5 1 135453 23613928
127 5 1 1170 231176
101 4 1 307990 58517960
111 4 1 44085 6847853
101 4 1 189437 35993008
108 5 1 28141 11016956
101 5 1 127685 24260180
111 5 1 37606 5841341
101 5 1 267013 50732400
101 5 1 353505 67165848
12 4 1 747 89537
101 5 1 73970 14054219
107 3 1 110681 17561372
106 3 1 94774 16087942
125 3 1 19947 2832373
101 3 1 290034 55106340
101 5 1 402596 76493120
12 5 1 5079 609488
101 5 1 334074 63473988
107 5 1 146758 23285450
111 5 1 180872 34757448
101 5 1 307883 58497748
107 5 1 325229 51602948
101 5 1 411479 78181024
101 5 1 413804 78622656
111 3 1 309379 59452328
101 3 1 77339 14694392
111 5 1 319561 61408816
101 3 1 299720 56946720
125 5 1 24431 3408080
121 3 1 2727 541999
101 3 1 178400 33895836
101 5 1 77551 14734534
12 4 1 398 47752
101 5 1 199821 37966012
12 4 1 5146 617508
102 3 1 534060 76192536
125 5 1 3223 449573
102 5 1 1109890 158344320
101 5 1 253605 48184956
104 5 1 36283 6712257
101 3 1 371686 70620192
125 4 1 23205 3295055
125 5 1 2687 374830
12 3 1 2335 280268
125 5 1 15238 2125628
101 3 1 354884 67427936
12 4 1 10375 1245049
101 3 1 306335 58203536
12 5 1 10874 1304848
101 5 1 268803 51072596
102 5 1 164860 23519888
125 5 1 27829 3882082
101 5 1 406711 77275048
105 3 1 65926 10482152
111 5 1 33797 5249827
101 5 1 24872 4725555
101 5 1 75992 14438358
105 5 1 49993 7948774
125 4 1 19744 2754280
125 5 1 11215 1564454
111 5 1 90671 17424076
12 3 1 4695 563477
101 5 1 273954 52051152
105 4 1 39581 6214168
12 3 1 2847 341531
101 3 1 120948 22980026
105 5 1 58046 9113211
101 4 1 404399 76835776
101 4 1 33997 6459313
101 5 1 9706 1844015
104 5 1 44689 8267301
101 3 1 347462 66017704
101 3 1 352156 66909492
102 5 1 626956 89445632
108 5 1 131405 51444992
101 3 1 104072 19773652
101 5 1 414773 78806760
12 4 1 8193 983223
101 5 1 416126 79063888
12 3 1 7655 918515
12 3 1 12013 1441585
101 5 1 219160 41640416
125 4 1 3703 516546
101 5 1 313583 59580696
123 5 1 2091 647924
101 5 1 359242 68255984
101 4 1 198700 37752884
111 5 1 215410 41394572
101 5 1 57022 10834042
102 5 1 116368 16601785
101 5 1 305624 58068528
125 5 1 17597 2454737
123 5 1 4167 1291724
111 4 1 19466 3438963
101 5 1 354586 67371312
101 5 1 183686 34900160
102 5 1 447148 63793064
101 5 1 74035 14066558
108 5 1 270050 105724520
12 5 1 5357 642763
125 5 1 12434 1734509
125 5 1 25169 3511119
101 5 1 133046 25278604
101 5 1 360025 68404736
101 5 1 403259 76619136
106 3 1 118537 20121654
125 5 1 17299 2413268
105 5 1 101330 16111517
101 4 1 90572 17208580
111 4 1 21416 3783353
108 3 1 123649 48408308
101 5 1 194738 37000220
101 5 1 352915 67053704
105 3 1 46138 7335790
121 3 1 1564 310651
101 5 1 56550 10744459
121 5 1 1600 317894
101 4 1 83767 15915564
111 3 1 3353 592381
104 3 1 12808 2369378
101 3 1 154293 29315600
107 5 1 4215 668720
105 5 1 148677 23342148
111 4 1 1925 339950
108 3 1 132201 51756800
12 5 1 5649 677943
101 5 1 264339 50224420
12 5 1 9437 1132402
111 5 1 9311 1446200
101 5 1 419159 79640248
101 5 1 376846 71600640
123 5 1 4122 1277567
101 4 1 384152 72988832
105 3 1 142455 22365440
101 4 1 419747 79751800
125 5 1 28145 3996635
111 5 1 32993 5828708
101 5 1 306279 58193004
12 5 1 8741 1048890
111 5 1 22304 3940361
102 5 1 584396 83373776
105 5 1 44271 6950516
101 3 1 136432 25922056
101 4 1 75991 14438211
101 5 1 99424 18890416
12 5 1 8493 1019091
125 5 1 27104 3848709
12 5 1 8349 1001804
125 3 1 26315 3670947
125 5 1 459 63985
101 3 1 133432 25352068
101 5 1 278696 52952088
104 3 1 125022 23129028
125 3 1 26319 3671376
101 5 1 314844 59820324
108 5 1 199821 78229968
107 5 1 314842 49954960
102 3 1 21926 3128174
105 4 1 137029 21513546
12 5 1 10865 1303705
106 3 1 148480 25204452
107 5 1 82891 13151972
102 5 1 491797 70163096
104 3 1 129176 23897452
101 4 1 103564 19677152
125 3 1 23767 3315466
101 5 1 69395 13184927
107 3 1 359370 57019996
106 4 1 143008 24931054
106 5 1 23055 3913523
125 5 1 14073 1963147
105 5 1 185667 29149744
125 5 1 15011 2094019
12 3 1 10575 1269012
102 5 1 784508 111923232
125 5 1 15245 2126579
101 4 1 297125 56453748
123 5 1 8007 2481875
111 5 1 304417 58498744
102 5 1 150247 21435274
102 5 1 181942 25957048
101 5 1 85369 16219932
111 5 1 138081 26329800
125 5 1 15650 2183150
101 4 1 279088 53026760
101 5 1 39198 7447615
101 5 1 181361 34458480
111 3 1 1740 307382
107 5 1 234989 37284944
108 4 1 273554 107096320
101 4 1 67835 12888520
101 3 1 239349 45476328
101 3 1 134043 25468004
101 3 1 242140 46006588
101 3 1 148919 28294468
106 5 1 130896 22819424
101 4 1 206877 39306480
101 3 1 116397 22115424
125 4 1 23319 3311331
125 4 1 13607 1898122
104 4 1 24909 4608062
106 3 1 56026 9767158
12 5 1 2485 298196
101 3 1 308013 58522356
102 3 1 791246 112884360
101 5 1 69757 13253721
102 5 1 355496 50717468
125 5 1 21570 3008988
111 3 1 24774 3848164
108 5 1 182741 71542976
106 3 1 158665 27660604
101 5 1 232191 44116176
102 5 1 159959 22820780
106 5 1 64247 11200253
123 4 1 9460 2932454
125 4 1 18565 2589813
127 5 1 1168 230895
123 3 1 14132 4380915
111 5 1 1844 286518
101 5 1 406224 77182448
101 5 1 224891 42729160
104 4 1 104518 19335804
121 5 1 3610 717313
101 5 1 336185 63875040
101 5 1 102327 19442038
101 3 1 294577 55969608
101 3 1 42650 8103514
127 5 1 376 74221
102 3 1 322043 45944764
108 4 1 168381 65921308
106 5 1 25622 4349303
105 3 1 27652 4396668
111 4 1 3192 563893
127 5 1 556 109906
125 5 1 10211 1424345
101 4 1 393755 74813360
101 5 1 88336 16783690
101 5 1 33674 6398050
125 5 1 4696 655046
12 4 1 10781 1293702
125 5 1 3922 547119
101 3 1 40720 7736767
107 5 1 257398 40840520
101 5 1 93507 17766344
12 4 1 1611 193324
101 5 1 113494 21563748
12 4 1 12152 1458223
107 3 1 184703 29306114
101 3 1 30006 5701134
101 5 1 258933 49197180
12 5 1 12347 1481559
102 5 1 691901 98711128
101 5 1 350904 66671672
101 5 1 329019 62513564
12 5 1 9108 1092925
108 5 1 200190 78374208
101 5 1 413197 78507408
127 4 1 660 130398
125 5 1 5675 791581
127 3 1 844 166704
102 5 1 699785 99835968
105 5 1 158212 25155726
125 5 1 22291 3109465
111 3 1 6220 966086
101 4 1 165479 31440888
111 5 1 4176 648640
101 3 1 72622 13798195
125 5 1 28577 3986468
108 5 1 130239 50988448
101 4 1 391357 74357680
101 3 1 380599 72313800
101 5 1 98494 18713832
111 5 1 143776 27415688
111 5 1 14913 2316483
125 5 1 23681 3303527
101 3 1 4851 921718
101 5 1 223441 42453700
127 3 1 395 77935
101 5 1 164063 31171960
101 5 1 195783 37198756
102 5 1 669710 95545368
127 5 1 885 174824
127 3 1 1260 248945
125 5 1 27515 3838279
105 5 1 166145 26084692
101 5 1 243403 46246384
107 5 1 318955 50607372
108 5 1 314757 123227312
111 3 1 38843 6033680
101 5 1 340555 64705372
105 5 1 159302 25010436
102 5 1 459255 65520360
101 3 1 276642 52561888
101 5 1 266912 50713192
106 5 1 21226 3603013
101 5 1 191222 36332064
125 5 1 17191 2441016
105 3 1 12751 2001864
101 3 1 234622 44578112
101 5 1 2150 408473
104 5 1 152107 28139662
125 3 1 22674 3163011
107 4 1 228370 36234680
105 3 1 187897 29499840
125 5 1 11501 1604252
108 5 1 172583 67566016
111 5 1 81369 15515856
111 5 1 477 84233
125 5 1 20375 2893135
107 5 1 99617 15805862
106 4 1 120031 20375336
106 5 1 61838 10496958
101 5 1 256542 48742968
111 5 1 10092 1924350
101 4 1 127931 24306920
101 3 1 360919 68574584
111 5 1 30899 5458867
101 5 1 371421 70569824
107 5 1 311099 49361092
101 5 1 19848 3771021
102 5 1 1106198 157817632
101 4 1 36030 6845651
101 5 1 187410 35607852
111 5 1 16618 2935696
101 5 1 96409 18317528
12 3 1 3209 385143
101 4 1 249956 47491596
101 3 1 283910 53942752
125 5 1 24921 3476358
104 5 1 29848 5521878
101 5 1 297816 56584988
106 5 1 164719 27961000
106 5 1 65912 11188540
111 4 1 42250 6562857
111 5 1 302660 58161176
125 3 1 22815 3182717
108 5 1 256421 100388768
101 5 1 341892 64959420
111 4 1 8827 1371111
111 3 1 32103 5671440
101 3 1 174007 33061158
107 5 1 131404 20849372
102 5 1 252719 36054648
125 3 1 4335 604602
105 4 1 14098 2213398
111 5 1 5702 1007207
106 4 1 63771 10825085
111 5 1 15491 2736724
101 5 1 67134 12755392
12 5 1 6021 722526
111 3 1 202023 38522576
101 5 1 416551 79144584
125 5 1 10839 1511966
111 4 1 14743 2290101
107 5 1 329974 52355856
101 3 1 361439 68673304
107 5 1 129715 20581388
12 5 1 3815 457694
101 5 1 235262 44699712
125 5 1 2721 379555
101 5 1 160351 30466648
101 5 1 290418 55179336
127 3 1 456 90048
