mc lep_category run lumi evt
106 3 1 147239 24993728
101 5 1 304225 57802712
14 3 1 8086 1160320
102 5 1 127126 18136596
127 5 1 645 127441
101 5 1 311426 59170900
123 5 1 6227 1042061
125 4 1 22929 3198475
101 4 1 340255 64648328
101 5 1 123647 23492904
105 4 1 37647 5985833
125 3 1 9049 1262362
101 5 1 364537 69261928
101 3 1 49644 9432264
111 3 1 18766 2915008
101 5 1 351383 66762696
127 5 1 1005 198615
101 5 1 376635 71560528
101 5 1 253303 48127528
125 5 1 7806 1088864
105 5 1 95673 15020587
101 5 1 323566 61477476
101 4 1 168596 32033132
125 3 1 22111 3084467
125 5 1 19117 2666744
101 3 1 250372 47570704
125 4 1 13502 1883477
125 3 1 25813 3600943
101 5 1 319891 60779200
105 5 1 145728 23170692
107 3 1 91577 14530197
106 5 1 99200 17293860
125 3 1 17348 2420000
102 5 1 4981 710521
107 5 1 295923 46953060
125 4 1 26651 3717875
104 5 1 81320 15044085
101 5 1 297656 56554616
102 4 1 895432 127748216
101 3 1 318968 60603792
101 5 1 100083 19015730
125 5 1 17733 2473765
108 5 1 35817 14021987
127 5 1 476 94111
101 5 1 184383 35032692
125 5 1 26109 3642087
101 4 1 29297 5566315
105 5 1 13073 2052497
101 4 1 218763 41564804
102 5 1 562451 80242952
111 5 1 3809 591720
101 5 1 12913 2453448
125 3 1 26571 3706600
125 3 1 661 92218
106 5 1 102667 17427772
125 5 1 2163 301781
125 3 1 16926 2361145
14 5 1 1391 199611
101 5 1 223039 42377240
101 5 1 89789 17059914
101 5 1 66382 12612460
14 3 1 5545 795722
104 5 1 122385 22641096
106 4 1 21601 3765684
111 5 1 11498 2031333
102 4 1 1118680 159598320
101 4 1 384662 73085744
125 3 1 27621 3853139
101 4 1 118038 22427140
101 5 1 51703 9823442
101 5 1 261451 49675660
125 3 1 3103 440613
101 5 1 210397 39975256
101 3 1 65388 12423652
107 5 1 184153 29218936
102 4 1 636959 90872808
101 5 1 344740 65500624
101 5 1 42334 8043371
108 5 1 55361 21673776
104 4 1 32149 5947544
101 5 1 353682 67199568
101 5 1 31000 5890015
108 3 1 93435 36579520
101 3 1 10975 2085076
127 5 1 360 71005
125 5 1 2221 309822
101 3 1 125900 23920914
121 5 1 2751 546502
125 5 1 15809 2205319
101 4 1 47684 9059939
101 3 1 288452 54805892
101 5 1 189866 36074516
125 4 1 80 11124
125 4 1 22541 3144392
101 3 1 165236 31394836
101 3 1 401757 76333832
101 5 1 321782 61138572
101 3 1 42961 8162516
101 5 1 185032 35156104
111 5 1 33668 5947964
127 3 1 455 89800
101 5 1 102011 19382132
125 5 1 8738 1218884
101 3 1 160017 30403218
101 5 1 373854 71032160
101 5 1 381589 72501784
125 5 1 21888 3053360
125 5 1 11605 1618954
127 3 1 874 172766
101 3 1 277941 52808728
108 4 1 26713 10457819
101 3 1 311299 59146752
101 3 1 145897 27720384
101 5 1 281163 53420916
125 5 1 6448 899486
125 5 1 21014 2931391
125 3 1 19983 2787595
101 3 1 352955 67061320
104 5 1 15166 2805701
101 5 1 159410 30287788
101 5 1 215211 40889944
101 5 1 308183 58554816
101 3 1 178667 33946636
101 3 1 99188 18845700
125 4 1 7294 1017450
125 3 1 24549 3424580
101 3 1 292208 55519484
104 3 1 33178 6137783
101 4 1 189369 35980044
101 5 1 206362 39208788
102 5 1 380416 54272624
125 3 1 16232 2264345
107 3 1 343738 54539800
101 4 1 100992 19188366
101 4 1 182013 34582368
101 5 1 359027 68215024
125 5 1 17228 2403239
104 5 1 158483 29319256
101 5 1 292906 55651988
125 5 1 6674 931004
101 3 1 214911 40832940
125 3 1 21573 3009442
101 5 1 328325 62381716
101 5 1 117176 22263448
101 5 1 64995 12349043
111 4 1 37365 5803966
101 5 1 352024 66884492
107 5 1 83723 13284046
14 5 1 7807 1120197
101 5 1 406011 77142048
121 3 1 711 141151
107 5 1 16784 2663005
121 5 1 1721 342037
101 3 1 363527 69070008
105 4 1 101409 15921080
125 3 1 24701 3445831
101 5 1 69139 13136284
125 4 1 15989 2230422
111 3 1 7300 1133885
125 4 1 26845 3744855
125 5 1 10005 1395629
101 3 1 99355 18877320
125 4 1 28490 3974342
101 5 1 207381 39402400
125 5 1 26159 3649050
102 5 1 835727 119230384
101 5 1 133462 25357686
102 3 1 1020658 145613872
125 5 1 28437 3966826
101 5 1 345606 65665040
101 5 1 350591 66612236
101 5 1 158171 30052372
101 5 1 299579 56920016
101 5 1 137452 26115836
123 5 1 5131 1590474
101 5 1 192894 36649772
101 3 1 55180 10484221
101 5 1 117383 22302692
101 3 1 53617 10187168
101 3 1 127078 24144744
101 5 1 176314 33499584
104 5 1 72992 13503468
104 3 1 116661 21582288
101 4 1 349332 66372960
121 5 1 2665 529576
105 5 1 57492 9026217
105 3 1 184940 29405518
107 4 1 166033 26343772
105 5 1 66707 10606359
108 4 1 230361 90186168
101 3 1 351342 66754908
101 5 1 214240 40705488
101 5 1 363941 69148800
125 5 1 10583 1502807
101 3 1 71992 13678411
125 4 1 15071 2102437
111 5 1 39312 6945035
101 5 1 358738 68160160
125 5 1 13494 1882365
101 5 1 140878 26766848
125 5 1 12393 1728750
107 5 1 277999 44109036
101 5 1 313851 59631672
105 5 1 39393 6184646
105 3 1 16575 2602343
14 4 1 5584 801303
101 5 1 2390 454007
101 4 1 40794 7750721
108 3 1 63685 24932332
101 5 1 177935 33807512
101 5 1 55873 10615785
125 3 1 20693 2886555
125 3 1 11511 1605809
125 4 1 6618 923193
101 4 1 123571 23478464
14 5 1 9727 1395714
14 3 1 3034 435304
125 5 1 2389 333273
101 3 1 195994 37238716
102 5 1 502324 71664936
102 5 1 213703 30488236
125 5 1 15605 2176852
127 5 1 267 52621
108 4 1 194040 75966600
101 4 1 262042 49787884
125 3 1 2593 368224
125 5 1 5303 739684
101 5 1 398506 75716120
101 5 1 145581 27660384
101 3 1 57578 10939710
101 3 1 283751 53912704
101 5 1 335261 63699540
105 4 1 99018 15743797
101 3 1 33522 6369063
101 5 1 105029 19955460
106 5 1 139189 23627202
104 3 1 29320 5424115
127 5 1 791 156276
101 5 1 90599 17213692
101 3 1 381343 72455056
101 5 1 93161 17700560
101 5 1 102476 19470396
125 3 1 5504 767777
125 5 1 2167 302213
101 5 1 411650 78213368
106 4 1 21154 3687758
111 4 1 10475 1850502
101 3 1 328937 62497944
125 3 1 8914 1243488
108 3 1 292681 114584696
101 4 1 380160 72230312
101 3 1 271460 51577264
101 5 1 309628 58829168
14 5 1 9583 1375180
125 3 1 14841 2070350
106 5 1 62145 10833861
125 5 1 18805 2623351
125 5 1 11697 1631696
105 4 1 78633 12502601
101 5 1 45183 8584788
14 5 1 4988 715744
101 5 1 419117 79632208
101 3 1 304309 57818592
125 5 1 6045 843201
101 5 1 67499 12824811
125 5 1 10595 1477949
101 4 1 72406 13757049
101 5 1 98782 18768558
106 3 1 49742 8443649
101 3 1 172469 32769154
101 5 1 218842 41579836
106 4 1 139187 24264816
125 5 1 12463 1738451
101 5 1 25681 4879366
101 3 1 180578 34309652
105 5 1 63889 10158264
14 3 1 7585 1088339
107 4 1 15560 2468914
125 3 1 120 16724
101 5 1 351373 66760816
125 5 1 7461 1040811
101 5 1 260795 49550960
125 5 1 12001 1674102
104 4 1 136980 25341212
101 5 1 213181 40504264
101 5 1 227615 43246884
121 4 1 74 14601
125 5 1 4641 647388
108 4 1 275576 107887904
111 5 1 4483 696348
111 5 1 9316 1447088
105 5 1 4459 708994
125 5 1 3575 498658
127 5 1 65 12699
101 5 1 237720 45166768
101 5 1 211207 40129196
127 5 1 825 163039
101 5 1 293807 55823196
125 5 1 818 114049
107 5 1 210472 33394758
125 5 1 2436 339797
14 3 1 7675 1101284
101 3 1 67260 12779349
101 5 1 89393 16984644
101 5 1 283683 53899768
125 3 1 6404 893330
125 4 1 20521 2862634
101 4 1 46864 8904169
14 5 1 7280 1044631
101 5 1 89848 17070984
107 5 1 353158 56034320
125 5 1 3015 420499
125 5 1 8039 1121347
101 5 1 106980 20326106
125 4 1 15821 2206982
125 3 1 17377 2424049
101 5 1 136448 25925128
125 5 1 19674 2744458
125 3 1 12639 1763039
125 5 1 2501 348776
101 5 1 331108 62910388
125 3 1 14323 1998049
101 5 1 261083 49605672
111 3 1 30578 4749700
14 5 1 7853 1126916
106 3 1 39954 6782078
125 3 1 7627 1063838
105 5 1 80311 12769441
101 3 1 316025 60044788
14 3 1 6311 905500
101 5 1 364879 69327016
101 5 1 220356 41867640
101 3 1 47283 8983760
101 5 1 380347 72265904
101 5 1 260964 49583088
101 5 1 283158 53800008
125 5 1 16767 2339030
101 5 1 129263 24559932
101 5 1 96560 18346390
127 3 1 992 196104
101 5 1 296334 56303348
125 5 1 17561 2449703
101 5 1 314539 59762372
106 5 1 116488 19773768
108 5 1 43848 17166428
125 5 1 16780 2340763
102 5 1 209263 29854760
106 4 1 32542 5523997
14 5 1 8879 1274148
101 3 1 202915 38553708
101 5 1 52595 9993081
101 5 1 73515 13967750
125 5 1 14408 2009875
108 5 1 206577 80875032
101 3 1 364740 69300560
101 3 1 153883 29237768
107 4 1 342853 54399384
105 5 1 9910 1575648
101 5 1 244331 46422768
125 5 1 26859 3746830
125 5 1 5048 704174
106 5 1 78432 13673204
14 4 1 305 43715
101 3 1 146874 27905974
123 3 1 14545 4508980
14 5 1 1065 152877
125 3 1 20963 2924353
106 5 1 66060 11213619
101 3 1 223647 42492944
125 3 1 27904 3892542
101 5 1 138643 26342162
127 3 1 686 135604
106 3 1 85077 14441732
107 3 1 157354 24966852
106 5 1 154481 26223136
106 5 1 103889 17635118
104 5 1 9959 1842328
101 5 1 344025 65364668
101 4 1 260182 49434488
125 3 1 9743 1359109
101 5 1 59540 11312563
125 3 1 5290 737930
101 5 1 132081 25095276
102 5 1 991462 141448448
125 4 1 15775 2200653
101 5 1 136667 25966760
101 5 1 244127 46384048
101 3 1 51386 9763210
101 5 1 322599 61293756
101 5 1 70567 13407630
101 3 1 238798 45371632
101 4 1 295540 56152496
101 5 1 273135 51895600
101 4 1 342382 65052576
121 3 1 1170 232552
107 3 1 100124 15886332
125 5 1 16947 2364109
101 4 1 288628 54839280
101 3 1 137806 26183100
125 5 1 3797 539228
107 5 1 216736 34388720
101 5 1 387669 73657048
125 4 1 24671 3441561
101 5 1 118549 22524136
14 3 1 6513 934667
101 5 1 218442 41503840
127 3 1 477 94239
14 4 1 606 86882
101 4 1 32056 6090616
101 5 1 81951 15570690
125 5 1 24591 3430338
101 3 1 13461 2557579
125 3 1 12265 1710838
125 4 1 24499 3417551
101 5 1 286945 54519456
101 3 1 197219 37471592
107 5 1 112891 17912000
127 4 1 871 172087
14 3 1 3864 554443
101 5 1 358702 68153256
101 5 1 147424 28010436
101 4 1 272744 51821208
101 4 1 405288 77004632
107 5 1 68175 10817031
111 5 1 1319 233063
101 5 1 351860 66853296
108 5 1 294675 115365000
125 5 1 11291 1574993
101 3 1 217391 41304236
101 5 1 6938 1318156
125 4 1 27662 3858786
123 3 1 5991 1857179
101 3 1 84201 15998064
14 5 1 5466 784309
101 3 1 205108 38970552
111 4 1 12267 1905457
101 5 1 372800 70831888
105 3 1 124253 19756160
101 5 1 342457 65066808
125 5 1 19177 2675096
101 5 1 125025 23754684
105 5 1 13811 2196019
101 3 1 265388 50423544
101 5 1 305652 58073776
111 5 1 273487 52555064
125 5 1 5521 770218
101 3 1 183323 34831396
101 5 1 254142 48286936
125 4 1 8420 1174558
111 3 1 14582 2265073
107 5 1 51651 8195229
111 5 1 28849 4481241
106 3 1 167396 29182680
106 5 1 132529 23104068
127 5 1 872 172303
101 3 1 208352 39586852
101 5 1 314659 59785144
125 4 1 6145 857097
108 5 1 106795 41810088
101 4 1 148860 28283376
125 5 1 14589 2035193
101 5 1 285414 54228600
125 5 1 21894 3054196
101 4 1 218737 41559956
125 5 1 13687 1909208
101 5 1 229742 43650864
107 5 1 253414 40208200
102 5 1 705971 100718560
107 5 1 55892 8868110
14 5 1 7373 1057991
101 5 1 346763 65884920
101 5 1 62523 11879385
107 5 1 231757 36772112
101 5 1 384813 73114368
106 5 1 94697 16508744
125 3 1 11925 1663483
101 5 1 357565 67937184
101 5 1 332702 63213336
108 4 1 96507 37782288
101 3 1 224509 42656528
101 5 1 248838 47279124
101 5 1 336017 63843200
125 5 1 2650 369607
101 3 1 369815 70264888
111 4 1 37705 5856772
101 5 1 144428 27441220
101 4 1 274778 52207760
101 5 1 345040 65557516
101 3 1 406340 77204504
101 5 1 148178 28153772
101 5 1 138640 26341508
102 5 1 866545 123627128
14 3 1 9389 1347222
125 5 1 25786 3597124
121 5 1 1526 288289
125 3 1 12607 1758735
111 5 1 41500 6446219
107 5 1 136592 21672482
101 4 1 405909 77122552
125 3 1 14756 2058448
107 5 1 112552 17858268
14 3 1 6457 926629
127 5 1 536 105853
101 5 1 188338 35784188
101 5 1 398944 75799248
125 3 1 8598 1199347
125 3 1 6002 837268
101 5 1 350251 66547576
107 3 1 235174 37314208
105 5 1 117513 18449492
125 5 1 13009 1814727
105 3 1 47898 7519880
14 3 1 8099 1162071
123 3 1 1221 378562
125 5 1 18197 2538474
125 5 1 25961 3621478
125 5 1 664 94244
108 4 1 69457 27192380
14 5 1 7935 1138572
125 3 1 6547 913277
107 4 1 213994 33953576
101 5 1 174506 33155996
101 5 1 61576 11699297
101 4 1 44952 8540774
125 3 1 18578 2591569
101 5 1 392681 74609424
111 3 1 1516 267651
101 5 1 44807 8513182
101 4 1 92219 17521650
125 5 1 18475 2577136
107 5 1 49479 7850619
101 5 1 53070 10083255
125 3 1 1420 198074
14 5 1 6045 867403
102 5 1 659071 94027328
125 4 1 5994 836144
125 5 1 21726 3030723
14 5 1 7971 1143797
107 3 1 262829 41702172
101 5 1 163857 31132820
101 3 1 38314 7279671
125 5 1 16957 2365547
101 3 1 219638 41731192
101 4 1 243175 46203236
125 4 1 17027 2375313
107 3 1 375329 59552272
125 5 1 808 112692
127 3 1 508 100274
125 5 1 1371 191279
101 4 1 7509 1426669
107 5 1 7256 1151289
101 3 1 108973 20704868
101 3 1 100821 19155980
102 5 1 226323 32288736
125 5 1 16259 2268057
101 5 1 354701 67393232
101 4 1 116536 22141704
125 5 1 2070 288759
101 5 1 318016 60423052
101 5 1 332912 63253108
101 4 1 251122 47713164
101 5 1 95275 18102236
14 5 1 5597 803085
125 5 1 13680 1908317
105 5 1 18219 2896791
108 3 1 121915 47729724
101 5 1 141737 26930000
101 3 1 250189 47535884
105 3 1 2187 343384
101 3 1 339110 64430780
105 5 1 112115 17826364
101 4 1 5696 1082194
108 3 1 114091 44666532
101 5 1 295761 56194432
125 4 1 15117 2108823
101 3 1 21838 4149145
123 3 1 470 145545
125 5 1 10893 1519443
125 3 1 26191 3653554
104 5 1 966 178649
101 5 1 390013 74102456
101 5 1 279652 53133848
101 5 1 374611 71176088
125 4 1 14271 1990716
111 5 1 32112 5673042
101 5 1 358681 68149368
101 5 1 71420 13569705
125 4 1 11077 1545245
127 3 1 234 46264
101 5 1 76438 14523251
108 4 1 299311 117180088
108 5 1 243273 95241144
125 5 1 15540 2167826
105 5 1 117454 18440348
125 5 1 1293 180380
101 4 1 327218 62171272
101 3 1 412856 78442592
127 5 1 704 139031
125 3 1 3637 507415
101 4 1 201017 38193124
125 3 1 23675 3302682
101 5 1 145728 27688240
101 3 1 218624 41538468
101 5 1 316811 60194052
125 3 1 8953 1248859
101 5 1 27016 5132929
101 5 1 293059 55681096
101 4 1 349408 66387480
125 5 1 15736 2195144
101 5 1 299847 56970960
106 5 1 49989 8485529
125 3 1 27729 3868188
125 4 1 5448 759949
108 5 1 93730 36695232
125 3 1 24978 3484413
101 5 1 149862 28473760
101 3 1 303842 57729836
108 5 1 122553 47979312
14 5 1 5490 787741
101 3 1 401752 76332912
111 5 1 1316 204342
101 5 1 27186 5165335
127 5 1 525 103739
125 5 1 20231 2822194
111 3 1 29522 4585808
101 3 1 125472 23839636
125 5 1 9451 1318430
105 5 1 139482 21898732
107 5 1 63226 10031853
101 3 1 289622 55028072
106 5 1 4683 816299
101 5 1 251867 47854700
105 5 1 7920 1243439
125 3 1 22185 3094716
101 5 1 100861 19163580
125 5 1 20172 2813971
101 5 1 396945 75419480
125 3 1 25125 3504911
104 4 1 128215 23719788
125 5 1 18615 2596775
101 4 1 259317 49270128
127 5 1 713 140906
101 3 1 155406 29527012
101 4 1 100365 19069296
14 3 1 784 112428
101 3 1 194735 36999688
14 3 1 1499 215063
125 5 1 22193 3095881
101 5 1 164182 31194582
105 5 1 133067 20891492
127 5 1 565 111568
125 5 1 8035 1120936
101 5 1 198840 37779564
107 5 1 352987 56007192
101 5 1 72225 13722603
101 4 1 3794 720726
125 5 1 2926 408155
101 5 1 231307 43948336
125 5 1 11779 1643199
125 5 1 9685 1351100
101 5 1 136435 25922644
127 3 1 398 78677
125 5 1 23035 3213403
101 5 1 202291 38435288
106 3 1 32993 5600561
106 4 1 130739 22192922
101 5 1 160889 30568918
127 5 1 1173 231906
107 5 1 71228 11301397
101 4 1 262854 49942200
101 3 1 232948 44260048
101 3 1 135680 25779192
101 3 1 251211 47730032
101 5 1 92536 17581800
108 3 1 193486 75749576
101 5 1 114117 21682200
101 5 1 290268 55150860
127 5 1 962 190139
125 5 1 20064 2798852
107 4 1 347215 55091388
101 5 1 256175 48673300
101 4 1 139090 26427084
14 3 1 3697 530407
102 5 1 373610 53301704
101 3 1 291374 55361032
101 3 1 124252 23607832
101 3 1 128255 24368368
101 5 1 295788 56199652
101 5 1 87185 16565052
101 3 1 321833 61148120
108 5 1 177867 69635048
125 3 1 16513 2303563
101 5 1 282469 53668996
101 5 1 39231 7453806
14 3 1 4604 660646
108 3 1 289014 113148872
125 5 1 6745 940883
101 5 1 98824 18776476
101 3 1 77492 14723380
125 4 1 25224 3518747
105 5 1 145961 23207692
111 5 1 67724 12913781
14 5 1 3682 528282
127 4 1 214 42316
101 5 1 246225 46782688
127 5 1 801 158318
127 4 1 972 192007
101 4 1 314068 59672860
101 3 1 380236 72244704
101 5 1 146539 27842256
101 5 1 142201 27018088
101 3 1 365687 69480488
101 3 1 397186 75465224
107 5 1 220901 35049560
102 5 1 47524 6780045
125 3 1 25430 3547428
125 4 1 2047 285516
101 3 1 157520 29928732
125 3 1 22386 3122839
106 3 1 153839 26114200
125 4 1 14822 2067611
125 5 1 14721 2053577
104 5 1 12991 2403335
125 5 1 24815 3461595
101 5 1 62129 11804475
108 5 1 85371 33422606
101 5 1 129295 24566048
125 5 1 18961 2645100
101 3 1 86412 16418168
111 5 1 119337 22932550
101 4 1 417211 79270064
125 3 1 2747 383108
101 5 1 198519 37718640
101 5 1 85016 16152919
125 3 1 6372 888882
102 5 1 885469 126326880
101 5 1 132536 25181672
14 4 1 5933 851425
101 4 1 317063 60241976
101 5 1 131209 24929592
125 5 1 2931 416110
101 5 1 78328 14882343
101 5 1 196298 37296612
127 4 1 1177 232525
121 5 1 2567 510153
108 5 1 181791 71171072
125 5 1 4253 593159
101 5 1 336941 64018840
125 5 1 9787 1365345
125 5 1 20623 2876814
14 4 1 8937 1282444
125 5 1 23979 3344935
101 5 1 397485 75522160
108 3 1 247967 97078696
105 3 1 32595 5117377
101 5 1 129299 24566832
108 5 1 201249 78788672
101 5 1 297523 56529328
107 5 1 24866 3945331
101 3 1 44565 8467286
101 5 1 384500 73054968
125 5 1 15799 2203997
101 3 1 354514 67357608
101 3 1 161728 30728260
101 5 1 31820 6045631
125 5 1 20533 2864297
125 4 1 7497 1045756
125 4 1 13450 1876202
101 4 1 398132 75645032
101 4 1 314624 59778496
101 5 1 85505 16245977
101 3 1 147729 28068366
107 5 1 312648 49606768
101 4 1 54291 10315297
101 4 1 282232 53624048
111 4 1 43808 6804829
101 5 1 342401 65056156
14 5 1 7038 1009932
101 5 1 211103 40109536
101 4 1 1816 345028
125 4 1 15595 2175470
111 5 1 4677 826257
101 3 1 379538 72112088
101 5 1 169481 32201344
101 3 1 271262 51539780
107 5 1 369086 58561672
107 3 1 189735 30104592
125 5 1 19454 2713817
101 5 1 201472 38279720
101 5 1 254164 48291008
101 4 1 293919 55844480
101 4 1 101379 19261924
125 5 1 21757 3035099
125 5 1 8223 1146971
101 4 1 204657 38884672
108 3 1 195809 76658952
101 3 1 19570 3718265
101 5 1 63297 12026434
108 5 1 252329 98786680
125 4 1 4250 592808
107 4 1 47402 7521002
111 5 1 27347 4831305
125 3 1 25168 3510933
101 5 1 167862 31893676
125 5 1 1791 249860
101 4 1 383947 72949832
102 5 1 780728 111383816
106 3 1 43946 7661174
101 5 1 82372 15650684
105 4 1 163836 26049912
101 5 1 326464 62028132
101 5 1 275480 52341124
106 5 1 68689 11659831
101 5 1 327794 62280820
108 5 1 301259 117942880
108 5 1 114675 44895348
106 5 1 66610 11307029
105 5 1 3688 586244
108 5 1 313915 122897664
111 5 1 28640 5059676
14 5 1 1610 231035
101 5 1 48277 9172453
14 5 1 9650 1384738
101 5 1 132464 25168000
108 4 1 310571 121588368
101 5 1 225250 42797392
14 3 1 7373 1057943
14 5 1 5022 720631
125 3 1 22073 3079046
102 5 1 699647 99816400
105 4 1 182950 29089016
101 5 1 410331 77962848
125 4 1 22521 3141586
102 5 1 525578 74982464
105 5 1 58990 9379450
127 3 1 658 129931
104 5 1 83173 15387005
101 5 1 154122 29283160
106 4 1 22616 3942637
101 4 1 62711 11915106
125 3 1 26762 3733249
101 5 1 391189 74325720
14 4 1 6922 993260
125 3 1 26527 3700545
101 4 1 382597 72693320
101 5 1 169335 32173492
101 5 1 131729 25028462
101 3 1 394581 74970272
101 5 1 212576 40389400
102 5 1 746102 106443816
107 3 1 30251 4799787
101 5 1 93333 17733168
125 3 1 18481 2577991
125 4 1 16459 2296008
101 5 1 185707 35284280
101 5 1 246587 46851576
101 5 1 380303 72257600
101 5 1 184424 35040396
14 3 1 951 136384
107 5 1 225772 35822444
101 3 1 159299 30266796
125 4 1 20410 2847180
101 4 1 321058 61000912
111 4 1 23837 4211126
101 5 1 318647 60542856
101 5 1 258044 49028248
101 5 1 107403 20406552
125 3 1 28009 3907206
101 3 1 102995 19569024
101 3 1 373610 70985832
102 3 1 739183 105456688
125 3 1 17 2344
125 3 1 3277 457072
101 5 1 406433 77222144
125 3 1 16226 2263468
125 5 1 23399 3264026
101 5 1 52766 10025390
102 5 1 30057 4288123
101 4 1 318732 60558976
121 3 1 1610 304247
125 4 1 19504 2720749
121 5 1 2555 507722
101 5 1 19901 3781187
14 5 1 1330 190826
101 5 1 40261 7649583
125 5 1 5906 823886
101 5 1 329232 62554048
101 4 1 59741 11350722
111 4 1 42949 6671259
101 5 1 75058 14260945
111 5 1 334 51895
101 5 1 49288 9364624
101 3 1 302735 57519536
108 5 1 303427 118791744
105 3 1 52873 8406698
101 3 1 228374 43390896
101 5 1 131975 25075274
101 5 1 372444 70764296
111 3 1 7555 1334719
105 3 1 74814 11745866
111 5 1 26885 4749703
108 5 1 335077 131182432
101 5 1 42206 8019038
105 5 1 87099 13674477
125 5 1 28210 3935272
111 3 1 43668 6783055
125 4 1 15172 2116485
125 5 1 7117 992821
101 3 1 215511 40947040
101 5 1 318962 60602688
125 5 1 22297 3110350
125 3 1 16808 2344676
127 4 1 452 89305
101 3 1 329636 62630856
101 5 1 374315 71119728
125 3 1 11661 1626624
125 5 1 28641 3995322
111 5 1 27889 4926978
107 3 1 134335 21314440
101 5 1 123965 23553330
125 5 1 11315 1578483
101 5 1 189770 36056172
101 5 1 56121 10663017
101 4 1 121715 23125824
108 4 1 81787 32019354
104 3 1 43849 8111917
108 5 1 114000 44630920
101 5 1 303926 57745796
101 3 1 314044 59668368
101 4 1 193275 36722160
101 4 1 53694 10201783
101 5 1 56510 10736728
104 5 1 144757 26780028
101 4 1 119720 22746780
101 5 1 66137 12566072
101 5 1 41156 7819503
107 5 1 41330 6557585
14 3 1 9925 1424137
105 5 1 8128 1292322
125 3 1 12318 1718343
101 5 1 384929 73136424
101 5 1 186478 35430808
125 5 1 22832 3185038
108 5 1 137785 53942916
108 5 1 202846 79414168
101 4 1 269822 51266048
101 5 1 28748 5462102
101 5 1 180080 34215084
125 4 1 14839 2070003
127 3 1 507 100113
101 4 1 83893 15939563
125 4 1 11957 1668007
105 4 1 128145 20118760
106 5 1 93123 15807639
101 5 1 313916 59643896
101 3 1 331402 62966232
101 4 1 417219 79271608
127 5 1 433 85555
106 5 1 1995 347705
104 5 1 137448 25427788
125 4 1 25405 3543911
111 4 1 14759 2292536
14 5 1 7767 1114575
101 4 1 232211 44119960
111 5 1 137371 26398230
125 5 1 3888 542308
107 3 1 292863 46467552
108 5 1 213745 83681248
101 5 1 83305 15827778
101 5 1 125296 23806190
101 4 1 288765 54865256
101 3 1 51125 9713755
104 3 1 17321 3204326
125 3 1 20697 2887190
14 3 1 6412 920072
125 5 1 19067 2659788
125 5 1 24855 3467223
125 4 1 2619 365277
125 3 1 19133 2668955
102 5 1 537961 76749032
111 3 1 16886 2622926
14 5 1 9905 1421388
125 3 1 21163 2952293
101 3 1 114108 21680456
101 5 1 2587 491520
101 5 1 240472 45689580
127 3 1 297 58693
125 5 1 17353 2420789
14 5 1 7101 1018956
101 5 1 127916 24303974
107 5 1 157915 25055764
125 5 1 19273 2688622
102 3 1 137089 19557976
101 5 1 355852 67611720
127 3 1 450 88879
125 5 1 8369 1167511
101 5 1 308015 58522892
101 5 1 97829 18587406
101 4 1 208762 39664624
125 3 1 28523 3978943
102 5 1 849412 121182640
125 3 1 25429 3547374
102 4 1 537374 76665280
125 4 1 9749 1384325
101 3 1 218536 41521824
101 4 1 124162 23590748
108 5 1 87469 34244060
121 3 1 627 124492
101 5 1 87857 16692749
127 5 1 4 707
125 5 1 26629 3714667
101 3 1 407349 77396160
125 5 1 8787 1225792
101 5 1 304523 57859360
125 5 1 15051 2099599
14 5 1 8279 1187946
101 5 1 366848 69701104
101 3 1 398065 75632240
101 3 1 387422 73610064
121 5 1 112 22234
105 5 1 94318 14996511
101 5 1 50722 9637088
101 3 1 123847 23530748
101 5 1 277315 52689680
101 5 1 267879 50896992
125 5 1 8601 1221335
101 5 1 160975 30585172
101 5 1 167369 31800116
125 3 1 19943 2781912
125 4 1 475 66253
107 5 1 218074 34600944
102 3 1 1079728 154041200
101 4 1 80725 15337658
121 4 1 2798 555874
101 5 1 239190 45446052
127 5 1 108 21346
125 5 1 14015 1990104
125 5 1 25541 3562999
101 4 1 163703 31103608
105 5 1 184117 29274526
101 3 1 128025 24324704
101 4 1 254057 48270708
105 4 1 176327 27683424
125 3 1 1637 228422
14 5 1 8316 1193292
108 5 1 216702 84838768
101 4 1 130978 24885830
127 4 1 957 189045
101 5 1 259147 49237880
101 5 1 8517 1618140
104 5 1 85636 15842631
101 5 1 289961 55092504
125 5 1 28407 3962734
101 3 1 410411 77978008
125 5 1 5697 794765
121 4 1 10335 1953196
101 5 1 124708 23694472
123 5 1 684 212030
125 5 1 28137 3925033
101 4 1 353648 67192984
127 5 1 549 108470
101 4 1 301223 57232304
121 5 1 178 35321
101 5 1 249640 47431444
125 5 1 21588 3011460
127 5 1 45 8811
101 5 1 160600 30513864
101 5 1 212967 40463720
111 3 1 28054 4357625
108 5 1 344585 134904720
101 3 1 301345 57255416
125 4 1 20518 2862190
14 5 1 8745 1254956
101 5 1 167235 31774624
108 3 1 105315 41230548
101 5 1 278242 52865936
106 4 1 17185 2995745
125 5 1 25987 3625192
107 5 1 367837 58363452
101 3 1 147120 27952742
121 5 1 2509 498508
14 3 1 9004 1292001
127 4 1 89 17437
101 5 1 120447 22884782
101 3 1 39362 7478755
101 5 1 334237 63504928
14 5 1 9691 1390528
104 5 1 74625 13805484
101 5 1 51665 9816347
108 3 1 170248 66651856
101 3 1 155209 29489658
107 5 1 145634 23107148
