mc lep_category run lumi evt
125 5 1 20648 2880392
105 3 1 100823 15829280
101 5 1 257973 49014820
105 3 1 18573 2915843
125 5 1 15427 2152041
101 5 1 358277 68072632
101 5 1 414646 78782768
127 5 1 562 111076
125 5 1 4983 694996
107 5 1 166688 26447900
101 5 1 332667 63206728
108 5 1 304189 119090104
125 5 1 17150 2392390
101 4 1 352751 67022544
125 5 1 10755 1500291
125 4 1 27351 3815366
101 4 1 115913 22023336
107 4 1 129241 20506108
12 5 1 4199 503915
125 5 1 15358 2142437
105 5 1 117245 18641902
125 5 1 24789 3458057
105 5 1 188045 29899156
101 3 1 277043 52638128
101 5 1 90388 17173668
106 5 1 82603 14400387
111 3 1 2668 471345
107 4 1 224851 35676272
107 5 1 54668 8674012
107 4 1 123280 19560364
12 3 1 11765 1411734
125 5 1 910 126919
12 5 1 713 85443
108 5 1 251366 98409640
111 5 1 7696 1195456
125 3 1 17971 2506981
125 3 1 6807 949626
127 3 1 87 17123
125 5 1 20900 2915518
101 5 1 276516 52537952
107 5 1 131773 20907940
101 4 1 205471 39039328
101 5 1 116180 22074060
101 5 1 147673 28057688
101 5 1 225455 42836464
108 5 1 58067 22732926
101 3 1 361728 68728208
101 5 1 397894 75599752
101 5 1 44867 8524589
101 4 1 233284 44323836
125 3 1 23259 3244613
101 5 1 6051 1149528
125 5 1 14435 2013612
101 5 1 227083 43145640
125 5 1 20438 2851055
111 5 1 135377 26014924
125 5 1 5807 809946
125 5 1 21414 2987190
108 4 1 70331 27534534
106 5 1 172450 29273330
108 3 1 120765 47279584
125 5 1 18937 2641709
125 4 1 13397 1868934
125 5 1 3709 517280
106 5 1 36269 6156546
125 5 1 20139 2809445
101 5 1 194812 37014136
111 5 1 31045 4822295
101 5 1 290320 55160688
101 5 1 229566 43617424
105 5 1 5494 873447
127 5 1 889 175586
12 4 1 7797 935582
101 3 1 362043 68788112
127 3 1 315 62254
125 4 1 19469 2715846
105 5 1 183980 29252846
125 5 1 25111 3502937
12 3 1 7671 920504
12 5 1 2448 293739
105 5 1 78191 12432353
108 5 1 265033 103760112
101 5 1 247556 47035504
101 5 1 341801 64942224
107 5 1 239643 38023324
101 5 1 386731 73478720
111 4 1 154846 29526744
101 5 1 122445 23264516
125 3 1 25607 3572214
125 4 1 4454 621307
105 5 1 95179 14943225
101 4 1 5696 1082194
101 3 1 143863 27333816
101 5 1 111977 21275546
125 5 1 7342 1024170
125 5 1 22289 3109263
108 5 1 338115 132372088
127 5 1 125 24678
125 3 1 23791 3318712
12 5 1 2935 352253
101 4 1 49940 9488491
12 3 1 8266 991894
101 4 1 102017 19383138
12 5 1 6482 777811
101 5 1 107228 20373148
125 5 1 12027 1677663
125 5 1 7522 1049289
101 5 1 366016 69543032
121 5 1 3392 674087
102 5 1 1069681 152607792
101 5 1 199932 37986952
101 3 1 55936 10627688
12 5 1 12281 1473770
101 4 1 320594 60912704
101 5 1 122826 23336860
101 3 1 284325 54021584
12 5 1 5323 638816
105 5 1 670 106442
107 3 1 170239 27011208
101 5 1 129568 24617852
104 3 1 95633 17692020
101 5 1 4760 904395
125 5 1 11653 1625627
101 5 1 291153 55318976
125 4 1 22169 3092603
101 5 1 75497 14344379
107 5 1 42457 6736417
106 5 1 55929 9493865
125 5 1 22822 3183658
101 5 1 204853 38921992
101 5 1 243387 46243468
12 5 1 3005 360528
101 5 1 354167 67291664
101 4 1 290444 55184276
101 5 1 308815 58674724
101 5 1 294724 55997412
101 5 1 87282 16583534
125 5 1 20078 2800850
12 4 1 12435 1492227
105 5 1 34946 5486414
101 5 1 177545 33733476
12 5 1 8909 1069018
101 5 1 64420 12239786
125 5 1 1298 181008
106 5 1 40875 7125863
101 5 1 380368 72269888
127 4 1 664 131289
125 3 1 1698 236844
101 5 1 214057 40670784
125 4 1 15917 2220393
106 5 1 88980 15512076
125 4 1 11292 1575201
125 5 1 22554 3146272
12 5 1 7365 883708
12 5 1 8634 1036055
12 5 1 11457 1374873
12 3 1 11896 1427516
12 4 1 3401 408098
107 5 1 265535 42131444
101 5 1 409536 77811808
101 5 1 205714 39085680
101 3 1 401414 76268520
125 5 1 13813 1961418
105 5 1 59687 9490290
101 3 1 344780 65508156
101 3 1 400330 76062640
101 5 1 46816 8895029
125 4 1 2224 310218
125 5 1 27121 3783418
107 4 1 243052 38564224
101 5 1 3055 580304
106 5 1 119375 20811072
125 5 1 14873 2074844
125 5 1 1458 203317
12 5 1 959 114990
107 4 1 245169 38900136
125 5 1 4987 695572
108 5 1 127931 50085076
125 5 1 3775 535916
101 3 1 181991 34578164
121 3 1 2659 528223
111 3 1 1599 282366
101 4 1 331222 62932208
125 5 1 19653 2741603
125 5 1 7153 997879
121 3 1 2752 546820
107 5 1 196054 31107228
101 5 1 8537 1622023
127 5 1 368 72683
127 4 1 1198 236680
101 3 1 12558 2385977
125 4 1 21022 2932528
101 5 1 342142 65006924
101 3 1 178579 33929888
107 4 1 240687 38188980
101 5 1 9011 1712090
107 5 1 122 19279
101 5 1 140549 26704232
125 3 1 10908 1521651
125 5 1 16393 2286715
101 5 1 381547 72493840
101 5 1 388732 73859040
101 3 1 238470 45309224
108 3 1 87145 34116940
125 3 1 5475 763817
125 5 1 6993 975416
101 4 1 12990 2468041
125 5 1 25987 3625209
106 5 1 132125 23033656
101 5 1 169142 32136938
125 3 1 12876 1796156
101 5 1 138157 26249786
12 5 1 6015 721795
105 4 1 157471 25037826
105 4 1 134437 21106492
111 5 1 1640 289605
104 5 1 12917 2389505
111 5 1 26722 4720867
101 4 1 392453 74566064
104 5 1 7687 1421955
125 5 1 7657 1068121
101 5 1 186953 35521012
127 4 1 871 172100
107 5 1 123496 19594544
12 5 1 5565 667697
111 5 1 29706 5247971
111 5 1 3293 511549
101 5 1 359710 68344920
125 3 1 10852 1513797
101 3 1 220382 41872536
101 5 1 358681 68149368
108 5 1 265744 104038696
127 5 1 1195 236244
108 5 1 83901 32847034
111 5 1 2479 437914
101 5 1 252559 47986060
106 5 1 174246 29578172
12 4 1 8387 1006402
107 5 1 248224 39384784
101 5 1 279957 53191752
102 5 1 924265 131861744
101 3 1 3273 621799
101 5 1 181621 34507804
101 4 1 303260 57619344
105 3 1 37048 5890483
123 3 1 13662 4235180
101 3 1 273854 52032232
107 3 1 99493 15786149
125 5 1 28488 3974020
123 4 1 14571 4516710
101 5 1 94683 17989612
105 5 1 97238 15460759
101 4 1 355210 67489792
105 5 1 161503 25355996
12 5 1 12303 1476338
101 4 1 79081 15025298
101 5 1 63749 12112267
101 4 1 96028 18245260
125 5 1 19898 2775741
104 3 1 154741 28626926
127 5 1 1169 231105
12 4 1 9725 1167033
105 5 1 186842 29334192
108 5 1 329237 128896224
12 5 1 8543 1025193
106 3 1 77947 13588783
101 3 1 291561 55396444
101 3 1 264128 50184324
101 4 1 131084 24905972
125 5 1 25338 3534597
101 4 1 106695 20271948
125 3 1 23121 3225348
101 3 1 160042 30407862
12 3 1 12172 1460619
127 3 1 748 147787
125 5 1 7989 1114347
106 3 1 141006 23935828
107 5 1 255235 40497308
108 3 1 111649 43710556
125 5 1 5058 705522
101 5 1 190455 36186436
101 3 1 28182 5354465
104 5 1 66373 12278960
101 3 1 136389 25913876
106 5 1 1209 210758
125 3 1 24030 3352181
105 5 1 44467 6981401
125 5 1 8121 1132822
106 3 1 15765 2676049
101 3 1 57896 11000102
125 5 1 27372 3818374
125 5 1 15574 2172538
101 5 1 309508 58806548
101 5 1 141581 26900260
125 5 1 25760 3657916
127 5 1 1053 208073
104 3 1 140273 25950468
125 3 1 8658 1207740
125 5 1 10736 1497665
12 5 1 4765 571704
101 5 1 113838 21629200
101 3 1 154942 29438856
108 5 1 10221 4001321
101 5 1 340965 64783272
127 5 1 629 124324
101 3 1 216993 41228628
125 5 1 16913 2359347
101 5 1 167824 31886400
108 4 1 167869 65720644
125 4 1 15103 2106878
106 5 1 144696 25225292
106 3 1 16131 2738320
107 5 1 49069 7785496
101 4 1 165980 31536132
101 3 1 262958 49961880
101 4 1 285728 54288224
101 5 1 338285 64274012
101 5 1 384173 72992888
101 3 1 142649 27103348
101 3 1 329014 62512528
107 5 1 283038 44908672
101 5 1 325226 61792844
125 5 1 25473 3553424
12 5 1 119 14250
12 5 1 3843 461046
101 3 1 185062 35161736
101 4 1 290644 55222208
101 5 1 193888 36838736
125 5 1 27109 3781744
105 5 1 66901 10637259
12 4 1 7121 854520
108 3 1 277652 108700704
125 4 1 4734 660381
101 5 1 123115 23391680
125 3 1 20737 2892788
111 5 1 1747 308624
125 5 1 19177 2675226
127 5 1 850 167876
127 5 1 810 159962
125 3 1 3999 557809
101 3 1 70187 13335527
101 5 1 355432 67531936
108 3 1 70180 27475252
125 5 1 17977 2507687
101 5 1 283837 53929028
107 4 1 73083 11595822
101 4 1 115282 21903432
106 5 1 3884 677079
101 5 1 357181 67864264
12 4 1 8783 1053984
125 5 1 15385 2146069
101 5 1 344111 65381108
101 3 1 147817 28085204
125 4 1 2729 380588
125 5 1 13337 1860419
12 3 1 1787 214411
101 5 1 10067 1912593
125 5 1 7137 995619
101 3 1 108549 20624268
101 5 1 419135 79635664
101 3 1 155253 29497916
101 4 1 295831 56207888
125 5 1 25124 3504762
125 5 1 21557 3007180
101 5 1 396632 75359912
125 3 1 14251 1987931
125 3 1 7825 1091634
106 5 1 122334 20766062
111 5 1 83538 15929479
101 5 1 127912 24303316
125 5 1 4732 660109
105 5 1 88088 14006070
125 3 1 26586 3708670
12 5 1 8837 1060368
108 5 1 245281 96027392
107 4 1 335941 53302680
101 3 1 187229 35573412
107 5 1 183187 29065542
102 4 1 558226 79640280
12 5 1 10289 1234588
101 5 1 177187 33665372
125 5 1 27865 3887106
125 5 1 13029 1817588
101 5 1 418401 79496208
101 5 1 398398 75695472
108 3 1 39558 15486830
108 5 1 173141 67784848
125 5 1 17034 2376206
101 5 1 30677 5828622
125 5 1 14575 2033269
125 3 1 25453 3550658
123 5 1 1508 252325
12 3 1 8140 976765
111 5 1 18425 2861932
101 3 1 117758 22374024
101 3 1 162576 30889368
101 5 1 418883 79587736
101 5 1 418455 79506440
101 5 1 95654 18174264
101 4 1 139675 26538252
125 5 1 8845 1233934
127 3 1 713 140916
12 5 1 7613 913617
104 5 1 117306 21701620
111 3 1 22109 3434284
125 5 1 26186 3652907
125 3 1 26435 3687573
106 5 1 114583 19975546
101 3 1 334048 63469008
101 3 1 311159 59120068
101 3 1 84905 16131955
125 5 1 24481 3414984
101 5 1 324778 61707688
105 5 1 159614 25378588
101 5 1 93757 17813748
125 5 1 13217 1843646
101 5 1 389613 74026368
105 5 1 116936 18592790
107 4 1 51317 8142314
101 4 1 243730 46308584
105 3 1 97585 15516042
101 5 1 20477 3890547
105 3 1 70552 11217767
101 5 1 110820 21055792
101 5 1 26799 5091680
101 3 1 187514 35627668
127 3 1 208 40990
101 4 1 369658 70234968
127 5 1 237 46752
125 5 1 24897 3473189
101 4 1 91797 17441386
12 4 1 9671 1160473
101 5 1 303010 57571752
108 5 1 23037 9018752
101 5 1 416703 79173568
101 3 1 73221 13911921
101 5 1 408121 77542960
127 5 1 244 48098
101 5 1 67136 12755717
102 5 1 269542 38454604
101 5 1 130254 24748248
101 5 1 357299 67886768
101 4 1 384844 73120280
101 5 1 135164 25681002
101 4 1 258633 49140136
121 5 1 3240 643710
101 5 1 88751 16862678
125 5 1 5719 797751
127 4 1 1012 200060
101 3 1 407146 77357720
125 5 1 11493 1603286
101 3 1 72836 13838726
101 5 1 9414 1788559
125 3 1 7163 999163
108 5 1 130242 50989724
107 5 1 317884 50437456
125 5 1 19101 2664623
101 3 1 205995 39138912
107 5 1 111220 17646806
125 4 1 20705 2888238
125 3 1 26031 3696349
101 5 1 28684 5449983
101 4 1 152855 29042398
101 4 1 229817 43665260
101 3 1 350504 66595768
101 4 1 242285 46034096
101 5 1 222937 42357980
101 3 1 253042 48078016
101 5 1 351207 66729192
12 5 1 12421 1490547
101 5 1 73306 13927991
125 3 1 1935 269985
101 5 1 299111 56831008
12 5 1 9043 1085077
12 4 1 1501 180132
101 3 1 366471 69629456
125 3 1 27765 3873094
101 5 1 381785 72539168
125 5 1 5831 813472
101 5 1 80232 15243951
106 5 1 116408 20293668
101 5 1 119561 22716452
12 5 1 2167 260051
101 5 1 309179 58744048
101 3 1 97347 18495836
101 5 1 340537 64701972
101 5 1 11353 2156883
106 5 1 45992 8017861
101 5 1 213047 40478812
101 5 1 330630 62819688
101 5 1 166404 31616634
125 3 1 1047 145963
101 4 1 341248 64837048
125 5 1 14429 2012882
12 5 1 2813 337587
125 5 1 21149 2950195
101 5 1 275889 52418784
125 5 1 4094 571046
101 3 1 218553 41525012
101 5 1 31016 5892885
106 5 1 91011 15449081
111 5 1 36573 5680952
127 5 1 46 8921
104 3 1 65206 12063108
101 5 1 171006 32491138
101 4 1 151343 28755034
12 4 1 5219 626207
105 5 1 95553 15192905
121 4 1 2990 594187
101 3 1 239103 45429480
106 5 1 138299 24110056
125 4 1 5411 754702
101 4 1 252991 48068184
111 5 1 35112 6203019
105 3 1 86610 13597855
101 5 1 317245 60276436
106 3 1 124281 21096696
12 5 1 10013 1201616
101 5 1 281942 53568888
125 3 1 24611 3433266
106 5 1 19006 3313215
101 5 1 119896 22780242
125 4 1 9941 1386649
125 5 1 10807 1534582
127 5 1 576 113779
125 3 1 21573 3009442
105 4 1 123626 19656460
101 5 1 27896 5300129
101 5 1 46441 8823771
12 3 1 8493 1019150
101 3 1 296461 56327552
12 4 1 5907 708800
127 5 1 1100 217298
101 5 1 223949 42550232
101 3 1 145273 27601684
105 4 1 166030 26066732
101 5 1 234180 44494192
101 3 1 320315 60859804
102 4 1 84436 12046255
101 3 1 299477 56900548
125 5 1 18234 2543643
125 3 1 13591 1895818
102 5 1 239819 34214204
101 3 1 212869 40444964
125 5 1 17473 2437410
104 5 1 143779 26599088
125 5 1 20075 2800485
101 3 1 376504 71535728
101 5 1 150228 28543280
125 5 1 23840 3325641
101 5 1 283195 53806892
127 5 1 1057 208854
101 5 1 288619 54837464
121 5 1 1785 354483
101 5 1 94546 17963606
101 5 1 271503 51585476
102 4 1 664034 94735632
101 3 1 338927 64396012
12 3 1 7561 907317
123 5 1 3803 1178693
12 5 1 5335 640219
101 5 1 262501 49875160
101 5 1 295355 56117456
106 5 1 27482 4790991
125 5 1 18233 2543369
106 4 1 40503 6875474
12 4 1 2936 352315
108 3 1 259460 101578576
111 5 1 17132 3026624
101 5 1 74776 14207469
108 3 1 175540 68723776
105 5 1 132875 21127100
101 5 1 88661 16845534
12 4 1 9015 1081776
101 5 1 201667 38316596
12 5 1 8643 1037181
125 5 1 4117 574200
125 3 1 23722 3309156
123 3 1 9964 3088783
12 5 1 5309 637084
12 3 1 480 57577
107 3 1 367862 58367448
111 5 1 222858 42825964
12 5 1 9947 1193595
101 5 1 154500 29354992
106 5 1 113605 19804996
127 3 1 527 104197
125 3 1 4047 564507
106 5 1 147678 25745108
101 4 1 256404 48716756
108 5 1 237612 93024864
101 3 1 406499 77234856
12 4 1 11576 1389097
101 5 1 409236 77754736
102 4 1 98011 13982764
127 3 1 1033 204236
101 4 1 274999 52249660
125 4 1 23413 3266093
127 5 1 616 121671
111 5 1 11573 1797590
101 3 1 380203 72238432
101 5 1 173482 32961618
125 5 1 26041 3632681
101 4 1 343383 65242700
125 5 1 2863 399308
101 3 1 332016 63082956
105 5 1 175778 27597226
101 3 1 420452 79885888
106 5 1 82709 14039766
101 3 1 94946 18039606
106 5 1 117989 20569428
101 4 1 333605 63384800
102 4 1 618214 88198568
101 5 1 242149 46008128
101 3 1 160763 30544860
101 4 1 314129 59684484
123 4 1 10040 3112291
101 5 1 197208 37469416
125 5 1 16480 2298960
125 5 1 26691 3723292
125 3 1 7665 1069240
125 3 1 23081 3219691
101 5 1 407281 77383328
101 3 1 265657 50474728
101 5 1 97253 18478098
101 5 1 119637 22730986
101 4 1 148994 28308772
101 5 1 242768 46125752
101 5 1 278590 52932124
127 5 1 282 55680
123 3 1 16160 5009412
101 4 1 254518 48358320
101 3 1 376630 71559712
101 5 1 9680 1839191
125 5 1 5209 726670
101 5 1 192709 36614680
105 5 1 28090 4410024
123 5 1 2425 751524
101 5 1 328605 62434872
125 4 1 6565 915759
101 5 1 174131 33084764
127 3 1 797 157573
101 4 1 408217 77561176
121 5 1 3209 637609
108 5 1 135375 52999160
125 5 1 12642 1763558
105 5 1 81437 12785479
127 4 1 1206 238397
102 5 1 212624 30334310
101 5 1 55600 10563965
125 5 1 1175 166798
101 5 1 24995 4748959
101 5 1 14619 2777509
101 4 1 348574 66228920
108 5 1 233509 91418552
101 5 1 234839 44619376
125 3 1 5387 751398
125 5 1 5826 812699
101 5 1 94196 17897092
125 5 1 14689 2049069
101 5 1 344402 65436384
107 3 1 46332 7351282
12 5 1 1395 167465
101 5 1 50464 9588153
123 5 1 8925 2766661
125 5 1 8998 1255189
127 3 1 91 17848
101 5 1 209367 39779748
105 3 1 171043 27195838
101 3 1 169905 32281864
101 5 1 134319 25520598
12 4 1 6525 782892
101 5 1 415606 78965120
125 5 1 9670 1348916
107 5 1 119126 18901364
101 5 1 104713 19895456
101 5 1 325303 61807420
101 5 1 406334 77203344
125 5 1 10353 1444247
125 5 1 2131 297329
101 5 1 329881 62677208
12 3 1 10741 1288803
101 5 1 372124 70703496
12 5 1 6665 799766
101 5 1 378479 71910960
125 5 1 11287 1574594
101 4 1 179874 34175952
101 5 1 147227 27973176
127 5 1 459 90581
101 5 1 138468 26308868
101 3 1 201309 38248720
102 5 1 93494 13338534
111 3 1 22450 3487266
101 3 1 125441 23833644
101 5 1 380950 72380368
102 5 1 617295 88067408
101 5 1 167750 31872454
101 5 1 138969 26404118
125 3 1 27029 3770600
101 3 1 182431 34661864
101 3 1 143200 27207964
101 5 1 377179 71663944
125 5 1 21629 3017241
101 5 1 216507 41136184
101 3 1 83236 15814837
125 5 1 4105 572590
108 5 1 24671 9658609
125 5 1 16263 2268702
127 5 1 892 176240
12 5 1 9823 1178833
105 5 1 44663 7012121
101 3 1 203077 38584480
125 5 1 3861 538503
125 5 1 21377 2982018
104 5 1 137131 25369172
101 5 1 394963 75042968
108 3 1 305963 119784552
101 5 1 316394 60114688
125 5 1 27089 3778918
107 5 1 334510 53075432
108 5 1 103871 40665192
101 5 1 189504 36005720
105 3 1 103778 16293185
101 5 1 416146 79067608
101 5 1 386641 73461648
101 3 1 51107 9710368
125 5 1 9191 1282020
101 5 1 57356 10897512
104 5 1 72796 13467181
102 5 1 5104 728178
105 5 1 161762 25720142
125 5 1 4747 662141
123 5 1 6218 1927517
127 4 1 1125 222319
101 5 1 237022 45034024
101 5 1 35252 6697832
111 3 1 31803 4940020
127 4 1 148 29167
101 5 1 153787 29219462
127 3 1 821 162313
108 5 1 22137 8666684
125 4 1 7681 1090614
125 5 1 19625 2737710
101 5 1 181938 34568212
12 3 1 7492 899002
127 5 1 734 144947
12 4 1 12381 1485650
125 5 1 24303 3390290
101 5 1 256306 48698180
125 3 1 14373 2005016
104 5 1 6311 1167554
101 5 1 157661 29955468
125 3 1 2367 330104
101 5 1 325461 61837428
12 4 1 220 26368
105 5 1 126152 20058108
101 4 1 42092 7997429
101 5 1 411765 78235272
12 5 1 10835 1300273
101 3 1 239000 45409872
107 5 1 71161 11290843
108 5 1 326545 127842144
101 5 1 344825 65516704
101 5 1 130075 24714260
101 5 1 350481 66591272
12 5 1 1499 179862
125 5 1 1019 142079
101 5 1 58965 11203194
107 5 1 71287 11310753
101 5 1 160070 30413316
101 3 1 296175 56273152
121 5 1 3734 741849
108 5 1 135305 52971624
12 5 1 730 87590
125 5 1 5625 784745
111 5 1 12122 1882961
105 3 1 190894 29970408
127 5 1 550 108702
101 3 1 188482 35811600
101 4 1 393034 74676376
101 3 1 403275 76622240
101 5 1 405202 76988376
102 5 1 233510 33314054
101 5 1 216710 41174884
106 3 1 57247 9717681
108 5 1 96280 37693408
12 5 1 5721 686579
101 4 1 409237 77754880
12 5 1 1089 130655
125 3 1 16029 2235965
125 5 1 20355 2839529
125 5 1 28076 3916568
101 4 1 300585 57111152
12 3 1 10738 1288523
108 5 1 132905 52032332
101 5 1 162195 30817000
105 4 1 114357 17954064
101 3 1 292833 55638100
104 5 1 5942 1099281
12 3 1 1023 122833
125 5 1 5411 754827
101 5 1 336475 63930196
121 4 1 9508 1796998
101 5 1 5309 1008642
101 3 1 69548 13214123
12 3 1 7925 951073
104 3 1 44863 8299562
101 5 1 191069 36303064
125 3 1 7535 1051068
101 5 1 317574 60338976
101 4 1 368567 70027768
108 5 1 113084 44272216
12 3 1 4601 552198
127 5 1 266 52547
101 4 1 66902 12711327
125 5 1 15490 2160794
101 4 1 72390 13754004
101 4 1 403696 76702264
101 5 1 128924 24495562
12 5 1 6677 801183
111 5 1 33114 5850140
101 5 1 33870 6435245
107 3 1 101319 16075926
125 4 1 24023 3351230
101 5 1 314699 59792740
12 3 1 3925 470994
125 5 1 7357 1026265
101 5 1 256093 48657520
12 5 1 10481 1257690
127 5 1 476 94016
12 5 1 1313 157449
125 5 1 12927 1803366
102 5 1 715816 102123056
111 5 1 28792 4472377
101 5 1 138796 26371164
102 3 1 1042814 148774864
106 3 1 61884 10788396
125 4 1 3187 444635
105 5 1 104131 16556713
101 5 1 271648 51612964
101 5 1 404351 76826608
101 5 1 189157 35939804
125 5 1 9645 1345406
108 5 1 15715 6152485
101 3 1 30026 5704907
12 5 1 4567 547940
101 4 1 121671 23117442
101 5 1 127830 24287604
101 4 1 307125 58353640
125 4 1 24881 3470871
127 3 1 860 170042
108 4 1 88056 34473824
127 5 1 177 34925
108 5 1 55925 21894772
125 4 1 13232 1845833
121 5 1 4843 915214
108 5 1 153036 59913400
101 3 1 28328 5382311
101 5 1 78989 15007880
107 4 1 185843 29487120
111 5 1 27717 4896642
111 4 1 15092 2344329
125 5 1 14965 2087533
111 5 1 24932 3872774
12 5 1 12133 1455930
101 5 1 253330 48132676
12 5 1 9463 1135618
101 5 1 80550 15304471
101 3 1 270231 51343912
101 5 1 100820 19155724
101 4 1 368080 69935128
101 3 1 103098 19588562
105 4 1 160925 25586962
104 5 1 41847 7741631
121 5 1 1131 213675
101 3 1 279682 53139544
101 5 1 36948 7020027
101 5 1 311389 59163736
102 5 1 298486 42583880
101 5 1 414651 78783608
127 3 1 458 90524
101 5 1 241605 45904836
104 3 1 152964 28298282
125 5 1 5603 781662
107 5 1 274526 43558200
101 3 1 335317 63710168
125 5 1 16830 2347724
125 5 1 1878 261976
101 5 1 126139 23966364
12 3 1 9448 1133727
101 4 1 163657 31094660
111 3 1 32849 5803335
106 3 1 101716 17732320
127 5 1 55 10823
101 3 1 102800 19531928
101 3 1 119985 22797116
101 3 1 146304 27797640
101 5 1 329619 62627468
121 3 1 945 187759
12 4 1 6971 836558
125 5 1 12193 1700888
12 5 1 8757 1050747
125 3 1 7099 990316
101 3 1 327493 62223680
125 5 1 25869 3608688
101 5 1 61600 11703924
102 3 1 312200 44540616
101 5 1 232973 44264840
101 4 1 220388 41873560
125 5 1 24490 3416277
101 5 1 24360 4628375
108 5 1 193539 75770496
125 5 1 26225 3658412
125 5 1 14955 2086282
101 3 1 135276 25702336
101 5 1 10877 2066674
102 5 1 789001 112564112
125 5 1 18159 2533044
125 5 1 6330 883013
101 3 1 134913 25633444
101 5 1 156630 29759626
125 4 1 12471 1739674
111 3 1 20999 3709733
101 3 1 352084 66895896
125 3 1 8918 1244030
101 5 1 261211 49629976
101 5 1 85822 16306062
101 4 1 45835 8708633
105 5 1 92129 14648543
101 5 1 118590 22532100
125 4 1 26548 3703400
104 3 1 10222 1890985
12 3 1 10247 1229612
106 5 1 52547 8919869
101 4 1 387166 73561520
101 5 1 152237 28924964
102 5 1 387058 55220328
12 4 1 11779 1413546
101 5 1 84591 16072151
12 4 1 185 22137
12 5 1 11323 1358665
125 4 1 15093 2105478
125 3 1 22796 3180017
106 4 1 86508 15081180
101 5 1 241078 45804816
125 5 1 27493 3835267
107 5 1 175787 27891510
107 5 1 188485 29906200
106 3 1 59691 10132606
101 5 1 174691 33191196
12 5 1 2717 325963
125 5 1 12951 1806594
125 3 1 814 113506
125 5 1 638 88950
127 5 1 390 76941
125 4 1 27377 3819142
101 5 1 91100 17308852
101 5 1 338732 64358988
101 5 1 216172 41072532
127 3 1 107 21046
101 5 1 86981 16526309
105 5 1 41267 6479002
101 5 1 342010 64981796
107 5 1 365643 58015340
101 5 1 70004 13300606
101 4 1 300989 57187848
125 3 1 2608 363754
101 5 1 251966 47873496
101 3 1 151209 28729708
123 3 1 7732 2396746
125 5 1 6063 845745
101 4 1 263062 49981704
125 5 1 7971 1112001
12 5 1 4089 490737
125 5 1 15521 2165150
101 4 1 180905 34371832
101 5 1 108887 20688476
101 5 1 114358 21728032
101 5 1 402546 76483688
12 5 1 11753 1410306
111 5 1 11417 1773524
102 5 1 443165 63224804
125 5 1 25346 3535734
104 5 1 141439 26166128
12 5 1 6265 751865
108 3 1 11100 4345492
104 5 1 2151 397872
125 5 1 24317 3392163
101 5 1 273456 51956552
111 5 1 31825 4943477
101 5 1 10169 1932078
111 4 1 25918 4578688
108 3 1 284928 111549080
101 3 1 93975 17855194
101 5 1 344905 65531832
101 5 1 356350 67706456
107 5 1 4665 740151
125 5 1 12763 1780376
101 3 1 319223 60652408
12 3 1 8509 1021070
102 3 1 874046 124697256
125 5 1 16594 2314855
102 4 1 996983 142236192
101 5 1 240184 45634948
125 5 1 19017 2652819
101 3 1 162541 30882760
12 5 1 3493 419139
123 4 1 13763 4266384
125 3 1 15175 2116898
111 5 1 42749 8214830
125 5 1 18221 2541763
121 4 1 1323 262818
101 5 1 67123 12753283
101 5 1 321058 61000984
12 4 1 5731 687652
127 5 1 87 17023
127 5 1 92 18045
125 3 1 3429 478248
101 3 1 232242 44125976
123 4 1 15439 4785822
12 3 1 9765 1171780
127 5 1 1058 209011
12 4 1 10372 1244620
105 5 1 162503 25512964
101 3 1 331570 62998148
105 5 1 156875 24629460
125 3 1 12911 1833243
104 5 1 152272 28170190
101 5 1 56820 10795800
108 5 1 237837 93112952
101 5 1 386168 73371904
101 3 1 342558 65086008
101 5 1 164425 31240584
101 5 1 298173 56652808
127 4 1 690 136418
101 4 1 208986 39707340
101 5 1 322467 61268688
101 5 1 23433 4452248
101 5 1 275804 52402672
101 5 1 64409 12237619
106 3 1 138721 24183612
125 4 1 17045 2420413
101 3 1 364250 69207328
125 5 1 9945 1387351
125 4 1 12012 1675599
125 4 1 26667 3720049
125 5 1 1302 181616
108 4 1 237239 92878912
101 5 1 8166 1551454
101 5 1 319025 60614640
101 3 1 281890 53559040
101 5 1 393904 74841736
12 5 1 3930 471593
108 3 1 45716 17897712
101 3 1 390769 74246000
101 3 1 315534 59951416
106 5 1 41244 7190122
101 5 1 365083 69365664
108 5 1 316216 123798504
12 3 1 11769 1412181
102 5 1 562386 80233736
101 5 1 151102 28709336
125 5 1 27663 3858944
125 5 1 20007 2790999
101 5 1 396785 75389088
101 3 1 25179 4783899
101 5 1 225558 42855952
101 5 1 54196 10297210
125 5 1 23975 3344388
107 5 1 299844 47575224
101 5 1 123005 23370826
101 5 1 381197 72427344
108 3 1 181689 71130928
101 5 1 271805 51642852
101 5 1 312994 59468856
121 3 1 6152 1162727
111 5 1 29996 5299176
101 5 1 336941 64018840
101 5 1 151304 28747700
125 5 1 27021 3769415
12 3 1 2899 347848
105 5 1 98055 15394695
121 3 1 378 71333
125 5 1 14771 2060535
125 5 1 27868 3887532
101 5 1 376162 71470640
101 3 1 237301 45087096
101 3 1 277881 52797280
101 5 1 160462 30487688
101 5 1 302956 57561612
12 5 1 979 117557
125 5 1 12621 1760550
125 5 1 4624 645047
125 3 1 3546 494635
101 3 1 131752 25032752
