mc lep_category run lumi evt
105 2 1 188237 29553064
125 2 1 1163 162129
102 2 1 1090375 155560032
102 1 1 250694 35765740
5 1 1 8210 1453096
102 1 1 590017 84175664
2 1 1 5725 615365
102 1 1 98312 14025890
125 1 1 13659 1905397
5 1 1 2253 398724
4 1 1 8526 1453545
102 1 1 255514 36453312
107 1 1 198614 31513386
125 2 1 10633 1509746
125 1 1 12587 1755859
5 2 1 7326 1296593
5 1 1 772 136538
108 1 1 253432 99218552
121 2 1 1576 313165
5 2 1 5573 986356
127 1 1 806 159246
108 1 1 337958 132310424
3 1 1 4555 485139
107 1 1 27115 4302192
5 1 1 8037 1422499
5 1 1 4537 802914
4 1 1 793 135106
1 1 1 4784 872923
125 1 1 21139 2948795
111 1 1 43859 6812683
102 2 1 326164 46532696
106 1 1 123602 21547830
125 2 1 19179 2723327
5 2 1 2234 395382
1 2 1 2899 529050
111 2 1 53975 10372196
106 1 1 22120 3856238
1 2 1 7033 1283388
3 2 1 13633 1451903
101 1 1 309237 58754884
106 1 1 50233 8757269
105 2 1 124893 19608156
125 2 1 7101 1008281
3 2 1 6627 705779
4 1 1 6282 1071041
2 2 1 3257 350088
2 2 1 8481 911778
102 1 1 512966 73183104
106 2 1 171877 29176092
2 1 1 2799 300837
102 2 1 90040 12845629
5 1 1 3610 638963
5 1 1 419 74061
108 2 1 12886 5044826
5 2 1 5329 943129
125 1 1 4696 655036
111 2 1 2921 561259
2 1 1 4611 495686
125 2 1 22256 3104704
4 1 1 6985 1190841
4 2 1 6514 1110615
1 2 1 2513 458535
3 1 1 13071 1392127
102 1 1 529741 75576416
101 2 1 37486 7122246
4 1 1 5196 885871
3 1 1 1827 194525
5 1 1 3074 544007
5 1 1 879 155423
5 1 1 3154 558141
2 1 1 869 93377
107 1 1 300331 47652544
108 1 1 35386 13853594
5 1 1 3281 580726
102 1 1 34637 4941566
125 1 1 24315 3452749
5 2 1 6556 1160374
105 1 1 71102 11163006
4 1 1 538 91702
4 1 1 8410 1433849
4 2 1 8687 1481101
102 1 1 524125 74775200
125 2 1 16506 2302545
111 2 1 3636 727013
4 1 1 920 156757
4 1 1 759 129367
127 1 1 120 23631
106 1 1 117158 19887504
102 1 1 50605 7219589
102 1 1 740392 105629184
5 2 1 7456 1319688
5 1 1 4617 817101
2 2 1 13213 1420373
5 2 1 3688 652642
4 1 1 4339 739760
2 2 1 11511 1237462
5 1 1 6119 1082932
3 1 1 2954 314589
3 1 1 9463 1007748
5 1 1 2072 366597
102 1 1 28840 4114461
3 2 1 11013 1172897
102 1 1 989893 141224656
102 1 1 520693 74285560
4 1 1 3815 650479
4 1 1 684 116504
125 2 1 21536 3004224
4 2 1 3948 673040
5 2 1 7142 1263994
102 2 1 986555 140748512
107 2 1 48506 7696320
102 2 1 52663 7513228
111 1 1 13249 2058018
125 2 1 24747 3452207
102 1 1 1089307 155407696
102 2 1 613135 87473792
4 1 1 4890 833687
105 2 1 130837 20541440
125 2 1 25875 3609535
106 1 1 145341 25337744
4 1 1 4213 718202
102 1 1 140923 20105016
5 1 1 367 64811
121 1 1 2481 492896
125 1 1 16442 2293596
102 2 1 353341 50409932
3 1 1 2115 225213
102 1 1 131930 18822044
3 1 1 2165 230586
125 1 1 28439 3967273
125 2 1 11391 1589029
2 2 1 3365 361775
105 1 1 117946 18753324
5 1 1 4432 784396
106 1 1 170166 29665534
5 1 1 2577 456037
4 1 1 3720 634154
106 1 1 155696 27143008
107 2 1 60515 9601687
107 1 1 259940 41243748
1 1 1 1757 320573
121 1 1 2818 559847
125 1 1 11236 1567392
2 1 1 11529 1239391
4 1 1 155 26314
4 1 1 4 640
125 1 1 4871 679437
125 1 1 23625 3295670
125 1 1 11049 1541267
102 1 1 393143 56088496
2 1 1 9067 974771
108 2 1 338581 132554184
105 2 1 11782 1873280
4 1 1 4330 738265
102 1 1 445175 63511552
1 2 1 7720 1408866
111 1 1 38081 6727547
125 1 1 18309 2554038
102 2 1 1038103 148102608
1 2 1 2071 377844
4 1 1 1881 320564
125 2 1 10931 1524857
2 2 1 853 91623
107 1 1 240773 38202624
102 2 1 895445 127750216
1 1 1 596 108640
102 1 1 867730 123796056
125 2 1 24773 3455817
125 2 1 6581 917974
107 1 1 181961 28871184
101 1 1 120054 22810224
125 1 1 2627 366443
4 1 1 4283 730223
106 1 1 99232 17299442
127 1 1 350 69192
127 2 1 856 169068
105 2 1 46064 7324238
2 1 1 7423 798055
125 2 1 15922 2221058
127 2 1 410 80958
111 1 1 19361 3007436
4 2 1 969 165079
105 1 1 154810 24305140
125 2 1 26907 3753528
5 1 1 1566 277057
1 2 1 8113 1480554
102 1 1 106384 15177430
4 2 1 3458 589577
2 1 1 4819 518055
125 1 1 13333 1859832
5 1 1 4312 763122
4 1 1 835 142235
102 2 1 699677 99820616
1 2 1 2418 441132
125 2 1 25523 3560329
101 2 1 242553 46084948
125 1 1 917 127941
5 1 1 4514 798951
1 2 1 2467 450189
2 1 1 6015 646701
3 2 1 11729 1249078
106 2 1 105280 17871236
108 1 1 144674 56639632
108 2 1 133267 52173900
102 1 1 643820 91851664
1 1 1 4227 771389
3 2 1 3499 372722
102 2 1 930428 132741168
1 2 1 7228 1319093
5 1 1 3990 706219
4 1 1 6820 1162768
125 2 1 14968 2088009
127 1 1 400 78958
107 1 1 210500 33399232
105 2 1 28874 4590937
107 1 1 292346 46385448
102 1 1 373568 53295768
111 1 1 38746 6844961
5 1 1 7865 1392043
5 1 1 2667 472057
108 2 1 188537 73811888
3 2 1 13115 1396717
3 2 1 8907 948558
2 2 1 5795 622889
105 1 1 41711 6548733
127 1 1 791 156362
107 1 1 86211 13678755
1 2 1 90 16391
4 2 1 312 53082
105 1 1 162510 25839056
125 1 1 6363 887624
107 1 1 349780 55498300
102 1 1 397433 56700540
125 1 1 21177 2954215
3 1 1 10799 1150030
3 1 1 10727 1142463
101 1 1 266750 50682348
101 1 1 199080 37825160
5 1 1 3928 695124
125 1 1 25845 3605406
4 2 1 6881 1173082
125 2 1 16471 2297705
4 1 1 7166 1221727
101 1 1 25712 4885190
125 2 1 17188 2397690
125 1 1 10489 1463095
102 2 1 716222 102181088
5 2 1 7169 1268895
5 2 1 5466 967409
5 1 1 34 5973
1 1 1 4003 730418
1 1 1 4236 773068
5 1 1 497 87921
101 1 1 418199 79457808
2 1 1 10009 1076029
111 2 1 93801 18025314
2 1 1 6497 698442
102 1 1 382907 54628048
127 1 1 380 75112
5 2 1 2718 480939
125 1 1 9538 1330494
5 2 1 2505 443336
108 2 1 146057 57181388
104 2 1 84335 15602012
107 1 1 336626 53411264
4 1 1 6991 1191939
1 1 1 5928 1081813
4 1 1 2021 344476
123 2 1 17177 5324788
102 1 1 257087 36677744
5 2 1 3669 649314
4 2 1 3528 601481
2 1 1 12211 1312577
5 2 1 2470 437143
125 1 1 13190 1839968
2 1 1 8445 907784
5 1 1 7204 1275077
4 1 1 6502 1108559
5 2 1 5740 1015856
4 2 1 6807 1160516
5 2 1 4111 727548
125 2 1 1773 247232
123 1 1 6977 2162634
4 1 1 7987 1361770
102 2 1 211283 30143000
105 2 1 32174 5051350
107 1 1 272528 43241092
5 1 1 7358 1302354
106 1 1 38667 6563747
3 1 1 13377 1424733
5 1 1 1852 327740
1 2 1 844 153947
102 2 1 720547 102798056
125 1 1 27409 3823607
125 1 1 20863 2962550
5 2 1 246 43534
4 2 1 3817 650677
3 2 1 13743 1463572
101 2 1 150258 28548904
108 1 1 117683 46072788
2 1 1 1330 142961
102 1 1 97793 13951755
5 1 1 4497 795807
5 2 1 288 50936
3 1 1 8043 856672
125 1 1 7166 999579
3 1 1 12729 1355645
5 2 1 3773 667760
3 1 1 4099 436507
2 1 1 5301 569784
4 2 1 8494 1448216
4 2 1 4153 707971
106 1 1 166630 28285328
123 2 1 11458 3551927
125 1 1 21749 3033997
104 2 1 93549 17306492
102 1 1 86129 12287666
102 1 1 1040180 148399104
1 1 1 7281 1328746
111 1 1 35111 6202792
4 1 1 2483 423251
5 1 1 3617 640066
107 2 1 44660 7085956
5 2 1 5801 1026697
4 2 1 132 22403
125 1 1 6818 951058
5 1 1 7955 1407888
102 1 1 589225 84062792
101 1 1 306536 58241720
102 2 1 193568 27615626
106 1 1 24004 4184626
102 1 1 211132 30121540
108 1 1 21313 8343736
5 2 1 5527 978228
1 1 1 2272 414531
1 1 1 4197 765949
2 2 1 13841 1487865
125 2 1 12937 1804607
104 1 1 106320 19669120
125 1 1 22685 3164448
1 2 1 6575 1199954
125 1 1 1451 202469
125 2 1 28335 3952720
3 1 1 4299 457739
1 2 1 3231 589623
125 1 1 11432 1594702
5 2 1 6346 1123161
111 1 1 11535 2037804
102 2 1 964218 137561760
1 1 1 4732 863501
2 1 1 7533 809797
5 1 1 6909 1222878
125 1 1 15626 2179797
3 2 1 6635 706571
5 1 1 4098 725214
5 2 1 5719 1012283
102 1 1 57761 8240499
5 1 1 477 84333
4 1 1 6930 1181531
2 1 1 12667 1361791
107 1 1 305708 48505580
106 1 1 27675 4697803
4 2 1 51 8542
127 1 1 590 116616
125 2 1 4198 585562
4 1 1 6737 1148549
102 1 1 876334 125023704
105 2 1 178835 28434788
125 2 1 1345 187620
104 2 1 19163 3545056
5 2 1 2700 477757
1 1 1 2243 409202
5 1 1 8320 1472575
5 1 1 3768 666926
102 1 1 226613 32330202
125 2 1 18747 2615093
4 1 1 8476 1445092
125 1 1 13507 1884271
3 2 1 10399 1107581
125 2 1 2087 291146
102 2 1 304762 43479428
105 1 1 56038 8797947
2 1 1 6551 704204
101 1 1 404628 76879264
125 1 1 23229 3240442
5 2 1 4024 712177
125 1 1 4050 564971
4 2 1 5867 1000194
2 2 1 1953 209860
5 1 1 3389 599852
1 1 1 7803 1424005
105 1 1 25775 4098123
4 1 1 5607 956017
125 1 1 27805 3878742
125 1 1 15429 2152392
125 1 1 7030 980635
4 1 1 3739 637503
125 1 1 6065 846064
5 2 1 7103 1257215
4 1 1 7942 1354000
102 1 1 427773 61028924
5 1 1 6437 1139331
5 2 1 2554 452051
111 2 1 37764 7201033
127 2 1 226 44543
106 1 1 80687 14066297
102 1 1 904264 129008256
4 1 1 1305 222389
4 2 1 2614 445656
2 1 1 9011 968586
111 1 1 1854 327416
1 2 1 7464 1362095
108 1 1 241963 94728472
4 1 1 8234 1403790
111 1 1 742 115240
4 2 1 6739 1148857
2 2 1 4197 451254
1 2 1 3033 553366
5 1 1 7392 1308343
3 2 1 5589 595171
102 2 1 356698 50888872
125 1 1 21005 2930171
5 1 1 5515 976164
102 1 1 208870 29798682
4 1 1 3423 583452
125 2 1 25449 3550190
4 2 1 2716 462950
5 2 1 4064 719315
5 1 1 3774 667973
125 2 1 25683 3582811
5 2 1 5602 991506
107 2 1 164494 26099614
2 1 1 7397 795090
5 2 1 6194 1096223
105 2 1 127909 20337538
125 2 1 23920 3336804
5 1 1 18 3177
125 1 1 11465 1599306
1 1 1 2152 392695
106 1 1 131194 22871438
2 1 1 23 2552
105 2 1 152777 24291552
5 1 1 6642 1175490
107 2 1 347347 55112348
106 2 1 99063 16815948
111 2 1 306150 58831796
108 1 1 23793 9314627
1 2 1 2102 383457
4 1 1 327 55588
127 1 1 671 132674
127 1 1 716 141459
125 1 1 12167 1697238
4 1 1 7836 1335961
3 1 1 2923 311295
104 1 1 139453 25798700
125 1 1 11506 1605023
102 2 1 619139 88330416
125 1 1 15683 2187828
102 1 1 273755 39055692
102 1 1 1102468 157285472
111 2 1 41275 6411313
125 2 1 13925 1942459
5 2 1 3054 540498
102 1 1 783520 111782048
111 1 1 178279 33994976
127 2 1 1035 204540
4 2 1 7061 1203788
101 2 1 63399 12045670
4 1 1 1601 272849
2 1 1 1655 177972
4 2 1 563 95908
4 2 1 3297 562007
1 1 1 4082 744954
4 1 1 5077 865471
102 1 1 78416 11187273
125 2 1 20097 2803486
125 2 1 5477 764055
108 1 1 69616 27254612
5 1 1 6131 1085165
2 1 1 397 42705
4 1 1 811 138238
4 1 1 6631 1130448
4 2 1 4236 722217
4 1 1 1319 224743
1 1 1 4216 769294
5 2 1 5904 1044962
127 1 1 812 160491
102 1 1 801200 114304456
102 2 1 929842 132657328
5 2 1 422 74562
102 2 1 958753 136782000
2 1 1 8079 868530
125 2 1 19633 2738849
111 1 1 36317 5641300
2 1 1 13563 1457957
3 2 1 3483 370869
101 1 1 117539 22332312
3 2 1 5919 630369
125 2 1 2188 305222
5 2 1 5305 938935
102 1 1 185239 26427438
127 1 1 777 153451
102 1 1 285187 40686620
1 1 1 7990 1458014
5 1 1 1793 317310
102 2 1 245162 34976520
121 1 1 2495 495667
108 2 1 241521 94555176
4 1 1 5226 890932
102 2 1 702760 100260432
2 1 1 9257 995125
102 2 1 29342 4186113
3 2 1 8543 909865
111 2 1 183093 34912964
1 1 1 4618 842711
102 1 1 1060292 151268432
106 2 1 28803 4889204
3 2 1 3521 374898
102 1 1 319991 45652108
3 1 1 6575 700252
1 1 1 1708 311546
102 2 1 1096765 156471776
1 1 1 1336 243733
3 1 1 13827 1472631
5 2 1 391 69038
4 1 1 1060 180686
106 1 1 57701 10059097
5 2 1 3771 667409
125 2 1 20916 2917710
106 2 1 73742 12855718
4 1 1 8203 1398606
3 1 1 6441 685919
3 2 1 10029 1068041
102 1 1 989419 141157072
5 1 1 6406 1133837
1 1 1 1852 337896
101 1 1 305706 58084072
125 1 1 2623 365911
5 1 1 405 71578
125 2 1 11125 1551926
105 2 1 12580 2000235
2 1 1 6735 723914
105 2 1 169718 26645614
102 1 1 300986 42940756
102 2 1 465265 66377768
5 2 1 8081 1430223
4 2 1 229 39035
3 1 1 5075 540505
2 1 1 5123 550788
125 2 1 22092 3081820
2 1 1 975 104861
125 2 1 454 63284
105 1 1 9794 1557210
3 1 1 7071 753137
4 1 1 8356 1424560
5 1 1 8161 1444402
1 2 1 389 71000
3 2 1 2501 266425
106 1 1 13984 2373744
3 2 1 5693 606395
5 1 1 363 64204
101 1 1 401734 76329368
4 1 1 6127 1044568
105 2 1 45934 7211569
5 1 1 2978 526977
125 1 1 24769 3455240
4 1 1 5885 1003367
1 1 1 349 63689
125 2 1 1321 184258
5 2 1 458 81001
107 2 1 229170 36361636
125 2 1 23699 3305927
106 1 1 172139 29220640
5 1 1 2052 363072
4 1 1 4697 800795
125 1 1 28447 3968306
125 1 1 8801 1227770
102 2 1 1083959 154644800
3 1 1 7217 768654
102 2 1 601172 85767280
102 2 1 607691 86697208
104 2 1 160850 29757280
4 1 1 6617 1128186
4 1 1 1605 273617
105 1 1 124592 19810156
108 2 1 185379 72576016
111 1 1 64677 12428828
125 2 1 4699 655543
4 2 1 4383 747160
106 2 1 950 161271
5 2 1 7422 1313582
2 1 1 11125 1195848
123 1 1 5960 1847426
125 2 1 10347 1443315
3 2 1 9747 1037986
5 2 1 2311 409008
125 1 1 9902 1406024
121 2 1 2058 408839
1 2 1 4507 822466
102 1 1 291086 41528288
5 2 1 5464 967038
125 2 1 2505 349474
108 1 1 344330 134805136
2 2 1 12071 1297580
3 1 1 11481 1222774
1 2 1 6515 1188925
1 2 1 2691 491002
1 2 1 7165 1307625
127 2 1 136 26735
102 1 1 958496 136745504
108 1 1 249638 97733104
125 2 1 2057 286971
5 1 1 7737 1369404
3 2 1 1599 170229
107 1 1 127012 20152452
5 2 1 2655 469846
121 1 1 1635 308866
3 1 1 6181 658252
125 2 1 17671 2464968
125 2 1 28075 3916464
4 2 1 6434 1096861
5 1 1 1599 282907
1 2 1 6962 1270536
5 1 1 1830 323773
105 1 1 83793 13155516
105 2 1 62670 9964478
108 2 1 133212 52152440
102 2 1 655220 93478000
107 2 1 142339 22584340
2 1 1 9667 1039287
4 1 1 5282 900505
101 1 1 64216 12200973
107 2 1 263788 41854320
4 2 1 3564 607653
4 2 1 2101 358177
4 1 1 5104 870184
125 1 1 4581 639040
5 1 1 3339 590866
125 1 1 10997 1534104
4 1 1 4893 834205
102 2 1 524861 74880120
3 1 1 8353 889672
102 1 1 518762 74010064
102 2 1 886114 126418936
2 1 1 2773 298162
102 2 1 854869 121961208
5 1 1 2162 382643
2 2 1 6027 647851
4 1 1 6689 1140393
5 2 1 7347 1300368
1 2 1 5431 991029
5 2 1 6582 1164911
102 1 1 325899 46494924
4 2 1 6973 1188811
4 1 1 868 147940
125 2 1 18963 2645327
107 1 1 334892 53136184
125 1 1 22458 3132855
102 2 1 369373 52697252
111 1 1 37907 7284503
5 1 1 7147 1264847
4 1 1 8187 1395892
125 1 1 10190 1446944
102 2 1 80860 11535937
125 1 1 3993 556937
2 1 1 9845 1058250
107 2 1 328466 52116596
125 1 1 5083 709093
2 1 1 4187 450010
4 2 1 49 8225
5 2 1 7327 1296897
125 2 1 303 42215
5 2 1 3750 663722
2 1 1 7870 846012
102 1 1 975189 139126960
4 2 1 2766 471597
5 2 1 554 97940
102 2 1 233962 33378498
102 1 1 935381 133447776
125 1 1 13691 1909788
107 1 1 347005 55058100
2 1 1 8780 943846
3 1 1 960 102230
3 1 1 2087 222313
102 1 1 578953 82597344
5 2 1 5672 1003917
102 2 1 992174 141550144
125 1 1 13595 1896421
111 1 1 142388 27151070
102 2 1 529295 75512768
5 1 1 3999 707828
101 1 1 408240 77565528
107 1 1 260977 41408368
106 2 1 138494 24144004
5 1 1 4471 791203
1 2 1 5847 1067088
3 2 1 7547 803842
5 2 1 8093 1432290
125 2 1 27519 3838866
125 1 1 13911 1940637
1 1 1 825 150524
5 1 1 74 12953
125 2 1 11095 1575421
125 2 1 7097 989976
4 2 1 1699 289626
125 2 1 1231 171770
121 2 1 2378 449337
3 1 1 1285 136754
3 1 1 1057 112489
101 2 1 205575 39059152
101 2 1 304555 57865296
127 1 1 645 127439
102 1 1 425971 60771868
2 2 1 13677 1470259
5 1 1 8440 1493747
102 1 1 936580 133618776
3 1 1 11865 1263685
127 2 1 997 197023
101 1 1 303230 57613704
102 2 1 1039201 148259312
125 1 1 6375 889243
5 2 1 801 141676
5 1 1 2393 423523
102 2 1 114307 16307692
125 2 1 21895 3054257
107 1 1 164083 26034440
3 2 1 163 17255
4 1 1 7856 1339418
104 1 1 48207 8918236
5 1 1 4791 847922
5 2 1 3697 654295
111 1 1 18661 3296719
125 1 1 2413 336663
3 1 1 8827 940010
125 1 1 3263 455127
4 2 1 6018 1026056
5 2 1 6990 1237178
5 1 1 1689 298907
108 1 1 308536 120791832
102 2 1 754490 107640600
4 2 1 1025 174700
4 1 1 2379 405514
3 1 1 9295 989971
3 2 1 7537 802761
107 1 1 67243 10669254
1 2 1 6355 1159770
111 2 1 16617 2581123
3 2 1 6317 672835
108 2 1 265478 103934592
2 1 1 4557 489776
4 2 1 2205 375875
102 2 1 944351 134727488
5 1 1 1019 180273
125 1 1 17049 2378312
125 1 1 1869 260642
2 1 1 10041 1079438
125 1 1 8804 1228107
5 2 1 731 129397
102 1 1 428257 61097864
4 1 1 5116 872267
2 1 1 9587 1030615
3 2 1 10615 1130580
111 2 1 5362 947111
102 1 1 478274 68233816
5 1 1 4643 821746
1 2 1 7321 1335974
102 1 1 1085509 154865904
121 2 1 69 13766
5 1 1 970 171542
3 2 1 13209 1406851
107 1 1 133793 21228404
4 1 1 5346 911387
121 2 1 2704 537296
101 1 1 314487 59752544
102 1 1 121712 17364308
4 1 1 6933 1182001
125 1 1 4513 629545
4 2 1 685 116753
125 1 1 19321 2695330
3 1 1 6179 658031
5 2 1 2327 411736
102 2 1 691810 98698208
125 1 1 28607 3990714
102 1 1 884941 126251472
5 2 1 3502 619761
106 2 1 35705 6224486
102 1 1 830587 118496960
5 2 1 6199 1097149
102 1 1 1081169 154246832
125 2 1 2143 298830
4 1 1 3867 659250
107 1 1 213956 33947596
5 1 1 2171 384127
102 1 1 1099843 156910960
5 1 1 4797 848943
125 1 1 1148 160106
3 2 1 10969 1168272
125 1 1 5359 760895
125 2 1 1615 225338
4 1 1 4578 780486
5 2 1 6601 1168398
5 1 1 1070 189259
125 2 1 15757 2198022
107 1 1 86675 13752318
5 1 1 8236 1457772
125 1 1 17027 2375252
4 1 1 6485 1105545
4 1 1 3181 542200
108 1 1 178419 69850784
125 1 1 20215 2819995
104 1 1 132961 24597616
125 2 1 7125 993903
5 1 1 4999 884796
3 1 1 27 2969
3 2 1 11825 1259302
102 1 1 926770 132219120
5 1 1 8367 1480815
121 1 1 3618 718827
4 2 1 5272 898828
2 2 1 127 13598
101 2 1 11023 2094291
3 1 1 3894 414703
5 2 1 2014 356467
5 1 1 2684 474982
1 2 1 2559 466980
102 2 1 321744 45902116
106 1 1 116004 20223270
4 2 1 1711 291569
1 1 1 2647 483077
4 1 1 6291 1072621
1 1 1 6548 1194882
2 1 1 2557 274962
102 2 1 882478 125900216
4 1 1 7062 1203954
4 2 1 1961 334326
5 1 1 1479 261652
125 1 1 7883 1099673
127 1 1 326 64418
107 1 1 123065 19526336
4 2 1 382 65118
1 1 1 1022 186428
5 2 1 3597 636614
5 1 1 6339 1121830
1 1 1 3227 588935
2 1 1 5663 608810
107 1 1 15641 2481647
108 1 1 339161 132781248
2 1 1 10185 1094810
101 1 1 244691 46491156
102 2 1 29102 4151881
4 2 1 6744 1149724
111 1 1 36392 5652787
127 2 1 1247 246503
3 1 1 4355 463867
105 1 1 108477 17030816
102 1 1 343859 49057224
4 2 1 543 92508
5 1 1 7782 1377327
4 1 1 2506 427156
3 2 1 5403 575339
108 2 1 147487 57741128
106 1 1 166115 28959352
4 2 1 4263 726745
4 1 1 8385 1429580
1 1 1 1727 315109
3 1 1 7848 835810
105 1 1 77142 12111331
3 2 1 10227 1089252
102 2 1 218401 31158476
3 2 1 2315 246488
5 2 1 3500 619368
3 2 1 2429 258705
1 1 1 7403 1350926
2 2 1 8131 874086
102 2 1 1036100 147816976
121 1 1 2355 467796
102 1 1 262697 37478132
5 1 1 2112 373763
125 2 1 22951 3201608
125 2 1 13325 1858710
4 1 1 2167 369375
125 1 1 18809 2623806
4 1 1 2166 369298
1 1 1 1865 340345
3 2 1 9317 992205
4 1 1 3793 646601
108 1 1 21531 8429275
125 1 1 19123 2667688
125 1 1 3936 549038
5 1 1 4486 793939
125 1 1 5319 742061
125 1 1 28449 3968547
125 2 1 2451 341892
107 1 1 265534 42131376
102 2 1 768356 109618720
5 2 1 1615 285703
107 1 1 135743 21537784
105 1 1 25870 4113296
2 2 1 2027 217827
102 2 1 1031555 147168560
102 1 1 262327 37425240
104 2 1 125074 23138656
125 1 1 17303 2413778
5 1 1 929 164369
3 2 1 10785 1148518
5 1 1 3430 607066
2 2 1 1937 208219
1 1 1 6633 1210511
125 2 1 17273 2409584
125 1 1 13941 1944787
125 2 1 10359 1470898
4 2 1 2556 435788
125 2 1 20426 2849423
1 2 1 7398 1350103
5 1 1 5720 1012400
5 2 1 1160 205233
5 1 1 3126 553288
102 1 1 124961 17827704
125 1 1 6819 951234
1 2 1 5927 1081680
5 2 1 773 136727
2 2 1 11963 1286084
105 1 1 149826 23522728
102 1 1 1053012 150229712
4 1 1 3441 586522
4 2 1 5841 995790
102 1 1 66496 9486712
125 2 1 2531 353091
125 1 1 13857 1932991
125 1 1 22407 3125727
105 2 1 39445 6271712
106 1 1 152110 25820544
125 2 1 1657 231021
111 1 1 9646 1703969
108 1 1 316771 124015864
125 2 1 25143 3507380
4 1 1 435 74086
125 2 1 3549 495136
5 2 1 1724 305085
125 1 1 21480 2996446
127 1 1 1029 203294
3 2 1 11965 1274261
125 2 1 27121 3783406
102 2 1 351496 50146752
102 2 1 945317 134865168
111 1 1 99643 19148044
125 1 1 16633 2320239
5 2 1 8289 1467105
107 1 1 244963 38867364
2 1 1 247 26490
125 1 1 20975 2925890
3 2 1 81 8606
108 1 1 40167 15725154
2 2 1 8819 948031
125 2 1 2369 330472
125 1 1 14167 1976269
5 1 1 3998 707521
102 1 1 201877 28801012
125 2 1 26063 3635681
101 1 1 326324 62001416
111 2 1 23309 4117869
127 1 1 238 46892
5 2 1 917 162246
105 1 1 69393 11033413
111 1 1 23329 4121395
102 1 1 628445 89658168
108 2 1 267529 104737248
3 1 1 10041 1069328
125 2 1 13011 1814948
1 1 1 5819 1061890
2 1 1 1203 129378
108 1 1 289095 113180720
107 2 1 92647 14699949
125 1 1 5929 827125
102 1 1 487858 69600944
102 1 1 1042736 148763760
102 1 1 256930 36655208
125 2 1 22157 3090921
107 1 1 97113 15408563
105 2 1 64470 10250666
4 1 1 1686 287362
125 2 1 14145 1973094
1 1 1 4760 868586
5 1 1 2472 437423
108 2 1 137457 53814536
106 2 1 70202 11916788
102 2 1 745543 106364088
102 2 1 663991 94729360
4 1 1 1564 266659
107 2 1 220764 35027812
105 1 1 29017 4613581
102 1 1 903161 128850888
125 1 1 27317 3810633
125 2 1 14252 1988134
111 2 1 23030 3577279
108 2 1 43495 17028134
125 2 1 14491 2021461
4 2 1 662 112790
125 1 1 7243 1010270
3 1 1 10911 1162057
4 1 1 288 48982
125 2 1 15871 2213954
4 2 1 8082 1377843
1 1 1 248 45238
106 1 1 12865 2242803
125 2 1 849 118369
107 2 1 186436 29581168
2 2 1 7099 763102
1 2 1 1094 199605
3 2 1 593 63212
127 2 1 592 116959
5 2 1 5220 923822
5 2 1 4719 835159
125 1 1 24881 3470864
105 2 1 187538 29818496
102 1 1 285383 40714680
125 2 1 2926 408108
125 1 1 25741 3655146
4 1 1 3764 641733
1 2 1 2416 440900
5 1 1 6200 1097385
125 1 1 5341 744967
125 2 1 6615 922744
125 1 1 22123 3141485
2 1 1 8533 917313
108 2 1 66749 26132118
5 2 1 1501 265628
107 1 1 287146 45560408
102 1 1 121577 17345076
125 1 1 13783 1922657
123 1 1 9348 2897796
106 2 1 76711 13021651
111 2 1 23092 3586928
3 1 1 11361 1210022
3 1 1 13879 1478148
4 1 1 7376 1257486
108 1 1 328911 128768296
1 1 1 324 58982
5 1 1 671 118640
4 1 1 2898 493993
125 1 1 22695 3165892
4 1 1 3672 626068
125 2 1 2568 358163
111 2 1 21744 3377536
125 1 1 4735 660579
3 1 1 12109 1289659
125 1 1 12460 1738137
106 1 1 28298 4803556
102 1 1 991633 141472848
125 2 1 14691 2085998
107 2 1 175546 27853212
3 2 1 397 42353
2 2 1 7025 755099
108 1 1 284070 111213384
102 1 1 417983 59632296
4 2 1 5783 986029
4 1 1 2750 468808
1 1 1 6036 1101467
3 2 1 3275 348770
102 1 1 696366 99348208
125 1 1 14233 1985503
3 1 1 7690 818984
127 1 1 971 191854
125 1 1 10922 1523606
101 1 1 92934 17657358
106 1 1 115096 20064968
4 2 1 1867 318205
111 1 1 128525 24507680
2 2 1 2961 318300
102 1 1 367544 52436392
2 1 1 309 33192
105 2 1 983 156254
101 1 1 280288 53254704
4 1 1 4598 783853
5 2 1 3728 659790
125 2 1 5135 716294
2 1 1 7731 830985
5 1 1 4861 860408
4 1 1 8178 1394291
4 1 1 2053 349899
4 1 1 7072 1205774
125 2 1 11449 1597035
125 1 1 25416 3545508
2 1 1 617 66258
1 1 1 6232 1137217
3 1 1 3243 345461
3 1 1 7547 803677
105 2 1 171721 26960164
105 2 1 102283 16262971
5 2 1 7773 1375746
4 2 1 5405 921445
102 2 1 413312 58965928
111 1 1 44721 6946601
102 1 1 1070495 152724032
1 1 1 1981 361464
2 2 1 13161 1414825
5 1 1 6984 1236100
111 1 1 189397 36114888
102 1 1 469566 66991416
102 1 1 845470 120620424
3 1 1 1597 170052
2 2 1 6637 713487
5 2 1 2462 435691
1 2 1 3591 655280
101 2 1 87510 16626844
3 1 1 8487 903807
4 1 1 1347 229495
5 1 1 6137 1086217
102 1 1 91168 13006546
101 1 1 337663 64155864
106 1 1 15441 2621084
102 1 1 1029194 146831744
4 1 1 5143 876775
3 1 1 11977 1275551
111 2 1 37674 6655727
1 1 1 6722 1226754
3 1 1 2727 290398
5 1 1 4407 779905
