mc lep_category run lumi evt
101 4 1 89206 16949110
125 5 1 6421 895758
111 3 1 24967 4410739
14 5 1 5110 733238
14 5 1 5239 751818
14 3 1 8787 1260842
14 5 1 8945 1283641
123 4 1 6161 1909738
101 4 1 243265 46220176
107 5 1 375220 59534784
101 4 1 365129 69374368
121 4 1 1279 254041
101 5 1 201497 38284416
101 4 1 54280 10313078
108 3 1 133219 52155000
101 5 1 163832 31127974
101 4 1 19706 3744041
107 5 1 213403 33859952
101 4 1 343207 65209280
101 5 1 188929 35896476
125 5 1 4263 594742
125 3 1 1776 247741
101 3 1 158399 30095794
14 5 1 5531 793694
121 3 1 10016 1892996
101 5 1 98785 18769128
108 4 1 32639 12778032
104 3 1 47750 8833581
101 3 1 351159 66720212
104 4 1 17038 3152036
108 3 1 131059 51309644
101 3 1 3666 696446
14 5 1 1101 157875
125 5 1 12239 1707207
104 5 1 88141 16305932
14 3 1 9658 1385916
105 5 1 150100 23865870
101 5 1 264124 50183480
101 3 1 296510 56336812
125 5 1 123 17418
101 5 1 254254 48308272
101 5 1 208799 39671852
101 5 1 284208 53999448
101 3 1 5668 1076859
101 4 1 383678 72898784
101 5 1 213238 40515100
127 4 1 566 111817
125 5 1 9035 1260345
121 5 1 2809 558143
107 4 1 104660 16605958
101 5 1 86115 16361864
105 5 1 69122 10990381
101 3 1 167013 31732448
101 5 1 294811 56014036
101 5 1 53308 10128504
101 3 1 314989 59847764
125 5 1 15784 2201824
14 5 1 2929 420295
102 4 1 305242 43547912
125 4 1 13445 1875537
101 3 1 83278 15822712
102 4 1 242781 34636736
105 5 1 151502 23785888
125 5 1 11038 1539726
123 5 1 2012 336561
125 5 1 10611 1480285
125 4 1 10094 1408088
101 3 1 226033 42946168
123 5 1 3283 549379
101 5 1 316758 60183976
111 3 1 140 24746
123 3 1 15663 4855285
101 5 1 56129 10664368
125 4 1 3285 458208
111 3 1 122442 23347776
125 5 1 647 90306
104 5 1 20103 3718932
101 5 1 107421 20409916
125 4 1 27357 3816360
101 5 1 81625 15508607
127 5 1 510 100687
111 5 1 31140 4837026
125 5 1 20193 2816904
101 5 1 289184 54944936
101 5 1 9432 1792041
101 3 1 310062 58911644
101 5 1 242554 46085256
101 5 1 243485 46262044
14 5 1 6745 967786
101 4 1 112187 21315516
125 3 1 8217 1166790
111 5 1 25638 3982408
102 3 1 955183 136272656
14 3 1 1397 200437
14 5 1 3751 538137
101 5 1 314746 59801644
101 4 1 204536 38861724
127 4 1 910 179786
127 3 1 454 89760
101 5 1 307520 58428688
101 4 1 237617 45147232
14 3 1 6457 926479
101 3 1 167276 31782380
101 5 1 227954 43311120
111 5 1 14911 2316129
101 3 1 63413 12048483
101 3 1 69799 13261757
105 3 1 163531 25674320
101 5 1 337321 64091000
101 5 1 324788 61709576
101 5 1 258169 49052104
101 5 1 215155 40879384
14 5 1 6031 865413
101 3 1 83909 15942679
101 3 1 150012 28502188
125 5 1 365 50889
107 5 1 153519 24358322
105 5 1 86789 13625750
111 3 1 2785 556803
101 3 1 357862 67993656
101 3 1 67005 12730852
111 5 1 11647 2057647
101 4 1 286932 54517000
106 4 1 137607 23989388
125 4 1 28213 3935602
111 5 1 8696 1350713
102 4 1 496442 70825784
101 3 1 396480 75331152
14 3 1 8359 1199430
127 5 1 820 162013
101 3 1 382367 72649632
111 3 1 5516 974466
101 4 1 136725 25977770
101 5 1 238980 45406076
101 5 1 281725 53527736
14 4 1 10325 1481671
101 3 1 315315 59909756
125 3 1 20147 2810390
14 3 1 7061 1013233
104 4 1 77927 14416526
101 5 1 205503 39045512
101 5 1 113643 21592112
102 5 1 268665 38329540
101 5 1 208348 39586012
123 5 1 8033 2490065
125 3 1 24641 3437391
101 3 1 87166 16561435
101 5 1 158213 30060472
123 5 1 7134 2211283
14 5 1 2895 415346
101 3 1 416647 79162824
101 3 1 27361 5198521
101 3 1 250758 47643976
14 4 1 7597 1090027
101 5 1 230848 43861112
121 5 1 2471 490855
102 5 1 1071275 152835216
102 5 1 996976 142235136
14 3 1 8219 1179341
101 5 1 45677 8678595
101 5 1 183250 34817488
106 3 1 133181 23217748
14 5 1 3676 527466
102 5 1 681560 97235968
14 5 1 2755 395311
14 5 1 1445 207396
104 5 1 137055 25355040
14 3 1 3609 517913
101 5 1 10225 1942588
111 4 1 192848 37059016
111 4 1 188246 36174536
125 5 1 22049 3075784
108 5 1 40879 16003749
102 3 1 232640 33190046
125 3 1 8973 1251618
101 4 1 8709 1654568
102 3 1 414677 59160692
105 5 1 158425 24872608
102 5 1 943463 134600688
106 5 1 120651 20480546
101 5 1 302422 57460156
125 5 1 17326 2416911
101 5 1 293804 55822744
101 3 1 37078 7044737
101 3 1 306967 58323624
14 5 1 631 90602
101 5 1 210996 40089192
101 4 1 164973 31344704
105 5 1 147455 23445278
111 5 1 37693 6659024
111 5 1 19120 3377838
101 5 1 31221 5931961
106 5 1 20431 3468065
125 4 1 25330 3596823
125 5 1 27563 3844901
125 5 1 6225 883831
101 5 1 4112 781191
101 4 1 16996 3229177
14 3 1 6384 916049
125 5 1 23128 3226348
125 5 1 8227 1147550
105 3 1 77173 12116073
101 5 1 357778 67977752
125 4 1 5524 770525
111 3 1 246906 47447212
101 4 1 342060 64991360
125 3 1 11145 1554777
107 5 1 60151 9543850
101 5 1 6824 1296452
101 4 1 248625 47238728
111 5 1 22357 3949564
101 5 1 295784 56198896
111 3 1 13503 2385427
111 4 1 27089 4207837
104 5 1 28542 5280101
14 3 1 5473 785424
125 4 1 13871 1969651
101 3 1 59125 11233751
101 5 1 228587 43431552
102 5 1 564026 80467696
101 4 1 75687 14380529
125 5 1 28092 3918779
111 5 1 529 93376
111 3 1 28060 4957252
101 3 1 398004 75620656
101 4 1 338713 64355296
125 5 1 27657 3858132
101 5 1 214933 40837140
107 5 1 361547 57365376
101 3 1 192195 36516900
101 5 1 369107 70130288
125 3 1 13421 1872193
101 5 1 415615 78966728
107 5 1 357592 56737784
101 5 1 44726 8497789
123 3 1 8973 2781598
111 5 1 41894 6507550
102 5 1 1006741 143628432
101 3 1 158822 30176200
101 4 1 41176 7823286
101 5 1 290209 55139688
105 5 1 147922 23519464
125 3 1 5629 785288
125 5 1 24106 3362743
107 5 1 258157 40960860
101 5 1 328134 62345460
105 3 1 154223 24213114
102 5 1 1019018 145379904
104 4 1 90110 16670265
101 5 1 285852 54311808
125 5 1 4413 615525
101 5 1 377745 71771456
101 5 1 188104 35739600
125 4 1 19253 2685842
106 4 1 135238 23576480
101 5 1 92390 17553932
127 3 1 786 155332
105 3 1 124133 19737118
101 5 1 25672 4877716
125 3 1 25573 3631359
101 4 1 143965 27353332
125 5 1 16887 2355703
102 5 1 686446 97932888
101 5 1 47032 8935989
101 5 1 308192 58556364
101 5 1 243746 46311744
108 5 1 95894 37542388
101 5 1 402247 76426744
101 5 1 54824 10416390
123 5 1 15711 4870139
125 4 1 14295 1994033
106 5 1 91676 15982051
101 5 1 70782 13448481
101 4 1 259142 49236864
14 4 1 4582 657455
101 5 1 369362 70178600
101 3 1 284834 54118368
111 4 1 13657 2121328
101 5 1 398661 75745560
101 5 1 365771 69496440
14 3 1 2455 352228
14 5 1 3679 527822
101 5 1 323757 61513700
105 5 1 132667 21094004
102 5 1 1016255 144985792
107 4 1 75274 11943401
105 5 1 103067 16181506
101 5 1 211019 40093580
127 5 1 522 103152
107 5 1 52315 8300641
101 5 1 211098 40108612
101 3 1 259270 49261184
102 5 1 833762 118950008
107 5 1 6913 1096737
105 5 1 99406 15606630
111 4 1 4511 700737
102 3 1 1051967 150080576
105 5 1 153019 24330008
101 5 1 106823 20296226
101 3 1 263858 50132980
125 4 1 4791 668328
107 3 1 169292 26861010
106 5 1 125009 21793116
101 4 1 398450 75705416
101 4 1 396937 75417952
108 5 1 250471 98059544
125 3 1 4453 621244
127 5 1 568 112285
102 3 1 62959 8982049
14 3 1 4763 683443
106 5 1 53674 9111031
101 5 1 114783 21808786
14 5 1 589 84482
101 5 1 229922 43685120
111 4 1 25750 4549062
125 3 1 1760 245451
105 3 1 53765 8548529
101 3 1 92633 17600160
101 5 1 92768 17625766
105 4 1 30499 4788329
14 3 1 4499 645629
101 3 1 301415 57268840
101 3 1 271781 51638240
111 5 1 18818 3324477
123 3 1 11005 3411321
101 5 1 285571 54258380
101 5 1 228171 43352444
14 4 1 10149 1456260
101 5 1 336782 63988416
101 3 1 409641 77831800
125 5 1 15703 2190563
101 5 1 377288 71684584
101 3 1 193875 36836248
101 5 1 362587 68891368
101 5 1 279975 53195144
101 5 1 359445 68294472
101 4 1 122323 23241344
111 5 1 27295 4821945
125 5 1 9405 1311961
101 3 1 364215 69200704
125 5 1 6813 967363
101 5 1 155675 29578180
101 5 1 251585 47801072
101 5 1 116148 22068118
127 5 1 552 109129
14 5 1 7191 1031797
101 3 1 232241 44125656
125 4 1 7410 1033668
102 5 1 448601 64000440
107 3 1 242233 38434144
102 4 1 573394 81804088
14 3 1 5437 780079
101 5 1 233684 44399952
102 5 1 645930 92152672
14 3 1 4618 662629
101 5 1 246864 46904072
101 5 1 316413 60118464
125 3 1 3447 480880
14 5 1 7751 1112220
101 5 1 167280 31783194
101 5 1 16596 3153155
106 5 1 117010 19862482
105 5 1 66765 10482084
101 3 1 145940 27728604
105 5 1 60355 9475804
101 5 1 243618 46287396
101 4 1 347787 66079456
125 3 1 12843 1791515
101 4 1 19753 3753066
125 5 1 11610 1619579
101 5 1 322623 61298228
101 3 1 92562 17586684
101 5 1 298572 56728616
101 3 1 60980 11586056
101 5 1 52762 10024674
108 3 1 118404 46355112
125 3 1 3331 464622
101 5 1 99877 18976530
111 5 1 28298 4395579
101 5 1 190582 36210432
106 5 1 76825 13041060
101 5 1 369226 70152808
101 5 1 377574 71739024
101 5 1 181171 34422440
101 5 1 209147 39737812
101 4 1 133853 25431930
14 5 1 9630 1381880
101 5 1 391281 74343368
125 3 1 15061 2100961
14 5 1 7665 1099980
105 5 1 110202 17301734
127 3 1 1016 200788
101 5 1 48359 9188087
105 5 1 6157 966690
107 5 1 153899 24418604
102 5 1 59153 8439218
14 5 1 2881 413327
108 4 1 6757 2645120
111 3 1 42891 8178548
104 5 1 93786 17350276
14 5 1 566 81136
104 3 1 18430 3409381
125 3 1 23023 3211673
102 5 1 709408 101208776
127 5 1 925 182877
101 3 1 331235 62934548
101 3 1 99218 18851322
101 5 1 159334 30273388
107 5 1 115443 18316930
105 4 1 131918 20974996
101 5 1 62281 11833399
101 3 1 136195 25876940
101 4 1 136956 26021528
102 5 1 936794 133649352
14 5 1 3753 538560
101 4 1 379355 72077392
14 5 1 3968 569395
101 5 1 261096 49608136
125 3 1 24885 3471387
101 5 1 28517 5418260
14 3 1 4657 668334
101 4 1 123401 23446150
101 5 1 374729 71198376
111 5 1 28899 4488916
14 4 1 4199 602486
101 5 1 43643 8292190
101 3 1 256968 48823872
105 3 1 33709 5359642
125 4 1 5001 697690
125 5 1 5869 818688
14 5 1 10317 1480435
106 5 1 58975 10281136
125 3 1 2025 282455
101 4 1 41414 7868591
101 3 1 355947 67629784
101 5 1 81745 15531502
125 5 1 14329 1998807
101 5 1 329668 62636844
14 5 1 9845 1412717
101 5 1 390307 74158272
101 5 1 309479 58800896
101 5 1 246647 46862904
104 5 1 34598 6400570
125 5 1 19243 2684288
101 3 1 360868 68564872
111 5 1 23819 4207997
125 5 1 27710 3865504
123 5 1 874 146129
108 4 1 201654 78947472
101 3 1 336768 63985804
101 5 1 366027 69545152
108 5 1 148919 58301544
101 5 1 115013 21852436
101 5 1 344362 65428656
125 4 1 11494 1632128
101 5 1 368111 69940968
111 5 1 12381 2187207
101 4 1 184934 35137304
106 5 1 105298 18356884
108 5 1 136515 53445484
102 5 1 263696 37620688
111 3 1 4646 820697
107 3 1 245025 38877264
111 5 1 1308 261410
14 3 1 10252 1471096
101 4 1 321209 61029636
101 3 1 30006 5701134
107 4 1 21430 3400207
14 3 1 3053 438015
125 3 1 20915 2917572
125 3 1 26853 3745861
107 5 1 19442 3084870
101 5 1 344425 65440708
101 5 1 349950 66490364
125 4 1 25827 3602741
101 3 1 191834 36448472
125 5 1 26771 3734610
101 4 1 199785 37959016
101 5 1 133467 25358578
123 5 1 2633 816055
101 4 1 144371 27430414
111 4 1 7115 1256979
106 4 1 43614 7603268
111 5 1 4603 813062
101 5 1 96121 18262920
107 4 1 68029 10793798
111 5 1 15119 2671038
104 5 1 103257 19102476
101 5 1 234389 44533924
101 4 1 272689 51810724
101 5 1 109940 20888540
101 3 1 395318 75110336
101 5 1 264233 50204136
101 5 1 214181 40694272
127 4 1 883 174453
101 5 1 270548 51403964
101 4 1 332641 63201620
101 4 1 106124 20163412
123 5 1 16716 5181717
101 4 1 146941 27918662
101 5 1 9533 1811267
111 3 1 23285 4113586
125 5 1 24264 3445436
101 5 1 301063 57201796
14 5 1 5163 740903
102 5 1 300869 42924016
14 3 1 6178 886536
101 5 1 97461 18517560
102 5 1 144838 20663430
102 5 1 747031 106576352
107 3 1 286303 45426704
105 5 1 14060 2235562
14 5 1 689 98918
108 5 1 238729 93462384
101 4 1 69490 13203080
125 5 1 4337 604944
14 5 1 10350 1485142
111 5 1 34702 6130656
101 5 1 352489 66972760
14 5 1 1655 237421
105 3 1 115286 18330512
125 5 1 8004 1116558
111 4 1 22306 3940699
14 5 1 395 56627
102 5 1 133351 19024660
14 3 1 3428 491847
14 5 1 8550 1226844
101 3 1 385932 73327072
125 3 1 10229 1426850
127 5 1 702 138664
101 4 1 168329 31982532
111 5 1 24769 3847332
14 4 1 8264 1185798
101 5 1 88389 16793834
101 3 1 392613 74596368
101 4 1 169601 32224172
101 5 1 136840 25999612
101 4 1 276155 52469352
101 4 1 89628 17029242
125 3 1 15062 2101090
106 4 1 5838 1017708
14 5 1 2156 309380
111 5 1 19946 3523728
101 4 1 339547 64513828
108 3 1 274356 107410320
125 5 1 1677 233961
105 4 1 19917 3126922
101 4 1 27813 5284398
105 5 1 14734 2313245
101 5 1 392403 74556496
101 5 1 1327 251972
108 5 1 40919 16019543
101 5 1 228593 43432676
101 5 1 288152 54748744
101 3 1 200693 38131544
14 5 1 3637 521775
106 3 1 65707 11454764
108 5 1 32575 12752938
101 5 1 122547 23283880
102 4 1 520268 74224936
101 5 1 126045 23948488
127 5 1 665 131387
108 4 1 307701 120464848
123 5 1 7332 2272800
101 5 1 171689 32620768
101 4 1 1354 257253
106 5 1 80899 14103313
105 3 1 50710 8062907
125 5 1 1179 167453
107 3 1 355474 56401876
106 4 1 113741 19828760
101 5 1 52508 9976486
101 5 1 836 158845
111 5 1 5723 1011054
101 5 1 196753 37382892
101 4 1 103630 19689568
125 4 1 793 110496
125 3 1 26713 3726425
125 5 1 20469 2855334
102 5 1 105469 15046915
106 5 1 64578 11258077
102 3 1 1000928 142799072
125 3 1 9223 1286475
101 5 1 417778 79377744
101 5 1 182611 34695984
14 5 1 5230 750476
107 5 1 166574 26429732
101 5 1 352052 66889740
101 3 1 319419 60689556
102 3 1 648598 92533296
108 5 1 267171 104597256
101 4 1 198746 37761572
14 3 1 3275 470015
102 5 1 319732 45615052
102 5 1 226079 32254008
104 5 1 53057 9815464
111 5 1 36538 7021291
125 3 1 8150 1136895
101 5 1 177430 33711676
105 5 1 17816 2832748
125 5 1 26388 3681114
101 4 1 410434 77982336
101 4 1 120499 22894688
101 5 1 2479 470921
101 5 1 253301 48127232
106 5 1 19798 3451367
105 5 1 132727 21103532
101 3 1 43242 8215902
123 5 1 16115 4995668
101 5 1 130971 24884476
101 5 1 62888 11948579
125 5 1 9055 1263034
101 5 1 359969 68394144
125 5 1 7847 1114138
105 5 1 146307 22970258
101 4 1 115371 21920420
101 5 1 186298 35396572
14 3 1 5739 823416
125 3 1 7822 1091138
111 3 1 283407 54461364
127 5 1 163 32163
106 5 1 71529 12469883
101 5 1 298155 56649280
101 3 1 289491 55003196
101 5 1 138530 26320700
101 4 1 138521 26319000
101 3 1 400714 76135616
101 3 1 119972 22794700
125 5 1 28102 3920173
125 5 1 3307 461369
108 5 1 48281 18901712
111 3 1 38832 6860307
101 4 1 38516 7318035
111 5 1 28922 4492599
101 5 1 46115 8761783
111 5 1 25732 4545831
101 5 1 379951 72190632
108 5 1 76907 30108814
107 5 1 325043 51573376
14 3 1 548 78581
125 5 1 13614 1933153
101 5 1 193439 36753276
101 5 1 288366 54789400
101 5 1 75811 14403966
101 5 1 251770 47836172
105 3 1 29286 4597819
101 5 1 66996 12729140
14 5 1 1973 283124
106 5 1 170985 29024556
14 3 1 5739 823574
101 5 1 411233 78134224
125 5 1 4693 654539
108 3 1 199402 78065760
125 5 1 11011 1536029
125 4 1 18421 2569660
108 5 1 217132 85007000
105 5 1 23969 3763050
105 5 1 23446 3680924
101 5 1 295921 56224960
107 5 1 124876 19813612
101 5 1 358879 68186904
125 5 1 13118 1829954
14 3 1 7311 1049182
106 4 1 79870 13557856
107 5 1 55015 8728989
101 5 1 260775 49547104
127 4 1 383 75611
105 4 1 107589 16891384
101 5 1 290603 55214576
105 3 1 167810 26346212
101 4 1 118467 22508664
106 5 1 51432 8730533
101 5 1 361420 68669808
106 5 1 23425 3976337
14 5 1 5716 820245
104 4 1 55074 10188634
101 5 1 46492 8833362
101 3 1 398859 75783200
101 5 1 42987 8167388
125 5 1 6733 939207
14 5 1 1438 206323
106 4 1 160894 27311716
101 3 1 71819 13645538
102 5 1 323012 46083120
14 5 1 1696 243373
107 5 1 16930 2686213
101 5 1 338871 64385504
14 5 1 8907 1278052
107 5 1 212899 33780008
14 4 1 5576 800135
101 3 1 16219 3081430
104 3 1 45396 8398133
14 4 1 9608 1378711
111 3 1 212901 40912640
14 5 1 869 124649
101 5 1 332137 63105860
105 3 1 52851 8297700
107 5 1 88175 13990336
14 5 1 9267 1329739
101 5 1 339303 64467536
106 3 1 97035 16471603
101 3 1 98554 18725258
101 5 1 370653 70423960
127 5 1 26 5140
101 5 1 16790 3189987
105 4 1 50471 7923906
101 3 1 214942 40838884
101 4 1 49283 9363732
104 5 1 109495 20256524
101 5 1 325814 61904524
101 5 1 24986 4747222
14 3 1 7284 1045169
101 5 1 371174 70522944
125 4 1 2663 371394
101 5 1 3157 599831
101 4 1 1927 366010
101 5 1 116433 22122256
125 5 1 26327 3672597
14 5 1 7625 1094239
101 5 1 378218 71861352
14 3 1 6750 968589
123 5 1 13625 4223693
101 5 1 13023 2474234
107 5 1 278124 44128936
106 4 1 48399 8215758
101 4 1 62424 11860540
101 3 1 191311 36349040
101 4 1 182205 34618864
101 5 1 64077 12174584
101 4 1 247934 47107452
101 5 1 300602 57114292
111 5 1 67174 12908621
14 5 1 5407 775762
101 4 1 46408 8817476
108 5 1 207771 81342168
14 4 1 5469 784690
111 3 1 22809 4029507
101 4 1 319849 60771248
107 5 1 20761 3293944
105 4 1 13903 2182726
101 5 1 62298 11836545
101 3 1 7037 1336917
101 5 1 319535 60711564
101 3 1 400454 76086264
125 5 1 11631 1651464
102 3 1 252250 35987696
125 3 1 17623 2458356
125 3 1 18977 2647164
108 5 1 203880 79818912
101 3 1 153794 29220832
102 5 1 928455 132459560
123 5 1 16404 5085153
106 3 1 83890 14624808
105 5 1 146753 23333704
125 5 1 26189 3653301
105 5 1 162532 25842514
101 3 1 260789 49549948
101 3 1 362949 68960160
101 5 1 42024 7984436
107 4 1 320122 50792640
111 5 1 264486 50825368
121 5 1 3560 707435
101 5 1 30276 5752395
14 4 1 5233 750886
105 5 1 171830 27320864
102 5 1 1092451 155856304
14 4 1 5693 816851
125 4 1 10795 1532760
101 5 1 35161 6680412
111 5 1 29212 5160798
125 5 1 27133 3784944
108 5 1 324134 126898416
101 5 1 53921 10244983
14 3 1 1459 209281
101 3 1 191367 36359752
123 3 1 12338 3824530
101 5 1 300239 57045292
101 5 1 61675 11718156
102 3 1 798866 113971632
101 5 1 158962 30202778
108 3 1 191962 75152928
101 3 1 56457 10726735
101 5 1 185404 35226668
101 5 1 403793 76720680
101 4 1 388671 73847464
14 5 1 2316 332269
101 4 1 241007 45791352
101 5 1 126361 24008440
14 5 1 6009 862201
101 3 1 62014 11782533
101 5 1 377303 71687472
125 5 1 16017 2234345
101 5 1 225317 42810272
101 5 1 172580 32790092
101 3 1 366074 69554064
101 5 1 80520 15298767
101 5 1 393891 74839256
101 5 1 13442 2553908
125 3 1 25901 3613111
101 5 1 161882 30757548
125 5 1 19845 2768416
125 5 1 20461 2854309
101 3 1 210602 40014244
111 3 1 5476 967376
101 5 1 145045 27558420
101 5 1 370582 70410488
101 5 1 342236 65024824
125 4 1 23421 3267134
102 5 1 888641 126779488
101 5 1 47807 9083270
108 5 1 62497 24467608
111 5 1 25415 4490019
101 4 1 98421 18699924
125 5 1 5198 725118
106 4 1 37482 6362626
101 3 1 397571 75538360
14 4 1 9053 1299146
125 4 1 19501 2720309
107 5 1 271816 43128096
111 5 1 29335 5182427
101 3 1 412558 78386016
14 3 1 8544 1226044
104 5 1 85184 15759020
101 3 1 136392 25914372
101 4 1 17226 3272872
104 3 1 131537 24334292
125 5 1 11303 1576670
107 5 1 181242 28757014
101 3 1 417447 79314872
101 5 1 415323 78911384
111 5 1 323946 62251676
101 3 1 130690 24831072
125 5 1 931 129798
125 5 1 27549 3843002
101 3 1 394919 75034544
125 4 1 6353 886253
14 5 1 9450 1356051
101 4 1 237915 45203684
14 4 1 1558 223538
125 5 1 15243 2126324
107 3 1 141473 22447054
101 3 1 364242 69205968
101 3 1 239448 45495064
101 3 1 304136 57785696
101 3 1 16490 3132954
107 5 1 73359 11639598
101 5 1 76705 14573785
101 5 1 272611 51795964
108 3 1 130107 50936928
101 3 1 98636 18740808
108 3 1 110385 43215660
101 3 1 242268 46030844
111 5 1 4084 634338
14 3 1 8489 1218048
101 5 1 331900 63060968
101 5 1 171346 32555780
101 5 1 142066 26992408
101 4 1 400328 76062336
102 5 1 1045291 149128192
101 3 1 420576 79909432
102 5 1 11782 1680915
14 3 1 8457 1213521
101 5 1 394852 75021872
14 3 1 9638 1382982
101 5 1 287686 54660316
101 3 1 377865 71794328
101 5 1 119593 22722608
108 5 1 25732 10073993
101 3 1 98254 18668144
101 5 1 369492 70203440
101 5 1 235711 44785092
101 4 1 79023 15014261
14 5 1 3197 458775
125 4 1 6371 888763
101 5 1 47039 8937309
14 3 1 7261 1041820
14 5 1 1600 229585
101 4 1 144564 27467132
101 4 1 61759 11734193
111 5 1 320373 61565084
108 4 1 96420 37748384
102 5 1 186307 26579796
101 3 1 184345 35025472
102 4 1 763541 108931880
14 5 1 5451 782173
101 5 1 134762 25604700
101 5 1 22303 4237385
111 5 1 8453 1493403
107 5 1 287837 45670048
108 4 1 274038 107285680
14 5 1 6080 872432
106 5 1 44811 7606670
101 5 1 359804 68362640
105 4 1 65021 10338276
101 5 1 131985 25077116
127 5 1 1166 230513
125 5 1 23184 3234126
14 3 1 2373 340459
106 5 1 56928 9924328
101 5 1 183600 34883872
125 4 1 17359 2421443
106 5 1 18029 3143062
125 5 1 9987 1393209
101 5 1 160976 30585356
106 5 1 26490 4618049
14 5 1 480 68820
101 3 1 372036 70686736
101 4 1 111797 21241424
101 3 1 394233 74904200
14 3 1 1041 149278
111 3 1 28892 5104253
101 5 1 197098 37448496
14 3 1 3588 514816
125 5 1 9786 1365096
102 3 1 1006144 143543248
101 5 1 336863 64003864
111 5 1 36136 5613072
101 4 1 419770 79756272
108 4 1 91225 35714236
101 5 1 181606 34505040
111 5 1 3674 570655
108 5 1 242723 95025864
101 4 1 290467 55188720
105 5 1 5264 836923
106 5 1 134973 22911576
125 4 1 16848 2350225
108 5 1 267989 104917752
123 5 1 7436 2305150
14 4 1 4317 619413
125 5 1 25977 3688713
101 5 1 244649 46483288
108 4 1 204863 80203664
108 3 1 63289 24777584
102 3 1 448474 63982288
101 5 1 251008 47691384
102 5 1 734921 104848736
111 5 1 19250 3400810
101 3 1 138859 26383214
123 5 1 874 146198
101 5 1 156025 29644708
101 3 1 47436 9012752
101 3 1 217304 41287760
101 5 1 224033 42566168
101 5 1 201098 38208592
101 5 1 325344 61815264
101 5 1 242895 46149904
101 5 1 70356 13367628
101 4 1 48225 9162627
101 5 1 382978 72765816
105 3 1 142040 22584320
123 5 1 15471 4795940
125 5 1 26203 3655296
101 4 1 72438 13763145
101 5 1 319354 60677208
101 5 1 101115 19211702
14 3 1 4996 716918
14 5 1 7756 1112957
101 5 1 79665 15136312
111 5 1 22349 3948239
102 3 1 591374 84369392
101 3 1 377149 71658296
14 3 1 5743 824017
101 5 1 367305 69787944
108 5 1 96351 37721468
105 5 1 187828 29864668
101 5 1 37391 7104216
105 4 1 173650 27262962
125 3 1 137 19511
101 5 1 301570 57298216
101 5 1 48151 9148688
106 4 1 84250 14687576
101 4 1 42175 8013232
111 5 1 363767 69903984
121 4 1 4255 804175
123 3 1 4021 1246476
105 5 1 137024 21786772
102 5 1 634543 90528152
101 4 1 31163 5920960
105 5 1 117052 18611168
105 3 1 58846 9238719
104 5 1 101937 18858330
14 4 1 6814 977778
101 5 1 130921 24874894
101 3 1 151337 28754048
125 3 1 13794 1924231
101 4 1 353125 67093720
107 5 1 194800 30908148
101 5 1 408890 77688992
101 5 1 416061 79051536
106 3 1 86951 15158432
101 5 1 403199 76607720
127 5 1 100 19578
101 4 1 356275 67692184
101 3 1 244437 46442948
101 3 1 81535 15491598
108 4 1 332279 130087232
111 3 1 14788 2296993
101 5 1 315885 60018096
101 3 1 202423 38460304
107 3 1 323776 51372456
101 3 1 257008 48831492
111 5 1 38122 6734812
101 5 1 242641 46101696
105 5 1 107752 17132476
101 5 1 21756 4133515
101 3 1 338047 64228880
111 4 1 29033 5129083
101 5 1 413078 78484760
101 4 1 379731 72148832
111 4 1 182976 34890548
105 5 1 52618 8366140
107 5 1 278144 44132236
14 5 1 862 123668
125 5 1 4936 688515
101 5 1 59688 11340639
125 5 1 11809 1647291
101 3 1 110267 20950614
101 3 1 189374 35981072
101 3 1 379392 72084392
101 5 1 4547 863825
107 5 1 222682 35332088
101 5 1 343105 65189768
14 5 1 3539 507845
111 5 1 22880 4396822
101 5 1 227932 43307032
14 4 1 7799 1119132
125 3 1 22300 3110820
127 5 1 667 131843
108 5 1 44603 17462200
101 5 1 362980 68966128
101 5 1 268430 51001680
101 5 1 260087 49416540
105 3 1 37447 5954107
101 5 1 138915 26393730
101 5 1 309787 58859484
101 4 1 339395 64484952
101 4 1 301490 57282960
102 3 1 829391 118326464
14 4 1 5349 767634
101 3 1 292870 55645224
101 5 1 260042 49407888
101 5 1 307683 58459612
14 4 1 963 138200
101 5 1 107588 20441608
108 5 1 300749 117742888
101 5 1 298105 56639860
104 5 1 66516 12305431
101 5 1 39408 7487458
14 5 1 3213 461006
101 5 1 284107 53980240
101 4 1 85009 16151547
101 5 1 399602 75924320
107 5 1 210752 33439292
101 5 1 315560 59956392
101 5 1 73748 14011953
101 5 1 376729 71578488
101 3 1 65026 12354914
101 3 1 393250 74717432
106 3 1 134724 23486876
101 5 1 238647 45342932
127 5 1 579 114346
125 5 1 26207 3721373
111 5 1 32060 5663978
105 5 1 158386 24866672
14 3 1 5993 859939
101 5 1 43143 8197123
101 4 1 109179 20744028
111 5 1 16531 2567725
106 5 1 153031 26678236
106 5 1 164373 28655592
125 3 1 10297 1436358
107 5 1 329474 52276544
14 5 1 502 72036
125 5 1 23163 3231288
104 5 1 55398 10248489
105 5 1 27303 4341174
101 4 1 299167 56841612
101 3 1 418861 79583504
101 4 1 14505 2755874
101 5 1 4796 911075
101 3 1 416757 79183704
108 5 1 237315 92908904
108 5 1 253435 99219896
101 5 1 19301 3667051
125 3 1 5575 777722
101 5 1 307220 58371692
127 3 1 1184 233942
125 5 1 4816 671821
102 5 1 667612 95245904
101 5 1 103745 19711516
125 4 1 11786 1644131
