mc lep_category run lumi evt
125 1 1 24864 3468506
9 1 1 1333 217147
9 1 1 4247 692259
107 1 1 42310 6713178
7 1 1 4856 791554
121 2 1 2011 399507
102 1 1 993455 141732976
102 1 1 988909 141084256
9 1 1 786 128090
125 1 1 31 4234
125 1 1 12179 1729415
6 2 1 9455 1270098
7 2 1 8711 1419815
104 1 1 45317 8383526
125 1 1 1537 214360
9 2 1 6997 1140375
107 1 1 7925 1257409
7 1 1 2924 476623
7 2 1 1309 213361
6 1 1 941 126491
7 1 1 2581 420732
7 1 1 1446 235639
106 2 1 68528 11946688
102 1 1 515041 73479152
102 1 1 826113 117858768
102 1 1 398779 56892440
101 2 1 334921 63634932
102 1 1 671251 95765128
125 2 1 18313 2554670
125 1 1 28323 3951030
7 1 1 260 42325
125 1 1 7346 1024760
7 2 1 1472 239901
9 1 1 4372 712551
125 2 1 16376 2284387
102 2 1 174320 24869738
125 1 1 25951 3620080
102 1 1 906068 129265752
6 1 1 1255 168479
101 1 1 181943 34569040
105 2 1 17675 2810243
102 1 1 965876 137798256
127 1 1 1144 225998
101 1 1 127508 24226476
9 2 1 413 67284
7 1 1 4061 661861
6 2 1 9406 1263513
125 2 1 15317 2136620
7 1 1 6304 1027474
121 1 1 2214 439930
6 1 1 4055 544732
6 1 1 323 43367
125 2 1 3431 478658
125 2 1 10336 1441815
125 1 1 22002 3124270
123 2 1 6815 1140435
111 1 1 42634 6622393
121 2 1 6577 1243039
102 1 1 972496 138742800
6 2 1 8621 1158079
9 1 1 4659 759376
7 2 1 178 28870
111 1 1 14000 2174600
6 2 1 10846 1457023
9 2 1 3974 647702
7 2 1 5396 879540
125 1 1 16386 2285781
102 1 1 1111853 158624416
9 1 1 1459 237836
6 1 1 6451 866559
121 2 1 2195 436023
9 1 1 8417 1371848
125 2 1 25607 3572074
6 1 1 3371 452895
125 2 1 22218 3099387
7 1 1 1127 183662
102 1 1 264109 37679592
7 2 1 8006 1304865
9 1 1 1466 238840
125 2 1 6438 898076
7 1 1 122 19809
108 1 1 250614 98115208
9 1 1 1123 182997
6 1 1 976 131112
111 1 1 328443 63115660
123 2 1 13825 4285475
102 1 1 908299 129583872
102 1 1 428140 61081264
9 1 1 3723 606843
125 2 1 16817 2345892
102 1 1 744364 106195960
105 2 1 56815 9033624
7 2 1 6392 1041905
125 2 1 21145 2949614
125 1 1 4491 626443
6 2 1 4825 648175
125 1 1 27203 3862688
102 1 1 846729 120799984
111 1 1 108819 20749940
7 2 1 8706 1419004
111 1 1 39139 6079469
111 2 1 175876 33536884
7 2 1 2092 341019
102 1 1 1038166 148111584
125 1 1 1365 190321
104 1 1 131846 24391384
9 2 1 7728 1259588
127 2 1 1073 211981
102 1 1 506720 72291984
108 2 1 130138 50948944
6 1 1 4135 555523
6 1 1 4328 581336
6 2 1 9616 1291689
102 1 1 972784 138783888
101 1 1 153898 29240476
6 1 1 8470 1137728
125 1 1 3593 501226
102 1 1 255667 36475112
107 1 1 215428 34181248
9 2 1 3531 575498
6 1 1 9359 1257247
7 1 1 3971 647171
7 1 1 6715 1094496
102 1 1 766745 109389048
125 1 1 5942 828839
125 1 1 6127 854725
6 1 1 3442 462290
127 1 1 1170 231165
7 1 1 6382 1040266
6 1 1 6469 868952
9 1 1 4391 715705
127 1 1 523 103313
111 2 1 150586 28714372
102 1 1 333052 47515356
125 1 1 2467 344053
9 1 1 2570 418843
125 2 1 16131 2250257
125 1 1 9429 1315393
7 1 1 5702 929492
6 2 1 9842 1322180
102 2 1 109394 15606858
7 2 1 6514 1061786
125 2 1 4225 589410
105 2 1 189209 29705728
7 1 1 6819 1111472
6 1 1 1882 252814
127 1 1 809 159773
102 1 1 108076 15418900
102 2 1 790013 112708464
108 1 1 52929 20721376
102 1 1 921209 131425856
9 1 1 643 104830
7 2 1 7732 1260190
105 2 1 61434 9767965
6 1 1 3481 467559
7 1 1 9077 1479563
102 2 1 670913 95716856
125 2 1 1951 272093
123 1 1 891 276025
105 1 1 130292 20716346
9 1 1 8536 1391332
111 1 1 239739 46069824
123 1 1 4137 1282234
6 1 1 9128 1226297
9 2 1 2072 337611
121 2 1 906 171156
102 1 1 606454 86520744
102 2 1 731825 104406960
6 2 1 3937 528858
9 2 1 6707 1093267
9 2 1 3832 624568
9 2 1 139 22502
9 1 1 7457 1215442
6 1 1 4619 620595
125 1 1 15020 2095260
127 2 1 527 104034
125 1 1 10718 1495137
7 1 1 1583 258065
6 2 1 10040 1348753
102 1 1 695492 99223552
107 1 1 20513 3254619
6 2 1 4298 577477
6 1 1 6223 835845
6 1 1 10949 1470939
121 2 1 2293 455606
7 2 1 6619 1078765
121 1 1 1426 283372
102 2 1 318323 45414164
6 2 1 10549 1417075
102 1 1 958826 136792608
6 1 1 10616 1426093
9 1 1 2196 357916
6 2 1 3551 476993
125 1 1 22505 3139319
7 2 1 1804 294007
7 1 1 2978 485308
9 1 1 1841 300115
7 1 1 4381 714056
101 2 1 57879 10996909
6 1 1 2116 284129
9 2 1 2084 339655
6 2 1 3457 464290
102 1 1 634150 90472064
9 1 1 6818 1111228
9 1 1 2024 329850
9 2 1 6428 1047733
9 1 1 9033 1472376
7 1 1 8612 1403655
102 1 1 348258 49684788
6 1 1 2749 369293
7 1 1 8908 1451856
6 1 1 4321 580433
102 2 1 408782 58319512
125 2 1 17013 2373186
105 2 1 173839 27640304
108 2 1 102177 40002180
102 2 1 779057 111145528
7 1 1 8533 1390908
107 1 1 219136 34769460
9 2 1 4043 659011
7 2 1 3188 519646
102 2 1 9868 1407752
125 1 1 25255 3523089
9 2 1 2638 430004
125 1 1 12315 1717930
9 1 1 2954 481417
6 2 1 10621 1426790
6 1 1 3086 414670
125 2 1 26555 3704481
6 2 1 2831 380318
125 1 1 13003 1813936
6 2 1 4529 608448
6 2 1 437 58685
101 1 1 352633 67000088
102 2 1 935008 133394360
6 1 1 8021 1077463
9 1 1 5364 874263
102 1 1 88866 12678189
111 1 1 27544 4866005
102 2 1 635006 90594192
7 1 1 3602 587120
125 2 1 27356 3884529
108 1 1 253681 99315920
111 1 1 37159 6564625
6 1 1 3437 461761
111 1 1 89545 17074918
7 2 1 7711 1256889
7 1 1 4057 661277
102 1 1 572482 81674000
6 2 1 4970 667653
125 1 1 4629 645693
125 2 1 14785 2062419
111 1 1 328807 63185704
9 1 1 4705 766838
7 2 1 5559 906093
102 1 1 632178 90190728
6 2 1 2743 368540
107 1 1 74721 11855715
7 1 1 3636 592653
125 1 1 3143 446304
108 1 1 169079 66194368
125 2 1 8074 1126284
125 1 1 21778 3037976
7 1 1 3656 595877
6 1 1 221 29624
125 2 1 4090 570508
7 1 1 3506 571380
7 2 1 5065 825461
102 2 1 558466 79674528
125 1 1 23193 3235352
9 1 1 8772 1429835
102 1 1 1049819 149774128
111 1 1 8290 1464549
102 2 1 82687 11796653
125 1 1 20101 2803978
6 2 1 6385 857769
125 1 1 24593 3430594
102 2 1 1077458 153717360
7 2 1 3264 531989
125 1 1 129 18046
125 2 1 6630 924866
6 2 1 11048 1484132
9 2 1 3965 646252
125 2 1 21053 2936899
6 1 1 6670 896029
7 1 1 140 22833
125 2 1 25031 3491718
101 1 1 127995 24318900
104 2 1 138114 25550994
108 2 1 251363 98408272
9 1 1 3742 609925
125 1 1 18479 2577869
105 1 1 70879 11128072
105 1 1 42490 6755906
9 1 1 6658 1085208
7 1 1 7387 1203959
104 1 1 29188 5399719
102 1 1 812804 115960024
102 2 1 644847 91998152
9 1 1 3052 497513
6 1 1 7589 1019573
125 1 1 9590 1337760
108 1 1 169590 66394328
108 2 1 346065 135484480
9 1 1 2553 416060
107 2 1 362272 57480384
102 1 1 234455 33448988
6 2 1 6358 854131
125 1 1 26774 3734937
106 1 1 162681 27615104
102 1 1 782696 111664680
9 1 1 923 150504
101 1 1 128381 24392418
125 1 1 23265 3245525
9 2 1 1624 264698
104 2 1 14230 2632502
125 1 1 19561 2728751
6 2 1 1042 140033
102 2 1 196602 28048540
127 1 1 808 159746
9 1 1 7416 1208726
102 1 1 170044 24259636
125 2 1 18158 2533023
105 1 1 32129 5044239
6 1 1 791 106281
6 1 1 10646 1430215
102 2 1 240617 34328112
6 1 1 6628 890314
9 1 1 8423 1372938
107 2 1 271976 43153564
9 2 1 3355 546885
125 1 1 23094 3221547
127 2 1 522 103055
9 1 1 4026 656169
102 1 1 194416 27736674
125 2 1 3172 442470
125 1 1 171 23822
111 1 1 24391 4308950
125 1 1 21753 3034493
102 2 1 680180 97038976
6 1 1 3151 423160
107 2 1 297955 47275376
127 2 1 144 28337
125 1 1 24924 3476822
7 2 1 4044 659153
9 1 1 362 59060
9 2 1 3606 587695
125 1 1 16949 2364269
102 1 1 256280 36562616
6 1 1 325 43606
9 1 1 8618 1404706
6 1 1 5251 705369
102 1 1 272503 38877040
101 2 1 318960 60602296
125 1 1 20337 2887803
6 1 1 2954 396920
121 1 1 622 123497
125 1 1 28080 3917141
6 2 1 2751 369551
102 2 1 194170 27701562
102 1 1 280130 39965312
7 1 1 6644 1083006
105 1 1 177602 27883406
102 1 1 361568 51583640
121 2 1 5997 1133343
6 1 1 2483 333563
6 1 1 5234 703080
125 1 1 28297 3947491
123 2 1 3706 1148712
101 1 1 161127 30614122
6 1 1 7424 997273
125 2 1 14093 1965901
102 1 1 654514 93377320
111 1 1 39968 6208296
108 2 1 168657 66028868
102 1 1 389173 55521948
7 1 1 8222 1340145
121 1 1 1249 248069
9 1 1 85 13884
102 2 1 894466 127610448
125 2 1 18225 2542420
125 1 1 10215 1424964
7 1 1 3219 524663
108 1 1 180245 70565592
102 1 1 851249 121444784
6 2 1 2846 382412
7 2 1 8998 1466521
125 2 1 17655 2462822
6 2 1 7720 1036992
125 1 1 24508 3418790
9 1 1 8327 1357307
6 2 1 5432 729781
102 1 1 493462 70400440
102 1 1 551965 78747000
7 2 1 6921 1128075
7 1 1 4465 727686
125 2 1 15311 2135751
7 2 1 4638 755928
6 2 1 3980 534713
6 1 1 8104 1088545
7 1 1 4865 792898
105 1 1 60113 9557876
102 2 1 429799 61318008
7 1 1 1579 257319
125 2 1 19533 2724890
125 1 1 7802 1088367
7 1 1 8777 1430653
108 1 1 235884 92348416
127 1 1 378 74678
106 1 1 111068 18853748
102 1 1 616982 88022848
105 1 1 1503 235993
6 2 1 8459 1136406
106 2 1 79193 13442966
127 1 1 58 11359
105 2 1 103941 16318691
111 1 1 197956 37747144
125 2 1 5109 712757
104 1 1 160674 29724632
102 2 1 363848 51909012
102 2 1 530096 75627128
102 1 1 405938 57913748
6 2 1 3895 523097
9 1 1 4084 665690
6 2 1 4748 637919
108 1 1 239647 93821888
9 1 1 5699 929007
111 2 1 6958 1229158
9 1 1 5633 918171
105 1 1 88976 14147068
9 2 1 6265 1021082
6 2 1 7934 1065819
102 1 1 575831 82152000
6 1 1 2305 309534
102 2 1 205783 29358420
9 1 1 3914 638026
101 2 1 20664 3926088
121 2 1 166 32841
9 1 1 1941 316336
7 2 1 2870 467749
107 2 1 54163 8593892
105 2 1 23474 3685389
7 2 1 7856 1280583
7 1 1 6748 1099835
111 1 1 213152 40960608
6 1 1 4694 630689
123 1 1 15220 4718163
125 2 1 16327 2277492
108 1 1 61113 23925618
125 2 1 25352 3536544
9 1 1 4972 810377
102 1 1 934730 133354832
125 2 1 2777 387310
6 2 1 3022 405984
125 2 1 6327 898461
9 1 1 4392 715832
6 1 1 7100 953770
108 1 1 93495 36603032
9 1 1 8737 1424155
7 2 1 8545 1392683
7 1 1 264 43018
7 2 1 5468 891272
9 2 1 5785 942849
9 1 1 7031 1145974
9 2 1 503 81995
125 1 1 11579 1615163
125 1 1 5219 728106
121 1 1 1216 241581
125 2 1 3067 427749
102 1 1 886419 126462440
6 1 1 4334 582315
125 1 1 2425 338286
102 1 1 990040 141245568
9 1 1 2212 360562
9 1 1 4562 743559
105 2 1 70916 11275579
125 1 1 14748 2057301
9 1 1 5220 850807
123 1 1 2199 681535
125 1 1 26113 3642668
9 2 1 1238 201798
7 2 1 5864 955776
9 1 1 6053 986641
105 2 1 166297 26441156
9 1 1 8188 1334606
7 1 1 3206 522504
102 2 1 607090 86611504
9 2 1 2053 334505
102 2 1 292579 41741216
101 1 1 217154 41259256
107 1 1 255157 40484804
105 1 1 90251 14169398
108 2 1 236353 92532176
102 2 1 15565 2220595
102 2 1 108747 15514568
101 2 1 288725 54857624
9 1 1 6112 996226
9 1 1 7186 1171200
6 1 1 10921 1466927
107 1 1 86183 13674451
125 2 1 7313 1020092
102 2 1 266309 37993352
6 2 1 6935 931541
9 2 1 2372 386688
6 1 1 7264 975725
102 2 1 279820 39920960
6 1 1 10499 1410340
7 1 1 4769 777383
102 1 1 847247 120873920
7 2 1 7354 1198695
108 2 1 59160 23160976
102 1 1 564646 80556064
9 1 1 4187 682374
6 2 1 2515 337799
7 2 1 4879 795218
125 2 1 14447 2015268
6 1 1 7535 1012158
101 1 1 195117 37072076
125 2 1 15179 2117453
7 1 1 1502 244806
125 1 1 23532 3282649
9 1 1 3826 623494
6 2 1 3011 404411
102 1 1 604204 86199688
125 1 1 15691 2188816
6 2 1 10021 1346042
107 2 1 4541 720581
7 2 1 5291 862475
105 1 1 35377 5624858
6 2 1 2705 363400
7 1 1 8561 1395436
125 1 1 11927 1663816
102 1 1 970978 138526080
125 2 1 6643 926742
9 1 1 3915 638060
111 1 1 25045 3890184
6 1 1 9473 1272628
102 1 1 251015 35811400
6 1 1 3422 459751
105 2 1 33201 5212443
125 1 1 12843 1791619
102 1 1 420683 60017428
102 2 1 130606 18633164
102 2 1 369373 52697252
102 1 1 189691 27062512
105 1 1 89334 14204097
102 1 1 230687 32911452
102 1 1 31306 4466328
9 1 1 8848 1442246
6 2 1 107 14326
127 1 1 636 125564
102 1 1 625976 89305856
125 1 1 21509 3000451
7 2 1 1341 218521
111 2 1 32650 5071603
125 2 1 13965 1982958
102 1 1 942757 134499920
125 1 1 24367 3399189
6 2 1 5314 713744
102 2 1 687527 98087200
9 2 1 2515 409873
106 2 1 78882 13390181
9 2 1 109 17623
7 2 1 2360 384645
6 1 1 5321 714747
107 1 1 211629 33578400
125 1 1 15100 2106436
7 1 1 2899 472502
9 1 1 958 156067
107 2 1 175837 27899390
9 2 1 2690 438528
7 2 1 1565 255096
102 2 1 356578 50871708
111 2 1 92285 17597184
9 1 1 5526 900724
6 2 1 1631 219051
6 1 1 2219 298053
125 2 1 9149 1276154
123 2 1 13951 4324702
6 2 1 11009 1478866
9 1 1 1682 274147
102 2 1 626192 89336744
6 2 1 3616 485675
9 1 1 4700 766006
7 1 1 2674 435852
6 2 1 3256 437318
6 2 1 4058 545188
9 1 1 1169 190437
127 1 1 793 156703
125 1 1 25554 3564737
102 1 1 771128 110014184
107 2 1 48655 7719924
102 1 1 401185 57235632
125 1 1 22457 3132677
102 1 1 183926 26240120
7 2 1 5872 956992
121 2 1 333 66047
102 1 1 448808 64029996
107 2 1 179674 28508172
9 2 1 1652 269193
7 2 1 8413 1371293
125 1 1 4652 648909
102 1 1 290350 41423288
104 1 1 141203 26122576
106 1 1 107666 18276276
125 1 1 11810 1647439
102 1 1 206462 29455240
6 2 1 9571 1285750
6 2 1 5966 801379
102 2 1 399748 57030664
9 1 1 6305 1027679
6 2 1 9655 1297031
102 1 1 491282 70089504
125 2 1 19391 2704932
9 1 1 6155 1003197
9 1 1 4585 747228
125 2 1 22458 3132859
9 2 1 4941 805320
125 1 1 26010 3628352
7 2 1 794 129467
7 2 1 1349 219958
102 2 1 427136 60938184
9 2 1 8170 1331673
7 2 1 6403 1043714
127 1 1 587 115990
102 2 1 497749 71012144
6 1 1 4375 587646
6 1 1 10786 1448789
107 2 1 169951 26965584
101 2 1 2484 471864
125 2 1 25904 3613561
102 1 1 426413 60834856
105 2 1 61246 9615577
7 2 1 5041 821522
108 1 1 189240 74087448
7 1 1 1808 294644
125 2 1 27573 3846311
6 2 1 4319 580137
102 1 1 146269 20867736
7 2 1 4753 774595
9 2 1 1714 279404
9 1 1 5087 829074
102 2 1 419975 59916524
7 2 1 6598 1075440
6 1 1 11071 1487124
106 2 1 39593 6902359
9 2 1 6216 1013137
105 2 1 3756 597141
108 1 1 320317 125404184
125 1 1 17425 2430811
102 2 1 299468 42724176
7 1 1 6884 1122060
9 1 1 6383 1040369
127 1 1 415 82031
7 2 1 692 112707
9 1 1 4693 764900
125 2 1 416 57967
125 1 1 21551 3006421
125 1 1 731 101962
108 1 1 27513 10771386
125 2 1 2041 284680
125 2 1 26302 3669114
7 1 1 2703 440548
6 1 1 9263 1244429
102 2 1 804628 114793592
102 1 1 586959 83739464
108 2 1 54633 21388628
104 1 1 12520 2316177
123 1 1 962 298201
102 1 1 568223 81066400
9 2 1 6453 1051825
6 2 1 2398 322076
125 1 1 9079 1289196
6 2 1 8831 1186279
9 2 1 4276 696977
102 2 1 759160 108306720
102 2 1 1099579 156873152
7 2 1 2395 390398
108 2 1 84447 33060928
125 1 1 25301 3529407
125 2 1 20433 2850347
9 1 1 6111 996061
7 1 1 3537 576459
6 1 1 5356 719458
106 1 1 2619 456476
125 1 1 5196 724802
102 2 1 258871 36932128
125 2 1 1013 141261
6 1 1 2470 331766
9 1 1 2248 366367
6 1 1 2678 359687
9 2 1 8146 1327662
9 2 1 2385 388746
108 1 1 40007 15662677
6 2 1 2810 377605
7 1 1 2863 466524
102 1 1 5378 767347
125 1 1 21175 2953877
125 1 1 24182 3373353
108 1 1 54933 21506152
9 1 1 4427 721498
102 2 1 609635 86974560
6 2 1 891 119691
9 2 1 712 115904
102 1 1 567207 80921512
9 1 1 6984 1138376
7 1 1 5245 854917
7 2 1 7526 1226659
102 1 1 584386 83372448
125 2 1 24211 3377306
102 1 1 730534 104222784
102 1 1 275420 39293272
6 2 1 916 122974
102 1 1 1094533 156153408
6 1 1 1154 155079
9 1 1 6172 1005915
125 1 1 18577 2591520
102 2 1 1013224 144553216
6 2 1 3418 459215
102 2 1 443138 63221092
6 1 1 10889 1462741
123 2 1 5337 1654178
9 1 1 4318 703828
6 1 1 7544 1013537
102 2 1 522515 74545528
7 1 1 2109 343694
102 2 1 1109975 158356496
125 2 1 22629 3156622
102 2 1 815038 116278704
125 1 1 6555 914474
107 1 1 305624 48492376
125 1 1 28267 3943130
125 1 1 9013 1257225
7 2 1 2087 340255
7 2 1 7431 1211195
125 2 1 11276 1572928
9 1 1 2811 458191
9 1 1 2739 446394
7 1 1 4846 789762
9 1 1 2288 372907
6 1 1 5174 695144
7 2 1 7358 1199335
7 1 1 7916 1290324
111 2 1 29151 5150009
121 1 1 559 111036
9 1 1 3946 643207
125 2 1 13537 1888369
7 2 1 4813 784483
9 1 1 4109 669651
9 1 1 3385 551786
102 1 1 744784 106255720
6 2 1 4282 575082
7 2 1 8345 1360158
102 2 1 990842 141360224
7 2 1 7837 1277433
107 1 1 99881 15847829
111 2 1 20592 3198616
6 1 1 7507 1008317
125 1 1 4767 664923
6 1 1 574 77010
102 2 1 97691 13937279
125 1 1 24692 3444504
7 2 1 4235 690364
9 2 1 7780 1268046
7 1 1 4975 810870
104 1 1 105433 19504992
7 1 1 3046 496369
125 2 1 11745 1638439
121 1 1 530 105421
7 1 1 113 18350
9 2 1 5497 895873
125 2 1 19430 2710472
102 2 1 234038 33389372
7 1 1 4341 707552
125 1 1 20966 2924746
111 1 1 347565 66790564
102 1 1 678082 96739624
6 1 1 6775 910160
102 2 1 551857 78731528
7 2 1 7028 1145440
108 1 1 227189 88944464
9 1 1 4576 745761
102 2 1 1074804 153338688
101 2 1 139969 26594054
101 1 1 144467 27448608
102 2 1 637064 90887808
101 1 1 172460 32767250
7 1 1 197 32143
6 1 1 4141 556225
105 1 1 29461 4684323
107 1 1 276796 43918312
111 1 1 82931 15936567
104 1 1 33565 6209510
102 1 1 911803 130083760
9 1 1 4535 739126
7 1 1 8081 1317268
9 2 1 699 113873
125 1 1 8629 1203642
102 2 1 132749 18938834
102 1 1 521734 74434008
108 1 1 20551 8045408
125 1 1 10405 1451426
108 2 1 289365 113286120
125 1 1 20307 2832726
9 2 1 7199 1173450
7 1 1 6454 1051922
125 1 1 11197 1561857
9 1 1 3899 635557
6 1 1 10454 1404386
6 2 1 388 52186
9 2 1 697 113585
125 1 1 4927 687223
101 2 1 360259 68449152
102 2 1 304826 43488500
104 1 1 136545 25260832
6 1 1 10237 1375163
125 1 1 1313 183167
102 1 1 1080002 154080352
9 2 1 6485 1057123
6 1 1 9089 1221017
125 1 1 21499 2999059
123 2 1 4871 815057
102 1 1 1051264 149980208
102 2 1 953162 135984480
9 1 1 7165 1167908
125 1 1 22451 3131795
125 1 1 17209 2400639
102 2 1 583150 83195984
105 1 1 162466 25832080
125 2 1 3949 550773
7 1 1 7381 1203102
6 1 1 5768 774923
7 2 1 6976 1137052
6 1 1 5497 738447
102 1 1 889985 126971184
102 1 1 958579 136757184
9 2 1 8758 1427466
9 1 1 7331 1195002
7 1 1 7616 1241356
6 1 1 8299 1114833
7 2 1 604 98335
104 1 1 148094 27397384
6 1 1 830 111608
7 1 1 3442 560958
6 1 1 1528 205228
7 2 1 152 24798
102 1 1 480212 68510240
6 2 1 1624 218064
9 1 1 4072 663703
102 1 1 408421 58267980
102 1 1 325304 46410092
107 1 1 160616 25484468
9 1 1 4189 682782
101 1 1 224111 42580984
7 1 1 4666 760517
7 1 1 3756 612144
105 2 1 185075 29426836
108 1 1 81862 32048804
125 2 1 26494 3695899
125 2 1 11544 1610320
102 2 1 206605 29475586
101 2 1 65753 12493003
6 2 1 4805 645439
7 1 1 2974 484667
101 1 1 28407 5397337
7 1 1 6728 1096572
6 2 1 5554 745997
7 1 1 6932 1129892
9 1 1 7490 1220797
102 1 1 952719 135921248
6 2 1 5980 803216
102 1 1 696145 99316656
9 1 1 961 156670
125 1 1 28445 3968014
6 1 1 8081 1085627
106 1 1 51806 9031390
7 2 1 1763 287415
125 1 1 5725 798517
104 1 1 47827 8847999
7 1 1 4241 691169
6 1 1 7219 969719
127 1 1 95 18597
121 1 1 449 89132
9 1 1 4937 804710
125 2 1 2558 356794
111 2 1 304733 58559548
9 1 1 2947 480236
111 2 1 291660 56047336
7 2 1 6755 1101024
106 1 1 70481 11964019
9 1 1 7956 1296779
9 1 1 955 155578
125 1 1 14442 2014617
7 1 1 7741 1261816
125 1 1 930 129677
106 1 1 52609 8930389
6 2 1 1409 189268
125 2 1 23505 3278954
107 1 1 75240 11938066
9 1 1 5249 855615
9 2 1 6734 1097589
102 2 1 533881 76166944
6 2 1 2185 293511
9 2 1 4508 734776
106 1 1 122209 21305124
9 1 1 3154 514078
107 1 1 230201 36525304
102 1 1 997786 142350720
6 1 1 8881 1192945
106 1 1 15092 2561862
102 1 1 88553 12633570
9 1 1 6916 1127189
7 2 1 2584 421205
107 2 1 338336 53682724
6 1 1 4054 544548
125 1 1 6637 925744
125 1 1 4641 647470
7 1 1 3103 505779
7 2 1 7797 1270838
102 2 1 382550 54577060
9 1 1 2348 382739
6 2 1 7603 1021227
102 2 1 10646 1518758
7 2 1 1700 277081
9 1 1 7912 1289556
125 1 1 6856 956349
102 1 1 676537 96519208
125 2 1 3223 449491
125 2 1 27225 3797846
125 2 1 14285 2028440
7 2 1 2605 424652
102 1 1 884405 126175040
102 1 1 834602 119069880
9 1 1 5351 872184
7 2 1 7191 1172047
7 2 1 4472 728876
7 1 1 3557 579856
101 1 1 388715 73855848
7 1 1 2975 484805
7 1 1 8071 1315586
7 1 1 5453 888720
108 1 1 254829 99765248
7 2 1 7 1075
9 1 1 6915 1127077
9 2 1 4894 797566
125 2 1 28537 3980789
125 1 1 749 104405
7 2 1 3022 492610
127 2 1 340 67219
108 2 1 131483 51475268
102 1 1 728904 103990280
6 2 1 3538 475249
125 1 1 25488 3555507
9 2 1 6235 1016239
125 1 1 7614 1062100
125 2 1 20216 2820067
9 2 1 7811 1273083
125 1 1 22373 3121017
111 1 1 88266 16830844
102 1 1 339727 48467720
9 1 1 1489 242737
125 2 1 6909 963825
108 1 1 138294 54142088
104 1 1 153351 28369900
102 1 1 849694 121223024
9 1 1 169 27473
9 1 1 4006 652894
6 2 1 3743 502884
102 2 1 299170 42681504
105 1 1 59254 9302890
6 1 1 902 121289
7 1 1 6003 978431
7 1 1 17 2676
106 1 1 43946 7661140
7 2 1 7658 1248189
7 1 1 6994 1139868
7 1 1 2302 375124
104 1 1 57001 10545069
7 1 1 4775 778239
102 1 1 47431 6766727
102 1 1 1052015 150087456
125 1 1 4427 617512
6 1 1 818 109963
108 1 1 279475 109414416
125 1 1 14747 2057118
106 1 1 157622 27478678
102 1 1 642388 91647232
7 1 1 7066 1151599
7 1 1 4499 733366
125 1 1 2785 388416
6 1 1 2929 393384
102 1 1 459731 65588352
9 1 1 2315 377371
125 1 1 19983 2837554
125 2 1 28451 3968861
125 2 1 15053 2099790
9 1 1 2137 348226
102 1 1 1088018 155223872
125 2 1 26989 3764914
125 1 1 9185 1281322
107 2 1 34462 5467918
101 2 1 277332 52692988
111 1 1 335126 64400124
6 2 1 3608 484612
102 2 1 793081 113146104
9 1 1 1733 282441
9 1 1 6097 993700
125 2 1 19408 2707340
125 2 1 9827 1370899
6 1 1 1274 171105
101 2 1 106354 20207124
111 1 1 37087 5760743
125 1 1 24271 3385796
6 2 1 9721 1305879
125 2 1 1831 255382
102 1 1 391106 55797896
107 2 1 31270 4961416
102 2 1 223 31751
102 1 1 14981 2137298
125 2 1 22373 3120973
7 1 1 5885 959133
107 1 1 29052 4609523
125 2 1 21723 3030310
9 1 1 5965 972170
9 1 1 4907 799870
125 2 1 17730 2473318
111 2 1 23740 4193958
9 2 1 5576 908796
7 1 1 5642 919618
6 1 1 5735 770513
102 2 1 820267 117024688
102 1 1 470630 67143200
7 1 1 5072 826684
111 2 1 12264 2166548
9 2 1 3350 546086
9 1 1 5420 883495
107 2 1 97656 15494708
111 1 1 30074 5734733
107 1 1 145374 23065990
102 2 1 1075825 153484304
111 1 1 38578 5992344
102 2 1 234913 33514276
108 2 1 142840 55921648
125 2 1 19011 2652049
6 1 1 487 65320
102 1 1 514342 73379496
7 1 1 7568 1233536
102 2 1 938258 133858096
102 2 1 902042 128691344
9 1 1 4574 745605
125 1 1 13041 1819183
105 1 1 54219 8512366
101 1 1 36562 6946642
102 1 1 492721 70294880
7 2 1 3911 637383
123 1 1 10086 3126582
102 1 1 251860 35931920
7 1 1 7962 1297738
125 2 1 22466 3133981
6 1 1 11003 1478022
9 2 1 7418 1209168
105 1 1 98130 15406424
125 1 1 21093 2995175
125 2 1 20217 2820147
125 2 1 13133 1832088
7 1 1 1296 211216
127 2 1 314 61992
125 2 1 1435 200052
101 2 1 149653 28434048
107 2 1 96994 15389661
125 1 1 7457 1040179
7 1 1 5320 867075
9 2 1 457 74404
106 2 1 36172 6140164
6 1 1 7430 998181
111 1 1 35011 5438305
102 2 1 499198 71218832
102 1 1 342440 48854692
102 1 1 686701 97969280
6 1 1 5486 737063
9 1 1 1642 267553
9 1 1 9101 1483368
9 2 1 4609 751150
125 1 1 15682 2187592
105 1 1 127641 20039518
9 1 1 3902 635997
102 1 1 590678 84270024
108 2 1 119349 46725028
101 1 1 143396 27245140
125 1 1 11981 1671300
7 1 1 9018 1469856
6 1 1 6644 892532
6 1 1 3992 536319
102 1 1 1033408 147432880
102 1 1 351920 50207352
125 1 1 6357 886787
101 1 1 103081 19585356
7 2 1 3029 493693
125 1 1 12611 1759109
127 1 1 366 72260
9 2 1 3733 608357
125 1 1 3227 450139
6 2 1 9617 1291924
102 2 1 104567 14918217
102 2 1 369917 52774804
7 2 1 6293 1025750
102 2 1 380288 54254536
104 2 1 162058 29980660
9 2 1 3899 635507
6 1 1 4348 584104
102 1 1 607328 86645544
102 1 1 953015 135963456
9 2 1 8857 1443577
125 1 1 11053 1541932
