mc lep_category run lumi evt
6 2 1 9848 1323046
102 2 1 1042564 148739008
127 1 1 1165 230317
6 1 1 3074 413011
104 2 1 144578 26746816
6 1 1 10873 1460586
9 1 1 4994 813990
9 1 1 9077 1479449
125 1 1 15551 2169262
111 1 1 10715 1664389
125 1 1 25330 3533533
125 1 1 11961 1668558
6 1 1 2906 390421
125 1 1 27818 3880571
105 1 1 155877 24472584
6 1 1 2944 395499
102 1 1 105725 15083370
9 1 1 8270 1348042
102 2 1 802918 114549616
102 1 1 1083350 154558016
125 2 1 20222 2820927
9 2 1 6486 1057202
105 2 1 97239 15266480
9 2 1 372 60614
106 2 1 133210 22612424
7 2 1 6714 1094327
6 1 1 7480 1004821
102 1 1 852698 121651560
108 1 1 321339 125803992
125 2 1 18985 2648427
7 2 1 6617 1078567
6 2 1 5795 778547
7 1 1 1382 225264
101 1 1 167508 31826504
7 1 1 3331 542961
7 2 1 203 32993
111 1 1 11301 1996503
9 1 1 6623 1079586
106 2 1 94890 16542388
101 2 1 411589 78201800
7 1 1 1793 292193
6 1 1 4867 653802
9 1 1 1834 298906
9 1 1 5951 969944
107 1 1 97751 15509788
111 1 1 15446 2399171
9 1 1 7989 1302166
9 1 1 7780 1268010
9 2 1 8924 1454606
111 2 1 20611 3641236
7 2 1 1503 244933
105 2 1 163574 26008242
108 1 1 116019 45421468
127 1 1 347 68459
102 2 1 655125 93464496
6 1 1 6566 882120
111 2 1 146148 27868104
106 1 1 61349 10695100
6 2 1 9943 1335617
7 2 1 571 92942
7 2 1 8975 1462883
121 1 1 3614 718000
7 1 1 1238 201725
102 1 1 614588 87681288
7 1 1 8638 1407857
102 2 1 687971 98150528
102 2 1 433484 61843712
102 1 1 589232 84063776
6 1 1 3952 530875
6 2 1 8414 1130262
105 1 1 17253 2743201
9 2 1 3663 597007
7 2 1 1979 322645
106 2 1 58956 10007736
9 2 1 3302 538119
125 2 1 7939 1107365
127 1 1 383 75662
111 2 1 285969 54953592
102 2 1 834854 119105768
6 1 1 5746 771864
125 2 1 27483 3902571
9 1 1 930 151574
105 1 1 97717 15341524
108 1 1 113713 44518564
111 2 1 18386 2856032
102 2 1 817399 116615464
102 1 1 1011986 144376736
111 1 1 97539 18743684
102 1 1 836452 119333872
105 1 1 165218 25939304
9 1 1 437 71242
111 2 1 4819 748435
7 1 1 3256 530586
7 2 1 8402 1369442
9 2 1 5047 822682
102 1 1 634169 90474856
111 2 1 911 160955
6 1 1 2362 317359
9 1 1 3094 504228
106 2 1 137198 23289284
111 1 1 13217 2052954
7 1 1 8407 1370340
102 2 1 398573 56863164
102 1 1 145714 20788486
7 1 1 185 30211
105 1 1 177917 28288860
6 2 1 2536 340631
9 2 1 2143 349314
111 2 1 14716 2285746
111 2 1 332670 63928016
6 1 1 5794 778206
9 1 1 2835 462046
9 1 1 8480 1382276
7 2 1 5212 849506
123 1 1 6439 1077525
102 2 1 973711 138916016
102 2 1 1010666 144188400
9 2 1 2218 361451
6 1 1 10952 1471294
9 1 1 8770 1429505
7 2 1 7589 1236985
102 1 1 1089351 155414064
125 1 1 20419 2848485
111 1 1 22310 3941369
6 1 1 1885 253139
107 1 1 145496 23085318
125 1 1 18785 2620394
9 2 1 4362 710945
9 2 1 8490 1383831
125 1 1 6665 929645
6 1 1 361 48553
111 1 1 101635 19380180
102 1 1 313189 44681596
102 1 1 876097 124989760
107 1 1 369194 58578680
7 2 1 2117 345106
9 1 1 8857 1443531
107 1 1 98244 15587980
6 1 1 7886 1059461
7 2 1 6742 1098910
102 1 1 400256 57103208
111 1 1 38350 6775104
108 2 1 117015 45811408
125 1 1 27737 3869273
107 1 1 210304 33368130
9 1 1 3176 517614
125 1 1 1558 217290
101 1 1 98468 18708916
6 2 1 1990 267338
127 2 1 569 112353
108 1 1 12143 4753824
108 1 1 28315 11085300
108 1 1 203571 79698064
102 2 1 1029428 146865120
6 1 1 383 51429
102 1 1 694694 99109608
107 1 1 69134 10969294
121 1 1 1726 342891
102 2 1 898930 128247208
102 1 1 1080053 154087616
108 2 1 286192 112044152
9 2 1 942 153523
102 1 1 663476 94655840
9 1 1 115 18744
102 1 1 81995 11697876
6 2 1 2347 315185
6 1 1 8546 1148025
9 1 1 3783 616550
102 1 1 57152 8153795
9 2 1 4621 753155
6 1 1 5162 693414
102 2 1 574378 81944648
102 1 1 513260 73225120
111 2 1 24167 4269355
6 2 1 2894 388750
9 1 1 5889 959901
7 2 1 7230 1178477
127 2 1 671 132575
105 1 1 2491 396052
9 2 1 680 110819
102 2 1 920384 131308080
101 2 1 366306 69598120
7 1 1 8390 1367503
7 2 1 4316 703469
9 1 1 4223 688266
125 1 1 1971 274831
125 2 1 6073 847240
7 1 1 706 115112
125 2 1 11805 1646795
102 2 1 205717 29348830
7 2 1 8833 1439738
6 1 1 6731 904158
6 2 1 541 72616
106 1 1 135247 23577976
7 1 1 3399 553961
102 1 1 70094 10000082
111 2 1 104937 20165274
108 1 1 241922 94712392
102 1 1 534903 76312816
7 1 1 3718 605891
6 1 1 10208 1371404
102 2 1 148556 21193984
111 2 1 98441 18771072
102 2 1 671242 95763904
9 1 1 5168 842427
6 2 1 7342 986295
6 2 1 10823 1453960
125 1 1 11614 1649134
111 1 1 27090 4785855
111 1 1 23629 3670413
102 2 1 278384 39716172
102 1 1 756700 107955808
9 1 1 5160 841027
105 2 1 183461 28803414
9 1 1 9110 1484890
102 1 1 893366 127453480
102 1 1 197324 28151494
7 1 1 596 97024
104 1 1 77167 14275936
9 2 1 6433 1048502
102 2 1 161650 23061932
127 1 1 286 56536
9 1 1 9185 1497173
6 1 1 2707 363529
7 1 1 5987 975837
102 2 1 1104554 157582960
105 2 1 37542 5894036
102 1 1 1032935 147365360
102 1 1 294419 42003812
111 2 1 33353 5892249
125 2 1 3560 505479
101 2 1 40098 7618522
102 2 1 507883 72457856
101 1 1 291066 55302540
101 1 1 167763 31874828
9 2 1 681 110931
7 2 1 7330 1194827
111 2 1 148426 28522568
106 1 1 32417 5651325
125 2 1 19089 2662937
6 2 1 2587 347397
101 1 1 116843 22200118
9 2 1 1140 185759
107 2 1 334903 53137984
111 2 1 88660 16906032
102 1 1 678434 96789920
111 1 1 147277 28301788
7 2 1 4749 774044
9 1 1 1592 259464
6 1 1 2102 282403
125 1 1 8133 1134441
9 1 1 8527 1389769
107 1 1 249139 39529944
111 2 1 30793 5871714
101 2 1 251059 47701164
104 1 1 142543 26370350
108 1 1 71865 28134972
125 2 1 26127 3644673
9 1 1 2699 439921
111 2 1 183739 35036160
6 1 1 3794 509634
101 1 1 359821 68365936
102 1 1 479473 68404784
102 2 1 99179 14149545
102 1 1 242422 34585504
125 2 1 15834 2208800
125 1 1 8915 1243507
7 2 1 1364 222312
125 1 1 28671 3999554
6 2 1 7090 952324
102 2 1 523871 74738968
6 2 1 8474 1138440
9 1 1 7586 1236524
105 1 1 98852 15717445
125 2 1 8641 1205346
7 2 1 885 144237
7 1 1 8665 1412318
6 1 1 7139 959130
9 1 1 1963 319965
9 2 1 3124 509078
7 2 1 3283 534998
102 1 1 1040909 148503136
9 1 1 3047 496620
102 1 1 81026 11559783
7 2 1 7065 1151521
102 1 1 495644 70711856
125 1 1 4187 583976
125 1 1 27998 3905701
127 1 1 458 90525
101 2 1 195358 37118040
102 1 1 90274 12878965
101 1 1 44373 8430816
111 1 1 23608 3667024
7 1 1 3988 649983
125 1 1 2033 283537
7 2 1 2033 331264
125 1 1 22013 3070811
9 1 1 3462 564243
7 1 1 7861 1281198
101 2 1 197072 37443576
111 1 1 115318 21989254
125 2 1 25533 3561738
6 2 1 9325 1252636
102 2 1 934649 133343232
6 1 1 10006 1344086
9 1 1 7834 1276951
6 2 1 4583 615659
111 1 1 202650 38642272
9 1 1 6941 1131422
111 1 1 34726 5394143
6 2 1 1024 137578
7 1 1 5110 832967
102 2 1 576091 82188920
9 1 1 6109 995668
105 1 1 23087 3624681
9 2 1 274 44656
9 1 1 1930 314623
111 2 1 15774 2450176
108 1 1 120830 47304856
108 1 1 312489 122339272
102 2 1 808976 115413904
101 1 1 369625 70228608
9 2 1 2517 410244
6 1 1 8968 1204646
108 1 1 107248 41987388
9 2 1 6098 993862
102 1 1 97519 13912680
6 2 1 3251 436764
7 2 1 5239 853880
111 1 1 42470 8098209
107 2 1 184201 29226484
105 2 1 71587 11382330
102 2 1 849812 121239840
125 2 1 10825 1509956
102 1 1 41096 5862961
9 2 1 8852 1442869
125 1 1 18489 2579169
127 2 1 90 17711
106 2 1 27036 4589288
7 1 1 565 92043
111 1 1 117812 22464960
9 1 1 6558 1068884
102 2 1 937009 133679920
125 1 1 10827 1510426
9 1 1 1981 322838
9 2 1 8879 1447182
9 2 1 6533 1064765
7 2 1 6122 997841
6 1 1 7772 1044166
6 2 1 9914 1331765
125 1 1 24287 3387906
125 1 1 25001 3487510
9 1 1 169 27510
102 2 1 930076 132690704
6 2 1 9965 1338642
102 1 1 909403 129741400
102 2 1 755782 107824784
9 2 1 3379 550669
6 1 1 8342 1120705
106 1 1 167607 28451258
102 1 1 694919 99141808
9 1 1 6084 991674
105 1 1 148896 23674422
108 1 1 341663 133760720
7 2 1 3299 537727
9 2 1 4448 725090
9 1 1 4666 760536
7 1 1 8236 1342487
102 1 1 646612 92249952
102 2 1 415696 59305932
7 2 1 3889 633850
127 2 1 1145 226221
125 1 1 9311 1298845
7 1 1 4103 668825
7 2 1 694 113131
111 2 1 66150 12711747
102 1 1 785561 112073344
9 2 1 5881 958595
7 2 1 6848 1116169
6 1 1 4651 624835
6 1 1 3233 434359
102 1 1 470297 67095680
102 2 1 919091 131123592
9 1 1 3210 523169
125 2 1 26073 3637180
6 1 1 3947 530313
111 1 1 178751 34350140
105 1 1 50537 7934252
107 2 1 227409 36082192
111 1 1 159968 30740452
9 2 1 5509 897816
102 1 1 927196 132279968
105 2 1 120530 18923166
125 1 1 9388 1309577
6 1 1 7277 977509
6 1 1 3437 461677
102 1 1 599619 85545632
9 2 1 8155 1329198
102 2 1 670501 95658112
9 1 1 5486 894178
125 2 1 1015 141604
102 1 1 22028 3142776
106 1 1 103165 17512144
111 2 1 21877 4204018
104 1 1 135239 25019160
6 1 1 3074 413035
102 2 1 441090 62928840
102 1 1 723977 103287376
125 1 1 10039 1400362
7 2 1 8275 1348710
125 1 1 3465 483308
125 2 1 28317 3950122
6 1 1 10936 1468993
9 1 1 4161 678230
102 1 1 597130 85190608
6 1 1 8396 1127825
108 1 1 274837 107598328
123 2 1 10205 3163351
6 1 1 7909 1062359
9 1 1 4441 723879
7 2 1 1493 243399
9 2 1 6987 1138820
7 1 1 8707 1419228
108 2 1 145646 57020300
9 2 1 5421 883601
108 1 1 317695 124377424
125 1 1 20591 2872337
9 1 1 22 3522
9 1 1 3020 492315
9 1 1 8517 1388195
111 2 1 9875 1533854
111 1 1 65308 12453061
7 1 1 5146 838677
101 2 1 47943 9109098
7 1 1 1693 275928
6 2 1 3200 429871
125 1 1 12987 1811602
9 2 1 5516 899113
108 2 1 74250 29068676
7 2 1 8073 1315879
7 1 1 946 154048
6 2 1 9313 1251059
111 1 1 108815 20910772
125 1 1 8261 1152408
9 1 1 5688 927057
102 1 1 424870 60614784
102 1 1 235636 33617432
102 1 1 890233 127006464
125 1 1 5653 788460
108 1 1 275989 108049408
125 2 1 16561 2310269
106 1 1 8479 1478112
7 1 1 2340 381393
121 2 1 3004 596887
9 1 1 5334 869414
6 2 1 7352 987723
9 2 1 5035 820544
102 1 1 84964 12121530
102 1 1 94777 13521513
6 1 1 7001 940475
125 1 1 3679 513176
105 1 1 24997 3924560
125 1 1 3476 484865
108 1 1 42377 16590533
102 1 1 1072070 152948592
7 2 1 2604 424448
125 2 1 27281 3805708
7 2 1 1123 183082
107 1 1 263356 41785684
7 2 1 1307 213005
7 2 1 9190 1497851
108 1 1 80243 31415008
101 2 1 83380 15842222
9 1 1 2519 410616
125 2 1 5314 741235
7 2 1 5732 934365
106 1 1 50930 8878665
102 2 1 85670 12222247
111 2 1 5608 990580
9 1 1 2660 433523
6 1 1 8539 1147099
9 1 1 7606 1239775
7 1 1 838 136573
127 1 1 1115 220339
9 2 1 3976 647929
6 1 1 11053 1484663
6 1 1 4978 668756
6 1 1 10124 1360043
127 1 1 1242 245413
6 1 1 8993 1208050
104 2 1 139605 25826820
6 1 1 2845 382139
106 2 1 165959 28171614
125 1 1 28476 3972357
125 1 1 27951 3899111
123 1 1 2261 700684
9 1 1 991 161470
102 2 1 784546 111928552
101 2 1 207690 39461000
9 2 1 4379 713670
111 1 1 321776 61834628
125 1 1 27107 3781405
102 1 1 430399 61403448
111 1 1 18946 3640801
7 1 1 8762 1428154
107 2 1 289329 45906796
9 1 1 1828 297864
106 1 1 85417 14890875
111 2 1 43409 8341766
9 2 1 8063 1314218
6 1 1 6749 906564
6 1 1 7082 951343
111 1 1 45283 8634679
6 1 1 10324 1386904
7 2 1 4178 680930
125 2 1 5659 803448
9 1 1 938 152807
6 1 1 1858 249617
6 2 1 3224 433184
9 1 1 4937 804766
106 1 1 33427 5674163
125 2 1 24525 3482520
9 1 1 2170 353711
6 1 1 904 121383
7 2 1 3016 491611
111 2 1 23066 4074927
125 1 1 21147 3002811
6 1 1 2657 356898
6 1 1 7856 1055322
111 1 1 2359 416589
111 2 1 165640 31830546
9 1 1 5589 910978
102 1 1 325118 46383528
6 1 1 8128 1091763
101 2 1 290936 55277776
102 1 1 343123 48952240
9 1 1 1738 283206
106 2 1 98631 16742699
9 2 1 764 124580
102 1 1 586514 83676064
111 2 1 228786 43965128
108 1 1 4089 1600616
9 1 1 3355 546805
9 2 1 8006 1304888
9 2 1 2621 427241
125 1 1 24874 3469875
125 1 1 22005 3069616
102 2 1 1008128 143826208
102 1 1 135016 19262320
125 1 1 16752 2336889
9 1 1 4924 802456
102 1 1 159703 22784264
7 1 1 3497 569891
111 1 1 319297 61358140
123 2 1 2045 633842
9 2 1 6493 1058375
6 2 1 7244 973207
6 1 1 9979 1340535
107 2 1 230241 36531528
7 2 1 8043 1310925
106 1 1 108183 18364008
111 1 1 7678 1464003
125 1 1 3594 501285
9 2 1 952 155187
102 1 1 712235 101612144
102 2 1 51243 7310646
125 2 1 12097 1687418
102 2 1 672916 96002648
9 1 1 6049 985943
127 2 1 1087 214794
121 2 1 3296 654801
9 2 1 311 50746
102 2 1 570082 81331664
102 2 1 893855 127523384
111 1 1 4157 645735
127 2 1 670 132416
102 1 1 281872 40213672
7 1 1 4117 670977
106 1 1 102213 17350644
6 1 1 5966 801530
9 2 1 6169 1005536
127 2 1 664 131197
7 2 1 5483 893780
111 1 1 8525 1506045
7 1 1 8999 1466857
7 2 1 7228 1178086
127 1 1 681 134600
108 2 1 246983 96693600
108 1 1 117231 45895848
104 1 1 88594 16389746
7 2 1 7759 1264656
101 2 1 114556 21765568
125 1 1 27818 3880578
7 2 1 3812 621315
6 2 1 556 74629
104 1 1 71777 13278712
9 1 1 2101 342421
125 2 1 9990 1418515
102 1 1 382937 54632276
106 2 1 142874 24907684
108 2 1 80729 31605362
102 2 1 668266 95339168
9 1 1 6113 996457
102 2 1 430811 61462304
6 1 1 9788 1314937
6 2 1 6140 824790
101 1 1 358298 68076504
125 2 1 10677 1489404
6 2 1 9865 1325162
9 2 1 1226 199727
9 2 1 7691 1253515
105 1 1 108043 16962798
6 1 1 11075 1487818
102 1 1 941691 134347904
111 2 1 26068 4049272
6 1 1 7289 979250
125 2 1 1569 218772
125 1 1 489 68259
9 1 1 4591 748200
107 1 1 29015 4603757
101 2 1 128185 24355100
9 1 1 3503 571049
102 1 1 636713 90837744
9 1 1 1306 212762
7 1 1 4651 758080
111 1 1 175497 33724696
125 2 1 7117 992871
6 1 1 3961 532153
9 1 1 6620 1078978
102 1 1 290282 41413512
102 2 1 881008 125690456
125 2 1 9089 1267802
102 1 1 876268 125014160
7 1 1 7432 1211418
9 2 1 472 76799
106 1 1 82349 14356130
111 1 1 38406 6785032
102 2 1 8149 1162647
7 1 1 9035 1472606
111 1 1 17542 2724841
111 1 1 31925 4958952
9 2 1 9025 1470920
9 2 1 1523 248162
9 1 1 5784 942718
7 1 1 2003 326544
111 2 1 256792 49346976
7 1 1 7564 1232900
107 2 1 162881 25843768
9 1 1 2585 421235
9 1 1 1589 258892
125 1 1 27831 3882325
102 1 1 246436 35158176
105 1 1 92843 14762020
105 1 1 102162 16039372
6 1 1 10808 1451931
125 1 1 649 90487
7 2 1 6544 1066549
106 1 1 64150 11183315
102 1 1 816057 116424128
9 1 1 9104 1483906
106 2 1 101459 17222724
9 2 1 4705 766927
7 1 1 6146 1001754
111 1 1 19885 3512850
6 1 1 875 117666
104 1 1 137893 25510176
102 1 1 237280 33851904
108 1 1 220308 86250352
6 2 1 7345 986623
7 1 1 3985 649438
111 1 1 18605 3286768
102 2 1 188462 26887302
6 2 1 3086 414612
6 1 1 5288 710334
7 1 1 8759 1427778
9 1 1 898 146226
108 2 1 273513 107080408
9 1 1 4297 700320
125 2 1 11028 1538333
6 2 1 9592 1288431
9 1 1 3222 525173
104 1 1 3718 687800
106 1 1 44115 7690676
125 1 1 24755 3453218
9 2 1 7512 1224456
111 1 1 1018 203489
9 1 1 2579 420411
7 1 1 349 56727
7 2 1 6536 1065355
6 1 1 856 115002
9 1 1 4715 768422
125 1 1 20420 2848526
106 1 1 7671 1302108
9 1 1 7805 1272142
9 1 1 5494 895367
111 2 1 40666 6316822
111 1 1 33704 5235341
7 1 1 4935 804339
6 2 1 2428 326155
9 2 1 6627 1080124
9 2 1 7083 1154446
125 1 1 3447 480820
7 2 1 2371 386452
9 2 1 8069 1315160
7 2 1 2092 340914
125 2 1 11529 1636997
107 1 1 330659 52464556
108 2 1 23261 9106635
102 1 1 611639 87260600
9 2 1 3120 508529
127 1 1 769 151896
7 1 1 1450 236369
121 1 1 2396 476062
111 1 1 56708 10813246
121 1 1 2009 399267
9 1 1 4246 692039
125 2 1 4927 687234
6 1 1 353 47524
125 2 1 24928 3539758
106 1 1 57828 10081299
111 2 1 9161 1422937
102 1 1 624649 89116608
7 1 1 9093 1482114
7 2 1 4969 809886
6 2 1 6272 842550
125 1 1 13865 1934123
6 1 1 6502 873308
108 2 1 135031 52864584
9 1 1 1416 230791
9 1 1 7182 1170618
102 1 1 1036243 147837344
9 1 1 2749 447987
107 1 1 125732 19949430
9 2 1 7525 1226425
111 1 1 42091 6538104
125 2 1 17879 2494156
107 2 1 143117 22707972
101 1 1 351637 66810904
7 2 1 5351 872182
6 2 1 5554 745955
9 1 1 5668 923808
7 2 1 8179 1333129
125 2 1 21506 3000021
125 2 1 10168 1418366
107 1 1 261359 41468944
6 1 1 1864 250267
6 1 1 10609 1425059
7 2 1 287 46847
102 1 1 611561 87249456
6 1 1 1312 176163
9 1 1 4812 784313
125 1 1 454 63260
111 1 1 146141 28083376
127 2 1 972 192101
125 1 1 21629 3017111
125 2 1 23230 3240540
102 2 1 339437 48426280
102 2 1 489689 69862400
6 2 1 5752 772647
111 2 1 6475 1005703
107 1 1 134872 21399612
7 1 1 133 21572
9 1 1 2276 371035
7 2 1 2533 412884
125 2 1 580 82333
111 1 1 79379 15136413
106 1 1 148098 25818320
106 1 1 23152 4036068
6 1 1 8857 1189818
125 1 1 18012 2512633
6 1 1 4937 663318
127 2 1 765 151220
7 2 1 3757 612251
7 2 1 6562 1069572
7 1 1 8824 1438299
111 1 1 199526 38342156
9 1 1 9171 1494871
7 1 1 6730 1096855
7 2 1 8156 1329414
104 2 1 35414 6551521
125 2 1 27694 3863268
6 1 1 4010 538716
125 1 1 24882 3471008
108 1 1 115695 45294364
7 1 1 3193 520300
9 1 1 4582 746759
125 1 1 27621 3853176
9 1 1 986 160741
127 2 1 949 187454
102 2 1 779522 111211736
6 1 1 1898 255090
6 2 1 6542 878939
9 2 1 6779 1105014
108 1 1 281525 110216856
102 2 1 871838 124382288
7 2 1 3325 541981
127 1 1 562 111104
127 1 1 478 94388
9 1 1 5448 887987
104 1 1 130420 24127690
102 1 1 468901 66896588
6 1 1 5078 682235
102 1 1 513133 73207024
6 1 1 1321 177400
108 1 1 223585 87533352
125 1 1 24769 3455287
9 1 1 7831 1276394
125 2 1 28095 3919305
9 1 1 1538 250589
108 2 1 294505 115298752
125 1 1 11099 1548268
101 1 1 413880 78637120
125 1 1 11661 1655813
6 2 1 7033 944658
125 2 1 7883 1099630
107 2 1 90349 14335243
125 1 1 794 112711
9 1 1 4816 784892
102 1 1 531328 75802824
105 2 1 116323 18262658
6 1 1 455 61092
107 2 1 64379 10214698
7 1 1 1510 246030
7 1 1 5306 864908
102 2 1 750737 107105224
102 1 1 949322 135436608
125 1 1 28341 3953474
9 2 1 3577 582973
107 1 1 93904 14899452
9 1 1 2846 463902
102 2 1 594598 84829312
9 2 1 681 110963
6 2 1 4685 629412
108 2 1 306143 119854800
9 1 1 1166 189989
7 2 1 8649 1409744
7 1 1 1371 223448
6 1 1 2162 290477
125 2 1 12145 1694151
7 2 1 326 53103
7 2 1 7547 1230143
125 1 1 14907 2079448
9 1 1 5168 842455
9 2 1 4777 778666
102 2 1 145526 20761800
6 1 1 9086 1220667
125 2 1 17519 2443884
125 1 1 21309 2972536
6 1 1 10028 1347161
125 1 1 1377 192138
7 2 1 4770 777458
111 1 1 13694 2419154
6 1 1 9581 1287151
6 1 1 8191 1100384
7 1 1 7462 1216315
9 2 1 4643 756806
7 2 1 2266 369374
107 1 1 45793 7265678
125 1 1 17014 2373378
6 2 1 6641 892127
107 1 1 62170 9864234
7 1 1 9163 1493550
6 2 1 10829 1454711
111 1 1 33916 5268173
9 1 1 8474 1381257
111 2 1 6640 1173066
107 1 1 93295 14802660
102 2 1 850438 121329056
6 2 1 7084 951679
102 2 1 756542 107933400
102 1 1 3224 459903
107 1 1 345853 54875308
105 2 1 158693 24914828
102 1 1 278303 39704528
102 1 1 937919 133809832
102 1 1 1061105 151384416
6 1 1 8467 1137380
105 1 1 70996 11288274
9 1 1 1957 318869
108 1 1 129221 50590092
102 2 1 543911 77597952
108 1 1 265390 103900104
6 1 1 8515 1143744
121 2 1 2072 391556
123 1 1 16064 4979601
104 2 1 17111 3165429
7 1 1 8082 1317288
7 2 1 9082 1480245
6 2 1 6641 892124
107 1 1 167109 26514574
108 1 1 197157 77186960
125 1 1 22691 3165373
125 2 1 3023 421582
102 1 1 528647 75420408
105 2 1 36633 5751316
7 2 1 7615 1241212
102 1 1 1019705 145478000
102 1 1 230267 32851532
7 1 1 7933 1293014
9 1 1 1724 280937
125 2 1 463 64542
6 1 1 4486 602527
6 2 1 5513 740612
9 2 1 2435 396908
102 1 1 325777 46477464
6 2 1 9704 1303657
125 1 1 5558 775328
125 1 1 18109 2571337
6 1 1 9623 1292718
9 2 1 2006 327021
111 1 1 36363 5648350
102 2 1 309661 44178276
102 1 1 482122 68782784
9 2 1 8503 1385942
7 1 1 2645 431188
6 2 1 1387 186360
9 2 1 9007 1468147
7 1 1 2127 346657
102 1 1 803455 114626208
102 2 1 444043 63350156
104 2 1 73431 13584760
102 1 1 340007 48507712
102 1 1 993068 141677616
6 1 1 10792 1449663
9 2 1 3374 549922
102 2 1 200927 28665572
6 1 1 7570 1016787
7 2 1 1192 194274
9 2 1 2869 467541
125 1 1 11794 1645254
105 1 1 137501 21587632
7 2 1 7514 1224733
125 1 1 26187 3653036
108 2 1 327565 128241496
9 2 1 2504 408090
125 1 1 743 103547
125 1 1 6373 888912
111 1 1 194297 37049376
6 2 1 4127 554519
6 1 1 2210 296913
6 1 1 4385 589069
125 1 1 6611 922231
107 1 1 29537 4686422
102 1 1 212728 30349136
102 1 1 1000653 142759824
105 1 1 57846 9197459
7 2 1 3120 508473
102 1 1 1060799 151340688
108 2 1 183187 71717448
107 2 1 366194 58102848
111 1 1 14656 2589115
6 1 1 10327 1387231
111 2 1 288400 55420924
125 1 1 13234 1846087
9 1 1 5359 873362
102 1 1 142973 20397586
125 2 1 27620 3852987
7 2 1 646 105144
6 2 1 10648 1430348
102 2 1 988564 141035184
125 1 1 10240 1428407
102 1 1 82303 11741784
9 1 1 2589 421996
9 1 1 4891 797198
101 1 1 149992 28498436
111 2 1 2506 477859
9 1 1 5242 854337
9 1 1 882 143730
108 1 1 213108 83431760
9 1 1 2555 416426
102 2 1 1104461 157569824
7 1 1 5434 885691
102 2 1 466400 66539848
6 2 1 8912 1197129
9 2 1 4371 712418
106 2 1 7727 1311701
102 1 1 222890 31798956
102 2 1 959786 136929568
125 1 1 21346 2977719
6 1 1 2660 357455
121 1 1 2576 511974
7 1 1 1291 210458
9 2 1 648 105613
6 2 1 5225 701915
6 1 1 2611 350687
6 1 1 2149 288703
102 1 1 421769 60172432
102 1 1 388570 55435876
9 1 1 1273 207530
125 1 1 23067 3217780
102 1 1 366749 52322916
102 2 1 853907 121824016
101 2 1 326705 62073824
102 1 1 299978 42796888
6 1 1 3193 428824
9 2 1 1840 299881
111 2 1 15016 2332418
105 1 1 166099 26409666
123 2 1 10805 3349563
107 1 1 10028 1591003
6 1 1 4760 639543
125 1 1 23875 3390211
7 1 1 4339 707195
111 1 1 332812 63955236
125 2 1 25205 3516031
125 1 1 9098 1269116
7 1 1 1946 317220
6 1 1 560 75177
106 2 1 73581 12827538
102 2 1 417905 59621208
102 1 1 670142 95606968
6 2 1 2062 276969
9 2 1 472 76961
102 2 1 856531 122198456
7 1 1 6897 1124147
111 2 1 35872 6337281
111 2 1 39982 6210482
6 1 1 1933 259686
9 1 1 6013 979992
9 1 1 4513 735594
9 2 1 7723 1258814
7 2 1 1131 184277
102 1 1 64277 9170282
9 1 1 7963 1297963
102 2 1 702579 100234584
7 1 1 6209 1012131
9 1 1 3871 630953
102 2 1 368179 52526904
125 2 1 8265 1152921
9 1 1 2495 406701
108 1 1 207774 81343448
6 2 1 7756 1041871
105 2 1 85487 13421555
101 1 1 46627 8859056
123 1 1 9237 2863441
102 2 1 537268 76650240
102 1 1 1104331 157551232
125 2 1 16829 2347696
6 1 1 97 12918
111 2 1 93812 18027564
121 2 1 9613 1816766
6 1 1 856 115014
9 1 1 137 22305
102 2 1 156025 22259452
9 2 1 8726 1422289
105 1 1 104681 16644247
6 1 1 7471 1003503
9 2 1 4421 720669
102 2 1 151207 21572224
111 1 1 207159 39809124
125 2 1 23313 3310389
102 1 1 318349 45417808
125 1 1 12341 1721628
102 1 1 940508 134179160
102 1 1 551667 78704488
102 1 1 731734 104393936
7 1 1 1317 214663
7 1 1 6719 1095217
105 1 1 100231 15936672
105 1 1 94711 14869610
111 1 1 56235 10806433
125 1 1 18159 2533189
125 1 1 5191 724189
102 1 1 13136 1874042
102 1 1 465251 66375808
6 1 1 6712 901673
105 1 1 149959 23543588
102 1 1 917065 130834632
9 2 1 4355 709815
9 1 1 379 61628
7 1 1 8444 1376304
6 2 1 8125 1091490
101 1 1 41168 7821785
106 1 1 60007 10461069
111 2 1 22343 3947282
102 2 1 85521 12200979
9 1 1 949 154646
9 1 1 8961 1460637
7 1 1 4110 669886
102 1 1 1086142 154956160
9 1 1 694 113048
9 1 1 4067 662862
6 1 1 4484 602286
107 1 1 24577 3899569
106 1 1 145003 25278732
108 1 1 185955 72801080
125 1 1 28049 3982985
106 2 1 141656 24695340
107 1 1 215128 34133584
7 2 1 6493 1058322
9 2 1 7487 1220317
7 1 1 5024 818893
111 1 1 288371 55415356
6 2 1 3613 485288
9 2 1 4057 661148
7 1 1 5201 847703
9 2 1 7577 1235088
125 1 1 4699 655383
9 2 1 2985 486475
102 1 1 70859 10109213
105 1 1 48776 7755438
125 1 1 10639 1510644
9 2 1 8411 1370960
9 1 1 6728 1096620
102 2 1 488348 69671016
105 2 1 129622 20609834
111 1 1 122 19003
6 1 1 3826 513855
9 1 1 4280 697644
107 2 1 136817 21708300
102 1 1 261949 37371432
