mc lep_category run lumi evt
11 5 1 4180 576898
111 5 1 3605 560004
125 5 1 19399 2706025
101 5 1 24097 4578286
125 5 1 25393 3542253
101 5 1 399214 75850592
11 5 1 6475 893598
125 5 1 12848 1792257
101 5 1 352560 66986380
102 4 1 849496 121194624
101 4 1 130415 24778786
101 5 1 77271 14681473
11 5 1 2737 377569
106 3 1 86607 14701581
11 3 1 4036 556987
107 3 1 5500 872595
101 5 1 141368 26859764
101 3 1 69656 13234539
105 5 1 171148 27212480
127 3 1 1241 245193
101 4 1 352888 67048600
125 5 1 27130 3784599
125 5 1 25205 3516134
101 5 1 158969 30203992
101 5 1 377095 71647872
101 5 1 339187 64445540
125 5 1 17303 2413663
125 4 1 5789 807498
101 5 1 82112 15601155
101 3 1 45837 8708988
108 5 1 129152 50562888
101 5 1 386935 73517528
125 4 1 5653 788580
105 5 1 169908 27015300
125 3 1 5430 757448
101 5 1 1069 203110
11 4 1 1201 165751
107 5 1 261384 41472864
101 5 1 117438 22313174
101 4 1 57185 10865183
101 5 1 18983 3606819
101 5 1 269460 51197304
102 5 1 757091 108011696
125 4 1 11877 1656780
11 5 1 6190 854133
101 3 1 292098 55498584
101 4 1 78461 14907474
101 3 1 56911 10812958
101 5 1 233542 44372960
102 3 1 700013 99868568
101 5 1 398761 75764416
125 5 1 810 112967
101 5 1 109009 20711624
101 4 1 219953 41791040
11 5 1 6601 910893
106 5 1 22623 3840168
11 5 1 4586 632889
107 5 1 17897 2839550
108 5 1 187051 73230144
101 3 1 279601 53124176
127 5 1 698 137885
101 5 1 44225 8402657
125 5 1 555 78832
101 5 1 193657 36794696
101 5 1 346610 65855784
125 5 1 15205 2121128
101 5 1 257796 48981168
125 5 1 4385 611767
101 3 1 334483 63551656
101 4 1 36052 6849911
11 5 1 4412 608791
105 5 1 50519 7931498
101 4 1 330772 62846684
11 5 1 6679 921596
108 4 1 84077 32915984
125 3 1 15995 2231169
125 3 1 19387 2704354
125 4 1 24975 3484054
125 3 1 6621 923667
125 3 1 3071 428464
11 4 1 10841 1496154
125 5 1 10100 1408914
127 5 1 1210 239097
11 3 1 10750 1483490
108 5 1 252826 98981248
106 5 1 15001 2546368
11 4 1 3295 454583
101 4 1 161663 30715828
101 5 1 318279 60472940
127 5 1 670 132284
101 5 1 322477 61270632
101 5 1 132629 25199540
105 5 1 102650 16116107
108 5 1 196768 77034520
101 3 1 120702 22933248
111 3 1 9896 1537128
101 5 1 99572 18918692
111 5 1 31211 4848124
101 5 1 33736 6409783
11 5 1 7804 1076867
101 5 1 408286 77574352
125 5 1 18462 2575443
101 4 1 377299 71686664
123 5 1 15903 4929766
125 4 1 15727 2193793
11 4 1 8691 1199355
101 3 1 293147 55697956
125 3 1 16979 2368482
125 3 1 19944 2782110
101 5 1 142552 27084776
101 5 1 342119 65002544
11 5 1 1324 182664
101 5 1 394886 75028320
125 4 1 26639 3716066
125 3 1 26570 3706491
105 3 1 133916 21292564
101 5 1 153059 29081172
125 5 1 7138 995713
101 4 1 273385 51943152
125 5 1 23679 3303226
127 5 1 887 175241
101 5 1 281529 53490380
101 5 1 388193 73756624
101 5 1 13557 2575674
101 3 1 61653 11714089
101 5 1 166732 31678958
101 5 1 25533 4851150
101 3 1 40206 7639137
125 5 1 19343 2698212
11 5 1 9038 1247182
106 5 1 12446 2169758
105 5 1 177298 27835680
125 4 1 12976 1810085
127 4 1 885 174831
101 5 1 293672 55797616
11 5 1 4960 684484
101 3 1 151867 28854668
111 3 1 22333 3945386
101 3 1 20831 3957754
101 3 1 207428 39411152
125 5 1 25116 3503610
101 3 1 254120 48282640
101 5 1 88802 16872352
101 3 1 61015 11592671
106 3 1 102368 17846176
125 5 1 10131 1413250
101 4 1 98625 18738724
101 5 1 73088 13886573
108 5 1 259427 101565488
127 3 1 1210 239157
111 4 1 31712 5602489
101 5 1 73306 13927991
123 3 1 4986 1545529
107 4 1 377701 59928548
101 4 1 96455 18326438
101 5 1 355989 67637912
102 5 1 958429 136735808
101 4 1 171658 32614916
105 3 1 158624 24903948
11 4 1 7751 1069736
101 4 1 102488 19472628
11 5 1 5083 701513
125 5 1 7157 998374
101 3 1 349266 66360464
101 3 1 101132 19215062
101 4 1 115163 21880936
127 3 1 5 862
125 5 1 27914 3893959
11 4 1 4760 656918
107 5 1 186751 29631090
107 5 1 93763 14877033
101 4 1 278617 52937204
111 5 1 38320 6769705
105 5 1 50914 8095233
111 4 1 12065 2131507
102 5 1 181607 25909232
101 5 1 94503 17955406
101 5 1 169918 32284344
106 5 1 138258 24102878
106 5 1 18953 3304127
101 5 1 382830 72737600
101 5 1 287582 54640440
101 3 1 41969 7974108
125 3 1 14229 1984907
125 4 1 19616 2736381
125 5 1 17911 2498526
101 3 1 109414 20788586
106 4 1 145782 25414606
107 5 1 182801 29004316
127 3 1 183 36084
107 3 1 39679 6295689
102 4 1 1075340 153415136
101 4 1 333780 63418084
101 5 1 380636 72320784
125 5 1 23215 3238421
106 3 1 95719 16248389
125 5 1 26455 3690361
101 5 1 82264 15630178
127 5 1 436 86139
111 3 1 35624 5533518
107 5 1 256521 40701288
101 5 1 130898 24870444
127 5 1 967 191154
101 4 1 159335 30273640
101 5 1 98754 18763200
125 5 1 1909 266202
101 5 1 220405 41876772
101 4 1 336293 63895520
101 5 1 368433 70002120
101 5 1 48506 9216098
101 5 1 79854 15172229
101 4 1 178780 33968152
101 5 1 14547 2763924
107 5 1 190496 30225262
101 4 1 412324 78341536
125 3 1 20299 2831621
104 5 1 108017 19983132
101 5 1 73528 13970253
101 5 1 192277 36532552
101 5 1 258319 49080604
101 5 1 74798 14211485
125 5 1 3233 450956
101 5 1 59488 11302579
111 3 1 989 174694
106 4 1 33679 5871232
125 4 1 16747 2336195
101 5 1 358703 68153536
101 4 1 158547 30123944
101 3 1 348183 66154732
125 5 1 21503 2999651
101 4 1 24695 4692046
125 4 1 17931 2501326
108 3 1 222385 87063776
111 3 1 251 44194
105 5 1 84342 13410312
107 4 1 200467 31807304
11 3 1 3500 482966
127 4 1 414 81707
101 5 1 406816 77295056
101 3 1 11842 2249950
125 3 1 16207 2260828
125 5 1 15133 2111054
125 5 1 14016 1955202
105 4 1 35177 5593034
101 5 1 312401 59356212
125 3 1 16963 2366321
101 5 1 221555 42095420
106 4 1 106209 18515656
106 3 1 48219 8406065
104 3 1 125300 23180392
125 5 1 23765 3315177
125 5 1 13681 1908447
101 5 1 175467 33338714
101 3 1 69999 13299818
101 5 1 389057 73920872
108 3 1 76816 30073298
108 3 1 267781 104835880
101 5 1 66356 12607494
125 4 1 26471 3692663
106 4 1 42807 7266514
11 5 1 8386 1157146
101 5 1 36692 6971392
125 4 1 3481 485645
108 4 1 68121 26669098
101 4 1 14511 2756931
125 4 1 18496 2580126
107 5 1 31528 5002479
105 5 1 174143 27340556
101 5 1 128440 24403512
125 3 1 23137 3227514
125 5 1 25013 3489230
11 3 1 6074 838177
106 5 1 169869 29613716
101 5 1 6357 1207819
108 4 1 202797 79395032
11 3 1 3395 468439
106 4 1 46143 7832726
101 5 1 54594 10372756
101 5 1 13237 2514956
101 4 1 74473 14149869
125 5 1 5375 749865
125 5 1 9514 1327144
101 5 1 252117 47902160
125 4 1 6003 852433
101 5 1 211895 40259952
101 3 1 249443 47394096
125 3 1 26453 3690164
11 3 1 4058 559973
107 5 1 348406 55280288
101 3 1 86602 16454386
101 5 1 189285 35964068
105 5 1 88672 14098845
125 4 1 26513 3698436
125 5 1 5767 804371
101 5 1 201454 38276164
125 5 1 10065 1404004
125 5 1 17552 2448428
11 5 1 7558 1042868
101 5 1 120074 22813970
107 3 1 63437 10065332
125 5 1 17205 2400148
125 5 1 26241 3660652
107 4 1 184172 29222004
125 5 1 8364 1166736
11 3 1 4532 625443
101 5 1 229435 43592600
101 5 1 112971 21464508
125 3 1 10423 1454069
11 5 1 3364 464106
11 5 1 3647 503318
107 4 1 362957 57589208
121 4 1 2032 403829
101 3 1 86851 16501674
125 5 1 2418 337261
101 3 1 333503 63365596
101 5 1 131832 25047952
11 4 1 10835 1495303
104 4 1 16565 3064501
125 5 1 26347 3675321
101 3 1 25579 4860016
127 3 1 203 39983
125 5 1 18329 2556803
101 3 1 230497 43794376
101 5 1 73395 13944944
125 3 1 21276 2967990
101 5 1 274023 52064308
101 5 1 122930 23356584
101 3 1 37503 7125597
101 3 1 680 129170
104 3 1 39932 7387357
108 5 1 79316 31051988
11 5 1 3154 435115
125 5 1 18997 2650016
101 5 1 121946 23169704
101 5 1 168783 32068614
111 4 1 14911 2316023
125 5 1 28476 3972399
125 5 1 26281 3666162
101 4 1 31665 6016288
105 5 1 7471 1187899
125 5 1 22437 3129852
125 5 1 5879 820143
11 3 1 182 25224
125 5 1 13215 1843500
101 5 1 309315 58769796
108 3 1 171605 67183080
127 5 1 1060 209579
101 5 1 30428 5781191
101 5 1 342404 65056716
125 3 1 8309 1159028
101 5 1 142827 27137006
101 4 1 205408 39027472
11 3 1 6611 912271
123 3 1 3245 1005659
101 5 1 49913 9483352
106 5 1 144111 25123292
101 5 1 304450 57845360
101 5 1 331214 62930592
101 3 1 388598 73833624
102 4 1 420695 60019096
125 5 1 22741 3172430
101 3 1 208031 39525820
101 5 1 328933 62497188
125 4 1 23076 3276725
101 5 1 390302 74157200
11 5 1 7460 1029525
101 5 1 31415 5968712
127 5 1 634 125191
125 3 1 6136 855941
125 5 1 17480 2438401
107 5 1 236682 37553488
127 5 1 1214 239980
101 5 1 49411 9388092
105 4 1 59194 9293401
108 5 1 214333 83911208
105 5 1 179729 28217468
108 5 1 275603 107898512
101 3 1 217368 41299812
101 3 1 325875 61916136
101 5 1 115147 21877916
125 5 1 15216 2122560
101 3 1 378973 72004704
101 5 1 264443 50244176
101 5 1 156756 29783600
101 5 1 274666 52186568
11 3 1 10333 1425835
127 3 1 841 166278
101 5 1 283076 53784432
101 5 1 65115 12371810
101 5 1 104089 19776820
101 5 1 35411 6727974
11 4 1 6496 896391
101 3 1 229437 43593000
11 5 1 1937 267249
101 5 1 54844 10420327
11 5 1 6316 871522
125 5 1 13951 1946218
101 5 1 22129 4204433
105 5 1 185569 29134300
101 5 1 98279 18673006
125 3 1 8731 1217876
125 5 1 12759 1779841
125 3 1 25467 3552707
101 5 1 98138 18646096
101 3 1 164055 31170404
125 3 1 26750 3731621
101 3 1 384486 73052328
101 3 1 92043 17488152
125 5 1 5696 794589
125 3 1 6377 889527
11 5 1 2980 411107
106 5 1 10304 1796343
104 3 1 108014 19982480
125 5 1 1771 246926
102 5 1 59732 8521745
101 4 1 215841 41009732
11 5 1 9511 1312424
108 3 1 293157 114770976
101 5 1 302210 57419816
101 5 1 338910 64392872
101 5 1 72171 13712429
101 5 1 178825 33976740
101 4 1 380464 72288072
125 5 1 23165 3231482
101 4 1 212771 40426452
101 4 1 350128 66524352
11 5 1 7726 1066099
125 5 1 4484 625490
106 5 1 47827 8337771
108 3 1 277487 108636312
125 4 1 20533 2864246
101 5 1 325259 61799252
125 3 1 21047 2936094
125 5 1 5213 727083
101 5 1 418949 79600192
125 5 1 10188 1421197
101 5 1 310488 58992612
125 5 1 12245 1708212
101 3 1 182082 34595512
101 5 1 25027 4754989
108 3 1 265852 104080976
104 5 1 73037 13511705
125 5 1 25167 3510751
101 5 1 193472 36759600
125 3 1 11136 1553454
101 4 1 366895 69709936
106 5 1 132918 23171972
125 3 1 22642 3158529
101 5 1 324017 61563252
125 5 1 7585 1058046
101 3 1 86157 16369766
125 3 1 22856 3188382
127 4 1 1059 209292
101 5 1 182264 34630080
101 5 1 15545 2953537
101 3 1 131409 24967602
108 5 1 5560 2176588
101 3 1 218112 41441208
11 5 1 10171 1403574
121 3 1 3527 666545
101 5 1 141418 26869414
111 4 1 155622 29674580
108 5 1 251107 98308384
101 3 1 386214 73380640
11 5 1 6466 892203
108 3 1 126641 49579712
101 4 1 92256 17528528
101 5 1 237521 45128960
125 5 1 18753 2616021
101 5 1 213159 40500112
125 4 1 27157 3788366
106 5 1 55987 9503759
106 5 1 27683 4699249
105 5 1 49442 7762312
101 5 1 414901 78831200
101 5 1 262761 49924540
111 5 1 1503 265417
108 5 1 138939 54394704
101 5 1 285033 54156208
111 3 1 25739 4547088
125 3 1 10967 1529892
101 5 1 393597 74783344
125 5 1 511 71238
11 5 1 5380 742377
111 5 1 30208 4692276
121 4 1 10141 1916644
101 3 1 218756 41563536
125 5 1 26363 3677585
127 3 1 697 137733
105 5 1 52492 8346242
101 5 1 396839 75399448
101 3 1 77074 14644084
125 5 1 669 93331
104 4 1 132254 24466906
11 4 1 2668 368145
125 5 1 17353 2420789
11 5 1 3631 501039
101 5 1 101706 19324124
11 5 1 8744 1206689
106 4 1 162731 27623504
11 5 1 9586 1322848
125 3 1 1483 206868
11 3 1 2155 297324
101 5 1 394132 74885024
11 3 1 326 44972
101 5 1 363681 69099400
125 5 1 18553 2588034
101 5 1 231585 44001052
11 3 1 3182 439225
101 5 1 16276 3092301
101 4 1 44971 8544317
101 5 1 317717 60366092
101 4 1 190071 36113400
101 4 1 8526 1619921
125 5 1 27415 3824436
11 5 1 3688 508811
111 3 1 32484 5738752
101 3 1 344780 65508156
101 3 1 111342 21154978
101 5 1 274591 52172292
101 5 1 385587 73261416
101 5 1 290686 55230376
101 5 1 251989 47877864
101 4 1 264175 50193076
107 5 1 246286 39077372
111 5 1 24586 4343515
125 5 1 21493 2998152
11 5 1 2672 368757
101 4 1 420946 79979696
104 3 1 4627 855990
123 5 1 5231 1621341
101 5 1 399710 75944760
101 4 1 360533 68501168
101 5 1 21449 4075166
101 4 1 295349 56116344
104 5 1 131910 24403374
101 5 1 226746 43081736
101 5 1 258546 49123604
101 3 1 62208 11819390
127 3 1 1099 217123
101 5 1 412920 78454776
101 5 1 395593 75162528
101 3 1 315441 59933768
105 4 1 108993 17329832
125 5 1 6749 941520
11 3 1 4540 626521
101 5 1 200870 38165312
11 4 1 203 28117
106 5 1 102870 17933592
101 5 1 313481 59561428
106 5 1 129259 21941668
101 5 1 398365 75689296
101 4 1 155191 29486216
101 5 1 343876 65336372
102 5 1 614906 87726632
107 4 1 377503 59896992
101 5 1 130952 24880844
105 5 1 21392 3401256
125 5 1 12911 1801127
125 3 1 19261 2686892
101 3 1 255261 48499436
125 5 1 17903 2497349
125 5 1 23945 3340338
11 5 1 6343 875272
125 5 1 4863 678288
101 5 1 49925 9485760
101 5 1 188048 35729032
101 5 1 175633 33370168
11 5 1 5945 820375
101 5 1 38989 7407827
125 5 1 10615 1480838
11 5 1 7246 999929
101 5 1 13673 2597878
125 4 1 23515 3280261
101 3 1 248840 47279436
101 3 1 395315 75109800
105 5 1 175485 27551162
101 3 1 247405 47006912
127 3 1 523 103307
101 3 1 1533 291230
101 5 1 313202 59508308
125 5 1 3085 430397
108 3 1 32663 12787452
127 4 1 26 5001
125 5 1 25550 3564175
101 5 1 89740 17050580
101 5 1 380801 72352080
11 3 1 9788 1350814
101 5 1 383339 72834400
101 3 1 325720 61886728
125 3 1 9003 1255828
108 5 1 253691 99319848
11 5 1 7987 1102226
125 5 1 21281 2968561
125 3 1 15774 2200465
105 5 1 107482 16874660
101 5 1 385659 73275080
101 5 1 229130 43534548
125 5 1 21785 3039015
107 5 1 353135 56030808
101 3 1 57266 10880489
106 3 1 62352 10869997
101 5 1 416619 79157536
101 3 1 391224 74332440
125 4 1 16226 2263481
127 3 1 592 116978
101 3 1 302243 57426196
101 5 1 14075 2674162
101 5 1 56680 10769126
108 4 1 288548 112966376
125 5 1 26531 3767449
106 3 1 13040 2273263
125 5 1 20209 2819189
101 5 1 30907 5872228
125 4 1 11008 1563058
101 5 1 215631 40969880
101 5 1 328018 62323428
101 4 1 144716 27495984
101 5 1 275128 52274240
127 5 1 160 31507
11 5 1 10231 1411773
101 5 1 283636 53890804
107 5 1 378074 59987732
101 5 1 296524 56339548
101 5 1 260433 49482220
101 4 1 55168 10481919
101 3 1 246402 46816360
105 5 1 76718 12198072
125 5 1 9342 1303184
101 5 1 29264 5560160
127 5 1 1046 206771
121 3 1 2270 428983
101 5 1 121570 23098188
101 4 1 136082 25855542
102 5 1 653198 93189608
105 5 1 80929 12867727
107 3 1 69824 11078643
11 5 1 211 29105
101 5 1 100334 19063424
101 4 1 330813 62854352
101 4 1 348531 66220832
101 5 1 274331 52122832
101 5 1 115862 22013612
101 3 1 351703 66823408
125 5 1 23172 3232473
127 5 1 227 44731
101 3 1 374523 71159296
127 5 1 106 20789
107 5 1 273394 43378440
101 5 1 126610 24055940
101 5 1 43439 8253284
101 4 1 19514 3707507
107 3 1 32924 5223858
105 5 1 58782 9228765
121 3 1 2500 496704
125 5 1 12623 1760814
101 5 1 183675 34898136
123 3 1 15190 4708709
125 3 1 7072 986513
108 5 1 65883 25793098
102 3 1 377746 53891688
101 3 1 65181 12384356
104 3 1 95702 17704878
125 5 1 6143 856877
121 3 1 716 142287
101 5 1 397545 75533576
101 5 1 117926 22405842
101 5 1 264739 50300232
125 4 1 14864 2110630
101 5 1 297493 56523656
106 5 1 48006 8368964
11 4 1 397 54666
125 5 1 14961 2086939
101 5 1 192506 36576072
108 4 1 278676 109101464
11 3 1 758 104547
105 5 1 115809 18413568
101 3 1 217927 41406016
106 5 1 152114 25821390
105 5 1 34562 5495327
101 4 1 237182 45064560
102 5 1 185003 26393746
101 5 1 72085 13696150
101 5 1 154939 29438308
101 5 1 412717 78416176
101 5 1 136728 25978288
125 5 1 18204 2539450
101 5 1 13700 2602824
107 4 1 39759 6308403
125 5 1 24731 3450018
101 5 1 189770 36056172
11 5 1 5458 753191
101 5 1 269496 51204224
101 5 1 353953 67250992
127 4 1 402 79471
11 5 1 3053 421401
101 5 1 244033 46366144
104 4 1 87471 16182013
105 3 1 22602 3548422
125 5 1 26627 3714395
107 5 1 346347 54953680
101 5 1 195914 37223564
127 5 1 887 175202
11 5 1 2668 368221
105 3 1 13352 2123035
101 5 1 138570 26328280
101 5 1 246486 46832316
11 4 1 10253 1414931
101 5 1 147766 28075558
102 3 1 996414 142155056
127 5 1 81 15947
125 5 1 9428 1338732
106 4 1 85135 14841866
101 3 1 286214 54380568
101 4 1 405591 77062184
101 5 1 64893 12329587
125 3 1 15617 2178490
125 5 1 699 97403
106 5 1 11887 2072213
101 5 1 117313 22289320
101 3 1 179214 34050572
101 5 1 321205 61028896
121 4 1 2181 433356
125 4 1 18531 2585039
125 3 1 27235 3799335
11 5 1 7840 1081864
101 4 1 325762 61894756
106 5 1 91018 15867376
11 5 1 5717 788982
125 5 1 22143 3088893
101 5 1 138019 26223570
107 3 1 240145 38102972
127 4 1 907 179245
101 5 1 245098 46568612
11 5 1 1360 187637
127 5 1 899 177738
101 3 1 259706 49344084
101 3 1 407586 77441264
125 3 1 20185 2815793
101 5 1 256608 48755488
101 5 1 364252 69207736
108 3 1 329231 128893888
125 3 1 295 41150
101 5 1 29394 5584767
108 3 1 124310 48667244
101 3 1 363955 69151312
104 3 1 92199 17056844
101 5 1 355749 67592160
125 5 1 10592 1477549
101 3 1 350108 66520432
101 5 1 7805 1482930
101 3 1 383464 72858192
101 4 1 371449 70575296
101 5 1 227217 43171180
125 5 1 23386 3262343
102 5 1 298394 42570940
105 5 1 131017 20569554
101 5 1 172546 32783770
111 5 1 1637 289076
127 5 1 483 95342
101 3 1 418146 79447712
125 5 1 8459 1201097
101 5 1 266760 50684332
127 5 1 961 189847
101 5 1 251345 47755412
101 5 1 304199 57797776
101 5 1 154547 29363802
105 3 1 158719 24918880
127 5 1 676 133607
111 5 1 1354 239136
101 3 1 260661 49525540
105 5 1 41387 6497769
11 5 1 3812 526009
101 5 1 107590 20442042
105 5 1 41649 6538888
101 5 1 185051 35159640
111 5 1 22169 3916400
11 3 1 2117 292101
105 4 1 99018 15743797
125 4 1 7855 1095760
101 5 1 34491 6553253
101 5 1 25969 4933955
125 4 1 1711 242953
108 5 1 190887 74732328
121 5 1 1349 268008
106 4 1 111262 19396672
125 4 1 26611 3712224
101 3 1 278051 52829616
101 5 1 309694 58841840
111 3 1 574 101425
102 5 1 108853 15529658
11 5 1 4195 578824
101 5 1 252271 47931328
101 5 1 81573 15498730
111 5 1 23067 4075084
102 5 1 290117 41390100
101 3 1 139353 26476972
105 3 1 90335 14182614
101 5 1 282967 53763636
105 5 1 56250 8831319
125 4 1 22651 3159714
101 5 1 222584 42290856
11 5 1 560 77359
101 5 1 84098 15978500
101 5 1 12426 2360822
101 4 1 81412 15468181
106 3 1 101087 17159544
101 3 1 255784 48598844
101 5 1 108049 20529212
125 5 1 22241 3102510
127 3 1 1005 198628
125 5 1 814 113477
101 5 1 1140 216596
101 3 1 195270 37101232
101 3 1 372890 70848928
101 3 1 354593 67372536
106 5 1 142997 24929024
102 5 1 626674 89405432
105 3 1 148360 23589190
107 5 1 45524 7223073
127 5 1 713 140966
101 3 1 38853 7382008
125 5 1 12866 1794777
101 5 1 322962 61362740
101 5 1 50426 9580847
108 5 1 60965 23867848
108 5 1 249149 97541448
101 4 1 304005 57760884
101 3 1 317169 60262004
101 3 1 310714 59035584
101 4 1 290367 55169604
11 4 1 1207 166495
11 3 1 9482 1308556
101 5 1 213629 40589416
101 3 1 397650 75553392
125 5 1 15665 2185172
101 5 1 314301 59717136
11 3 1 3800 524453
125 5 1 25821 3601993
101 5 1 243874 46335992
108 5 1 14611 5719872
125 5 1 4633 646323
11 3 1 10783 1487958
102 5 1 509217 72648280
101 3 1 174554 33165146
105 5 1 29807 4679704
101 3 1 222794 42330720
101 3 1 313884 59637872
11 4 1 1463 201893
125 4 1 26563 3705530
101 5 1 324762 61704772
101 4 1 239617 45527128
101 4 1 317795 60380912
101 5 1 27232 5173921
101 5 1 58311 11078961
101 5 1 249957 47491784
101 3 1 299503 56905380
101 5 1 297690 56561004
101 5 1 61134 11615437
101 3 1 201398 38265496
101 5 1 83508 15866519
125 5 1 20826 2905157
101 5 1 111131 21114850
101 5 1 11257 2138824
101 5 1 278357 52887688
101 5 1 100910 19172840
104 5 1 136048 25168820
106 5 1 121037 21100698
101 4 1 128218 24361388
101 5 1 101003 19190504
11 5 1 5495 758258
125 5 1 5989 835421
101 5 1 221605 42104788
125 5 1 12137 1693037
105 3 1 45335 7208203
101 3 1 24560 4666357
101 4 1 62143 11807107
108 5 1 106265 41602592
125 4 1 14121 1969926
106 5 1 6655 1160129
104 3 1 102263 18918526
125 4 1 10056 1402773
101 5 1 123572 23478528
125 4 1 24013 3349677
107 3 1 360211 57153440
125 5 1 3163 441181
127 5 1 628 124140
106 5 1 84099 14661180
125 4 1 25030 3491624
107 3 1 291105 46188588
125 5 1 7887 1100145
125 4 1 7097 989985
101 3 1 224762 42704664
101 3 1 101777 19337492
125 5 1 8078 1126880
104 5 1 39886 7378881
101 5 1 165615 31466850
125 4 1 20823 2904833
125 5 1 9271 1293326
106 5 1 96103 16753872
11 3 1 7699 1062358
125 3 1 13279 1852413
101 5 1 18996 3609202
127 5 1 1123 221862
101 4 1 178888 33988568
104 3 1 84159 15569446
127 3 1 710 140337
11 5 1 9293 1282375
101 5 1 30763 5844816
106 5 1 116488 19773768
121 5 1 3344 664484
125 5 1 12870 1795321
102 5 1 57169 8156076
101 5 1 218595 41532936
101 3 1 117734 22369476
125 5 1 24457 3411695
101 5 1 51887 9858503
108 5 1 258937 101373456
101 5 1 393553 74775072
101 5 1 376966 71623488
101 4 1 53048 10079052
101 3 1 106588 20251704
125 5 1 246 34298
101 5 1 128161 24350496
125 3 1 28659 3997818
101 5 1 127241 24175664
127 5 1 1122 221804
101 5 1 405340 77014520
111 5 1 1598 248299
11 4 1 7787 1074656
101 5 1 80012 15202166
105 4 1 175867 27962826
11 4 1 2252 310748
105 3 1 54482 8662554
101 3 1 32365 6149238
11 3 1 8246 1137956
101 5 1 382548 72684016
102 4 1 537374 76665280
101 3 1 25390 4824003
101 4 1 206540 39242520
125 5 1 11259 1570577
101 3 1 242762 46124624
11 5 1 5503 759401
11 5 1 2290 315998
101 3 1 235125 44673720
101 4 1 41376 7861348
106 4 1 114080 19365064
101 5 1 118145 22447482
125 5 1 27860 3886403
101 4 1 314746 59801760
104 5 1 11022 2038909
101 5 1 171216 32530952
101 5 1 265890 50519072
11 4 1 2606 359731
101 4 1 45952 8730918
101 5 1 250087 47516488
125 3 1 22623 3155878
101 3 1 337478 64120716
101 5 1 151911 28862992
101 4 1 112980 21466132
107 3 1 47192 7487863
101 5 1 176611 33555964
125 3 1 1863 259936
125 5 1 15551 2169269
108 3 1 13035 5103325
125 5 1 10891 1519352
107 5 1 1356 215101
101 5 1 256616 48756948
108 4 1 20821 8151214
101 5 1 25339 4814419
106 4 1 161055 28077200
125 5 1 26015 3628957
106 4 1 51509 8979652
106 4 1 148730 25246916
101 5 1 237011 45032096
102 3 1 308639 44032560
101 5 1 264032 50165932
101 5 1 370909 70472680
127 3 1 103 20310
101 5 1 215507 40946240
101 3 1 150180 28534154
101 5 1 71474 13580013
11 5 1 3464 478141
101 3 1 46582 8850494
101 5 1 153712 29205316
101 5 1 260314 49459588
101 3 1 6148 1168033
125 4 1 15333 2177269
101 5 1 287763 54674904
107 5 1 310947 49336888
102 3 1 475648 67858992
111 3 1 40327 6264064
125 5 1 11708 1633201
108 3 1 119775 46891960
125 4 1 15742 2195998
11 5 1 10856 1498203
101 3 1 151209 28729708
101 3 1 76117 14462184
101 3 1 61899 11760716
125 3 1 26893 3751466
11 5 1 7421 1024209
101 4 1 230099 43718712
101 4 1 291878 55456676
125 5 1 14509 2024004
101 4 1 14847 2820888
107 5 1 343513 54503908
101 5 1 245476 46640416
102 5 1 572884 81731320
101 4 1 317674 60358064
125 5 1 1969 274541
125 5 1 28587 3987864
101 5 1 224872 42725592
101 3 1 100467 19088672
106 5 1 101776 17742900
121 3 1 985 195736
125 5 1 7228 1026326
105 5 1 108971 17108416
111 3 1 24429 4315674
11 4 1 5270 727288
107 3 1 67164 10656662
107 4 1 298724 47397512
127 4 1 1236 244320
105 5 1 82074 12885583
101 5 1 131638 25011092
101 3 1 140693 26731680
102 5 1 344897 49205284
101 3 1 190660 36225344
111 4 1 11743 2074575
125 5 1 13335 1860107
125 5 1 28332 3952289
101 5 1 253166 48101496
101 3 1 55637 10571001
125 3 1 13951 1946179
101 5 1 152414 28958540
101 5 1 231860 44053352
11 5 1 1282 176825
101 5 1 20740 3940452
125 4 1 5208 726471
125 5 1 14485 2020711
104 4 1 149735 27700992
102 5 1 11056 1577241
125 3 1 17013 2373331
101 4 1 258422 49100072
101 4 1 170157 32329664
11 4 1 8066 1113222
101 3 1 268837 51078864
125 5 1 23918 3336491
101 4 1 295988 56237640
104 3 1 56839 10515157
101 5 1 20832 3957991
101 4 1 72049 13689317
108 3 1 221209 86603296
107 5 1 82175 13038495
125 3 1 18391 2565454
105 5 1 93359 14657346
101 3 1 42718 8116307
125 5 1 7509 1047517
101 5 1 345152 65578896
108 3 1 60462 23670834
101 4 1 261242 49635840
125 4 1 47 6427
11 5 1 8282 1143017
101 5 1 247295 46986088
125 3 1 21388 2983615
106 5 1 156338 26538240
125 5 1 18373 2562936
101 4 1 258633 49140136
101 4 1 402498 76474496
125 5 1 11491 1603024
104 3 1 129980 24046242
121 5 1 3475 690467
101 3 1 168485 32012180
101 5 1 411665 78216336
11 4 1 3715 512543
125 5 1 16811 2345088
101 5 1 67136 12755717
106 5 1 97454 16989456
106 4 1 130739 22192922
101 5 1 15210 2889865
11 3 1 9866 1361529
11 4 1 8822 1217381
11 5 1 4291 592211
101 3 1 64448 12245096
108 5 1 271437 106267512
111 5 1 30696 5422849
11 5 1 565 77856
121 5 1 928 184469
11 5 1 2239 308893
125 5 1 22124 3086279
107 5 1 210295 33366774
121 5 1 2298 456618
105 4 1 104878 16465822
101 5 1 338387 64293552
105 3 1 85038 13350859
