mc lep_category run lumi evt
102 1 1 46606 6649180
101 1 1 231668 44016920
12 1 1 8126 975117
125 2 1 22706 3224186
125 1 1 26098 3640640
108 2 1 234375 91757696
111 1 1 23117 4083938
104 2 1 50051 9259353
111 1 1 22103 3433338
12 2 1 2893 347230
111 2 1 30304 5353633
121 1 1 7667 1449050
12 2 1 7384 886056
121 1 1 1254 249168
127 1 1 673 133057
12 1 1 4001 480028
12 1 1 4633 555917
101 2 1 32071 6093336
111 2 1 177647 34137872
125 2 1 17167 2394682
105 2 1 8933 1420282
105 1 1 70523 11213150
123 2 1 1721 533211
121 1 1 344 68360
102 2 1 1072343 152987600
125 1 1 17491 2439864
12 1 1 10479 1257445
102 1 1 439010 62632044
111 1 1 73717 14056734
125 2 1 16975 2367879
108 1 1 135296 52968328
125 1 1 25721 3587949
102 2 1 30296 4322198
111 1 1 167598 31958372
111 1 1 29634 5235282
125 1 1 8957 1249414
106 2 1 26155 4439874
125 2 1 23917 3336415
127 1 1 276 54528
102 1 1 73078 10425801
101 2 1 115868 22014844
102 1 1 877880 125244136
12 1 1 3525 422928
104 1 1 130849 24206992
125 1 1 1345 187624
101 1 1 258309 49078736
102 1 1 732817 104548568
106 1 1 145378 24677946
105 2 1 185830 29175288
102 2 1 29530 4212830
102 2 1 413822 59038552
107 1 1 41735 6622008
102 1 1 723650 103240648
105 1 1 59379 9441246
111 1 1 37445 5816400
125 2 1 23731 3369704
102 1 1 923869 131805360
102 2 1 873613 124635328
111 1 1 30289 5350988
105 1 1 97319 15279127
125 1 1 24177 3372684
125 2 1 19413 2708155
102 1 1 215420 30733368
107 2 1 52314 8300480
105 1 1 82053 13046400
106 2 1 154970 27016304
104 2 1 67148 12422332
102 2 1 883175 125999592
108 1 1 130281 51004812
127 1 1 1055 208553
102 1 1 1101325 157122336
102 1 1 66401 9473191
102 2 1 285884 40786152
107 1 1 59138 9383197
127 2 1 760 150144
104 2 1 9043 1672911
107 2 1 41158 6530394
104 1 1 36690 6787680
12 2 1 2489 298647
102 2 1 626992 89450832
125 1 1 471 65714
102 1 1 217626 31047966
108 1 1 286646 112221840
106 1 1 44141 7695194
127 1 1 832 164393
121 1 1 8921 1686020
125 1 1 11476 1600855
111 1 1 44195 6865018
105 2 1 41022 6440477
102 2 1 25780 3677809
104 1 1 111283 20587334
12 1 1 5902 708230
12 2 1 10577 1269125
12 1 1 9379 1125508
104 2 1 13626 2520727
106 1 1 3425 597080
123 1 1 13372 4145113
105 1 1 60611 9637196
107 1 1 19249 3054063
125 1 1 26549 3703560
102 1 1 1040966 148511200
12 1 1 10443 1253102
107 2 1 342649 54366976
125 1 1 24282 3387324
107 1 1 314651 49924660
12 1 1 5857 702805
102 2 1 288269 41126320
125 1 1 1391 194028
102 1 1 120276 17159354
108 1 1 289883 113488896
101 2 1 305344 58015312
111 1 1 294058 56508160
106 1 1 147790 25764732
12 1 1 961 115287
12 1 1 10139 1216660
102 1 1 143515 20474792
125 2 1 25932 3617505
127 2 1 801 158289
102 2 1 764423 109057744
125 2 1 14543 2028624
111 1 1 282715 54328392
111 2 1 232448 44668784
12 1 1 6807 816881
111 2 1 7390 1305546
102 2 1 1098866 156771616
12 1 1 9335 1120178
12 1 1 4863 583484
12 1 1 4957 594849
127 1 1 129 25417
102 2 1 634711 90552032
125 1 1 13441 1874993
107 2 1 377941 59966496
104 1 1 74259 13737870
125 1 1 8694 1234484
127 1 1 30 5777
123 1 1 4447 1378359
12 2 1 3597 431561
105 2 1 15222 2389764
102 1 1 767759 109533728
125 2 1 15139 2111936
102 1 1 893270 127439864
102 1 1 585868 83583752
111 2 1 31083 5491226
123 2 1 8285 2568295
127 2 1 531 104866
102 1 1 43562 6214774
125 1 1 19734 2802199
102 1 1 560138 79912944
12 2 1 5037 604323
111 1 1 178751 34350140
127 2 1 501 98954
125 1 1 19687 2746277
102 2 1 417004 59492528
12 1 1 11853 1422274
102 1 1 566474 80816960
107 1 1 176397 27988306
123 2 1 2821 874230
102 1 1 756829 107974320
111 1 1 57666 11081506
125 1 1 4721 658513
106 1 1 58115 10131377
123 2 1 7575 2348290
104 1 1 119625 22130562
12 2 1 3631 435616
102 2 1 601116 85759200
125 2 1 329 45786
12 1 1 10823 1298748
125 1 1 5223 728539
121 2 1 10291 1944960
102 1 1 554895 79165008
102 2 1 1049026 149660976
121 1 1 1197 237773
111 2 1 24799 4381171
12 2 1 12263 1471513
125 2 1 28118 3922441
12 1 1 9885 1186209
12 2 1 11563 1387511
125 1 1 20709 2888913
111 1 1 39910 6199328
125 1 1 1537 218215
102 1 1 536554 76548368
125 1 1 10443 1456795
102 2 1 257671 36761056
102 1 1 958705 136775184
101 1 1 28045 5328456
125 2 1 16653 2322965
111 1 1 40219 6247395
102 1 1 569590 81261376
111 2 1 26306 4647381
102 1 1 780170 111304352
102 1 1 1011395 144292448
12 1 1 11956 1434683
125 1 1 20105 2804609
102 2 1 1025110 146248960
123 1 1 807 250194
102 2 1 1120337 159834752
12 1 1 8503 1020373
107 1 1 297207 47156824
105 2 1 154021 24181184
102 1 1 740206 105602656
111 1 1 214037 41130796
102 1 1 755222 107745008
125 1 1 21051 2989241
108 2 1 4977 1948429
106 2 1 72761 12351145
102 1 1 636340 90784440
102 1 1 1075273 153405488
111 1 1 10595 1645824
102 2 1 748276 106754016
107 1 1 141810 22500450
102 1 1 257018 36667984
111 2 1 33260 5166367
102 2 1 737353 105195616
104 2 1 133331 24666100
111 2 1 175841 33530072
102 1 1 1079218 153968448
121 2 1 401 79835
127 2 1 20 3881
105 2 1 35678 5601517
121 1 1 2361 468962
125 2 1 18983 2648189
121 1 1 1794 356437
12 1 1 10494 1259268
102 1 1 104261 14874663
106 1 1 143612 25036344
121 2 1 2237 444497
106 1 1 43006 7497349
12 1 1 8545 1025288
125 1 1 8827 1231327
125 1 1 3689 514645
12 2 1 12485 1498235
111 1 1 10907 1694276
105 1 1 28219 4430474
125 2 1 25965 3622137
111 1 1 32722 5780893
111 1 1 38458 6794103
102 2 1 298919 42645716
111 1 1 270296 51941888
102 1 1 98012 13983010
102 1 1 61842 8822790
102 1 1 742703 105959072
101 2 1 296557 56345840
107 1 1 203177 32237472
102 1 1 39881 5689697
102 2 1 976355 139293296
125 1 1 18727 2612454
111 1 1 182829 34862532
102 2 1 989498 141168384
102 2 1 1005893 143507424
101 2 1 411394 78164752
105 1 1 124084 19729292
111 1 1 280846 53969408
105 1 1 56216 8938377
104 1 1 35171 6506570
111 1 1 16018 2829771
102 1 1 257267 36703408
12 2 1 8829 1059548
106 1 1 111172 19380956
111 2 1 29956 5292221
125 2 1 25431 3611245
105 2 1 47419 7539533
102 1 1 864278 123303608
102 1 1 869464 124043504
125 1 1 3712 517754
111 1 1 83675 15955587
104 1 1 28012 5182160
106 1 1 12265 2138204
12 1 1 2750 329975
111 2 1 111638 21453208
106 1 1 117459 19938616
105 1 1 85731 13459850
12 2 1 7665 919811
106 2 1 40354 6850092
111 2 1 28336 5403278
102 1 1 1065832 152058720
125 2 1 11557 1612175
102 1 1 200569 28614552
125 2 1 1477 206000
12 1 1 145 17351
12 2 1 517 62014
104 1 1 95321 17634304
105 1 1 20546 3266803
123 2 1 901 279359
102 2 1 292895 41786448
102 2 1 655793 93559736
108 2 1 273644 107131552
12 2 1 7479 897380
102 1 1 101822 14526686
101 1 1 301825 57346632
125 1 1 23298 3250042
108 2 1 104420 40880396
12 2 1 6177 741306
123 2 1 15653 4852362
12 1 1 9389 1126747
102 1 1 541336 77230520
102 1 1 911300 130012168
101 1 1 220804 41952656
12 2 1 8195 983404
102 1 1 52474 7486297
107 1 1 95227 15109293
102 1 1 539725 77000792
108 2 1 227684 89138120
111 2 1 24712 3838583
105 1 1 51501 8085612
12 1 1 10085 1210162
105 2 1 661 103776
125 1 1 6653 928103
102 1 1 429841 61323848
125 1 1 24219 3378441
12 1 1 8149 977773
102 2 1 379444 54134040
102 1 1 657071 93742056
125 2 1 15531 2166544
125 1 1 22345 3117054
107 1 1 264589 41981312
125 2 1 19963 2784733
12 1 1 10009 1201024
105 1 1 93566 14876987
12 1 1 313 37542
102 1 1 506488 72258960
105 1 1 120169 18866570
12 2 1 12039 1444611
106 1 1 132761 23144572
102 1 1 205661 29341074
108 1 1 154290 60404360
102 1 1 131580 18772056
127 1 1 486 95921
101 1 1 131433 24972104
12 2 1 7613 913486
102 2 1 500917 71464056
125 2 1 15197 2158010
12 2 1 6887 826484
107 1 1 318446 50526716
102 1 1 140519 20047448
102 1 1 676358 96493808
101 1 1 89623 17028300
106 2 1 152043 26506054
12 2 1 1285 154124
127 1 1 307 60558
12 1 1 7504 900469
123 1 1 5255 1629073
111 1 1 98822 18843780
111 2 1 11755 2076680
105 1 1 71023 11292677
108 1 1 195583 76570696
111 2 1 231939 44570952
102 2 1 242197 34553408
102 2 1 595955 85022976
102 1 1 911329 130016184
102 1 1 1091583 155732480
106 2 1 35070 5953047
111 2 1 3370 595266
102 1 1 681964 97293464
12 2 1 12343 1481084
12 1 1 7221 866550
125 1 1 11922 1692876
123 1 1 12277 3805730
102 2 1 7715 1100710
111 1 1 193139 36828404
104 1 1 25093 4642118
111 1 1 320091 61510664
125 1 1 20667 2882976
105 1 1 66482 10570569
107 2 1 308319 48919936
125 1 1 24587 3429835
102 2 1 44780 6388592
111 1 1 34195 5311611
125 1 1 24823 3462708
125 1 1 24887 3471620
101 2 1 266315 50599792
105 1 1 144389 22957928
105 1 1 78450 12316621
12 1 1 7553 906348
106 2 1 125774 21926620
102 2 1 1031362 147140976
111 1 1 92833 17701886
12 1 1 7677 921245
125 1 1 13975 1949492
12 1 1 973 116741
125 1 1 9873 1377319
108 1 1 58255 22806560
125 2 1 18241 2544548
102 2 1 616448 87946688
108 1 1 120549 47194664
108 2 1 324859 127182400
111 1 1 30806 4785164
102 1 1 104219 14868594
102 1 1 76048 10849569
105 1 1 7444 1183614
111 2 1 53825 10263729
102 2 1 947114 135121696
12 2 1 9345 1121413
105 2 1 164089 25761848
125 1 1 16763 2338307
111 2 1 325982 62642836
125 1 1 25477 3554099
125 2 1 14791 2063315
102 1 1 540799 77153928
12 1 1 11963 1435636
102 2 1 35851 5114690
102 2 1 1028982 146801408
104 1 1 161159 29814328
127 1 1 601 118768
121 2 1 83 16409
101 2 1 367103 69749440
102 1 1 642260 91629192
12 1 1 6507 780812
102 1 1 540626 77129264
102 1 1 647807 92420520
104 1 1 13125 2428139
104 1 1 37679 6970554
12 1 1 3113 373631
125 2 1 3897 543572
12 2 1 8009 961107
104 1 1 119517 22110638
125 2 1 23218 3238879
12 1 1 10267 1232112
102 1 1 28054 4002270
111 1 1 21379 4108431
102 1 1 326461 46575000
125 2 1 21732 3031599
102 2 1 1083579 154590576
102 2 1 343721 49037452
108 1 1 244941 95894416
102 1 1 990093 141253248
105 1 1 62482 9809666
107 2 1 86841 13778706
111 2 1 93919 18048044
105 1 1 117239 18406578
125 1 1 6793 947627
125 1 1 25693 3584183
125 1 1 28055 3913544
102 2 1 512389 73100880
102 2 1 868144 123855144
111 2 1 89252 17151346
12 1 1 11273 1352825
102 1 1 732502 104503480
106 1 1 19805 3361750
108 1 1 176223 68991192
12 2 1 941 112875
123 1 1 12345 3826998
102 2 1 918052 130975424
123 1 1 1565 484848
105 2 1 144813 22735488
125 1 1 26530 3767223
125 2 1 24001 3348143
102 1 1 345695 49319180
111 1 1 186968 35929040
107 2 1 89192 14151746
102 2 1 346709 49463856
12 2 1 9466 1135913
12 1 1 6269 752261
106 2 1 94274 16002930
111 2 1 79818 15338398
12 1 1 11077 1329139
108 2 1 267437 104701720
125 1 1 15470 2158044
12 2 1 4376 525120
12 1 1 3726 447114
12 2 1 1173 140700
104 1 1 4323 799658
106 2 1 96478 16377017
123 2 1 3730 1156161
125 1 1 16203 2260317
102 1 1 517699 73858288
108 1 1 63143 24720102
12 1 1 330 39565
12 2 1 2599 311931
102 2 1 881152 125711024
121 1 1 8165 1543037
102 2 1 168026 23971756
104 1 1 2719 503045
111 2 1 74054 14230791
102 2 1 978551 139606672
123 1 1 7115 2205640
102 1 1 1084722 154753664
102 1 1 323246 46116456
125 1 1 13001 1846092
106 1 1 44598 7774824
121 2 1 355 70551
102 2 1 903580 128910688
101 1 1 171834 32648402
105 1 1 36233 5688536
102 2 1 607639 86689840
111 1 1 10293 1598810
102 1 1 540493 77110376
102 1 1 310129 44245104
106 2 1 77293 13474653
125 1 1 24375 3400247
125 1 1 15339 2139758
125 2 1 4591 640386
102 2 1 896717 127931720
12 2 1 11669 1400198
125 1 1 21942 3060906
105 1 1 139903 22244536
125 2 1 14241 1986658
105 1 1 117069 18379700
12 2 1 363 43541
125 1 1 560 78064
12 2 1 7389 886685
107 2 1 201291 31938104
12 1 1 1091 130952
106 2 1 74135 12924157
101 1 1 361 68416
125 2 1 20591 2872494
102 1 1 427759 61026968
108 1 1 195036 76356448
102 1 1 882251 125867904
12 2 1 6151 738138
101 1 1 352543 66983148
125 1 1 10501 1464756
101 2 1 85693 16281573
125 2 1 6162 859564
108 2 1 123782 48460608
12 2 1 2327 279218
12 2 1 8829 1059504
102 1 1 50219 7164612
111 1 1 39285 7491122
125 1 1 5253 732778
106 2 1 46550 8115213
125 1 1 25011 3489005
105 1 1 74690 11726231
12 2 1 11451 1374088
111 2 1 8146 1553293
125 1 1 27584 3847891
108 1 1 102021 39941060
105 1 1 171752 27308606
125 1 1 14263 1989612
111 1 1 30035 4665370
102 2 1 703531 100370336
12 2 1 1332 159840
111 1 1 275421 52926848
12 1 1 275 32959
102 2 1 962345 137294624
104 2 1 131877 24397226
121 1 1 78 15418
102 1 1 1089770 155473888
102 2 1 730504 104218480
111 1 1 140117 26718160
111 2 1 302437 58118408
125 1 1 21691 3025837
12 1 1 2507 300769
102 1 1 770655 109946760
12 2 1 10177 1221210
102 1 1 804166 114727680
12 2 1 1477 177212
127 1 1 877 173211
105 1 1 162086 25771694
107 2 1 90640 14381535
102 1 1 130217 18577668
105 1 1 21628 3438722
105 2 1 40543 6365220
125 1 1 989 140461
12 2 1 7194 863242
108 1 1 14521 5684969
12 1 1 6915 829716
102 2 1 745955 106422840
102 1 1 305242 43547884
101 1 1 59765 11355227
12 2 1 11342 1361024
125 2 1 15979 2229000
111 1 1 21555 3348199
125 1 1 21678 3024029
102 1 1 324478 46292112
102 1 1 1025056 146241232
125 2 1 4055 565534
12 2 1 11383 1365978
107 1 1 150166 23826302
12 2 1 5335 640098
12 1 1 6395 767463
111 1 1 30333 4711665
127 2 1 926 183036
111 2 1 34850 6156817
107 1 1 150318 23850412
125 2 1 7114 992337
107 1 1 97310 15439878
105 2 1 57178 8977024
102 1 1 826058 117850952
102 2 1 957319 136577408
102 2 1 439388 62686120
12 1 1 3932 471808
111 2 1 36710 5702317
111 1 1 2338 412914
107 2 1 229364 36392328
127 2 1 592 116988
111 2 1 68705 13202902
12 1 1 19 2199
102 1 1 1012853 144500416
104 1 1 156290 28913608
104 1 1 148050 27389176
102 1 1 748646 106806760
111 2 1 359759 69133736
111 1 1 16754 2959806
111 2 1 10246 1591536
102 2 1 671339 95777696
108 1 1 41805 16366332
111 1 1 113428 21797046
106 1 1 148300 25853532
102 1 1 435958 62196728
111 1 1 140872 27070976
102 1 1 544706 77711320
111 2 1 228866 43980408
125 1 1 15181 2117774
125 1 1 10631 1483019
105 2 1 157847 24782024
12 1 1 2680 321598
12 1 1 4748 569721
105 1 1 111434 17717898
102 1 1 602747 85991936
12 1 1 5211 625285
111 2 1 40387 6273477
125 1 1 19431 2710593
102 1 1 225956 32236476
102 1 1 123085 17560092
107 2 1 222689 35333216
102 1 1 891839 127235664
12 2 1 1575 189070
102 1 1 717250 102327560
125 2 1 5133 716093
125 1 1 26623 3713822
101 2 1 343595 65283096
12 1 1 5523 662668
127 1 1 779 153874
106 2 1 141907 24739122
127 2 1 225 44355
105 1 1 95359 14971430
125 2 1 12828 1789451
12 1 1 5073 608663
108 1 1 131946 51656672
125 1 1 5793 822652
121 1 1 1262 238359
125 1 1 24 3295
105 2 1 4293 674007
101 2 1 220816 41954884
102 1 1 33562 4788130
101 1 1 198513 37717336
102 2 1 183460 26173672
111 2 1 22363 4297395
125 1 1 14519 2025437
102 2 1 363610 51875060
102 1 1 980603 139899392
111 1 1 37394 6606289
102 2 1 146440 20892100
125 1 1 26243 3660767
125 2 1 283 39357
111 2 1 91888 17657764
102 2 1 670171 95610984
12 1 1 443 53061
102 1 1 126281 18016138
102 1 1 1034060 147525824
12 1 1 3831 459606
102 1 1 966605 137902240
102 1 1 248863 35504448
12 2 1 8051 966068
111 1 1 31279 4858555
106 2 1 148609 25907344
102 1 1 285575 40741984
125 2 1 2519 351407
102 1 1 275718 39335752
108 1 1 92927 36380888
102 2 1 601042 85748640
108 1 1 79560 31147610
111 1 1 2413 374673
125 2 1 3507 489088
121 1 1 7366 1392008
105 1 1 78110 12419377
12 2 1 11567 1388002
102 2 1 660571 94241464
111 1 1 40274 6255969
101 2 1 234143 44487100
102 1 1 493544 70412320
111 1 1 38248 6757148
125 1 1 9871 1376909
102 2 1 1107425 157992576
111 2 1 24703 4364213
111 1 1 26478 4112858
102 1 1 1078672 153890528
104 1 1 147285 27247736
108 1 1 204599 80100376
106 2 1 138477 23506422
125 1 1 28108 3921009
104 2 1 33915 6274228
125 1 1 7605 1060766
125 1 1 20915 2917571
111 2 1 11831 1837748
12 1 1 9471 1136454
105 1 1 128141 20118124
111 2 1 43402 6741697
102 2 1 374686 53455168
102 1 1 373241 53249148
106 2 1 64988 11329590
12 1 1 1464 175669
102 1 1 135233 19293208
125 1 1 8691 1212390
127 1 1 146 28781
12 1 1 1256 150707
108 1 1 346336 135590400
111 1 1 24929 4404024
111 2 1 20168 3562996
102 1 1 701683 100106760
125 2 1 27895 3891226
125 2 1 19705 2748783
123 1 1 13194 4089998
106 2 1 149084 25306976
101 1 1 74811 14213979
106 2 1 15469 2696764
12 1 1 9064 1087667
12 2 1 11083 1329924
125 2 1 9688 1351462
102 1 1 748499 106785880
102 1 1 707239 100899456
12 1 1 6831 819775
107 1 1 115996 18404564
125 2 1 12219 1704576
102 2 1 1017637 145182848
108 1 1 325101 127276944
111 1 1 37380 6603777
125 1 1 19373 2702443
125 1 1 24503 3418210
111 1 1 1727 304980
125 2 1 2286 318891
12 1 1 9042 1085022
105 1 1 147741 23195212
102 2 1 818525 116776280
12 1 1 12303 1476384
107 2 1 323954 51400636
121 1 1 3578 710775
102 2 1 777437 110914336
102 2 1 1012393 144434736
111 2 1 35342 6739070
102 1 1 200893 28660600
111 1 1 377 58561
106 2 1 35802 6241406
12 2 1 5924 710875
111 2 1 121491 23346370
12 1 1 5069 608327
102 2 1 804176 114729088
102 1 1 179969 25675510
12 2 1 5511 661357
102 1 1 230267 32851532
125 1 1 24048 3414800
105 1 1 185525 29127376
102 2 1 947410 135163744
102 1 1 306764 43765052
107 2 1 345527 54823504
12 2 1 9403 1128399
111 2 1 101740 19400264
108 2 1 339173 132785904
125 2 1 20927 2919245
102 2 1 66761 9524498
102 2 1 326045 46515672
125 1 1 7779 1085034
111 2 1 9668 1707888
107 1 1 190275 30190276
12 1 1 7157 858772
107 1 1 231404 36716040
125 2 1 19191 2677144
102 2 1 132569 18913242
125 1 1 27610 3851560
102 1 1 1004318 143282656
106 2 1 77791 13205027
12 2 1 107 12912
104 1 1 115426 21353744
125 1 1 609 86374
111 1 1 13729 2132575
12 1 1 4061 487387
125 1 1 13730 1915263
102 1 1 755254 107749432
12 1 1 1909 229137
108 1 1 206361 80790200
12 1 1 6093 731232
111 2 1 318158 61139448
125 2 1 18865 2631560
102 1 1 949270 135429152
102 2 1 1111408 158560848
102 1 1 700486 99935872
12 2 1 4757 570742
102 2 1 1063328 151701504
125 2 1 26125 3644457
102 1 1 1003125 143112496
102 2 1 566 80777
105 1 1 155487 24411440
125 2 1 27065 3775521
107 2 1 259402 41158324
125 1 1 10894 1519681
127 1 1 653 129106
111 1 1 307231 59039608
108 1 1 35013 13707301
111 1 1 177749 34157468
102 1 1 900247 128435248
102 2 1 641248 91484760
104 2 1 70091 12966776
125 2 1 15977 2268789
12 2 1 5506 660691
125 1 1 23281 3247562
111 1 1 36459 6440963
121 2 1 6906 1305098
102 1 1 945883 134945952
123 1 1 5546 927966
105 2 1 59279 9306858
12 1 1 7257 870882
111 1 1 38575 6814786
125 2 1 8780 1224751
101 2 1 112227 21323140
125 1 1 12110 1689328
12 2 1 6241 748943
111 2 1 10151 1793295
12 1 1 63 7551
12 1 1 6813 817527
102 2 1 83506 11913548
102 1 1 924232 131857008
125 2 1 4070 567740
111 2 1 546 96384
102 2 1 469052 66918124
102 2 1 874903 124819512
105 2 1 79621 12500525
107 1 1 137678 21844936
102 2 1 557053 79472944
108 1 1 102029 39944060
121 1 1 2204 437770
125 2 1 6952 969792
125 1 1 4977 694252
102 2 1 558691 79706640
102 1 1 314015 44799396
102 1 1 958706 136775440
111 1 1 3996 799197
12 2 1 3116 373894
12 1 1 10159 1219014
106 1 1 73325 12446914
101 1 1 255311 48509036
104 1 1 94369 17458260
105 2 1 25496 4053811
104 2 1 87467 16181338
104 1 1 109325 20225028
111 1 1 113210 21755152
127 2 1 844 166809
102 2 1 965236 137706976
102 1 1 212836 30364484
111 2 1 24449 4319253
102 1 1 1071077 152806960
127 2 1 653 129000
12 2 1 2667 319935
12 2 1 10531 1263688
111 2 1 36559 6458667
12 1 1 2385 286159
107 1 1 373502 59262272
111 1 1 137034 26130136
12 1 1 2843 341211
102 2 1 118365 16886740
102 1 1 758846 108262072
111 2 1 37246 6580128
125 2 1 16111 2247455
102 1 1 761795 108682832
12 1 1 5297 635582
105 2 1 38802 6091942
102 1 1 856453 122187240
106 2 1 166035 28184420
101 2 1 401208 76229496
12 1 1 2271 272446
125 1 1 4553 635006
106 2 1 147244 25669476
12 1 1 12431 1491721
121 1 1 5093 962432
102 1 1 1039286 148271504
102 1 1 736333 105050072
125 2 1 10637 1483732
102 1 1 1093221 155966176
127 1 1 389 76722
102 2 1 355018 50649256
104 1 1 132970 24599344
121 1 1 1880 355161
125 1 1 16877 2354235
102 1 1 222610 31759056
102 1 1 1035862 147782928
12 2 1 5475 656889
102 2 1 465289 66381104
102 1 1 766355 109333368
106 2 1 106282 18041312
12 1 1 10655 1278671
102 1 1 743528 106076664
105 2 1 115267 18327422
106 1 1 35951 6267330
111 1 1 42370 6581341
12 1 1 8533 1024016
102 1 1 312335 44559808
125 2 1 26904 3753081
111 1 1 184696 35218644
102 2 1 1019567 145458224
102 1 1 162742 23217868
111 2 1 9809 1732890
102 2 1 541976 77321840
105 2 1 941 149608
107 2 1 315121 49999064
125 1 1 7059 984609
123 1 1 2846 476198
125 1 1 28051 3913123
12 1 1 6299 755948
12 2 1 12153 1458401
127 2 1 1009 199402
12 2 1 11773 1412837
108 1 1 113939 44607104
102 1 1 641842 91569328
111 1 1 167330 31907304
111 2 1 3842 596837
125 2 1 20176 2814552
125 1 1 6773 961780
111 1 1 300338 57714936
121 2 1 446 88563
12 1 1 5127 615265
12 2 1 467 56036
125 2 1 14427 2012446
102 1 1 840874 119964648
12 1 1 9359 1123073
106 1 1 67288 11422085
102 2 1 57298 8174389
102 1 1 134035 19122296
104 1 1 23175 4287299
107 1 1 374689 59450604
102 2 1 71794 10242622
125 2 1 2497 348251
102 1 1 484876 69175536
107 2 1 2888 458241
12 2 1 8261 991232
108 2 1 200598 78534112
111 1 1 18269 3227533
12 2 1 3715 445806
12 2 1 7558 906929
102 1 1 310226 44258980
111 2 1 41334 7943022
12 2 1 5353 642414
121 1 1 2341 464977
123 2 1 6608 2048428
102 2 1 40027 5710464
125 1 1 24385 3401690
12 1 1 659 79014
12 2 1 12439 1492563
105 1 1 6737 1057688
107 2 1 184097 29210010
111 1 1 92387 17753626
104 1 1 132990 24603156
102 1 1 1028160 146684144
102 1 1 97532 13914571
125 1 1 26311 3670400
102 2 1 481747 68729168
107 2 1 234423 37195092
102 1 1 106486 15192021
125 1 1 12251 1708876
105 2 1 180337 28673530
125 2 1 12444 1735862
123 2 1 611 189111
102 1 1 735967 104997888
107 2 1 218764 34710588
107 2 1 162384 25764904
107 1 1 331648 52621468
12 1 1 8139 976704
102 1 1 399450 56988184
104 2 1 126792 23456480
125 2 1 14579 2033689
105 2 1 38963 6195193
107 1 1 256981 40774200
125 1 1 15387 2146457
12 2 1 5567 668026
12 1 1 7009 840969
107 1 1 214275 33998256
101 2 1 42450 8065405
102 1 1 697037 99444024
102 2 1 720166 102743672
12 1 1 10615 1273691
101 1 1 271527 51590100
102 1 1 506256 72225840
111 1 1 31544 5572666
102 2 1 927653 132345208
123 2 1 3659 1134235
102 2 1 738779 105399160
102 2 1 470035 67058288
102 2 1 231100 32970138
12 2 1 6078 729356
107 1 1 143591 22783180
125 2 1 7293 1017386
101 1 1 148809 28273682
107 1 1 295778 46930160
102 2 1 123758 17656172
125 1 1 21331 2975575
111 1 1 44037 6840410
102 1 1 451832 64461368
12 1 1 10813 1297519
12 1 1 3629 435542
12 1 1 4631 555614
12 2 1 8236 988310
111 1 1 23762 3691119
12 1 1 7823 938690
125 1 1 9919 1383717
106 1 1 99311 17313206
102 2 1 1031977 147228624
125 2 1 5439 758746
12 1 1 10303 1236248
111 2 1 7357 1299583
125 2 1 19963 2784862
111 1 1 9389 1658714
101 1 1 324596 61673160
102 1 1 238467 34021292
102 1 1 1069205 152540000
102 1 1 710513 101366528
127 2 1 643 127013
125 1 1 28548 3982427
105 1 1 3545 563737
125 2 1 2715 378760
101 1 1 114348 21726068
102 1 1 1086044 154942384
125 2 1 27940 3897574
12 1 1 251 30099
125 2 1 28591 3988402
101 1 1 115301 21907212
123 2 1 15497 4803772
127 2 1 309 60930
102 2 1 433493 61844972
125 2 1 28140 3925515
102 1 1 386435 55131344
108 1 1 318371 124642216
105 2 1 164013 25749920
102 2 1 541242 77217168
12 1 1 9243 1109182
123 1 1 10417 3229276
127 1 1 510 100649
127 1 1 1233 243692
127 1 1 130 25593
111 1 1 194514 37379112
102 1 1 673375 96068200
125 2 1 25051 3494486
12 1 1 7939 952621
12 1 1 3491 418930
111 2 1 31142 5938217
125 1 1 23138 3227749
111 1 1 205426 39171460
108 1 1 165633 64845248
102 1 1 1042300 148701472
12 2 1 2057 246891
102 2 1 834332 119031280
111 1 1 219970 42270908
111 2 1 17685 3398459
125 1 1 21927 3113497
121 1 1 3078 611625
102 1 1 356003 50789864
12 2 1 6657 798906
105 1 1 95126 14934697
102 1 1 1115953 159209264
102 1 1 204850 29225212
127 2 1 1206 238293
108 2 1 331457 129765440
12 1 1 6556 786689
102 1 1 927287 132292984
12 1 1 8227 987225
12 1 1 11475 1376951
102 1 1 397949 56774016
105 1 1 26981 4235972
125 1 1 12890 1830372
102 2 1 837160 119434816
125 2 1 6199 880215
105 2 1 150589 23943512
121 1 1 1320 262219
121 1 1 1530 303879
125 1 1 24683 3443288
111 1 1 78533 15091396
125 1 1 7683 1091029
102 1 1 475916 67897456
121 2 1 3399 675453
125 2 1 21753 3034407
107 2 1 143905 22832824
102 1 1 829304 118314016
101 2 1 89091 16927132
102 2 1 912047 130118680
127 1 1 984 194407
102 2 1 725080 103444648
12 2 1 6450 773980
102 1 1 764474 109065008
102 1 1 188243 26856080
125 2 1 22719 3225988
125 2 1 21884 3052768
12 1 1 10297 1235684
104 1 1 32424 5998332
12 2 1 11631 1395719
127 1 1 913 180393
102 2 1 165055 23547900
125 1 1 7019 996670
125 1 1 27409 3823494
107 1 1 88736 14079403
111 2 1 31587 5580273
12 1 1 9543 1145187
102 2 1 699916 99854736
12 1 1 10319 1238314
102 1 1 299231 42690272
108 1 1 224502 87892304
104 2 1 66907 12377840
102 2 1 911654 130062632
125 2 1 12969 1809113
123 1 1 6917 2143999
