mc run lumi evt
5 1 3943 697789
101 1 263173 50002864
101 1 71501 13585076
105 1 159614 25378588
125 1 12141 1693693
111 1 7673 1355453
106 1 151169 26353834
5 1 1873 331453
101 1 325442 61833968
101 1 420982 79986584
101 1 397791 75580200
101 1 19929 3786362
101 1 132974 25265008
2 1 12357 1328407
4 1 2704 460972
4 1 7550 1287208
2 1 8415 904701
106 1 168233 29328584
3 1 6601 703000
101 1 416196 79077112
104 1 59904 11082115
1 1 732 133458
125 1 1252 174596
1 1 237 43100
111 1 31837 4945372
105 1 166330 26113856
101 1 96384 18312856
2 1 8425 905657
125 1 20783 2899100
125 1 8246 1150284
108 1 275073 107690904
101 1 141259 26839106
125 1 2671 372609
101 1 390771 74246512
101 1 370141 70326640
107 1 109230 17331100
125 1 838 116900
1 1 1353 246767
111 1 23135 4087196
101 1 155442 29533960
111 1 36269 6969604
5 1 3154 558231
101 1 157136 29855784
101 1 262199 49817736
3 1 11775 1254059
121 1 7622 1440388
101 1 303442 57653892
1 1 2783 507753
5 1 5619 994393
101 1 38266 7270453
5 1 6804 1204217
4 1 7858 1339739
101 1 9505 1805832
101 1 246364 46809000
105 1 80929 12867727
111 1 37795 5870711
125 1 4700 655581
5 1 5411 957755
3 1 13735 1462823
111 1 35899 5576165
107 1 231685 36760676
5 1 3424 605932
106 1 10196 1777487
125 1 19016 2700267
127 1 597 117956
5 1 2896 512509
125 1 26347 3675337
3 1 9753 1038658
102 1 699748 99830648
5 1 4939 874120
101 1 139568 26517924
101 1 176378 33511720
2 1 2099 225586
101 1 403888 76738568
2 1 7891 848315
4 1 7188 1225473
125 1 15723 2193367
3 1 9421 1003385
125 1 12007 1674942
101 1 191280 36343156
3 1 12713 1353861
101 1 179361 34078556
125 1 3373 470529
101 1 338624 64338492
101 1 92548 17583998
4 1 3637 619989
111 1 25814 4009863
101 1 261922 49765176
101 1 82751 15722740
101 1 62686 11910256
125 1 24450 3410701
5 1 579 102484
101 1 29391 5584262
5 1 4065 719424
101 1 307859 58493164
106 1 155709 26431444
125 1 14557 2030659
101 1 67194 12766775
101 1 209122 39733048
107 1 281347 44640252
101 1 334726 63597952
101 1 306706 58274112
101 1 106360 20208304
121 1 1471 292359
127 1 705 139395
125 1 13250 1848351
107 1 9577 1519407
125 1 9065 1287095
125 1 12003 1674473
101 1 329537 62612052
4 1 7251 1236280
101 1 33198 6307576
101 1 389154 73939248
121 1 5895 1114107
101 1 278815 52974780
107 1 82442 13080730
101 1 273877 52036560
105 1 143722 22564340
101 1 5289 1004847
5 1 3785 669824
2 1 9357 1005901
101 1 234793 44610592
106 1 106522 18082078
101 1 105939 20128244
101 1 202259 38429108
101 1 303487 57662512
101 1 42035 7986538
2 1 7009 753475
101 1 40667 7726710
5 1 1356 239930
104 1 23437 4335809
5 1 2411 426649
1 1 4855 886052
106 1 120025 20924198
2 1 4357 468316
2 1 11337 1218659
125 1 12769 1781313
102 1 169402 24167924
125 1 12362 1724431
101 1 52839 10039254
102 1 699289 99765248
107 1 329724 52316200
101 1 405147 76977848
3 1 5399 574898
101 1 123845 23530534
101 1 19318 3670283
125 1 21679 3024140
4 1 3912 666921
125 1 718 100157
101 1 344245 65406512
5 1 357 63187
104 1 49805 9213917
111 1 34790 5403938
101 1 224213 42600328
101 1 249046 47318664
101 1 15436 2932831
125 1 21573 3009317
2 1 9205 989573
127 1 794 156921
127 1 939 185473
125 1 16923 2403067
104 1 100883 18663222
101 1 28169 5352048
101 1 239659 45535160
4 1 5210 888173
101 1 127296 24186172
106 1 41462 7228190
101 1 268491 51013128
127 1 1231 243317
3 1 2771 295108
1 1 1135 207136
101 1 137163 26060976
101 1 345051 65559592
105 1 190122 29849100
101 1 371148 70518008
125 1 19918 2778532
104 1 45128 8348624
5 1 548 96913
3 1 11346 1208344
125 1 337 46895
125 1 4479 624703
101 1 351741 66830816
127 1 236 46516
101 1 137663 26155888
107 1 51992 8249364
5 1 2792 494153
101 1 107697 20462454
108 1 224734 87983216
101 1 315238 59895108
125 1 20217 2820175
125 1 27063 3775335
2 1 6399 687821
101 1 299314 56869696
1 1 5657 1032375
127 1 998 197320
106 1 96914 16451203
4 1 7208 1228964
101 1 55301 10507176
127 1 359 70904
5 1 2154 381220
125 1 8171 1139879
4 1 2962 504922
101 1 202430 38461696
101 1 217992 41418436
107 1 106262 16860216
125 1 13340 1860919
107 1 258827 41067272
101 1 372788 70829704
5 1 7299 1291849
108 1 109984 43058720
5 1 7491 1325736
105 1 139971 21975552
2 1 13551 1456699
3 1 2017 214737
101 1 198992 37808312
111 1 43006 6680264
105 1 144933 22754500
5 1 6695 1184906
125 1 3107 433396
105 1 125725 19738682
5 1 2133 377388
101 1 96898 18410494
101 1 209880 39877088
101 1 401936 76367824
107 1 46391 7360723
101 1 235149 44678196
5 1 4604 814775
125 1 14051 1960109
101 1 152805 29032936
106 1 128469 22396420
106 1 84346 14704240
5 1 8394 1485636
4 1 5785 986289
125 1 17157 2393344
106 1 11319 1921395
108 1 299674 117322304
106 1 158481 27628468
2 1 7693 826929
101 1 103299 19626766
5 1 1003 177450
105 1 39974 6275987
101 1 254955 48441424
101 1 57885 10997997
108 1 307941 120558624
101 1 205640 39071472
101 1 40389 7673764
125 1 14923 2081634
107 1 277553 44038380
5 1 8305 1469912
106 1 92183 15647959
107 1 211053 33487036
101 1 67853 12891928
125 1 8935 1246395
106 1 43463 7377849
5 1 5835 1032782
125 1 7105 991089
125 1 25029 3491441
1 1 2124 387589
3 1 9613 1023843
101 1 11280 2143176
121 1 32 6346
101 1 304493 57853612
101 1 355542 67552848
101 1 293296 55726164
101 1 270725 51437672
5 1 2588 457966
4 1 101 17063
3 1 13171 1402652
101 1 222632 42299968
125 1 24689 3444021
4 1 7215 1230090
101 1 289504 55005608
125 1 22513 3140444
101 1 221682 42119564
125 1 16833 2348080
3 1 1189 126547
125 1 2169 302465
101 1 403807 76723200
123 1 185 57077
2 1 8439 907121
101 1 88294 16775822
106 1 128534 21818518
104 1 16884 3123480
111 1 34804 5406261
101 1 303949 57750168
4 1 2525 430510
5 1 5654 1000622
4 1 3808 649218
4 1 2057 350617
125 1 1515 211299
125 1 19967 2785380
3 1 11572 1232414
123 1 13813 4281723
101 1 186976 35525476
5 1 211 37246
125 1 141 19576
101 1 11630 2209589
127 1 371 73319
127 1 628 124046
107 1 83600 13264447
125 1 23689 3304596
108 1 108009 42285528
127 1 484 95601
107 1 364169 57781480
105 1 65365 10392967
111 1 36396 6429945
111 1 27396 4839916
102 1 293164 41824688
127 1 582 115071
101 1 284009 53961696
3 1 1207 128482
101 1 234996 44649224
125 1 8079 1127015
101 1 251833 47848160
5 1 7868 1392596
5 1 2594 459069
106 1 68581 11641654
4 1 5427 925258
101 1 325242 61795968
101 1 260945 49579448
5 1 4306 762085
105 1 58345 9276867
101 1 410133 77925248
101 1 42916 8153913
101 1 123697 23502392
101 1 334233 63504224
125 1 7232 1008786
101 1 138758 26364036
101 1 98097 18638412
101 1 171607 32605188
121 1 1740 345746
101 1 30928 5876264
5 1 6581 1164770
101 1 386888 73508720
1 1 2701 492874
101 1 80511 15296986
101 1 130158 24729954
125 1 26137 3711488
125 1 12810 1786945
101 1 39611 7525954
101 1 245387 46623496
3 1 11241 1197108
125 1 16359 2282069
101 1 114806 21813088
101 1 299092 56827336
125 1 2819 393141
101 1 187601 35644060
105 1 181306 28464942
101 1 117287 22284476
107 1 271048 43006168
101 1 171665 32616312
1 1 4038 736876
101 1 411839 78249304
125 1 3407 475235
101 1 248754 47263232
101 1 174788 33209592
101 1 168782 32068440
1 1 552 100736
101 1 260814 49554536
105 1 111639 17527410
106 1 11594 2021077
1 1 484 88207
3 1 851 90541
101 1 252370 47950232
4 1 403 68641
101 1 411670 78217296
125 1 13803 1925470
125 1 20126 2807525
125 1 11554 1611777
102 1 8254 1177507
1 1 3089 563705
101 1 222976 42365408
105 1 169378 26592248
125 1 14646 2043064
125 1 26360 3743115
101 1 308162 58550792
121 1 3726 740312
106 1 29978 5088773
2 1 10339 1111475
125 1 10053 1402315
101 1 182209 34619548
101 1 280269 53250984
101 1 206495 39233992
101 1 129007 24511316
127 1 247 48815
125 1 17576 2451838
5 1 7428 1314745
101 1 114358 21728032
5 1 7429 1314954
101 1 44293 8415509
101 1 71568 13597847
123 1 9402 2914563
121 1 3317 658938
101 1 339736 64549740
101 1 375154 71279112
101 1 56316 10699917
101 1 348520 66218696
125 1 22213 3098586
104 1 41733 7720441
101 1 404980 76946104
107 1 48356 7672437
2 1 13633 1465601
101 1 246059 46751084
101 1 317648 60353040
101 1 391345 74355504
3 1 2138 227686
125 1 17068 2380933
111 1 24175 3755132
106 1 58061 9855781
1 1 2244 409516
4 1 2093 356742
125 1 23979 3345108
125 1 25288 3527600
127 1 1217 240511
4 1 8431 1437366
125 1 3457 482299
101 1 80679 15328861
101 1 296217 56281136
101 1 122414 23258660
3 1 2765 294486
106 1 17908 3121932
125 1 24008 3349057
125 1 2417 337037
101 1 325332 61812984
101 1 373141 70896768
5 1 6787 1201133
125 1 22619 3155359
101 1 80171 15232408
108 1 290781 113840584
101 1 126019 23943456
5 1 7732 1368450
4 1 1218 207549
5 1 2864 506786
101 1 394008 74861440
5 1 7010 1240686
125 1 6683 932277
101 1 212219 40321600
101 1 72868 13844819
101 1 319507 60706184
104 1 6265 1158883
101 1 273907 52042244
125 1 16721 2332476
101 1 261369 49659980
101 1 20140 3826615
101 1 169258 32158900
101 1 19525 3709650
101 1 154595 29373088
102 1 610051 87033976
101 1 75742 14391013
101 1 231127 43913952
107 1 183034 29041240
5 1 5386 953315
101 1 239220 45451696
105 1 67885 10793657
125 1 10199 1422811
101 1 7951 1510565
5 1 7426 1314398
3 1 6459 687954
108 1 343382 134433888
101 1 305477 58040528
3 1 2905 309437
101 1 205750 39092468
101 1 29227 5553048
5 1 4467 790610
101 1 224509 42656528
101 1 324956 61741568
102 1 217888 31085308
3 1 6083 647881
101 1 97681 18559218
3 1 5989 637737
101 1 388149 73748272
4 1 6421 1094686
101 1 378008 71821512
101 1 249053 47319936
102 1 777584 110935376
104 1 139502 25807858
5 1 6985 1236228
101 1 367900 69901016
101 1 88571 16828484
5 1 6553 1159850
101 1 21134 4015383
101 1 346162 65770748
1 1 3716 678065
5 1 6404 1133420
125 1 4548 634405
101 1 204307 38818280
101 1 276162 52470704
5 1 863 152754
125 1 2861 399058
106 1 152767 25932144
101 1 198841 37779608
101 1 102328 19442184
5 1 1841 325859
101 1 382615 72696832
108 1 322132 126114512
101 1 268946 51099588
5 1 149 26306
111 1 2398 423498
2 1 7665 824028
101 1 70550 13404322
2 1 9051 972898
1 1 3056 557715
1 1 4985 909604
4 1 7080 1207139
125 1 3671 511980
4 1 6311 1075901
125 1 24723 3448756
5 1 2174 384681
101 1 165406 31427146
101 1 137969 26214024
101 1 155705 29583876
3 1 115 12258
101 1 401539 76292344
5 1 5595 990201
1 1 7218 1317256
127 1 987 195053
101 1 128397 24395264
3 1 6810 725260
1 1 5078 926660
125 1 10013 1396764
101 1 135337 25713848
101 1 386939 73518400
4 1 1753 298724
108 1 83277 32602986
3 1 661 70439
101 1 81741 15530779
101 1 152919 29054508
102 1 232732 33203156
3 1 8075 859917
4 1 2594 442207
125 1 10015 1397096
125 1 26335 3673701
125 1 19625 2737637
125 1 16117 2248210
106 1 57744 9802003
2 1 1199 128843
127 1 566 111900
111 1 30478 4734188
101 1 374153 71089024
101 1 8128 1544333
5 1 2085 368881
2 1 3559 382638
107 1 237509 37684820
101 1 137565 26137366
127 1 931 183998
5 1 6906 1222311
107 1 320434 50842172
101 1 40929 7776448
127 1 761 150361
101 1 352670 67007164
101 1 409044 77718336
101 1 368739 70060368
4 1 7081 1207234
108 1 273543 107091776
121 1 1209 240266
125 1 7323 1021608
101 1 266249 50587256
125 1 3955 551745
5 1 8060 1426539
101 1 327782 62278412
101 1 310781 59048256
105 1 4291 673815
111 1 2915 452759
1 1 5728 1045311
5 1 3219 569689
101 1 230540 43802520
104 1 130798 24197592
108 1 196383 76883888
3 1 9231 983093
101 1 251255 47738344
127 1 138 27141
5 1 7668 1357131
101 1 391714 74425504
108 1 144354 56514368
5 1 228 40259
106 1 30932 5392407
101 1 279585 53120992
5 1 7222 1278150
1 1 4846 884273
5 1 7335 1298278
3 1 3603 383806
101 1 210521 39998920
2 1 3141 337585
127 1 617 121942
101 1 185645 35272476
125 1 26125 3644443
101 1 313782 59618488
101 1 133271 25321430
125 1 22196 3096275
105 1 24382 3828043
101 1 131457 24976748
101 1 75367 14319709
125 1 17265 2408498
101 1 80841 15359643
101 1 3431 651885
101 1 70296 13356158
125 1 8045 1122300
101 1 57182 10864520
111 1 37856 5880234
2 1 525 56409
125 1 5919 825587
101 1 199916 37983968
101 1 348704 66253780
108 1 70398 27560678
101 1 286840 54499492
5 1 7591 1343545
101 1 84185 15995068
125 1 586 81738
101 1 368941 70098704
4 1 5096 868825
2 1 851 91456
108 1 65269 25552640
101 1 344814 65514544
101 1 253685 48200028
108 1 193901 75912176
101 1 75362 14318731
107 1 100928 16013950
108 1 33487 13109862
125 1 17707 2470023
101 1 134203 25498546
101 1 326437 62023008
108 1 69299 27130212
3 1 13567 1444915
101 1 252331 47942852
111 1 13219 2335322
102 1 1014917 144794832
125 1 13573 1893393
101 1 187514 35627668
127 1 7 1311
125 1 27785 3876059
106 1 4683 816299
125 1 13103 1827834
125 1 12150 1694907
101 1 274317 52120108
5 1 6064 1073308
125 1 28185 3931800
121 1 1089 216442
5 1 5633 997018
5 1 5605 992040
101 1 272312 51739252
101 1 168818 32075298
4 1 4938 841804
3 1 11813 1258054
101 1 30428 5781191
108 1 225657 88344632
108 1 129605 50740068
101 1 196215 37280712
101 1 247001 46930044
101 1 40273 7651702
101 1 372789 70829864
2 1 11815 1270070
1 1 6617 1207562
4 1 2193 373822
125 1 111 15538
101 1 149487 28402492
3 1 4157 442635
101 1 63407 12047352
101 1 403864 76734200
107 1 3838 608829
125 1 10301 1436868
125 1 18702 2608876
101 1 81255 15438386
108 1 75357 29502272
101 1 379521 72108896
4 1 4630 789275
4 1 7405 1262547
101 1 5496 1044234
125 1 25517 3559647
121 1 2101 417369
101 1 297902 56601212
5 1 4219 746689
121 1 1920 362868
101 1 409653 77834072
125 1 15932 2262306
4 1 2631 448525
101 1 403424 76650512
101 1 209770 39856168
106 1 153922 26128204
105 1 161654 25379664
101 1 213597 40583448
5 1 4366 772739
101 1 211465 40178252
101 1 374395 71134952
101 1 402616 76497064
111 1 5506 972728
101 1 280984 53386956
108 1 276798 108366376
107 1 199114 31592740
5 1 5160 913267
3 1 3517 374525
105 1 43735 6953892
125 1 26530 3700859
101 1 136985 26027052
5 1 4055 717616
101 1 237267 45080672
5 1 5045 892845
101 1 403040 76577448
104 1 137681 25470840
101 1 73423 13950350
101 1 237553 45135024
107 1 127330 20203024
125 1 17762 2477741
5 1 997 176295
5 1 1106 195722
108 1 213491 83581664
2 1 13455 1446372
101 1 67402 12806271
2 1 11765 1264687
101 1 301169 57222160
2 1 8081 868703
4 1 7267 1238887
101 1 56425 10720666
101 1 166888 31708628
101 1 250977 47685580
101 1 119186 22645328
125 1 13697 1910669
123 1 12961 4017629
101 1 67677 12858541
101 1 267291 50785248
5 1 6404 1133395
2 1 4639 498683
101 1 196916 37414008
101 1 27624 5248539
101 1 380704 72333640
3 1 7185 765230
101 1 28025 5324733
2 1 9147 983328
102 1 248623 35470160
123 1 12250 3797488
101 1 224452 42645856
123 1 5558 930134
101 1 344006 65361056
101 1 192948 36660092
101 1 22996 4369087
125 1 19 2658
107 1 21608 3428413
3 1 9687 1031682
101 1 214978 40845792
101 1 50584 9610866
4 1 4136 705164
105 1 64106 10192889
101 1 295338 56114140
101 1 337801 64182128
101 1 255049 48459288
3 1 7610 810457
101 1 261964 49773192
105 1 60439 9488855
101 1 177105 33649900
4 1 7376 1257605
125 1 27615 3852285
127 1 489 96608
1 1 4790 874110
108 1 53939 21117152
4 1 5686 969385
102 1 383818 54758036
111 1 9142 1614971
3 1 4683 498734
101 1 170368 32369804
101 1 95727 18188032
3 1 13193 1405117
108 1 85892 33626560
5 1 5504 974108
125 1 8725 1217179
2 1 2401 258133
4 1 1383 235797
101 1 401711 76325032
1 1 3283 599077
101 1 334854 63622204
4 1 8291 1413544
125 1 25977 3623689
2 1 2738 294321
101 1 110426 20980790
101 1 216180 41074148
101 1 332865 63244192
101 1 335941 63828632
101 1 372050 70689384
101 1 77515 14727807
101 1 200780 38148072
125 1 26695 3723973
125 1 22205 3097614
106 1 15389 2612119
127 1 565 111664
5 1 8251 1460252
101 1 44673 8487731
101 1 315504 59945648
1 1 838 152895
111 1 36548 5677069
101 1 181055 34400404
101 1 300627 57119096
125 1 13539 1888638
125 1 16672 2325701
125 1 12501 1743822
127 1 1197 236543
5 1 2633 465872
101 1 19597 3723365
106 1 170155 29663694
125 1 20463 2854629
3 1 1337 142312
101 1 124036 23566742
4 1 2457 418771
125 1 22433 3129460
4 1 7681 1309597
5 1 3150 557526
101 1 217063 41241924
4 1 4129 703851
125 1 2358 328916
1 1 7709 1406774
101 1 91381 17362398
101 1 25898 4920492
101 1 225636 42870820
101 1 47565 9037191
101 1 339308 64468468
101 1 59604 11324671
125 1 2535 353637
4 1 5225 890818
101 1 259061 49221556
4 1 7159 1220489
125 1 871 121531
101 1 125356 23817524
125 1 3217 448823
125 1 4024 561346
101 1 88093 16737554
101 1 76195 14476873
101 1 56010 10641831
125 1 22371 3120639
101 1 23918 4544400
125 1 25957 3620898
101 1 129195 24546912
125 1 7559 1054529
1 1 632 115252
5 1 787 139255
102 1 722071 103015512
4 1 5561 948165
3 1 10491 1117372
101 1 272210 51719840
105 1 99226 15578476
2 1 8679 933069
101 1 218325 41481700
111 1 11674 1813268
101 1 347678 66058792
125 1 987 137594
101 1 205013 38952448
125 1 2834 395272
101 1 178808 33973540
5 1 4225 747707
101 1 397967 75613768
125 1 19778 2758974
5 1 6939 1228103
5 1 3726 659472
4 1 2388 407055
125 1 2661 371193
111 1 18512 2875619
101 1 383157 72799808
5 1 2756 487722
125 1 1651 230300
125 1 25391 3541916
125 1 1713 238995
5 1 5004 885568
3 1 3863 411486
125 1 11930 1664226
104 1 67656 12516260
101 1 329966 62693368
4 1 1836 313016
5 1 3313 586415
101 1 118418 22499424
107 1 295679 46914356
125 1 4160 580292
111 1 24721 4367255
101 1 216299 41096840
101 1 49785 9459165
101 1 303010 57571752
101 1 308089 58536828
1 1 5453 995041
105 1 25587 4017208
4 1 1492 254316
5 1 1753 310125
101 1 197047 37438852
108 1 1654 647356
101 1 51445 9774477
101 1 342142 65006864
105 1 170649 27133150
125 1 8481 1183025
108 1 268959 105297160
101 1 158826 30176812
3 1 12263 1306043
105 1 3998 627649
101 1 274171 52092384
4 1 7168 1222087
123 1 4537 1406244
101 1 39491 7503325
125 1 21107 2944299
102 1 380960 54350296
101 1 14696 2792159
104 1 132578 24526792
101 1 163377 31041504
101 1 173900 33040992
101 1 132528 25180294
101 1 701 133118
5 1 6543 1158018
101 1 115677 21978564
101 1 83185 15805039
101 1 131247 24936876
101 1 309047 58718948
127 1 1114 220171
101 1 171352 32556920
4 1 7639 1302351
101 1 74416 14138955
3 1 4895 521302
101 1 117239 22275404
3 1 11491 1223834
107 1 8674 1376222
101 1 20688 3930709
108 1 187611 73449384
4 1 2209 376651
1 1 3223 588209
102 1 730862 104269696
5 1 3233 572129
5 1 3223 570404
107 1 136662 21683696
101 1 105990 20138028
101 1 15486 2942322
101 1 235340 44714472
3 1 1839 195907
125 1 2190 305484
2 1 6623 711994
101 1 351067 66702660
102 1 210103 29974640
107 1 212663 33742568
4 1 8115 1383445
125 1 22259 3105108
5 1 3662 648023
106 1 139189 24265156
106 1 104182 18162266
2 1 2627 282333
101 1 110617 21017104
5 1 2660 470667
5 1 1743 308495
1 1 3348 610917
125 1 13983 1950563
3 1 10515 1119796
101 1 368392 69994496
5 1 6214 1099827
125 1 12826 1789208
107 1 223201 35414520
101 1 51565 9797224
101 1 381643 72511992
101 1 157591 29942150
1 1 7802 1423744
104 1 132832 24573894
107 1 335690 53262760
5 1 7013 1241252
3 1 3505 373239
1 1 1560 284675
106 1 155355 26371436
125 1 15433 2152772
108 1 120581 47207344
101 1 311414 59168632
104 1 31265 5783955
106 1 8533 1487514
4 1 3352 571490
101 1 275239 52295236
5 1 3569 631673
3 1 12985 1382873
101 1 253035 48076588
125 1 3731 520409
127 1 1197 236583
5 1 3141 555851
125 1 13130 1831616
125 1 2445 347147
108 1 146103 57199200
101 1 268550 51024336
4 1 4971 847458
125 1 15679 2187163
3 1 1307 139277
125 1 14596 2036066
2 1 8605 924940
101 1 297448 56515028
5 1 5671 1003744
101 1 136541 25942712
101 1 410047 77908840
106 1 145473 25360708
101 1 273561 51976448
5 1 7428 1314673
101 1 257764 48975064
105 1 142414 22643724
125 1 19995 2789260
101 1 380729 72338456
5 1 8047 1424294
111 1 38056 6723161
101 1 396062 75251680
104 1 50929 9421773
101 1 375100 71268872
108 1 25063 9812227
5 1 5070 897372
111 1 23686 3679178
2 1 12079 1298490
101 1 193581 36780416
125 1 1241 173099
101 1 349696 66442160
127 1 371 73218
101 1 323533 61471128
101 1 81892 15559342
125 1 15692 2188967
108 1 22155 8673679
125 1 18629 2598660
3 1 9335 994226
111 1 37996 6712457
101 1 23624 4488438
107 1 283222 44937856
125 1 21617 3015565
101 1 170818 32455442
125 1 24877 3470213
1 1 1169 213191
127 1 322 63613
125 1 3859 538350
125 1 5514 769131
2 1 9520 1023388
101 1 330965 62883224
1 1 4629 844700
101 1 344738 65500112
101 1 107575 20439160
101 1 351057 66700664
101 1 183796 34921084
101 1 125806 23903092
4 1 3799 647573
4 1 2377 405204
125 1 20087 2802171
125 1 24835 3464429
101 1 351726 66827892
101 1 124555 23665412
106 1 83339 14528666
125 1 2863 406594
101 1 379022 72014080
101 1 394107 74880312
101 1 232223 44122248
111 1 23357 3628082
121 1 165 31182
127 1 330 65188
101 1 273565 51977200
104 1 154559 28593264
2 1 3362 361409
101 1 6325 1201620
125 1 18941 2642270
101 1 309649 58833232
5 1 6066 1073656
105 1 133029 21151540
101 1 23110 4390918
1 1 6139 1120253
101 1 380035 72206488
3 1 4835 515020
101 1 234253 44508028
102 1 70859 10109230
123 1 7405 2295372
2 1 12683 1363515
3 1 9645 1027170
101 1 236284 44893932
125 1 845 117793
125 1 25937 3618246
125 1 2627 366355
105 1 109338 17166150
125 1 1223 173531
101 1 334183 63494624
101 1 232930 44256704
105 1 164837 25879254
101 1 19538 3712089
5 1 1889 334272
101 1 338380 64292232
106 1 31687 5378787
101 1 402133 76405240
101 1 144734 27499416
101 1 413606 78585056
101 1 323544 61473260
101 1 241989 45977800
101 1 163012 30972128
101 1 141631 26909840
127 1 815 160974
108 1 96399 37740016
101 1 30331 5762771
101 1 399503 75905584
101 1 276531 52540808
4 1 7390 1259858
4 1 6681 1138947
101 1 186078 35354792
3 1 13397 1426873
101 1 307699 58462688
101 1 273903 52041424
2 1 3757 403819
108 1 311223 121843816
4 1 5390 918989
105 1 16953 2661625
102 1 601021 85745576
111 1 17119 2659057
125 1 24765 3454684
4 1 4930 840471
101 1 13209 2509590
121 1 3521 699673
5 1 4351 770044
4 1 2389 407343
2 1 8075 867995
125 1 13007 1814452
5 1 1463 258942
4 1 6710 1144004
101 1 282703 53713548
101 1 273271 51921392
101 1 193275 36722160
107 1 113167 17955680
108 1 268978 105304696
101 1 283011 53772024
5 1 5933 1050118
125 1 3163 441259
1 1 6078 1109097
101 1 187187 35565488
108 1 106159 41561068
125 1 18647 2601311
125 1 4965 692575
125 1 22411 3126380
105 1 52964 8421184
121 1 2262 449431
101 1 127057 24140668
2 1 1727 185708
101 1 259984 49396952
101 1 192445 36564444
2 1 7987 858636
101 1 178414 33898660
4 1 4241 723114
108 1 336697 131816816
101 1 402645 76502504
125 1 15494 2200090
3 1 12579 1339620
102 1 1026916 146506736
101 1 259574 49319040
125 1 9349 1304197
1 1 5951 1085894
1 1 1149 209530
125 1 12613 1759450
5 1 7900 1398187
106 1 41758 7279751
101 1 104046 19768680
101 1 351352 66756872
5 1 7546 1335600
104 1 99905 18482432
5 1 3404 602406
101 1 411513 78187416
101 1 19853 3771986
127 1 1028 203196
1 1 7464 1362105
101 1 108137 20545944
101 1 416046 79048632
101 1 176673 33567772
101 1 94864 18024108
125 1 19677 2744876
104 1 116896 21625672
105 1 101717 16173083
101 1 374427 71141136
125 1 14663 2045518
101 1 257218 48871296
102 1 137279 19585124
101 1 65695 12481971
106 1 47242 8235821
125 1 3653 509632
101 1 95642 18171908
5 1 6384 1129890
125 1 13063 1822169
101 1 83143 15797083
125 1 19808 2763142
101 1 140476 26690308
125 1 5397 752872
3 1 9063 965139
3 1 12837 1367104
125 1 15586 2174233
3 1 8479 903027
101 1 252417 47959132
111 1 11884 1845955
125 1 17405 2428055
101 1 6611 1256012
125 1 4286 608566
4 1 3218 548651
101 1 21026 3994926
125 1 21072 2939523
5 1 3290 582250
5 1 4612 816220
4 1 2926 498795
101 1 56392 10714331
101 1 258712 49155288
101 1 332594 63192692
101 1 312175 59313100
106 1 54142 9438706
108 1 128419 50276156
101 1 178335 33883516
125 1 18735 2613431
1 1 1919 350235
1 1 215 39160
101 1 184054 34970136
101 1 298504 56715652
125 1 2393 333775
101 1 228971 43504344
106 1 78588 13700406
121 1 3584 712129
3 1 1327 141369
3 1 5476 583188
125 1 7976 1112613
4 1 6213 1059169
101 1 136766 25985456
101 1 232744 44221256
101 1 280765 53345296
101 1 35603 6764447
105 1 48701 7743387
101 1 4184 794910
101 1 131157 24919710
4 1 1317 224440
101 1 300965 57183368
123 1 2254 377138
123 1 3854 644938
101 1 34625 6578625
101 1 330718 62836336
101 1 406588 77251752
101 1 203149 38598304
101 1 176157 33469740
101 1 126358 24008008
3 1 7399 787909
102 1 31103 4437471
101 1 368181 69954264
101 1 218396 41495192
101 1 109743 20851024
107 1 220702 35018000
101 1 180817 34355192
127 1 852 168434
101 1 236745 44981576
5 1 1872 331193
125 1 20654 2932803
4 1 6133 1045630
101 1 266689 50670920
125 1 13758 1919184
125 1 19256 2686192
101 1 163380 31042144
101 1 123917 23544212
101 1 64764 12305096
121 1 1857 368978
5 1 3179 562687
101 1 178888 33988568
4 1 2711 462250
2 1 6609 710449
3 1 4783 509336
101 1 16434 3122399
127 1 884 174715
101 1 361672 68717632
106 1 100408 17504392
101 1 26936 5117772
105 1 150462 23923390
101 1 369242 70155864
101 1 55639 10571360
101 1 93724 17807408
2 1 8249 886753
101 1 365819 69505520
101 1 84439 16043375
127 1 685 135287
5 1 5157 912657
101 1 98217 18661224
101 1 61530 11690593
106 1 97429 16985048
106 1 45496 7931461
101 1 361651 68713576
5 1 5051 893999
125 1 26737 3729739
4 1 4231 721409
101 1 197637 37550892
125 1 9619 1341903
3 1 4677 498000
101 1 348061 66131536
102 1 797036 113710536
101 1 104540 19862544
106 1 90178 15721008
101 1 78379 14891904
4 1 4625 788475
4 1 995 169549
101 1 274921 52234856
101 1 54139 10286318
127 1 1106 218588
101 1 8122 1543098
101 1 369898 70280560
104 1 95223 17616180
107 1 240920 38225928
125 1 20975 2925949
125 1 15143 2112398
101 1 272239 51725336
125 1 21089 2941951
2 1 10797 1160635
1 1 3842 701032
4 1 2155 367365
125 1 9773 1363333
127 1 708 139928
107 1 35325 5604888
111 1 134 20885
111 1 30925 5463285
3 1 13195 1405248
101 1 147077 27944516
101 1 136439 25923440
125 1 4065 567112
101 1 268655 51044312
1 1 3619 660352
125 1 5448 759952
3 1 11119 1184070
101 1 210039 39907248
104 1 64912 12008685
5 1 8357 1479118
101 1 103838 19729240
101 1 359456 68296616
4 1 8165 1392017
106 1 7678 1303348
