mc run lumi evt
9 1 2880 469416
101 1 14968 2843919
125 1 12637 1762894
125 1 10171 1418831
107 1 133553 21190398
127 1 362 71530
125 1 12369 1725535
7 1 7550 1230633
107 1 235927 37433616
102 1 359995 51359280
105 1 163162 25616358
101 1 304984 57946860
125 1 20217 2820231
9 1 7120 1160424
7 1 1116 181872
125 1 6964 971472
7 1 2231 363622
102 1 235966 33664476
111 1 22881 4042242
6 1 1817 244072
9 1 4527 737869
111 1 2780 491043
123 1 5950 1844352
6 1 5581 749656
102 1 584872 83441768
123 1 6463 2003521
102 1 713198 101749552
104 1 116191 21495228
6 1 4136 555551
125 1 1944 271179
125 1 11501 1604337
125 1 8447 1178280
102 1 676039 96448208
9 1 8543 1392447
102 1 597256 85208488
108 1 284527 111392432
6 1 9181 1233335
7 1 1039 169228
125 1 10203 1423181
111 1 25460 3954681
106 1 66763 11332951
105 1 178982 28100188
6 1 4463 599493
127 1 918 181318
105 1 35704 5676848
7 1 7691 1253678
102 1 94445 13474090
7 1 6646 1083140
108 1 243673 95397656
102 1 202540 28895586
6 1 8759 1176703
9 1 1554 253252
108 1 42251 16541260
125 1 27017 3836328
9 1 3298 537530
9 1 4648 757567
6 1 11023 1480796
101 1 292091 55497212
105 1 9482 1507565
111 1 28265 5389796
102 1 222572 31753596
104 1 95829 17728232
7 1 7648 1246489
102 1 81814 11672116
102 1 7763 1107527
7 1 5039 821424
102 1 491165 70072888
123 1 3742 1159957
7 1 4247 692290
125 1 733 102219
125 1 11674 1628463
6 1 7634 1025569
7 1 8657 1411086
7 1 5431 885155
102 1 997988 142379712
7 1 7288 1187909
7 1 5943 968693
105 1 106453 16712967
127 1 716 141516
102 1 176764 25218316
102 1 980563 139893552
6 1 10097 1356464
125 1 4025 561417
106 1 98492 16718939
125 1 12373 1725999
102 1 949942 135525104
7 1 8476 1381572
102 1 1067700 152325168
108 1 273927 107242120
125 1 14724 2053925
102 1 342779 48903232
107 1 280392 44488844
108 1 299475 117244256
6 1 10411 1398529
9 1 3113 507442
7 1 6797 1107799
125 1 23112 3224095
9 1 6523 1063140
9 1 7 991
111 1 239415 46007652
7 1 8294 1351921
9 1 5968 972796
102 1 529600 75556232
125 1 25657 3579184
9 1 451 73431
7 1 6404 1043831
9 1 5930 966552
7 1 1418 231043
9 1 3970 646958
7 1 8243 1343599
6 1 3569 479444
6 1 9701 1303283
127 1 64 12515
7 1 9118 1486103
121 1 1295 244729
6 1 9607 1290535
101 1 21491 4083209
7 1 6796 1107666
7 1 2662 433841
125 1 24047 3354569
9 1 301 48910
108 1 177416 69458200
105 1 87646 13760333
7 1 6796 1107731
9 1 506 82471
108 1 269836 105640728
101 1 304250 57807440
9 1 926 150971
9 1 7431 1211169
9 1 3474 566187
6 1 7229 971140
6 1 1973 265125
7 1 1832 298608
6 1 3061 411141
125 1 15153 2113789
111 1 186329 35806296
125 1 1781 248487
9 1 3767 614047
102 1 649342 92639424
9 1 1226 199728
6 1 2414 324289
125 1 22210 3098228
6 1 9877 1326772
9 1 5654 921579
7 1 3766 613826
9 1 5849 953331
7 1 4543 740511
9 1 8639 1408204
6 1 4837 649711
107 1 235660 37391232
7 1 2725 444195
9 1 8723 1421760
7 1 6260 1020341
125 1 12297 1715470
107 1 336023 53315720
9 1 6349 1034737
125 1 997 139010
7 1 1569 255707
125 1 28538 3980981
102 1 235912 33656768
9 1 8501 1385656
125 1 14039 1958452
7 1 6710 1093606
108 1 145858 57103216
6 1 1702 228578
7 1 9189 1497748
9 1 6609 1077192
6 1 3308 444444
101 1 140691 26731226
9 1 2831 461348
127 1 516 101872
7 1 2608 425009
9 1 5806 946256
9 1 2931 477735
6 1 5068 680772
125 1 26457 3690773
104 1 110103 20369028
107 1 258942 41085396
125 1 9150 1276396
125 1 24761 3454199
9 1 5549 904416
108 1 301467 118024416
102 1 150779 21511192
6 1 7025 943710
9 1 8697 1417603
125 1 3757 524104
125 1 12705 1772303
9 1 5232 852779
127 1 1239 244795
101 1 244760 46504352
102 1 782306 111608920
106 1 118441 20105230
9 1 3334 543394
7 1 3406 555024
102 1 768652 109661056
125 1 3287 458520
9 1 6196 1009831
125 1 26680 3721812
7 1 1432 233277
9 1 905 147463
127 1 1056 208628
108 1 282781 110708592
125 1 13997 1952540
125 1 16647 2322145
125 1 1115 155507
111 1 236302 45409352
6 1 3143 422176
127 1 793 156686
9 1 6533 1064803
102 1 15400 2196989
7 1 7108 1158500
105 1 83363 13087922
105 1 39833 6333335
9 1 6573 1071385
125 1 2804 391111
102 1 1077847 153772768
102 1 4220 602076
102 1 379636 54161260
106 1 83854 14618490
101 1 188375 35791180
108 1 164541 64417812
9 1 3359 547528
9 1 730 118846
9 1 3122 508845
7 1 1040 169505
107 1 263282 41773968
6 1 7808 1048904
125 1 17841 2488851
102 1 153163 21851236
104 1 112774 20863206
108 1 272542 106700176
9 1 1906 310664
125 1 14043 1958863
111 1 99390 18952102
127 1 1139 225082
9 1 6389 1041427
107 1 273248 43355312
9 1 1507 245583
102 1 693061 98876648
9 1 2873 468364
102 1 173891 24808508
6 1 5089 683548
101 1 401639 76311312
102 1 546307 77939760
125 1 27471 3832232
6 1 8984 1206903
102 1 545395 77809656
107 1 248483 39425932
7 1 3186 519262
9 1 9043 1473906
102 1 187484 26747828
111 1 320107 61514036
6 1 6748 906391
102 1 726419 103635824
107 1 86837 13778107
105 1 125541 19709792
125 1 13311 1856900
102 1 890920 127104464
101 1 316850 60201436
101 1 255700 48582868
125 1 27277 3805137
102 1 870787 124232232
125 1 27892 3890905
127 1 808 159617
9 1 6259 1020243
111 1 9934 1543077
123 1 363 112314
9 1 272 44406
123 1 4332 724845
123 1 3471 1075795
7 1 647 105524
102 1 845609 120640184
108 1 242775 95046448
125 1 1045 145771
107 1 112876 17909514
9 1 9119 1486282
7 1 8510 1387012
102 1 753991 107569408
125 1 27674 3860504
125 1 20009 2791157
125 1 22713 3168450
125 1 14145 1973223
9 1 7365 1200438
9 1 3172 517023
111 1 22631 3998084
102 1 528146 75348920
125 1 5747 801606
7 1 2753 448725
9 1 9197 1499054
9 1 4907 799732
7 1 7232 1178800
102 1 525853 75021608
125 1 22700 3166648
9 1 8366 1363579
125 1 16659 2323980
9 1 3785 616921
125 1 4799 669381
9 1 1336 217663
108 1 229791 89962912
9 1 4830 787210
6 1 6277 843118
102 1 276748 39482588
9 1 416 67841
102 1 883139 125994512
102 1 1011575 144318128
125 1 22379 3121809
9 1 8650 1409801
111 1 8056 1423100
6 1 8581 1152638
102 1 780037 111285168
127 1 400 78889
125 1 7649 1086102
106 1 87616 15274391
6 1 314 42119
123 1 7118 2206392
6 1 6574 883067
106 1 45987 7806321
125 1 17741 2474769
6 1 6779 910608
108 1 252409 98817768
106 1 83918 14629568
125 1 13077 1824283
125 1 13879 1936163
9 1 7268 1184655
107 1 51965 8245123
7 1 8529 1390175
7 1 4930 803610
125 1 11692 1631007
6 1 7935 1065934
7 1 17 2676
6 1 2456 329979
111 1 186187 35778976
9 1 3509 571849
102 1 292900 41786992
111 1 4636 818937
125 1 976 136075
102 1 602462 85951352
9 1 899 146560
7 1 3523 574200
9 1 6531 1064511
6 1 10298 1383317
9 1 253 41238
102 1 107177 15290525
9 1 2616 426320
9 1 5420 883373
7 1 3044 496129
9 1 571 93015
7 1 2582 420768
6 1 218 29276
102 1 1013659 144615376
105 1 166260 26435308
125 1 875 121982
101 1 87559 16636212
102 1 990743 141345952
9 1 5092 830028
9 1 8646 1409226
6 1 5348 718353
7 1 1988 324039
7 1 47 7655
125 1 22803 3180987
9 1 625 101764
6 1 8138 1093285
102 1 419161 59800316
125 1 23807 3380606
127 1 319 63033
123 1 17169 5322207
121 1 2524 501576
104 1 17065 3157009
9 1 3659 596356
9 1 1443 235188
125 1 8447 1178336
7 1 7493 1221249
9 1 3828 623933
102 1 1108051 158082000
9 1 3220 524875
6 1 3658 491397
9 1 875 142641
107 1 145698 23117348
125 1 10369 1446533
9 1 896 146049
104 1 41874 7746690
125 1 8055 1123728
125 1 19645 2740386
125 1 21789 3039441
107 1 301147 47781904
102 1 133897 19102580
102 1 970862 138509584
125 1 2402 335072
102 1 188926 26953396
7 1 2269 369821
125 1 1491 207882
9 1 915 149070
7 1 4300 700925
6 1 10198 1369896
102 1 254326 36283732
111 1 44657 6936642
121 1 2362 469327
9 1 2953 481196
9 1 4048 659797
6 1 4567 613482
102 1 101431 14470836
107 1 361775 57401652
125 1 19263 2687170
107 1 200335 31786432
6 1 9679 1300088
127 1 959 189552
6 1 11086 1489245
101 1 83324 15831400
125 1 2006 279768
107 1 99463 15781366
9 1 2866 467035
7 1 626 102028
102 1 684467 97650728
7 1 5444 887436
107 1 81060 12861480
104 1 25087 4640975
125 1 18034 2515734
127 1 215 42420
125 1 27675 3929843
9 1 4514 735706
9 1 7946 1295235
127 1 918 181478
108 1 243902 95487616
125 1 6000 836964
101 1 395809 75203624
9 1 8476 1381492
7 1 5033 820266
9 1 4622 753284
105 1 77562 12332345
108 1 202011 79087440
6 1 9814 1318271
125 1 27519 3838772
9 1 6529 1064232
102 1 161197 22997472
9 1 9155 1492141
102 1 372287 53113056
106 1 70303 12256003
125 1 7338 1023625
125 1 13901 1939063
123 1 10937 3390226
102 1 575321 82079232
9 1 8164 1330709
6 1 2827 379733
9 1 8269 1347778
7 1 593 96547
9 1 1601 260948
6 1 8348 1121543
102 1 57689 8230376
6 1 7744 1040303
7 1 8122 1323864
102 1 974011 138958832
127 1 1150 227221
7 1 826 134613
107 1 265471 42121336
101 1 170480 32391020
9 1 7969 1298819
106 1 137475 23336396
111 1 34041 6491142
107 1 257533 40861768
101 1 285871 54315348
9 1 424 69018
108 1 234483 91800144
125 1 19665 2743222
6 1 2729 366639
125 1 22078 3079867
6 1 8632 1159578
106 1 125755 21346936
111 1 145496 27743766
125 1 4006 558834
102 1 548471 78248592
102 1 613222 87486264
102 1 993520 141742224
107 1 122627 19456870
6 1 7201 967289
101 1 125155 23779418
9 1 2323 378652
9 1 2626 427974
6 1 3809 511744
9 1 8446 1376676
6 1 2902 389844
6 1 1184 159040
102 1 892820 127375632
6 1 8068 1083713
102 1 74581 10640185
125 1 17360 2421685
7 1 3805 620165
6 1 10199 1370172
9 1 2063 336209
9 1 7943 1294698
101 1 206675 39268132
125 1 12521 1746603
9 1 7007 1142196
9 1 1527 248849
7 1 6094 993226
107 1 193177 30650770
9 1 4057 661307
6 1 1610 216290
105 1 27895 4435243
6 1 8425 1131629
125 1 15166 2115632
121 1 1906 378760
9 1 2533 412857
102 1 672781 95983424
9 1 8609 1403143
7 1 7975 1299933
9 1 3023 492648
125 1 6515 908715
102 1 863345 123170576
9 1 167 27274
102 1 935023 133396656
6 1 5725 768951
125 1 6819 951142
102 1 686296 97911600
102 1 952691 135917312
102 1 475668 67861960
125 1 18707 2609620
125 1 796 111014
111 1 26308 4086371
7 1 7624 1242612
9 1 7273 1185532
125 1 15998 2231704
9 1 7653 1247366
108 1 207390 81193016
106 1 15791 2680422
7 1 6014 980355
6 1 2984 400940
106 1 118896 20182584
9 1 4328 705513
102 1 638371 91074192
104 1 115013 21277400
7 1 5374 875823
108 1 253954 99422768
9 1 686 111837
125 1 4201 586051
9 1 1067 173875
125 1 21957 3062918
6 1 4225 567537
9 1 8204 1337139
102 1 201590 28760256
125 1 4058 566029
6 1 11102 1491391
125 1 11195 1561572
106 1 3320 578701
102 1 254916 36368008
125 1 8634 1204440
105 1 6999 1098890
125 1 25767 3658832
9 1 202 32778
105 1 180010 28621468
111 1 28358 5009914
7 1 3037 495014
7 1 5528 901032
102 1 798620 113936528
6 1 613 82381
107 1 368675 58496464
107 1 160657 25490772
6 1 10154 1364151
9 1 5635 918406
7 1 499 81232
9 1 8690 1416363
7 1 469 76326
102 1 181607 25909232
102 1 113831 16239897
102 1 314608 44884056
7 1 5917 964397
105 1 86133 13522749
125 1 24265 3384833
7 1 6178 1006880
9 1 6802 1108744
7 1 6449 1051101
127 1 825 163096
6 1 7456 1001640
102 1 371713 53030984
7 1 3839 625656
125 1 19769 2757648
6 1 7373 990405
102 1 936268 133574136
102 1 979231 139703488
102 1 151249 21578096
102 1 727351 103768608
104 1 60924 11270904
7 1 8903 1451206
102 1 90019 12842571
125 1 18804 2623086
102 1 36706 5236606
102 1 596686 85127120
9 1 5975 973810
7 1 2567 418377
125 1 20913 2917247
125 1 13899 1938796
9 1 6788 1106482
107 1 79393 12596901
125 1 12719 1774181
127 1 671 132655
125 1 21058 2937578
125 1 24297 3389326
125 1 185 25851
7 1 4372 712481
6 1 5746 771783
105 1 1508 239805
9 1 4130 673136
125 1 24607 3432722
111 1 39621 6999590
125 1 19975 2786459
121 1 3417 679025
102 1 93301 13310955
9 1 1438 234379
125 1 21461 2993843
125 1 3281 457754
6 1 1193 160282
9 1 2959 482338
6 1 2242 301089
9 1 6278 1023388
102 1 994528 141886048
7 1 1351 220064
9 1 2669 434927
7 1 3117 508030
7 1 4955 807615
102 1 408877 58333160
9 1 6678 1088450
108 1 247200 96778560
125 1 23571 3288197
125 1 27791 3876714
6 1 6929 930728
111 1 14990 2880578
104 1 7841 1450443
7 1 6315 1029309
102 1 1103671 157457120
6 1 3889 522356
106 1 109315 18556280
121 1 917 182287
102 1 796687 113660736
102 1 461984 65909728
108 1 72920 28548002
127 1 1180 233276
125 1 533 74323
125 1 26309 3670125
102 1 678182 96754048
6 1 940 126156
6 1 8122 1091111
125 1 10755 1500200
9 1 7943 1294736
125 1 2679 373679
9 1 2454 399926
125 1 18815 2624740
108 1 66639 26089046
125 1 13654 1904680
125 1 16089 2244360
123 1 11671 3617931
125 1 19694 2747296
6 1 6439 864951
104 1 126671 23434028
6 1 6115 821431
125 1 4259 594020
102 1 96571 13777462
9 1 8414 1371534
7 1 7456 1215269
125 1 6138 856250
125 1 15307 2135356
125 1 22463 3133509
108 1 141143 55257628
101 1 155602 29564296
125 1 4685 653552
7 1 9079 1479913
108 1 262197 102649976
6 1 7009 941604
104 1 30707 5680667
7 1 4289 699027
6 1 10831 1454850
102 1 6260 893090
6 1 1492 200477
9 1 2887 470574
101 1 286342 54405016
125 1 8673 1209892
7 1 3009 490415
9 1 2411 392961
9 1 1255 204539
6 1 10231 1374373
125 1 14523 2025939
9 1 1627 265162
6 1 2702 363087
102 1 442001 63058804
105 1 88266 13857766
102 1 716953 102285176
9 1 8777 1430650
125 1 9294 1296474
102 1 1016442 145012384
9 1 3904 636354
9 1 7132 1162509
7 1 8505 1386255
123 1 3761 629368
9 1 1755 285981
102 1 216810 30931536
6 1 1165 156431
125 1 7922 1105111
6 1 1367 183739
7 1 249 40524
6 1 3653 490700
7 1 734 119688
6 1 4798 644566
9 1 5946 969131
6 1 2827 379663
121 1 597 118639
6 1 8011 1076060
125 1 7377 1029116
125 1 4527 631555
105 1 78270 12444883
125 1 8570 1195457
104 1 27303 5051026
9 1 9003 1467481
6 1 2843 381864
102 1 420536 59996536
108 1 16845 6594795
7 1 5417 882876
7 1 3263 531836
7 1 5591 911239
101 1 304298 57816612
125 1 10578 1475565
104 1 50774 9393087
102 1 899188 128284152
105 1 678 106527
111 1 303122 58249868
125 1 25345 3535654
7 1 1994 325006
6 1 2675 359383
102 1 623038 88886616
127 1 519 102468
7 1 7977 1300237
125 1 3769 525740
102 1 1043617 148889344
102 1 1037900 148073664
125 1 20920 2918272
7 1 8022 1307523
6 1 358 47988
102 1 119489 17047080
105 1 13120 2085953
102 1 586487 83672120
102 1 700565 99947288
102 1 598492 85384856
102 1 116063 16558351
6 1 7964 1069861
111 1 21554 3807825
105 1 48037 7637782
125 1 14051 1960126
6 1 1823 244874
7 1 6073 989853
7 1 2604 424422
102 1 603563 86108432
9 1 5795 944578
102 1 650972 92872080
111 1 6227 967284
6 1 590 79306
6 1 10559 1418371
6 1 10915 1466146
127 1 956 188877
7 1 1247 203272
101 1 66466 12628517
6 1 7904 1061764
111 1 110602 21090004
111 1 97108 18517072
125 1 14795 2063840
125 1 26357 3676806
7 1 7655 1247709
102 1 1032581 147315008
9 1 7722 1258607
108 1 118939 46564340
121 1 2621 520792
127 1 893 176423
107 1 284753 45180724
7 1 6005 978832
102 1 699740 99829496
9 1 131 21421
6 1 3382 454262
6 1 3569 479422
102 1 1082102 154379936
101 1 276956 52621480
6 1 5470 734854
9 1 8656 1410892
6 1 3026 406469
127 1 1127 222668
9 1 5979 974513
6 1 6763 908502
9 1 2888 470700
7 1 4538 739697
6 1 2698 362451
102 1 46733 6667341
107 1 9876 1566952
107 1 48158 7641121
123 1 6971 2160832
9 1 9065 1477509
102 1 795719 113522496
9 1 5726 933293
6 1 1241 166792
9 1 2598 423408
7 1 102 16613
6 1 3577 480432
127 1 716 141506
105 1 123485 19634154
125 1 7370 1028067
6 1 7886 1059428
9 1 7750 1263151
9 1 1712 279042
102 1 169620 24199100
101 1 254458 48346884
125 1 2858 398668
125 1 21563 3007993
9 1 3302 538156
6 1 5746 771885
105 1 177415 28208930
7 1 429 69840
102 1 1103618 157449552
7 1 8169 1331522
125 1 23028 3212389
102 1 36058 5144321
7 1 6085 991705
6 1 7840 1053090
102 1 754921 107701928
125 1 25707 3586150
7 1 6887 1122472
107 1 189538 30073286
125 1 289 40349
102 1 461918 65900232
101 1 411841 78249664
6 1 5270 708042
7 1 82 13264
108 1 168499 65967176
102 1 897220 128003432
123 1 13123 4068182
9 1 5188 845672
105 1 35161 5590579
9 1 5583 909941
125 1 6133 855562
125 1 5706 810199
102 1 885341 126308744
102 1 478919 68325720
108 1 30153 11804573
6 1 6338 851413
106 1 89797 15243057
102 1 225611 32187200
125 1 4229 589859
9 1 4873 794169
125 1 9939 1386503
102 1 950486 135602704
102 1 972660 138766128
127 1 222 43769
6 1 6701 900117
6 1 6427 863371
6 1 5453 732485
125 1 21689 3025555
125 1 20483 2857311
102 1 729793 104117008
9 1 8900 1450649
106 1 125899 21371440
102 1 1100681 157030528
7 1 9168 1494310
7 1 5723 932747
7 1 4897 798137
7 1 8154 1329099
125 1 25903 3613520
125 1 22418 3183298
6 1 2756 370211
121 1 2552 507111
7 1 9118 1486146
125 1 17469 2436964
108 1 141401 55358480
9 1 6276 1022979
9 1 6599 1075639
105 1 94036 14951640
127 1 336 66422
101 1 185053 35159992
6 1 5872 788709
9 1 2870 467701
101 1 273391 51944196
9 1 2086 339860
9 1 421 68569
7 1 9106 1484275
6 1 11165 1499862
127 1 63 12328
9 1 4304 701533
7 1 679 110579
107 1 243781 38679848
9 1 8788 1432421
6 1 9544 1282017
125 1 13009 1814708
6 1 1847 248115
102 1 196997 28104992
9 1 2609 425210
6 1 922 123837
104 1 153428 28384072
108 1 184535 72245544
6 1 3248 436279
107 1 229171 36361648
6 1 9574 1286125
125 1 14825 2067979
108 1 146239 57252300
125 1 10533 1495675
7 1 1262 205653
125 1 11069 1544033
125 1 27198 3794102
101 1 65568 12457891
108 1 143669 56246224
123 1 12352 3828872
9 1 3396 553528
108 1 322688 126332232
107 1 261820 41542068
9 1 3293 536695
6 1 9508 1277179
9 1 3363 548118
127 1 278 54972
102 1 979321 139716368
7 1 7084 1154717
6 1 1963 263723
125 1 6699 951170
102 1 8723 1244565
102 1 1055531 150589184
127 1 1105 218471
6 1 3622 486475
111 1 126305 24271696
9 1 1969 320868
106 1 138505 24146020
102 1 839398 119754096
9 1 2771 451555
102 1 617084 88037416
6 1 9748 1309402
6 1 3400 456670
102 1 778051 111001936
125 1 24122 3364948
6 1 4688 629742
107 1 30709 4872456
9 1 2555 416397
7 1 961 156489
102 1 184120 26267648
9 1 9116 1485967
9 1 7330 1194711
102 1 672173 95896648
102 1 237650 33904844
107 1 133686 21211502
7 1 1865 303965
125 1 20155 2811680
102 1 824129 117575656
7 1 1198 195170
6 1 5132 689333
9 1 5 888
102 1 314892 44924576
6 1 5701 765809
102 1 304714 43472408
7 1 878 143130
6 1 1595 214265
9 1 364 59315
125 1 13177 1838093
7 1 3785 616964
125 1 4673 651807
106 1 31550 5500249
111 1 30085 4673123
125 1 27042 3772324
102 1 628918 89725648
102 1 882746 125938392
108 1 192611 75407232
123 1 15645 4849657
7 1 566 92267
108 1 192850 75500608
7 1 7156 1166313
125 1 12007 1674957
7 1 7293 1188757
7 1 7229 1178237
102 1 62094 8858718
7 1 8222 1340082
108 1 53246 20845656
105 1 20571 3270727
6 1 157 21090
6 1 9079 1219542
7 1 7810 1272877
9 1 6412 1045131
9 1 286 46575
125 1 5935 827944
7 1 1414 230321
9 1 5365 874458
121 1 1408 266016
125 1 22533 3143361
9 1 1823 297076
125 1 5621 784123
6 1 5746 771777
9 1 5115 833718
102 1 1020803 145634608
7 1 6200 1010593
9 1 8236 1342310
127 1 867 171344
7 1 8821 1437740
6 1 8447 1134835
125 1 15941 2223639
107 1 231345 36706664
6 1 4670 627402
102 1 908649 129633912
121 1 3468 689123
102 1 57325 8178362
102 1 266614 38036816
125 1 27309 3809629
102 1 174500 24895332
102 1 273062 38956784
7 1 8339 1359157
111 1 286309 55019068
102 1 1049177 149682512
105 1 118724 18639662
102 1 849029 121128104
6 1 8863 1190554
6 1 7589 1019573
102 1 185609 26480316
125 1 15485 2160137
125 1 1317 183771
7 1 8205 1337333
6 1 6257 840521
125 1 16653 2322996
111 1 358353 68863376
7 1 6300 1026829
125 1 10224 1426226
9 1 1849 301390
6 1 4819 647337
125 1 17860 2491424
107 1 100954 16017885
106 1 46274 7854940
127 1 539 106562
6 1 1499 201432
9 1 8910 1452293
9 1 7317 1192597
102 1 1016812 145065184
6 1 3950 530591
101 1 275379 52321956
7 1 8632 1406982
102 1 453482 64696768
7 1 5905 962371
125 1 133 18584
108 1 242731 95029032
6 1 3556 477687
7 1 5039 821269
7 1 1406 229074
111 1 162319 30951524
9 1 653 106495
7 1 8241 1343225
102 1 400433 57128416
125 1 3111 433994
7 1 6528 1064021
6 1 1499 201364
125 1 27495 3835566
6 1 8080 1085304
9 1 4270 695988
108 1 196453 76911000
9 1 6068 989009
6 1 6353 853467
9 1 360 58611
104 1 85996 15909176
127 1 567 112024
6 1 3109 417702
125 1 23833 3324653
125 1 20055 2797683
125 1 25699 3585056
104 1 28601 5291132
125 1 24297 3389329
125 1 24046 3354368
125 1 10673 1488895
102 1 863216 123152088
125 1 8925 1267295
102 1 832583 118781840
7 1 7582 1235739
125 1 28267 3943213
9 1 2431 396260
6 1 2447 328700
125 1 23614 3294142
9 1 8459 1378742
108 1 332921 130338256
6 1 10400 1396999
7 1 5737 935060
9 1 6793 1107240
6 1 6553 880267
7 1 14 2189
7 1 7455 1215119
127 1 822 162374
107 1 43211 6856058
9 1 1717 279739
125 1 19591 2732831
7 1 3490 568736
102 1 1045361 149138144
9 1 8842 1441246
125 1 26113 3642823
6 1 1078 144741
9 1 271 44026
6 1 6648 893046
7 1 8819 1437489
102 1 881171 125713768
106 1 78347 13658501
102 1 17497 2496119
6 1 2381 319822
125 1 2311 322293
105 1 20415 3205284
121 1 1268 251933
6 1 11071 1487124
107 1 242395 38460004
102 1 24464 3490175
125 1 15579 2212082
125 1 20046 2796383
102 1 2456 350321
108 1 340040 133125480
9 1 6671 1087275
125 1 17041 2377164
7 1 2902 472877
9 1 3197 521019
102 1 476806 68024208
9 1 5479 893113
125 1 12993 1812404
102 1 791237 112883088
102 1 279550 39882496
106 1 80154 13973509
9 1 3744 610252
6 1 5017 673900
7 1 1762 287174
6 1 646 86723
125 1 18313 2554539
9 1 5966 972421
125 1 4747 662228
125 1 11317 1578596
125 1 2490 347292
6 1 10133 1361230
9 1 2697 439592
125 1 19003 2650967
9 1 8485 1382995
7 1 9071 1478625
6 1 10135 1361478
7 1 781 127180
9 1 1387 226003
6 1 1415 190166
9 1 5719 932171
9 1 152 24803
111 1 82403 15835185
106 1 138262 23469992
102 1 214672 30626592
7 1 8748 1425868
102 1 200828 28651536
125 1 25447 3549886
111 1 8413 1306721
107 1 75963 12052738
125 1 8513 1187589
102 1 430798 61460508
6 1 653 87819
125 1 25191 3514109
9 1 6751 1100299
125 1 17189 2397759
106 1 3521 597559
7 1 3359 547590
125 1 26820 3741359
9 1 3098 505023
9 1 5554 905304
9 1 3743 610118
6 1 5311 713359
102 1 415393 59262640
125 1 23416 3266518
6 1 10903 1464645
106 1 41285 7008007
7 1 7098 1156968
105 1 27685 4401850
7 1 1678 273379
125 1 25499 3557029
9 1 8638 1407869
125 1 26502 3696972
111 1 27394 4839489
102 1 769489 109780480
6 1 10921 1466927
9 1 7874 1283388
9 1 4249 692571
125 1 23605 3292814
125 1 1600 223122
108 1 90147 35292224
125 1 5494 766389
6 1 242 32592
9 1 6941 1131324
6 1 10000 1343234
127 1 303 59714
107 1 87408 13868700
125 1 25664 3580055
127 1 948 187274
7 1 9070 1478380
7 1 8906 1451651
127 1 911 179973
111 1 272977 52457008
7 1 9185 1497154
125 1 6575 917135
102 1 2368 337796
106 1 22263 3779141
106 1 133309 22629176
125 1 13497 1882783
6 1 10349 1390341
106 1 135197 22949720
9 1 5921 965164
9 1 7277 1186100
125 1 25814 3601031
102 1 871771 124372664
6 1 4703 631808
105 1 95181 15133709
107 1 167593 26591326
104 1 54752 10129093
125 1 4967 692891
7 1 1646 268229
9 1 6367 1037809
125 1 14487 2020896
6 1 1475 198183
107 1 49868 7912459
9 1 1198 195299
9 1 3179 518248
9 1 3905 636559
125 1 17541 2446840
7 1 3511 572183
9 1 2356 383870
125 1 11057 1542405
125 1 1389 193701
6 1 4610 619293
125 1 7329 1040697
111 1 116601 22406860
125 1 9678 1350013
102 1 137159 19567956
102 1 337867 48202356
104 1 32646 6039532
121 1 1151 228735
105 1 133927 21026600
111 1 8438 1608975
6 1 8954 1202810
125 1 26754 3732173
9 1 646 105175
106 1 33740 5881934
6 1 598 80264
108 1 146076 57188520
125 1 5540 772772
9 1 1325 215976
125 1 21542 3058935
6 1 2681 360192
9 1 2096 341631
7 1 4608 751063
7 1 6472 1054968
6 1 9593 1288749
125 1 15991 2230620
6 1 208 27861
9 1 4081 665192
102 1 843488 120337728
9 1 3159 514838
102 1 1113331 158835152
106 1 686 116363
125 1 4652 648899
6 1 4552 611483
104 1 110828 20503068
111 1 18244 2833833
7 1 8815 1436711
9 1 275 44835
9 1 2867 467341
9 1 5668 923790
6 1 2771 372369
7 1 2157 351505
106 1 87786 15303968
125 1 6766 943854
102 1 584090 83330096
102 1 286735 40907560
105 1 2491 395946
125 1 22451 3131783
125 1 28241 3939528
127 1 977 192982
9 1 37 5957
111 1 82525 15858543
7 1 8585 1399404
7 1 1662 270871
9 1 6151 1002505
105 1 28945 4544369
101 1 42325 8041667
9 1 7262 1183702
108 1 175859 68848784
9 1 96 15583
9 1 2626 427911
111 1 342947 65903040
6 1 1868 250931
102 1 634745 90556936
7 1 4941 805305
6 1 2305 309692
7 1 7671 1250301
123 1 2189 678579
7 1 727 118528
127 1 897 177327
125 1 18951 2643551
107 1 133377 21162480
125 1 6675 931156
102 1 620253 88489424
104 1 125641 23243538
6 1 6187 831005
9 1 2194 357481
102 1 1039618 148318736
102 1 1057764 150907648
108 1 113011 44243844
125 1 14234 1985577
102 1 464929 66329744
101 1 402191 76416152
102 1 212411 30303934
7 1 4771 777555
102 1 942877 134517088
127 1 63 12285
9 1 1312 213891
125 1 14869 2074169
125 1 16029 2236000
9 1 6419 1046314
101 1 163386 31043292
125 1 16671 2325582
9 1 9003 1467461
7 1 7142 1164120
7 1 6793 1107280
102 1 587154 83767288
102 1 653411 93220000
125 1 16183 2257398
9 1 8837 1440409
9 1 4949 806589
105 1 113348 18022352
9 1 3254 530386
9 1 2566 418257
102 1 148790 21227300
108 1 82867 32442064
105 1 150681 23656772
107 1 314417 49887500
102 1 633370 90360768
102 1 46720 6665417
6 1 8233 1105910
7 1 7829 1276048
7 1 1599 260595
7 1 8311 1354575
